,SOSTDC1 (25928)
ACH-000450,0.023421778731249825
ACH-000452,-0.01100131550889077
ACH-000454,0.06842061907211397
ACH-000458,0.24841199563311506
ACH-000459,0.035279378870524986
ACH-000460,0.000764936308639251
ACH-000461,0.07648096705761494
ACH-000463,0.06524997865666747
ACH-000464,0.037640925031775366
ACH-000466,0.0693370620145774
ACH-000467,0.1313515974335577
ACH-000468,0.19384063737128876
ACH-000469,0.1888504206024702
ACH-000470,0.16564938905744006
ACH-000471,0.0871932256688794
ACH-000472,0.10147952262515472
ACH-000473,0.04243560276440965
ACH-000475,0.05829074509056437
ACH-000476,0.07506241166348962
ACH-000477,0.2122402156371333
ACH-000479,-0.010704859388390971
ACH-000480,-0.015936501498726403
ACH-000481,0.09355085110705323
ACH-000483,0.2658178007099176
ACH-000484,0.04899141071893387
ACH-000485,0.023137649573885054
ACH-000486,0.0810332348442998
ACH-000487,0.04677265346512542
ACH-000488,-0.011238608540126456
ACH-000490,-0.03597376983538859
ACH-000491,0.03904429086347718
ACH-000495,-0.06740768462556294
ACH-000496,-0.00982586441021536
ACH-000499,0.02814186683960074
ACH-000500,0.3940161505270707
ACH-000502,0.0797607122951092
ACH-000503,0.3394036498754125
ACH-000505,0.2121248607239384
ACH-000507,0.05115587259027467
ACH-000510,0.0946753233417676
ACH-000511,0.00658889260062739
ACH-000512,0.2303373446806567
ACH-000516,0.15027209213296272
ACH-000517,0.1450116523967257
ACH-000518,-0.0629294499399291
ACH-000520,-0.027189985183774714
ACH-000521,0.1490738881483364
ACH-000522,-0.010042236465858738
ACH-000524,0.01805244532287929
ACH-000527,0.0948443060412842
ACH-000528,0.08924489458768889
ACH-000537,0.2082386907181104
ACH-000541,0.2669793428505265
ACH-000542,0.13276391635617424
ACH-000544,0.021810893467673783
ACH-000545,0.05457858160880364
ACH-000547,0.038137841570487774
ACH-000548,0.07891298644088962
ACH-000549,0.15184449375944206
ACH-000550,0.14200004660997864
ACH-000552,-0.014341877376828313
ACH-000556,0.07251391535593528
ACH-000557,0.09151797859292246
ACH-000569,-0.1251136330571976
ACH-000570,0.03832779739776529
ACH-000571,0.06566801164562565
ACH-000573,0.08422415868039844
ACH-000576,0.16554936573714146
ACH-000579,0.14375384728204266
ACH-000580,0.028677328261598262
ACH-000584,0.12771350434598716
ACH-000585,0.12827725890828906
ACH-000588,0.05097599228155847
ACH-000589,0.013063271866796422
ACH-000591,0.05648408446592638
ACH-000593,0.06339743615463903
ACH-000600,0.17046705429807252
ACH-000601,0.05959708261446524
ACH-000605,0.0004713702795512756
ACH-000606,-0.08619970843620768
ACH-000608,0.07656840034283634
ACH-000614,0.067116914314448
ACH-000616,0.10203666303640227
ACH-000618,0.01511888598246518
ACH-000619,0.050993610890658236
ACH-000620,0.0919711962355408
ACH-000621,-0.0001588290703248199
ACH-000622,-0.023447924190133813
ACH-000623,0.04353654283834262
ACH-000624,0.12527325969991532
ACH-000627,0.03307737852462627
ACH-000630,0.1095109454968487
ACH-000631,0.00947357385194377
ACH-000632,0.06358942570092367
ACH-000633,0.1318386518905127
ACH-000637,0.2235372776164973
ACH-000638,0.13135432607499675
ACH-000646,0.08191448011481084
ACH-000647,0.11254594804280103
ACH-000648,-0.08978592301504837
ACH-000649,0.1823574777779525
ACH-000651,0.09062884114856022
ACH-000652,0.15819225534210554
ACH-000653,0.19123237403860088
ACH-000657,0.13975451374348902
ACH-000658,0.16613699018436764
ACH-000661,-0.0162674168271291
ACH-000662,0.16963311269373102
ACH-000663,0.032167931067118516
ACH-000665,0.11974378710368593
ACH-000671,0.0906251607134764
ACH-000672,0.2004299403128924
ACH-000673,0.0005333501859883137
ACH-000676,0.06250415155204607
ACH-000677,0.1433253079434456
ACH-000681,0.1787323757305242
ACH-000683,0.13078676741497086
ACH-000684,-0.047279209989598586
ACH-000688,0.13509260083731595
ACH-000693,0.1121346288326835
ACH-000694,0.06107541949603155
ACH-000695,-0.09272055648257596
ACH-000696,0.11378043718428905
ACH-000697,0.2566836611582537
ACH-000699,0.06344252712310007
ACH-000701,0.10223179682825656
ACH-000706,0.07616137078444703
ACH-000711,0.04208127581646109
ACH-000713,0.04196308369473794
ACH-000714,0.04149865091431134
ACH-000718,0.10447437592759863
ACH-000720,0.0499306944502861
ACH-000721,0.0487487202673644
ACH-000724,-0.2214395609478389
ACH-000725,0.18504288544614475
ACH-000732,0.18187861335283256
ACH-000734,0.17930975533076146
ACH-000735,0.0447698828552482
ACH-000736,0.17483572953680634
ACH-000738,0.05027829799132896
ACH-000746,0.19422074547359644
ACH-000747,0.1225664915726558
ACH-000748,-0.0942165373772539
ACH-000753,0.05570664521305047
ACH-000756,0.20637405526291855
ACH-000757,0.16621401715952894
ACH-000758,0.08690745614005299
ACH-000760,0.047740587110318686
ACH-000762,0.04311349923177586
ACH-000763,0.270292018962924
ACH-000764,0.10500468937825157
ACH-000765,0.14097618915864835
ACH-000766,0.07177449890504396
ACH-000767,0.1982064145098172
ACH-000768,0.05728773058649485
ACH-000769,0.1949862687160704
ACH-000770,0.11313230020088158
ACH-000771,-0.001794880339852681
ACH-000773,0.19192484080879507
ACH-000776,0.17613681650940866
ACH-000777,0.07650261905411238
ACH-000778,0.06781146825100806
ACH-000781,0.06339252773738213
ACH-000782,0.09023025802360107
ACH-000783,0.14510249218069518
ACH-000784,0.18566211965427795
ACH-000785,0.05628691662936855
ACH-000787,0.11107179940849213
ACH-000788,0.04583575329902633
ACH-000791,0.12555326393586666
ACH-000792,0.060059936557490326
ACH-000794,0.09298221297270028
ACH-000796,0.0379212866494494
ACH-000798,0.16701692017332784
ACH-000799,0.037903013680428414
ACH-000800,-0.009801191174162676
ACH-000802,0.06517876541262209
ACH-000804,0.07014216218850047
ACH-000805,0.11004133470997267
ACH-000809,0.08563506949321101
ACH-000810,0.1107058788970494
ACH-000811,-0.017029121035551063
ACH-000817,0.0034442526352486762
ACH-000819,0.08317024417175094
ACH-000820,-0.12394330957481645
ACH-000821,0.2749575662746393
ACH-000822,0.07604642930381852
ACH-000823,0.0036577798395257006
ACH-000824,0.0722642704794707
ACH-000827,0.12110964888386752
ACH-000829,-0.006333946026375201
ACH-000831,0.14946228670670378
ACH-000832,-0.05580731695619846
ACH-000833,0.08912630042626841
ACH-000834,0.005074289233718846
ACH-000835,0.08623266834951276
ACH-000836,0.12376168924969905
ACH-000837,0.04477783014715878
ACH-000838,0.1317092875845537
ACH-000839,0.1696506370919199
ACH-000840,0.3434638635692309
ACH-000841,0.17489579975748332
ACH-000843,-0.0052318870593333466
ACH-000846,0.1169572505767397
ACH-000847,0.2249668053036062
ACH-000848,0.09959701988129756
ACH-000849,0.08810490010912504
ACH-000851,-0.03868661577903485
ACH-000855,0.07762823714205831
ACH-000856,0.15818872902907774
ACH-000858,0.05810387319490976
ACH-000859,0.1037320837376216
ACH-000861,0.07189218444107442
ACH-000862,0.026650760636577533
ACH-000865,0.09414148030049244
ACH-000866,0.05932279000778079
ACH-000867,0.13903408867107034
ACH-000869,0.21321642139284944
ACH-000872,0.21904478180346054
ACH-000873,-0.02910189469385365
ACH-000876,0.09850862236568347
ACH-000878,0.052100200672329684
ACH-000880,0.13438258223611818
ACH-000881,0.056528730087817274
ACH-000882,0.0039148019601069305
ACH-000884,0.08803322497385542
ACH-000885,0.08241812085291958
ACH-000887,0.093430352191368
ACH-000889,0.06492843232995996
ACH-000896,0.02350538162414645
ACH-000898,0.16313836071548554
ACH-000900,-0.01955820798705216
ACH-000901,0.03435003673473976
ACH-000905,0.07718294306170359
ACH-000906,0.06358693143526112
ACH-000907,0.02618503614778329
ACH-000910,0.028918967647211725
ACH-000911,0.051829877303550966
ACH-000912,0.10217786079837
ACH-000913,0.08340932673316588
ACH-000915,0.1744281152699751
ACH-000916,0.2613768529303589
ACH-000917,0.12862823964389344
ACH-000920,0.040493643295866584
ACH-000921,0.12925435737394786
ACH-000924,0.2489234863710361
ACH-000926,0.10610428831643083
ACH-000928,0.037027045846179656
ACH-000929,0.3594843395743384
ACH-000932,0.1322187527913075
ACH-000935,0.05359837234731263
ACH-000936,0.14407245161317156
ACH-000937,0.0959772727529467
ACH-000938,0.13107644353589304
ACH-000939,0.13668247172893513
ACH-000941,0.06986270971148405
ACH-000943,0.12137970295041008
ACH-000946,0.043443423060724885
ACH-000947,0.11387550855374624
ACH-000948,-0.0027520835124672945
ACH-000950,0.08247784852462049
ACH-000953,0.1301683564756455
ACH-000954,0.07484491664383737
ACH-000957,0.1251739809378859
ACH-000958,0.021128943713887783
ACH-000960,0.13858095180642738
ACH-000963,0.003735882866265382
ACH-000968,0.1455259797028073
ACH-000969,0.023766596698210126
ACH-000972,0.25772258843640017
ACH-000973,0.08523074630901467
ACH-000974,0.037290809923563116
ACH-000978,0.15973126198223586
ACH-000984,-0.020448393601572547
ACH-000986,0.15015633643214385
ACH-000988,-0.02176199854285709
ACH-000993,-0.010501155647264141
ACH-000994,0.1548135481648879
ACH-000996,0.012061469906037185
ACH-001001,0.145793017614116
ACH-001020,0.05341838515585634
ACH-001028,0.07859873697332408
ACH-001031,0.13516429213860226
ACH-001038,-0.013453739342515626
ACH-001048,0.0969573168033569
ACH-001050,0.08404949130582981
ACH-001053,0.08065052587920105
ACH-001054,0.14572158226851584
ACH-001061,0.08251221979720208
ACH-001067,0.09424182202074603
ACH-001075,0.1455680256354902
ACH-001096,0.010440740679423691
ACH-001111,0.18885282909955264
ACH-001119,-0.0427261411293423
ACH-001128,0.28742449414603466
ACH-001134,0.07179470535940144
ACH-001151,0.05879544659448933
ACH-001163,0.13629036665450406
ACH-001164,0.19903817573676613
ACH-001183,0.1232113901864504
ACH-001192,-0.0035732214552799076
ACH-001193,0.2586955164105497
ACH-001196,0.16841817043602833
ACH-001197,0.06636673264342037
ACH-001205,-0.14343663403595044
ACH-001211,0.002273398209598229
ACH-001212,0.33278484920299145
ACH-001228,0.09239685453598527
ACH-001232,-0.005544043294577332
ACH-001239,0.09334340835354234
ACH-001270,0.212602680944143
ACH-001274,0.10540651583330668
ACH-001275,-0.1069579295860266
ACH-001277,0.14935961276861573
ACH-001278,0.17752846130917865
ACH-001280,-0.003635262844360194
ACH-001283,0.16574837687990412
ACH-001289,0.04710707073018147
ACH-001300,0.01627539842813527
ACH-001301,0.08123100931818918
ACH-001302,0.0153807435117104
ACH-001306,0.06668379172097809
ACH-001318,0.0338364821481822
ACH-001322,-0.01985692026787991
ACH-001328,0.09563445204263467
ACH-001332,-0.2008682911231063
ACH-001336,0.1716111494963514
ACH-001346,0.01911919384581255
ACH-001353,0.03589807042062687
ACH-001354,0.08421835251617504
ACH-001367,0.06990159647834505
ACH-001368,0.05806586075008785
ACH-001374,0.2265995133253853
ACH-001377,0.04027122155637819
ACH-001380,0.0931700188684942
ACH-001391,0.07571324889492759
ACH-001408,0.01986469078898085
ACH-001430,-0.03876325767082965
ACH-001431,-0.18065873371095936
ACH-001450,0.22263845584721206
ACH-001496,0.11966628765632495
ACH-001500,0.06917204384467329
ACH-001523,0.03064940898447164
ACH-001532,-0.0416678876149245
ACH-001550,0.04576342760485086
ACH-001552,0.10705671704601907
ACH-001554,0.1425293748506713
ACH-001654,0.09801993525959696
ACH-001735,0.0970283967843088
ACH-001736,0.11360281500395696
ACH-001737,0.3905098476100965
ACH-001740,0.1622718260049454
ACH-001745,0.1815851494590096
ACH-001765,0.08308199318158409
