,KRT222 (125113)
ACH-000004,-0.024490389810557102
ACH-000005,-0.19404719452513813
ACH-000007,-0.3586814629247967
ACH-000009,-0.08501948208597979
ACH-000011,0.027318673035804143
ACH-000012,-0.11361260464152212
ACH-000013,-0.00031108989939542285
ACH-000014,0.030557790265908207
ACH-000015,0.023971027239983598
ACH-000017,-0.19106449133967604
ACH-000018,-0.06250151444094597
ACH-000019,0.11515408201033915
ACH-000021,0.04901019891312933
ACH-000022,0.008856648586567227
ACH-000025,0.017408097246337448
ACH-000028,0.010121315643836004
ACH-000030,-0.0012209279596344235
ACH-000035,-0.2378783100593684
ACH-000036,0.13032163625365573
ACH-000037,0.14109149399196014
ACH-000039,-0.0184065415762304
ACH-000040,-0.009052171424022232
ACH-000041,-0.0862638525617612
ACH-000042,0.0872715479800639
ACH-000045,0.062252196733774426
ACH-000047,-0.10864323816932496
ACH-000052,-0.12744878667894385
ACH-000053,-0.0765119371865594
ACH-000054,0.0090107245236957
ACH-000055,-0.04071890932261436
ACH-000060,-0.09675689717939986
ACH-000067,-0.055236132500636165
ACH-000070,0.1093068997573645
ACH-000075,-0.07267578294196128
ACH-000078,-0.08576307896393898
ACH-000082,0.01932830292682881
ACH-000085,-0.1557002112647651
ACH-000086,0.015651229615483698
ACH-000087,-0.1150643689982323
ACH-000092,-0.03627353227614565
ACH-000095,0.00612136453464014
ACH-000097,0.07093015846860648
ACH-000098,0.09717370594175236
ACH-000099,-0.051392442123945226
ACH-000108,0.13519236394538073
ACH-000113,-0.05688926866012911
ACH-000116,-0.08498861977029931
ACH-000118,0.01949469062215317
ACH-000120,0.1121851718637416
ACH-000123,0.05072076820940125
ACH-000127,-0.003620289296977528
ACH-000128,0.014915461624688037
ACH-000132,0.07603844192692309
ACH-000133,-0.03419686496428545
ACH-000137,0.16589199795833606
ACH-000138,-0.15828273716218674
ACH-000142,-0.12316985372493552
ACH-000143,-0.051419924065795736
ACH-000146,0.039632248307331926
ACH-000148,-0.04766011790327024
ACH-000150,0.1625985187693318
ACH-000152,0.05517470628109572
ACH-000153,0.11861477783657795
ACH-000159,0.06758269601712916
ACH-000160,0.062392903159996224
ACH-000163,0.12572484101678547
ACH-000167,0.19372385058641625
ACH-000168,0.054025876829457774
ACH-000169,0.07138990822450943
ACH-000178,0.08882620406764499
ACH-000183,0.05423177235862085
ACH-000188,-0.1274663111344196
ACH-000189,-0.017746136788999348
ACH-000190,-0.023473622733508708
ACH-000198,-0.027750505124776902
ACH-000203,-0.3623043358505733
ACH-000204,0.006761397483918097
ACH-000206,0.04904607841612222
ACH-000207,0.03454683068240034
ACH-000208,0.04711698907391605
ACH-000210,0.3933166172406472
ACH-000211,0.0059558578838823616
ACH-000215,-0.04175676430174002
ACH-000221,-0.14904828356261374
ACH-000222,-0.14044725494332164
ACH-000223,-0.006552515873495423
ACH-000226,0.009280092593830393
ACH-000227,-0.045910395392369484
ACH-000228,0.04266926942584935
ACH-000231,0.0051688482257852475
ACH-000232,0.06840753828071944
ACH-000233,0.12520887653854298
ACH-000234,0.015186425616499619
ACH-000235,-0.016497088791632468
ACH-000237,0.11147829825821323
ACH-000238,-0.01305691159522058
ACH-000242,-0.2911535534618017
ACH-000243,-0.0505460953959232
ACH-000244,0.15732626326412913
ACH-000246,0.011985330740534766
ACH-000248,0.1060385313807142
ACH-000250,0.005199104075466407
ACH-000251,0.08577660677473953
ACH-000252,0.06307820950715756
ACH-000253,0.1425115594502024
ACH-000255,-0.11873462016181845
ACH-000256,-0.11106649626677152
ACH-000257,-0.16055355135216046
ACH-000258,0.04290729498741554
ACH-000259,-0.04883268302753549
ACH-000260,0.017863048149574016
ACH-000261,0.08239355398784592
ACH-000262,0.05073685343623608
ACH-000263,-0.11862014875226044
ACH-000264,-0.07757587966818215
ACH-000265,0.0472643417857205
ACH-000266,0.013729677732745431
ACH-000272,-0.026329729836151408
ACH-000274,-0.04789142106138127
ACH-000277,-0.016576311949881566
ACH-000278,0.17739725195731787
ACH-000279,-0.0492376621741487
ACH-000280,-0.014180942899288038
ACH-000281,-0.01532824842541951
ACH-000288,0.020900103047048518
ACH-000291,-0.0826158514149407
ACH-000293,-0.030297215992856907
ACH-000294,-0.052486265840697335
ACH-000295,0.0463253974280048
ACH-000296,0.009183996166625435
ACH-000302,0.02342908832265914
ACH-000304,0.24568664228158826
ACH-000307,0.05323009971010141
ACH-000308,0.01743911129167514
ACH-000310,0.143573709902223
ACH-000311,0.12824207343500474
ACH-000312,-0.04243115867997608
ACH-000315,0.2455377326626217
ACH-000316,0.08685801932569266
ACH-000317,-0.07527924820171908
ACH-000318,0.03277462234799548
ACH-000319,-0.10929325016101367
ACH-000320,-0.017193680877127162
ACH-000322,0.14654429123229365
ACH-000323,0.08221743335864913
ACH-000324,-0.031117482329978095
ACH-000329,-0.06399087273563347
ACH-000330,-0.014482475857400553
ACH-000331,0.046723666161123584
ACH-000332,0.039123839665693966
ACH-000334,0.12123324099407215
ACH-000335,-0.003461587814917748
ACH-000336,0.19119097034658286
ACH-000337,0.14749775522446426
ACH-000338,-0.17636878051966182
ACH-000339,-0.15002506029094542
ACH-000341,0.10509214887009496
ACH-000348,0.016135023895365263
ACH-000350,-0.0768949482340394
ACH-000352,0.21374233740526086
ACH-000356,-0.13610563286925773
ACH-000361,0.0060140649868631185
ACH-000362,-0.17635797643141374
ACH-000363,0.06370792661377311
ACH-000364,-0.13662808501859267
ACH-000365,-0.07485579627793164
ACH-000366,-0.010841385731561036
ACH-000368,0.22250898054764545
ACH-000374,0.02664163307891024
ACH-000375,0.14066895786148834
ACH-000376,0.1281504290548356
ACH-000381,-0.1495336924205951
ACH-000383,0.10169299026302
ACH-000387,0.12052374386785278
