,PHOSPHO2 (493911)
ACH-000658,0.15118079631362133
ACH-000661,0.14197377107276907
ACH-000662,0.2638122781527945
ACH-000663,0.10033213199087228
ACH-000665,0.008075025873037845
ACH-000671,0.20011606718140112
ACH-000672,-0.04008527301892173
ACH-000673,0.10089222337312592
ACH-000676,0.1801182802795877
ACH-000677,0.2331402813945991
ACH-000681,0.267923053114262
ACH-000683,0.12636765321974
ACH-000684,0.23673878653915
ACH-000688,0.16193482699613546
ACH-000693,0.1497142448008485
ACH-000694,0.11568126198973296
ACH-000695,0.09344841867490608
ACH-000696,0.13696726422590452
ACH-000697,0.09457651463673013
ACH-000699,0.15797235798199658
ACH-000701,0.08203673448208121
ACH-000706,0.09838757337200693
ACH-000711,0.16031695259110282
ACH-000713,0.16892851111117896
ACH-000714,0.1300069253669521
ACH-000718,0.1923365451699104
ACH-000720,0.039809649564000515
ACH-000721,0.14622938716441244
ACH-000724,0.20900201483438152
ACH-000725,0.1597253234399261
ACH-000732,0.12090029730577273
ACH-000734,0.125286773640529
ACH-000735,0.1347920344253483
ACH-000736,0.07305227075922513
ACH-000738,0.17764764693298676
ACH-000746,0.17068751511494915
ACH-000747,0.1957372742240383
ACH-000748,0.09148210896988176
ACH-000753,0.1925280089408003
ACH-000756,0.0006299127968792565
ACH-000757,0.16620016898114684
ACH-000758,0.16305464740109368
ACH-000760,0.2037595077149486
ACH-000762,0.16540276235372675
ACH-000763,0.10700401511749698
ACH-000764,0.026855813548798197
ACH-000765,0.2202283179853095
ACH-000766,0.2170283437230316
ACH-000767,0.0992400088788982
ACH-000768,0.08347951144436656
ACH-000769,0.20885846647661047
ACH-000770,0.1613999700982191
ACH-000771,0.20093815297033524
ACH-000773,0.19159737724376133
ACH-000776,0.08482019780476104
ACH-000777,0.1433316250653957
ACH-000778,0.06865935050045717
ACH-000781,0.15170366595536874
ACH-000782,0.13426635360597558
ACH-000783,0.20987629533737173
ACH-000784,0.1324233092732519
ACH-000785,0.1179251315276692
ACH-000787,0.1717084170124212
ACH-000788,0.15643201173087992
ACH-000791,0.1375691670881491
ACH-000792,0.21206887647599354
ACH-000794,0.12448235035033467
ACH-000796,0.1121240280377151
ACH-000798,0.15365590176658686
ACH-000799,0.2168338563029085
ACH-000800,0.219733061235076
ACH-000802,0.2276145887015014
ACH-000804,0.17549468432784462
ACH-000805,0.21739627489059127
ACH-000809,0.14849401684873295
ACH-000810,-0.03070527433467199
ACH-000811,0.1669717826498592
ACH-000817,0.17921474136900198
ACH-000819,0.12584690373969193
ACH-000820,0.1959738274861367
ACH-000821,0.27851199552551664
ACH-000822,0.21913007261943587
ACH-000823,0.1303801466355929
ACH-000824,0.19065089935383125
ACH-000827,0.07578092544451698
ACH-000829,0.17000738071898386
ACH-000831,0.09902584452027828
ACH-000832,0.15601169889716449
ACH-000833,0.1377627064982985
ACH-000834,0.10154276928360327
ACH-000835,0.11739692162246952
ACH-000836,0.06449722408394236
ACH-000837,0.12232475328298725
ACH-000838,0.23630016162040135
ACH-000839,0.1979523481209504
ACH-000840,0.09278593058865596
ACH-000841,0.27608882568922805
ACH-000843,0.20653940822630334
ACH-000846,0.2352085976658794
ACH-000847,0.2116805288287382
ACH-000848,0.1564516442314389
ACH-000849,0.15605502992091252
ACH-000851,0.08728734300141848
ACH-000855,0.18155283396075544
ACH-000856,0.07144656410457274
ACH-000858,0.045802662665656184
ACH-000859,0.20966343751931335
ACH-000861,0.06506232102184475
ACH-000862,0.19373393356059135
ACH-000865,0.12648150777451295
ACH-000866,0.1857099173561175
ACH-000867,0.18173439186532808
ACH-000869,0.1847697211460844
ACH-000872,0.10942117131616122
ACH-000873,0.08012147306224805
ACH-000876,0.11135950459196084
ACH-000878,0.2710997300184053
ACH-000880,0.1800174356841482
ACH-000881,0.12335911050787213
ACH-000882,0.09283452012724444
ACH-000884,0.16288449987680864
ACH-000885,0.11476761075489365
ACH-000887,0.15444947626206332
ACH-000889,0.1154811318529604
ACH-000896,0.17661880731927934
ACH-000898,0.12605548674542105
ACH-000900,0.13947629402486458
ACH-000901,0.14504535413397296
ACH-000905,0.1678438791320814
ACH-000906,0.18095820929750994
ACH-000907,0.16292993433174166
ACH-000910,0.1442008904660479
ACH-000911,0.16386634659738852
ACH-000912,0.2562574466283417
ACH-000913,0.14610592400360845
ACH-000915,0.20992304988023192
ACH-000916,0.3004539482663965
ACH-000917,0.10677549595344114
ACH-000920,0.2662162864221468
ACH-000921,0.2199665947450928
ACH-000924,0.18569275409374514
ACH-000926,0.20620306200232785
ACH-000928,0.16165869359816068
ACH-000929,0.09989281044599624
ACH-000932,0.17528969827105634
ACH-000935,0.24302647649441106
ACH-000936,0.06544011449873054
ACH-000937,0.08121496685347386
ACH-000938,0.2697770371566491
ACH-000939,0.10852533709411627
ACH-000941,0.13527454315390494
ACH-000943,0.23087036928389384
ACH-000946,0.10956921177263404
ACH-000947,0.1488091808067962
ACH-000948,0.059258457317417176
ACH-000950,0.1760661367885236
ACH-000953,0.09050350145761148
ACH-000954,0.27896613723579783
ACH-000957,0.16333365363202595
ACH-000958,0.17762724342048095
ACH-000960,0.1252984172192633
ACH-000963,0.16811262167877264
ACH-000968,0.1550115878917486
ACH-000969,0.34913532166708394
ACH-000972,0.15794465466176286
ACH-000973,0.1605043823411268
ACH-000974,0.17695841981396376
ACH-000978,0.10322356679629094
ACH-000984,0.1462147773812963
ACH-000986,0.08849520747968756
ACH-000988,0.2120587887788112
ACH-000993,0.1986429838690394
ACH-000994,0.18445444727254864
ACH-000996,0.14421332565834274
ACH-001001,0.17463280596327885
ACH-001020,-0.003726770406242222
ACH-001028,0.13087722320564232
ACH-001031,0.1300584645267068
ACH-001038,0.1319330996490121
ACH-001048,0.20177111858434307
ACH-001050,0.16692716164231128
ACH-001053,0.1857272104166081
ACH-001054,0.2504940715975729
ACH-001061,0.12486430061258505
ACH-001067,0.13202730994457834
ACH-001075,0.3333320446351061
ACH-001096,0.13156243807367873
ACH-001111,0.11018961567273992
ACH-001119,0.21464890450707685
ACH-001128,0.1253684650748327
ACH-001134,0.13313981498481553
ACH-001151,0.11739438785902875
ACH-001163,0.15694801777508616
ACH-001164,0.22256735168174446
ACH-001183,0.2810420538274219
ACH-001192,0.08984404553895907
ACH-001193,0.17947544853433098
ACH-001196,0.14411200978668712
ACH-001197,0.10644379346908484
ACH-001205,0.2112840879491296
ACH-001211,0.10912513385710916
ACH-001212,0.2939924378068863
ACH-001228,0.1716742151129957
ACH-001232,0.1716171040507149
ACH-001239,0.19607583910941806
ACH-001270,0.13611769043765226
ACH-001274,0.19721565370494298
ACH-001275,0.1967991826148701
ACH-001277,0.28520469171792584
ACH-001278,0.346627985288845
ACH-001280,0.13745538030817125
ACH-001283,0.297390030552248
ACH-001289,0.233450490802538
ACH-001300,0.15425264018752058
ACH-001301,0.1873075604725624
ACH-001302,0.30369259268859017
ACH-001306,0.022657526356879343
ACH-001318,0.1521654546399139
ACH-001322,0.11961091274356493
ACH-001328,0.1803293622730276
ACH-001332,0.06473897890411705
ACH-001336,0.059959997501457876
ACH-001346,0.11504478232941813
ACH-001353,0.17709082514300367
ACH-001354,-0.024765817765154918
ACH-001367,0.2322150370571933
ACH-001368,0.2383902465236253
ACH-001374,0.1258624112350552
ACH-001377,0.16122959504732318
ACH-001380,0.17561597035867582
ACH-001391,0.1883338725640346
ACH-001408,0.10095135804059044
ACH-001430,0.3207931044760943
ACH-001431,0.07787197782278486
ACH-001450,0.20875331593252325
ACH-001496,0.17811637435927402
ACH-001500,0.18092939118670232
ACH-001523,0.1721879444756741
ACH-001532,0.14776512392986507
ACH-001550,0.08703856992873299
ACH-001552,0.16428071829344693
ACH-001554,0.15041071269055414
ACH-001654,0.0993503307290384
ACH-001735,0.1120658432564358
ACH-001736,0.050251383440987694
ACH-001737,0.33558165044383953
ACH-001740,0.12393664513668914
ACH-001745,0.17060932926426756
ACH-001765,0.20067148723596434
