,BCL6 (604)
ACH-000435,0.16039845482255655
ACH-000436,-0.13570331011990924
ACH-000444,0.02243405476879407
ACH-000445,-0.29507417621134674
ACH-000448,0.08081843790232704
ACH-000450,-0.12879153082098274
ACH-000452,0.0007976905301856253
ACH-000454,-0.10103837459380728
ACH-000458,-0.028898775866320718
ACH-000459,0.05551289310810641
ACH-000460,-0.2249891733742892
ACH-000461,0.08434055648140487
ACH-000463,-0.13058823329435326
ACH-000464,-0.27368839440099724
ACH-000466,-0.008113729569546894
ACH-000467,-0.1880159018746836
ACH-000468,-0.028083058489593304
ACH-000469,-0.1646009958319934
ACH-000470,-0.15271609440115833
ACH-000471,-0.20471952980949207
ACH-000472,0.12329229286742667
ACH-000473,-0.19108868119358427
ACH-000475,-0.0599109329471146
ACH-000476,0.06787258410471783
ACH-000477,-0.027252950498554942
ACH-000479,0.027813370859974408
ACH-000480,-0.017474966675019417
ACH-000481,-0.0432928766000744
ACH-000483,-0.0721952109706426
ACH-000484,-0.16344400859687186
ACH-000485,0.1178305211203984
ACH-000486,-0.14470583677729598
ACH-000487,0.13134534541673962
ACH-000488,-0.018169642324796426
ACH-000490,-0.11191319696096746
ACH-000491,-0.03122902212755298
ACH-000495,0.0016790350995155039
ACH-000496,0.05352948726965054
ACH-000499,0.07854321787151015
ACH-000500,0.12979982779293686
ACH-000502,-0.05380411142016664
ACH-000503,0.06620208556157346
ACH-000505,0.10130351158492756
ACH-000507,0.09283967198663168
ACH-000510,0.060725951157721975
ACH-000511,-0.1008728184456258
ACH-000512,0.1046187412248316
ACH-000516,-0.07933760754757006
ACH-000517,-0.08080627085502406
ACH-000518,0.10199751260474804
ACH-000520,0.14074193101124455
ACH-000521,-0.012627494237532105
ACH-000522,-0.0691071951816696
ACH-000524,-0.1820909763067897
ACH-000527,-0.07781301111092016
ACH-000528,-0.17426460430370685
ACH-000537,-0.08327496222731093
ACH-000541,-0.0323264325966977
ACH-000542,-0.03910205652890096
ACH-000544,0.026270556611664084
ACH-000545,-0.008886243546371695
ACH-000547,-0.07389093338791293
ACH-000548,-0.01364422816786182
ACH-000549,0.10136989149146808
ACH-000550,-0.21745153613520327
ACH-000552,0.32340909894279285
ACH-000556,-0.030406220583274537
ACH-000557,0.2399350497399566
ACH-000569,-0.21838724775389493
ACH-000570,0.025731287912264044
ACH-000571,-0.01245415171589003
ACH-000573,0.009710765593418066
ACH-000576,0.2380440291815881
ACH-000579,0.2377143078638209
ACH-000580,-0.09309434960012417
ACH-000584,0.03864684779200618
ACH-000585,0.06328069880812295
ACH-000588,0.2417824839041886
ACH-000589,0.11465841941164848
ACH-000591,0.08674933334071913
ACH-000593,-0.1353976183907859
ACH-000600,-0.12405494248999105
ACH-000601,-0.10009382576496742
ACH-000605,0.015393842520506738
ACH-000606,-0.002778655734888599
ACH-000608,-0.007035865621318764
ACH-000614,-0.02773378595661133
ACH-000616,-0.0029323382601643922
ACH-000618,-0.0592037368520883
ACH-000619,-0.14613310884989328
ACH-000620,-0.08274506077564947
ACH-000621,0.0023753871961497298
ACH-000622,0.06674371453542154
ACH-000623,0.13903153290083978
ACH-000624,0.018632223342205927
ACH-000627,-0.1967006419619677
ACH-000630,-0.4680829004568434
ACH-000631,-0.2448028525064589
ACH-000632,-0.13024558674512912
ACH-000633,0.05288145764145937
ACH-000637,-0.015123721230008132
ACH-000638,-0.3702851740017953
ACH-000646,-0.13180536850179814
ACH-000647,0.01299291843467452
ACH-000648,0.009485171564692784
ACH-000649,-0.0041781643711266934
ACH-000651,-0.0413361665302605
ACH-000652,-0.10150982493627858
ACH-000653,0.06036460003838327
ACH-000657,0.008210217096508923
ACH-000658,0.057868112579130174
ACH-000661,-0.05289270989132317
ACH-000662,0.13151320471748362
ACH-000663,-0.03485706763316621
ACH-000665,0.04099801418770368
ACH-000671,0.2069035778190729
ACH-000672,0.12200894415781653
ACH-000673,-0.17254424990452852
ACH-000676,-0.1197147380213595
ACH-000677,0.1407807405842636
ACH-000681,0.09113357893679737
ACH-000683,-0.1952289048176932
ACH-000684,-0.015468461094205363
ACH-000688,-0.1913735897592268
ACH-000693,-0.014818068297638484
ACH-000694,0.034032624374117734
ACH-000695,0.12975662245022707
ACH-000696,-0.08321011323266721
ACH-000697,0.1515878215336547
ACH-000699,0.029889168433703782
ACH-000701,-0.00551938099144565
ACH-000706,0.2478768022108192
ACH-000711,-0.026482951880669108
ACH-000713,-0.022992183231195958
ACH-000714,-0.08823522573759565
ACH-000718,-0.06836919740956905
ACH-000720,0.1188751587720168
ACH-000721,0.0980216889720752
ACH-000724,0.07315655454647901
ACH-000725,0.0625775894379274
ACH-000732,0.05625261418962391
ACH-000734,-0.009921241280458976
ACH-000735,-0.0272524134611049
ACH-000736,-0.1349454531341031
ACH-000738,-0.0744744798807629
ACH-000746,-0.08578246160402593
ACH-000747,-0.008451424110154688
ACH-000748,-0.0367817298738362
ACH-000753,-0.16180891448808216
ACH-000756,-0.08004031846175604
ACH-000757,-0.1344586427690823
ACH-000758,0.06266467932789238
ACH-000760,-0.1014781295297929
ACH-000762,0.2682762632041807
ACH-000763,0.12151763902184146
ACH-000764,-0.010783043788143796
ACH-000765,-0.15025153640677394
ACH-000766,0.121645676033186
ACH-000767,0.08805182901821798
ACH-000768,-0.1356520763867465
ACH-000769,-0.0012626335556374913
ACH-000770,0.007238066470680628
ACH-000771,0.11524376170738908
ACH-000773,-0.5335442637092955
ACH-000776,-0.2401543066432563
ACH-000777,-0.025632374721550576
ACH-000778,0.05571812015704173
ACH-000781,-0.1051918538366344
ACH-000782,-0.03031560135815677
ACH-000783,-0.16275147476125912
ACH-000784,-0.12287220219107405
ACH-000785,0.05753506071142226
ACH-000787,0.017928372927954173
ACH-000788,-0.029803328952346508
ACH-000791,-0.06851741367299191
ACH-000792,-0.12757859831629476
ACH-000794,-0.06773719436735544
ACH-000796,-0.14960905213179573
ACH-000798,0.26814753738702385
ACH-000799,-0.09921787884626744
ACH-000800,0.02200924012876915
ACH-000802,0.12914142223035255
ACH-000804,-0.05922437759118297
ACH-000805,-0.06025408340015211
ACH-000809,0.1377716049538282
ACH-000810,-0.060817430290734026
ACH-000811,0.04626003994612616
ACH-000817,0.12606457874442814
ACH-000819,0.07245030477221233
ACH-000820,-0.1262059897037191
ACH-000821,0.1767625720371656
ACH-000822,-0.04407594706854756
ACH-000823,-0.017329849884412458
ACH-000824,-0.00553014912098389
ACH-000827,-0.28950716454115644
ACH-000829,-0.1115336489205744
ACH-000831,-0.0669089210121838
ACH-000832,0.26206771962104997
ACH-000833,0.06510662192682623
ACH-000834,0.14565025413371713
ACH-000835,-0.010404367440849114
ACH-000836,0.008943389874090405
ACH-000837,-0.024437099638440683
ACH-000838,0.11520975327693955
ACH-000839,-0.006609431971191864
ACH-000840,0.07032302870401708
ACH-000841,-0.3576964819119358
ACH-000843,0.14503959487346274
ACH-000846,0.04162172816561003
ACH-000847,-0.029544000948637312
ACH-000848,0.01666203104820667
ACH-000849,0.3410630828876666
ACH-000851,-0.11667571201340625
ACH-000855,-0.013124750213140338
ACH-000856,0.07557703482912334
ACH-000858,0.092567739754449
ACH-000859,-0.0041388775039489754
ACH-000861,-0.2018879692803402
ACH-000862,0.044236161212993216
ACH-000865,0.07453819551611766
ACH-000866,0.03746801185539785
ACH-000867,0.06561452156588261
ACH-000869,-0.01980602116185693
ACH-000872,0.24061553229515395
ACH-000873,-0.1610081749831141
ACH-000876,-0.2082343295667726
ACH-000878,0.11831364355988495
ACH-000880,0.005452407790936664
ACH-000881,0.09420501838219143
ACH-000882,0.07166323612983318
ACH-000884,-0.11514293547582545
ACH-000885,-0.038095526408064864
ACH-000887,0.03177915506797059
ACH-000889,0.05589091251258828
ACH-000896,0.1279082418055542
ACH-000898,0.24459240028129556
ACH-000900,0.09278332592812563
ACH-000901,-0.04155049450638541
ACH-000905,-0.05129485730842611
ACH-000906,-0.1347717666144313
ACH-000907,-0.209433194925448
ACH-000910,-0.2047913380439905
ACH-000911,-0.08860985871845464
ACH-000912,-0.01189664680402634
ACH-000913,-0.0178510059783814
ACH-000915,-0.05667714513621674
ACH-000916,-0.13031211035701565
ACH-000917,-0.0008617241517438639
ACH-000920,-0.03202699163626448
ACH-000921,-0.19628190562624606
ACH-000924,-0.02999687135009238
ACH-000926,0.01836827639169921
ACH-000928,-0.218950235067724
ACH-000929,0.06487662289955674
ACH-000932,0.04791029343675003
ACH-000935,-0.07927889696846624
ACH-000936,0.06712686349110576
ACH-000937,0.008427527250649507
ACH-000938,0.17651973824717834
ACH-000939,-0.0018572283395412246
ACH-000941,0.02172247004700166
ACH-000943,0.0448282172740832
ACH-000946,0.001384283461594441
ACH-000947,0.05228112486683327
ACH-000948,-0.062044225117088424
ACH-000950,0.0491094356604966
ACH-000953,0.08825851742059111
ACH-000954,-0.10417471707263827
ACH-000957,-0.10668317558552952
ACH-000958,0.1341731573155772
ACH-000960,-0.0584255337268371
ACH-000963,-0.041184022256105735
ACH-000968,-0.280411624927685
ACH-000969,0.1000950412265381
ACH-000972,-0.14425493223399494
ACH-000973,-0.012611064259837336
ACH-000974,-0.08770090492349243
ACH-000978,-0.09248659838898357
ACH-000984,-0.1355896923330926
ACH-000986,0.014881931854366644
ACH-000988,0.02242883888570081
ACH-000993,-0.14519187557940094
ACH-000994,0.10467771445530996
ACH-000996,-0.06112664389261985
ACH-001001,0.03293910591669385
ACH-001020,-0.07173500241366677
ACH-001028,-0.019327569615469976
ACH-001031,0.03130007644472104
ACH-001038,0.10777178871505574
ACH-001048,-0.1832407547519269
ACH-001050,0.00223767246182808
ACH-001053,-0.04387353857047886
ACH-001054,0.0022841102194846256
ACH-001061,0.07657268012267364
ACH-001067,-0.11457251520070524
ACH-001075,0.15493607630604692
ACH-001096,0.050074528303661804
ACH-001111,-0.1873502311083246
ACH-001119,-0.14221868679279165
ACH-001128,-0.5675917004909479
ACH-001134,-0.056440720716466476
ACH-001151,0.029695055727795062
ACH-001163,0.02688163868627771
ACH-001164,0.11835662091040723
ACH-001183,-0.28568568105546943
ACH-001192,0.10190813161063142
ACH-001193,0.06452611612227667
ACH-001196,0.04541584464865708
ACH-001197,-0.0315086544788427
ACH-001205,-0.15546202150439342
ACH-001211,-0.09695617534451867
ACH-001212,0.0385440956877935
ACH-001228,-0.24572464547079895
ACH-001232,-0.02162308327419977
ACH-001239,-0.06738867745381877
ACH-001270,0.06690289363208024
ACH-001274,-0.16001033653765012
ACH-001275,-0.056867727760451
ACH-001277,0.01617745859873755
ACH-001278,-0.15184212161363034
ACH-001280,-0.05660308277785541
ACH-001283,-0.060028637459560136
ACH-001289,-0.034266765214343436
ACH-001300,0.07954957138255803
ACH-001301,0.25444800090513714
ACH-001302,-0.08292961771171659
ACH-001306,-0.4038855632590879
ACH-001318,0.03266452452801091
ACH-001322,-0.07976402878138432
ACH-001328,-0.12202600223201898
ACH-001332,0.4206641704494872
ACH-001336,-0.03578787519400795
ACH-001346,-0.052174179219002505
ACH-001353,-0.12694716254352426
ACH-001354,-0.0806341522069594
ACH-001367,-0.2169562996915325
ACH-001368,-0.1602166954357225
ACH-001374,-0.01229110212151228
ACH-001377,0.029517037804657188
ACH-001380,0.2488922174610366
ACH-001391,-0.08925868412091541
ACH-001408,0.003156467483396888
ACH-001430,-0.1353925020603452
ACH-001431,-0.13246988879444088
ACH-001450,-0.8447294274998242
ACH-001496,0.005411899739310513
ACH-001500,0.04259478659748706
ACH-001523,0.06984349065918324
ACH-001532,0.012232402998202949
ACH-001550,0.018065249034761543
ACH-001552,-0.04119468320624826
ACH-001554,-0.04838569077970162
ACH-001654,-0.04878195125825036
ACH-001735,-0.03412048110258616
ACH-001736,0.06299004333432054
ACH-001737,0.35094399224643136
ACH-001740,-0.010591306721361904
ACH-001745,0.016801707278711463
ACH-001765,-0.0422879836379138
