,PODN (127435)
ACH-000488,-0.14427361757212112
ACH-000490,-0.12030240615950355
ACH-000491,-0.01290780335122358
ACH-000495,-0.21877230820424445
ACH-000496,-0.12195617092145306
ACH-000499,0.0011898071100663716
ACH-000500,-0.05219075022779279
ACH-000502,-0.13319569944641288
ACH-000503,-0.04975648858967504
ACH-000505,-0.10261005483702428
ACH-000507,-0.11315163853309565
ACH-000510,-0.09577024390542416
ACH-000511,-0.023715860258348164
ACH-000512,-0.0938878412137797
ACH-000516,0.034612457686917036
ACH-000517,-0.06616114545685381
ACH-000518,-0.12314571191424108
ACH-000520,-0.11381969087799973
ACH-000521,-0.14379808120730844
ACH-000522,-0.13450583137856498
ACH-000524,-0.10054633318751967
ACH-000527,-0.09272343188424127
ACH-000528,-0.0533462244743898
ACH-000537,-0.10883420231441572
ACH-000541,-0.009968554283635194
ACH-000542,-0.1555683122744961
ACH-000544,-0.14713560942518766
ACH-000545,-0.10441468615920642
ACH-000547,-0.10820016771438122
ACH-000548,-0.02434903044488366
ACH-000549,-0.10976245584864032
ACH-000550,-0.2609856276634095
ACH-000552,-0.12259802509646632
ACH-000556,0.015367468228356175
ACH-000557,-0.11017616233713208
ACH-000569,-0.15320471668317664
ACH-000570,-0.09133118840001103
ACH-000571,-0.07130484725679079
ACH-000573,-0.0686331685288109
ACH-000576,0.08328094567103413
ACH-000579,0.08378634562215366
ACH-000580,0.049417516728482436
ACH-000584,-0.01689052519779917
ACH-000585,-0.21243085675170814
ACH-000588,0.03188071305581135
ACH-000589,-0.1512866749873856
ACH-000591,-0.08919691036809059
ACH-000593,-0.23117492451681626
ACH-000600,-0.25597591651293755
ACH-000601,-0.08596956873101512
ACH-000605,0.006207799635201568
ACH-000606,-0.1366741662513266
ACH-000608,-0.03533804869220462
ACH-000614,-0.10171712347207497
ACH-000616,-0.13355781859785293
ACH-000618,-0.05047306268859435
ACH-000619,-0.03930325135544945
ACH-000620,-0.12375073436948718
ACH-000621,-0.1234827910978389
ACH-000622,0.012050183084858309
ACH-000623,-0.12187554641029268
ACH-000624,-0.11407829929707945
ACH-000627,-0.10195151830188767
ACH-000630,-0.20538813697354655
ACH-000631,-0.08840553337889118
ACH-000632,-0.13374709451153352
ACH-000633,-0.12328803299473955
ACH-000637,-0.1311421296744285
ACH-000638,-0.2281207452008313
ACH-000646,-0.11891888348832196
ACH-000647,-0.02800377482766885
ACH-000648,0.015427260605629394
ACH-000649,-0.07843534804467626
ACH-000651,-0.257669443435568
ACH-000652,-0.1828965017299236
ACH-000653,-0.10111907445662027
ACH-000657,-0.04279490786004558
ACH-000658,-0.04726122851360477
ACH-000661,-0.18075449886064068
ACH-000662,0.05172119276816768
ACH-000663,-0.07012988897512139
ACH-000665,-0.014189150536491037
ACH-000671,-0.1365139928367565
ACH-000672,0.05754870172791213
ACH-000673,-0.04035276290285877
ACH-000676,-0.1630734412358632
ACH-000677,-0.15365892111081556
ACH-000681,-0.07739318867969101
ACH-000683,-0.2019579114772936
ACH-000684,-0.10816267178648288
ACH-000688,-0.0764797351715843
ACH-000693,-0.2152198378032896
ACH-000694,-0.1693765105321797
ACH-000695,-0.21441202463979148
ACH-000696,-0.1009458354309296
ACH-000697,-0.1573984942159074
ACH-000699,-0.1027068685423069
ACH-000701,0.01137457211071403
ACH-000706,-0.16613064721290047
ACH-000711,-0.08691328079217008
ACH-000713,-0.2583225373012893
ACH-000714,-0.14875708966103365
ACH-000718,-0.11966234361711316
ACH-000720,-0.022852118290203675
ACH-000721,-0.10901375603003484
ACH-000724,-0.0451136914889877
ACH-000725,-0.15961710802399914
ACH-000732,-0.20497497632681927
ACH-000734,-0.1127882645695807
ACH-000735,-0.12405852450042605
ACH-000736,-0.05837673881106804
ACH-000738,-0.08447475615693052
ACH-000746,-0.01210744044378643
ACH-000747,-0.21516036356706766
ACH-000748,-0.07757062946962882
ACH-000753,-0.08507159024062079
ACH-000756,-0.07495036237911706
ACH-000757,-0.15086252890964938
ACH-000758,-0.3605924914764888
ACH-000760,-0.07207729899053986
ACH-000762,-0.03473145553769835
ACH-000763,0.019960531761829367
ACH-000764,0.10066844530760782
ACH-000765,-0.14407471628610838
ACH-000766,0.043629604832270935
ACH-000767,-0.1892713359652555
ACH-000768,0.10476792113851577
ACH-000769,-0.09658160660582102
ACH-000770,-0.0580326903501416
ACH-000771,-0.2059336739186761
ACH-000773,-0.016328925076576194
ACH-000776,-0.03310945268823785
ACH-000777,-0.2001319783457236
ACH-000778,-0.056815222913068036
ACH-000781,-0.0044425453258759755
ACH-000782,-0.10043276814815172
ACH-000783,-0.008119956443574033
ACH-000784,-0.11847026850233157
ACH-000785,-0.12656386397649094
ACH-000787,-0.13448029484642893
ACH-000788,-0.04311866692451599
ACH-000791,-0.023407967000747102
ACH-000792,-0.08443686168881834
ACH-000794,-0.14271162401678011
ACH-000796,-0.07487556542455555
ACH-000798,-0.1353970916131484
ACH-000799,0.07379059748683771
ACH-000800,-0.19083890383500612
ACH-000802,-0.1253635960502181
ACH-000804,0.0827954693096582
ACH-000805,-0.1353699824606124
ACH-000809,0.0016740835585911831
ACH-000810,0.1560925894329429
ACH-000811,-0.04018254390724282
ACH-000817,0.012525719050181124
ACH-000819,-0.04941213309737035
ACH-000820,-0.2856413538889173
ACH-000821,-0.0856711085455836
ACH-000822,-0.2892403629544844
ACH-000823,-0.14436087266712394
ACH-000824,0.016926857466484115
ACH-000827,-0.009875762298328079
ACH-000829,0.07932080767888858
ACH-000831,-0.13480933277479426
ACH-000832,-0.12057668826824
ACH-000833,0.022760861303547163
ACH-000834,-0.19964526575872155
ACH-000835,-0.02219588048799526
ACH-000836,-0.022469671220042252
ACH-000837,-0.07557930870471831
ACH-000838,0.0069205877411344105
ACH-000839,-0.15406263147390095
ACH-000840,-0.29919251305277544
ACH-000841,0.1066120574525562
ACH-000843,-0.0830406344402869
ACH-000846,-0.2611563502501805
ACH-000847,-0.1474083189944104
ACH-000848,-0.009374385345475786
ACH-000849,-0.17346313244235506
ACH-000851,-0.3385917328055779
ACH-000855,-0.10134081457046608
ACH-000856,-0.04931962762708901
ACH-000858,-0.08904671716901122
ACH-000859,0.011475684484241487
ACH-000861,-0.09638023602046497
ACH-000862,-0.057557516063657575
ACH-000865,-0.11214840259439424
ACH-000866,-0.008939103446982191
ACH-000867,-0.04702429623094094
ACH-000869,-0.12718124074862913
ACH-000872,-0.23306372794535904
ACH-000873,-0.27272700300344793
ACH-000876,0.01497102881509906
ACH-000878,0.14539168124745286
ACH-000880,-0.04481501980562185
ACH-000881,0.03672754299082325
ACH-000882,-0.2192480473352315
ACH-000884,-0.0015755690884114546
ACH-000885,-0.060768074164829065
ACH-000887,-0.2541197940808218
ACH-000889,-0.07445798764035079
ACH-000896,0.04149212348245429
ACH-000898,-0.07767472803157358
ACH-000900,-0.05892236584212838
ACH-000901,-0.1543414863900411
ACH-000905,-0.031882932495164794
ACH-000906,-0.15187016316125124
ACH-000907,-0.3325172295513976
ACH-000910,-0.1340513576150819
ACH-000911,-0.09382899184217117
ACH-000912,-0.16344049846471922
ACH-000913,-0.06577607137685014
ACH-000915,-0.13943874676757434
ACH-000916,-0.18085592480133644
ACH-000917,-0.2300315375425581
ACH-000920,-0.1506185011499576
ACH-000921,-0.25769820302277824
ACH-000924,-0.16493662279902366
ACH-000926,-0.059957079809049026
ACH-000928,0.022371017055664282
ACH-000929,0.022424614762304982
ACH-000932,-0.014211106381227504
ACH-000935,-0.22427097108248006
ACH-000936,-0.2549790820056148
ACH-000937,0.01348233031420032
ACH-000938,-0.07492377362691909
ACH-000939,-0.0966637732607804
ACH-000941,0.018086057182452004
ACH-000943,-0.06711526386664451
ACH-000946,-0.12081406569807406
ACH-000947,-0.0071249779985551815
ACH-000948,-0.05182484365050055
ACH-000950,0.10641099923925144
ACH-000953,-0.1838105317837401
ACH-000954,-0.15706034796389695
ACH-000957,-0.13810481758294402
ACH-000958,0.055153289502628926
ACH-000960,-0.11025265403742142
ACH-000963,-0.13792535861163008
ACH-000968,0.00835734991368165
ACH-000969,-0.06634670841494471
ACH-000972,-0.4032107792685352
ACH-000973,-0.12345219769202274
ACH-000974,-0.009418779597407964
ACH-000978,-0.15878554926566174
ACH-000984,-0.18190590119356864
ACH-000986,-0.18343309190005336
ACH-000988,-0.13593401703941074
ACH-000993,0.042240139281435565
ACH-000994,-0.16499025589491742
ACH-000996,-0.059555223089474474
ACH-001001,-0.02359146940614107
ACH-001020,0.10187272438152864
ACH-001028,-0.09794746295225022
ACH-001031,-0.09355530724306484
ACH-001038,-0.027807734165911317
ACH-001048,0.061368246014417836
ACH-001050,-0.19536785972152065
ACH-001053,-0.1022796913484708
ACH-001054,-0.19786217301702055
ACH-001061,-0.08832411911804851
ACH-001067,0.02178386750628025
ACH-001075,-0.10199941789191123
ACH-001096,-0.08979181084679623
ACH-001111,0.14594967143505105
ACH-001119,-0.086728259247899
ACH-001128,0.11008231205571384
ACH-001134,-0.11277575889716285
ACH-001151,-0.020829866750506687
ACH-001163,0.02089478760313245
ACH-001164,-0.14697481963573622
ACH-001183,-0.07428799158479961
ACH-001192,-0.06708844210158024
ACH-001193,-0.11561412186134955
ACH-001196,-0.06734461736511035
ACH-001197,-0.253756290257221
ACH-001205,-0.05828591922713485
ACH-001211,-0.04171886915896582
ACH-001212,-0.1204229278532796
ACH-001228,-0.1224507436801746
ACH-001232,-0.02110418959199659
ACH-001239,-0.1272463196801052
ACH-001270,0.012806556168528504
ACH-001274,-0.011081775319223296
ACH-001275,-0.2443618937997721
ACH-001277,-0.15813209916398854
ACH-001278,-0.22264418892905635
ACH-001280,0.06940616710222873
ACH-001283,-0.037353432541217375
ACH-001289,-0.060693691810112936
ACH-001300,-0.09400526640612013
ACH-001301,-0.10991209715754048
ACH-001302,0.13768191140663572
ACH-001306,-0.16921125887406094
ACH-001318,-0.19997881282075214
ACH-001322,0.004343349774277589
ACH-001328,-0.17665667763847445
ACH-001332,-0.1986490778339052
ACH-001336,0.1415236216491548
ACH-001346,-0.0931938572725843
ACH-001353,0.0036004451414057945
ACH-001354,0.009752716678568977
ACH-001367,-0.07800305921876255
ACH-001368,-0.11587362622831625
ACH-001374,-0.22875606453278824
ACH-001377,-0.0206888302014994
ACH-001380,-0.1772400370217313
ACH-001391,-0.012980984229851876
ACH-001408,-0.1432236281466693
ACH-001430,-0.08759943360149289
ACH-001431,-0.08992316336492738
ACH-001450,-0.1170895979142286
ACH-001496,-0.03533639325391287
ACH-001500,-0.2452163730818876
ACH-001523,-0.13149979118038518
ACH-001532,-0.1073271954225674
ACH-001550,-0.1125455788879028
ACH-001552,-0.21259205848950885
ACH-001554,-0.0779350274928303
ACH-001654,0.012231461368767307
ACH-001735,-0.1855657176331572
ACH-001736,-0.28344042769595024
ACH-001737,-0.4921733756988045
ACH-001740,0.04087511459205216
ACH-001745,-0.09336893789253772
ACH-001765,-0.09345152059394198
