,DHTKD1 (55526)
ACH-000356,0.09541318023926952
ACH-000361,0.10893106301545613
ACH-000362,0.15561056573969592
ACH-000363,0.05440981950017797
ACH-000364,0.13969982071631182
ACH-000365,0.05374289494906289
ACH-000366,0.09355926435359332
ACH-000368,0.0933143222306723
ACH-000374,0.1740344207511633
ACH-000375,0.05953593518230476
ACH-000376,0.2003700141766358
ACH-000381,0.0694015900152569
ACH-000383,0.25857028662264075
ACH-000387,0.06286065477742972
ACH-000389,0.018985061981189412
ACH-000390,0.17772356954185636
ACH-000393,0.14734115359718614
ACH-000395,0.22123538542526844
ACH-000396,0.1962215010930264
ACH-000397,0.15506493489832715
ACH-000401,0.2814558900452633
ACH-000402,-0.02212322372009689
ACH-000403,0.1301246716338901
ACH-000404,0.026432015504086945
ACH-000406,0.21098434161088286
ACH-000407,0.14272040932003152
ACH-000408,0.1015436453646188
ACH-000410,0.1761668703627398
ACH-000411,0.18504979786557246
ACH-000414,0.19622514206989247
ACH-000415,0.12006032958623575
ACH-000416,0.13322760758909227
ACH-000420,0.23588655321414065
ACH-000421,0.1252249412411501
ACH-000424,-0.011695228395961174
ACH-000425,0.03882437128472915
ACH-000426,0.186864396153672
ACH-000427,0.2831755490662765
ACH-000433,-0.015570241453352628
ACH-000435,0.5038917828923501
ACH-000436,0.2559996794220464
ACH-000444,0.06526603796114644
ACH-000445,0.14456484827820906
ACH-000448,0.17430409273594066
ACH-000450,0.01959442727577254
ACH-000452,0.04101453321698765
ACH-000454,0.10296255137226323
ACH-000458,0.16924769338922532
ACH-000459,0.2908143811555045
ACH-000460,0.02281763871742817
ACH-000461,0.22622696598928224
ACH-000463,0.01827614378275332
ACH-000464,0.10344439569350948
ACH-000466,0.07183922062796899
ACH-000467,0.1154843473312252
ACH-000468,0.19297035342319926
ACH-000469,0.209530388513002
ACH-000470,0.05704718139047839
ACH-000471,0.17705106336218465
ACH-000472,0.14950132163697682
ACH-000473,0.07748515178827364
ACH-000475,0.15379645606176615
ACH-000476,0.1438853870732506
ACH-000477,0.15733820256894773
ACH-000479,-0.2926176201737024
ACH-000480,0.05276587341727361
ACH-000481,0.08160245472892104
ACH-000483,0.20759824525665693
ACH-000484,0.2351609142931824
ACH-000485,0.09278744357414144
ACH-000486,0.1937133022138748
ACH-000487,0.14462282594147474
ACH-000488,0.13023143251845487
ACH-000490,0.14180140618322004
ACH-000491,0.1352439487761645
ACH-000495,0.046367832844908974
ACH-000496,0.19236955316264134
ACH-000499,0.0038869894824865967
ACH-000500,0.24485034913470885
ACH-000502,0.06462686923877363
ACH-000503,0.1604417248733659
ACH-000505,0.11286786079241524
ACH-000507,0.15091019123460547
ACH-000510,0.22506614044737305
ACH-000511,0.07815156534645555
ACH-000512,0.11984086219055805
ACH-000516,0.2072506048613911
ACH-000517,0.16434589331932709
ACH-000518,0.2084440036684752
ACH-000520,0.18737121818977445
ACH-000521,0.2335213756997713
ACH-000522,0.1646396971640656
ACH-000524,0.14049468332432347
ACH-000527,0.17985784659529874
ACH-000528,0.17090730093047515
ACH-000537,0.11773200346713893
ACH-000541,0.12382086459708623
ACH-000542,0.14864055137603988
ACH-000544,0.058401778070923414
ACH-000545,0.16617631348290393
ACH-000547,-0.0799138593382629
ACH-000548,0.3511126080860396
ACH-000549,0.143796975742344
ACH-000550,0.15975775498831007
ACH-000552,0.09773008651002253
ACH-000556,0.15172775900788052
ACH-000557,0.04422751405691338
ACH-000569,-0.10262841223161913
ACH-000570,0.16868718521220144
ACH-000571,0.17570323541209715
ACH-000573,0.21016021933885112
ACH-000576,0.18253562759304545
ACH-000579,0.1843862021261079
ACH-000580,0.2505504881771161
ACH-000584,0.16894497855498086
ACH-000585,0.18569413500568813
ACH-000588,0.16790592985131414
ACH-000589,0.16926936712775895
ACH-000591,0.18217409304278093
ACH-000593,0.20787285365491665
ACH-000600,0.08213174601434156
ACH-000601,0.2406056246038173
ACH-000605,0.01654805680779796
ACH-000606,0.1142685819482252
ACH-000608,0.14296043122009888
ACH-000614,0.30978547247781896
ACH-000616,0.04646453684079769
ACH-000618,0.14649401220870684
ACH-000619,0.17894443414068745
ACH-000620,0.19730115287036176
ACH-000621,0.16109622161891632
ACH-000622,0.09570568501247753
ACH-000623,0.05171468388580301
ACH-000624,0.13392487610905496
ACH-000627,0.17610720384748846
ACH-000630,0.19713422855789145
ACH-000631,0.10338110849134463
ACH-000632,0.14114513922821822
ACH-000633,0.09399290060965336
ACH-000637,0.16526521830862778
ACH-000638,0.2538157970934823
ACH-000646,0.2287471916323621
ACH-000647,0.18153165306269128
ACH-000648,0.13880459027246458
ACH-000649,0.12648298667233798
ACH-000651,0.1383031075201085
ACH-000652,0.223134464909228
ACH-000653,0.1805881778009047
ACH-000657,0.16431936556580434
ACH-000658,0.17006446040863776
ACH-000661,0.12502730001033294
ACH-000662,0.3326824065314006
ACH-000663,0.08742337550037806
ACH-000665,0.20324084300389006
ACH-000671,0.13907806372330486
ACH-000672,0.004581460740189201
ACH-000673,0.21966565693075688
ACH-000676,0.2352812410014472
ACH-000677,0.19823795415610426
ACH-000681,0.10460048424156866
ACH-000683,0.09688482360384504
ACH-000684,0.13376199044846207
ACH-000688,0.2351579453027647
ACH-000693,0.2283887463854524
ACH-000694,0.10025467091937364
ACH-000695,0.1665578992716584
ACH-000696,0.09142315750808046
ACH-000697,-0.03184892908609428
ACH-000699,0.22341327288121599
ACH-000701,0.07454428946795058
ACH-000706,0.20238541073195265
ACH-000711,0.14950316257266913
ACH-000713,0.2582123330260533
ACH-000714,0.15914345064708238
ACH-000718,0.28117859205037843
ACH-000720,0.17676423408344993
ACH-000721,0.15901147696816625
ACH-000724,0.28614982932620664
ACH-000725,0.025710330553998302
ACH-000732,-0.11105199132230499
ACH-000734,0.17160964938325204
ACH-000735,0.256072568214738
ACH-000736,0.26098016434146154
ACH-000738,0.04198084271200867
ACH-000746,0.048113992241615035
ACH-000747,0.07531525054810789
ACH-000748,0.20451380860547114
ACH-000753,0.13413681568237446
ACH-000756,0.2540177503629038
ACH-000757,0.13537565504541746
ACH-000758,0.18267921956872668
ACH-000760,0.12478794748527355
ACH-000762,-0.01740719312113378
ACH-000763,0.1840457312420065
ACH-000764,-0.09221210004326097
ACH-000765,0.2765803529333686
ACH-000766,0.06878839267160322
ACH-000767,0.15871601608022934
ACH-000768,0.2546667559271781
ACH-000769,0.1883376684338869
ACH-000770,0.12791394453924762
ACH-000771,0.2852959008826275
ACH-000773,0.17775311794653798
ACH-000776,0.24655532571179664
ACH-000777,0.20246990813325336
ACH-000778,0.25310316694561885
ACH-000781,0.14539580965906124
ACH-000782,-0.10436399274592248
ACH-000783,0.16405010878387274
ACH-000784,0.26279386138274863
ACH-000785,0.1322421159142169
ACH-000787,0.17526657361535192
ACH-000788,0.15156969053107364
ACH-000791,0.060838997630616384
ACH-000792,0.15180706998602986
ACH-000794,0.1138889849486428
ACH-000796,0.19640066517906196
ACH-000798,0.2837658377353611
ACH-000799,0.032667388756597616
ACH-000800,0.2755061337890089
ACH-000802,0.2358074327305987
ACH-000804,0.14867969386744664
ACH-000805,0.20115012808475075
ACH-000809,0.19952174501730205
ACH-000810,-0.1548196605853238
ACH-000811,0.1796423890996821
ACH-000817,0.2271331064908193
ACH-000819,0.2507481319392446
ACH-000820,0.07409687252130748
ACH-000821,0.44963010349166654
ACH-000822,0.10983310977199444
ACH-000823,0.1760819567616
ACH-000824,0.15676466902945269
ACH-000827,0.07528323403270247
ACH-000829,0.199168815893264
ACH-000831,0.17865239948671993
ACH-000832,0.10530717703621853
ACH-000833,0.10524994067115603
ACH-000834,0.1991802196033875
ACH-000835,0.2679615998992068
ACH-000836,0.3049377009185057
ACH-000837,0.14614580410063274
ACH-000838,0.2385376318631936
ACH-000839,0.21079502213043744
ACH-000840,0.004017438379846452
ACH-000841,0.15541731364912995
ACH-000843,0.21448226643256565
ACH-000846,0.22176591410614094
ACH-000847,0.1815257201835067
ACH-000848,0.115247339206001
ACH-000849,0.07374553359061267
ACH-000851,0.22660906222760666
ACH-000855,0.10682338593771994
ACH-000856,0.2376155560599707
ACH-000858,0.10985562077448872
ACH-000859,0.2499389633402424
ACH-000861,0.04000458941566624
ACH-000862,0.14911648469779146
ACH-000865,0.1666466160676144
ACH-000866,0.1736589930286168
ACH-000867,0.12729605502217206
ACH-000869,0.1330238947001596
ACH-000872,0.201114963605226
ACH-000873,0.1615956608196266
ACH-000876,0.15046390169529655
ACH-000878,0.18712010125642264
ACH-000880,0.1515269672730044
ACH-000881,0.2116325241342813
ACH-000882,0.16357432237190453
ACH-000884,0.04417530147978231
ACH-000885,0.05094932337597317
ACH-000887,0.19008934204063732
ACH-000889,0.20135103569318066
ACH-000896,0.24644712794566925
ACH-000898,0.20729935412761394
ACH-000900,0.0994550144332792
ACH-000901,0.13090376840362758
ACH-000905,0.013986757456210759
ACH-000906,0.2562830139825801
ACH-000907,0.23699521296336115
ACH-000910,0.18503428107267125
ACH-000911,0.09083291935612288
ACH-000912,0.12692602212139212
ACH-000913,0.10928657883658056
ACH-000915,0.23844215476737085
ACH-000916,0.035276866689383825
ACH-000917,0.007751809312937781
ACH-000920,0.016067684717434576
ACH-000921,0.4028096637309175
ACH-000924,0.11120384913246384
ACH-000926,0.24738668342007425
ACH-000928,0.054912063346403764
ACH-000929,0.073647171975641
ACH-000932,0.14737645544129882
ACH-000935,0.369025174402339
ACH-000936,0.0820632076226647
ACH-000937,0.15993585330896065
ACH-000938,0.0668007167594687
ACH-000939,0.41723630204777057
ACH-000941,0.1438294301449815
ACH-000943,0.12835832387481544
ACH-000946,0.13003220482798394
ACH-000947,0.028163634215993636
ACH-000948,0.044847016285470935
ACH-000950,0.18172380223536455
ACH-000953,0.052426083698843835
ACH-000954,0.3944695498459485
ACH-000957,0.19541913741714215
ACH-000958,0.11894118359920218
ACH-000960,0.09066977035807447
ACH-000963,0.3522848296358907
ACH-000968,0.2835038225879221
ACH-000969,0.027778624291042532
ACH-000972,0.10201380710462672
ACH-000973,0.2248137867780354
ACH-000974,-0.01641804267949272
ACH-000978,-0.09575737870290056
ACH-000984,-0.023774974130028912
ACH-000986,0.09270638481547412
ACH-000988,0.3513450019163243
ACH-000993,0.2384873252839878
ACH-000994,0.04970895500220717
ACH-000996,0.1732798342851722
ACH-001001,0.16027972540502913
ACH-001020,0.3265834921813531
ACH-001028,0.16823454818950898
ACH-001031,0.23207152900273126
ACH-001038,0.24266661566023626
ACH-001048,0.1908220191339377
ACH-001050,0.20822068022327608
ACH-001053,0.12633831056551467
ACH-001054,0.1117034597814802
ACH-001061,0.15230526146679446
ACH-001067,-0.035401791239809424
ACH-001075,0.12591912653865256
ACH-001096,0.07615941140667333
ACH-001111,0.18060359014503014
ACH-001119,0.16711668567745158
ACH-001128,0.9083707398074644
ACH-001134,0.08546678345572681
ACH-001151,0.1382429900382129
ACH-001163,0.22259103388656906
ACH-001164,0.27466647569811475
ACH-001183,0.17170628981312755
ACH-001192,0.22154209839425767
ACH-001193,0.4124180415686059
ACH-001196,0.21571058811635088
ACH-001197,0.020152492151010958
ACH-001205,0.14138372468602428
ACH-001211,0.3578214460935899
ACH-001212,0.2144090474704457
ACH-001228,0.22796247759391305
ACH-001232,0.1645285717253157
ACH-001239,0.13816946736878452
ACH-001270,0.26179137304583106
ACH-001274,0.02109154894828737
ACH-001275,0.2925101754104399
ACH-001277,0.4357494063403041
ACH-001278,0.058033769632345876
ACH-001280,-0.027956104886273016
ACH-001283,0.17240165278071007
ACH-001289,0.11766821251211355
ACH-001300,0.061532107829003126
ACH-001301,0.06742294343602112
ACH-001302,0.14850824511394312
ACH-001306,0.10156651847060856
ACH-001318,0.19936870463970668
ACH-001322,0.060697943310342374
ACH-001328,0.13250838949796065
ACH-001332,0.3864832759489584
ACH-001336,0.20567948376705225
ACH-001346,0.15742080270223732
ACH-001353,0.10104214151905548
ACH-001354,0.17512153801415614
ACH-001367,0.14540945106775507
ACH-001368,0.16225272929285173
ACH-001374,0.3518232038567491
ACH-001377,0.07270686691843385
ACH-001380,0.11744659504097794
ACH-001391,0.02010503586832945
ACH-001408,0.2343117994241291
ACH-001430,0.2311456935686885
ACH-001431,0.08594551439531667
ACH-001450,0.2556905216398199
ACH-001496,0.28130900998388714
ACH-001500,0.24609604432400164
ACH-001523,0.2528891854183094
ACH-001532,0.2018740126015456
ACH-001550,0.33598805818808336
ACH-001552,-0.07869671848800923
ACH-001554,0.13159752700615793
ACH-001654,0.044549415932947034
ACH-001735,0.055444927392544176
ACH-001736,-0.13904292857292458
ACH-001737,0.061826592373269575
ACH-001740,0.19979919819505712
ACH-001745,0.1673997293748221
ACH-001765,0.23130004442406826
