,LRRC47 (57470)
ACH-000004,0.06774442136186473
ACH-000005,-0.010279728404347559
ACH-000007,0.013050259041249936
ACH-000009,-0.028858097628313262
ACH-000011,-0.4440642650413116
ACH-000012,-0.010906383355076241
ACH-000013,0.10441372948226324
ACH-000014,0.013246569767066613
ACH-000015,0.10836299985105556
ACH-000017,-0.10773552261279803
ACH-000018,0.15077777642125506
ACH-000019,-0.26880274712135976
ACH-000021,0.007724168798527572
ACH-000022,0.17151870672670233
ACH-000025,-0.15502861133981016
ACH-000028,-0.08392915554337847
ACH-000030,0.05510678347400494
ACH-000035,0.01831852034282868
ACH-000036,-0.02287622283550876
ACH-000037,-0.0484670299138754
ACH-000039,0.19921509196866646
ACH-000040,-0.18091672554781246
ACH-000041,0.12582199159965166
ACH-000042,0.013233402639693154
ACH-000045,-0.19729688410559126
ACH-000047,0.04467359568361908
ACH-000052,0.1599731261571809
ACH-000053,0.1171165539181592
ACH-000054,-0.04189899191491495
ACH-000055,-0.05148611681497095
ACH-000060,0.1255136377789541
ACH-000067,-0.08002240177508314
ACH-000070,0.031043272880849862
ACH-000075,-0.12022970555299525
ACH-000078,0.0773916778293645
ACH-000082,0.048240787796851384
ACH-000085,-0.06340464210655178
ACH-000086,-0.12175589776204986
ACH-000087,-0.09778193386551187
ACH-000092,-0.02165697697381596
ACH-000095,0.04850900580166383
ACH-000097,-0.04740370367702895
ACH-000098,0.04729693142376416
ACH-000099,0.08276164398256246
ACH-000108,-0.1891580122321312
ACH-000113,-0.032390380624268335
ACH-000116,0.06308276533388503
ACH-000118,0.024259840096264484
ACH-000120,0.06905773274703411
ACH-000123,-0.0983008547136732
ACH-000127,0.00672963456804569
ACH-000128,0.21881086801524235
ACH-000132,0.15622063093231947
ACH-000133,0.08140324581919124
ACH-000137,0.0717995308965999
ACH-000138,-0.10532654417936174
ACH-000142,0.0010149993488126738
ACH-000143,0.19238542920462853
ACH-000146,0.14371951705277627
ACH-000148,0.12335501616566455
ACH-000150,-0.14647292975938553
ACH-000152,-0.058643007069121976
ACH-000153,0.15611578098879786
ACH-000159,0.00883354475811785
ACH-000160,-0.06524982222308287
