,TCF24 (100129654)
ACH-000004,-0.04902288204023207
ACH-000005,0.11087919508357702
ACH-000007,0.16484125159248958
ACH-000009,0.011750403934950185
ACH-000011,-0.0518644564339105
ACH-000012,0.08661257143277776
ACH-000013,0.10673769886800484
ACH-000014,-0.15999365605269142
ACH-000015,0.07783635458622966
ACH-000017,0.06439443895501605
ACH-000018,0.023802953297349563
ACH-000019,-0.04634558881956927
ACH-000021,0.17003578813306594
ACH-000022,0.16977491673445014
ACH-000025,-0.0060523808771151535
ACH-000028,0.11433846166406032
ACH-000030,0.03088908776014608
ACH-000035,0.08091696216787217
ACH-000036,0.13564955056435954
ACH-000037,0.11281363733565652
ACH-000039,0.0520677583677548
ACH-000040,-0.08824189954552028
ACH-000041,-0.09430174148750074
ACH-000042,0.1328115414196432
ACH-000045,0.15779452991065845
ACH-000047,0.17064492886186433
ACH-000052,0.29176540345706026
ACH-000053,0.08220507318664945
ACH-000054,0.011993277725770428
ACH-000055,0.10995413401138253
ACH-000060,-0.025525522077602742
ACH-000067,-0.013557127620685677
ACH-000070,-0.08333872201378055
ACH-000075,0.3041587913671631
ACH-000078,0.029860581281005
ACH-000082,0.062307551928085826
ACH-000085,0.1238306061486362
ACH-000086,0.13473465501502024
ACH-000087,0.19185013572362175
ACH-000092,-0.0244280171717476
ACH-000095,0.10506677201844196
ACH-000097,0.1521088402803499
ACH-000098,0.028848146765771174
ACH-000099,0.043041480516189404
ACH-000108,0.08874354024513655
ACH-000113,0.06711206490265557
ACH-000116,0.07605157344713273
ACH-000118,0.0679556161753194
ACH-000120,0.1684919881368267
ACH-000123,0.028275099773333208
ACH-000127,-0.007789216317761385
ACH-000128,0.11277608636801804
ACH-000132,0.029878756154782374
ACH-000133,0.05795949228230581
ACH-000137,0.047872569970412435
ACH-000138,0.03691270663185861
ACH-000142,0.1320196306253873
ACH-000143,0.033562855053589316
ACH-000146,0.03952935324052288
ACH-000148,0.08660184066603037
ACH-000150,0.029966756427115087
ACH-000152,0.11993104910017095
ACH-000153,-0.4354706414340712
ACH-000159,-0.007974193742468222
ACH-000160,0.18331274993815125
ACH-000163,0.027533112277316862
ACH-000167,-0.0673800466099539
ACH-000168,0.03390701410015321
ACH-000169,0.10035135871340264
ACH-000178,0.05293119200867421
ACH-000183,-0.06462821472755995
ACH-000188,0.020202483780341382
ACH-000189,0.09038639040685707
ACH-000190,0.16158172510964958
ACH-000198,0.010973759851645577
ACH-000203,0.10333329229236382
ACH-000204,0.050001161560269056
ACH-000206,0.1602240922436405
ACH-000207,0.20968280412489035
ACH-000208,0.11701801184710232
ACH-000210,-0.2910401008651972
ACH-000211,0.08541946426079745
ACH-000215,0.0594646477718383
ACH-000221,0.2052874946043939
ACH-000222,0.08404346873734912
ACH-000223,-0.058455540723845636
ACH-000226,-0.08073506300916541
ACH-000227,0.028650779079566282
ACH-000228,0.1368531011658497
ACH-000231,-0.0796832933884601
ACH-000232,-0.1132544914192862
ACH-000233,0.12948562150920873
ACH-000234,0.08299903718239644
ACH-000235,0.0785102450997178
ACH-000237,0.06563951453191519
ACH-000238,0.12780780572114944
ACH-000242,-0.15565749406068888
ACH-000243,0.15984128626597638
ACH-000244,-0.1804454124961981
ACH-000246,-0.1518967285199575
ACH-000248,0.07526070740517603
ACH-000250,-0.048084548944787434
ACH-000251,0.108200920833835
ACH-000252,0.14178537195818108
ACH-000253,0.050636589448189
ACH-000255,0.25231260022889834
ACH-000256,0.06912535859873442
ACH-000257,-0.08205658774961141
ACH-000258,0.11677931143959205
ACH-000259,0.06429681932363021
ACH-000260,0.11695372497587013
ACH-000261,0.023839991450267512
ACH-000262,0.2746339214107184
ACH-000263,-0.010290923812586521
ACH-000264,0.04060472241932148
ACH-000265,0.036650151575213175
ACH-000266,0.1323947433404546
ACH-000272,-0.020390826872764903
ACH-000274,0.11539590080415915
ACH-000277,0.1855015890372073
ACH-000278,0.005596113944817173
ACH-000279,0.15648979424277096
ACH-000280,-0.029593802065632918
ACH-000281,0.09402657806191143
ACH-000288,0.08382687101774712
ACH-000291,0.11317816783749494
ACH-000293,-0.05950705321845235
ACH-000294,-0.03847057753887545
ACH-000295,0.11523376387561116
ACH-000296,0.12284195940089696
ACH-000302,0.027704932018867756
ACH-000304,-0.026807724452305684
ACH-000307,0.016019920993053098
ACH-000308,0.03251493013570493
ACH-000310,-0.016475112199457315
ACH-000311,0.09341032150735444
ACH-000312,0.21916761591516887
ACH-000315,0.2973670767757455
ACH-000316,-0.12771195197974478
ACH-000317,0.195184038923688
ACH-000318,0.04191505807599788
ACH-000319,-0.05408295111804303
ACH-000320,0.05715976874939845
ACH-000322,-0.010336310317386105
ACH-000323,0.09852965381742694
ACH-000324,0.13271938530550792
ACH-000329,0.12481879607684165
ACH-000330,-0.01590167642342637
ACH-000331,0.027795753004230126
ACH-000332,-0.04020631865258949
ACH-000334,0.05130802597088093
ACH-000335,-0.0377243269855708
ACH-000336,0.19069172627078784
ACH-000337,0.2691920106927979
ACH-000338,-0.11543490605917855
ACH-000339,0.04484520695213172
ACH-000341,0.1909972905881237
ACH-000348,-0.026097954987811974
ACH-000350,0.0626091150381462
ACH-000352,0.12158382866964852
ACH-000356,0.29203910442965764
ACH-000361,0.20744605829065246
ACH-000362,-0.08034502338727748
ACH-000363,0.11563210910501445
ACH-000364,0.23474221759618355
ACH-000365,0.14052875052282318
ACH-000366,0.16213329434754
ACH-000368,0.0225567555452532
ACH-000374,0.26859069133676056
ACH-000375,0.057597804150991076
ACH-000376,0.10502634431911936
ACH-000381,0.14884947033055804
ACH-000383,0.06792505039004257
ACH-000387,0.011345073105996856
ACH-000389,-0.1121818003206849
ACH-000390,-0.025112232789234492
ACH-000393,0.06210352040459584
ACH-000395,0.11721029654143225
ACH-000396,0.08387314272179254
ACH-000397,-0.03586636875198944
ACH-000401,-0.07206424501523367
ACH-000402,-0.13441595425295122
ACH-000403,0.04529957895557254
ACH-000404,0.06300981038927342
ACH-000406,0.05600762892398868
ACH-000407,0.10087378643373372
ACH-000408,0.021146999474086842
ACH-000410,0.037220969361116206
ACH-000411,0.08796890002415482
ACH-000414,0.1944709184663956
ACH-000415,-0.058732075680355135
ACH-000416,0.011382740250092324
ACH-000420,0.18020703975692984
ACH-000421,-0.0027581236478721053
ACH-000424,-0.07764229832528419
ACH-000425,0.06837825814057065
ACH-000426,0.10737869238397378
ACH-000427,0.09879490612496283
ACH-000433,0.07760354618654426
ACH-000435,0.08270356291610265
ACH-000436,0.10529481658043163
ACH-000444,0.16403379572105922
ACH-000445,0.05990180393271585
ACH-000448,0.06477360133109902
ACH-000450,0.15175763714141138
ACH-000452,0.022160830816636324
ACH-000454,0.13898723768378468
ACH-000458,0.020426654886280225
ACH-000459,0.10933721282664856
ACH-000460,0.11945676719531713
ACH-000461,0.08982987197259325
ACH-000463,0.20302198460683235
ACH-000464,0.014057903056454421
ACH-000466,-0.08274410338037033
ACH-000467,-0.02056489971164941
ACH-000468,0.1469733082062962
ACH-000469,0.13737015178740922
ACH-000470,-0.08421345300692466
ACH-000471,0.09677144901346144
ACH-000472,-0.0011028753164265346
ACH-000473,0.1894113388620236
ACH-000475,0.0802766917395171
ACH-000476,0.18179300580830302
ACH-000477,0.0926567721590443
ACH-000479,0.18139697204514346
ACH-000480,0.01761266059210109
ACH-000481,0.020379012210887105
ACH-000483,-0.07411420401394203
ACH-000484,0.0611744049897665
ACH-000485,0.16631508370394266
ACH-000486,0.0006767731041989192
ACH-000487,0.012543660856792784
ACH-000488,0.17967510506597698
ACH-000490,0.13965796605510106
ACH-000491,0.1480972536066683
ACH-000495,-0.009697906484347393
ACH-000496,0.11549821491672192
ACH-000499,-0.04243201092433037
ACH-000500,0.3452990148861925
ACH-000502,0.050985130588721714
ACH-000503,-0.009633330989651651
ACH-000505,-0.02207817642052095
ACH-000507,-0.0460711661476005
ACH-000510,0.14216083811339206
ACH-000511,0.07587161947622907
ACH-000512,0.06695270932994553
ACH-000516,0.13727949655458782
ACH-000517,0.20217615343033946
ACH-000518,0.12543795903526594
ACH-000520,0.08233230500470204
ACH-000521,0.0945998011659949
ACH-000522,0.0131852322742192
ACH-000524,0.0472621961948296
ACH-000527,0.16085756872257806
ACH-000528,0.03448974237685752
ACH-000537,-0.03269291147938125
ACH-000541,0.1835234907547859
ACH-000542,-0.04619793605439024
ACH-000544,0.13479000283445047
ACH-000545,0.12138399010715148
ACH-000547,0.09550018168051808
ACH-000548,0.03835031371968401
ACH-000549,0.0823718302065545
ACH-000550,0.008842754993494963
ACH-000552,-0.127549149960576
ACH-000556,0.05493481594586752
ACH-000557,-0.03105676538747095
ACH-000569,0.08108403424712071
ACH-000570,-0.02760420403441973
ACH-000571,0.18939320002416785
ACH-000573,0.005916002405104757
ACH-000576,0.12287248809117148
ACH-000579,0.07106977089946824
ACH-000580,-0.06360715201242596
ACH-000584,0.1295016085172443
