,OR2H1 (26716)
ACH-000259,-0.026521499332620862
ACH-000260,0.04459118728600113
ACH-000261,-0.018957227201630848
ACH-000262,0.2266998250272074
ACH-000263,-0.08124751464551982
ACH-000264,-0.07407231221379501
ACH-000265,0.08355268625432483
ACH-000266,0.008169035269733043
ACH-000272,-0.0410491081905346
ACH-000274,0.01022354396855077
ACH-000277,0.03519738899930434
ACH-000278,0.024647221152132626
ACH-000279,0.04519909008858403
ACH-000280,0.03291459445648506
ACH-000281,0.019939041812131648
ACH-000288,0.021201400030650883
ACH-000291,0.1167368918292348
ACH-000293,0.19908210760826
ACH-000294,0.1112407737391017
ACH-000295,-0.1444585453816149
ACH-000296,-0.03775826872567288
ACH-000302,0.04477966684887813
ACH-000304,0.2596338189825443
ACH-000307,-0.0938189955915264
ACH-000308,0.006259154168505339
ACH-000310,0.15757585872677368
ACH-000311,-0.20544174372289348
ACH-000312,0.04124288985409875
ACH-000315,-0.01203870158805337
ACH-000316,0.07311215654321314
ACH-000317,-0.016466747820529943
ACH-000318,0.0497667181862484
ACH-000319,-0.025484157114268473
ACH-000320,-0.047266875491577084
ACH-000322,-0.14525809168689424
ACH-000323,0.08837505254276969
ACH-000324,-0.08476514349782457
ACH-000329,0.07354857941636482
ACH-000330,-0.18846115447110812
ACH-000331,0.028319032349404125
ACH-000332,-0.014381998495687352
ACH-000334,-0.11165554124152673
ACH-000335,-0.03544915147982185
ACH-000336,-0.2286279016792583
ACH-000337,-0.017638724466549852
ACH-000338,0.2644035141714601
ACH-000339,-0.05393378950136354
ACH-000341,-0.014889200772367687
ACH-000348,-0.010017207879814678
ACH-000350,0.0825878312186546
ACH-000352,-0.07995348700823364
ACH-000356,-0.059303382249665325
ACH-000361,0.16494967103301478
ACH-000362,-0.011294561340005862
ACH-000363,0.0342792937096108
ACH-000364,-0.1188501339923521
ACH-000365,0.033046137556579466
ACH-000366,-0.008002249221352547
ACH-000368,-0.07691655481626375
ACH-000374,-0.18643867360370103
ACH-000375,0.012921352716679851
ACH-000376,-0.022943342044867848
ACH-000381,-0.024347714188881615
ACH-000383,-0.03563660095884847
ACH-000387,-0.012938932184392477
ACH-000389,0.024777619263469115
ACH-000390,-0.17762254740302466
ACH-000393,0.006115035245994399
ACH-000395,-0.08574293750021729
ACH-000396,-0.25397534947654377
ACH-000397,0.03186650888531393
ACH-000401,-0.02478609516386179
ACH-000402,-0.022474362221848083
ACH-000403,-0.043799026680019316
ACH-000404,-0.2355262661629176
ACH-000406,-0.0016289726361074328
ACH-000407,0.057959813419042265
ACH-000408,0.0452410929366784
ACH-000410,-0.06202716341485319
ACH-000411,0.006835841089101875
ACH-000414,-0.01490065389564364
ACH-000415,0.1048225521297744
ACH-000416,0.12504617189520756
ACH-000420,-0.1672984404034773
ACH-000421,0.049085244245629364
ACH-000424,-0.00354302269123749
ACH-000425,-0.030936027006846674
ACH-000426,-0.0891673929504843
ACH-000427,-0.1503950144534972
ACH-000433,0.04689777135159832
ACH-000435,-0.0005885969818927192
ACH-000436,-0.14218396856430926
ACH-000444,-0.015969971491033873
ACH-000445,-0.07886586230215195
ACH-000448,0.05435088393431006
ACH-000450,0.22161040762114528
ACH-000452,-0.035762990447102926
ACH-000454,-0.08764537665441559
ACH-000458,0.022077648093834442
ACH-000459,0.02954131734597149
ACH-000460,0.01766122924501215
ACH-000461,0.13661801798937862
ACH-000463,-0.1415056071774167
ACH-000464,0.08858997079418553
ACH-000466,-0.21618007546266507
ACH-000467,0.09894827516543277
ACH-000468,-0.03735226541575607
ACH-000469,-0.08239838126364048
ACH-000470,0.04661149309130741
ACH-000471,-0.06716391116185302
ACH-000472,-0.002293745375441239
ACH-000473,-0.10871287743269414
ACH-000475,0.01561690751671824
ACH-000476,0.016039848062194027
ACH-000477,0.06153651839598712
ACH-000479,0.185765378183478
ACH-000480,0.054892039721979986
ACH-000481,0.08952214332966249
ACH-000483,-0.029066769403729268
ACH-000484,0.06953683100284057
ACH-000485,-0.048237889396373926
ACH-000486,-0.04618726023399872
ACH-000487,-0.06257638014678428
ACH-000488,-0.0364827520470993
ACH-000490,0.052205487142596936
ACH-000491,0.026447088935775617
ACH-000495,-0.0169848338619204
ACH-000496,0.02529517659601553
ACH-000499,0.18017151883530647
ACH-000500,0.6428126001504672
ACH-000502,0.052214768719690254
ACH-000503,-0.13521366749185135
ACH-000505,-0.03226125782357442
ACH-000507,0.04237313800255927
ACH-000510,0.046422055561916566
ACH-000511,0.04331023638956261
ACH-000512,0.2339714931736676
ACH-000516,-0.04922807932704176
ACH-000517,0.08111903231381108
ACH-000518,-0.07880035512648338
ACH-000520,-0.01555218156584336
ACH-000521,0.07514502356604395
ACH-000522,-0.03620809738000645
ACH-000524,-0.02303418032751629
ACH-000527,-0.006365039384258601
ACH-000528,0.08374118953787836
ACH-000537,-0.05804779691879964
ACH-000541,0.048799512165120254
ACH-000542,-0.010766482728819244
ACH-000544,-0.03372627339856493
ACH-000545,0.009523982797853029
ACH-000547,0.3492231571974933
ACH-000548,0.10067696430535432
ACH-000549,-0.1608930760080009
ACH-000550,0.03660307343528113
ACH-000552,0.09900002678979164
ACH-000556,0.15401308275129116
ACH-000557,0.05383457713016325
ACH-000569,-0.3531314774425535
ACH-000570,-0.10020180364515573
ACH-000571,-0.028636609883366363
ACH-000573,-0.05225531402731085
ACH-000576,-0.0532769445126073
ACH-000579,0.14237249353062
ACH-000580,-0.03402476237433518
ACH-000584,-0.011883978037469836
ACH-000585,-0.016797563553935028
ACH-000588,-0.1503378853142839
ACH-000589,-0.0629179496722844
ACH-000591,-0.07582657447326317
ACH-000593,-0.032476611946495135
ACH-000600,-0.0316589813540406
ACH-000601,0.08522990991427251
ACH-000605,-0.0015593248983074954
ACH-000606,0.05834411954865105
ACH-000608,0.02415690280785041
ACH-000614,-0.00277734163693496
ACH-000616,0.086959269228772
ACH-000618,-0.036355925939799916
ACH-000619,0.042136230714853416
ACH-000620,0.035016414321089866
ACH-000621,-0.042928048076525054
ACH-000622,0.05053752810650155
ACH-000623,0.04017817219841658
ACH-000624,0.003188515445827678
ACH-000627,0.075457014101699
ACH-000630,-0.07695732209086582
ACH-000631,-0.3313380783912077
ACH-000632,0.03286773029644735
ACH-000633,0.09296905957853344
ACH-000637,-0.12943544330999726
ACH-000638,-0.04251678210394711
ACH-000646,-0.09503423765563278
ACH-000647,0.05891986960386662
ACH-000648,-0.16190771928497585
ACH-000649,-0.026372790493792854
ACH-000651,0.07398390134363222
ACH-000652,0.04165542675593265
ACH-000653,-0.037364720774668375
ACH-000657,0.02037478793930754
ACH-000658,-0.10153731122344772
ACH-000661,0.038845869166571366
ACH-000662,0.18359131263882514
ACH-000663,0.034720368165135705
ACH-000665,-0.06944555738359218
ACH-000671,0.03542808871700824
ACH-000672,-0.15620967498823649
ACH-000673,-0.0008057296706120963
ACH-000676,0.022928438920901552
ACH-000677,0.1065319809617169
ACH-000681,-0.017710479431720896
ACH-000683,0.04195428942204087
ACH-000684,0.07045460493383512
ACH-000688,0.07114736141185582
ACH-000693,-0.031819907401746936
ACH-000694,-0.17700096200621968
ACH-000695,0.14372203749778215
ACH-000696,0.03591510073576424
ACH-000697,0.35873676275785554
ACH-000699,0.0591557579765338
ACH-000701,0.03549935331518336
ACH-000706,-0.15470466387889412
ACH-000711,0.010884596743596944
ACH-000713,-0.03245208035483918
ACH-000714,-0.05375909248467558
ACH-000718,0.052851100819473314
ACH-000720,0.007309662719033274
ACH-000721,-0.01894569739051949
ACH-000724,-0.1298902080271743
ACH-000725,-0.007050398704301623
ACH-000732,-0.04027477667120459
ACH-000734,-0.034972439550548566
ACH-000735,0.10824730715201193
ACH-000736,-0.02969793825800864
ACH-000738,0.04713173999692915
ACH-000746,0.19102527178311907
ACH-000747,0.09299209947043613
ACH-000748,0.01644406576501021
ACH-000753,0.08555247773744044
ACH-000756,-0.061903349972663425
ACH-000757,0.06182202440108085
ACH-000758,-0.09168197451119303
ACH-000760,0.1012166602448209
ACH-000762,-0.10041100751874513
ACH-000763,0.10894372477968622
ACH-000764,-0.2187175181057304
ACH-000765,-0.18149419789852794
ACH-000766,0.04421204719158735
ACH-000767,0.1052287113340404
ACH-000768,0.07813860273152258
ACH-000769,0.08594463969656525
ACH-000770,-0.040304437074638384
ACH-000771,0.11278876811389005
ACH-000773,0.10035317671689474
ACH-000776,-0.09157767968966143
ACH-000777,-0.03382612392861888
ACH-000778,0.027065368149593996
ACH-000781,-0.00718837033019612
ACH-000782,0.12342872115065134
ACH-000783,-0.06263726998132378
ACH-000784,-0.021952419613413574
ACH-000785,0.1568029251401023
ACH-000787,-0.029197768296336142
ACH-000788,0.013532683005274285
ACH-000791,0.1334937054477253
ACH-000792,0.09464308048270824
ACH-000794,0.07396410210683252
ACH-000796,0.07057730771067393
ACH-000798,-0.14610012901518746
ACH-000799,-0.07508862619954547
ACH-000800,-0.09635378972803857
ACH-000802,-0.0069130794072580475
ACH-000804,-0.0248798151722685
ACH-000805,-0.09236780418393102
ACH-000809,0.06482605532808215
ACH-000810,0.2088351668267185
ACH-000811,0.07950245003434632
ACH-000817,0.01808292163500329
ACH-000819,-0.10458153711702756
ACH-000820,0.2416155757141806
ACH-000821,-0.02993816736022615
ACH-000822,0.06381551612978968
ACH-000823,0.06856367460407824
ACH-000824,0.031239969088819305
ACH-000827,0.06555441737573081
ACH-000829,0.09012869449638068
ACH-000831,0.02494091016395621
ACH-000832,0.0015411387308491265
ACH-000833,-0.0005686391152716293
ACH-000834,0.047176482555642586
ACH-000835,0.07721382246609299
ACH-000836,0.19610829089920595
ACH-000837,0.0018161332682729407
ACH-000838,-0.08185459680224444
ACH-000839,0.1059428449845807
ACH-000840,0.11947745195869007
ACH-000841,-0.07979895661399544
ACH-000843,-0.08868060920231473
ACH-000846,0.02381605216833709
ACH-000847,-0.2643102730702997
ACH-000848,0.025677027049327217
ACH-000849,-0.022764752043247932
ACH-000851,0.08381690858705618
ACH-000855,-0.05973244093222059
ACH-000856,-0.0652365028554751
ACH-000858,-0.06380670266976597
ACH-000859,0.0056072909095510465
ACH-000861,0.0041233516375037815
ACH-000862,0.01246688167005034
ACH-000865,0.0520247811664751
ACH-000866,-0.07084866183984412
ACH-000867,0.002266258152404109
ACH-000869,0.01925570877024964
ACH-000872,0.15952400133592362
ACH-000873,-0.12483048244133747
ACH-000876,-0.13694555156613947
ACH-000878,-0.16915881106797673
ACH-000880,0.01593145007731094
ACH-000881,-0.027170068915513358
ACH-000882,-0.12303050854563245
ACH-000884,0.024889108094209352
ACH-000885,0.07172827060170589
ACH-000887,0.08649064214651549
ACH-000889,-0.3749189486399762
ACH-000896,0.14168821411670807
ACH-000898,-0.09305070173100886
ACH-000900,-0.02746173585924675
ACH-000901,-0.005377706198566119
ACH-000905,-0.04193466634126294
ACH-000906,0.056471673590699385
ACH-000907,-0.06998073090046368
ACH-000910,-0.003020459234700525
ACH-000911,0.06712118614250849
ACH-000912,0.08356050709686183
ACH-000913,0.00225086894005335
ACH-000915,0.015074125760321326
ACH-000916,0.20840558098106365
ACH-000917,0.038990293847390924
ACH-000920,0.12743733739027654
ACH-000921,0.043011296136705575
ACH-000924,0.1925833159851468
ACH-000926,-0.007475310816506707
ACH-000928,0.019351251881862118
ACH-000929,-0.11036435822126467
ACH-000932,0.026281996105144447
ACH-000935,0.03279372029068337
ACH-000936,-0.0692718217508173
ACH-000937,0.04585719217757511
ACH-000938,0.11811945239636555
ACH-000939,0.10528730246328867
ACH-000941,-0.049884324214691515
ACH-000943,0.0153175538116141
ACH-000946,0.033601357237076905
ACH-000947,-0.02600078265345436
ACH-000948,0.041627170356533814
ACH-000950,0.17788790230988108
ACH-000953,0.07848275305436211
ACH-000954,0.013660490747416218
ACH-000957,0.0625551312098473
ACH-000958,-0.06356964753125162
ACH-000960,-0.062058316390911125
ACH-000963,-0.15813596616120434
ACH-000968,-0.14899811302041088
ACH-000969,0.13513436924119934
ACH-000972,0.0979466928480674
ACH-000973,-0.08446634687891318
ACH-000974,0.1163461375881762
ACH-000978,0.11396812562295736
ACH-000984,0.02596614563024405
ACH-000986,0.19692549367737847
ACH-000988,-0.1431360641444278
ACH-000993,0.12054090317745088
ACH-000994,-0.14167387313913618
ACH-000996,0.10870641772629602
ACH-001001,-0.01835049884680817
ACH-001020,-0.2006033649248331
ACH-001028,-0.041274572431195214
ACH-001031,0.03769936691551383
ACH-001038,0.023029419518599475
ACH-001048,-0.08236768967466454
ACH-001050,-0.036790644786348616
ACH-001053,-0.13496558158643102
ACH-001054,0.011908189457935116
ACH-001061,0.052544350027245314
ACH-001067,-0.004107846656768057
ACH-001075,-0.16127012644115504
ACH-001096,-0.05893095953552253
ACH-001111,0.1639692449461918
ACH-001119,0.2606479144135016
ACH-001128,0.07004041444121477
ACH-001134,-0.051889802115096036
ACH-001151,-0.02661718549232219
ACH-001163,-0.0008562376664386728
ACH-001164,0.005945643023841272
ACH-001183,0.15896904315399416
ACH-001192,0.051950868309899735
ACH-001193,-0.00278793905751494
ACH-001196,0.08565607395113832
ACH-001197,0.08690509477743509
ACH-001205,0.0890778568257205
ACH-001211,0.09669823585437036
ACH-001212,0.059594543736489015
ACH-001228,0.17591802299329828
ACH-001232,0.08776509874202224
ACH-001239,0.01809791613647605
ACH-001270,-0.03368746276072762
ACH-001274,-0.027216657081920725
ACH-001275,0.17125592263580378
ACH-001277,0.07328623151424911
ACH-001278,-0.011577036646576552
ACH-001280,0.2122890246761821
ACH-001283,0.034162644368105226
ACH-001289,0.14781927660585126
ACH-001300,-0.266341150961228
ACH-001301,0.3129585617462761
ACH-001302,-0.11022225285190357
ACH-001306,-0.022772746460962463
ACH-001318,-0.07596364911939495
ACH-001322,0.07748267103000511
ACH-001328,0.04114831528860256
ACH-001332,-0.231662837701357
ACH-001336,0.03691566574195457
ACH-001346,0.05839998244626692
ACH-001353,0.10645592657074712
ACH-001354,0.11912534652185412
ACH-001367,-0.03286179977753576
ACH-001368,-0.037892028885730004
ACH-001374,0.1265179266067646
ACH-001377,0.0800481584962992
ACH-001380,0.01429498572178184
ACH-001391,0.08515158977418777
ACH-001408,-0.020231513628718497
ACH-001430,0.14228971462120946
ACH-001431,0.019778761080904768
ACH-001450,0.16894000479590587
ACH-001496,-0.09643221669295184
ACH-001500,-0.04073998250180437
ACH-001523,0.10020419772037983
ACH-001532,0.02657188869308976
ACH-001550,-0.07628974509108752
ACH-001552,-0.09081038541683817
ACH-001554,-0.022542928335140263
ACH-001654,0.09839521618861502
ACH-001735,0.04395667337188824
ACH-001736,0.0931935359122158
ACH-001737,0.10462958387457068
ACH-001740,0.1284990890628714
ACH-001745,0.010892952447921109
ACH-001765,-0.016396453569395474
