,ZFP2 (80108)
ACH-000004,0.1335273385605195
ACH-000005,0.14952048266617673
ACH-000007,0.20705440172290052
ACH-000009,0.12382440909187765
ACH-000011,0.12018024658437396
ACH-000012,0.2862561073381988
ACH-000013,0.28008396018020865
ACH-000014,0.2149915567994473
ACH-000015,0.2084414963982016
ACH-000017,0.2742208492543782
ACH-000018,0.2323548666592407
ACH-000019,0.3312837492899984
ACH-000021,0.19781802871604973
ACH-000022,0.1817706247851751
ACH-000025,0.16033262153171116
ACH-000028,0.18680095918085748
ACH-000030,0.2411802661950099
ACH-000035,0.10618623595739242
ACH-000036,0.17085511410133475
ACH-000037,0.20675028610462032
ACH-000039,0.12155748401255798
ACH-000040,0.2830216949587636
ACH-000041,0.2902744831597214
ACH-000042,0.19010516609811148
ACH-000045,0.06911347047575603
ACH-000047,0.23283617217118766
ACH-000052,0.2701736071217605
ACH-000053,0.238261028475814
ACH-000054,0.1623496653163883
ACH-000055,0.383129724174708
ACH-000060,0.14392494749440468
ACH-000067,0.16129305507998148
ACH-000070,0.2259930546789056
ACH-000075,0.06868740850983374
ACH-000078,0.1099335570641158
ACH-000082,0.32612712199142696
ACH-000085,0.1673715137228366
ACH-000086,0.08089804287772814
ACH-000087,0.08674873706648345
ACH-000092,0.22164215313129734
ACH-000095,0.14428289123518248
ACH-000097,0.10937088807308644
ACH-000098,0.20387309194645112
ACH-000099,0.28043001042758475
ACH-000108,0.18913905929491787
ACH-000113,0.2352056302038696
ACH-000116,0.2284935137658738
ACH-000118,0.05640782453604511
ACH-000120,0.2068093621060825
ACH-000123,0.2213253269422266
ACH-000127,0.2411289755397949
ACH-000128,0.11762615372958166
ACH-000132,0.17046184978712106
ACH-000133,0.2016596117306921
ACH-000137,0.19172461379093445
ACH-000138,0.2445259043736683
ACH-000142,0.18032862049073706
ACH-000143,0.13732881409467765
ACH-000146,0.17630673551448586
ACH-000148,0.03539509319160754
ACH-000150,0.17870500696920108
ACH-000152,0.17492670408620384
ACH-000153,-0.14494471915036386
ACH-000159,0.1788482508736978
ACH-000160,0.11375697309862287
ACH-000163,0.08695985666182529
ACH-000167,-0.12831947507474392
ACH-000168,0.14402244633591826
ACH-000169,0.23861381499779885
ACH-000178,0.2280604462255781
ACH-000183,0.10605768546470803
ACH-000188,0.2966464029691776
ACH-000189,0.3110271340361349
ACH-000190,-0.013162955745096105
ACH-000198,0.2274810699059961
ACH-000203,0.28110947816908805
ACH-000204,0.16038944488482304
ACH-000206,0.2615608109277103
ACH-000207,0.20813909216933926
ACH-000208,0.05625507837795059
ACH-000210,0.4438195075832991
ACH-000211,0.21945784435268498
ACH-000215,0.1560547663431002
ACH-000221,0.1448692475618885
ACH-000222,0.2133397742148912
ACH-000223,0.1829783354078421
ACH-000226,0.2248890268669949
ACH-000227,0.14276792987210535
ACH-000228,0.35124056124731096
ACH-000231,0.20016544702277636
ACH-000232,0.18687121066705104
ACH-000233,0.21514625665645912
ACH-000234,0.15454258700662935
ACH-000235,0.13724175882510348
ACH-000237,0.15243890784050146
ACH-000238,0.1525695884025574
ACH-000242,0.18428309385215755
ACH-000243,0.18374430476890136
ACH-000244,0.3265568749234343
ACH-000246,0.11998224108066595
ACH-000248,0.4031636956198131
ACH-000250,0.230131211131635
ACH-000251,0.06598484671677547
ACH-000252,0.05120522429749933
ACH-000253,0.2649678416571886
ACH-000255,0.2623967205934144
ACH-000256,0.04495875511876756
ACH-000257,0.06496683747199282
ACH-000258,0.21416239138733675
ACH-000259,0.1755520994064896
ACH-000260,0.222591033404078
ACH-000261,0.20492369104846028
ACH-000262,0.2256053667833981
ACH-000263,0.133619090087694
ACH-000264,0.16850859331147286
ACH-000265,0.17642551619619182
ACH-000266,0.15915764630214033
ACH-000272,0.13264084412634894
ACH-000274,0.2190552546887072
ACH-000277,0.3185352361948172
ACH-000278,0.25404665953472433
ACH-000279,0.17119718878645807
ACH-000280,0.22192685000985649
ACH-000281,0.13677602313926626
ACH-000288,0.11371522803038753
ACH-000291,0.18791920359881095
ACH-000293,0.22391042515188184
ACH-000294,0.1769891851818646
ACH-000295,0.057149958303289825
ACH-000296,0.30284072165389503
ACH-000302,0.09698999098172993
ACH-000304,0.2300520515830788
ACH-000307,0.2726629331058368
ACH-000308,0.22128207460634555
ACH-000310,0.19456701939576596
ACH-000311,0.20299177542724028
ACH-000312,0.10142255163761574
ACH-000315,0.40304673972474303
ACH-000316,0.13416460349580256
ACH-000317,0.261820273927975
ACH-000318,0.2572307538866893
ACH-000319,0.12609629136805856
ACH-000320,0.2615146378570424
ACH-000322,0.1725483926560004
ACH-000323,0.1921069428334151
ACH-000324,0.24305926008048714
ACH-000329,0.23314883052486826
ACH-000330,0.17085836753139844
ACH-000331,0.2448976845293457
ACH-000332,0.2151231399887603
ACH-000334,0.3686651354663726
ACH-000335,0.4030370620913044
ACH-000336,0.0267200253252641
ACH-000337,0.13140655006509533
ACH-000338,0.6166262404407353
ACH-000339,0.20558116167217266
ACH-000341,0.12122482928901986
ACH-000348,0.13323549097745552
ACH-000350,0.04657205123397158
ACH-000352,0.2413330919785128
ACH-000356,0.4587643723575344
ACH-000361,0.35655090445076715
ACH-000362,0.2447968476723314
ACH-000363,0.2344860735230309
ACH-000364,0.2767930207385553
ACH-000365,0.20881451185827787
ACH-000366,0.18440144321958615
ACH-000368,0.1226060107688642
ACH-000374,0.17282415153028358
ACH-000375,0.01484719442492215
ACH-000376,0.16924721394803374
ACH-000381,0.26481609528289424
ACH-000383,0.1764437309323074
ACH-000387,0.11190130741685014
ACH-000389,0.13442485812366314
ACH-000390,0.14366677266143085
ACH-000393,0.2196809839528876
ACH-000395,0.16164991593103176
ACH-000396,0.35682363902327874
ACH-000397,0.2141699236879953
ACH-000401,0.1895470728550735
ACH-000402,0.1030350768147692
ACH-000403,0.1403074996535214
ACH-000404,0.3592476444130013
ACH-000406,0.1998477971131917
ACH-000407,0.19096382929551256
ACH-000408,0.2704621038693988
ACH-000410,0.1701671894853939
ACH-000411,0.15363226822423712
