,PGR (5241)
ACH-000622,-0.018869102662424263
ACH-000623,0.06750253273677004
ACH-000624,0.07391637674362685
ACH-000627,0.07843063557799884
ACH-000630,0.04014124122565542
ACH-000631,-0.045483681301009375
ACH-000632,0.0247374637738108
ACH-000633,-0.045142772768693835
ACH-000637,0.05505900952208602
ACH-000638,0.12410493204578775
ACH-000646,0.08988212720574193
ACH-000647,-0.21795888932795945
ACH-000648,-0.03152893021160101
ACH-000649,0.0924250084455781
ACH-000651,0.015132208554540812
ACH-000652,-0.05389193085729658
ACH-000653,0.0639297022438991
ACH-000657,-0.0042349221349113455
ACH-000658,0.042696466366040776
ACH-000661,0.06901459659484309
ACH-000662,0.05120024553739785
ACH-000663,-0.0073571210964696095
ACH-000665,0.04288083024711515
ACH-000671,-0.026699948301089998
ACH-000672,0.06605640801930594
ACH-000673,0.09060058412435322
ACH-000676,0.1771525087047104
ACH-000677,0.11739437708247802
ACH-000681,0.2804196947069169
ACH-000683,0.10843116512571097
ACH-000684,0.028555185960683713
ACH-000688,0.11073245835018217
ACH-000693,0.023103423810192692
ACH-000694,0.013095158530031991
ACH-000695,0.013412779335737295
ACH-000696,0.009358804308112893
ACH-000697,-0.07751564294616234
ACH-000699,0.12786125257859834
ACH-000701,0.17934445700604454
ACH-000706,0.20360943498756415
ACH-000711,0.061045446152627685
ACH-000713,-0.04038558992452442
ACH-000714,0.05396151843090447
ACH-000718,0.09834022499467264
ACH-000720,0.02945030441650315
ACH-000721,0.11051650530258264
ACH-000724,0.11074000003421798
ACH-000725,0.08169009874934874
ACH-000732,-0.24492916370975734
ACH-000734,-0.05571727018897315
ACH-000735,0.12197455185842646
ACH-000736,-0.018856846523700208
ACH-000738,0.041298325913315816
ACH-000746,0.2140759894318662
ACH-000747,-0.04803668960899511
ACH-000748,0.057969021153201815
ACH-000753,0.047135087718869824
ACH-000756,0.04766499988784555
ACH-000757,0.08650560168066478
ACH-000758,0.06718905638529253
ACH-000760,0.048426899800673086
ACH-000762,-0.08331935807787627
ACH-000763,0.02637783264816732
ACH-000764,0.04213046748443838
ACH-000765,-0.03214825857362683
ACH-000766,0.20568807514308754
ACH-000767,0.01202148718892245
ACH-000768,-0.03989566950171872
ACH-000769,0.041229246512801215
ACH-000770,0.04437247269780584
ACH-000771,0.007869629086960182
ACH-000773,-0.05727864930862439
ACH-000776,-0.04088574363914764
ACH-000777,-0.009594240574890616
ACH-000778,0.02590584186538405
ACH-000781,-0.008748961760258744
ACH-000782,0.1257790228824774
ACH-000783,-0.03607276356135804
ACH-000784,0.07930904759355148
ACH-000785,0.12482633245229648
ACH-000787,0.1579707144873717
ACH-000788,0.006942817948111522
ACH-000791,0.08013196649033741
ACH-000792,0.03995487503277944
ACH-000794,-0.016440272201600683
ACH-000796,0.0069937756355418134
ACH-000798,-0.06639391748596747
ACH-000799,0.004133520393698013
ACH-000800,0.1203634939308806
ACH-000802,0.04957729772419419
ACH-000804,-0.01538507326577425
ACH-000805,0.02394650436290625
ACH-000809,0.06704430947562355
ACH-000810,0.5399869379787863
ACH-000811,0.08267409739541665
ACH-000817,0.07207178972476487
ACH-000819,-0.07070196008433872
ACH-000820,0.02548930622480821
ACH-000821,0.15391118051050293
ACH-000822,-0.03883201127333512
ACH-000823,0.11732749039486315
ACH-000824,-0.13349863906140166
ACH-000827,0.08925290020591119
ACH-000829,0.07749032925236993
ACH-000831,-0.00863986049191015
ACH-000832,-0.04546891748323048
ACH-000833,0.02779314440450175
ACH-000834,-0.0058980829788397955
ACH-000835,0.09980299417727104
ACH-000836,0.2757176912109037
ACH-000837,0.043705725363288005
ACH-000838,0.07443670989977137
ACH-000839,-0.2254450178876489
ACH-000840,-0.24295122026256602
ACH-000841,0.020632589154023943
ACH-000843,0.02820224144492892
ACH-000846,0.0001682085971847913
ACH-000847,0.09580611515102774
ACH-000848,0.051850642583968064
ACH-000849,0.029081213781702024
ACH-000851,0.04747458629082679
ACH-000855,0.0908779763607518
ACH-000856,0.09935518877973214
ACH-000858,0.06275460231208049
ACH-000859,0.10617958056883052
ACH-000861,-0.04186695879397431
ACH-000862,0.012776532753104341
ACH-000865,-0.09193013140380872
ACH-000866,0.06510391654494325
ACH-000867,0.009820498551802762
ACH-000869,0.15991413014822906
ACH-000872,0.08752082472907513
ACH-000873,0.028265818310684882
ACH-000876,-0.013425617984716844
ACH-000878,-0.07274099717263692
ACH-000880,0.07044049721685265
ACH-000881,-0.02670320128305797
ACH-000882,0.030501005399725827
ACH-000884,0.05361341286540625
ACH-000885,-0.01135280899661301
ACH-000887,0.0195699469232014
ACH-000889,0.04382074449307047
ACH-000896,0.038024984888274674
ACH-000898,0.02441747475463379
ACH-000900,0.08383194081023207
ACH-000901,0.11739094338973995
ACH-000905,0.04675968501344334
ACH-000906,-0.03543701099789195
ACH-000907,0.026613717554494667
ACH-000910,-0.13512852696726002
ACH-000911,-0.03738900636648452
ACH-000912,0.09036230598193297
ACH-000913,0.06082544244320505
ACH-000915,0.07465921950387977
ACH-000916,0.4395255148883812
ACH-000917,0.06894045991007322
ACH-000920,-0.19893541286169786
ACH-000921,0.01991576795310286
ACH-000924,0.03410803460930165
ACH-000926,0.08515931787356429
ACH-000928,-0.11017980246185173
ACH-000929,0.13637967296278358
ACH-000932,0.04411921603375503
ACH-000935,0.07672408178688535
ACH-000936,0.15500149976533498
ACH-000937,0.0726597540404004
ACH-000938,0.028843447097067224
ACH-000939,0.4151836388076949
ACH-000941,0.008834775617112213
ACH-000943,0.004427259202394849
ACH-000946,-0.05633453386122988
ACH-000947,0.049720149129148836
ACH-000948,-0.05784503340802202
ACH-000950,-0.04755148370738628
ACH-000953,0.015912834389533132
ACH-000954,-0.024522091007758
ACH-000957,-0.01823228768664908
ACH-000958,0.015461813385234082
ACH-000960,0.04285449750906156
ACH-000963,0.023223672372841432
ACH-000968,-0.047320637067497034
ACH-000969,0.014371324861359244
ACH-000972,-0.19359347841851324
ACH-000973,0.07728632101824286
ACH-000974,0.011107973312259595
ACH-000978,-0.2004746637015403
ACH-000984,-0.11617189243244586
ACH-000986,0.08949085280570779
ACH-000988,-0.056959380328410365
ACH-000993,0.03088245928316832
ACH-000994,0.10435781322155413
ACH-000996,-0.03377960688172287
ACH-001001,-0.02655579931302489
ACH-001020,0.4193723128215599
ACH-001028,0.01261432136312503
ACH-001031,0.032138690291864114
ACH-001038,0.025283118678086948
ACH-001048,0.03209725583972649
ACH-001050,-0.04571081830478023
ACH-001053,-0.005986078366899674
ACH-001054,-0.12235255047845478
ACH-001061,0.03219358626497933
ACH-001067,0.07156779946050791
ACH-001075,0.03967261611718199
ACH-001096,-0.03703013361134377
ACH-001111,-0.097433176984006
ACH-001119,0.15735557044660034
ACH-001128,0.7131101248334606
ACH-001134,0.069371036658769
ACH-001151,-0.0421040656520273
ACH-001163,0.14887637221933664
ACH-001164,-0.28665661554997274
ACH-001183,0.0770424113193256
ACH-001192,0.053520746915345016
ACH-001193,-0.03779922276241178
ACH-001196,-0.0750610869680584
ACH-001197,0.06215487550485713
ACH-001205,0.08044411979265281
ACH-001211,0.13597143569405426
ACH-001212,0.1217547259581237
ACH-001228,-0.01817815963112984
ACH-001232,0.01340487906592994
ACH-001239,0.03700928725592634
ACH-001270,0.07854336134465094
ACH-001274,0.022784201041683563
ACH-001275,0.02254736156896235
ACH-001277,0.06233809677088269
ACH-001278,0.04226614830221402
ACH-001280,0.014330985761924587
ACH-001283,0.004911250115765467
ACH-001289,0.07565394102862542
ACH-001300,0.054565137032228914
ACH-001301,0.11574661388652198
ACH-001302,0.2395885711846812
ACH-001306,0.08488244349898331
ACH-001318,0.04868508999311622
ACH-001322,0.0014754814190176494
ACH-001328,0.004271377126853269
ACH-001332,-0.10438853517121087
ACH-001336,-0.047772445656855865
ACH-001346,-0.16242070404495276
ACH-001353,0.0929023374334285
ACH-001354,0.03704838494681376
ACH-001367,0.12242500820743535
ACH-001368,-0.03268138648057115
ACH-001374,0.013134225166758868
ACH-001377,-0.02095039416315022
ACH-001380,-0.033730136795129394
ACH-001391,0.04261636533118313
ACH-001408,0.04192539513534647
ACH-001430,0.006491242093122223
ACH-001431,0.09448497854152622
ACH-001450,-0.08611845702735299
ACH-001496,0.1708888435724364
ACH-001500,0.15825224837095198
ACH-001523,-0.012131944700458284
ACH-001532,-0.009391880825060327
ACH-001550,0.2794525818614588
ACH-001552,-0.0827991522452465
ACH-001554,-0.08778475814147667
ACH-001654,0.03446611393030293
ACH-001735,0.0324225621143247
ACH-001736,0.013345453501581608
ACH-001737,0.022519489821477282
ACH-001740,-0.042607805564681134
ACH-001745,0.008050292062603213
ACH-001765,0.10298503250735168
