,PLN (5350)
ACH-000424,0.22244295176196288
ACH-000425,0.01782779889205416
ACH-000426,-0.023347246540739358
ACH-000427,-0.10412659230210833
ACH-000433,0.07725441214811654
ACH-000435,0.08036565578364803
ACH-000436,-0.16589684788733214
ACH-000444,0.04333874574866448
ACH-000445,0.10462011864689263
ACH-000448,0.01783372910952189
ACH-000450,-0.06575598744592867
ACH-000452,-0.024487417008814086
ACH-000454,0.09566583567583868
ACH-000458,0.02453292682755141
ACH-000459,-0.0991364227607899
ACH-000460,0.07229944263119817
ACH-000461,-0.01290462606867498
ACH-000463,0.11445559331633755
ACH-000464,0.004571306247451307
ACH-000466,0.07755457712745957
ACH-000467,0.056116489425688365
ACH-000468,-0.10210616074427066
ACH-000469,0.06400918036544366
ACH-000470,-0.10486494756340628
ACH-000471,-0.10098904668481937
ACH-000472,0.0369147441470632
ACH-000473,0.11687471285896688
ACH-000475,-0.017519094891527632
ACH-000476,0.004859083523741843
ACH-000477,-0.054045294206838033
ACH-000479,-0.01497988931777184
ACH-000480,0.051320910603652105
ACH-000481,-0.0069468194340386894
ACH-000483,0.016955511253560596
ACH-000484,0.0196045698376302
ACH-000485,-0.09328927606703744
ACH-000486,-0.045720952994448436
ACH-000487,-0.030590130969296782
ACH-000488,-0.029215230334525825
ACH-000490,0.01590404369129295
ACH-000491,0.044766555082371165
ACH-000495,0.059150952539462474
ACH-000496,-0.026660441175820875
ACH-000499,-0.01047487416395442
ACH-000500,0.4833938529950361
ACH-000502,-0.0155588143034244
ACH-000503,0.11788507424030245
ACH-000505,-0.004007573112464775
ACH-000507,-0.049138337002639934
ACH-000510,0.04663463156580733
ACH-000511,-0.14670397684042855
ACH-000512,0.014726814154899091
ACH-000516,-0.03473650160542518
ACH-000517,-0.08320743899285457
ACH-000518,0.01853034356497547
ACH-000520,-0.0226237458752192
ACH-000521,0.03008064440160014
ACH-000522,0.04283335969819318
ACH-000524,0.050304561770982116
ACH-000527,0.015490788078897016
ACH-000528,-0.11264684759615162
ACH-000537,0.0027564904004609052
ACH-000541,0.016280777135148455
ACH-000542,-0.051383600179883186
ACH-000544,-0.07590361278681862
ACH-000545,-0.11879570066018352
ACH-000547,-0.00956501185187691
ACH-000548,-0.02774789532216862
ACH-000549,-0.01204454444626713
ACH-000550,0.03977554864293699
ACH-000552,0.021770067962008883
ACH-000556,-0.09931015172851072
ACH-000557,0.025460938310653464
ACH-000569,-0.032098844500909794
ACH-000570,-0.0009215799533974203
ACH-000571,-0.013156911195973862
ACH-000573,-0.07658324368716324
ACH-000576,0.0459489137783138
ACH-000579,-0.11026872476421867
ACH-000580,0.03572950299876093
ACH-000584,0.032457905937972424
ACH-000585,-0.049265023589197605
ACH-000588,-0.03011713022071724
ACH-000589,-0.0084938106331662
ACH-000591,0.0863561213469592
ACH-000593,-0.06372748681394205
ACH-000600,-0.0792481427814808
ACH-000601,-0.0007928754150340725
ACH-000605,-0.008427857441686273
ACH-000606,-0.02432599998915747
ACH-000608,-0.07588808026520315
ACH-000614,-0.1122276207729335
ACH-000616,-0.03799665050659386
ACH-000618,0.07041856359570722
ACH-000619,0.11730370847142152
ACH-000620,-0.12949989386902766
ACH-000621,-0.046719555463549715
ACH-000622,0.024460385060690887
ACH-000623,-0.09954890212609008
ACH-000624,-0.009723968905204505
ACH-000627,0.01122096106059915
ACH-000630,-0.029686654351105225
ACH-000631,-0.2876205946404705
ACH-000632,-0.010065025955202558
ACH-000633,0.03185630292461837
ACH-000637,0.055438442657712285
ACH-000638,0.051370374460678415
ACH-000646,-0.18186935138532234
ACH-000647,0.03288406068409249
ACH-000648,-0.030446176486204332
ACH-000649,0.030436512406778294
ACH-000651,0.014877045352003331
ACH-000652,0.08050801185289423
ACH-000653,-0.05219379249753856
ACH-000657,0.04503879466956797
ACH-000658,-0.06374744765378079
ACH-000661,0.09025006368599707
ACH-000662,0.021337119375586758
ACH-000663,-0.014468040603856053
ACH-000665,-0.05206831455445072
ACH-000671,0.06629893295316854
ACH-000672,-0.029229235212653262
ACH-000673,-0.02564612170589656
ACH-000676,0.012509819061782631
ACH-000677,-0.043739594810002856
ACH-000681,-0.04708120261490037
ACH-000683,-0.07070325964090618
ACH-000684,0.04750107070417072
ACH-000688,-0.1476657641826128
ACH-000693,-0.022827788800979604
ACH-000694,0.011282827459185841
ACH-000695,0.10308059285384537
ACH-000696,-0.02525229943646136
ACH-000697,-0.19066706358902635
ACH-000699,-0.07440542270148373
ACH-000701,-0.0532199950463408
ACH-000706,0.11079804460376776
ACH-000711,-0.014597753918319996
ACH-000713,-0.019886118513871804
ACH-000714,0.07618623044225767
ACH-000718,0.01374928161776471
ACH-000720,-0.11355711418210095
ACH-000721,-0.06534637833566366
ACH-000724,-0.026730362630924823
ACH-000725,0.09793703807812852
ACH-000732,0.1768691704433514
ACH-000734,0.07073838116680914
ACH-000735,-0.006865904594065359
ACH-000736,-0.0029066395407078586
ACH-000738,-0.05112576789066813
ACH-000746,0.06539024198277918
ACH-000747,0.047380657414993775
ACH-000748,-0.0472405054828706
ACH-000753,0.04012885813309625
ACH-000756,0.04844711845629618
ACH-000757,-0.0059454458938270355
ACH-000758,0.03799310411771786
ACH-000760,-0.027204448421119957
ACH-000762,-0.029305939579383093
ACH-000763,-0.049217065795326816
ACH-000764,-0.12307887317476544
ACH-000765,-0.030950683439410886
ACH-000766,0.01719666040771866
ACH-000767,0.07398540835716222
ACH-000768,-0.010345370974980402
ACH-000769,-0.07165532928459248
ACH-000770,-0.031129188791203227
ACH-000771,-0.05505214212939944
ACH-000773,-0.12298107206033397
ACH-000776,-0.010404147513231463
ACH-000777,0.038094693416572296
ACH-000778,0.10686583485417912
ACH-000781,-0.014746562032728072
ACH-000782,0.00432853637673245
ACH-000783,-0.07008783605608426
ACH-000784,-0.03033872339244975
ACH-000785,-0.011166868812364887
ACH-000787,-0.018392022582435764
ACH-000788,-0.010759301978358615
ACH-000791,-0.058739837367903974
ACH-000792,-0.011692100002027944
ACH-000794,-0.08649163844052869
ACH-000796,-0.0004382355552898549
ACH-000798,-0.022078477098000527
ACH-000799,-0.10212681890536876
ACH-000800,-0.08191732470827086
ACH-000802,0.011549514240580904
ACH-000804,0.060873445318310834
ACH-000805,0.10631190822988212
ACH-000809,0.11147025983808556
ACH-000810,-0.14742969194094308
ACH-000811,-0.056602042352952964
ACH-000817,0.10569222760922764
ACH-000819,-0.1074377273478904
ACH-000820,0.036067254769506465
ACH-000821,0.03521847585333132
ACH-000822,-0.01807035409089535
ACH-000823,0.13710663972469145
ACH-000824,0.07025689619010621
ACH-000827,-0.04072844482169537
ACH-000829,-0.032580117109368346
ACH-000831,0.07882915184911515
ACH-000832,0.055729717037057
ACH-000833,0.08610554321194266
ACH-000834,-0.021738501894353997
ACH-000835,-0.03934883364052943
ACH-000836,-0.05441596206839325
ACH-000837,0.01007862341529905
ACH-000838,0.05464725459740395
ACH-000839,-0.045732905689825416
ACH-000840,-0.03836294423717751
ACH-000841,0.05433220177804522
ACH-000843,0.0247616305962738
ACH-000846,-0.0076837342466323155
ACH-000847,-0.08369936024288929
ACH-000848,0.07825769974811535
ACH-000849,-0.014530407172350638
ACH-000851,0.033038398039415225
ACH-000855,0.10393343088096108
ACH-000856,0.14584581167055985
ACH-000858,-7.680940363099624e-05
ACH-000859,0.0693300429281051
ACH-000861,-0.07945599526058324
ACH-000862,-0.056354070609614275
ACH-000865,0.009804952090519048
ACH-000866,0.0067707186304139634
ACH-000867,0.017132747567826557
ACH-000869,-0.08631222988510234
ACH-000872,0.09954219297049363
ACH-000873,-0.06692689085061229
ACH-000876,0.001015231183357879
ACH-000878,0.21332981212880395
ACH-000880,-0.13505913869041328
ACH-000881,-0.015041634287242091
ACH-000882,-0.07173855231607694
ACH-000884,0.040116300144904214
ACH-000885,-0.05166269264749917
ACH-000887,-0.0025270945042465427
ACH-000889,-0.03477185286674852
ACH-000896,-0.033642949393199714
ACH-000898,0.06209407612599259
ACH-000900,-0.02267780450686032
ACH-000901,-0.0018162123887899546
ACH-000905,-0.009383092629435786
ACH-000906,0.038583971120069234
ACH-000907,-0.06254076365351655
ACH-000910,0.03367707690016733
ACH-000911,-0.17882564191251776
ACH-000912,0.08458274703367027
ACH-000913,-0.07181998640345197
ACH-000915,0.05415032129742408
ACH-000916,0.05775237970069301
ACH-000917,0.0553152576671846
ACH-000920,-0.2417247865283053
ACH-000921,0.06590383954714313
ACH-000924,0.06294247459831194
ACH-000926,-0.113877763630111
ACH-000928,-0.08725776609934055
ACH-000929,0.03767618177759677
ACH-000932,0.059899529971756724
ACH-000935,-0.10774776438799144
ACH-000936,-0.03976269747834575
ACH-000937,-0.06020164428982744
ACH-000938,-0.04322453895066592
ACH-000939,0.11398947985276013
ACH-000941,0.05429221916854652
ACH-000943,-0.1425850519131982
ACH-000946,-0.061780206781057986
ACH-000947,-0.08609425048230403
ACH-000948,0.09598918483217443
ACH-000950,0.13750111470829846
ACH-000953,-0.0738636482673981
ACH-000954,0.15832064867903214
ACH-000957,-0.17480621834483173
ACH-000958,-0.08345918910928965
ACH-000960,0.050588350270743286
ACH-000963,0.1813508815784456
ACH-000968,0.029848276768602706
ACH-000969,-0.16388769398441352
ACH-000972,-0.15912184730185833
ACH-000973,-0.056772414351144634
ACH-000974,-0.029938097033540632
ACH-000978,0.2153988090420676
ACH-000984,0.03179175555451217
ACH-000986,-0.11084150304936607
ACH-000988,0.14449704400507074
ACH-000993,0.11243362526295583
ACH-000994,-0.0798121098560666
ACH-000996,0.05328214769801428
ACH-001001,-0.11087512626889827
ACH-001020,-0.006299602982105764
ACH-001028,0.004563400730737645
ACH-001031,-0.04335735796222154
ACH-001038,-0.03591037268173016
ACH-001048,-0.08830764923348082
ACH-001050,-0.0050483589688196644
ACH-001053,-0.11581037135854805
ACH-001054,-0.04827803660648999
ACH-001061,-0.05838057432179514
ACH-001067,-0.04021915710049853
ACH-001075,0.02899539116528078
ACH-001096,-0.2161242163987109
ACH-001111,-0.031879739718088405
ACH-001119,-0.07763448664711389
ACH-001128,-0.12878815793756704
ACH-001134,0.1673322893005841
ACH-001151,-0.03183090751257582
ACH-001163,-0.031716651760174436
ACH-001164,-0.26874151330312146
ACH-001183,0.02805348844886417
ACH-001192,0.017598687998250106
ACH-001193,-0.011767172460465531
ACH-001196,0.13233786195062114
ACH-001197,0.1642501915092904
ACH-001205,-0.15931573881312552
ACH-001211,0.1056243188737305
ACH-001212,-0.1668223287079063
ACH-001228,-0.05754083433220177
ACH-001232,0.06129272599929006
ACH-001239,0.036115543831692055
ACH-001270,0.00813663283785597
ACH-001274,-0.09540362311273108
ACH-001275,0.027961810501988857
ACH-001277,0.08113009752230989
ACH-001278,-0.061117498090944425
ACH-001280,0.015262001743328348
ACH-001283,0.005271451983139696
ACH-001289,-0.13603135235030026
ACH-001300,-0.07183653913644772
ACH-001301,-0.2460385175846213
ACH-001302,0.03250926237044225
ACH-001306,-0.0008750438104373466
ACH-001318,0.07398321024706851
ACH-001322,-0.08914989653291426
ACH-001328,0.047782829041117636
ACH-001332,-0.07390726336076718
ACH-001336,-0.04321831471515175
ACH-001346,0.002890145418868977
ACH-001353,0.007690351904520725
ACH-001354,-0.05302506058541751
ACH-001367,0.3391186100090194
ACH-001368,-0.0008417678352613594
ACH-001374,-0.0669866279571539
ACH-001377,0.0664966230924751
ACH-001380,-0.013618618264318963
ACH-001391,0.14293206514138865
ACH-001408,0.07083097121705922
ACH-001430,-0.4664729236818533
ACH-001431,0.05475076007319821
ACH-001450,-0.003949017981823924
ACH-001496,-0.04332233180790414
ACH-001500,0.10380749001795604
ACH-001523,-0.027074730985565752
ACH-001532,-0.004491223295538486
ACH-001550,0.04185714604732424
ACH-001552,-0.04078320379275098
ACH-001554,0.13744866060762706
ACH-001654,-0.08669900979365426
ACH-001735,-0.02626432747025225
ACH-001736,-0.03820922221301644
ACH-001737,-0.25339120833663525
ACH-001740,-0.043482808259555125
ACH-001745,0.09734883171908827
ACH-001765,-0.0021306115066276987
