,SEC31A (22872)
ACH-000150,-0.029728670299827675
ACH-000152,0.01049975988322976
ACH-000153,-0.10154801201478496
ACH-000159,0.08638197081245556
ACH-000160,-0.030806235835843007
ACH-000163,-0.025275850952081756
ACH-000167,0.00934290587584216
ACH-000168,0.09740905853161007
ACH-000169,0.1821308887531912
ACH-000178,0.07079002657872045
ACH-000183,-0.09976294673838493
ACH-000188,-0.12162885115309435
ACH-000189,-0.07785999723653891
ACH-000190,-0.24362450294954735
ACH-000198,0.08446579667150529
ACH-000203,0.2914406723060864
ACH-000204,-0.15988991453851614
ACH-000206,-0.0005221607521562368
ACH-000207,0.056198671866360315
ACH-000208,-0.093362041900935
ACH-000210,0.1593130732604421
ACH-000211,-0.016106231073244513
ACH-000215,-0.009074390177680865
ACH-000221,-0.059387623106861076
ACH-000222,0.08263619064480432
ACH-000223,-0.1311774586831034
ACH-000226,0.05284485176071257
ACH-000227,0.2101560272529912
ACH-000228,0.10798712694956172
ACH-000231,0.04018331382634205
ACH-000232,0.030517354763240325
ACH-000233,-0.05766414673829452
ACH-000234,0.21870171403545116
ACH-000235,0.14391846694936186
ACH-000237,-0.01960206328715424
ACH-000238,-0.1183868918717095
ACH-000242,0.14527060718491935
ACH-000243,0.052076938845929656
ACH-000244,-0.06701661176421607
ACH-000246,0.0019056738580846247
ACH-000248,0.03448675378319757
ACH-000250,-0.0972540460220736
ACH-000251,0.04380695917400329
ACH-000252,0.008298984031790859
ACH-000253,-0.10452420637146452
ACH-000255,0.13745093631776545
ACH-000256,0.058606816649060464
ACH-000257,-0.4863050292328473
ACH-000258,-0.06952896129458137
ACH-000259,0.05415606567983091
ACH-000260,0.08338802499174916
ACH-000261,0.10742089583848348
ACH-000262,-0.10835555255677537
ACH-000263,0.15072590716271506
ACH-000264,0.057635391909161414
ACH-000265,-0.1483334759203845
ACH-000266,0.10420560735407454
ACH-000272,-0.040593437445037975
ACH-000274,0.1482480738306079
ACH-000277,-0.24772162499476005
ACH-000278,-0.07259695090876038
ACH-000279,-0.09505222567247296
ACH-000280,0.1743853396398618
ACH-000281,0.2400894636041597
ACH-000288,0.3046096916456465
ACH-000291,0.03744605403034186
ACH-000293,-0.05222968466399365
ACH-000294,-0.15117561283904649
ACH-000295,-0.02928297327799059
ACH-000296,-0.002800711755466716
ACH-000302,-0.0029693638083542985
ACH-000304,0.2329908231093465
ACH-000307,0.07273180397209209
ACH-000308,0.08258663944845422
ACH-000310,0.030964217494548456
ACH-000311,0.08621288970662985
ACH-000312,0.1168741307452044
ACH-000315,-0.11367327599547895
ACH-000316,-0.12579298447295148
ACH-000317,-0.1514803382300683
ACH-000318,0.0926840438929278
ACH-000319,0.034417832331283565
ACH-000320,-0.03766609641633225
ACH-000322,-0.10751113746646214
ACH-000323,-0.1946720689090161
ACH-000324,0.07132015526598788
ACH-000329,-0.08416941277710327
ACH-000330,0.09018034678613772
ACH-000331,-0.12081636088587415
ACH-000332,-0.06010149152599431
ACH-000334,0.19066765460389615
ACH-000335,0.040420946166364866
ACH-000336,0.3461532768437741
ACH-000337,0.007216678737551142
ACH-000338,-0.3841494671760802
ACH-000339,0.04475029216259487
ACH-000341,0.012237212745765459
ACH-000348,0.07921107498410064
ACH-000350,0.23682619593846524
ACH-000352,0.09401614314120124
ACH-000356,0.18238570799901005
ACH-000361,-0.06541983194754726
ACH-000362,-0.19461933146804772
ACH-000363,-0.03146494977273511
ACH-000364,0.09702688980048052
ACH-000365,-0.5977771419730263
ACH-000366,0.07736041031551537
ACH-000368,-0.05267065461494914
ACH-000374,0.31468991992467404
ACH-000375,0.13723060424427164
ACH-000376,-0.015292649396531738
ACH-000381,-0.09640887420247243
ACH-000383,-0.002950757608417505
ACH-000387,-0.1503507309318
ACH-000389,0.0906156224711224
ACH-000390,0.07014322337683161
ACH-000393,0.12982843647283288
ACH-000395,-0.07365841664760797
ACH-000396,0.02734380710488599
ACH-000397,0.06282124858311018
ACH-000401,-0.02873441149882957
ACH-000402,0.13617121773782956
ACH-000403,-0.1871748574741379
ACH-000404,-0.08626217076991119
ACH-000406,0.00210863310389731
ACH-000407,0.10883948460558156
ACH-000408,-0.13570883029603975
ACH-000410,-0.277606940968614
ACH-000411,0.017517867084927502
ACH-000414,0.08145284324186186
ACH-000415,-0.06362032535687702
ACH-000416,0.1303337338472945
ACH-000420,-0.01472210509785266
ACH-000421,0.16061756046850506
ACH-000424,0.031812470034280886
ACH-000425,0.09041313819965648
ACH-000426,0.1840647177013219
ACH-000427,0.21390628704963446
ACH-000433,0.16359660544489424
ACH-000435,0.1943040734868554
ACH-000436,-0.09862124901633833
ACH-000444,-0.004111694547344078
ACH-000445,0.030111363125614736
ACH-000448,0.2022834345080636
ACH-000450,0.023507412297106248
ACH-000452,0.17956206138561176
ACH-000454,0.28235822795043936
ACH-000458,0.1663877996815368
ACH-000459,-0.502739500803262
ACH-000460,0.026550918554762527
ACH-000461,-0.09482163126737013
ACH-000463,0.055471938582907804
ACH-000464,-0.011756850826894642
ACH-000466,0.02649576460575674
ACH-000467,0.1039093557597327
ACH-000468,0.12397537072871576
ACH-000469,0.10478182805664316
ACH-000470,-0.12393443928175163
ACH-000471,-0.2132942941666785
ACH-000472,0.11332084202615092
ACH-000473,0.23263780492205746
ACH-000475,0.11163788220476813
ACH-000476,0.018285015897398837
ACH-000477,0.01823122156174149
ACH-000479,-0.1724478260043092
ACH-000480,0.1830078407102478
ACH-000481,0.029716568595100325
ACH-000483,-0.06522179379454504
ACH-000484,0.07876866326368212
ACH-000485,0.11988060019929644
ACH-000486,0.08150998691202188
ACH-000487,0.01940179319657701
ACH-000488,-0.032616145051435785
ACH-000490,-0.35268913435976074
ACH-000491,-0.14654061151337489
ACH-000495,0.05643568811796535
ACH-000496,-0.04218118575113288
ACH-000499,0.08863694814507779
ACH-000500,0.008416783044882008
ACH-000502,0.16657688199736168
ACH-000503,-0.1366616185876393
ACH-000505,0.03961375157996956
ACH-000507,0.06493718929984442
ACH-000510,-0.16386415672940674
ACH-000511,0.02324070524051016
ACH-000512,-0.2949583834824972
ACH-000516,-0.14772236499214064
ACH-000517,0.08925013135962903
ACH-000518,-0.09513237566743094
ACH-000520,0.02608371768735233
ACH-000521,0.021451120128922915
ACH-000522,0.14374941238557634
ACH-000524,0.09425670319680857
ACH-000527,0.027606532188241408
ACH-000528,-0.008838044684585123
ACH-000537,0.14020031282607676
ACH-000541,-0.18905226197033945
ACH-000542,-0.016135076708232318
ACH-000544,0.09117651649700777
ACH-000545,0.17619151794545035
ACH-000547,0.2846953956226786
ACH-000548,-0.14178176947515805
ACH-000549,-0.11967850728933263
ACH-000550,0.2299413722524402
ACH-000552,0.07831148129927533
ACH-000556,0.12934679488726758
ACH-000557,0.013675362949023072
ACH-000569,0.20553778974426604
ACH-000570,-0.04884242216850415
ACH-000571,0.09515543008761457
ACH-000573,-0.015706066178899164
ACH-000576,-0.07699004814289777
ACH-000579,-0.11666993451765552
ACH-000580,0.08047775125609473
ACH-000584,0.20339099224624685
ACH-000585,0.32730073352432115
ACH-000588,-0.2094102229110556
ACH-000589,0.11118083778454324
ACH-000591,-0.04641273848883331
ACH-000593,0.058572628146975975
ACH-000600,-0.07212752305396268
ACH-000601,0.01973255433145962
ACH-000605,0.120367992653117
ACH-000606,0.0927987308053108
ACH-000608,-0.1237898215610975
ACH-000614,0.20952007374433435
ACH-000616,0.054235855554886116
ACH-000618,0.08698106255186125
ACH-000619,-0.07223880725192043
ACH-000620,0.1589843320576713
ACH-000621,0.14682951921980558
ACH-000622,-0.18338365829296308
ACH-000623,0.023145116940996927
ACH-000624,0.06958901550131895
ACH-000627,-0.003859962370105649
ACH-000630,0.0738169224343154
ACH-000631,0.4625332472704236
ACH-000632,0.11218014685844284
ACH-000633,0.19159343253316008
ACH-000637,0.2392433988562077
ACH-000638,0.12313979295771993
ACH-000646,0.14918006682093368
ACH-000647,-0.052166632597272916
ACH-000648,-0.6361835059784104
ACH-000649,-0.3095014260793537
ACH-000651,0.08267558276675632
ACH-000652,0.10500056972784456
ACH-000653,0.00930912175749562
ACH-000657,0.15701955553166813
ACH-000658,-0.18924091237509846
ACH-000661,0.07373639211562935
ACH-000662,0.15766682118513695
ACH-000663,0.21623226874282275
ACH-000665,0.011245449773963138
ACH-000671,0.08400593563481483
ACH-000672,-0.3815039705923351
ACH-000673,0.028076549737106497
ACH-000676,0.130312131420383
ACH-000677,0.16113767459932882
ACH-000681,0.19291976222487764
ACH-000683,-0.2428669536365848
ACH-000684,-0.11066611325243984
ACH-000688,-0.05063025265382693
ACH-000693,0.106260253687359
ACH-000694,-0.0801486494361733
ACH-000695,0.15749240804809594
ACH-000696,0.16165277711470732
ACH-000697,-0.15540541358444754
ACH-000699,0.0018364611440230254
ACH-000701,0.06253529999703912
ACH-000706,0.08162436460740656
ACH-000711,-0.29897848718547443
ACH-000713,0.02271436692882162
ACH-000714,-0.20963151569282884
ACH-000718,0.07276022797782107
ACH-000720,0.05033303229472631
ACH-000721,0.01911745963683095
ACH-000724,0.1521821849766885
ACH-000725,-0.039991306425681564
ACH-000732,-0.14865288306672292
ACH-000734,0.0673095113132776
ACH-000735,0.08815705752931118
ACH-000736,0.017415949341766126
ACH-000738,0.07975806952463567
ACH-000746,-0.2534740114008301
ACH-000747,0.2250228403651207
ACH-000748,0.07410516248892393
ACH-000753,-0.11144772426862334
ACH-000756,0.2266868506875786
ACH-000757,0.24457026572099144
ACH-000758,0.11103786755112977
ACH-000760,0.036613146383586
ACH-000762,-0.04199376537762164
ACH-000763,-0.0064809479277999965
ACH-000764,-0.10369925930920587
ACH-000765,-0.025404548846210438
ACH-000766,0.0411149768662784
ACH-000767,-0.2770461221643169
ACH-000768,0.1546425348601391
ACH-000769,-0.3850326151711921
ACH-000770,0.09076274805073836
ACH-000771,0.13847384473967808
ACH-000773,-0.009339068995433963
ACH-000776,0.1428117341621009
ACH-000777,0.2449878835170645
ACH-000778,0.06923949896112871
ACH-000781,0.09366294063916997
ACH-000782,-0.08517220700817826
ACH-000783,-0.18933342237525108
ACH-000784,0.03628554270419351
ACH-000785,-0.002959699547663148
ACH-000787,-0.3756837337511385
ACH-000788,0.05218179233894192
ACH-000791,0.34405765443557396
ACH-000792,0.03119319951463005
ACH-000794,0.02135405863951454
ACH-000796,-0.14946495054801626
ACH-000798,0.09090128665537237
ACH-000799,0.1550233558821789
ACH-000800,0.034203371897763096
ACH-000802,0.14912996360940636
ACH-000804,0.01881958258263056
ACH-000805,0.2401008388019978
ACH-000809,-0.15626449471536602
ACH-000810,0.1310703265000933
ACH-000811,0.06202585801090554
ACH-000817,0.041468876535178514
ACH-000819,0.0971981929158252
ACH-000820,0.07295843057109709
ACH-000821,-0.10555348222403198
ACH-000822,0.14042731003175524
ACH-000823,-0.0338617722233386
ACH-000824,0.005118074200091372
ACH-000827,0.09711578270678067
ACH-000829,-0.028665563962455263
ACH-000831,-0.07221451413472603
ACH-000832,-0.045740367060109255
ACH-000833,0.040709292583496114
ACH-000834,0.17105529236430572
ACH-000835,0.05525366723081882
ACH-000836,-0.054277234170063166
ACH-000837,-0.004852850116793778
ACH-000838,-0.03545055239545808
ACH-000839,-0.12352557589488028
ACH-000840,0.04469551952179538
ACH-000841,0.1830967471486303
ACH-000843,0.30597358325600565
ACH-000846,0.03121209155253775
ACH-000847,-0.196898371307245
ACH-000848,0.14867826686152438
ACH-000849,0.0490295746466213
ACH-000851,-0.08312940184337994
ACH-000855,0.045117584518101966
ACH-000856,-0.04258601537233541
ACH-000858,0.10235625729107924
ACH-000859,-0.02442363229652244
ACH-000861,0.08566811636447934
ACH-000862,0.0904503210394955
ACH-000865,0.11602420796474165
ACH-000866,0.026998676367747217
ACH-000867,0.1046200335662251
ACH-000869,-0.13120447037382524
ACH-000872,0.2777604207504077
ACH-000873,0.047529161544830084
ACH-000876,0.07123600975245271
ACH-000878,0.06339021338081514
ACH-000880,0.07190031460425139
ACH-000881,-0.4158100333466444
ACH-000882,-0.02493853016211574
ACH-000884,-0.07728584187781888
ACH-000885,0.20211617558114264
ACH-000887,-0.004740727172123764
ACH-000889,0.1493237151075465
ACH-000896,0.05343064260273272
ACH-000898,-0.08941648803052722
ACH-000900,0.03120849378960835
ACH-000901,0.047462033483863866
ACH-000905,0.24612526818576716
ACH-000906,-0.01082733777042142
ACH-000907,0.24296856018619845
ACH-000910,-0.4502238255007117
ACH-000911,-0.07144713561872038
ACH-000912,0.2307127664064447
ACH-000913,0.06800607066091002
ACH-000915,0.09420884928129884
ACH-000916,-0.16387195361201884
ACH-000917,-0.0377961724325145
ACH-000920,-0.3082038109376049
ACH-000921,0.0175999868485031
ACH-000924,-0.13313181208924646
ACH-000926,-0.14324460088293248
ACH-000928,-0.07555664408648581
ACH-000929,0.13262677112501606
ACH-000932,0.05632225710518305
ACH-000935,0.06565644303170329
ACH-000936,0.08887290605074867
ACH-000937,0.11681979112003273
ACH-000938,0.17890599631960008
ACH-000939,0.09210778169960174
ACH-000941,-0.09346133025810337
ACH-000943,-0.0914580717915725
ACH-000946,0.03943598992855834
ACH-000947,0.13065654743155808
ACH-000948,-0.04859801686163382
ACH-000950,-0.04363569372375161
ACH-000953,-0.2551390033552926
ACH-000954,0.15685803439815035
ACH-000957,-0.11828759225051252
ACH-000958,0.17417546337759274
ACH-000960,0.08507887586776
ACH-000963,0.2094565314275986
ACH-000968,-0.3425335967441472
ACH-000969,-0.07232840884365392
ACH-000972,-0.144792701829892
ACH-000973,0.004182551781440404
ACH-000974,0.15861974312068727
ACH-000978,-0.00722898432192415
ACH-000984,0.15312129266756494
ACH-000986,-0.11936912697129767
ACH-000988,0.21398908414331624
ACH-000993,0.19791621833576206
ACH-000994,0.08162250089120243
ACH-000996,-0.2416981836589152
ACH-001001,0.08541391903721196
ACH-001020,0.10416332810009472
ACH-001028,-0.037382083895959116
ACH-001031,0.09575478058332904
ACH-001038,-0.0007245904562582014
ACH-001048,-0.07341646939421903
ACH-001050,0.04125395580110165
ACH-001053,-0.1835774119607896
ACH-001054,-0.4452866611859772
ACH-001061,0.11184407793079232
ACH-001067,0.1527683676350692
ACH-001075,0.018777935920099468
ACH-001096,0.06433934787278871
ACH-001111,0.020793463337812842
ACH-001119,0.038811635286781165
ACH-001128,-0.20658636524860224
ACH-001134,0.09922735194695977
ACH-001151,-0.008443160579629143
ACH-001163,-0.17481540248078872
ACH-001164,0.04348927309697555
ACH-001183,0.20881231996390126
ACH-001192,-0.17876006553721496
ACH-001193,0.05082859528377884
ACH-001196,0.2050382666881677
ACH-001197,-0.3732000720778049
ACH-001205,0.06732917330280694
ACH-001211,0.26643693991488626
ACH-001212,0.06700011820698804
ACH-001228,0.06760619874752044
ACH-001232,-0.12886241473949112
ACH-001239,0.05026758848678089
ACH-001270,-0.004870328268356736
ACH-001274,0.039277095266634615
ACH-001275,0.16162479332576932
ACH-001277,-0.02695775123152961
ACH-001278,0.25555190816700885
ACH-001280,0.14609307212159106
ACH-001283,-0.11534990369491822
ACH-001289,0.01918329088429896
ACH-001300,0.06931226093939456
ACH-001301,0.17625825362357908
ACH-001302,-0.005895483592293007
ACH-001306,0.13975123877054768
ACH-001318,0.06296887894982632
ACH-001322,-0.10799142215396104
ACH-001328,0.01349085864689148
ACH-001332,0.07924515294218022
ACH-001336,-0.11580284426364215
ACH-001346,0.1178291439161942
ACH-001353,-0.08842642695292223
ACH-001354,0.048625653229822347
ACH-001367,-0.01567391990123005
ACH-001368,0.16670883372761905
ACH-001374,-0.14171611828862196
ACH-001377,-0.02568427002211796
ACH-001380,0.17520140532258488
ACH-001391,-0.03354054089927752
ACH-001408,0.07016545212019121
ACH-001430,-0.19160080312797595
ACH-001431,0.21347375850139447
ACH-001450,-0.17809342528970487
ACH-001496,0.05946651339509225
ACH-001500,-0.0969334218823968
ACH-001523,-0.07734996270301596
ACH-001532,0.29270100091458584
ACH-001550,-0.07443442325826563
ACH-001552,-0.005103499737556225
ACH-001554,0.07815419998653858
ACH-001654,0.1490269282413436
ACH-001735,0.05596180859042317
ACH-001736,-0.04218130976032113
ACH-001737,0.219214445366876
ACH-001740,0.1099992549168886
ACH-001745,0.044103372366820916
ACH-001765,0.06647440838746023
