,KRT81 (3887)
ACH-000204,-0.2312807247755259
ACH-000206,-0.24703970460994154
ACH-000207,-0.20604783694701745
ACH-000208,-0.17229355627493434
ACH-000210,-0.15699024366158618
ACH-000211,-0.12315775674619416
ACH-000215,-0.1247775251330436
ACH-000221,-0.04812268599027689
ACH-000222,-0.08842321076148572
ACH-000223,-0.08805824353060056
ACH-000226,-0.07739644083374032
ACH-000227,-0.11051783116080872
ACH-000228,0.02705397024367008
ACH-000231,-0.09585825755355637
ACH-000232,-0.1409101780426385
ACH-000233,-0.12493636960533765
ACH-000234,-0.24610311818215616
ACH-000235,-0.04354105946784305
ACH-000237,-0.15447204565976633
ACH-000238,-0.08624866336894603
ACH-000242,-0.07209232423701288
ACH-000243,-0.1408875021939308
ACH-000244,-0.14484477741039814
ACH-000246,-0.1274455816759621
ACH-000248,-0.16274506632875058
ACH-000250,-0.20826882429181165
ACH-000251,-0.2148269216030507
ACH-000252,-0.08041378716618364
ACH-000253,-0.16774745313627734
ACH-000255,-0.1245864127780402
ACH-000256,-0.19876422571575847
ACH-000257,-0.16892962371589634
ACH-000258,-0.03449530655974884
ACH-000259,-0.10296641513553208
ACH-000260,-0.14189102264922848
ACH-000261,-0.2177596179993048
ACH-000262,-0.17336555580434268
ACH-000263,0.05887359375882334
ACH-000264,-0.12675584184722638
ACH-000265,-0.048545274954840414
ACH-000266,-0.16417078936449184
ACH-000272,-0.07094637554072154
ACH-000274,-0.20527867389520926
ACH-000277,-0.06764418460218258
ACH-000278,-0.2770536368742462
ACH-000279,-0.08381793105875286
ACH-000280,-0.09650610719263043
ACH-000281,-0.07446224757006603
ACH-000288,-0.0882678439068637
ACH-000291,-0.1134856107882596
ACH-000293,-0.034323680303876045
ACH-000294,-0.2786733129066151
ACH-000295,-0.0767041806785628
ACH-000296,-0.06937140558992694
ACH-000302,-0.14121151938342003
ACH-000304,-0.2196874124165405
ACH-000307,-0.09086641643738404
ACH-000308,-0.19086085500237546
ACH-000310,0.01068713886434432
ACH-000311,-0.2489868905194165
ACH-000312,-0.07744967525172479
ACH-000315,-0.07614294824045283
ACH-000316,-0.2262409389990898
ACH-000317,-0.16078442596913042
ACH-000318,-0.09759340841301052
ACH-000319,-0.20521833755002108
ACH-000320,-0.2208605554895212
ACH-000322,0.008615607172004694
ACH-000323,-0.10657872658759232
ACH-000324,-0.124056205942378
ACH-000329,-0.1722101657082437
ACH-000330,-0.009060027150077962
ACH-000331,-0.16052643754972107
ACH-000332,-0.2225069555676896
ACH-000334,0.058228684544266635
ACH-000335,-0.05070999531583508
ACH-000336,0.09061898322266483
ACH-000337,0.03210348624968622
ACH-000338,-0.32794921651354764
ACH-000339,-0.19660038780243635
ACH-000341,0.035504434101918635
ACH-000348,-0.20202625944133856
ACH-000350,-0.3601527928042117
ACH-000352,-0.0643127317915833
ACH-000356,-0.14194296245186205
ACH-000361,0.0992714913388756
ACH-000362,-0.20607320839639215
ACH-000363,-0.12081517574134748
ACH-000364,-0.06988949880844601
ACH-000365,0.011864208416309415
ACH-000366,0.0034871173831730576
ACH-000368,-0.1904774832344049
ACH-000374,-0.16518731748101834
ACH-000375,-0.03374923373830965
ACH-000376,-0.2155250875030268
ACH-000381,-0.19787756314105645
ACH-000383,-0.1979013824275244
ACH-000387,-0.1683717407163224
ACH-000389,-0.134365855638919
ACH-000390,-0.1960787511260355
ACH-000393,-0.07508258750685927
ACH-000395,-0.15316689994101818
ACH-000396,-0.17948141575418625
ACH-000397,-0.1471908482179695
ACH-000401,-0.041403402019514535
ACH-000402,-0.09346534844217316
ACH-000403,-0.11929030648032833
ACH-000404,-0.20515463951160706
ACH-000406,-0.1691171381534534
ACH-000407,-0.13532889966710035
ACH-000408,-0.26905632118317985
ACH-000410,-0.14943369158430422
ACH-000411,-0.0543926342561496
ACH-000414,-0.15215681350855775
ACH-000415,-0.035476833175806126
ACH-000416,-0.2358466008122663
ACH-000420,-0.05316180074746374
ACH-000421,-0.09429377776380453
ACH-000424,-0.23499164192085295
ACH-000425,-0.028892029331593162
ACH-000426,0.08912604336481991
ACH-000427,-0.1506561594827902
ACH-000433,0.07783277522811739
ACH-000435,-0.07338009944634538
ACH-000436,-0.00874202949033408
ACH-000444,-0.16366922844132914
ACH-000445,0.09641766276057426
ACH-000448,-0.08156717591742711
ACH-000450,-0.27799589671216585
ACH-000452,-0.04311307189455733
ACH-000454,-0.1645729605830736
ACH-000458,0.003954488804234823
ACH-000459,-0.0011451357122328068
ACH-000460,-0.17725923822748665
ACH-000461,-0.12589527515930024
ACH-000463,-0.21029916559055328
ACH-000464,-0.1388106297227479
ACH-000466,-0.268854092161263
ACH-000467,-0.07871739764172703
ACH-000468,-0.3511850302711863
ACH-000469,-0.1650682756831721
ACH-000470,-0.14514625777231158
ACH-000471,-0.20139458532134172
ACH-000472,-0.10287179553081534
ACH-000473,0.0009967112827508106
ACH-000475,-0.11244739674075804
ACH-000476,-0.1144106812969342
ACH-000477,0.022093662117510283
ACH-000479,-0.11881780337128843
ACH-000480,-0.19135743751987094
ACH-000481,-0.15680877083026168
ACH-000483,-0.16233457552827088
ACH-000484,-0.17986256088183025
ACH-000485,-0.2183787273998914
ACH-000486,-0.18999359981332112
ACH-000487,-0.010166070248902691
ACH-000488,-0.11458233493858018
ACH-000490,-0.2938732128133069
ACH-000491,-0.09596604959447938
ACH-000495,0.027051210406150567
ACH-000496,-0.1619960436491133
ACH-000499,-0.3402532709691881
ACH-000500,-0.02727061901036079
ACH-000502,-0.17221950428410646
ACH-000503,-0.15689829552179274
ACH-000505,-0.18569747265820166
ACH-000507,-0.25255842098362746
ACH-000510,-0.01768079732539645
ACH-000511,-0.13457869583183113
ACH-000512,-0.10862425075423976
ACH-000516,-0.3692089704438507
ACH-000517,-0.2033429685967172
ACH-000518,-0.2322336714691979
ACH-000520,0.03921079271781395
ACH-000521,-0.12196516051772804
ACH-000522,-0.08263019627137243
ACH-000524,-0.13796120457753805
ACH-000527,-0.08951963104784218
ACH-000528,-0.1080637844028627
ACH-000537,0.13192545709701428
ACH-000541,-0.23336892531351625
ACH-000542,-0.12130325645260555
ACH-000544,0.010448114912222887
ACH-000545,-0.1458931792767823
ACH-000547,-0.32291625344546043
ACH-000548,-0.10319239516011552
ACH-000549,-0.22731580076486216
ACH-000550,-0.12624624924878616
ACH-000552,-0.15234296109597847
ACH-000556,-0.16020928285679964
ACH-000557,-0.08164302628077694
ACH-000569,-0.10960936061800504
ACH-000570,0.05960419058900295
ACH-000571,-0.1092399382622008
ACH-000573,-0.2517656625251105
ACH-000576,-0.1632294993739993
ACH-000579,-0.11420658199259792
ACH-000580,-0.3399015326015738
ACH-000584,-0.05911408356302013
ACH-000585,-0.13708233741044948
ACH-000588,-0.06673949838592272
ACH-000589,-0.13000735384136825
ACH-000591,-0.16209735227239105
ACH-000593,-0.06407922834560878
ACH-000600,-0.12734063055284925
ACH-000601,-0.15718097489858887
ACH-000605,-0.1070853227999216
ACH-000606,-0.15866910384638655
ACH-000608,-0.025404244109810608
ACH-000614,-0.01831413248154687
ACH-000616,-0.042382138199551306
ACH-000618,-0.17724841705077365
ACH-000619,0.008404578622355519
ACH-000620,-0.1273968495136744
ACH-000621,-0.1684534581093482
ACH-000622,-0.08754380448429055
ACH-000623,-0.06555623237529545
ACH-000624,-0.12155103072402425
ACH-000627,-0.03259213423931407
ACH-000630,-0.1026330472769273
ACH-000631,-0.2063002541982701
ACH-000632,-0.14679740786075482
ACH-000633,-0.11207601582895543
ACH-000637,0.036700501606086386
ACH-000638,-0.04340969564466962
ACH-000646,-0.15225726272546958
ACH-000647,-0.1571452236574068
ACH-000648,-0.21145442321717264
ACH-000649,-0.14565131083125685
ACH-000651,-0.11594778492802722
ACH-000652,-0.12129734927925355
ACH-000653,-0.16170960315729238
ACH-000657,-0.13280557494229045
ACH-000658,-0.18373200869553524
ACH-000661,-0.1128950875212724
ACH-000662,0.15814085195640898
ACH-000663,-0.10597482071680883
ACH-000665,-0.21900404142584
ACH-000671,0.0226649055884515
ACH-000672,0.02338451873038882
ACH-000673,-0.14465783846502708
ACH-000676,-0.2584212638127556
ACH-000677,-0.2425354493527738
ACH-000681,-0.2441635652597493
ACH-000683,-0.09803682408596652
ACH-000684,-0.07082309816055163
ACH-000688,-0.2086128661366272
ACH-000693,-0.10763466252021328
ACH-000694,-0.09701405947099467
ACH-000695,-0.07700549129495317
ACH-000696,-0.14420524531915518
ACH-000697,0.02637648841680004
ACH-000699,-0.05960135530491751
ACH-000701,-0.2168136111293082
ACH-000706,-0.1517242283183733
ACH-000711,-0.1579711811483032
ACH-000713,-0.17350978407445156
ACH-000714,0.0006207362197485635
ACH-000718,-0.1777295986934433
ACH-000720,-0.10612554421728118
ACH-000721,-0.08264549118429723
ACH-000724,-0.09533027736429192
ACH-000725,-0.21972795795102254
ACH-000732,-0.3027705854446253
ACH-000734,-0.1880529563481343
ACH-000735,-0.10960698669862852
ACH-000736,-0.0032571353234859147
ACH-000738,-0.1016667817474813
ACH-000746,-0.19707836057958694
ACH-000747,-0.1404552308871468
ACH-000748,-0.13864169643864827
ACH-000753,-0.0905784573368564
ACH-000756,-0.2592310292065367
ACH-000757,-0.0038765497149009054
ACH-000758,-0.2872897540345947
ACH-000760,-0.13815608251575492
ACH-000762,-0.05084876444613783
ACH-000763,-0.16074064572274674
ACH-000764,-0.2373592501824401
ACH-000765,-0.2641904812864714
ACH-000766,-0.1940781944435893
ACH-000767,-0.05859174759102415
ACH-000768,-0.1363576107043087
ACH-000769,-0.18663699693326707
ACH-000770,-0.15533787755845715
ACH-000771,-0.05850854135906424
ACH-000773,-0.24090961967262575
ACH-000776,-0.071464916784336
ACH-000777,-0.14343274178737533
ACH-000778,-0.20837797838357194
ACH-000781,-0.08049463206262343
ACH-000782,-0.518057530676717
ACH-000783,-0.0012967522930564534
ACH-000784,-0.10624497462301606
ACH-000785,-0.0998966681474261
ACH-000787,-0.08681919913186999
ACH-000788,-0.0975538511320852
ACH-000791,-0.16162943621640466
ACH-000792,-0.23740829345451936
ACH-000794,-0.0716499966433918
ACH-000796,-0.13031077085644174
ACH-000798,-0.05789954634210195
ACH-000799,-0.15270074654862847
ACH-000800,-0.06753176156721144
ACH-000802,-0.1772859751340162
ACH-000804,-0.1874587332930474
ACH-000805,-0.2192263589116432
ACH-000809,-0.08497067548868664
ACH-000810,-0.2170896723083024
ACH-000811,-0.08058169516926976
ACH-000817,-0.05923210052297055
ACH-000819,-0.08508962333333794
ACH-000820,-0.0936143770876521
ACH-000821,-0.015413316930281966
ACH-000822,-0.14456546400406428
ACH-000823,-0.1567575201249275
ACH-000824,-0.06328942928009378
ACH-000827,-0.08504630663845715
ACH-000829,-0.1306808116187867
ACH-000831,-0.20698527626601226
ACH-000832,-0.1794604290197514
ACH-000833,-0.16440711110493325
ACH-000834,-0.1637078199060677
ACH-000835,-0.003331813453348795
ACH-000836,-0.1564718208239237
ACH-000837,-0.07269498511948026
ACH-000838,-0.17418665117214113
ACH-000839,-0.13650463217804593
ACH-000840,0.015041552324265982
ACH-000841,-0.2267231804777084
ACH-000843,-0.2590725704869773
ACH-000846,-0.1681800735478503
ACH-000847,-0.08441509604259734
ACH-000848,-0.10112035738527976
ACH-000849,-0.13040278665562188
ACH-000851,0.06415043058729547
ACH-000855,-0.22601053410051603
ACH-000856,-0.19063633738489424
ACH-000858,-0.22874760753333606
ACH-000859,-0.195363458189943
ACH-000861,-0.19903226477957256
ACH-000862,-0.1014747742011468
ACH-000865,-0.21920418829216612
ACH-000866,-0.18622667936402887
ACH-000867,-0.16135456340208928
ACH-000869,-0.012396522398674652
ACH-000872,-0.057443878851304676
ACH-000873,-0.030258051369792306
ACH-000876,-0.21628336711099086
ACH-000878,-0.10481933993876663
ACH-000880,-0.1443037056979432
ACH-000881,-0.03084703285963
ACH-000882,-0.07782000147365678
ACH-000884,-0.07159417322490642
ACH-000885,-0.013358665014894484
ACH-000887,-0.0866911956576055
ACH-000889,-0.1106690187705585
ACH-000896,-0.1596859383794238
ACH-000898,0.04301108841779374
ACH-000900,-0.0727084775711432
ACH-000901,-0.1578754699919279
ACH-000905,-0.04963023757404925
ACH-000906,-0.1753248647955475
ACH-000907,-0.13688278997998407
ACH-000910,-0.1726128053470471
ACH-000911,-0.21917450813988046
ACH-000912,-0.040879600005834224
ACH-000913,-0.03961117300455496
ACH-000915,-0.2802641405210744
ACH-000916,-0.6288258003420683
ACH-000917,-0.11651240571133345
ACH-000920,0.0984538462445288
ACH-000921,-0.05006972680353495
ACH-000924,-0.08289429563416383
ACH-000926,-0.12257703059194802
ACH-000928,-0.1172933646022404
ACH-000929,-0.4969573216458547
ACH-000932,-0.0022457117683843024
ACH-000935,0.06209900405722505
ACH-000936,-0.10009934486585924
ACH-000937,-0.06901837545931977
ACH-000938,-0.20737768760798148
ACH-000939,-0.19547297593531804
ACH-000941,-0.16181444614333204
ACH-000943,-0.11198518867892364
ACH-000946,-0.17221875543615156
ACH-000947,-0.07900022373614166
ACH-000948,-0.08171596467523777
ACH-000950,-0.06616174051842441
ACH-000953,-0.08098520027295829
ACH-000954,-0.29579549656720244
ACH-000957,0.06930521955081173
ACH-000958,-0.2575103138893619
ACH-000960,-0.16677575069525724
ACH-000963,-0.09440973794659496
ACH-000968,-0.18431252241014134
ACH-000969,-0.10707066209943544
ACH-000972,-0.08423353453255528
ACH-000973,-0.1687866834540272
ACH-000974,-0.13928404580985135
ACH-000978,-0.2472078888829287
ACH-000984,-0.06713851111843573
ACH-000986,-0.131926254490791
ACH-000988,-0.16289033353242294
ACH-000993,-0.12271794181110535
ACH-000994,-0.05101754223680437
ACH-000996,-0.100557584362069
ACH-001001,-0.08692029373681376
ACH-001020,-0.048464614678465655
ACH-001028,-0.11529024539053208
ACH-001031,-0.2270994704682129
ACH-001038,-0.06035290125558995
ACH-001048,-0.033841366644748294
ACH-001050,-0.08283392083385717
ACH-001053,-0.11504175481380242
ACH-001054,-0.03376882554907328
ACH-001061,-0.18574832548751025
ACH-001067,0.08402494894549017
ACH-001075,-0.2288804292387589
ACH-001096,-0.2241676532822844
ACH-001111,-0.26738605841388746
ACH-001119,-0.1949538683711023
ACH-001128,-0.1323703902857102
ACH-001134,-0.12009508338114405
ACH-001151,0.007941591830848273
ACH-001163,-0.0600927798499761
ACH-001164,0.01699770392026894
ACH-001183,-0.2926221589903494
ACH-001192,-0.20070011253051045
ACH-001193,-0.23146075363092214
ACH-001196,-0.05806465533299431
ACH-001197,-0.04235756228426667
ACH-001205,-0.14651035023595327
ACH-001211,-0.22588380851964174
ACH-001212,-0.14011486144060362
ACH-001228,-0.0963568344202964
ACH-001232,-0.13081831281459064
ACH-001239,-0.14208206043122554
ACH-001270,0.1740948642621493
ACH-001274,-0.25316874344911794
ACH-001275,0.18590922490777276
ACH-001277,0.062277711358388124
ACH-001278,-0.0876820046876062
ACH-001280,-0.06061312890277495
ACH-001283,-0.10974440099045044
ACH-001289,-0.09680102919309724
ACH-001300,-0.05173814840238454
ACH-001301,-0.08539567979829049
ACH-001302,-0.15700983180691994
ACH-001306,0.011839183689211849
ACH-001318,-0.12802442644411052
ACH-001322,-0.22933688589449566
ACH-001328,-0.1381757383501216
ACH-001332,-0.0878375228553582
ACH-001336,0.013720021762776313
ACH-001346,-0.1366939483801225
ACH-001353,-0.20045966073331056
ACH-001354,-0.04345520923902761
ACH-001367,-0.18091855690982184
ACH-001368,-0.08782782242342406
ACH-001374,0.23688163300015724
ACH-001377,-0.04231738527253501
ACH-001380,-0.0631330184700805
ACH-001391,-0.15092226588396102
ACH-001408,-0.2519948664923003
ACH-001430,-0.1949033561057066
ACH-001431,-0.03614337280549645
ACH-001450,0.012525550318166887
ACH-001496,-0.1501745919323002
ACH-001500,-0.19079956185751049
ACH-001523,-0.11308253248902388
ACH-001532,-0.06928940774145513
ACH-001550,-0.1319591248746722
ACH-001552,-0.09730581592531017
ACH-001554,0.02556421573042638
ACH-001654,-0.18501251260336152
ACH-001735,-0.14151596057702728
ACH-001736,0.01850110367884903
ACH-001737,-0.35199436906579434
ACH-001740,-0.1819506108793782
ACH-001745,-0.16608790391124229
ACH-001765,-0.17244330963327115
