,SOX8 (30812)
ACH-000302,-0.058528568219802325
ACH-000304,-0.08720824774068736
ACH-000307,-0.13612191933772685
ACH-000308,-0.0023836063930126193
ACH-000310,-0.2750198289261325
ACH-000311,0.08326148408917736
ACH-000312,-0.07728711264830973
ACH-000315,-0.2020415959203993
ACH-000316,-0.021165868144662613
ACH-000317,0.05471438451282932
ACH-000318,0.16649996452806598
ACH-000319,-0.1045772096289271
ACH-000320,-0.05852534139018752
ACH-000322,-0.14160042981319926
ACH-000323,0.11216820966517077
ACH-000324,-0.013780556179858792
ACH-000329,0.10908764938882104
ACH-000330,-0.10157153904953127
ACH-000331,-0.02852306833718841
ACH-000332,-0.0768247513354578
ACH-000334,-0.17206279586697545
ACH-000335,-0.017316291549058067
ACH-000336,0.2248691552164855
ACH-000337,-0.14416235335430044
ACH-000338,0.02637078680888485
ACH-000339,-0.0582538481461678
ACH-000341,0.04887504713985583
ACH-000348,-0.14581986478589198
ACH-000350,-0.05456838820940317
ACH-000352,0.0062009480220214215
ACH-000356,-0.21920032135922696
ACH-000361,-0.07570274400428023
ACH-000362,-0.16331157680559824
ACH-000363,0.04605751123604822
ACH-000364,-0.038046893635159916
ACH-000365,0.09482818456745556
ACH-000366,-0.18568086996877767
ACH-000368,0.08444676487509792
ACH-000374,-0.015066297083938331
ACH-000375,-0.3633038915901983
ACH-000376,-0.03848011600582304
ACH-000381,-0.2139147342948176
ACH-000383,-0.07390871730301453
ACH-000387,-0.026928834519474545
ACH-000389,0.006552096984941938
ACH-000390,-0.07269858125928247
ACH-000393,-0.07115182318826563
ACH-000395,-0.058930499501408634
ACH-000396,-0.5063846505437811
ACH-000397,0.049776868105222936
ACH-000401,-0.07786578968674332
ACH-000402,0.03386814364309313
ACH-000403,0.010263517336674998
ACH-000404,-0.09117791936833676
ACH-000406,-0.029296948135988318
ACH-000407,-0.15739205707926582
ACH-000408,-0.12102506018793313
ACH-000410,0.052042792574291716
ACH-000411,0.05263184743110412
ACH-000414,-0.03256569032345535
ACH-000415,0.08681375399268619
ACH-000416,-0.04967926329989369
ACH-000420,-0.07596289120241455
ACH-000421,0.02285724545976714
ACH-000424,0.16091762889300407
ACH-000425,-0.08992511562126983
ACH-000426,0.023198723015123948
ACH-000427,-0.033558087475257466
ACH-000433,-0.012671687745624313
ACH-000435,0.055883827446467055
ACH-000436,0.053859674616051914
ACH-000444,0.016633949260965168
ACH-000445,-0.14747857904758932
ACH-000448,-4.916291252289712e-05
ACH-000450,-0.10214202596885663
ACH-000452,-0.02598121281591304
ACH-000454,-0.061733067323862766
ACH-000458,0.1968542455406486
ACH-000459,-0.17564186937750145
ACH-000460,-0.15935726512062384
ACH-000461,-0.15235883992824445
ACH-000463,-0.1426158134573238
ACH-000464,-0.04236523568720663
ACH-000466,0.024588980017179
ACH-000467,0.10657331439519267
ACH-000468,-0.05086033400182429
ACH-000469,0.12360757099862968
ACH-000470,0.057206665534479624
ACH-000471,-0.09275024421102017
ACH-000472,-0.010416899753940908
ACH-000473,-0.06690004063334389
ACH-000475,-0.0831967724574258
ACH-000476,-0.08439503146851332
ACH-000477,-0.2105040431644329
ACH-000479,0.17637862226731324
ACH-000480,-0.008867758065777968
ACH-000481,-0.008968504068188063
ACH-000483,0.16847780125576295
ACH-000484,0.1694046111676016
ACH-000485,0.028413737505841162
ACH-000486,0.006280429556136945
ACH-000487,0.002776042138581586
ACH-000488,-0.0810478095354967
ACH-000490,-0.04584261223650369
ACH-000491,0.12195106007746115
ACH-000495,-0.20831851202344406
ACH-000496,-0.048931746915002315
ACH-000499,-0.0886159594607908
ACH-000500,0.11627176187126473
ACH-000502,0.010674611971879924
ACH-000503,0.13108314611190813
ACH-000505,0.0586756794205802
ACH-000507,-0.08135414437466383
ACH-000510,0.08517051807402003
ACH-000511,0.018293272712348447
ACH-000512,-0.05134393080832832
ACH-000516,0.10193050582842368
ACH-000517,-0.04161637148681573
ACH-000518,0.10288939707792294
ACH-000520,0.03941756636831645
ACH-000521,-0.08935418918908737
ACH-000522,-0.07580542672169996
ACH-000524,-0.06410548061165376
ACH-000527,-0.019595700545749748
ACH-000528,0.16675757138748545
ACH-000537,-0.20935955991475985
ACH-000541,0.2399603330448311
ACH-000542,0.03733983447078034
ACH-000544,-0.10735356795482053
ACH-000545,-0.07119119525198354
ACH-000547,-0.0068852332890088856
ACH-000548,-0.20448635326173395
ACH-000549,-0.001966309138050182
ACH-000550,0.016809519635259822
ACH-000552,-0.02917260298861768
ACH-000556,-0.1574131598404362
ACH-000557,-0.16811468584103612
ACH-000569,0.012680759496810369
ACH-000570,0.005773901052134142
ACH-000571,0.002933911291743531
ACH-000573,0.0933238956788576
ACH-000576,0.06285178773477121
ACH-000579,0.010004501456498229
ACH-000580,0.17064754125502676
ACH-000584,-0.1100394364827512
ACH-000585,-0.003944476918976579
ACH-000588,-0.053910315997091326
ACH-000589,-0.01425123151691622
ACH-000591,0.01452377250368097
ACH-000593,-0.099277110885874
ACH-000600,0.06840775336787483
ACH-000601,-0.04272104428609645
ACH-000605,0.002494883782107715
ACH-000606,0.03132566723225862
ACH-000608,0.010978522031080743
ACH-000614,-0.08292719101764763
ACH-000616,-0.020130516610909897
ACH-000618,-0.09959033310689984
ACH-000619,0.09337410160009453
ACH-000620,-0.02662855961487566
ACH-000621,-0.11641784183244293
ACH-000622,-0.12109527600839055
ACH-000623,0.04447422224892971
ACH-000624,-0.061005475188434126
ACH-000627,0.1259925682684655
ACH-000630,0.01860309946551968
ACH-000631,-0.5509745848999659
ACH-000632,0.08782368885594236
ACH-000633,-0.18628606103175235
ACH-000637,-0.008780549502375874
ACH-000638,0.06551056811840378
ACH-000646,0.039601157041733386
ACH-000647,0.0217359065259124
ACH-000648,-0.08509828659302651
ACH-000649,-0.018345434779205163
ACH-000651,-0.1202946125872692
ACH-000652,0.0524065627021723
ACH-000653,-0.197749091445382
ACH-000657,-0.0675286499629592
ACH-000658,0.061684270810474215
ACH-000661,-0.1295241420172161
ACH-000662,-0.1575484156027226
ACH-000663,0.02116809335112876
ACH-000665,-0.07716719671064927
ACH-000671,0.047854454091770984
ACH-000672,-0.35891707079904994
ACH-000673,-0.07053028188307446
ACH-000676,-0.05510511174931309
ACH-000677,-0.0551998671290794
ACH-000681,0.029920238280379617
ACH-000683,-0.06711063578111652
ACH-000684,-0.10002565127574783
ACH-000688,-0.059553139225017086
ACH-000693,-0.032237820290261766
ACH-000694,-0.05314838281400072
ACH-000695,-0.05485913768149299
ACH-000696,0.06274342076780241
ACH-000697,-0.0023584321340080587
ACH-000699,-0.14630768925353232
ACH-000701,-0.032636982616341986
ACH-000706,-0.09874750821255482
ACH-000711,-0.007222127566408139
ACH-000713,-0.06070094152797718
ACH-000714,-0.06946959773920093
ACH-000718,-0.04919760664118677
ACH-000720,0.06126927359012287
ACH-000721,-0.022909049360433125
ACH-000724,0.09629843050903457
ACH-000725,-0.1434536554513277
ACH-000732,0.2157523752963641
ACH-000734,0.032579963014870615
ACH-000735,-0.03382731002192714
ACH-000736,-0.08033425378060723
ACH-000738,0.009120420138235413
ACH-000746,-0.10440081348769907
ACH-000747,-0.054599426219061234
ACH-000748,0.05890116847163958
ACH-000753,-0.03179171318013765
ACH-000756,-0.050253149059702525
ACH-000757,-0.12052510931982716
ACH-000758,-0.1158543348094001
ACH-000760,-0.2335868858967689
ACH-000762,0.1846647023394355
ACH-000763,-0.03687398085614399
ACH-000764,-0.3255793383131174
ACH-000765,0.07865148482695952
ACH-000766,-0.06964858012644394
ACH-000767,-0.09763325302186472
ACH-000768,-0.04628937120540855
ACH-000769,-0.029874339830758156
ACH-000770,0.029679675426673883
ACH-000771,-0.07675811442931928
ACH-000773,-0.1784899287736364
ACH-000776,-0.07399363742290732
ACH-000777,-0.12325629070884185
ACH-000778,-0.037586528921664863
ACH-000781,-0.06659045548685445
ACH-000782,-0.0036703034437554904
ACH-000783,0.02350368693821591
ACH-000784,-0.01225032116199907
ACH-000785,0.004254804664097439
ACH-000787,-0.1362624451325216
ACH-000788,-0.04920394850127738
ACH-000791,-0.04395050613335591
ACH-000792,0.10057392008089806
ACH-000794,0.032391257837733105
ACH-000796,-0.15473229006340936
ACH-000798,-0.026196263695436425
ACH-000799,-0.08086433306782707
ACH-000800,0.027088892911281377
ACH-000802,-0.15217604505100005
ACH-000804,-0.08021321669550735
ACH-000805,0.033778530526843965
ACH-000809,0.0028846298916984725
ACH-000810,0.1754484062058302
ACH-000811,-0.056143943293353885
ACH-000817,0.055525621388926284
ACH-000819,-0.199129211543427
ACH-000820,-0.1621974027718708
ACH-000821,-0.23175852777773415
ACH-000822,-0.07766956430570914
ACH-000823,-0.06647522363422388
ACH-000824,-0.10472632807356028
ACH-000827,-0.08575858140785175
ACH-000829,0.12240181132698895
ACH-000831,-0.20510130778746455
ACH-000832,-0.01503393570917716
ACH-000833,-0.03104113837287908
ACH-000834,-0.2507318208997173
ACH-000835,-0.0962453802201927
ACH-000836,0.08642735202863355
ACH-000837,-0.03759241507534314
ACH-000838,0.04839322716981432
ACH-000839,-0.0760336653871988
ACH-000840,-0.27414259709132643
ACH-000841,-0.14497583865203284
ACH-000843,0.08021528139896586
ACH-000846,-0.2466926857885671
ACH-000847,-0.1296612922352704
ACH-000848,0.14299217302629916
ACH-000849,-0.08818349540457837
ACH-000851,-0.11274384207560174
ACH-000855,-0.09160171112821984
ACH-000856,-0.10069726765373924
ACH-000858,-0.035236288289197164
ACH-000859,-0.14471110872850645
ACH-000861,0.004809791062569549
ACH-000862,-0.04095741191293459
ACH-000865,-0.041378880475544735
ACH-000866,0.05964028647525475
ACH-000867,-0.10596876452775933
ACH-000869,-0.019441012030107032
ACH-000872,-0.08088430607894558
ACH-000873,-0.24281708813725966
ACH-000876,-0.07700265700110633
ACH-000878,0.02522255031440756
ACH-000880,-0.1301151508733855
ACH-000881,-0.12029208136455148
ACH-000882,-0.05304000455869404
ACH-000884,-0.09241807714757024
ACH-000885,0.017519438013682356
ACH-000887,-0.0503124635879099
ACH-000889,-0.04252304437873868
ACH-000896,-0.08316137050694299
ACH-000898,-0.03099639052458177
ACH-000900,-0.03568746129627975
ACH-000901,-0.0396977673945532
ACH-000905,-0.13142129903905386
ACH-000906,0.01105331802400608
ACH-000907,0.01222365411447009
ACH-000910,-0.032873400089565415
ACH-000911,0.1887015961038839
ACH-000912,0.06504458304378098
ACH-000913,-0.024491957548979933
ACH-000915,0.0016571360163627274
ACH-000916,0.21893848966142354
ACH-000917,0.220352022915332
ACH-000920,0.03077095902252043
ACH-000921,-0.13692449557670675
ACH-000924,-0.06826366988359947
ACH-000926,0.07214977608428386
ACH-000928,-0.07141016327260967
ACH-000929,-0.03244130519705033
ACH-000932,-0.11158547237000442
ACH-000935,0.05798090165103331
ACH-000936,-0.1536355969670516
ACH-000937,0.08080909127997135
ACH-000938,0.101441278850506
ACH-000939,-0.2576513022249589
ACH-000941,-0.10669391125410974
ACH-000943,0.03526406796884403
ACH-000946,-0.060711304692994475
ACH-000947,-0.05373382856295187
ACH-000948,0.10201138796188848
ACH-000950,-0.18234900144317245
ACH-000953,0.03149267016094702
ACH-000954,-0.024927355730955843
ACH-000957,-0.1293456019697958
ACH-000958,0.052584065210075547
ACH-000960,-0.06983815463593636
ACH-000963,-0.01617655713460471
ACH-000968,-0.03536693663297687
ACH-000969,0.02819631081017345
ACH-000972,-0.006143726712773522
ACH-000973,-0.028224875921222636
ACH-000974,-0.05427905001340567
ACH-000978,0.2635155196027528
ACH-000984,0.035116639117136764
ACH-000986,-0.16702677216829884
ACH-000988,0.08219131948370352
ACH-000993,-0.03960971679471398
ACH-000994,-0.03830136740465148
ACH-000996,0.10305897004704556
ACH-001001,0.059508653499420326
ACH-001020,-0.04136314594962909
ACH-001028,-0.01594174401751025
ACH-001031,-0.08442647434093511
ACH-001038,0.002618557353485944
ACH-001048,0.0551180150646831
ACH-001050,-0.0908001431950327
ACH-001053,-0.13510712007360662
ACH-001054,-0.043786508519927714
ACH-001061,-0.02730446272916113
ACH-001067,-0.06841596645464203
ACH-001075,0.07141675608408574
ACH-001096,-0.6388253034566315
ACH-001111,-0.09791142637742664
ACH-001119,0.2546171724390105
ACH-001128,-0.09548600824780096
ACH-001134,-0.1250664367393792
ACH-001151,-0.09667567771468588
ACH-001163,-0.02200438356857608
ACH-001164,-0.3304696387911198
ACH-001183,-0.09866595945698207
ACH-001192,-0.17011584710723546
ACH-001193,0.018777479562503932
ACH-001196,-0.10755291020241822
ACH-001197,0.010259455405601931
ACH-001205,0.032720262822631234
ACH-001211,-0.0953354496242946
ACH-001212,0.017088720255985266
ACH-001228,-0.1831362418435185
ACH-001232,-0.029433777820050036
ACH-001239,-0.11487564507883387
ACH-001270,0.16699937674443222
ACH-001274,0.052328653326424494
ACH-001275,-0.19290059980006086
ACH-001277,-0.04920259925933256
ACH-001278,0.023548873531636243
ACH-001280,-0.07649523532504794
ACH-001283,-0.10102196678726214
ACH-001289,-0.1353715521399533
ACH-001300,0.01147345480989457
ACH-001301,-0.05783020859084315
ACH-001302,-0.06950129340046188
ACH-001306,-0.03706890062876542
ACH-001318,0.023403277126154462
ACH-001322,-0.01991738131128435
ACH-001328,0.029567779851091755
ACH-001332,0.008968552934560559
ACH-001336,-0.1037399002749243
ACH-001346,-0.08163457336433982
ACH-001353,-0.08453702107060806
ACH-001354,-0.16982399596399667
ACH-001367,-0.14873476477502484
ACH-001368,-0.16386988914233855
ACH-001374,0.32062867316433724
ACH-001377,-0.03247712611742404
ACH-001380,-0.033926459437644045
ACH-001391,-0.011190859867412004
ACH-001408,-0.2550668939798645
ACH-001430,0.04261983770694967
ACH-001431,-0.1762097789282633
ACH-001450,0.1235500228191281
ACH-001496,-0.07347597181331601
ACH-001500,-0.1002909612894092
ACH-001523,-0.17750819783216915
ACH-001532,-0.03943399604621664
ACH-001550,-0.10325528070375546
ACH-001552,0.051307728267335706
ACH-001554,0.0254419152655872
ACH-001654,-0.027683932786473183
ACH-001735,0.0513850521832526
ACH-001736,0.014298803504290403
ACH-001737,-0.09284593688551357
ACH-001740,-0.7448854864332751
ACH-001745,-0.9626365678692054
ACH-001765,-0.3815346949464818
