,ECHDC3 (79746)
ACH-000310,-0.14218009838098286
ACH-000311,0.03156052930876899
ACH-000312,0.047074665575285515
ACH-000315,0.13669232495077152
ACH-000316,0.17944144781595747
ACH-000317,0.07363424580837896
ACH-000318,0.07344032109120976
ACH-000319,0.1837488824100999
ACH-000320,-0.021340579318403486
ACH-000322,-0.054557078798638914
ACH-000323,0.16073827643956698
ACH-000324,-0.06364318588838325
ACH-000329,-0.012596971507899572
ACH-000330,-0.028543085226639307
ACH-000331,0.0006364302040128687
ACH-000332,0.04372207245564686
ACH-000334,-0.059734174616933235
ACH-000335,0.019471048765454142
ACH-000336,0.23230984608298755
ACH-000337,0.15772469738844822
ACH-000338,0.4576663931565259
ACH-000339,0.13263987165255134
ACH-000341,-0.01622239447008754
ACH-000348,0.028068732272525054
ACH-000350,-0.13334143986375702
ACH-000352,0.04484942861596648
ACH-000356,-0.10479547184554444
ACH-000361,0.05876948777517605
ACH-000362,0.087010345932383
ACH-000363,0.16838976146591236
ACH-000364,0.0809325870207494
ACH-000365,0.053876824662167214
ACH-000366,-0.014618228427980204
ACH-000368,-0.04884142130347384
ACH-000374,0.08207574356736896
ACH-000375,-0.0028129792289784683
ACH-000376,0.2309937274564779
ACH-000381,0.08207418063720187
ACH-000383,0.0388433245391982
ACH-000387,-0.03698398534193553
ACH-000389,0.012676055781906812
ACH-000390,0.10340761289828858
ACH-000393,0.10237039036809303
ACH-000395,0.2773978333522018
ACH-000396,0.02855210159504464
ACH-000397,-0.034526975492248084
ACH-000401,-0.013188044191374234
ACH-000402,-0.01758916557000442
ACH-000403,0.052148618950798926
ACH-000404,0.08873626263029896
ACH-000406,0.04358692148528845
ACH-000407,0.09379299178244456
ACH-000408,0.14341707216271266
ACH-000410,0.002488307202062832
ACH-000411,-0.02174368277662483
ACH-000414,0.07589545077319433
ACH-000415,-0.01135618692788281
ACH-000416,-0.01161561239070607
ACH-000420,-0.0011734888490726133
ACH-000421,-0.01468363912737023
ACH-000424,0.04054478164281943
ACH-000425,0.059024416311993975
ACH-000426,0.037114852638709436
ACH-000427,-0.1799893219247204
ACH-000433,0.18829243110252486
ACH-000435,0.184212199962498
ACH-000436,0.08619591917261929
ACH-000444,0.13595035718466367
ACH-000445,0.0665346131479653
ACH-000448,0.11303172696840133
ACH-000450,0.10192189120617044
ACH-000452,-0.02399476214523521
ACH-000454,-0.009632026080129226
ACH-000458,0.14164767603982545
ACH-000459,0.02923997916954903
ACH-000460,0.005841546413303483
ACH-000461,0.06549827090671438
ACH-000463,0.009953656497109466
ACH-000464,-0.08773551867423746
ACH-000466,0.016196411851985327
ACH-000467,-0.052357849554470634
ACH-000468,0.10738434593377637
ACH-000469,0.08456565926418938
ACH-000470,0.05223157256140583
ACH-000471,0.08144067722241233
ACH-000472,0.1173566331247124
ACH-000473,0.1388849454624091
ACH-000475,0.006416511250732906
ACH-000476,0.12203450338078985
ACH-000477,0.15764401100776776
ACH-000479,0.23588372335158034
ACH-000480,0.053261777178295035
ACH-000481,0.06964555439578222
ACH-000483,-0.13516633326926816
ACH-000484,0.20629166504327506
ACH-000485,-0.06256681407733884
ACH-000486,0.03334879480665765
ACH-000487,0.02313884166783978
ACH-000488,0.016345533681265113
ACH-000490,-0.13220351034093966
ACH-000491,-0.04159588167387139
ACH-000495,-0.04499377897854148
ACH-000496,0.05931866834679313
ACH-000499,0.16369383594713074
ACH-000500,0.05055323414988324
ACH-000502,0.0757737435631553
ACH-000503,0.06381789630805644
ACH-000505,0.09993970966433678
ACH-000507,0.0737598452481392
ACH-000510,-0.023083411625433
ACH-000511,-0.057651112691443164
ACH-000512,-0.17757068023108227
ACH-000516,-0.07412054503836946
ACH-000517,0.0680650478978001
ACH-000518,-0.07314391213157104
ACH-000520,0.16447282275127784
ACH-000521,0.1579776448110846
ACH-000522,0.0797631436540565
ACH-000524,-0.02796678874945964
ACH-000527,-0.00924948478082972
ACH-000528,-0.0223918183683286
ACH-000537,0.05730491800621487
ACH-000541,-0.14045335220595884
ACH-000542,0.031227120447751205
ACH-000544,0.24045125920694044
ACH-000545,0.03723369867879233
ACH-000547,0.029652553456851364
ACH-000548,0.10875627747409718
ACH-000549,0.1900060731239437
ACH-000550,0.14969328950725766
ACH-000552,0.08871455521860308
ACH-000556,0.01898868260884838
ACH-000557,-0.007281560373147561
ACH-000569,0.02214334074757521
ACH-000570,0.02891866890110945
ACH-000571,0.055691853430190105
ACH-000573,-0.004416009518987117
ACH-000576,0.16077275561891102
ACH-000579,0.12057812696565964
ACH-000580,-0.07641014450396136
ACH-000584,0.02685677989738589
ACH-000585,0.00828326091060261
ACH-000588,0.17650359247681605
ACH-000589,-0.013564335606731209
ACH-000591,0.10965776764301632
ACH-000593,0.013025369309643571
ACH-000600,-0.027969442136554272
ACH-000601,0.08292301528527794
ACH-000605,0.1323919358471695
ACH-000606,0.08536284430226852
ACH-000608,0.025613576386340497
ACH-000614,0.1378133537870373
ACH-000616,0.09274566167754236
ACH-000618,0.016755935525988922
ACH-000619,0.16683218650251702
ACH-000620,0.06516621710228912
ACH-000621,0.04781289083406503
ACH-000622,0.14090475453482135
ACH-000623,0.0474912701574364
ACH-000624,-0.01753253429271575
ACH-000627,0.016856337862134047
ACH-000630,0.05167108758593074
ACH-000631,0.18817137431982053
ACH-000632,0.080470883514847
ACH-000633,0.09749339734861978
ACH-000637,0.1367065434626735
ACH-000638,0.19359421759339504
ACH-000646,0.09187202948457067
ACH-000647,0.00859354326274298
ACH-000648,-0.017975358748852224
ACH-000649,0.09982484904065772
ACH-000651,0.02610586277205489
ACH-000652,0.05655777179722051
ACH-000653,0.13302213178433112
ACH-000657,0.07804860320575667
ACH-000658,0.0020178695478043434
ACH-000661,0.07920313184847623
ACH-000662,0.3605160166261365
ACH-000663,0.07681999419532724
ACH-000665,0.046122127247117686
ACH-000671,0.13896143216684104
ACH-000672,0.4285633974379828
ACH-000673,0.10851742073983
ACH-000676,0.07711188622035395
ACH-000677,0.11016827549199884
ACH-000681,0.14674004278346398
ACH-000683,0.006223385703856468
ACH-000684,-0.012004759477710614
ACH-000688,0.06118394863337406
ACH-000693,0.041801545051727514
ACH-000694,0.004190495639554631
ACH-000695,0.22308390102362252
ACH-000696,0.07963566797341105
ACH-000697,-0.17516917029800907
ACH-000699,0.1155474536916541
ACH-000701,-0.0020422420878596537
ACH-000706,-0.022174553127353083
ACH-000711,0.035870298225481545
ACH-000713,0.14138286520151108
ACH-000714,0.029308893198172876
ACH-000718,0.12193934424672236
ACH-000720,0.13109768916738074
ACH-000721,-0.03733751012002797
ACH-000724,0.10341395730190003
ACH-000725,-0.047952474421978836
ACH-000732,0.11894497232012535
ACH-000734,-0.01549765426324486
ACH-000735,-0.018974281596959325
ACH-000736,0.0258141334637262
ACH-000738,-0.0889649302926861
ACH-000746,0.08354915701432036
ACH-000747,0.0023762616128424467
ACH-000748,-0.03320835171304018
ACH-000753,0.10376871481088397
ACH-000756,0.2637712137137693
ACH-000757,0.0646320411284103
ACH-000758,0.13257382486947042
ACH-000760,0.035833119380409784
ACH-000762,-0.008379940874038965
ACH-000763,0.08062445825594762
ACH-000764,0.18305202228394304
ACH-000765,0.1923684484780044
ACH-000766,0.007922049442275845
ACH-000767,0.1019205713589718
ACH-000768,0.07821848559281476
ACH-000769,0.19328893845316086
ACH-000770,0.1582260611207909
ACH-000771,-0.026095646108014948
ACH-000773,0.06700788576611252
ACH-000776,0.04068132211802177
ACH-000777,0.07275308411918928
ACH-000778,0.0405984052314997
ACH-000781,0.05377290123699998
ACH-000782,0.08290025892931256
ACH-000783,0.09935765886221724
ACH-000784,-0.050423216879822125
ACH-000785,0.05464596250335148
ACH-000787,0.12267143747506115
ACH-000788,0.031336336978196065
ACH-000791,-0.02828243096413892
ACH-000792,0.08749316630335711
ACH-000794,0.01463944605391005
ACH-000796,-0.013781731983841536
ACH-000798,-0.06677557906379011
ACH-000799,-0.057043124847608685
ACH-000800,-0.13630169806673184
ACH-000802,0.03612319500696543
ACH-000804,0.18998660051189314
ACH-000805,0.0493355522014619
ACH-000809,0.08939785213233165
ACH-000810,0.0059501456220332006
ACH-000811,0.10767037685642232
ACH-000817,0.05072431130664861
ACH-000819,0.03557714760331405
ACH-000820,-0.28321709614484103
ACH-000821,-0.06779992058358611
ACH-000822,-0.0782467892010719
ACH-000823,-0.021159103662829748
ACH-000824,0.08000921734168004
ACH-000827,-0.022230632099116337
ACH-000829,0.04684379641856242
ACH-000831,0.2132855538127857
ACH-000832,0.17805336599132462
ACH-000833,0.094854210080292
ACH-000834,0.10365271560646948
ACH-000835,0.14219722361008064
ACH-000836,-0.015189740980245581
ACH-000837,-0.006777629500992682
ACH-000838,0.11455430633711584
ACH-000839,-0.08248379645246408
ACH-000840,0.013753009619306549
ACH-000841,0.3070739410845276
ACH-000843,0.24177253837682636
ACH-000846,0.15502567664549471
ACH-000847,0.16360436844705034
ACH-000848,-0.01308892000081808
ACH-000849,-0.002433337448451524
ACH-000851,0.13007054014955605
ACH-000855,-0.06324645331938279
ACH-000856,0.04386416558689954
ACH-000858,-0.07383563189497254
ACH-000859,0.0544165771688068
ACH-000861,0.012444922143328659
ACH-000862,0.008567087519486042
ACH-000865,0.030782432636255363
ACH-000866,-0.061994949506047975
ACH-000867,0.033858136705473774
ACH-000869,-0.16159781217621344
ACH-000872,0.017139192350122717
ACH-000873,-0.10383068604085398
ACH-000876,0.08165942614282824
ACH-000878,-0.0010743515645791509
ACH-000880,0.15655612230859248
ACH-000881,0.06797900400262942
ACH-000882,0.050622018131053416
ACH-000884,0.059482216181001635
ACH-000885,-0.10138413196584907
ACH-000887,0.007349872871791206
ACH-000889,0.08406117909275113
ACH-000896,-0.16130843399855666
ACH-000898,0.07239876323960104
ACH-000900,0.2771331322882614
ACH-000901,0.0704125391262617
ACH-000905,0.046602687386504346
ACH-000906,0.060900994108751036
ACH-000907,-0.017598940437582773
ACH-000910,0.05344945903509369
ACH-000911,0.02305307229894741
ACH-000912,0.08230037286511324
ACH-000913,0.09023374541415112
ACH-000915,-0.10471574605718934
ACH-000916,0.1727306360761626
ACH-000917,-0.09285795187732428
ACH-000920,-0.003177437810187333
ACH-000921,0.05673338835423885
ACH-000924,0.03114316604771966
ACH-000926,0.10793080873380732
ACH-000928,0.1873290705568628
ACH-000929,-0.07777085761556111
ACH-000932,0.048266233605991096
ACH-000935,0.21475194842004947
ACH-000936,-0.034922529687614036
ACH-000937,0.06260285776523294
ACH-000938,0.1747536606182382
ACH-000939,-0.08648986082575026
ACH-000941,-0.0068521680831325465
ACH-000943,0.053847962046159055
ACH-000946,-0.0014413400748081427
ACH-000947,0.111115837978679
ACH-000948,0.0639071869991777
ACH-000950,0.1992278467379961
ACH-000953,0.04394392591459363
ACH-000954,0.14785374420735364
ACH-000957,-0.051498890854293815
ACH-000958,-0.2398235767327362
ACH-000960,-0.040581421897719655
ACH-000963,0.06542413000066763
ACH-000968,0.12663976455931458
ACH-000969,0.06720406479224081
ACH-000972,-0.4174636425941259
ACH-000973,0.017807786966339882
ACH-000974,-0.0950949882574984
ACH-000978,-0.011727345190428477
ACH-000984,0.036957379985819716
ACH-000986,0.09357973380412404
ACH-000988,-0.0632381084688438
ACH-000993,0.033287746570323164
ACH-000994,0.06498209602456652
ACH-000996,0.07918076598091972
ACH-001001,0.011182015192594028
ACH-001020,0.22290526905047853
ACH-001028,0.074381565636489
ACH-001031,0.11496981994923665
ACH-001038,0.09962310618471308
ACH-001048,0.020071205999617103
ACH-001050,0.07598192491124013
ACH-001053,0.14939883055828113
ACH-001054,0.005992896337351481
ACH-001061,-0.10732146144013256
ACH-001067,0.2617880645378737
ACH-001075,0.08679462729760642
ACH-001096,-0.052350195718828256
ACH-001111,0.005888856991544279
ACH-001119,-0.07068341357102914
ACH-001128,-0.008033808273003354
ACH-001134,0.14346104505756546
ACH-001151,-0.02534386636799328
ACH-001163,-0.01243754530887473
ACH-001164,0.05209243577471822
ACH-001183,-0.02049304214526924
ACH-001192,-0.22270960057475306
ACH-001193,0.28998786730341
ACH-001196,0.10569309760993277
ACH-001197,0.14927488787789234
ACH-001205,-0.07981539681492299
ACH-001211,0.04126744583093668
ACH-001212,-0.020056545570742275
ACH-001228,0.014840187327457953
ACH-001232,0.07502306373510162
ACH-001239,0.10620301475080783
ACH-001270,0.13505909312047445
ACH-001274,-0.05872592120293349
ACH-001275,-0.032833272015282265
ACH-001277,0.05630096461646857
ACH-001278,0.08131418096229692
ACH-001280,-0.0006641878292266575
ACH-001283,-0.003262309316844059
ACH-001289,-0.00022029083485184263
ACH-001300,0.027389201154219545
ACH-001301,0.015617823713389519
ACH-001302,0.31442896156391925
ACH-001306,0.0404323154884153
ACH-001318,0.10191838612193926
ACH-001322,-0.028306993289581056
ACH-001328,0.15260769000722985
ACH-001332,0.08457505767830308
ACH-001336,0.17392008937399075
ACH-001346,-0.10799693760538184
ACH-001353,0.07506337984879254
ACH-001354,0.0615106893687403
ACH-001367,-0.07425236791922754
ACH-001368,0.05840372480668904
ACH-001374,0.03672405240176412
ACH-001377,0.0041432208983419256
ACH-001380,0.1133965451784852
ACH-001391,0.012899774097354204
ACH-001408,0.09475696187794616
ACH-001430,-0.11657394144624793
ACH-001431,-0.04364609002197094
ACH-001450,0.05399854094399428
ACH-001496,-0.02709914130578048
ACH-001500,0.08672275169774557
ACH-001523,0.08210678092018148
ACH-001532,0.04643581438210153
ACH-001550,-0.021013716793036232
ACH-001552,0.21179044175039732
ACH-001554,0.007825676353342373
ACH-001654,-0.025899120107754785
ACH-001735,0.1332732465475051
ACH-001736,0.13308517314052545
ACH-001737,0.2354898500427405
ACH-001740,0.09125039456997193
ACH-001745,0.08073706400162849
ACH-001765,0.07572173919678303
