,TRPV3 (162514)
ACH-000004,-0.10016289500555156
ACH-000005,-0.18140444306892686
ACH-000007,0.18748277636804409
ACH-000009,-0.005506881583408235
ACH-000011,0.13752531229370127
ACH-000012,0.006468399135553642
ACH-000013,0.07704140160265167
ACH-000014,0.2460480709161099
ACH-000015,-0.06608469481497567
ACH-000017,0.09284400516090606
ACH-000018,-0.19850192579161324
ACH-000019,0.12701818902167614
ACH-000021,0.0813511058143038
ACH-000022,0.2088392968699752
ACH-000025,0.07889893990178894
ACH-000028,0.0967620408951181
ACH-000030,0.06329270906355985
ACH-000035,0.05171690593386512
ACH-000036,0.14500239941325205
ACH-000037,0.009324325768437659
ACH-000039,0.043302047943303314
ACH-000040,0.15226391687346325
ACH-000041,0.12722790652222385
ACH-000042,0.020842073265418388
ACH-000045,-0.016661396508056744
ACH-000047,0.10784800027555566
ACH-000052,0.17947181548335334
ACH-000053,0.035933168974960274
ACH-000054,0.10811714753981706
ACH-000055,0.11580959018231606
ACH-000060,-0.029643713270075138
ACH-000067,-0.024309569971487456
ACH-000070,0.19337135591311327
ACH-000075,0.18445655025202695
ACH-000078,-0.030893682109357962
ACH-000082,-0.01271381770183624
ACH-000085,0.08872198871327848
ACH-000086,0.1946317488110088
ACH-000087,-0.05666800250997048
ACH-000092,0.2385447227473147
ACH-000095,0.04989166170709156
ACH-000097,0.06624100852163455
ACH-000098,-0.005872361761871868
ACH-000099,0.012720989552601213
ACH-000108,0.13225075475259288
ACH-000113,0.002775176954858619
ACH-000116,0.08324435614003378
ACH-000118,0.043921918763567734
ACH-000120,0.08853829536973734
ACH-000123,-0.06653510088909419
ACH-000127,0.06427261459903959
ACH-000128,0.0843699076259494
ACH-000132,-0.011510641059295008
ACH-000133,0.03214133309968888
ACH-000137,0.036476163344132256
ACH-000138,0.1154128364212472
ACH-000142,0.04959422778231981
ACH-000143,0.012760557792059209
ACH-000146,0.029638013285455823
ACH-000148,0.12601369433324291
ACH-000150,0.027483482799474983
ACH-000152,0.16192543329381345
ACH-000153,0.17814011415439748
ACH-000159,0.2300114968808629
ACH-000160,0.136232254726631
ACH-000163,0.15431609047535466
ACH-000167,0.03803616559498008
ACH-000168,0.06821527602278207
ACH-000169,0.0668461110120548
ACH-000178,0.052763241056204606
ACH-000183,0.012533788833498987
ACH-000188,0.1257328531629099
ACH-000189,0.04712403996976148
ACH-000190,0.13502808996350246
ACH-000198,-0.027599618933392547
ACH-000203,0.2938271294976331
ACH-000204,0.019267444185522245
ACH-000206,0.06484658535026894
ACH-000207,0.038062459377878416
ACH-000208,0.023575573853265717
ACH-000210,-0.244459115131244
ACH-000211,0.18036009530031655
ACH-000215,0.07944242374010735
ACH-000221,-0.0275088347294932
ACH-000222,0.2001236114863565
ACH-000223,0.015828917117393426
ACH-000226,-0.04142371595357109
ACH-000227,0.04340148237697415
ACH-000228,0.18172146055730576
ACH-000231,0.06322885838833897
ACH-000232,0.12779972147062796
ACH-000233,-0.04531610073956182
ACH-000234,0.21089324357352776
ACH-000235,0.028779798496823362
ACH-000237,0.04345375956963954
ACH-000238,0.1056505418631129
ACH-000242,-0.040734418830833084
ACH-000243,0.1111486758023049
ACH-000244,0.07121830973752091
ACH-000246,0.07536027558473336
ACH-000248,-0.04152185721555368
ACH-000250,0.0415496020858566
ACH-000251,-0.10177633156507833
ACH-000252,0.08893134197607948
ACH-000253,0.0404344842376328
ACH-000255,0.17362488673928292
ACH-000256,-0.12271240618268835
ACH-000257,-0.20083281248831625
ACH-000258,0.03789820342305829
ACH-000259,0.0404573426409713
ACH-000260,0.06149076422177064
ACH-000261,0.09819387161056872
ACH-000262,0.1268765537051594
ACH-000263,0.18070692243694444
ACH-000264,0.12652813519975425
ACH-000265,0.07072593712504062
ACH-000266,0.08715954171841829
ACH-000272,0.11256773922753066
ACH-000274,0.04434249156813811
ACH-000277,-0.1734669497465113
ACH-000278,-0.019684461396893317
ACH-000279,-0.09801177175381193
ACH-000280,-0.039723936412951744
ACH-000281,-0.0537971193301001
ACH-000288,-0.04987427392941572
ACH-000291,0.040619086551709614
ACH-000293,0.050579662843491316
ACH-000294,-0.05552975799758101
ACH-000295,0.031040723300857963
ACH-000296,-0.0342484628492087
ACH-000302,0.03450304704504188
ACH-000304,0.03248128550253058
ACH-000307,0.02883045427033905
ACH-000308,0.09199346440649538
ACH-000310,-0.15953187411652284
ACH-000311,0.16862708082197173
ACH-000312,-0.01432172804033571
ACH-000315,0.15428151072705693
ACH-000316,-0.21691771484940028
ACH-000317,0.387790782659215
ACH-000318,0.1133624011340625
ACH-000319,0.08966061475334335
ACH-000320,0.239144177117332
ACH-000322,0.08533154669906846
ACH-000323,-0.06518328257973002
ACH-000324,0.0066872761985311046
ACH-000329,-0.023549796712664047
ACH-000330,0.11659232993085718
ACH-000331,0.02464325963601357
ACH-000332,-0.030893497933839182
ACH-000334,0.051520846442544815
ACH-000335,0.2307657078942947
ACH-000336,0.06059636848552422
ACH-000337,0.1655039744775716
ACH-000338,-0.07079537851937116
ACH-000339,-0.0024803952648169265
ACH-000341,0.2920385543630968
ACH-000348,0.0991445445852854
ACH-000350,0.06385652181537882
ACH-000352,0.05190440626268041
ACH-000356,0.1694161025683064
ACH-000361,0.2486229993008166
ACH-000362,0.10920917280328117
ACH-000363,0.15847412397931834
ACH-000364,-0.09883760239658028
ACH-000365,0.10196316427407168
ACH-000366,0.1758839329252567
ACH-000368,0.11287918379457468
ACH-000374,0.14845230385703667
ACH-000375,0.035794320187076414
ACH-000376,0.0261976664143618
ACH-000381,-0.11469030944314293
ACH-000383,0.0679731030793207
ACH-000387,0.02460478217027116
ACH-000389,0.008911641340636555
ACH-000390,0.07380383891880925
ACH-000393,0.04535365023755538
ACH-000395,0.03824137665414184
ACH-000396,-0.029351293105387224
ACH-000397,-0.021035783012806914
ACH-000401,0.03428937568543772
ACH-000402,-0.07822731344482457
ACH-000403,0.12137492431530993
ACH-000404,0.15363925978727022
ACH-000406,0.0028470066809583986
ACH-000407,0.07746559831033165
ACH-000408,0.2565066257966772
ACH-000410,0.06902611090084686
ACH-000411,0.06040779321227024
ACH-000414,0.055279290526780704
ACH-000415,0.13162377085125973
ACH-000416,0.06142329594580724
ACH-000420,0.02590468942144207
ACH-000421,0.0768780488584646
ACH-000424,0.12050784710669288
ACH-000425,0.03968741433180999
ACH-000426,0.11583468804458792
ACH-000427,0.12347809917382628
ACH-000433,-0.026662033465336733
ACH-000435,0.13191974503642215
ACH-000436,-0.01596237362640978
ACH-000444,-0.1032130529382842
ACH-000445,0.1767910616358536
ACH-000448,0.021286123888947208
ACH-000450,0.11723510193682612
ACH-000452,0.06490131272257751
ACH-000454,-0.03981445087434818
ACH-000458,0.005158540889419834
ACH-000459,-0.07354276341243728
ACH-000460,0.017817293868589937
ACH-000461,0.056690208450304924
ACH-000463,0.1099480717555478
ACH-000464,0.13074925420171232
ACH-000466,0.07886694184236169
ACH-000467,0.11130004854361557
ACH-000468,-0.016928240845888974
ACH-000469,-0.07317442043240678
ACH-000470,-0.01347880542915321
ACH-000471,-0.04371783268563464
ACH-000472,0.06312866908794877
ACH-000473,0.0534905970471145
ACH-000475,0.06683473705007589
ACH-000476,0.0972044836202606
ACH-000477,-0.14748824990615542
ACH-000479,0.08121900351419213
ACH-000480,0.16691398086823406
ACH-000481,0.07537675403807959
ACH-000483,0.11902798243216
ACH-000484,0.1332520009955918
