,LRRC32 (2615)
ACH-000004,-0.09525173324302637
ACH-000005,0.28107316439612673
ACH-000007,-0.2770156651110681
ACH-000009,-0.33989946394971304
ACH-000011,0.014686616937303712
ACH-000012,-0.3118769379406733
ACH-000013,-0.20221962276124208
ACH-000014,-0.09870874166394113
ACH-000015,-0.14023649210210673
ACH-000017,-0.1693693799248544
ACH-000018,-0.23061531471311675
ACH-000019,-0.11196684794764676
ACH-000021,-0.18273095075570425
ACH-000022,-0.1554788370200661
ACH-000025,-0.16817221257800738
ACH-000028,-0.2864313588253685
ACH-000030,-0.23462552703266354
ACH-000035,-0.03930073439348242
ACH-000036,-0.20167755179031385
ACH-000037,0.026604011458816502
ACH-000039,-0.4076087242774376
ACH-000040,-0.24743284745134245
ACH-000041,-0.12865489147347348
ACH-000042,-0.20301655424024415
ACH-000045,-0.12189276050996355
ACH-000047,-0.12977037961916765
ACH-000052,-0.15285444029266854
ACH-000053,-0.2722808673629898
ACH-000054,-0.14284546405380946
ACH-000055,-0.2735075167233632
ACH-000060,-0.09732310432535253
ACH-000067,-0.18057369782085214
ACH-000070,-0.22289224138474495
ACH-000075,-0.11873240922768072
ACH-000078,-0.21324867539751172
ACH-000082,-0.21036924818551705
ACH-000085,-0.229873976520848
ACH-000086,-0.2683494295274484
ACH-000087,-0.2647829618439814
ACH-000092,-0.14767016659697876
ACH-000095,-0.2596599597751005
ACH-000097,-0.2500517790674859
ACH-000098,-0.07120989375507035
ACH-000099,-0.160580988949575
ACH-000108,-0.14028925504767584
ACH-000113,-0.11189436956133804
ACH-000116,-0.24724628450256675
ACH-000118,-0.2298731735544687
ACH-000120,-0.05941774592867637
ACH-000123,-0.1867378331873132
ACH-000127,-0.15561334504075905
ACH-000128,0.0010885957285768778
ACH-000132,-0.21800905752242491
ACH-000133,-0.21950916007843546
ACH-000137,-0.20549881560680053
ACH-000138,-0.2693013519237963
ACH-000142,-0.32089287765790936
ACH-000143,-0.4025623133178996
ACH-000146,-0.11271869728056925
ACH-000148,-0.20408314680981715
ACH-000150,-0.28664386910836154
ACH-000152,-0.1915010554807559
ACH-000153,0.06160455382794532
ACH-000159,-0.23108521093753295
ACH-000160,-0.10634612991331276
ACH-000163,-0.19110834123162854
ACH-000167,0.13699781724016313
ACH-000168,-0.1109471046637156
ACH-000169,-0.1992325008467412
ACH-000178,-0.23466630294024615
ACH-000183,-0.00901152886394877
ACH-000188,-0.2398782341116657
ACH-000189,-0.13460693708476512
ACH-000190,-0.1070642154748333
ACH-000198,-0.17221910286715664
ACH-000203,0.027763348332280183
ACH-000204,-0.4825442809742612
ACH-000206,0.21723171370450892
ACH-000207,-0.4766167834927908
ACH-000208,-0.05972736994198385
ACH-000210,-0.1997489787291282
ACH-000211,-0.2606444040516016
ACH-000215,-0.14934544562274998
ACH-000221,-0.09243572711048402
ACH-000222,-0.12137253347926592
ACH-000223,-0.17439298789051105
ACH-000226,-0.2231841711476805
ACH-000227,-0.19311384466001968
ACH-000228,-0.29554860038205816
ACH-000231,0.013270459096810723
ACH-000232,-0.22250262355012174
ACH-000233,-0.2906979008252175
ACH-000234,-0.18276670909452888
ACH-000235,-0.1380838219847152
ACH-000237,-0.3920519060632303
ACH-000238,-0.16737940178565433
ACH-000242,-0.20397193559925048
ACH-000243,-0.17034638111993555
ACH-000244,-0.18954847045972445
ACH-000246,-0.16247450289871965
ACH-000248,-0.015969087718495166
ACH-000250,-0.2418519221003304
ACH-000251,-0.06766093763760862
ACH-000252,-0.13430145040397035
ACH-000253,-0.237130146274257
ACH-000255,-0.21576863253006834
ACH-000256,-0.4683812816327975
ACH-000257,-0.1589220576323745
ACH-000258,0.11522186137757387
ACH-000259,-0.09805244131966756
ACH-000260,-0.13148337027380233
ACH-000261,-0.1270598672382742
ACH-000262,-0.2750467929311021
ACH-000263,-0.0737576563293953
ACH-000264,-0.17976810150070244
ACH-000265,-0.02641456061460937
ACH-000266,-0.1841379406387914
ACH-000272,-0.16143356724832505
ACH-000274,-0.354578060959762
ACH-000277,-0.21101861298614688
ACH-000278,-0.14259451776775925
ACH-000279,-0.11025132022905763
ACH-000280,-0.14925272329964728
ACH-000281,-0.29633537058764514
ACH-000288,-0.2307540962195752
ACH-000291,-0.2473055857371684
ACH-000293,-0.37351043758524816
ACH-000294,-0.19286291952669168
ACH-000295,-0.10717401135855394
ACH-000296,-0.1934099246405324
ACH-000302,-0.2377772312468108
ACH-000304,-0.057569450925578025
ACH-000307,-0.09318112873750103
ACH-000308,-0.3421689615672465
ACH-000310,-0.2838580413648064
ACH-000311,-0.0666615332014457
ACH-000312,-0.339127528915714
ACH-000315,-0.13412421809386732
ACH-000316,-0.20385411345083684
ACH-000317,-0.2711207115037881
ACH-000318,-0.03902635756660967
ACH-000319,-0.08145002085137361
ACH-000320,-0.13404415090653135
ACH-000322,-0.12271163767851692
ACH-000323,-0.3169278499048437
ACH-000324,-0.1564001212713085
ACH-000329,-0.035862273925727405
ACH-000330,-0.12941644993948484
ACH-000331,-0.08997661620730664
ACH-000332,-0.2650208477549125
ACH-000334,-0.077562178216444
ACH-000335,-0.14974990094379442
ACH-000336,-0.0303768445052084
ACH-000337,-0.019062474162373985
ACH-000338,-0.0834371595001705
ACH-000339,-0.1958084014772815
ACH-000341,-0.2313161228426435
ACH-000348,-0.20728149000099325
ACH-000350,-0.2385970718677738
ACH-000352,-0.20252884873552165
ACH-000356,-0.473604741993716
ACH-000361,-0.02210309501215509
ACH-000362,-0.08382455029180565
ACH-000363,-0.2769620727496457
ACH-000364,-0.22100329700121166
ACH-000365,-0.04947612972034378
ACH-000366,-0.2367571793801081
ACH-000368,-0.28739224372856204
ACH-000374,-0.3187560392238054
ACH-000375,-0.1982453994888516
ACH-000376,-0.1962366543311446
ACH-000381,0.003935012265974337
ACH-000383,-0.15176665583419433
ACH-000387,-0.20995546363589349
ACH-000389,-0.12743174473071978
ACH-000390,-0.19355154283478648
ACH-000393,-0.26866786138713505
ACH-000395,-0.1959117177817264
ACH-000396,-0.3899083326556361
ACH-000397,-0.1813807434923739
ACH-000401,-0.03301655520995222
ACH-000402,-0.06170964940743823
ACH-000403,-0.13485632312756302
ACH-000404,-0.017332869543392346
ACH-000406,-0.1592473854045106
ACH-000407,-0.19814764783145
ACH-000408,-0.11861382259453193
ACH-000410,-0.13436429384128434
ACH-000411,-0.2348719067526637
ACH-000414,-0.227855125566476
