,PSMD1 (5707)
ACH-000160,-0.8311257715683604
ACH-000163,-1.0869892486750805
ACH-000167,-0.9490594845086942
ACH-000168,-0.8687358933168833
ACH-000169,-0.7282912881133277
ACH-000178,-0.8427183506507341
ACH-000183,-0.7766187007269953
ACH-000188,-0.8155559926228757
ACH-000189,-0.6095846670936126
ACH-000190,-0.7411098813728948
ACH-000198,-0.8954090702880337
ACH-000203,-0.846232185796143
ACH-000204,-1.1611287596300912
ACH-000206,-0.7992477273153771
ACH-000207,-1.180205125180498
ACH-000208,-0.7364094294093175
ACH-000210,-0.8336857618526228
ACH-000211,-0.9702826057803808
ACH-000215,-0.7192849598672428
ACH-000221,-0.8873282423667734
ACH-000222,-0.76356939123595
ACH-000223,-0.9890501302641868
ACH-000226,-1.106378077392977
ACH-000227,-0.9506091095475749
ACH-000228,-0.7541946923155197
ACH-000231,-1.0002883308364925
ACH-000232,-0.7200876210247155
ACH-000233,-1.0861909200604247
ACH-000234,-1.0308711706017015
ACH-000235,-0.8223683858371895
ACH-000237,-0.855411499304951
ACH-000238,-0.7817623219615083
ACH-000242,-0.9877791449321872
ACH-000243,-0.8636396638691418
ACH-000244,-0.7730401445465561
ACH-000246,-0.997200344933114
ACH-000248,-0.9024286106253362
ACH-000250,-0.8721993012218667
ACH-000251,-0.9560996935132524
ACH-000252,-0.9261779769847464
ACH-000253,-0.8943071259930793
ACH-000255,-0.7446900216123727
ACH-000256,-0.9924174963404742
ACH-000257,-0.8461257076508006
ACH-000258,-0.9039492117792466
ACH-000259,-0.9112406345631612
ACH-000260,-0.9934926851814552
ACH-000261,-0.8966312562893106
ACH-000262,-0.6979299758257972
ACH-000263,-0.8417369077473942
ACH-000264,-0.8960769764663763
ACH-000265,-0.7603639868426441
ACH-000266,-0.9136874717123761
ACH-000272,-0.7764188909550235
ACH-000274,-0.9908318942978366
ACH-000277,-1.0620089342555283
ACH-000278,-0.9658391715962904
ACH-000279,-0.8619788620445958
ACH-000280,-0.8205498015488975
ACH-000281,-0.7468424483325663
ACH-000288,-0.7551200832187102
ACH-000291,-0.9771883747679936
ACH-000293,-0.7442931846027062
ACH-000294,-1.1344241847376997
ACH-000295,-0.9040365326345478
ACH-000296,-0.8434472395071051
ACH-000302,-0.995302772703723
ACH-000304,-0.9904611743204176
ACH-000307,-0.884851994886958
ACH-000308,-0.8717779685469049
ACH-000310,-1.0908768354717082
ACH-000311,-0.7426386265409658
ACH-000312,-1.005311284317715
ACH-000315,-0.6733290361500781
ACH-000316,-0.797485805555284
ACH-000317,-0.9906879057430868
ACH-000318,-0.8801426035166163
ACH-000319,-0.9520039942466374
ACH-000320,-0.633208084377521
ACH-000322,-1.1102772705490511
ACH-000323,-0.9853995516691226
ACH-000324,-0.9353441510578034
ACH-000329,-0.6995440319552946
ACH-000330,-0.9802869870082894
ACH-000331,-0.7983879083842648
ACH-000332,-0.8605023269380708
ACH-000334,-0.7724065296358129
ACH-000335,-0.7834687742368154
ACH-000336,-1.0202339127715008
ACH-000337,-0.8666914400513527
ACH-000338,-0.6888925822286321
ACH-000339,-0.8553696697434716
ACH-000341,-1.0971164416016588
ACH-000348,-0.9829957769366204
ACH-000350,-0.9350606802246958
ACH-000352,-0.7122238243265314
ACH-000356,-0.7987446675373696
ACH-000361,-0.9132581905909248
ACH-000362,-1.0683840414762489
ACH-000363,-1.0375864011318716
ACH-000364,-0.9424652966888372
ACH-000365,-0.6435793430247988
ACH-000366,-0.8919697343372173
ACH-000368,-0.7448469875409404
ACH-000374,-0.9942048039420516
ACH-000375,-0.9312837706729976
ACH-000376,-0.7862936772652344
ACH-000381,-0.9298597328191172
ACH-000383,-0.9260393585536916
ACH-000387,-0.9501345579080628
ACH-000389,-0.7922985156677327
ACH-000390,-0.9563161914238616
ACH-000393,-0.8320991493861539
ACH-000395,-1.0921360812753744
ACH-000396,-0.9944892269589808
ACH-000397,-0.9099923650920028
ACH-000401,-1.2968558892162718
ACH-000402,-0.7403214304822573
ACH-000403,-1.0218489695735409
ACH-000404,-1.1694409895907778
ACH-000406,-1.095619266173908
ACH-000407,-0.8392469741021045
ACH-000408,-1.0029468493942506
ACH-000410,-1.0034052166055198
ACH-000411,-1.0743105047604844
ACH-000414,-0.878863623648759
ACH-000415,-0.8483840419266273
ACH-000416,-0.9023653169033417
ACH-000420,-0.8506670496380053
ACH-000421,-0.8583474757437036
ACH-000424,-0.8019596776644357
ACH-000425,-0.9290573586550872
ACH-000426,-0.9068940074286282
ACH-000427,-0.922769292031962
ACH-000433,-0.8684121324528403
ACH-000435,-0.8919004739990001
ACH-000436,-1.2419228790248644
ACH-000444,-0.7346645085721244
ACH-000445,-0.9939660060430326
ACH-000448,-0.8340374299701053
ACH-000450,-0.7807587379217328
ACH-000452,-1.0889976277792308
ACH-000454,-0.87255036992384
ACH-000458,-1.0203180624804191
ACH-000459,-1.182286607491178
ACH-000460,-1.1668772948022677
ACH-000461,-1.1358427518705427
ACH-000463,-0.7802706041280187
ACH-000464,-1.1923440080110332
ACH-000466,-1.0680923118350485
ACH-000467,-0.9064805436383064
ACH-000468,-1.0201933195339852
ACH-000469,-1.0711840770189462
ACH-000470,-1.0267697989195241
ACH-000471,-0.7802100800507691
ACH-000472,-0.9517161335360926
ACH-000473,-0.9232542096446229
ACH-000475,-1.0156245639452122
ACH-000476,-1.0135511988767243
ACH-000477,-0.6378889132684971
ACH-000479,-0.6315889879348446
ACH-000480,-0.8587561201975635
ACH-000481,-0.7759004716632187
ACH-000483,-0.8469229548406291
ACH-000484,-1.0559819885695032
ACH-000485,-0.7226734622130117
ACH-000486,-0.8324873499169358
ACH-000487,-0.6747291490534836
ACH-000488,-0.8764131296427526
ACH-000490,-0.6520948002599265
ACH-000491,-0.9544208668882088
ACH-000495,-0.9866778602763786
ACH-000496,-0.6836236123486529
ACH-000499,-0.6116165041634646
ACH-000500,-0.7474902256023893
ACH-000502,-0.8451789850669277
ACH-000503,-0.7872979058383767
ACH-000505,-0.7812244196679791
ACH-000507,-0.7048645809305522
ACH-000510,-0.9866563548002909
ACH-000511,-0.862204821297911
ACH-000512,-0.787509346729351
ACH-000516,-1.2586402181193412
ACH-000517,-1.0284666973132703
ACH-000518,-0.7819504361164741
ACH-000520,-0.7563912439274202
ACH-000521,-0.9116314034474812
ACH-000522,-0.7845198096108121
ACH-000524,-1.0219731781464525
ACH-000527,-0.8720801638726056
ACH-000528,-0.8505663524105139
ACH-000537,-0.8822332798809366
ACH-000541,-0.8261398739551244
ACH-000542,-0.8095710223097128
ACH-000544,-0.865872495010268
ACH-000545,-0.7622875260031466
ACH-000547,-0.9396294235433226
ACH-000548,-1.1368215717140282
ACH-000549,-0.9710911754013576
ACH-000550,-0.9134224375230164
ACH-000552,-0.9532736812954504
ACH-000556,-0.9133469590957948
ACH-000557,-0.7130982518575034
ACH-000569,-1.3630324647854744
ACH-000570,-0.7136011575426218
ACH-000571,-0.9402737659881776
ACH-000573,-0.8788731350050716
ACH-000576,-1.0756189835810657
ACH-000579,-1.0196586986391007
ACH-000580,-1.2413083189753191
ACH-000584,-0.7196150073906006
ACH-000585,-0.955457615350544
ACH-000588,-0.8692574815588042
ACH-000589,-0.8963149394028267
ACH-000591,-0.8557523769708799
ACH-000593,-0.8667604753609864
ACH-000600,-0.9699618968222462
ACH-000601,-0.9373341623812792
ACH-000605,-0.8133214578676125
ACH-000606,-0.9615145489644727
ACH-000608,-0.7598811248232356
ACH-000614,-0.8256918431537159
ACH-000616,-0.8515367108653773
ACH-000618,-0.7325844099657479
ACH-000619,-0.9354409147948196
ACH-000620,-1.0291083811538502
ACH-000621,-0.8725023682578286
ACH-000622,-0.8919437182987938
ACH-000623,-0.899542010176037
ACH-000624,-1.0427795444429921
ACH-000627,-0.7418337968185742
ACH-000630,-0.9495800846841188
ACH-000631,-0.4804872600291536
ACH-000632,-0.8099766635085066
ACH-000633,-0.7774314008472812
ACH-000637,-0.7216033494226526
ACH-000638,-0.8116924546656415
ACH-000646,-1.0868209585600876
ACH-000647,-0.8918531092548534
ACH-000648,-0.7374087181381176
ACH-000649,-0.7833423303054932
ACH-000651,-0.7209952869699408
ACH-000652,-0.8038703959251826
ACH-000653,-1.114756528799676
ACH-000657,-0.8716492986299887
ACH-000658,-1.144483180034868
ACH-000661,-0.916036518861872
ACH-000662,-1.1768337777579614
ACH-000663,-1.046783743991032
ACH-000665,-0.8729739414899249
ACH-000671,-0.7619173173471442
ACH-000672,-0.8789148685045566
ACH-000673,-0.8829546741157962
ACH-000676,-0.9513806245820484
ACH-000677,-0.8146238914086831
ACH-000681,-0.789597697454729
ACH-000683,-0.9971960950057568
ACH-000684,-0.7944467949609317
ACH-000688,-1.0902978484313957
ACH-000693,-0.9289810423640537
ACH-000694,-0.9492788265576602
ACH-000695,-1.108110251874178
ACH-000696,-0.9632173240982524
ACH-000697,-0.8971747704482075
ACH-000699,-0.796443092761002
ACH-000701,-0.8793385326108499
ACH-000706,-0.9772872059368434
ACH-000711,-0.8240671916578577
ACH-000713,-0.9267072864415029
ACH-000714,-0.8362182368382711
ACH-000718,-0.9439075429060324
ACH-000720,-0.9034243620070709
ACH-000721,-0.8617687998109886
ACH-000724,-0.9287643034563992
ACH-000725,-0.9342324776741092
ACH-000732,-0.8592644767020567
ACH-000734,-0.9308996259981696
ACH-000735,-0.8407697954988357
ACH-000736,-1.0759210173288642
ACH-000738,-0.9307366552895484
ACH-000746,-0.9154430011190844
ACH-000747,-0.9725008931555712
ACH-000748,-0.8883476607977215
ACH-000753,-0.8726691711157578
ACH-000756,-0.7435400256130803
ACH-000757,-0.8822996083477623
ACH-000758,-0.8938077731229364
ACH-000760,-1.1387120731731208
ACH-000762,-0.793735804228403
ACH-000763,-1.201716459326651
ACH-000764,-1.153761518448854
ACH-000765,-0.9380745645687626
ACH-000766,-0.8408211349370374
ACH-000767,-0.6855945457103757
ACH-000768,-1.0359102426203803
ACH-000769,-0.9255459804096138
ACH-000770,-1.3221822529047964
ACH-000771,-1.0337451826344628
ACH-000773,-1.05690317987945
ACH-000776,-0.9754213676919066
ACH-000777,-0.9453213608372882
ACH-000778,-1.0066326179317155
ACH-000781,-0.7259626037108197
ACH-000782,-0.94825752016258
ACH-000783,-0.991974286367193
ACH-000784,-0.7865022996902528
ACH-000785,-0.8433640957054254
ACH-000787,-0.9119634035238554
ACH-000788,-0.9847577955488328
ACH-000791,-0.8821371720923827
ACH-000792,-0.6312783205656189
ACH-000794,-0.8579817153480964
ACH-000796,-0.7233934882396322
ACH-000798,-0.9672172920641714
ACH-000799,-0.8978076476598151
ACH-000800,-1.113904012098517
ACH-000802,-0.8168878715156115
ACH-000804,-0.9610660146589731
ACH-000805,-0.8458416607200561
ACH-000809,-1.0570202939892492
ACH-000810,-0.8069220127325057
ACH-000811,-0.8155580015558672
ACH-000817,-1.0502647249052763
ACH-000819,-0.8217133004143682
ACH-000820,-0.74805723280918
ACH-000821,-0.6840605169132211
ACH-000822,-1.0573684857275465
ACH-000823,-0.8237153053226436
ACH-000824,-0.8370193428166972
ACH-000827,-0.8654205736461478
ACH-000829,-0.7292753075274377
ACH-000831,-0.8098103632476072
ACH-000832,-0.8929787977993329
ACH-000833,-0.8175598521997159
ACH-000834,-0.7524154346083428
ACH-000835,-0.8504466793215508
ACH-000836,-1.1051524844670828
ACH-000837,-0.7042940466901868
ACH-000838,-0.8606822708146842
ACH-000839,-0.7314401304205774
ACH-000840,-1.0822412852040426
ACH-000841,-0.9599906725010764
ACH-000843,-0.9735535444816702
ACH-000846,-0.9117430350903296
ACH-000847,-0.6184732760990157
ACH-000848,-0.7196802334186576
ACH-000849,-0.7470353934506904
ACH-000851,-0.8075649869637143
ACH-000855,-0.7976712663606844
ACH-000856,-0.6037058867724644
ACH-000858,-0.8708840275633475
ACH-000859,-0.9558191046068856
ACH-000861,-0.8738398725814537
ACH-000862,-1.0340951380024823
ACH-000865,-0.8540480564379348
ACH-000866,-0.7345494679371887
ACH-000867,-0.8385250491067665
ACH-000869,-0.909790819672558
ACH-000872,-0.8034395967324061
ACH-000873,-0.8769704769909351
ACH-000876,-1.0662806209588165
ACH-000878,-0.8365210109176221
ACH-000880,-1.0973192136001224
ACH-000881,-0.9421805929145836
ACH-000882,-1.0391010212352725
ACH-000884,-1.0710175143452028
ACH-000885,-0.9512255561939696
ACH-000887,-1.0129529251874263
ACH-000889,-0.9530150627672304
ACH-000896,-0.7569384591795778
ACH-000898,-0.9775468074060368
ACH-000900,-0.8176498887187026
ACH-000901,-0.7645828030804588
ACH-000905,-0.7082267051015246
ACH-000906,-0.8199746276741283
ACH-000907,-0.9522630892875646
ACH-000910,-0.8087869009151243
ACH-000911,-0.7480945686808544
ACH-000912,-0.7290151760406913
ACH-000913,-0.8385977325684273
ACH-000915,-1.0791677586416335
ACH-000916,-0.5275372847937843
ACH-000917,-0.9866671630624754
ACH-000920,-0.6875587673148976
ACH-000921,-0.8357451324208687
ACH-000924,-0.8047750454962012
ACH-000926,-0.8944894680865964
ACH-000928,-0.9513805181586056
ACH-000929,-1.1041851637857545
ACH-000932,-0.6701023952395002
ACH-000935,-0.8936556881110912
ACH-000936,-0.8430697134991181
ACH-000937,-0.7858493877839196
ACH-000938,-0.9043407935900822
ACH-000939,-0.9946295536225416
ACH-000941,-1.0547865454400631
ACH-000943,-0.794475505094496
ACH-000946,-0.8865168458430744
ACH-000947,-0.9580890294486332
ACH-000948,-0.9976362790683594
ACH-000950,-0.8267178504881141
ACH-000953,-1.0874627086606825
ACH-000954,-1.0052266121543847
ACH-000957,-0.8992398496559459
ACH-000958,-0.9853048678437456
ACH-000960,-0.7590188617269314
ACH-000963,-0.9265298243710364
ACH-000968,-0.9405174007463916
ACH-000969,-0.8990501503763983
ACH-000972,-1.0941062076078758
ACH-000973,-0.8677594804150406
ACH-000974,-0.7902720393714152
ACH-000978,-0.6863031684104032
ACH-000984,-0.8660529571649785
ACH-000986,-0.9355809480368676
ACH-000988,-0.9411362504775396
ACH-000993,-1.0163427114291192
ACH-000994,-0.8858341152008412
ACH-000996,-1.123621291891404
ACH-001001,-0.8176400388750055
ACH-001020,-0.7109466186664005
ACH-001028,-0.9675533331782216
ACH-001031,-0.6937846391002856
ACH-001038,-0.836324921331884
ACH-001048,-0.7963850661568049
ACH-001050,-0.6286425229641195
ACH-001053,-0.9952387943400626
ACH-001054,-0.7550719291154507
ACH-001061,-0.7899857782031676
ACH-001067,-0.8161885090785128
ACH-001075,-0.7337372363913587
ACH-001096,-0.7853140691940704
ACH-001111,-0.8133937515923912
ACH-001119,-0.6898321746247711
ACH-001128,-1.024555976326168
ACH-001134,-0.8846497413986721
ACH-001151,-0.8459925530855303
ACH-001163,-0.7075859512337005
ACH-001164,-0.8636122004255357
ACH-001183,-0.6881838604351292
ACH-001192,-0.7160130229403668
ACH-001193,-1.1221401351568188
ACH-001196,-0.8017253878669292
ACH-001197,-0.9943546697149229
ACH-001205,-1.0406242521530389
ACH-001211,-1.0178769102901124
ACH-001212,-0.8345072906823956
ACH-001228,-0.8584047945399972
ACH-001232,-0.9592498037531438
ACH-001239,-1.0089652425633588
ACH-001270,-1.1250505496770955
ACH-001274,-0.7083943599960094
ACH-001275,-0.8552511766503821
ACH-001277,-1.1107657826091792
ACH-001278,-1.053782843091324
ACH-001280,-0.9678290792177348
ACH-001283,-0.7752596245915613
ACH-001289,-0.7238114088440248
ACH-001300,-0.9405803012766208
ACH-001301,-0.7478947728167212
ACH-001302,-0.913564420488548
ACH-001306,-0.821916713768698
ACH-001318,-0.8537707903473991
ACH-001322,-0.7630330218928124
ACH-001328,-0.9126260138415342
ACH-001332,-0.8681189444073649
ACH-001336,-0.8746406252041027
ACH-001346,-1.0419268874668053
ACH-001353,-0.9724312572088905
ACH-001354,-0.9726409103997848
ACH-001367,-0.7908171111237876
ACH-001368,-0.8383155048331414
ACH-001374,-0.6658004110144181
ACH-001377,-0.8981561911687773
ACH-001380,-0.8828734074467243
ACH-001391,-0.9226086564902276
ACH-001408,-0.8123012823420394
ACH-001430,-0.8398509457320652
ACH-001431,-0.7428514714238564
ACH-001450,-0.67156943265114
ACH-001496,-0.8201548817076345
ACH-001500,-0.9167506888460346
ACH-001523,-0.9222011910010368
ACH-001532,-0.9769258435598032
ACH-001550,-0.8763961272123449
ACH-001552,-0.7391239909699356
ACH-001554,-0.9183580756583858
ACH-001654,-0.9055740090662908
ACH-001735,-0.9492981535990164
ACH-001736,-0.8187198826742671
ACH-001737,-1.3756892595480863
ACH-001740,-0.8726832806076601
ACH-001745,-0.7144964816588599
ACH-001765,-0.7504509786608367
