,YOD1 (55432)
ACH-000159,-0.07718385981671529
ACH-000160,-0.06876561600097697
ACH-000163,-0.02133584740687653
ACH-000167,-0.19459203776250694
ACH-000168,-0.018730800151513696
ACH-000169,0.06124650612429061
ACH-000178,-0.01579533926107271
ACH-000183,0.016313451859403468
ACH-000188,-0.03236073233320637
ACH-000189,0.1557210890069096
ACH-000190,0.04712995726081102
ACH-000198,0.01055943002162043
ACH-000203,-0.025335233469842813
ACH-000204,-0.07635332354579613
ACH-000206,0.18328753581573004
ACH-000207,0.12890462355214094
ACH-000208,-0.17488862303385996
ACH-000210,-0.2372625140660715
ACH-000211,0.08931752114175975
ACH-000215,-0.10192791743011433
ACH-000221,0.12151691603134802
ACH-000222,-0.008631108373981379
ACH-000223,-0.036680241984718635
ACH-000226,-0.2734642316312291
ACH-000227,-0.04302891905966423
ACH-000228,0.06976928160570887
ACH-000231,0.022612780580912126
ACH-000232,0.13196297721677208
ACH-000233,-0.2624518552266081
ACH-000234,0.10889569719875446
ACH-000235,-0.09646904153371594
ACH-000237,0.06903118151147887
ACH-000238,-0.16029243394985265
ACH-000242,-0.07330696023783559
ACH-000243,-0.08788196165299259
ACH-000244,-0.05431560984291416
ACH-000246,-0.15404391601393352
ACH-000248,-0.0871577931020021
ACH-000250,0.02713289485965404
ACH-000251,0.12739542382513908
ACH-000252,-0.000353406310277551
ACH-000253,-0.012768330603659915
ACH-000255,0.06530208500195735
ACH-000256,-0.03285644477114372
ACH-000257,0.07278249469814235
ACH-000258,-0.12158720336200753
ACH-000259,-0.0646421405539367
ACH-000260,0.032089313877545066
ACH-000261,0.0063699555891121905
ACH-000262,0.02854270361448844
ACH-000263,0.07314903719767255
ACH-000264,-0.0227635714779816
ACH-000265,0.08019438852411387
ACH-000266,-0.09504103942851304
ACH-000272,-0.058221999665625024
ACH-000274,0.017905756594562443
ACH-000277,-0.037766090485518745
ACH-000278,-0.03557091821560806
ACH-000279,0.11329209124613225
ACH-000280,0.03221656471583389
ACH-000281,-0.05180348924499165
ACH-000288,-0.0016388632428941563
ACH-000291,0.01595050894033661
ACH-000293,0.11912843291388832
ACH-000294,0.11295096845658892
ACH-000295,-0.2818254905205125
ACH-000296,0.03871603628042665
ACH-000302,0.0854933172083783
ACH-000304,-0.2180486923782481
ACH-000307,-0.0363572319119599
ACH-000308,0.06017095507344637
ACH-000310,-0.017010109357921306
ACH-000311,0.06261448991436698
ACH-000312,0.008084963943985448
ACH-000315,0.14871971795894054
ACH-000316,0.00024648380135853886
ACH-000317,0.044824056857596516
ACH-000318,0.012708587273474636
ACH-000319,-0.05289093936735334
ACH-000320,0.06296872007745266
ACH-000322,-0.1817439906042072
ACH-000323,0.0314069188285778
ACH-000324,-0.030971787305659214
ACH-000329,-0.1276772446691572
ACH-000330,0.017576655002340392
ACH-000331,-0.05819927309996103
ACH-000332,-0.017041566670734552
ACH-000334,-0.08503654109849479
ACH-000335,0.0959810874180968
ACH-000336,0.040704458526445435
ACH-000337,-0.11831163945856228
ACH-000338,0.11852461688416842
ACH-000339,0.01296949964785381
ACH-000341,0.1124932365664714
ACH-000348,0.03848862541198509
ACH-000350,0.033565369149215284
ACH-000352,-0.03063041068986839
ACH-000356,0.07402482834135518
ACH-000361,0.007018884592665373
ACH-000362,0.07722706150523025
ACH-000363,0.05025356439744931
ACH-000364,0.03901524351420227
ACH-000365,0.20412049387839012
ACH-000366,0.0024037732908912426
ACH-000368,-0.0038016677409860524
ACH-000374,0.06134831087323076
ACH-000375,0.0027852824308249387
ACH-000376,-0.01149446474770764
ACH-000381,-0.0836280062631947
ACH-000383,-0.029906506194442857
ACH-000387,0.05056133922848019
ACH-000389,0.031600349848022784
ACH-000390,-0.06250077641740914
ACH-000393,0.12549701851026146
ACH-000395,-0.10593862373686493
ACH-000396,0.3528568851951656
ACH-000397,0.04041231918990207
ACH-000401,-0.18215906750591307
ACH-000402,-0.002476075690289581
ACH-000403,-0.0692866702457479
ACH-000404,-0.17250032203809162
ACH-000406,0.07618095578446966
ACH-000407,0.07385078259393986
ACH-000408,-0.10093588845006517
ACH-000410,-0.07843955702947965
ACH-000411,-0.13281268115947736
ACH-000414,-0.020371788940502004
ACH-000415,0.023495920976030663
ACH-000416,-0.03979753051427594
ACH-000420,0.006450427821147097
ACH-000421,0.008913168697613393
ACH-000424,0.10389733905185412
ACH-000425,-0.015652774911414383
ACH-000426,-0.15603953726629347
ACH-000427,0.09175984327883263
ACH-000433,-0.07088069690754492
ACH-000435,-0.19342377181183348
ACH-000436,0.06834539469913692
ACH-000444,0.04818248230701768
ACH-000445,0.01843511546171024
ACH-000448,0.002602226451156875
ACH-000450,0.055491972858733314
ACH-000452,-0.0191165081287408
ACH-000454,-0.013754460437874852
ACH-000458,0.10220520204072936
ACH-000459,-0.17938959437015148
ACH-000460,0.013688220167586548
ACH-000461,0.09206941960354297
ACH-000463,-0.08506231826913854
ACH-000464,-0.07884597039411809
ACH-000466,-0.0235017593032342
ACH-000467,-0.12505482994785272
ACH-000468,0.12003538890162535
ACH-000469,0.032721224709476485
ACH-000470,-0.10231205850886883
ACH-000471,-0.02011303844640533
ACH-000472,-0.0916273452590882
ACH-000473,0.054524920389764864
ACH-000475,-0.028196734642139006
ACH-000476,-0.01757870945170421
ACH-000477,0.07864163465758738
ACH-000479,0.09404667378472548
ACH-000480,0.039171726316289526
ACH-000481,0.04785472543765877
ACH-000483,-0.022560765602109973
ACH-000484,-0.13026190344521374
ACH-000485,-0.07591744082283353
ACH-000486,-0.018508006988631705
ACH-000487,-0.01905714337339674
ACH-000488,0.06766803378833218
ACH-000490,-0.07537100205251507
ACH-000491,0.05512902743626589
ACH-000495,-0.04139903302248368
ACH-000496,-0.024763167256861767
ACH-000499,0.019410256684935286
ACH-000500,-0.32849770859880795
ACH-000502,0.011800983528487316
ACH-000503,0.05637363375167102
ACH-000505,0.023697750114017164
ACH-000507,-0.010164703041154093
ACH-000510,0.06449546680533957
ACH-000511,-0.058187727123400965
ACH-000512,-0.2319112586841077
ACH-000516,-0.1692577857328931
ACH-000517,-0.029940061409202988
ACH-000518,0.004729803252639859
ACH-000520,-0.007588335230818088
ACH-000521,0.06787216379529992
ACH-000522,-0.012744565307772843
ACH-000524,-0.06892682153009247
ACH-000527,-0.03958862084924837
ACH-000528,-0.06417428451883145
ACH-000537,0.11555786484780588
ACH-000541,-0.11583067536650996
ACH-000542,0.09109608047483367
ACH-000544,0.10687919225810807
ACH-000545,-0.024394822492209433
ACH-000547,0.01896200974251392
ACH-000548,0.018126164677186883
ACH-000549,0.09814128654459536
ACH-000550,-0.02276123251458854
ACH-000552,0.01078454347384038
ACH-000556,0.003551240636324361
ACH-000557,-0.02336951430497037
ACH-000569,0.07300867780410883
ACH-000570,0.022464345403395064
ACH-000571,-0.08021950563299664
ACH-000573,-0.08469019578066485
ACH-000576,-0.03815475754732397
ACH-000579,0.09276153480903128
ACH-000580,-0.07023655625155724
ACH-000584,-0.12057148736070718
ACH-000585,-0.08331983616946438
ACH-000588,-0.06817916425221203
ACH-000589,-0.059971399657951285
ACH-000591,0.08312890920699402
ACH-000593,0.012228846307603415
ACH-000600,-0.09119047895184318
ACH-000601,-0.014936288990618468
ACH-000605,0.034610074266110624
ACH-000606,0.06130286311522309
ACH-000608,0.00030763152652391333
ACH-000614,0.01561468269995321
ACH-000616,0.01295930203455683
ACH-000618,0.15614272105704954
ACH-000619,0.03921202695657031
ACH-000620,-0.011387128069774127
ACH-000621,0.02184598899084008
ACH-000622,0.04153922228205256
ACH-000623,0.014558724676287138
ACH-000624,-0.11361623330517524
ACH-000627,-0.013254972757731744
ACH-000630,-0.046262075328834106
ACH-000631,-0.08665951674596042
ACH-000632,0.02460159946090338
ACH-000633,0.03297526372096611
ACH-000637,0.08705941896703398
ACH-000638,-0.09631503421455788
ACH-000646,-0.053281884437272733
ACH-000647,-0.008322216199994929
ACH-000648,-0.015496132777828716
ACH-000649,0.014528939696275353
ACH-000651,0.06778161931739386
ACH-000652,0.061669059144254676
ACH-000653,-0.027933278507077202
ACH-000657,0.05826154016977484
ACH-000658,-0.05955978354134558
ACH-000661,-0.03328732497141065
ACH-000662,0.1066662909634805
ACH-000663,0.07295708146729775
ACH-000665,0.002503575753288097
ACH-000671,0.08735406012803182
ACH-000672,-0.10113847702864057
ACH-000673,-0.031282131464097515
ACH-000676,-0.04869441361975529
ACH-000677,0.012640888807878696
ACH-000681,-0.0047779240080347
ACH-000683,-0.017286148069419603
ACH-000684,-0.12918882762629194
ACH-000688,0.13002797050651993
ACH-000693,-0.07092307384237742
ACH-000694,-0.00780094286122433
ACH-000695,0.09886282462752047
ACH-000696,0.012922401815627729
ACH-000697,-0.10418199734899404
ACH-000699,0.10131728868951577
ACH-000701,-0.014440981082019085
ACH-000706,-0.13671542680557286
ACH-000711,0.009204120541237992
ACH-000713,0.050683644835254366
ACH-000714,-0.12118324987306255
ACH-000718,-0.019506067693456468
ACH-000720,0.010692404866485544
ACH-000721,-0.04517894130691179
ACH-000724,0.0736843878132562
ACH-000725,-0.1128815077456803
ACH-000732,0.19759768652609985
ACH-000734,-0.04497234869554994
ACH-000735,-0.07797946562657887
ACH-000736,0.06694159810695692
ACH-000738,0.09098721972408898
ACH-000746,0.03871179825548248
ACH-000747,0.1517519079344971
ACH-000748,-0.04938786917472844
ACH-000753,-0.0007909693413734759
ACH-000756,0.010481451032573618
ACH-000757,0.20564796879410774
ACH-000758,-0.026030822255100575
ACH-000760,0.01205072241078247
ACH-000762,0.08007979946986812
ACH-000763,0.008745206623937489
ACH-000764,0.1367301871807354
ACH-000765,0.02177590270132305
ACH-000766,0.06373090108456886
ACH-000767,0.016010639266545983
ACH-000768,-0.06342500447487204
ACH-000769,-0.015073151012693294
ACH-000770,0.05293710260459592
ACH-000771,0.08758387978218518
ACH-000773,-0.04772601786550476
ACH-000776,-0.13116532214234194
ACH-000777,0.027537124564284633
ACH-000778,-0.038176960262883086
ACH-000781,0.011438464545735522
ACH-000782,-0.02219526990567689
ACH-000783,-0.04829679577020092
ACH-000784,0.06811731776223076
ACH-000785,-0.022873552611208332
ACH-000787,0.07571828028119969
ACH-000788,-0.033019086141892126
ACH-000791,-0.13562461497942366
ACH-000792,-0.04232038148856267
ACH-000794,0.04846220483832793
ACH-000796,-0.0447680988825124
ACH-000798,-0.0057066944021196475
ACH-000799,0.13524802286721793
ACH-000800,0.06539045198172863
ACH-000802,0.05075142353494555
ACH-000804,-0.008811449665298426
ACH-000805,0.04457247648623879
ACH-000809,0.051501825869263634
ACH-000810,-0.023189911952515012
ACH-000811,0.0358281027720749
ACH-000817,-0.04553886764955435
ACH-000819,-0.0872582525527431
ACH-000820,-0.280314218464565
ACH-000821,0.060130537255481974
ACH-000822,0.020824507941272528
ACH-000823,0.005134862827030171
ACH-000824,-0.043218864983551895
ACH-000827,-0.11398673076050095
ACH-000829,0.16273977775633802
ACH-000831,0.07524394189718697
ACH-000832,-0.15886357063038425
ACH-000833,0.023680976061015796
ACH-000834,-0.0612320972169085
ACH-000835,-0.09751141202683826
ACH-000836,0.005852742811483285
ACH-000837,0.006451106845795614
ACH-000838,0.050425590588068434
ACH-000839,0.16671091791295214
ACH-000840,0.17669706716498404
ACH-000841,0.0633081460841461
ACH-000843,-0.12704136746243447
ACH-000846,-0.004859248659101392
ACH-000847,0.1455001527944092
ACH-000848,-0.06211935697342536
ACH-000849,0.02653572312165289
ACH-000851,0.04472072668209141
ACH-000855,0.07407815596716441
ACH-000856,0.10158803446081964
ACH-000858,0.0270383335226362
ACH-000859,-0.04126638407548922
ACH-000861,0.009699837730135948
ACH-000862,-0.0015358737286954955
ACH-000865,0.019809667736181855
ACH-000866,-0.046558172141726716
ACH-000867,0.024544279016224413
ACH-000869,-0.007833504647054722
ACH-000872,-0.029383226455472387
ACH-000873,0.12323538934795818
ACH-000876,0.06773408595849242
ACH-000878,0.17877569182785982
ACH-000880,0.18663885406987346
ACH-000881,0.12489689682393212
ACH-000882,0.011912826209848392
ACH-000884,0.043376068987706615
ACH-000885,0.031560459537305435
ACH-000887,-0.12951323058593298
ACH-000889,-0.12014587390075313
ACH-000896,0.07903211219396869
ACH-000898,0.05710428789375295
ACH-000900,0.02472200457136596
ACH-000901,0.0578416573327627
ACH-000905,-0.0569299144375764
ACH-000906,0.016003893039717117
ACH-000907,0.09789563714154983
ACH-000910,-0.12567593049763873
ACH-000911,-0.010218303873074349
ACH-000912,-0.060360899737973164
ACH-000913,0.0058535200354171155
ACH-000915,-0.1085870095805362
ACH-000916,0.09049872978012234
ACH-000917,0.16586453704498907
ACH-000920,0.20661292734211
ACH-000921,0.08795348143275733
ACH-000924,-0.1200881240945801
ACH-000926,-0.1462850337412736
ACH-000928,0.023887440395336287
ACH-000929,-0.06696538503801974
ACH-000932,-0.13316311531389094
ACH-000935,0.05129075859917099
ACH-000936,-0.16173381623955066
ACH-000937,-0.02067943195894496
ACH-000938,0.042418993430263216
ACH-000939,-0.026141166112962924
ACH-000941,0.07267995230195316
ACH-000943,0.11928979032085285
ACH-000946,-0.0687896924784539
ACH-000947,-0.06193409984123816
ACH-000948,0.061121987115728124
ACH-000950,0.07326475169185727
ACH-000953,0.017406260592067055
ACH-000954,-0.17462524196641893
ACH-000957,-0.04238618171140642
ACH-000958,0.054854250481746435
ACH-000960,0.021388830930474573
ACH-000963,0.10374960152829124
ACH-000968,-0.0049969647856419955
ACH-000969,0.007821397442178931
ACH-000972,-0.08602446861643552
ACH-000973,-0.10701305562236862
ACH-000974,0.0018060004755041273
ACH-000978,-0.12410509008910554
ACH-000984,-0.265157404191637
ACH-000986,0.02776673864268113
ACH-000988,0.03863704781406052
ACH-000993,0.04999564359423018
ACH-000994,0.06226769022967104
ACH-000996,-0.08868805730105607
ACH-001001,-0.07301597197227729
ACH-001020,0.019142356253875302
ACH-001028,0.003214125646430652
ACH-001031,0.06769102448629853
ACH-001038,0.060951777830691965
ACH-001048,0.012714892126267105
ACH-001050,-0.0528590040998019
ACH-001053,0.06958040872511788
ACH-001054,-0.010539436332232123
ACH-001061,0.1524775536554812
ACH-001067,0.02312757052060557
ACH-001075,-0.10150499937564382
ACH-001096,0.012154628711736287
ACH-001111,-0.16303260879437853
ACH-001119,0.20154935942758773
ACH-001128,0.05155159721373812
ACH-001134,-0.11533143814547313
ACH-001151,-0.05995633361831575
ACH-001163,0.09189916699802862
ACH-001164,-0.054306901635068204
ACH-001183,-0.12243248376923888
ACH-001192,0.195654661564732
ACH-001193,0.1836988696645856
ACH-001196,0.12802682050673486
ACH-001197,0.14336990080768022
ACH-001205,-0.1499396552085252
ACH-001211,-0.010549708621990787
ACH-001212,0.18690839610102536
ACH-001228,0.030311675662352777
ACH-001232,-0.07750983424345734
ACH-001239,-0.022558891699884426
ACH-001270,0.134645371511414
ACH-001274,0.01847250670477599
ACH-001275,0.09800270194870273
ACH-001277,0.07550068643100655
ACH-001278,0.2266410942448664
ACH-001280,0.02540541711652444
ACH-001283,0.0925444658995626
ACH-001289,-0.07455647570786522
ACH-001300,-0.07454830700657195
ACH-001301,0.006509550396732355
ACH-001302,-0.14739066205250334
ACH-001306,-0.0900495047879575
ACH-001318,0.004319088068081535
ACH-001322,-0.11744697168787314
ACH-001328,-0.051974333213568216
ACH-001332,-0.1555023713585364
ACH-001336,0.05167209209213625
ACH-001346,-0.1345146016337984
ACH-001353,-0.06036184011085755
ACH-001354,-0.5614916095681258
ACH-001367,-0.01026455609390127
ACH-001368,-0.038616467331843776
ACH-001374,0.06995706299424861
ACH-001377,-0.005720704759277548
ACH-001380,-0.08385057185745604
ACH-001391,-0.06682346209787036
ACH-001408,-0.02250940147218242
ACH-001430,-0.08089010072757989
ACH-001431,-0.004491257288703812
ACH-001450,0.14641409049839255
ACH-001496,0.15410339759470254
ACH-001500,0.1397741928416656
ACH-001523,0.07134813238088061
ACH-001532,-0.07156634471568295
ACH-001550,-0.08314207177156488
ACH-001552,0.1208964416836112
ACH-001554,-0.1374141897388768
ACH-001654,0.02868818487750008
ACH-001735,0.043441735392110256
ACH-001736,0.004941233298647435
ACH-001737,-0.047743529368716
ACH-001740,-0.06173338683663966
ACH-001745,-0.0333145218551112
ACH-001765,-0.02980731492650241
