,CNIH3 (149111)
ACH-000520,-0.08418342091324553
ACH-000521,0.09622644888351743
ACH-000522,-0.028619399701141125
ACH-000524,0.014913981323835257
ACH-000527,0.026295416608037404
ACH-000528,-0.0163093897446742
ACH-000537,-0.03726851647967715
ACH-000541,0.11824371497931475
ACH-000542,0.10637039810597594
ACH-000544,0.1657167707573497
ACH-000545,0.012093552453569443
ACH-000547,0.1273793136318279
ACH-000548,0.01759857745247067
ACH-000549,-0.08147784649514665
ACH-000550,0.1322307967168963
ACH-000552,-0.01074809674194038
ACH-000556,0.1358209838674347
ACH-000557,0.058986847291942986
ACH-000569,0.3320722721184856
ACH-000570,0.13549093384381122
ACH-000571,0.09778641795710324
ACH-000573,0.0813963868661701
ACH-000576,-0.11260560307214774
ACH-000579,0.0949469633916252
ACH-000580,0.035354453069608736
ACH-000584,0.0486217776041836
ACH-000585,0.08997815346258789
ACH-000588,-0.022965471350833853
ACH-000589,0.1318414985969247
ACH-000591,0.3369064698028537
ACH-000593,-0.006021250368617868
ACH-000600,0.1189606228987732
ACH-000601,0.050256040735873066
ACH-000605,0.14003825769855766
ACH-000606,0.04738341234722146
ACH-000608,0.06953017621396286
ACH-000614,0.06856057245492732
ACH-000616,0.011247234360822214
ACH-000618,-0.008321187697318107
ACH-000619,-0.09243629860148747
ACH-000620,0.06991560393754655
ACH-000621,0.06825180819746933
ACH-000622,-0.008561202998382143
ACH-000623,0.09263081230912258
ACH-000624,0.1057631334247006
ACH-000627,-0.09555338030851956
ACH-000630,-0.02043997632322829
ACH-000631,0.030383904268011575
ACH-000632,0.09085423329237596
ACH-000633,0.15361872136712829
ACH-000637,0.00549660297870065
ACH-000638,0.06261666976832603
ACH-000646,0.1697982646543936
ACH-000647,0.0996716099727814
ACH-000648,0.09403970664640633
ACH-000649,-0.04659498794877843
ACH-000651,0.061212545093140364
ACH-000652,0.036395025530465364
ACH-000653,0.048383966143411984
ACH-000657,0.07803317380730218
ACH-000658,0.08624476089157489
ACH-000661,-0.07799305987007797
ACH-000662,0.4303568594024805
ACH-000663,0.09142403783962463
ACH-000665,0.08423265924586362
ACH-000671,-0.06783846840567953
ACH-000672,0.040796841467605684
ACH-000673,0.038098341151108765
ACH-000676,0.02061734635780769
ACH-000677,0.14333282687576446
ACH-000681,0.15453228694239282
ACH-000683,0.06311883091895655
ACH-000684,0.13824298759121514
ACH-000688,0.11215841878737184
ACH-000693,0.11161328454513507
ACH-000694,0.05970269450462834
ACH-000695,-0.09667055241821386
ACH-000696,0.09308285613253876
ACH-000697,-0.07789789019936598
ACH-000699,0.018697317582166563
ACH-000701,0.08958021441085366
ACH-000706,0.19339514289964815
ACH-000711,0.04343298791284178
ACH-000713,0.038590724297960816
ACH-000714,-0.0008491561541751693
ACH-000718,-0.01904563397795044
ACH-000720,0.12373093017373245
ACH-000721,0.028979803174227582
ACH-000724,0.07939862308888224
ACH-000725,-0.07367146601003788
ACH-000732,-0.09300255608922504
ACH-000734,0.06057565474920105
ACH-000735,-0.03276881401422785
ACH-000736,0.13302542071310167
ACH-000738,0.11805501187579966
ACH-000746,0.12732818334775367
ACH-000747,0.04786602263528975
ACH-000748,-0.007214989550492095
ACH-000753,0.05605973025135365
ACH-000756,0.061447715825085285
ACH-000757,0.15553485244251405
ACH-000758,0.13014560320729648
ACH-000760,0.006992983231236027
ACH-000762,0.07655387314110249
ACH-000763,0.11583809532726473
ACH-000764,-0.06211032525296696
ACH-000765,-0.054367011685336426
ACH-000766,0.02340010392432251
ACH-000767,0.01648731873738104
ACH-000768,-0.040764550893120505
ACH-000769,-0.08006494982028495
ACH-000770,-0.0659119309688058
ACH-000771,0.07168895498401584
ACH-000773,0.09452338799178583
ACH-000776,0.035018457646905754
ACH-000777,0.15291285784835354
ACH-000778,0.04649438042144133
ACH-000781,0.06597042304856884
ACH-000782,0.20411349628960812
ACH-000783,0.04559993422482954
ACH-000784,0.09820868241744013
ACH-000785,0.006202723577665828
ACH-000787,0.09374063241829522
ACH-000788,0.03760355037643708
ACH-000791,0.08319290557068097
ACH-000792,0.006820027833512825
ACH-000794,0.1569600079947837
ACH-000796,0.04027688967856289
ACH-000798,-0.014379698096840041
ACH-000799,0.10468644456216293
ACH-000800,0.07334048299255981
ACH-000802,0.0553039086674322
ACH-000804,-0.044933120769242815
ACH-000805,0.06118855972486205
ACH-000809,0.0893720675720289
ACH-000810,0.04769059984854932
ACH-000811,0.017932596793851986
ACH-000817,0.1473415626006543
ACH-000819,0.044670243280509316
ACH-000820,0.05061429188034332
ACH-000821,-0.1010229669897983
ACH-000822,0.10226487722440496
ACH-000823,0.15393147640086047
ACH-000824,0.052270556147769584
ACH-000827,0.11727180030270525
ACH-000829,0.10349246168778872
ACH-000831,0.13443113664963485
ACH-000832,0.1437554742582339
ACH-000833,0.16140336322277085
ACH-000834,0.0446788234053236
ACH-000835,0.029658171424583917
ACH-000836,0.011129508769680376
ACH-000837,0.07633991374262011
ACH-000838,0.15131440219778064
ACH-000839,0.3423015142915034
ACH-000840,0.04509127821637567
ACH-000841,0.07351234176295607
ACH-000843,0.11309814021077055
ACH-000846,0.15890489050116735
ACH-000847,-0.06001179603547719
ACH-000848,0.0319787708550076
ACH-000849,0.00589345245917077
ACH-000851,0.0073717187312174574
ACH-000855,0.07890177906281491
ACH-000856,0.05955138166160854
ACH-000858,0.06344004058649834
ACH-000859,-0.008836770801318967
ACH-000861,0.11129100588865196
ACH-000862,0.04901416101627688
ACH-000865,0.10333520129615784
ACH-000866,0.15089414680483046
ACH-000867,0.06020335833176675
ACH-000869,0.10976499401948656
ACH-000872,0.06840667071301215
ACH-000873,-0.101278523494661
ACH-000876,0.08887035984105597
ACH-000878,0.1431026582840021
ACH-000880,0.09217608876712784
ACH-000881,-0.04475027764217703
ACH-000882,0.1222524160699667
ACH-000884,-0.033341042286235266
ACH-000885,0.00904943994422819
ACH-000887,0.014065136213458177
ACH-000889,0.015013631798471571
ACH-000896,0.025915171625082584
ACH-000898,-0.02327320943717697
ACH-000900,0.01782916438315204
ACH-000901,0.03625501323834799
ACH-000905,0.11727734347020445
ACH-000906,-0.026107369335414302
ACH-000907,0.03502119566874816
ACH-000910,-0.02387789611116961
ACH-000911,0.11786950415647553
ACH-000912,0.14854748388206754
ACH-000913,-0.053448629480546565
ACH-000915,-0.02442751567261728
ACH-000916,-0.2009308167653649
ACH-000917,0.20450437143265413
ACH-000920,-0.14156050412845375
ACH-000921,0.022284211264687808
ACH-000924,0.004134311133563595
ACH-000926,0.0024082830867432
ACH-000928,0.2286902846551473
ACH-000929,-0.05020719050867031
ACH-000932,0.13230479982682586
ACH-000935,0.13369118667767751
ACH-000936,-0.06224890779535151
ACH-000937,0.06702077160710651
ACH-000938,0.12649199416951862
ACH-000939,0.13616905705540994
ACH-000941,0.056259250113336205
ACH-000943,0.1023380347886976
ACH-000946,0.06933719516423112
ACH-000947,-0.05906111267651281
ACH-000948,0.12930204907119294
ACH-000950,0.18828589395327333
ACH-000953,0.03239507475405423
ACH-000954,-0.2561469999418288
ACH-000957,0.18436316361966712
ACH-000958,0.004214229002447343
ACH-000960,0.09869191602813124
ACH-000963,-0.05823998805811052
ACH-000968,0.1033453558878643
ACH-000969,0.1123273339937833
ACH-000972,-0.03141954896116668
ACH-000973,0.05307050452757765
ACH-000974,0.028033390487792638
ACH-000978,-0.017420891363189698
ACH-000984,0.01939280394476797
ACH-000986,-0.05992685289072008
ACH-000988,0.06995037697126097
ACH-000993,0.11592950848192762
ACH-000994,0.2487908990596956
ACH-000996,0.1868484023081654
ACH-001001,0.056366817531479575
ACH-001020,0.14304855684002007
ACH-001028,-0.014154131263069974
ACH-001031,0.15296872477003648
ACH-001038,0.04330175962486649
ACH-001048,0.09118563211924988
ACH-001050,0.08938992530118302
ACH-001053,-0.09291342893757926
ACH-001054,-0.11417898447340995
ACH-001061,0.05440729357014625
ACH-001067,0.09662812912818804
ACH-001075,0.07941292038695312
ACH-001096,-0.049250022959084185
ACH-001111,0.3028465456657533
ACH-001119,0.13955454318925048
ACH-001128,-0.08432854121971559
ACH-001134,0.020379982076374103
ACH-001151,0.08444797621733308
ACH-001163,-0.028858765851138973
ACH-001164,0.2670679797647608
ACH-001183,0.09626913087097198
ACH-001192,0.09886499580511704
ACH-001193,-0.06840063848922101
ACH-001196,0.05400360189004857
ACH-001197,0.08525598455404501
ACH-001205,-0.10456609749830964
ACH-001211,-0.08186890415489659
ACH-001212,-0.1983367245787892
ACH-001228,-0.02891392304577812
ACH-001232,0.06327072929574025
ACH-001239,0.06512561188522416
ACH-001270,0.11657098927103925
ACH-001274,0.19596315034631265
ACH-001275,0.010513722817401152
ACH-001277,0.2519478488597984
ACH-001278,0.00091043462198574
ACH-001280,0.23187463505672976
ACH-001283,-0.04865460306326973
ACH-001289,0.18331252448907093
ACH-001300,0.08193246349392035
ACH-001301,0.09907979688626298
ACH-001302,-0.01817112951872917
ACH-001306,-0.04883945265028214
ACH-001318,0.10843677971220572
ACH-001322,0.09440610423047001
ACH-001328,0.1091184862360085
ACH-001332,0.24761634418890915
ACH-001336,0.056384942573222914
ACH-001346,0.07005500231704864
ACH-001353,0.060504569172966226
ACH-001354,-0.07328391667741208
ACH-001367,0.1448615483575557
ACH-001368,0.12274376719267953
ACH-001374,0.1532748046585896
ACH-001377,0.14146249566161284
ACH-001380,-0.04322992007125319
ACH-001391,-0.12780584579712778
ACH-001408,0.16318485850241576
ACH-001430,0.1868622585875043
ACH-001431,0.1805644683474928
ACH-001450,0.0272719319937958
ACH-001496,0.14596837867606233
ACH-001500,0.11512358339886612
ACH-001523,-0.03158166744155205
ACH-001532,0.06741934577635532
ACH-001550,0.01615894253589704
ACH-001552,0.12326554519593405
ACH-001554,-0.01366756190071685
ACH-001654,0.03991364959397655
ACH-001735,0.1481313854127394
ACH-001736,0.10621654553749786
ACH-001737,0.03563062662454427
ACH-001740,0.20709014862157055
ACH-001745,-0.15725823187215676
ACH-001765,0.056059277309100916
