,EMP1 (2012)
ACH-000402,0.08936322778695756
ACH-000403,-0.04902795843784959
ACH-000404,0.26042381363151645
ACH-000406,0.03945769726138273
ACH-000407,0.1816971098616166
ACH-000408,0.07765337058294773
ACH-000410,0.07581195231881963
ACH-000411,0.1169471855683642
ACH-000414,-0.05093559105952973
ACH-000415,0.16685127961706364
ACH-000416,0.10427738936254437
ACH-000420,0.3418290552873368
ACH-000421,0.10032024795296766
ACH-000424,-0.025158293033495958
ACH-000425,0.08490867045468196
ACH-000426,0.048259059070887685
ACH-000427,0.027169288413852417
ACH-000433,0.1550106770532993
ACH-000435,-0.14747892062526027
ACH-000436,0.22884808943069115
ACH-000444,0.047639797091416206
ACH-000445,0.21053556956298453
ACH-000448,0.08091704173860974
ACH-000450,0.013647728462484464
ACH-000452,-0.05763040432384945
ACH-000454,0.09354176898216544
ACH-000458,-0.03398815384118352
ACH-000459,0.010818712139506009
ACH-000460,0.02047919877647979
ACH-000461,0.054682845486978264
ACH-000463,0.12850823761931124
ACH-000464,0.043652261832946376
ACH-000466,-0.0500417470719766
ACH-000467,0.0642202842598513
ACH-000468,0.041842806919376765
ACH-000469,0.15482912759826975
ACH-000470,0.0953235494604375
ACH-000471,0.06959619152463062
ACH-000472,0.12832694101882794
ACH-000473,0.16696985722157473
ACH-000475,0.08800502919156891
ACH-000476,-0.08255066625584631
ACH-000477,-0.014397955094006732
ACH-000479,0.2572102085759578
ACH-000480,0.018286429271121386
ACH-000481,0.09434330820542626
ACH-000483,0.06106916907779196
ACH-000484,0.12361627883318704
ACH-000485,0.1031882234527846
ACH-000486,0.011625133853002926
ACH-000487,0.148526895574845
ACH-000488,0.1565452378669938
ACH-000490,0.1712346858352745
ACH-000491,0.20132140706743396
ACH-000495,0.14923900672597168
ACH-000496,0.006795431849990118
ACH-000499,0.08613025577314304
ACH-000500,0.23110696952208265
ACH-000502,0.11663893559525745
ACH-000503,0.014704855460238997
ACH-000505,0.05679942799121921
ACH-000507,0.09323816581549953
ACH-000510,0.130739036988944
ACH-000511,0.1518829276307493
ACH-000512,-0.1264023876313367
ACH-000516,-0.04920239878365551
ACH-000517,0.056363713104902076
ACH-000518,0.06601433152254985
ACH-000520,0.041678108123610925
ACH-000521,0.09236987257671696
ACH-000522,0.08320902885642242
ACH-000524,0.062333238435254124
ACH-000527,0.06631558225947788
ACH-000528,0.1044283070188961
ACH-000537,0.0637464936270123
ACH-000541,0.042112497007258255
ACH-000542,0.08617574035764962
ACH-000544,0.08216012245519486
ACH-000545,0.0962361337257748
ACH-000547,0.2284526426938524
ACH-000548,0.1119680477938038
ACH-000549,0.15899256152753705
ACH-000550,0.10422160249442684
ACH-000552,0.14110661027140484
ACH-000556,-0.0010672355983101897
ACH-000557,0.09108009667000333
ACH-000569,0.14077336071947824
ACH-000570,0.17142101670851922
ACH-000571,0.0326365989611056
ACH-000573,0.04466369572019591
ACH-000576,0.09315004209844747
ACH-000579,0.03219573047360493
ACH-000580,0.14400202822634392
ACH-000584,0.03694849091090223
ACH-000585,0.08828390936920573
ACH-000588,0.2091730554743743
ACH-000589,0.11101013423352404
ACH-000591,0.1046576279026932
ACH-000593,0.12645411899100498
ACH-000600,0.09247645389731868
ACH-000601,-0.026933525942211756
ACH-000605,0.06725473907317632
ACH-000606,-0.04990288259649401
ACH-000608,0.08517394992898575
ACH-000614,0.0694776582775017
ACH-000616,0.04685569373436413
ACH-000618,0.09060765942935364
ACH-000619,0.13192466141629042
ACH-000620,0.10178836200828653
ACH-000621,-0.003006149443103248
ACH-000622,0.11643925365150085
ACH-000623,0.044767569857313866
ACH-000624,0.025982481308836788
ACH-000627,0.12436360633630628
ACH-000630,0.09754152615936924
ACH-000631,0.2970405153600031
ACH-000632,0.10709706734251608
ACH-000633,0.05478748790337975
ACH-000637,0.13341237599980907
ACH-000638,0.04635579734360255
ACH-000646,-0.10435605541229467
ACH-000647,0.06690468232737709
ACH-000648,0.020633627193693514
ACH-000649,0.22651586282105096
ACH-000651,-0.01868487992660496
ACH-000652,0.0701326308853633
ACH-000653,0.081284697944276
ACH-000657,0.07699715842014472
ACH-000658,0.2175920226735822
ACH-000661,0.0018659696024898246
ACH-000662,0.2628156668885699
ACH-000663,-0.04839276679363482
ACH-000665,0.08774758014201085
ACH-000671,0.15492100619747914
ACH-000672,-0.2868691649932599
ACH-000673,0.12051458785970935
ACH-000676,0.013115234304203765
ACH-000677,0.11386133358985732
ACH-000681,0.07896635243853957
ACH-000683,0.1052661161593502
ACH-000684,0.20518704652282893
ACH-000688,-0.03661152306516887
ACH-000693,0.10539153266486692
ACH-000694,0.10102615835254404
ACH-000695,0.05358553066389233
ACH-000696,0.14820003620608602
ACH-000697,0.07719776315710045
ACH-000699,0.10890193553605224
ACH-000701,0.05060485228936743
ACH-000706,0.10794967271767124
ACH-000711,0.14103853591468332
ACH-000713,0.28193037100001617
ACH-000714,-0.016067708716345604
ACH-000718,-0.14105067424430376
ACH-000720,0.008269569531637924
ACH-000721,0.055467266429798295
ACH-000724,0.16241706832236044
ACH-000725,0.020480404893969937
ACH-000732,-0.09248890339196417
ACH-000734,0.10693111838919897
ACH-000735,-0.017000570396210394
ACH-000736,0.06410909494511588
ACH-000738,0.06570349315684945
ACH-000746,0.042889861105321725
ACH-000747,0.03566874228126341
ACH-000748,0.003508831421033132
ACH-000753,0.11785942405488345
ACH-000756,0.06783801838769646
ACH-000757,0.11798936439388046
ACH-000758,0.10198676602663882
ACH-000760,0.13772978746876355
ACH-000762,0.054879555755931266
ACH-000763,-0.08615333733989762
ACH-000764,0.1521057484700256
ACH-000765,-0.05082820133511929
ACH-000766,0.12395843212950745
ACH-000767,0.14871684111573272
ACH-000768,0.0987051324168508
ACH-000769,0.1351965442870625
ACH-000770,0.13349066485273392
ACH-000771,0.06995088777864122
ACH-000773,0.19867714207824025
ACH-000776,-0.020753556705190468
ACH-000777,0.16948552062347075
ACH-000778,0.08476180109697448
ACH-000781,0.1195480665818974
ACH-000782,0.1712484045964487
ACH-000783,0.07588976736678363
ACH-000784,0.1418835291364295
ACH-000785,0.035923920386002305
ACH-000787,0.0519624114950612
ACH-000788,0.09700503777157213
ACH-000791,-0.043879140336534034
ACH-000792,0.012347844367046149
ACH-000794,0.11336631507133585
ACH-000796,0.1033745084409609
ACH-000798,0.025288129243038728
ACH-000799,0.034252704107185915
ACH-000800,0.08086683783733763
ACH-000802,0.017606200610421525
ACH-000804,0.11539712127904808
ACH-000805,0.15526207588566351
ACH-000809,0.09252848252149196
ACH-000810,0.12880439051491374
ACH-000811,0.10838445045199198
ACH-000817,0.0762094459209764
ACH-000819,0.17092797660051054
ACH-000820,0.12588984322982313
ACH-000821,0.04668971917540815
ACH-000822,0.12216505438211485
ACH-000823,0.09149271476037286
ACH-000824,0.15537905710211766
ACH-000827,0.1657698258501903
ACH-000829,-0.021843934976471226
ACH-000831,-0.019473313763673374
ACH-000832,0.07862788060907201
ACH-000833,0.16222929645027567
ACH-000834,0.15922794023957834
ACH-000835,0.07229094497699227
ACH-000836,0.15242972142790664
ACH-000837,0.08638954052705072
ACH-000838,0.15788501960351214
ACH-000839,0.1649696446312339
ACH-000840,-0.08968776378795258
ACH-000841,0.1142516033985648
ACH-000843,0.07642611977606804
ACH-000846,0.19753336035796584
ACH-000847,0.2077318458725804
ACH-000848,0.15312793171047384
ACH-000849,0.006852185191476186
ACH-000851,0.2671338150390987
ACH-000855,0.0925040967862865
ACH-000856,0.06708125981686215
ACH-000858,0.1506626202083222
ACH-000859,0.27375417194955337
ACH-000861,0.07435512410322442
ACH-000862,0.1367295637911217
ACH-000865,0.01344658552372553
ACH-000866,0.005877167532694295
ACH-000867,0.17098950907605262
ACH-000869,0.05394761517111447
ACH-000872,0.17746195008157087
ACH-000873,0.05134712373723574
ACH-000876,0.06683488982532465
ACH-000878,0.04885174718290016
ACH-000880,0.0763677527595916
ACH-000881,0.20161119044540013
ACH-000882,0.14781884615853547
ACH-000884,0.113115755202431
ACH-000885,0.04184726079376283
ACH-000887,0.0396729886764138
ACH-000889,0.06138743440607732
ACH-000896,0.17763640838044226
ACH-000898,0.12870695649200714
ACH-000900,0.11948867912221688
ACH-000901,0.008018292398979396
ACH-000905,0.10483989826652028
ACH-000906,0.07650938764186542
ACH-000907,0.2874909724767604
ACH-000910,0.05018276812135882
ACH-000911,0.1215768559411696
ACH-000912,0.04927256904670708
ACH-000913,0.09956897985784556
ACH-000915,0.1517606853706402
ACH-000916,0.004984992292256354
ACH-000917,0.12204400361712345
ACH-000920,0.11716777851311995
ACH-000921,0.02054582373432717
ACH-000924,-0.033441843113733674
ACH-000926,-0.011465511053065914
ACH-000928,0.13074569841440487
ACH-000929,0.03474317418359001
ACH-000932,0.13950828817618185
ACH-000935,0.14536146003544193
ACH-000936,-0.11170277054267788
ACH-000937,0.0060396652733970746
ACH-000938,0.11821960617814847
ACH-000939,-0.09780498781913016
ACH-000941,0.12259004326880478
ACH-000943,0.17322755384233982
ACH-000946,0.13781547582290785
ACH-000947,0.08228173683731405
ACH-000948,0.09986373561284484
ACH-000950,0.15433093771700993
ACH-000953,0.03990065865751464
ACH-000954,0.07075531494668016
ACH-000957,0.12834519535982686
ACH-000958,0.2496033110096243
ACH-000960,0.03909910374326892
ACH-000963,0.013787893935880024
ACH-000968,0.10901766169227642
ACH-000969,0.1441909618758955
ACH-000972,0.21425566963103004
ACH-000973,-0.0027161057951447802
ACH-000974,0.032562990095374465
ACH-000978,-0.13492596114111308
ACH-000984,0.1827755000163296
ACH-000986,-0.006140057612317324
ACH-000988,0.08369759814042864
ACH-000993,-0.08548390757463628
ACH-000994,0.24059666689688156
ACH-000996,0.2500134737590852
ACH-001001,0.11774483960159972
ACH-001020,-0.06147262483306175
ACH-001028,0.10596014017165964
ACH-001031,0.189492074515736
ACH-001038,0.09265711513210227
ACH-001048,-0.009553812123820506
ACH-001050,0.1796199329574054
ACH-001053,0.12306472157836693
ACH-001054,0.036983194296274564
ACH-001061,0.03051832530662597
ACH-001067,-0.035743808429900645
ACH-001075,0.10382906933973582
ACH-001096,0.16031990916083164
ACH-001111,0.08751959050679285
ACH-001119,-0.0036304736728617454
ACH-001128,0.13682421482060247
ACH-001134,-0.0524499889457883
ACH-001151,0.0162615412025128
ACH-001163,0.031559976799300365
ACH-001164,0.07795083101149419
ACH-001183,0.06923514919161279
ACH-001192,0.08630639232329243
ACH-001193,-0.1294623366889581
ACH-001196,0.07682352838637517
ACH-001197,0.09919077144325067
ACH-001205,0.2381816353859304
ACH-001211,-0.07023182886193073
ACH-001212,0.21004852889766606
ACH-001228,0.011993020616542562
ACH-001232,0.15219117635126267
ACH-001239,-0.019493199406692342
ACH-001270,0.17128213139926035
ACH-001274,0.10201988578022488
ACH-001275,0.1298218532898028
ACH-001277,-0.024788503281472463
ACH-001278,0.011444733650205846
ACH-001280,0.2264755242618201
ACH-001283,0.07243365191721886
ACH-001289,0.06739778821012342
ACH-001300,0.1707538759840435
ACH-001301,-0.024600437925112902
ACH-001302,0.029737596410748038
ACH-001306,0.029167374414576324
ACH-001318,0.15244103941926454
ACH-001322,0.09726051945046636
ACH-001328,0.058893256939754
ACH-001332,0.11508003500841744
ACH-001336,0.1978726512320164
ACH-001346,0.06896430053225272
ACH-001353,-0.01857459318193921
ACH-001354,0.4232826198586364
ACH-001367,-0.005222265688652165
ACH-001368,0.1409037718994598
ACH-001374,0.18080913155236294
ACH-001377,0.07267623492941823
ACH-001380,0.1711606476420589
ACH-001391,0.13112051070576486
ACH-001408,0.02910099965326741
ACH-001430,0.3804092856024465
ACH-001431,0.12288693976771704
ACH-001450,-0.030542108786874286
ACH-001496,0.00536686393451604
ACH-001500,0.05203105837093807
ACH-001523,-0.14246748775949894
ACH-001532,-0.05633070714986803
ACH-001550,-0.046157539540404385
ACH-001552,0.10101124545921307
ACH-001554,0.146065508306733
ACH-001654,0.0386141227758062
ACH-001735,0.056201196383032094
ACH-001736,0.07648122260596082
ACH-001737,-0.1232070716821118
ACH-001740,0.17099912349885815
ACH-001745,0.07833406041865364
ACH-001765,0.13475373572242727
