,SERPINB10 (5273)
ACH-000004,-0.02364642535154323
ACH-000005,0.2900501278960344
ACH-000007,-0.05412836169823845
ACH-000009,0.0027435191635851505
ACH-000011,-0.022803596816674786
ACH-000012,-0.025157276122283242
ACH-000013,-0.07113638667933808
ACH-000014,-0.0018606293573201942
ACH-000015,-0.05294215272309912
ACH-000017,0.022748050636310392
ACH-000018,0.08813643584292626
ACH-000019,-0.06331252810848001
ACH-000021,-0.052056044140002866
ACH-000022,-0.07366078037474233
ACH-000025,0.059296126421033414
ACH-000028,-0.11458528536012058
ACH-000030,-0.0860487824393104
ACH-000035,0.007474828138734554
ACH-000036,-0.013526873850397558
ACH-000037,-0.08663784485256494
ACH-000039,-0.003307141736763176
ACH-000040,0.08992409240389307
ACH-000041,-0.10068410290248317
ACH-000042,0.029218879603941844
ACH-000045,-0.13343369772593835
ACH-000047,0.046360772288836734
ACH-000052,-0.1700573487762572
ACH-000053,0.018062771997012915
ACH-000054,-0.04440919264286137
ACH-000055,-0.16829167263820408
ACH-000060,-0.007718235066778919
ACH-000067,-0.17575806675469371
ACH-000070,0.03320367845576075
ACH-000075,-0.1497698346530321
ACH-000078,-0.03470453932136852
ACH-000082,-0.02938496791187968
ACH-000085,-0.048610809937036065
ACH-000086,-0.04730378409492829
ACH-000087,-0.035858361235892436
ACH-000092,0.04449249717155943
ACH-000095,-0.06253504927399704
ACH-000097,-0.03808289420147208
ACH-000098,-0.06880635274792372
ACH-000099,-0.00842892385605779
ACH-000108,-0.0166122294561923
ACH-000113,-0.032292976768928686
ACH-000116,-0.12021425635687435
ACH-000118,0.011387173606441495
ACH-000120,-0.07569155478029281
ACH-000123,0.08176158386280423
ACH-000127,0.004503111048154523
ACH-000128,0.07855568989419295
ACH-000132,-0.013761569075724123
ACH-000133,0.009235751107236852
ACH-000137,0.04830342139976882
ACH-000138,-0.041599695739172236
ACH-000142,-0.1446694424268453
ACH-000143,-0.08224632620386513
ACH-000146,0.025149793259410847
ACH-000148,0.07565650522077726
ACH-000150,-0.029278933477298805
ACH-000152,-0.03288142864762519
ACH-000153,0.2013670567618485
ACH-000159,-0.06384310113019065
ACH-000160,-0.09880843862592742
ACH-000163,-0.08409585092843264
ACH-000167,-0.1055881231412752
ACH-000168,-0.032968974078571425
ACH-000169,0.053025678278655806
ACH-000178,0.015841600243961237
ACH-000183,0.1744770788337344
ACH-000188,0.06930730685241658
ACH-000189,-0.1864618461687721
ACH-000190,-0.021867035198044373
ACH-000198,-0.08162923803703719
ACH-000203,-0.4951437675990864
ACH-000204,-0.037644293900172106
ACH-000206,-0.03737204847438745
ACH-000207,0.026062205857415126
ACH-000208,-0.1445439009795833
ACH-000210,0.11789130300982124
ACH-000211,-0.004216758198594036
ACH-000215,-0.009715450470689956
ACH-000221,-0.11597770371204087
ACH-000222,0.09891587704053473
ACH-000223,-0.061009565389228575
ACH-000226,0.06969177506990253
ACH-000227,0.012808489146440229
ACH-000228,-0.17192171647970864
ACH-000231,0.0230252064259806
ACH-000232,-0.07880877395215617
ACH-000233,-0.061143423212690964
ACH-000234,0.022539325317669164
ACH-000235,-0.03911861347896152
ACH-000237,-0.023126384643572258
ACH-000238,-0.0660992256676899
ACH-000242,-0.1605464826866737
ACH-000243,-0.018793216801957016
ACH-000244,0.06664964043879015
ACH-000246,-0.058255522298825066
ACH-000248,-0.03020632118820557
ACH-000250,-0.0624306218440023
ACH-000251,0.07694160415870929
ACH-000252,-0.07156177408410534
ACH-000253,0.007610583769320195
ACH-000255,0.1121633686792455
ACH-000256,0.12499325079901345
ACH-000257,-0.033962617647772225
ACH-000258,0.02230709823038444
ACH-000259,-0.04957653210044728
ACH-000260,0.05115370007028792
ACH-000261,-0.059480241340751465
ACH-000262,0.03989750298582263
ACH-000263,0.0854323668135837
ACH-000264,-0.09694221339818726
ACH-000265,-0.01122656259905281
ACH-000266,-0.05855242123062473
ACH-000272,-0.009618579925180993
ACH-000274,-0.09891426617581116
ACH-000277,-0.0013310249619731475
ACH-000278,-0.0006721249953489032
ACH-000279,-0.07769876910162753
ACH-000280,0.004730787547332593
ACH-000281,-0.08405792361747602
ACH-000288,0.06896176613491085
ACH-000291,-0.10474708349302868
ACH-000293,-0.05245943739657768
ACH-000294,0.059875995554327474
ACH-000295,0.06701113836235778
ACH-000296,-0.04399080555209523
ACH-000302,-0.011072700124528071
ACH-000304,0.11086485598497972
ACH-000307,0.08483647970480614
ACH-000308,-0.09744442851867838
ACH-000310,0.033111118172020934
ACH-000311,-0.05543796462011465
ACH-000312,-0.052774556770184326
ACH-000315,-0.13814606456564568
ACH-000316,-0.0881602084914352
ACH-000317,0.050086867527880524
ACH-000318,0.02401851421172069
ACH-000319,0.02844080586461652
ACH-000320,-0.11322704874721255
ACH-000322,0.04277265488361125
ACH-000323,-0.04337440617729026
ACH-000324,0.037093622026838885
ACH-000329,-0.017912941952800337
ACH-000330,-0.2759625599423651
ACH-000331,0.015899626400494738
ACH-000332,-0.06769413190802158
ACH-000334,-0.02491565198346081
ACH-000335,0.0917677501056089
ACH-000336,0.3227289684262446
ACH-000337,-0.09357777118443608
ACH-000338,0.3539602277497506
ACH-000339,-0.02370814543593033
ACH-000341,0.11300698900317495
ACH-000348,-0.010078818132760564
ACH-000350,-0.06955414923512977
ACH-000352,-0.0020892135402132803
ACH-000356,0.29687916679785337
ACH-000361,-0.058164745753522866
ACH-000362,0.04787397183077944
ACH-000363,-0.09733066253465146
ACH-000364,0.028387674035071413
ACH-000365,0.009885444994054922
ACH-000366,0.06317300843156473
ACH-000368,0.07690541248428955
ACH-000374,-0.192811000684826
