,LIPH (200879)
ACH-000445,-0.10875012926950484
ACH-000448,0.08989540401361773
ACH-000450,-0.13457880817967904
ACH-000452,0.03679993171018603
ACH-000454,-0.20144276774190267
ACH-000458,0.1454619555778763
ACH-000459,0.025209758390784542
ACH-000460,0.0526020079140253
ACH-000461,-0.03298455987191858
ACH-000463,0.10899295093312683
ACH-000464,-0.03104597057008153
ACH-000466,0.0010799385772805462
ACH-000467,0.03897997282466404
ACH-000468,0.07099650998091317
ACH-000469,0.06346944048593478
ACH-000470,0.028390839317819223
ACH-000471,0.123379693330679
ACH-000472,0.02101409465475429
ACH-000473,0.14349570206924256
ACH-000475,0.012516743538046826
ACH-000476,-0.05523935218523025
ACH-000477,0.02682016080821276
ACH-000479,-0.2417223981116696
ACH-000480,0.016672176798556284
ACH-000481,0.07853059165842781
ACH-000483,0.0716817179453104
ACH-000484,0.03920810349515903
ACH-000485,-0.0991985308464554
ACH-000486,0.151978081312517
ACH-000487,-0.041385765268142805
ACH-000488,0.06062970636849915
ACH-000490,-0.02575261486158088
ACH-000491,0.15826733563499618
ACH-000495,0.024979879454730555
ACH-000496,-0.06781551868025586
ACH-000499,-0.07123588606193983
ACH-000500,0.16451466560475908
ACH-000502,0.08532538943016217
ACH-000503,0.03687385921825282
ACH-000505,-0.033087033830854096
ACH-000507,0.15195964101986872
ACH-000510,0.013418140167502202
ACH-000511,0.00653040386252157
ACH-000512,0.16521097611946078
ACH-000516,-0.009844072414818638
ACH-000517,0.06146787786959485
ACH-000518,0.11726150848595066
ACH-000520,0.06549630669971693
ACH-000521,-0.025075262079315302
ACH-000522,0.065518283961199
ACH-000524,0.08764298031116609
ACH-000527,0.07231481614262876
ACH-000528,0.009975639491138241
ACH-000537,-0.03679930897184256
ACH-000541,0.08006244945606147
ACH-000542,0.11686910792132753
ACH-000544,0.07403663249812037
ACH-000545,-0.02029441123121033
ACH-000547,0.003723172000223994
ACH-000548,0.02004754454725113
ACH-000549,-0.02177541903724815
ACH-000550,0.08280328945177877
ACH-000552,0.11160890654569644
ACH-000556,0.04336537764567635
ACH-000557,0.028218649760116656
ACH-000569,0.09244344067290657
ACH-000570,0.0692933159270993
ACH-000571,-0.00958004540968351
ACH-000573,0.02479156473984109
ACH-000576,-0.1641317436913573
ACH-000579,0.07715702293786045
ACH-000580,0.1076465670618665
ACH-000584,0.0370532071403571
ACH-000585,0.025027670634400624
ACH-000588,-0.13331473632942947
ACH-000589,-0.060587247526534375
ACH-000591,-0.0514154057272625
ACH-000593,0.010112577773583393
ACH-000600,-0.035555544078591315
ACH-000601,-0.05648029170968541
ACH-000605,0.06482661513731086
ACH-000606,0.11200577587696592
ACH-000608,0.03556770752115039
ACH-000614,0.02098877064651073
ACH-000616,0.04855404209951172
ACH-000618,0.029425542872789437
ACH-000619,-0.0139455664699371
ACH-000620,-0.09156950369226786
ACH-000621,0.0025420271109127873
ACH-000622,0.0411316068303362
ACH-000623,0.041233487096957656
ACH-000624,0.13898047147975393
ACH-000627,0.08929458369624768
ACH-000630,-0.01106234462853059
ACH-000631,0.049776568801266574
ACH-000632,-0.014981649164198309
ACH-000633,0.04640830338907363
ACH-000637,0.049382771910775336
ACH-000638,-0.03551272743918151
ACH-000646,-0.10971463760451787
ACH-000647,0.08599822159028056
ACH-000648,0.04749083645730002
ACH-000649,0.006122623083564018
ACH-000651,0.1242262183554291
ACH-000652,-0.20321428161999272
ACH-000653,-0.0076008974014101
ACH-000657,0.0007387226707379898
ACH-000658,-0.107663050501121
ACH-000661,-0.06702072982739522
ACH-000662,0.09310328041285136
ACH-000663,0.1803084600047872
ACH-000665,0.12439885923738493
ACH-000671,-0.03960864892712748
ACH-000672,0.08290272221658078
ACH-000673,-0.024632170776357397
ACH-000676,0.03443832329477162
ACH-000677,0.09824498844431707
ACH-000681,0.10045437192248674
ACH-000683,-0.021152118972397355
ACH-000684,-0.023528580882439167
ACH-000688,-0.13605204478063804
ACH-000693,-0.05536596696152128
ACH-000694,0.05139424566081225
ACH-000695,0.019131381382959046
ACH-000696,0.10687019211466954
ACH-000697,0.010274625069281286
ACH-000699,-0.015962795782418084
ACH-000701,-0.07946888901527879
ACH-000706,0.059859827182200974
ACH-000711,0.1404137415746615
ACH-000713,-0.10186776493534387
ACH-000714,0.09222379768998476
ACH-000718,-0.16378638097607728
ACH-000720,0.06589364403684092
ACH-000721,0.09082028988126913
ACH-000724,0.04884169174593568
ACH-000725,-0.04300864224770457
ACH-000732,0.00842022742046481
ACH-000734,-0.0018432051878136898
ACH-000735,-0.011788589655426708
ACH-000736,-0.008218565499774833
ACH-000738,0.10045424343626856
ACH-000746,-0.07140670404825301
ACH-000747,0.16334239260992758
ACH-000748,0.00392416164185256
ACH-000753,-0.03669907886219941
ACH-000756,-0.15264578904504747
ACH-000757,0.20703580340058014
ACH-000758,0.0035143099685645985
ACH-000760,-0.02049068415891733
ACH-000762,0.07290665899841102
ACH-000763,0.21158390280022693
ACH-000764,-0.023860708092157568
ACH-000765,0.026629900018876818
ACH-000766,0.06000500153779768
ACH-000767,0.07047336958503445
ACH-000768,-0.0497690852057185
ACH-000769,0.017352697038919618
ACH-000770,0.0993108070701147
ACH-000771,0.22449899055265984
ACH-000773,-0.018950495545646158
ACH-000776,0.010141738612040636
ACH-000777,-0.004629398259418589
ACH-000778,0.096637056151525
ACH-000781,0.07170554941026043
ACH-000782,-0.08215125849901474
ACH-000783,-0.1006789692929557
ACH-000784,-0.05852798975203283
ACH-000785,-0.032122999653713236
ACH-000787,-0.09935195208852274
ACH-000788,0.031151052141907814
ACH-000791,-0.006055344974079354
ACH-000792,-0.035373308204413985
ACH-000794,0.06877951338528722
ACH-000796,-0.06269622406645109
ACH-000798,0.0481357727457337
ACH-000799,-0.017154637925983943
ACH-000800,0.0676661671358032
ACH-000802,0.06059712346157795
ACH-000804,0.15600441256251796
ACH-000805,-0.08442654555356002
ACH-000809,-0.00046900157918547186
ACH-000810,0.06624078057875007
ACH-000811,0.0035524501214280577
ACH-000817,-0.10067766284942677
ACH-000819,0.03330858780570685
ACH-000820,0.157358447024409
ACH-000821,0.09523223112490714
ACH-000822,0.04711876705837106
ACH-000823,0.14986857479239746
ACH-000824,-0.03761393573972312
ACH-000827,0.06152366114809973
ACH-000829,-0.1188475524189504
ACH-000831,0.040100022806377374
ACH-000832,-0.016762468796828432
ACH-000833,0.1519113660955136
ACH-000834,0.0957987946635206
ACH-000835,0.0451103031359819
ACH-000836,-0.0587740155450407
ACH-000837,-0.03799178674713148
ACH-000838,0.09696614188071596
ACH-000839,-0.014334519672063143
ACH-000840,0.12746728433124382
ACH-000841,0.0934343590785341
ACH-000843,0.16986319936259206
ACH-000846,0.02112962396943614
ACH-000847,0.09278565051707646
ACH-000848,0.0081718921262018
ACH-000849,0.12438536583628175
ACH-000851,-0.11564539737500185
ACH-000855,0.093414827337122
ACH-000856,0.13667709002939282
ACH-000858,0.10754775714228172
ACH-000859,-0.04049892773159827
ACH-000861,0.18937457934382887
ACH-000862,0.0030052626377933714
ACH-000865,-0.04707281405451088
ACH-000866,-0.026377223073638576
ACH-000867,0.113492036568027
ACH-000869,-0.03246372187166797
ACH-000872,0.18268470548315446
ACH-000873,0.051403271924364516
ACH-000876,0.17991823839197169
ACH-000878,0.17421104551974956
ACH-000880,-0.03324004655110793
ACH-000881,-0.06779328135860797
ACH-000882,0.00518359738457071
ACH-000884,-0.02078317131625259
ACH-000885,0.08504186677319513
ACH-000887,0.07466146983720219
ACH-000889,0.047195453991816926
ACH-000896,0.0835182976547745
ACH-000898,0.0011394140347116596
ACH-000900,-0.05921162911042707
ACH-000901,-0.03005148475715573
ACH-000905,0.12862807177291724
ACH-000906,0.1016651298835298
ACH-000907,0.08787790728910784
ACH-000910,-0.012700086947651635
ACH-000911,0.010360535415492216
ACH-000912,0.10075187905353768
ACH-000913,0.06413464993168512
ACH-000915,0.09413721904968288
ACH-000916,0.2657469279823543
ACH-000917,-0.036348297074194194
ACH-000920,0.2691476291026846
ACH-000921,-0.051577945136057665
ACH-000924,-0.07143242009350413
ACH-000926,0.11047467304457556
ACH-000928,0.05261413057458161
ACH-000929,0.08083918507590362
ACH-000932,-0.016520264588864023
ACH-000935,-0.017851511483917462
ACH-000936,0.05009145183169538
ACH-000937,0.01582906066062196
ACH-000938,0.12764023824635595
ACH-000939,-0.020370632267788225
ACH-000941,0.043728192073138335
ACH-000943,0.09211741048311044
ACH-000946,-0.0004958438385812498
ACH-000947,0.15000912929957932
ACH-000948,0.1156171536080502
ACH-000950,0.17206591476178867
ACH-000953,-0.012580960139383549
ACH-000954,-0.10968436679405884
ACH-000957,-0.015732111139533194
ACH-000958,-0.07168288041949261
ACH-000960,-0.03949215002884407
ACH-000963,-0.01985065077424755
ACH-000968,0.010660553002636368
ACH-000969,0.10067330524835644
ACH-000972,-0.12054708564516288
ACH-000973,-0.022543059105399943
ACH-000974,-0.02120397539056384
ACH-000978,0.05181037273625641
ACH-000984,-0.15377959242246833
ACH-000986,0.01521849517963201
ACH-000988,-0.016209389941923426
ACH-000993,0.08757234906623397
ACH-000994,-0.047674380623625535
ACH-000996,0.14599501592128744
ACH-001001,-0.08202196853518524
ACH-001020,0.19384810797656132
ACH-001028,0.051240661566213125
ACH-001031,0.10156532207960536
ACH-001038,0.08187202212853725
ACH-001048,-0.02673004157007741
ACH-001050,0.12663918793291884
ACH-001053,0.109890884294418
ACH-001054,0.005402543743390576
ACH-001061,-0.004297862796917019
ACH-001067,0.0015074812852592274
ACH-001075,-0.027452876054707944
ACH-001096,0.04078687915658088
ACH-001111,-0.2009631626081116
ACH-001119,0.050251033822358016
ACH-001128,0.12350637415583685
ACH-001134,0.1263966061681192
ACH-001151,0.09417917190380852
ACH-001163,0.07855377634581112
ACH-001164,-0.029213292602615338
ACH-001183,0.04122733607424685
ACH-001192,0.0757440107796395
ACH-001193,0.2254946460689053
ACH-001196,-0.09375322858299293
ACH-001197,0.002680433086339537
ACH-001205,0.025306349230134504
ACH-001211,0.2525296633993871
ACH-001212,-0.0640077529493966
ACH-001228,-0.10611182537541132
ACH-001232,-0.06880897923650307
ACH-001239,0.08985105582065217
ACH-001270,0.26719620373636443
ACH-001274,0.1263735434075984
ACH-001275,0.1952904419964862
ACH-001277,0.025904010935317686
ACH-001278,-0.05394709471236407
ACH-001280,-0.03377619529573946
ACH-001283,0.11452738647543075
ACH-001289,0.06155452409855083
ACH-001300,-0.10110368714310523
ACH-001301,-0.08124432577460805
ACH-001302,0.03853496843949408
ACH-001306,0.12456682009980045
ACH-001318,-0.05378171803643888
ACH-001322,0.03092882950612743
ACH-001328,0.019764705394007175
ACH-001332,0.17594520857854926
ACH-001336,-0.009315631937347777
ACH-001346,0.1852996936265945
ACH-001353,-0.09618614459081316
ACH-001354,0.41808576056990615
ACH-001367,0.0851663847568632
ACH-001368,0.05284959755185675
ACH-001374,-0.032255662792100945
ACH-001377,0.018980551068123214
ACH-001380,0.10645570069578016
ACH-001391,-0.11536492680786894
ACH-001408,-0.015468620827149025
ACH-001430,-0.12975818942260012
ACH-001431,0.017905090517696624
ACH-001450,-0.04276769621822199
ACH-001496,0.0507684911768129
ACH-001500,0.09216073225426992
ACH-001523,0.005726525146492825
ACH-001532,0.058671752263687274
ACH-001550,0.053065005111139735
ACH-001552,-0.1917928513656612
ACH-001554,0.11932594616166528
ACH-001654,0.028397164106447943
ACH-001735,-0.020192950571811672
ACH-001736,0.10617949893560599
ACH-001737,-0.06923723550226422
ACH-001740,0.13694711115088015
ACH-001745,0.04566537741356758
ACH-001765,0.01090523636053475
