,ACTBL2 (345651)
ACH-000159,0.061261743059795024
ACH-000160,-0.0554826626460958
ACH-000163,-0.06098912234539194
ACH-000167,-0.09213677453257632
ACH-000168,0.2312079534553619
ACH-000169,0.10741126984617567
ACH-000178,0.04818881623523786
ACH-000183,0.018187419985843088
ACH-000188,0.03435799233537177
ACH-000189,0.07861921751246448
ACH-000190,-0.17655294967483035
ACH-000198,0.06955565466928579
ACH-000203,-0.34542410754797537
ACH-000204,-0.18178588979719168
ACH-000206,0.04811448397458908
ACH-000207,0.012052085097628758
ACH-000208,-0.04922137924423968
ACH-000210,0.2929323569250574
ACH-000211,0.07998172266337596
ACH-000215,0.017744626472988904
ACH-000221,0.14114365531779188
ACH-000222,0.1573541067954011
ACH-000223,0.08488915730843277
ACH-000226,0.06004532731407315
ACH-000227,-0.12383499423700435
ACH-000228,0.1069606323969116
ACH-000231,-0.030906652199159564
ACH-000232,0.07267075449525465
ACH-000233,0.05578600214344327
ACH-000234,0.01624048048135676
ACH-000235,3.748250122926687e-05
ACH-000237,0.015874796997519845
ACH-000238,0.03908810881033924
ACH-000242,0.004133748676666572
ACH-000243,0.029920176956640364
ACH-000244,0.1055049744003149
ACH-000246,0.11292653650967775
ACH-000248,0.07500187334941945
ACH-000250,0.0586159516908679
ACH-000251,-0.021185265577361282
ACH-000252,-0.1953427356223575
ACH-000253,-0.002163447106316107
ACH-000255,0.10316922736004494
ACH-000256,-0.011589105024152743
ACH-000257,-0.0041036852461039134
ACH-000258,0.05531333314159332
ACH-000259,0.07214193032099797
ACH-000260,0.033002498856895685
ACH-000261,0.022079192063032896
ACH-000262,0.12258138810588172
ACH-000263,0.005085779672122885
ACH-000264,0.035806805964506964
ACH-000265,0.04401762588087561
ACH-000266,0.008465888491980373
ACH-000272,0.02605676059742856
ACH-000274,0.05219235783051437
ACH-000277,0.2081577017155635
ACH-000278,-0.053271157202402435
ACH-000279,0.06640794082225061
ACH-000280,0.005892421279907943
ACH-000281,-0.0051575220689243405
ACH-000288,0.11914656981762553
ACH-000291,-0.0037970568391132204
ACH-000293,-0.07622728785425091
ACH-000294,0.07238839362522599
ACH-000295,-0.28993632308159845
ACH-000296,0.17977966464010214
ACH-000302,0.014152594093830862
ACH-000304,0.10684829329112966
ACH-000307,-0.07537243822992364
ACH-000308,0.09150532627967936
ACH-000310,0.006802233255211522
ACH-000311,-0.007004199432327738
ACH-000312,0.03354926698082273
ACH-000315,-0.12562231670133395
ACH-000316,0.04886821206764574
ACH-000317,-0.017452858504334087
ACH-000318,0.11458280482597942
ACH-000319,0.03212839529396346
ACH-000320,-0.06213714790738348
ACH-000322,0.09863268363109697
ACH-000323,0.02216232243643596
ACH-000324,0.09294659848078328
ACH-000329,0.03691268285289053
ACH-000330,-0.07843781441737639
ACH-000331,0.1034215376866252
ACH-000332,0.05673566707252821
ACH-000334,-0.10576238506511736
ACH-000335,-0.025487394005920316
ACH-000336,0.1643809595172641
ACH-000337,0.17727417617839464
ACH-000338,0.5603267742319415
ACH-000339,-0.016159018376626068
ACH-000341,0.07932540355026488
ACH-000348,-0.03475850819923166
ACH-000350,0.02743490596573972
ACH-000352,0.018006291402001308
ACH-000356,-0.12728959049498748
ACH-000361,-0.02466883567276201
ACH-000362,0.01811937403889795
ACH-000363,0.0998740458642982
ACH-000364,-0.0005928264116591782
ACH-000365,0.028925794504481205
ACH-000366,0.029580708187525513
ACH-000368,0.08020744634770494
ACH-000374,0.012067466518992204
ACH-000375,0.046917116293648975
ACH-000376,-0.07815805337777937
ACH-000381,0.04802099577809342
ACH-000383,0.0606254339207674
ACH-000387,0.042268130973950414
ACH-000389,0.12557642957004972
ACH-000390,-0.07492633029277644
ACH-000393,-0.1246709119187104
ACH-000395,-0.04483651839556424
ACH-000396,-0.2152538104457901
ACH-000397,0.024860076850953396
ACH-000401,-0.10334784212453907
ACH-000402,-0.22857451901903
ACH-000403,0.08078966624283054
ACH-000404,-0.04029598564489608
ACH-000406,0.015718105639501274
ACH-000407,-0.13113918133918392
ACH-000408,0.12278180578341827
ACH-000410,-0.03569017058560712
ACH-000411,0.21247445663892195
ACH-000414,-0.01115638429806976
ACH-000415,-0.037621388808146417
ACH-000416,-0.021250072809020443
ACH-000420,-0.11820556090616632
ACH-000421,0.0987621885182363
ACH-000424,0.07055048049367367
ACH-000425,0.07382393221286188
ACH-000426,0.046110250896631816
ACH-000427,0.14856564325717392
ACH-000433,0.25706633596777323
ACH-000435,0.1354398344824275
ACH-000436,-0.048260295602877125
ACH-000444,0.07995540413960606
ACH-000445,0.055277266356446884
ACH-000448,0.014428165305074684
ACH-000450,-0.12668453079223607
ACH-000452,0.11931019072107513
ACH-000454,0.13838145242381505
ACH-000458,0.09842077763306392
ACH-000459,0.2515277376162373
ACH-000460,0.15035855396183712
ACH-000461,-0.045181305222191284
ACH-000463,0.10068723651040784
ACH-000464,-0.02428077126293053
ACH-000466,0.06559439491526001
ACH-000467,0.1202912591051079
ACH-000468,-0.031222535666699563
ACH-000469,0.02179905298940899
ACH-000470,0.16571978281468294
ACH-000471,0.044592280831455715
ACH-000472,0.08252422083350983
ACH-000473,0.040021419287805934
ACH-000475,0.043362650177284565
ACH-000476,0.04840003978909442
ACH-000477,0.023575598989118277
ACH-000479,0.11665819671424495
ACH-000480,0.10455017594562167
ACH-000481,-0.12679423488078478
ACH-000483,0.11154715118113796
ACH-000484,0.1150730834650296
ACH-000485,-0.05482980431217218
ACH-000486,0.08723746241796645
ACH-000487,-0.037644611381463584
ACH-000488,0.033968206665937466
ACH-000490,0.0797135985241613
ACH-000491,-0.06128619382968399
ACH-000495,0.08622128494471569
ACH-000496,0.15010322153063846
ACH-000499,-0.05580753384261528
ACH-000500,0.062398742874123475
ACH-000502,0.09936802152282057
ACH-000503,0.009456901994915052
ACH-000505,0.041022204172303005
ACH-000507,0.043279558275817566
ACH-000510,0.011919475245287829
ACH-000511,-0.003547099942895489
ACH-000512,0.045024755810009184
ACH-000516,0.11999568265783828
ACH-000517,0.013972130476114515
ACH-000518,0.04911097315339004
ACH-000520,-0.002890135754558577
ACH-000521,-0.13350601036338275
ACH-000522,0.10049549688202468
ACH-000524,-0.005498145274989057
ACH-000527,0.005573390134423417
ACH-000528,0.07994465310035252
ACH-000537,0.022750949600187826
ACH-000541,0.15452284463276336
ACH-000542,0.10379625750155212
ACH-000544,-0.017591050147331814
ACH-000545,0.03004220251489113
ACH-000547,0.025953532055584247
ACH-000548,0.039834189655574385
ACH-000549,-0.037249990496809986
ACH-000550,-0.06729805857708199
ACH-000552,-0.10674211578256024
ACH-000556,0.006619458818514422
ACH-000557,-0.029496444553959993
ACH-000569,0.2510572509404788
ACH-000570,-0.03323832761317001
ACH-000571,0.02284299067676013
ACH-000573,-0.05513573264657934
ACH-000576,-0.058022231198310126
ACH-000579,0.009700408361422184
ACH-000580,0.19036478387819344
ACH-000584,-0.0039562070122223045
ACH-000585,0.039141212070418215
ACH-000588,0.04485813524560951
ACH-000589,0.030647723248102013
ACH-000591,0.031700604704168016
ACH-000593,0.10531587265703472
ACH-000600,0.12834219352924814
ACH-000601,0.04314111693782313
ACH-000605,0.040989933373829716
ACH-000606,-0.050268441091955385
ACH-000608,-0.010855306352613685
ACH-000614,0.059493917281027535
ACH-000616,-0.060047312171648035
ACH-000618,0.06372782696138833
ACH-000619,0.11760718557391042
ACH-000620,0.15033185726825016
ACH-000621,0.04247212038117765
ACH-000622,-0.04595787656848988
ACH-000623,-0.016739053097269332
ACH-000624,0.05525634610026283
ACH-000627,0.0129165899680398
ACH-000630,-0.2486004754167693
ACH-000631,-0.0321666890763933
ACH-000632,0.04946101834891717
ACH-000633,0.03624082194806809
ACH-000637,0.16233643807707668
ACH-000638,-0.07082235386395146
ACH-000646,-0.06368435192372197
ACH-000647,0.037844441407269364
ACH-000648,-0.06620913844297499
ACH-000649,0.05191412795825495
ACH-000651,0.043203898386659695
ACH-000652,0.03890486337597852
ACH-000653,0.013345120908052071
ACH-000657,0.060564458614377675
ACH-000658,0.05940463939555132
ACH-000661,-0.12108206896553395
ACH-000662,-0.025278690911937855
ACH-000663,0.0066334965355066685
ACH-000665,-0.12596849046637726
ACH-000671,-0.0022009137057315145
ACH-000672,0.1218991041142624
ACH-000673,-0.0040225338721865825
ACH-000676,-0.060495635173533485
ACH-000677,0.012150160969718278
ACH-000681,0.06980570608270162
ACH-000683,-0.06879035099815292
ACH-000684,0.009212844243381608
ACH-000688,0.11980795723436775
ACH-000693,-0.01305642332086401
ACH-000694,0.0806709057133427
ACH-000695,-0.005058670340188044
ACH-000696,0.040287266932790465
ACH-000697,-0.01920985160619984
ACH-000699,0.02066323671712125
ACH-000701,0.06709186581184441
ACH-000706,-0.07369251930444624
ACH-000711,0.0271611091754569
ACH-000713,-0.11735360521140888
ACH-000714,-0.013149149565847756
ACH-000718,0.07474676937858958
ACH-000720,0.027354152265989848
ACH-000721,0.001712516541266601
ACH-000724,0.07128111169565322
ACH-000725,0.04309472751998978
ACH-000732,0.06179596642944099
ACH-000734,0.07318135329480804
ACH-000735,-0.016931990212532413
ACH-000736,0.1772449195064524
ACH-000738,0.00038250643501925316
ACH-000746,-0.07056630296969985
ACH-000747,-0.08592026837405375
ACH-000748,0.05339366628235523
ACH-000753,-0.013897650601740991
ACH-000756,0.03395505803926396
ACH-000757,-0.20311367654959428
ACH-000758,0.027128255347052384
ACH-000760,0.07286464155795684
ACH-000762,0.03628647565794908
ACH-000763,0.12608403023728704
ACH-000764,0.2550044001251093
ACH-000765,0.08161587290184974
ACH-000766,0.09883753953438268
ACH-000767,-0.02603837098463881
ACH-000768,-0.031227943864370906
ACH-000769,-0.01813775486319296
ACH-000770,-0.019451632280916044
ACH-000771,0.08795499503137567
ACH-000773,0.0018839052562660906
ACH-000776,-0.10978523896447068
ACH-000777,0.06682875063844976
ACH-000778,0.0376236621730278
ACH-000781,-0.020503258117676542
ACH-000782,0.16301788390996735
ACH-000783,0.06959987685103193
ACH-000784,0.03853337951914968
ACH-000785,-0.1227115349812983
ACH-000787,-0.07181846329819437
ACH-000788,-0.04253569659361887
ACH-000791,0.07927276780981428
ACH-000792,-0.08601622995237228
ACH-000794,0.0526568898863977
ACH-000796,0.01486977091791734
ACH-000798,0.1605591277155355
ACH-000799,0.2007245596491136
ACH-000800,0.19865897527504844
ACH-000802,-0.10291748452286788
ACH-000804,-0.20423462069046744
ACH-000805,-0.16622527474691962
ACH-000809,0.15646231539245753
ACH-000810,0.050735330975515726
ACH-000811,-0.034843289245995016
ACH-000817,-0.08154946297291678
ACH-000819,-0.15355807140103034
ACH-000820,0.03879603869207356
ACH-000821,0.21641370114084213
ACH-000822,0.013875850114814502
ACH-000823,0.025657109382856102
ACH-000824,-0.01947645103221266
ACH-000827,0.07575681738642169
ACH-000829,-0.05550945165213903
ACH-000831,0.06414131266359449
ACH-000832,0.10448849608087407
ACH-000833,-0.10401547437458536
ACH-000834,0.10406359928069896
ACH-000835,0.1449084049336675
ACH-000836,-0.0028173895124154087
ACH-000837,0.011319396257636795
ACH-000838,0.014186952179854313
ACH-000839,-0.16440034405595724
ACH-000840,0.18432324636270672
ACH-000841,0.13448231056405066
ACH-000843,0.0875283293627822
ACH-000846,-0.03847516903073055
ACH-000847,-0.110836057328179
ACH-000848,0.04780802043814775
ACH-000849,0.12731070642409026
ACH-000851,-0.1260391466728482
ACH-000855,-0.20462845164265214
ACH-000856,0.14777241152762566
ACH-000858,0.059818781748963726
ACH-000859,0.018471548715045184
ACH-000861,-0.017010379921875308
ACH-000862,-0.017950129612163475
ACH-000865,0.02964930546934935
ACH-000866,0.056157044844483736
ACH-000867,0.07364045871222367
ACH-000869,-0.036123409684926465
ACH-000872,0.03820807051136015
ACH-000873,-0.09858258326897754
ACH-000876,0.043209312664128516
ACH-000878,0.03756103627539353
ACH-000880,0.030137716436380725
ACH-000881,0.0034818221173042005
ACH-000882,0.08048586021447196
ACH-000884,0.004310103723505144
ACH-000885,0.12810146473318115
ACH-000887,-0.034252193837225636
ACH-000889,0.08197951723655422
ACH-000896,0.012368498390068029
ACH-000898,0.011702465886697131
ACH-000900,0.019517193041683985
ACH-000901,-0.005351710268042888
ACH-000905,0.06032057098101105
ACH-000906,0.016980422297730443
ACH-000907,0.16175590341974494
ACH-000910,0.095954100863337
ACH-000911,0.07395821131704586
ACH-000912,0.028167292470369
ACH-000913,0.02466518838666882
ACH-000915,0.12328380614104772
ACH-000916,0.3622384325103259
ACH-000917,0.029897741087422467
ACH-000920,0.15741855934929727
ACH-000921,0.05606857095771493
ACH-000924,-0.03048069923484157
ACH-000926,0.22629830763343395
ACH-000928,0.03198845093002544
ACH-000929,-0.04478712305357059
ACH-000932,-0.07353372171628014
ACH-000935,0.1967255545229672
ACH-000936,-0.05078632023588095
ACH-000937,0.028797242099341532
ACH-000938,-0.1215916259232876
ACH-000939,-0.07349874429846967
ACH-000941,0.010882026814761027
ACH-000943,-0.0363864754748176
ACH-000946,0.08781963240022245
ACH-000947,0.04696185031343935
ACH-000948,-0.0055194613889760855
ACH-000950,0.15474524949211102
ACH-000953,0.01737344823203697
ACH-000954,0.2810126671293927
ACH-000957,0.03201813329884698
ACH-000958,0.20630628009659904
ACH-000960,0.060755235271504886
ACH-000963,-0.010793149350057858
ACH-000968,-0.005549063516548753
ACH-000969,-0.06868242650860552
ACH-000972,0.02933000758319625
ACH-000973,0.014127507639723915
ACH-000974,0.013900147682629342
ACH-000978,0.0848839976942599
ACH-000984,-0.02964346347002563
ACH-000986,0.0939426577262356
ACH-000988,-0.10871425055409127
ACH-000993,-0.11059595176449702
ACH-000994,0.05819422182912615
ACH-000996,0.1419315878147501
ACH-001001,0.14062378265381745
ACH-001020,-0.23303176073481602
ACH-001028,0.015598211258157978
ACH-001031,-0.012155077102488513
ACH-001038,-0.04684696906601902
ACH-001048,0.06863745344550291
ACH-001050,-0.01879565985077643
ACH-001053,-0.09591804570233783
ACH-001054,0.12398309520786592
ACH-001061,0.020176966856351813
ACH-001067,0.14862309316773625
ACH-001075,-0.21660503534772946
ACH-001096,0.1147525817340151
ACH-001111,0.019146771388685164
ACH-001119,-0.11534568281619435
ACH-001128,-0.040064143012394714
ACH-001134,0.11074705702104368
ACH-001151,-0.0035187096948762968
ACH-001163,0.06826503688167297
ACH-001164,0.2824452958631244
ACH-001183,0.2346176245594073
ACH-001192,0.04377811358704914
ACH-001193,-0.17499395897370496
ACH-001196,0.11456528180163245
ACH-001197,0.024166880608795675
ACH-001205,0.08735200891993483
ACH-001211,0.10204169469343856
ACH-001212,-0.027668272705415945
ACH-001228,0.085976404957999
ACH-001232,0.00913182861621474
ACH-001239,-0.03684543135926945
ACH-001270,0.15719811770433031
ACH-001274,0.006428941909282824
ACH-001275,0.03899069289926139
ACH-001277,-0.03967454207054227
ACH-001278,-0.14283082011527906
ACH-001280,0.01820493878005312
ACH-001283,0.15243758837038865
ACH-001289,0.05611363836266308
ACH-001300,-0.005887880066860014
ACH-001301,-0.16494569071886991
ACH-001302,0.2105441087110368
ACH-001306,0.06345188911448367
ACH-001318,-0.024000259255522603
ACH-001322,0.02193401731208324
ACH-001328,-0.02741185551140026
ACH-001332,0.07775122946402907
ACH-001336,-0.16861425976129632
ACH-001346,0.113924775065792
ACH-001353,0.07733994598128774
ACH-001354,0.2670741533701596
ACH-001367,0.16069477132200674
ACH-001368,0.0011788467757336606
ACH-001374,0.06457126341353338
ACH-001377,0.1295162221731122
ACH-001380,0.03258431077343718
ACH-001391,0.12509067289133471
ACH-001408,0.043485546532993184
ACH-001430,0.25810537410156004
ACH-001431,-0.0321555432970357
ACH-001450,-0.1051469260333698
ACH-001496,0.06172992969610785
ACH-001500,-0.10537170259349302
ACH-001523,-0.011335834729195271
ACH-001532,0.07492962897921496
ACH-001550,0.08286646798886396
ACH-001552,-0.07904171793502274
ACH-001554,0.09087056579892357
ACH-001654,0.0763995654784136
ACH-001735,-0.037836606370332974
ACH-001736,-0.03125192046550563
ACH-001737,-0.07019142865720794
ACH-001740,-0.09016657858995518
ACH-001745,-0.04656782900335914
ACH-001765,0.0580560399059088
