,OR2T11 (127077)
ACH-000627,-0.08202322262094476
ACH-000630,-0.035922252006030164
ACH-000631,-0.30979648025640955
ACH-000632,-0.07923702535621048
ACH-000633,-0.08338773581318666
ACH-000637,0.07481240836021955
ACH-000638,-0.02849198208056481
ACH-000646,-0.13706431154898355
ACH-000647,-0.035184153666894445
ACH-000648,0.003208585598660493
ACH-000649,-0.07058978930246328
ACH-000651,0.1126754475863496
ACH-000652,-0.11539412954257562
ACH-000653,-0.250689705312348
ACH-000657,0.002606213473749271
ACH-000658,-0.2348815231837163
ACH-000661,-0.047700888032015804
ACH-000662,0.0005129240183636468
ACH-000663,-0.15924156766512632
ACH-000665,-0.13794366172401462
ACH-000671,-0.07753517514744017
ACH-000672,-0.17837495221505426
ACH-000673,-0.10588456744779516
ACH-000676,-0.01709970772167066
ACH-000677,-0.13274318173464364
ACH-000681,-0.13644059049171411
ACH-000683,-0.13098998533501155
ACH-000684,-0.001276124324933215
ACH-000688,-0.1629353207978585
ACH-000693,-0.013181747993652864
ACH-000694,0.0065623777767325935
ACH-000695,-0.07668803302245313
ACH-000696,-0.07045316044256393
ACH-000697,-0.2290677804906887
ACH-000699,-0.0956406483221156
ACH-000701,-0.15706939405786755
ACH-000706,-0.09957564953589236
ACH-000711,-0.08901635234770791
ACH-000713,0.010674407738566295
ACH-000714,-0.12296214397247585
ACH-000718,-0.26654397170312544
ACH-000720,-0.1275512026111102
ACH-000721,-0.11618070609524513
ACH-000724,-0.17721808761930302
ACH-000725,-0.1569346433603414
ACH-000732,0.2980569586046297
ACH-000734,-0.033618975164718165
ACH-000735,-0.038888938712315135
ACH-000736,0.11800280992010766
ACH-000738,0.014487586224770638
ACH-000746,-0.18559475157757294
ACH-000747,-0.08112840554879518
ACH-000748,-0.2355268588965033
ACH-000753,-0.23069379418344224
ACH-000756,-0.2578148010125324
ACH-000757,-0.10539980265089434
ACH-000758,-0.06887752818765172
ACH-000760,0.009284248477807934
ACH-000762,-0.07926081233380028
ACH-000763,-0.34238355371144624
ACH-000764,0.2529364337451576
ACH-000765,-0.16398185189692538
ACH-000766,-0.16521350025568493
ACH-000767,-0.1336051468808852
ACH-000768,-0.027944482879580405
ACH-000769,-0.16200849048889607
ACH-000770,-0.18515196952014354
ACH-000771,-0.20083202537792905
ACH-000773,-0.2038804845340524
ACH-000776,0.10421505673931744
ACH-000777,-0.21434660704758166
ACH-000778,-0.08962210864309701
ACH-000781,-0.14024047242945864
ACH-000782,-0.11574472176160387
ACH-000783,-0.3279918831095798
ACH-000784,-0.04328222719538275
ACH-000785,-0.271228398613048
ACH-000787,-0.15381298238219152
ACH-000788,-0.07999690451888919
ACH-000791,-0.12767008853727685
ACH-000792,0.050700801131241716
ACH-000794,-0.3707803204943228
ACH-000796,-0.2468632435115484
ACH-000798,-0.1321294596213374
ACH-000799,-0.16005327902367655
ACH-000800,-0.08383799793742525
ACH-000802,0.016766930962948925
ACH-000804,-0.2249766403735121
ACH-000805,-0.05969656703013606
ACH-000809,-0.14934077129245482
ACH-000810,-0.08203833364315523
ACH-000811,-0.02870758159803924
ACH-000817,0.059296811267606726
ACH-000819,-0.022786183680567205
ACH-000820,0.015456787592503268
ACH-000821,-0.0638566560241489
ACH-000822,-0.060350002357647536
ACH-000823,-0.10679786612860573
ACH-000824,-0.3833645827450529
ACH-000827,-0.18655003231911346
ACH-000829,-0.048620428461534505
ACH-000831,-0.06952205652646434
ACH-000832,0.06788072418444853
ACH-000833,0.076006901516927
ACH-000834,0.08461126546093327
ACH-000835,-0.08063849069381672
ACH-000836,-0.23915621845124155
ACH-000837,0.09673381448107148
ACH-000838,-0.1161716298837982
ACH-000839,-0.1407042619943835
ACH-000840,-0.2120273909491318
ACH-000841,-0.12631628364502415
ACH-000843,-0.055669461728382434
ACH-000846,0.10373685471233207
ACH-000847,-0.1666039093322099
ACH-000848,-0.14333437681307684
ACH-000849,-0.2419659431999845
ACH-000851,-0.027070156052515715
ACH-000855,-0.2646711609377005
ACH-000856,0.002517485843969814
ACH-000858,-0.09275744392412273
ACH-000859,-0.1695504568596342
ACH-000861,-0.12611305026673342
ACH-000862,-0.1530496742261668
ACH-000865,-0.0822024748085712
ACH-000866,-0.2618462411364185
ACH-000867,-0.15350162691245314
ACH-000869,0.04067003288430411
ACH-000872,-0.1633135997466472
ACH-000873,0.0011017991095377726
ACH-000876,-0.2459025059638164
ACH-000878,-0.20318338600058408
ACH-000880,-0.04913893300159919
ACH-000881,-0.13197571066978026
ACH-000882,-0.14344243299121595
ACH-000884,-0.0166641276281578
ACH-000885,-0.10566604803951343
ACH-000887,-0.10089136861952312
ACH-000889,-0.2349473811636165
ACH-000896,-0.05152984013637362
ACH-000898,-0.10001574652256942
ACH-000900,0.14986988391961414
ACH-000901,-0.07139459429280265
ACH-000905,-0.16107982080862188
ACH-000906,-0.1432962276408353
ACH-000907,-0.09935037973765297
ACH-000910,-0.4008222201667369
ACH-000911,-0.2118767232512893
ACH-000912,-0.1921690776108892
ACH-000913,-0.20962223690649834
ACH-000915,0.0021206899596543185
ACH-000916,-0.0352716898048655
ACH-000917,0.09869416027541132
ACH-000920,-0.164908426811137
ACH-000921,-0.22715372036459255
ACH-000924,-0.16456449208891696
ACH-000926,-0.22562870216598235
ACH-000928,-0.006657345789311857
ACH-000929,-0.21616245788545213
ACH-000932,0.0074437776718755625
ACH-000935,-0.2317016833001241
ACH-000936,-0.036270604084708835
ACH-000937,-0.197229887673046
ACH-000938,-0.16402125489607378
ACH-000939,0.03935179953434667
ACH-000941,0.06445845821335945
ACH-000943,-0.04640494411533252
ACH-000946,-0.1688733990594571
ACH-000947,-0.32778029395462266
ACH-000948,-0.14872510638524822
ACH-000950,-0.13788234495394458
ACH-000953,-0.2827523476530401
ACH-000954,-0.22689221218962816
ACH-000957,-0.0478245628124407
ACH-000958,-0.21459718736882705
ACH-000960,-0.10688718054035162
ACH-000963,-0.05308637534498764
ACH-000968,-0.08871769379493229
ACH-000969,-0.11237385996895197
ACH-000972,0.0879109115743861
ACH-000973,-0.21336302798479612
ACH-000974,-0.1757197602555721
ACH-000978,-0.04051767831526032
ACH-000984,-0.16286440944046024
ACH-000986,-0.0659522606497248
ACH-000988,-0.044693305626633394
ACH-000993,-0.06848389731734585
ACH-000994,-0.09233580368148947
ACH-000996,0.07380090141266142
ACH-001001,-0.15062825001647848
ACH-001020,-0.1229978155934098
ACH-001028,-0.184600030135934
ACH-001031,-0.0019025408611322231
ACH-001038,-0.015629599447606578
ACH-001048,-0.11591294782700486
ACH-001050,-0.07538087414915108
ACH-001053,0.06188015631313101
ACH-001054,-0.22211016095685335
ACH-001061,-0.03840096471712922
ACH-001067,0.11063074674783258
ACH-001075,0.08555644622784267
ACH-001096,-0.3238895450274545
ACH-001111,-0.2335570983038865
ACH-001119,-0.04526571238864993
ACH-001128,-0.16668021385776224
ACH-001134,-0.4048209558895037
ACH-001151,-0.04401755201029305
ACH-001163,-0.07273554288641891
ACH-001164,-0.144925119047076
ACH-001183,-0.2913279657278415
ACH-001192,-0.2395997845328505
ACH-001193,-0.16224114168998666
ACH-001196,-0.10489245526768244
ACH-001197,-0.20763929700260506
ACH-001205,-0.3941773449064835
ACH-001211,-0.215253409797744
ACH-001212,-0.2369363394446962
ACH-001228,-0.36568446781968345
ACH-001232,-0.2248372470336312
ACH-001239,-0.07965655607507148
ACH-001270,-0.12437128445904748
ACH-001274,-0.07592656406487154
ACH-001275,-0.2685596665395348
ACH-001277,-0.11639551489359895
ACH-001278,-0.021190456790601768
ACH-001280,-0.10379221297370823
ACH-001283,-0.03442960415974145
ACH-001289,-0.13738599492848064
ACH-001300,-0.18609689872740234
ACH-001301,-0.15361906986901638
ACH-001302,0.0842664355389139
ACH-001306,-0.06544954366820076
ACH-001318,-0.20720299712147974
ACH-001322,-0.07037562014744735
ACH-001328,-0.09972171205612024
ACH-001332,-0.05086324298949192
ACH-001336,0.05810247843043955
ACH-001346,0.025336150098059042
ACH-001353,-0.2303136332920409
ACH-001354,-0.3254656732480965
ACH-001367,0.16235952728333114
ACH-001368,-0.19259698571870945
ACH-001374,-0.11279652032201976
ACH-001377,-0.376202665380148
ACH-001380,-0.16818773960931505
ACH-001391,-0.15148540245380485
ACH-001408,-0.06887838160729835
ACH-001430,0.111186416531777
ACH-001431,-0.10469254712911086
ACH-001450,-0.20908443086947973
ACH-001496,-0.0949321592037852
ACH-001500,-0.18196484284358974
ACH-001523,-0.06508753102741313
ACH-001532,-0.13877455432726424
ACH-001550,0.04611866632047807
ACH-001552,-0.18549518360505104
ACH-001554,-0.18224688816362256
ACH-001654,-0.17727568723204434
ACH-001735,-0.26502806384651245
ACH-001736,-0.022125605105978004
ACH-001737,-0.4858994499343821
ACH-001740,-0.1643941735158599
ACH-001745,-0.21036371312731547
ACH-001765,-0.04591677486944165
