,ZDHHC11 (79844)
ACH-000416,0.09332283275688837
ACH-000420,0.05281131135794709
ACH-000421,-0.14980387328548864
ACH-000424,0.12049746269632915
ACH-000425,-0.09319001386170428
ACH-000426,0.2474531030023285
ACH-000427,-0.0343312253721662
ACH-000433,0.06747401385382673
ACH-000435,-0.013805166039619822
ACH-000436,-0.5059301436307729
ACH-000444,-0.1017297249007009
ACH-000445,-0.12880901913054602
ACH-000448,-0.16875330083439052
ACH-000450,0.04703363039760995
ACH-000452,0.0639194920310519
ACH-000454,-0.12196131037735937
ACH-000458,-0.011084855555725451
ACH-000459,-0.1052955253271321
ACH-000460,-0.0853840484287406
ACH-000461,-0.03194144356885748
ACH-000463,-0.23468194116128205
ACH-000464,-0.15173587683245593
ACH-000466,-0.3045739676735894
ACH-000467,0.00017024796579031832
ACH-000468,-0.4507455448766653
ACH-000469,0.06729860754178582
ACH-000470,0.068585576309902
ACH-000471,-0.07468159783300198
ACH-000472,-0.2229201652778728
ACH-000473,0.01445111053614939
ACH-000475,-0.2884723476338904
ACH-000476,-0.2162737403252459
ACH-000477,-0.1529545826519694
ACH-000479,-0.2750533034228343
ACH-000480,0.06501020858469063
ACH-000481,-0.2275725276885967
ACH-000483,0.20440830741916707
ACH-000484,-0.18627111227745305
ACH-000485,-0.12237439348418505
ACH-000486,0.05255163984009356
ACH-000487,-0.11077161666621907
ACH-000488,-0.12096634566438967
ACH-000490,0.02550422724564157
ACH-000491,0.07083264772645817
ACH-000495,0.06921370883103581
ACH-000496,0.057424018039829786
ACH-000499,0.18265732210265448
ACH-000500,-0.2273701426858769
ACH-000502,-0.1925148660921904
ACH-000503,0.019429993251877446
ACH-000505,-0.02672551428714576
ACH-000507,0.12936907838482725
ACH-000510,-0.002258026095122313
ACH-000511,-0.23969274295073545
ACH-000512,-0.06214739355106678
ACH-000516,-0.12012257330117067
ACH-000517,-0.15930245574659446
ACH-000518,-0.2444460827485213
ACH-000520,-0.09645914419523342
ACH-000521,-0.21356075265113952
ACH-000522,0.12310856829495435
ACH-000524,0.008169739651359349
ACH-000527,-0.17861116087759593
ACH-000528,-0.024216002114990646
ACH-000537,-0.255601487652281
ACH-000541,0.06867821768049684
ACH-000542,-0.1806608822772314
ACH-000544,0.17106543524119597
ACH-000545,0.10571505857516067
ACH-000547,-0.18750439027690333
ACH-000548,-0.07722992665222783
ACH-000549,-0.1276347085692762
ACH-000550,-0.270824813486005
ACH-000552,0.0256463350503287
ACH-000556,-0.2501961710969928
ACH-000557,-0.15482975603717514
ACH-000569,-0.4184973097462277
ACH-000570,-0.23889253463018836
ACH-000571,-0.2153859759688732
ACH-000573,-0.12561704568880308
ACH-000576,0.07485216258720716
ACH-000579,-0.13944169606486076
ACH-000580,-0.08897830561157989
ACH-000584,-0.11572689753007108
ACH-000585,0.01666794172841956
ACH-000588,-0.17033450944745168
ACH-000589,-0.3141201325880778
ACH-000591,-0.11954212235514845
ACH-000593,-0.17604932092251807
ACH-000600,-0.13614001554857036
ACH-000601,-0.03488669822888429
ACH-000605,-0.01693189710244589
ACH-000606,0.0536382569309435
ACH-000608,-0.08122470375083359
ACH-000614,0.10989314041641643
ACH-000616,0.19791360309120667
ACH-000618,-0.051579789741936624
ACH-000619,0.19001666179471605
ACH-000620,-0.06905351930539191
ACH-000621,-0.08505486868468361
ACH-000622,0.09496652349738216
ACH-000623,-0.02314861884006837
ACH-000624,-0.08888165276982933
ACH-000627,-0.2306752428615067
ACH-000630,-0.1348382381652786
ACH-000631,0.15936511205830636
ACH-000632,-0.13783470083833746
ACH-000633,-0.2199109627360785
ACH-000637,0.03460867865299623
ACH-000638,-0.013140637291624459
ACH-000646,-0.22265371035319845
ACH-000647,0.007672849048704394
ACH-000648,-0.0011778573195825016
ACH-000649,-0.3458929866508302
ACH-000651,-0.2074867082089699
ACH-000652,0.013107629123543544
ACH-000653,-0.13085070027228998
ACH-000657,0.08869385938636963
ACH-000658,-0.05267106428274868
ACH-000661,-0.01216614242747957
ACH-000662,-0.2622277705104737
ACH-000663,-0.32022514573520144
ACH-000665,-0.08553032241213207
ACH-000671,-0.2394976629198013
ACH-000672,0.05841354261313982
ACH-000673,-0.18404311462559916
ACH-000676,-0.04634692461414957
ACH-000677,-0.1467672522794572
ACH-000681,-0.021296553875581582
ACH-000683,0.019072312904283427
ACH-000684,-0.1475443493343203
ACH-000688,-0.145080045418854
ACH-000693,-0.06543710608581821
ACH-000694,-0.12117734101827267
ACH-000695,-0.07031748289371006
ACH-000696,-0.018547333813199986
ACH-000697,-0.082685062488825
ACH-000699,-0.09867403284693073
ACH-000701,-0.08679190920024182
ACH-000706,0.005767794265974732
ACH-000711,-0.02192655410515244
ACH-000713,-0.19076622232974236
ACH-000714,-0.3007476176867089
ACH-000718,0.010508132103348635
ACH-000720,-0.03866290834074141
ACH-000721,-0.00779063366090654
ACH-000724,-0.19527968390996106
ACH-000725,-0.11984887564148365
ACH-000732,0.013302282021739343
ACH-000734,-0.0033610657226070388
ACH-000735,-0.016511546491274502
ACH-000736,-0.009353241817793241
ACH-000738,-0.08262289183346486
ACH-000746,-0.4827751824626678
ACH-000747,-0.1427168997764898
ACH-000748,-0.22038243629288545
ACH-000753,-0.009707024022535055
ACH-000756,-0.01027099116570847
ACH-000757,-0.14341868927841847
ACH-000758,0.044655922964179584
ACH-000760,-0.18727880970998806
ACH-000762,-0.1699977482980734
ACH-000763,-0.3016091785230236
ACH-000764,0.01951515748948272
ACH-000765,0.07159253269096999
ACH-000766,0.0493076612810214
ACH-000767,-0.20207351199145668
ACH-000768,0.1058133011133747
ACH-000769,0.04139199322487845
ACH-000770,0.08839074832131741
ACH-000771,-0.08792788489393477
ACH-000773,-0.10190596763512584
ACH-000776,-0.10098508651571064
ACH-000777,-0.09578518614392843
ACH-000778,0.032692116891298716
ACH-000781,0.21688208715984109
ACH-000782,-0.03795634568989134
ACH-000783,-0.02082195304285633
ACH-000784,0.0034635379650715357
ACH-000785,-0.2559009170733331
ACH-000787,0.015445060750078997
ACH-000788,0.020473330288651254
ACH-000791,-0.09810984381842117
ACH-000792,-0.07708180006839985
ACH-000794,-0.06200702279298855
ACH-000796,-0.3053801023771229
ACH-000798,-0.3686154960717898
ACH-000799,-0.13250209235429328
ACH-000800,-0.059351402431747885
ACH-000802,0.057663862299102114
ACH-000804,-0.2768537405628333
ACH-000805,0.13962842129298242
ACH-000809,-0.005834029896002613
ACH-000810,-0.2620685806063277
ACH-000811,-0.11921802648998002
ACH-000817,0.0798430060388306
ACH-000819,-0.2723995988319945
ACH-000820,-0.15952742271630507
ACH-000821,-0.031398354693295966
ACH-000822,0.19319868237482166
ACH-000823,-0.06661603493918826
ACH-000824,0.055150968576909716
ACH-000827,-0.0738626447086275
ACH-000829,-0.17211837791326265
ACH-000831,-0.015014068897348874
ACH-000832,0.2594183465299337
ACH-000833,0.07398026779254951
ACH-000834,-0.10729025618596984
ACH-000835,-0.22831328085877955
ACH-000836,-0.2261630754368164
ACH-000837,-0.04126645457457991
ACH-000838,-0.09806676881274684
ACH-000839,0.05864934224121315
ACH-000840,-0.07411694658125602
ACH-000841,-0.2408190436133495
ACH-000843,0.043604895817881864
ACH-000846,0.2843687691100213
ACH-000847,-0.08735147210973049
ACH-000848,-0.05517334776174486
ACH-000849,0.17684839413444678
ACH-000851,-0.2555248792232282
ACH-000855,0.1489572674949964
ACH-000856,-0.15734497993606028
ACH-000858,-0.1788829497454441
ACH-000859,-0.37957688271998224
ACH-000861,-0.01873204054463229
ACH-000862,-0.1942371440501788
ACH-000865,-0.13238561171818125
ACH-000866,0.08101053442027813
ACH-000867,-0.0924658361611244
ACH-000869,-0.1918590886078617
ACH-000872,0.0027310630202798123
ACH-000873,-0.02266760640448077
ACH-000876,-0.08416725949540428
ACH-000878,-0.2514079737840629
ACH-000880,0.031596222471712086
ACH-000881,-0.11698584935091708
ACH-000882,0.005448375637031685
ACH-000884,-0.20087894292288005
ACH-000885,-0.026309043719787262
ACH-000887,-0.0720348324080273
ACH-000889,-0.06618325491734536
ACH-000896,0.0346566965606831
ACH-000898,-0.14062792152646506
ACH-000900,-0.0042139362937775645
ACH-000901,-0.18468644522802447
ACH-000905,-0.08556296142108462
ACH-000906,-0.042548574732192285
ACH-000907,-0.049636352261028416
ACH-000910,-0.12180849765112255
ACH-000911,0.11433861863648108
ACH-000912,0.0009944223366686608
ACH-000913,-0.13384208144117402
ACH-000915,-0.009712017813194952
ACH-000916,-0.04702174718332983
ACH-000917,-0.020746504757326714
ACH-000920,0.3131297074173227
ACH-000921,-0.0928288393118544
ACH-000924,0.04173893689291298
ACH-000926,-0.1285120318869509
ACH-000928,-0.03824553780768412
ACH-000929,-0.5007311575752235
ACH-000932,-0.06537522010533177
ACH-000935,-0.21961747747097946
ACH-000936,0.014295225043109075
ACH-000937,0.10131271409676224
ACH-000938,-0.010497848757976005
ACH-000939,0.1046083359725169
ACH-000941,0.05828008606033396
ACH-000943,0.12325573968881033
ACH-000946,0.14022505645686406
ACH-000947,-0.14691008557648774
ACH-000948,0.13959983676579366
ACH-000950,-0.0854753255975874
ACH-000953,0.21278855445876946
ACH-000954,-0.07125559603160042
ACH-000957,-0.029226111356358837
ACH-000958,0.06921834054777057
ACH-000960,-0.20163339037864655
ACH-000963,0.15269536445084525
ACH-000968,0.07796831423888441
ACH-000969,0.09806715915568613
ACH-000972,-0.1500154654159449
ACH-000973,-0.015540474264672812
ACH-000974,0.0107623514737568
ACH-000978,-0.08185494902430304
ACH-000984,-0.016837687694204625
ACH-000986,-0.16024003152203906
ACH-000988,-0.05803677635559985
ACH-000993,-0.10804085798722424
ACH-000994,0.028400878718223187
ACH-000996,-0.14672187653716334
ACH-001001,-0.31027138230400936
ACH-001020,0.04355738189062422
ACH-001028,-0.06363530287321989
ACH-001031,0.05932682333242075
ACH-001038,-0.006285409165486123
ACH-001048,-0.13493348423574186
ACH-001050,0.013108176871432934
ACH-001053,-0.23591226591933706
ACH-001054,-0.16582361701179954
ACH-001061,-0.048816536817714
ACH-001067,-0.15062976651742185
ACH-001075,-0.31286324297851426
ACH-001096,-0.2408368716408568
ACH-001111,-0.09799038476606144
ACH-001119,-0.13888750305540914
ACH-001128,-0.5264711219805691
ACH-001134,-0.06505896344513253
ACH-001151,0.01611186925653316
ACH-001163,-0.0009888260825813755
ACH-001164,-0.0780061738925034
ACH-001183,-0.2411015163722118
ACH-001192,0.15147577052354566
ACH-001193,0.13600557291112034
ACH-001196,-0.18251522041410653
ACH-001197,-0.2542226577402296
ACH-001205,0.20190302792433806
ACH-001211,0.03461542205246647
ACH-001212,-0.2469759088624808
ACH-001228,-0.24274142530160825
ACH-001232,-0.05932912709024433
ACH-001239,-0.2839391516968074
ACH-001270,0.1788393868516303
ACH-001274,-0.2519465075076581
ACH-001275,-0.120201108012487
ACH-001277,-0.040058562547161385
ACH-001278,-0.02280492261856126
ACH-001280,-0.15276836036090433
ACH-001283,-0.10052978165729876
ACH-001289,-0.1688447725842294
ACH-001300,-0.4108308409844213
ACH-001301,0.0006487131900925363
ACH-001302,-0.1470477773331341
ACH-001306,-0.1330369184842591
ACH-001318,-0.01541974498735949
ACH-001322,-0.10566722966498247
ACH-001328,-0.15055517492896675
ACH-001332,0.23172088455593
ACH-001336,-0.10037530928918288
ACH-001346,-0.09563789328982752
ACH-001353,-0.1299387698082785
ACH-001354,-0.218278329678332
ACH-001367,-0.178560356498615
ACH-001368,-0.06433522889585508
ACH-001374,-0.24805953786327106
ACH-001377,-0.21660265523519728
ACH-001380,-0.15920790577493205
ACH-001391,-0.20002116277452248
ACH-001408,-0.10851251413275204
ACH-001430,0.12186831456547248
ACH-001431,-0.4797124316328435
ACH-001450,-0.2043015693309554
ACH-001496,-0.1779862257467293
ACH-001500,-0.004615071678670491
ACH-001523,0.044875668319852346
ACH-001532,-0.06501892306818731
ACH-001550,-0.13018433244790345
ACH-001552,-0.12362958001156595
ACH-001554,-0.2030874704255664
ACH-001654,-0.0898925442952512
ACH-001735,-0.1054248079932576
ACH-001736,-0.10341316234149064
ACH-001737,0.2766960693395364
ACH-001740,-0.050271858731168
ACH-001745,-0.3168675802545712
ACH-001765,-0.015420754796012659
