,C17orf51 (339263)
ACH-000004,-0.024237992551325027
ACH-000005,0.18746529508599225
ACH-000007,0.043073721941095
ACH-000009,-0.1382501242298517
ACH-000011,0.02943348660413242
ACH-000012,-0.08546497998655507
ACH-000013,-0.05257973977392593
ACH-000014,-0.08249536368910118
ACH-000015,-0.07855838759069643
ACH-000017,-0.024189724116810637
ACH-000018,-0.049502240664438535
ACH-000019,0.05197282842446332
ACH-000021,-0.07684103747791564
ACH-000022,-0.09062935781228056
ACH-000025,0.007865831614912321
ACH-000028,0.0916447288315707
ACH-000030,0.09628297046169663
ACH-000035,0.015244896203657841
ACH-000036,-0.0014372016978305
ACH-000037,-0.0633097643132603
ACH-000039,-0.06168921464695589
ACH-000040,-0.1826987452693244
ACH-000041,-0.04618525796976985
ACH-000042,-0.12737192026632954
ACH-000045,-0.16551187911265208
ACH-000047,-0.16902564315587906
ACH-000052,0.11406611834580167
ACH-000053,-0.01975515891176631
ACH-000054,-0.14871354746226026
ACH-000055,0.07895317658023024
ACH-000060,0.013162071666763385
ACH-000067,-0.006613933589474113
ACH-000070,0.09738566051442496
ACH-000075,-0.053174327207515006
ACH-000078,0.0797550267369355
ACH-000082,-0.12151903748890125
ACH-000085,0.15480414182389013
ACH-000086,0.051956317846186095
ACH-000087,-0.0009365883555996807
ACH-000092,0.07094854801288142
ACH-000095,-0.1368897973827626
ACH-000097,0.009260181992139752
ACH-000098,-0.15795428019273972
ACH-000099,0.037774457672653285
ACH-000108,-0.027353817322778157
ACH-000113,0.1024519160156852
ACH-000116,-0.10131098730410387
ACH-000118,-0.07173991457853737
ACH-000120,-0.041861292198699614
ACH-000123,0.04413616904459625
ACH-000127,-0.04420769015364318
ACH-000128,0.007507057442106771
ACH-000132,-0.19286581029994668
ACH-000133,-0.13040550302356765
ACH-000137,-0.024944730094443687
ACH-000138,-0.17021973676544194
ACH-000142,-0.006084805250425757
ACH-000143,-0.024593246640126864
ACH-000146,-0.12677517460205684
ACH-000148,-0.016280490469918463
ACH-000150,-0.10328219319639624
ACH-000152,-0.2332707622962456
ACH-000153,-0.10673021289159178
ACH-000159,-0.08449449320109605
ACH-000160,-0.0851150785296211
ACH-000163,-0.0029215870767575875
ACH-000167,-0.6565384525845006
ACH-000168,-0.005073662085181498
ACH-000169,0.07919595294769291
ACH-000178,-0.09800525410745244
ACH-000183,-0.11488473165763627
ACH-000188,0.026352612081061245
ACH-000189,0.10087877227165908
ACH-000190,0.1210214560419706
ACH-000198,0.06540452512338261
ACH-000203,-0.15777280709860214
ACH-000204,-0.22021831570597705
ACH-000206,0.08809903582445801
ACH-000207,-0.14985022618131266
ACH-000208,-0.2700342282738015
ACH-000210,0.10774214724577967
ACH-000211,0.004337632788446184
ACH-000215,-0.018658496544380745
ACH-000221,0.015824297727587176
ACH-000222,-0.029523406668762745
ACH-000223,0.05018420549968413
ACH-000226,-0.17715660213804976
ACH-000227,-0.017388758936710606
ACH-000228,-0.15320268953641447
ACH-000231,-0.026503679013847845
ACH-000232,-0.05966002816545825
ACH-000233,0.036955358552994734
ACH-000234,-0.0758693354753263
ACH-000235,-0.14500327205390193
ACH-000237,-0.07161963902665812
ACH-000238,-0.03929503917579235
ACH-000242,-0.09314182344904014
ACH-000243,-0.08348470432486456
ACH-000244,0.15073359888597446
ACH-000246,-0.01969766728840724
ACH-000248,0.0008959831820151457
ACH-000250,-0.13843905030225506
ACH-000251,0.08595705862704628
ACH-000252,-0.23039290047946603
ACH-000253,-0.04231383580698412
ACH-000255,-0.08698840946813083
ACH-000256,-0.17623451483880034
