,KRT33B (3884)
ACH-000374,0.014786054235836909
ACH-000375,0.17862460913763634
ACH-000376,0.01962752024754629
ACH-000381,-0.05385007110395182
ACH-000383,-0.18778132871158867
ACH-000387,0.06089183746106255
ACH-000389,-0.15749341142104242
ACH-000390,0.04694457530715343
ACH-000393,-0.08071646035180292
ACH-000395,0.0047622141776025185
ACH-000396,-0.0955405459783359
ACH-000397,-0.06243596665606362
ACH-000401,-0.17024795911221724
ACH-000402,-0.05268580620192696
ACH-000403,-0.130201459032683
ACH-000404,-0.0377056393780191
ACH-000406,0.01654381796334775
ACH-000407,-0.05729344512910331
ACH-000408,0.0004828962337674281
ACH-000410,0.1084057507058186
ACH-000411,0.021624776255990567
ACH-000414,-0.05728571941572039
ACH-000415,-0.16845177878218714
ACH-000416,-0.11442986384847745
ACH-000420,0.08473198721128636
ACH-000421,-0.04193694261555328
ACH-000424,-0.044050579347918326
ACH-000425,-0.02983781373652717
ACH-000426,-0.05546455484749687
ACH-000427,-0.16451177855304197
ACH-000433,0.043489757148947636
ACH-000435,-0.13534869756649787
ACH-000436,0.17409143526570775
ACH-000444,-0.10757322690136477
ACH-000445,0.2603818468407784
ACH-000448,-0.005940893424324804
ACH-000450,0.3598057512353656
ACH-000452,0.08486310948880894
ACH-000454,0.19174541179975446
ACH-000458,0.000740615982038997
ACH-000459,0.0705056013936621
ACH-000460,-0.026460169716969448
ACH-000461,0.0915298710728498
ACH-000463,-0.0972290688737797
ACH-000464,0.08777211298814076
ACH-000466,-0.11230083938349464
ACH-000467,0.04585646418164936
ACH-000468,-0.12050480648766056
ACH-000469,0.1217697566548055
ACH-000470,0.03449253655863981
ACH-000471,-0.06622188965317312
ACH-000472,-0.047436923565022535
ACH-000473,-0.09517212200183374
ACH-000475,-0.047333124191942084
ACH-000476,-0.20780151648446168
ACH-000477,0.2192412364465788
ACH-000479,0.35319731107490904
ACH-000480,-0.03314712666939035
ACH-000481,-0.01857366919708038
ACH-000483,0.015242665116572709
ACH-000484,-0.03195238746734989
ACH-000485,-0.14045759249177328
ACH-000486,-0.006612885589943716
ACH-000487,-0.012928642718533943
ACH-000488,0.023764348896779287
ACH-000490,0.041608380662897085
ACH-000491,0.0908995664639055
ACH-000495,0.14291028958368046
ACH-000496,0.03197022663687606
ACH-000499,-0.20885949568796275
ACH-000500,-0.001086951776175518
ACH-000502,-0.08993680537591482
ACH-000503,0.008939038819141876
ACH-000505,0.012099158471593574
ACH-000507,0.03619672935354153
ACH-000510,0.021441307685815137
ACH-000511,-0.12853348941696655
ACH-000512,0.11695374068210815
ACH-000516,0.08943222775772149
ACH-000517,-0.010499213262086771
ACH-000518,-0.1362065937689654
ACH-000520,0.03032658342327308
ACH-000521,-0.19464496133226625
ACH-000522,0.03734153886939181
ACH-000524,-0.0584682728140949
ACH-000527,-0.06504445845339714
ACH-000528,-0.03489617213186379
ACH-000537,0.05803154170353767
ACH-000541,0.09847816171941788
ACH-000542,-0.03686356002762623
ACH-000544,-0.01800430040498285
ACH-000545,-0.0022172729762342416
ACH-000547,-0.2549378248182752
ACH-000548,-0.06733340475943607
ACH-000549,-0.15923037512982793
ACH-000550,-0.03994300776971657
ACH-000552,-0.17501000827571522
ACH-000556,-0.11770261916644215
ACH-000557,0.11267989772745678
ACH-000569,-0.17017075863261738
ACH-000570,-0.07827566503698093
ACH-000571,-0.04146636835612425
ACH-000573,-0.0988615819969267
ACH-000576,0.0631088682081458
ACH-000579,0.07626362483701091
ACH-000580,0.1336446191102496
ACH-000584,0.023934734829187183
ACH-000585,0.08508944334687568
ACH-000588,-0.13824381480388814
ACH-000589,-0.009417888478746932
ACH-000591,0.09069886027605184
ACH-000593,0.02493396080865495
ACH-000600,0.051676116153380205
ACH-000601,-0.02883678118552047
ACH-000605,-0.13934910740776504
ACH-000606,0.018355746130743485
ACH-000608,0.0197224007972492
ACH-000614,-0.007377289857450244
ACH-000616,0.07748704346383566
ACH-000618,-0.011551119101438856
ACH-000619,0.05865024458068178
ACH-000620,0.12308877636062555
ACH-000621,0.08093969370868424
ACH-000622,0.06018199768032832
ACH-000623,-0.08241140801558168
ACH-000624,-0.012815401495075531
ACH-000627,-0.01533949663500154
ACH-000630,-0.015644192575853873
ACH-000631,-0.0064240613120042905
ACH-000632,-0.18466186545577734
ACH-000633,-0.018284086445795468
ACH-000637,-0.22375838008761176
ACH-000638,-0.051876387044234175
ACH-000646,-0.14701091691577448
ACH-000647,-0.08851644584061638
ACH-000648,-0.15604470002420448
ACH-000649,-0.006253622871839632
ACH-000651,-0.041888660129658
ACH-000652,-0.021188454515221663
ACH-000653,-0.05949877600292641
ACH-000657,-0.02550926889631461
ACH-000658,-0.016677703130100727
ACH-000661,0.0034424385651917657
ACH-000662,0.03907395998430796
ACH-000663,-0.07922968512464178
ACH-000665,0.1512651931213497
ACH-000671,-0.031471681167059146
ACH-000672,0.02062062255314047
ACH-000673,0.005338286129340255
ACH-000676,-0.2740832375989881
ACH-000677,0.07449278410650421
ACH-000681,-0.19241159848556816
ACH-000683,0.038437462410975516
ACH-000684,-0.18483517404909885
ACH-000688,-0.05230727974530475
ACH-000693,0.05500393256253033
ACH-000694,-0.0012705189450872647
ACH-000695,0.10089835851433188
ACH-000696,-0.035764016897851324
ACH-000697,0.11738005721098728
ACH-000699,0.10898672019577343
ACH-000701,0.1282395081144206
ACH-000706,0.0152354974291558
ACH-000711,0.1078581319882013
ACH-000713,-0.035518970182809174
ACH-000714,-0.07265770936716437
ACH-000718,0.07177112093793897
ACH-000720,-0.02592667332568289
ACH-000721,-0.02171283801011567
ACH-000724,-0.040793547387061695
ACH-000725,-0.04532791975969737
ACH-000732,-0.2517897398732321
ACH-000734,0.08782886859926672
ACH-000735,-0.04589428007299138
ACH-000736,0.0775820738314643
ACH-000738,-0.11837610391311595
ACH-000746,-0.1562963642325421
ACH-000747,-0.202500428255222
ACH-000748,0.1217070959254114
ACH-000753,0.09403882355245262
ACH-000756,0.12508560396116186
ACH-000757,-0.08749210828219127
ACH-000758,-0.2307039701568136
ACH-000760,-0.06941999408343016
ACH-000762,0.056839072470458024
ACH-000763,0.18055106859979145
ACH-000764,0.21536624794600367
ACH-000765,0.13914033169724765
ACH-000766,0.13342051318252404
ACH-000767,0.08346701320792872
ACH-000768,0.05495209240601237
ACH-000769,0.02428969610211325
ACH-000770,-0.1185174895788652
ACH-000771,-0.09947237993449463
ACH-000773,-0.09391253426844304
ACH-000776,-0.2325995927298703
ACH-000777,-0.04019949560368384
ACH-000778,0.06511467682848106
ACH-000781,0.0452862214044885
ACH-000782,0.12222034069757075
ACH-000783,-0.014889805815366154
ACH-000784,-0.01218432444439822
ACH-000785,-0.2595565078276569
ACH-000787,0.10641792981496036
ACH-000788,-0.018722761729082445
ACH-000791,0.0015406128606062165
ACH-000792,-0.01457599783801546
ACH-000794,0.15143914223265312
ACH-000796,-0.03309730372593102
ACH-000798,-0.1991475287822552
ACH-000799,0.06236355187365479
ACH-000800,0.008111675919189518
ACH-000802,-0.04807358116527839
ACH-000804,-0.044984021216294814
ACH-000805,0.0402496937049268
ACH-000809,-0.048788888672584366
ACH-000810,-0.2694491683564676
ACH-000811,-0.05273066360585327
ACH-000817,-0.19924564211287496
ACH-000819,-0.09221944811931672
ACH-000820,0.12980512366516594
ACH-000821,0.008755509451973408
ACH-000822,-0.02419147505592244
ACH-000823,0.02260980362718629
ACH-000824,0.04651511418154143
ACH-000827,-0.05905517430423389
ACH-000829,0.04662322276058762
ACH-000831,0.02110188844893041
ACH-000832,-0.08932230913438227
ACH-000833,0.14242877780820964
ACH-000834,0.010871749138832
ACH-000835,0.07462008805783057
ACH-000836,0.03717418574542033
ACH-000837,0.02014756929004984
ACH-000838,-0.08523538863504015
ACH-000839,-0.03879268758167191
ACH-000840,-0.09597895112483884
ACH-000841,-0.060050264944132535
ACH-000843,-0.0941179684222214
ACH-000846,-0.04262529113333588
ACH-000847,-0.1418558646974143
ACH-000848,0.10140056241631976
ACH-000849,0.20853008197421988
ACH-000851,0.06173067630374687
ACH-000855,0.1859719179807189
ACH-000856,0.17497512842241394
ACH-000858,-0.07203580509345943
ACH-000859,-0.09643754887827326
ACH-000861,0.053458284539966386
ACH-000862,0.05272254633833976
ACH-000865,0.08303448329745931
ACH-000866,0.09660275249918343
ACH-000867,0.03211937114211093
ACH-000869,-0.06265650799838231
ACH-000872,0.1174718995084516
ACH-000873,-0.04227812798895228
ACH-000876,-0.06537271697804871
ACH-000878,-0.06891055713303683
ACH-000880,0.04700725854433421
ACH-000881,0.038613444108453535
ACH-000882,-0.026404540760900312
ACH-000884,-0.03810416629238662
ACH-000885,-0.017298590688330878
ACH-000887,-0.0050682068267627
ACH-000889,0.016008029686273347
ACH-000896,0.056808911166096265
ACH-000898,0.0850395429626684
ACH-000900,-0.09488035129776264
ACH-000901,0.11776805903200295
ACH-000905,-0.03533312461818451
ACH-000906,0.04319229897021062
ACH-000907,-0.1312571240770255
ACH-000910,0.07768541288336796
ACH-000911,0.07832170996921634
ACH-000912,-0.08451938454499182
ACH-000913,-0.04123315134398537
ACH-000915,0.013081798257731404
ACH-000916,-0.2495379516761765
ACH-000917,0.0439300604026039
ACH-000920,-0.023873182073761618
ACH-000921,-0.11278825738979235
ACH-000924,-0.06587796109325675
ACH-000926,0.02319290820594048
ACH-000928,0.13310236550064294
ACH-000929,-0.11261091576048345
ACH-000932,0.07505374457118225
ACH-000935,0.14694661484187346
ACH-000936,0.1625595821609809
ACH-000937,-0.004993136681826046
ACH-000938,-0.08835881651955335
ACH-000939,-0.08098161348860218
ACH-000941,0.05293250515447863
ACH-000943,0.021317911022131483
ACH-000946,-0.02511704103129517
ACH-000947,0.008953007295478883
ACH-000948,0.2401820551547493
ACH-000950,0.3017094591416533
ACH-000953,-0.06000356035935823
ACH-000954,0.10294096971275801
ACH-000957,-0.022922245203645837
ACH-000958,0.09975501940313074
ACH-000960,0.1372822333043683
ACH-000963,-0.2121167380939129
ACH-000968,-0.04450158286457197
ACH-000969,0.1801093917391267
ACH-000972,0.31120741886702435
ACH-000973,-0.03962437980707489
ACH-000974,0.07278776691409915
ACH-000978,0.04494144385060065
ACH-000984,0.0667066019498665
ACH-000986,0.0521690805521662
ACH-000988,0.08347962315842837
ACH-000993,-0.12816000217764065
ACH-000994,-0.10603017953085657
ACH-000996,-0.08760233092484322
ACH-001001,-0.10958669318082108
ACH-001020,0.006994005957270071
ACH-001028,-0.033898912597173605
ACH-001031,0.006993072599348051
ACH-001038,0.0508965598742396
ACH-001048,0.008110791982702384
ACH-001050,0.004239713894755414
ACH-001053,-0.0635964804390006
ACH-001054,-0.03772984364273626
ACH-001061,0.08913936663364727
ACH-001067,-0.13248283879056366
ACH-001075,-0.12382413227835587
ACH-001096,-0.08841809388125056
ACH-001111,0.14849202825777427
ACH-001119,-0.1624420944701364
ACH-001128,-0.07097660384774604
ACH-001134,-0.2698498071967385
ACH-001151,0.16604940707830318
ACH-001163,0.013500856799687698
ACH-001164,0.1385893099346332
ACH-001183,-0.07148179679159368
ACH-001192,0.02947067870101273
ACH-001193,0.27136264907995394
ACH-001196,-0.057007504804387335
ACH-001197,-0.25592039103035985
ACH-001205,0.17962282774913652
ACH-001211,-0.00018811462252953305
ACH-001212,-0.20716815382762196
ACH-001228,-0.012460082524304208
ACH-001232,-0.0175250256204658
ACH-001239,-0.046732083054403815
ACH-001270,-0.010072232860260344
ACH-001274,0.016638311487013255
ACH-001275,-0.06878983982505309
ACH-001277,0.043861140200201466
ACH-001278,0.07254009697135237
ACH-001280,0.05280009162275725
ACH-001283,-0.006986204037633839
ACH-001289,-0.08233897318542954
ACH-001300,-0.1045504572788039
ACH-001301,0.057130540350434335
ACH-001302,0.12474652130190635
ACH-001306,0.10912450085638874
ACH-001318,-0.12257378648075272
ACH-001322,-0.08891041466797311
ACH-001328,-0.003777577742590402
ACH-001332,-0.19846725536863885
ACH-001336,0.08240231872524488
ACH-001346,-0.08169336768928681
ACH-001353,-0.19397228216580634
ACH-001354,0.0498755733702122
ACH-001367,-0.045919140544017634
ACH-001368,0.0280371961045929
ACH-001374,-0.18178405300779385
ACH-001377,-0.15982770818458353
ACH-001380,-0.04999270802671872
ACH-001391,-0.09358256526911048
ACH-001408,-0.018330976269070626
ACH-001430,0.16288939203691616
ACH-001431,0.018484992772306724
ACH-001450,-0.07717779197194323
ACH-001496,0.014687158536247275
ACH-001500,-0.1853111695170755
ACH-001523,-0.08524881507880949
ACH-001532,0.06984029952946716
ACH-001550,0.07401719481587851
ACH-001552,-0.1002891469045292
ACH-001554,0.04462450576064938
ACH-001654,-0.016983110310469424
ACH-001735,-0.026302030873129163
ACH-001736,-0.12585460372437335
ACH-001737,-0.16123210890477366
ACH-001740,-0.05456285841396247
ACH-001745,0.026006738641498463
ACH-001765,-0.05451445712284754
