,CUX1 (1523)
ACH-000238,0.03858014282029888
ACH-000242,-0.029767132311279587
ACH-000243,0.08474987312354071
ACH-000244,0.32327925325620793
ACH-000246,0.0937431723016904
ACH-000248,0.0841539982701427
ACH-000250,0.12517037517408916
ACH-000251,0.6334706057551422
ACH-000252,-0.11705085518331568
ACH-000253,0.21799196176093266
ACH-000255,0.29321991344553283
ACH-000256,0.2428587249565024
ACH-000257,0.12348084639572775
ACH-000258,0.02406521414277898
ACH-000259,0.0788379214298168
ACH-000260,0.05665828784671593
ACH-000261,0.2022039456677208
ACH-000262,0.31316718436441976
ACH-000263,-0.0014209062602152528
ACH-000264,0.15669906935511965
ACH-000265,0.2580244152175217
ACH-000266,0.19468676652234854
ACH-000272,0.09248126636137106
ACH-000274,0.26920979798917266
ACH-000277,0.1032990069168639
ACH-000278,0.1380109607288173
ACH-000279,0.17579409980739732
ACH-000280,0.3846679742147932
ACH-000281,0.04054820474909795
ACH-000288,0.20669801162441895
ACH-000291,0.15473545014652032
ACH-000293,0.002212634512673592
ACH-000294,0.2531324963257378
ACH-000295,0.21535677914997173
ACH-000296,0.10294921127172396
ACH-000302,0.4204784325278805
ACH-000304,-0.11085611140461743
ACH-000307,0.23470773720877486
ACH-000308,-0.12350152995325785
ACH-000310,0.03834298183293285
ACH-000311,-0.0539692577362612
ACH-000312,-0.12661399925598574
ACH-000315,0.03300537434185153
ACH-000316,0.1886647788960398
ACH-000317,0.2023086118700431
ACH-000318,0.4160217846007921
ACH-000319,0.07089833744356644
ACH-000320,0.3298886029099741
ACH-000322,0.2749293796750321
ACH-000323,0.460730105823149
ACH-000324,0.15078382161225878
ACH-000329,0.13003303416177625
ACH-000330,0.2476507705111223
ACH-000331,0.047298427066027764
ACH-000332,0.29835015233703754
ACH-000334,0.09684914055386397
ACH-000335,0.1606255700553938
ACH-000336,-0.5663562583859388
ACH-000337,0.1401423388059466
ACH-000338,-0.2412885399102376
ACH-000339,0.22400913954133667
ACH-000341,0.039958398917358584
ACH-000348,0.261770624066098
ACH-000350,0.17767668920105562
ACH-000352,0.2669998771588506
ACH-000356,0.42904107735429103
ACH-000361,0.08404358425125112
ACH-000362,0.10689822494443953
ACH-000363,-0.030106764511241838
ACH-000364,0.19817223224773114
ACH-000365,0.02919277273928198
ACH-000366,0.059555295277681226
ACH-000368,0.21912241647115924
ACH-000374,0.05781281153931005
ACH-000375,0.06849249227079568
ACH-000376,0.14581770341767555
ACH-000381,0.12131776001643962
ACH-000383,0.014961879453542569
ACH-000387,0.18285344214848204
ACH-000389,0.08770257503239763
ACH-000390,0.03758573203805941
ACH-000393,0.13236741756791556
ACH-000395,0.1996739898999832
ACH-000396,0.3111071099353828
ACH-000397,0.1678695046438224
ACH-000401,0.18649345651884044
ACH-000402,-0.17936049136269594
ACH-000403,0.2694892808793619
ACH-000404,0.08952559568153698
ACH-000406,0.14430925579179166
ACH-000407,0.1815764189122821
ACH-000408,0.03901121671656015
ACH-000410,0.21516380391112694
ACH-000411,0.0898692028177821
ACH-000414,0.3969878003384158
ACH-000415,0.27624682505973386
ACH-000416,0.1695346871596015
ACH-000420,0.3845151180935308
ACH-000421,-0.044799817178320996
ACH-000424,0.4101062181778198
ACH-000425,0.07723688512675675
ACH-000426,0.10444235836197596
ACH-000427,0.2598740974379584
ACH-000433,0.4028016565129016
ACH-000435,0.4171606128273813
ACH-000436,0.04330874052689263
ACH-000444,0.14369646230017918
ACH-000445,0.1989546727426323
ACH-000448,0.030794741444507064
ACH-000450,0.015527523309024781
ACH-000452,0.22943437771946285
ACH-000454,-0.1302520560411295
ACH-000458,0.30823438083067684
ACH-000459,-0.0010867564759376278
ACH-000460,0.2448440661585089
ACH-000461,0.2844635187109087
ACH-000463,0.14071539674080352
ACH-000464,0.2720608272884571
ACH-000466,0.2334174585294765
ACH-000467,0.1429624913211632
ACH-000468,0.15476604306203393
ACH-000469,0.038192809415197856
ACH-000470,0.1745612794988143
ACH-000471,0.32985786823718305
ACH-000472,0.09346932902672064
ACH-000473,0.30234384730151004
ACH-000475,0.0742403065431436
ACH-000476,0.25422807613132115
ACH-000477,-0.008715564847893344
ACH-000479,0.15181038912353348
ACH-000480,0.12269516555198448
ACH-000481,0.06587757419854191
ACH-000483,0.2077145202285051
ACH-000484,0.3810167584382188
ACH-000485,0.15133997805202473
ACH-000486,0.14646393296354468
ACH-000487,0.15440066655669865
ACH-000488,0.20730056185690127
ACH-000490,0.136782112912816
ACH-000491,-0.08395887249311956
ACH-000495,0.01477388941075424
ACH-000496,0.3681746325098861
ACH-000499,0.25072904795189405
ACH-000500,0.2607516252914404
ACH-000502,0.12682513570977474
ACH-000503,0.3147004178870627
ACH-000505,0.046715940252247484
ACH-000507,-0.35239798694312824
ACH-000510,0.1280895912412343
ACH-000511,0.09373765903950096
ACH-000512,0.2135358520533011
ACH-000516,-0.010147426074342191
ACH-000517,0.1478441662468873
ACH-000518,0.3198069637364908
ACH-000520,0.2951952876623275
ACH-000521,0.12745616875171786
ACH-000522,0.10236587099560862
ACH-000524,0.2966084014218834
ACH-000527,0.15771077774917822
ACH-000528,0.2397468103097486
ACH-000537,0.20247318899816547
ACH-000541,0.1395729456179674
ACH-000542,0.12824090836350072
ACH-000544,-0.08422583802900928
ACH-000545,0.2449934701599208
ACH-000547,0.35824688511937075
ACH-000548,0.1763087063954254
ACH-000549,0.3039563974705983
ACH-000550,0.14826077640652854
ACH-000552,0.10414480635655124
ACH-000556,0.18624608411728455
ACH-000557,0.059466921184604386
ACH-000569,0.05935691895039679
ACH-000570,0.33268797188547883
ACH-000571,0.17320342374863326
ACH-000573,0.09057439200565112
ACH-000576,0.060052042295244586
ACH-000579,-0.19683466636148156
ACH-000580,0.05584368943087503
ACH-000584,0.09403883687741793
ACH-000585,0.2586026214124857
ACH-000588,0.08278373415746279
ACH-000589,0.09350537015785154
ACH-000591,0.2750260161898477
ACH-000593,0.20233427098403628
ACH-000600,0.25546440127252346
ACH-000601,0.2439849665699253
ACH-000605,0.17621161054550302
ACH-000606,0.4391980584669223
ACH-000608,0.046789922089944605
ACH-000614,0.2768417541465434
ACH-000616,0.2316643212320947
ACH-000618,-0.05615883465528525
ACH-000619,0.275602801073464
ACH-000620,0.031360775827380886
ACH-000621,0.20938189301725368
ACH-000622,0.10214257646630816
ACH-000623,0.2679687477903093
ACH-000624,0.06495069247443827
ACH-000627,0.2106209211860804
ACH-000630,0.2957768002144329
ACH-000631,0.06420046737595582
ACH-000632,0.0711447540633338
ACH-000633,0.0407983375112306
ACH-000637,0.28583480021198426
ACH-000638,0.24600851801911916
ACH-000646,0.05711042694031077
ACH-000647,0.25640090668764703
ACH-000648,0.5040166603689142
ACH-000649,-0.00033099342259796565
ACH-000651,0.2422429359911161
ACH-000652,-0.12497806570961635
ACH-000653,0.16763218255318654
ACH-000657,0.22183880465202888
ACH-000658,-0.0388625123682249
ACH-000661,0.06904663010996989
ACH-000662,-0.1199211427933031
ACH-000663,0.41203873789757534
ACH-000665,0.059933117545591885
ACH-000671,-0.011145785780286778
ACH-000672,-0.1384470262154593
ACH-000673,0.16802346505391597
ACH-000676,0.09714757418043746
ACH-000677,0.3571187821510838
ACH-000681,0.05696257444905663
ACH-000683,0.1970374546256203
ACH-000684,-0.0818053273149402
ACH-000688,0.2802049381104437
ACH-000693,0.15885563464212796
ACH-000694,0.12422294059486838
ACH-000695,-0.10860614309167042
ACH-000696,0.10696009218567523
ACH-000697,0.18372960025293336
ACH-000699,0.15418207946859236
ACH-000701,0.2286503219938787
ACH-000706,0.10098961538749696
ACH-000711,0.10495503039439363
ACH-000713,0.19086689706406826
ACH-000714,-0.031097295080073323
ACH-000718,0.09040016971026854
ACH-000720,0.06716369523132046
ACH-000721,0.2234905923629425
ACH-000724,0.12822589087959896
ACH-000725,0.0989044899701088
ACH-000732,0.15311269974464695
ACH-000734,0.07748150689721296
ACH-000735,0.380348264703634
ACH-000736,0.10769201445513622
ACH-000738,0.14505006877689014
ACH-000746,0.15523361552631545
ACH-000747,0.2458431683114616
ACH-000748,0.5009488107116176
ACH-000753,0.07365329326760793
ACH-000756,0.23040420801027425
ACH-000757,0.25489376424592525
ACH-000758,0.22334044961876295
ACH-000760,0.13727044866672192
ACH-000762,0.18197986060873655
ACH-000763,-0.0045132135167413965
ACH-000764,0.4134158740965041
ACH-000765,0.3125358814184427
ACH-000766,0.2636252543001413
ACH-000767,0.07288241779666536
ACH-000768,0.0892056349915969
ACH-000769,0.1854475957432644
ACH-000770,-0.09582208106481037
ACH-000771,0.5927818518488824
ACH-000773,0.02482452104569768
ACH-000776,0.35039490972229304
ACH-000777,0.1742036334974175
ACH-000778,0.19313650511480016
ACH-000781,0.24679792557053384
ACH-000782,0.317789586307734
ACH-000783,0.12834494136179606
ACH-000784,0.15096888888402574
ACH-000785,0.0948724584469348
ACH-000787,0.15525206194959634
ACH-000788,-0.013096743581185472
ACH-000791,0.2514824449996581
ACH-000792,0.2595453112467937
ACH-000794,0.4279953551230737
ACH-000796,0.3622156802653265
ACH-000798,0.1160092468657326
ACH-000799,-0.05480298816563762
ACH-000800,-0.02552599857372673
ACH-000802,0.20255678152697645
ACH-000804,0.15954943104163669
ACH-000805,0.01301996360006491
ACH-000809,0.17206673706359465
ACH-000810,0.19731233967711784
ACH-000811,-0.007053455425213005
ACH-000817,-0.1869728056909812
ACH-000819,0.07097483532115162
ACH-000820,0.2690239066541241
ACH-000821,0.047001233470345384
ACH-000822,0.18886596621421453
ACH-000823,0.29290558358439883
ACH-000824,0.09585734015810787
ACH-000827,0.0030702245664140032
ACH-000829,0.2230914243035832
ACH-000831,0.11187020642049986
ACH-000832,0.2950879392378688
ACH-000833,0.06864061914751657
ACH-000834,0.3678556811526063
ACH-000835,0.08341230666568399
ACH-000836,0.27937241496204385
ACH-000837,0.019568655285709433
ACH-000838,-0.11035008367936804
ACH-000839,0.5507721176984328
ACH-000840,0.02140445433342774
ACH-000841,0.20687829184653606
ACH-000843,0.10811841664105183
ACH-000846,0.20089918467879347
ACH-000847,0.1832861958093852
ACH-000848,0.00021314206728824584
ACH-000849,0.012589703871357973
ACH-000851,0.03251007886481598
ACH-000855,0.0895736847079898
ACH-000856,0.31792814948624193
ACH-000858,0.0928182733155965
ACH-000859,0.17227091954398352
ACH-000861,0.23087555616114405
ACH-000862,0.03303704877242819
ACH-000865,0.15164697337159164
ACH-000866,0.3012877236980849
ACH-000867,0.0515753969726797
ACH-000869,0.044517678111963686
ACH-000872,0.012227832717657093
ACH-000873,0.09380720722152094
ACH-000876,0.32365379444907066
ACH-000878,0.2328798377430524
ACH-000880,0.22203510715089106
ACH-000881,0.2708666473490116
ACH-000882,0.2605631465493465
ACH-000884,0.12642667752592152
ACH-000885,0.2561381263811441
ACH-000887,0.18432037910607826
ACH-000889,0.08603289792155085
ACH-000896,0.09855949809977133
ACH-000898,0.11106298328293213
ACH-000900,0.2488443505932495
ACH-000901,0.1956348123902616
ACH-000905,0.09483315629826572
ACH-000906,0.1728509234808172
ACH-000907,0.1439910765863944
ACH-000910,0.1752042220619076
ACH-000911,0.2556560195424544
ACH-000912,0.2476183292184073
ACH-000913,0.19234015689019165
ACH-000915,0.09771916181687522
ACH-000916,-0.14601345758617698
ACH-000917,0.2594385089134196
ACH-000920,0.3627580067606921
ACH-000921,-0.002091470755659301
ACH-000924,0.07927348383665166
ACH-000926,0.14521937937246754
ACH-000928,0.2238573717169668
ACH-000929,0.2603637995606265
ACH-000932,0.21703793461172285
ACH-000935,0.1981792105787844
ACH-000936,0.26573599489557376
ACH-000937,0.2738801488743232
ACH-000938,0.018327073215960776
ACH-000939,0.022104271239491862
ACH-000941,0.09763939725683886
ACH-000943,0.09351858010754607
ACH-000946,0.025399427122392248
ACH-000947,0.10696312672154186
ACH-000948,0.10165251466495913
ACH-000950,0.2641385324875168
ACH-000953,0.2109251063650982
ACH-000954,0.3442275134087428
ACH-000957,0.1882115246338136
ACH-000958,-0.015782415998798784
ACH-000960,0.11114821317444296
ACH-000963,0.19308601345726265
ACH-000968,0.2908661966324977
ACH-000969,0.16940925034408955
ACH-000972,0.3488171719734575
ACH-000973,0.18167026630908106
ACH-000974,0.15963992600179674
ACH-000978,0.2262262163324009
ACH-000984,0.10962519310699463
ACH-000986,0.2896372646482231
ACH-000988,0.008610172609587708
ACH-000993,0.1459230833493527
ACH-000994,-0.004240057493424009
ACH-000996,-0.0563086104768212
ACH-001001,0.023753191905271
ACH-001020,0.02152325232716729
ACH-001028,0.10830972412235793
ACH-001031,0.40836401382401255
ACH-001038,0.1879164016054341
ACH-001048,0.3816044721468942
ACH-001050,0.08440892792504208
ACH-001053,0.3830807911108992
ACH-001054,0.2536201988652222
ACH-001061,0.10187075878244968
ACH-001067,0.1983373178055798
ACH-001075,-0.06462344267032502
ACH-001096,-0.4106352317925001
ACH-001111,0.21111694688307348
ACH-001119,0.013376625724575602
ACH-001128,0.4583011707412882
ACH-001134,0.28824547183269456
ACH-001151,0.26434265165933857
ACH-001163,0.1875726652074184
ACH-001164,-0.1198870811179834
ACH-001183,-0.0338224851432663
ACH-001192,0.22985040684798394
ACH-001193,0.16095071432148464
ACH-001196,0.1785529141397457
ACH-001197,0.2516336541395782
ACH-001205,0.1375104485841758
ACH-001211,0.055278715950848656
ACH-001212,0.5428329730781517
ACH-001228,0.20989197081898409
ACH-001232,0.20279435255637374
ACH-001239,0.1306006426807123
ACH-001270,0.4378663387976205
ACH-001274,0.4629942198051843
ACH-001275,0.02848566374022965
ACH-001277,0.12689738890509342
ACH-001278,0.14604426664851938
ACH-001280,0.12495447260934155
ACH-001283,0.2736746327954866
ACH-001289,-0.1855348420188248
ACH-001300,-0.058945357095538185
ACH-001301,0.2294886637243169
ACH-001302,0.041153170846706985
ACH-001306,0.1402277343425984
ACH-001318,0.2705221591520233
ACH-001322,0.1437715483071404
ACH-001328,0.4153561064791495
ACH-001332,-0.001471076178924261
ACH-001336,0.1386610377293956
ACH-001346,0.3223735557594105
ACH-001353,0.2325170187655222
ACH-001354,0.2365435233261341
ACH-001367,-0.1168749000553612
ACH-001368,0.08452963471662196
ACH-001374,-0.061870333926647016
ACH-001377,0.12308425923147487
ACH-001380,0.1534536423308979
ACH-001391,0.20925087913737875
ACH-001408,0.19267312141565815
ACH-001430,0.25596272211714544
ACH-001431,0.31536867676026026
ACH-001450,0.3702934714505366
ACH-001496,0.2720960154569671
ACH-001500,0.14741428756218874
ACH-001523,0.1961573315861778
ACH-001532,0.18974951804197326
ACH-001550,0.07331371381219766
ACH-001552,0.35210477770791593
ACH-001554,0.19737498778494394
ACH-001654,0.06851290910996143
ACH-001735,0.06933508491183965
ACH-001736,0.15780244506619892
ACH-001737,0.296800311041865
ACH-001740,-0.39829440387732734
ACH-001745,-0.4145309737274276
ACH-001765,0.006545623626913415
