,ZNF442 (79973)
ACH-000004,-0.20371024267678606
ACH-000005,-0.2151817129725269
ACH-000007,-0.0926167586351178
ACH-000009,-0.10847978572116224
ACH-000011,0.15155575311377176
ACH-000012,-0.08046787125740414
ACH-000013,-0.1557426266107182
ACH-000014,-0.2281375001259967
ACH-000015,-0.2651064891156686
ACH-000017,-0.18745599386475592
ACH-000018,-0.22457094242423786
ACH-000019,-0.15614992251448626
ACH-000021,-0.3242683886960383
ACH-000022,-0.14445943077914256
ACH-000025,-0.2332365623394116
ACH-000028,-0.2235434643178508
ACH-000030,-0.12671480088935114
ACH-000035,-0.019203460921379947
ACH-000036,-0.09581636503894156
ACH-000037,-0.1262744842393494
ACH-000039,-0.06915901797502877
ACH-000040,-0.015978150999053316
ACH-000041,-0.11593959015212807
ACH-000042,-0.013840098329347295
ACH-000045,-0.09620069186472427
ACH-000047,-0.21244556885614854
ACH-000052,-0.023044019774987903
ACH-000053,-0.14194556683788573
ACH-000054,-0.019033915605087173
ACH-000055,0.05448636657685648
ACH-000060,0.02700435879014733
ACH-000067,0.010292934173097424
ACH-000070,-0.01890707589691967
ACH-000075,-0.0009675029647573572
ACH-000078,-0.1114220804480856
ACH-000082,0.034450374812525615
ACH-000085,-0.057310004876480365
ACH-000086,-0.19417593033114924
ACH-000087,-0.3497647487018906
ACH-000092,-0.04028980602869757
ACH-000095,-0.09931614007511187
ACH-000097,-0.09121815767734576
ACH-000098,-0.2634538750264679
ACH-000099,-0.13065190523374762
ACH-000108,-0.10541660880944866
ACH-000113,-0.10877871427309403
ACH-000116,-0.20545038768599064
ACH-000118,-0.07660742965180742
ACH-000120,-0.05657018808692276
ACH-000123,-0.07758509972328613
ACH-000127,-0.16461340723161869
ACH-000128,-0.10525074513195448
ACH-000132,-0.11287352252781972
ACH-000133,-0.00437213243629969
ACH-000137,-0.06956740827736846
ACH-000138,-0.10072330157781256
ACH-000142,-0.0701603384855417
ACH-000143,-0.08850490441439789
ACH-000146,-0.12349658806716955
ACH-000148,-0.09698593238441633
ACH-000150,-0.13385759909244835
ACH-000152,-0.1573747086874639
ACH-000153,-0.05136591684346552
ACH-000159,-0.10201239476263646
ACH-000160,-0.1050349709803804
ACH-000163,-0.1376181717424798
ACH-000167,-0.047380141397319636
ACH-000168,-0.0670294290285503
ACH-000169,-0.08765584061689351
ACH-000178,-0.08775882367926449
ACH-000183,-0.1192507201267397
ACH-000188,-0.42812569548373897
ACH-000189,-0.14296595614237576
ACH-000190,-0.3891878245822015
ACH-000198,-0.11942380100659787
ACH-000203,-0.4504093360276112
ACH-000204,-0.3578122399477628
ACH-000206,0.05004493779833414
ACH-000207,-0.021638393486795183
ACH-000208,-0.3121564794935651
ACH-000210,-0.2326626368679761
ACH-000211,-0.18000159550123634
ACH-000215,-0.11747029146625484
ACH-000221,-0.2327865311975639
ACH-000222,-0.17976140833279208
ACH-000223,-0.1010910290407156
ACH-000226,0.09021350638553284
ACH-000227,-0.03593742971926804
ACH-000228,-0.2188392112100911
ACH-000231,-0.09029485055142417
ACH-000232,-0.06305654596735147
ACH-000233,-0.1996997225447613
ACH-000234,-0.05409704690586317
ACH-000235,-0.18483631589581093
ACH-000237,-0.12605932670955164
ACH-000238,-0.1158230358446237
ACH-000242,-0.224685881233721
ACH-000243,-0.15595725154416445
ACH-000244,0.050576065778874656
ACH-000246,-0.14912621427745684
ACH-000248,-0.1985401055714995
ACH-000250,-0.044154935935632036
ACH-000251,-0.07746293372193491
ACH-000252,-0.09783397235342046
ACH-000253,-0.11235909672948928
ACH-000255,-0.12377956257955056
ACH-000256,-0.0812531289654999
ACH-000257,-0.01859599561718069
ACH-000258,-0.16408827007838134
ACH-000259,-0.10860282450120706
ACH-000260,-0.13532995902534364
ACH-000261,-0.09628224801586546
ACH-000262,-0.1995975160241548
ACH-000263,-0.14405816302973115
ACH-000264,-0.1434810758143954
ACH-000265,0.02734579942887377
ACH-000266,-0.03922646187555686
ACH-000272,-0.1936968470847263
ACH-000274,-0.07372948346118441
ACH-000277,-0.03047932273906082
ACH-000278,-0.1379023695281874
ACH-000279,-0.002270684545495073
ACH-000280,-0.14915597826748234
ACH-000281,-0.13112179699544182
ACH-000288,0.042037112763914634
ACH-000291,-0.1714507904030272
ACH-000293,0.0424263303847425
ACH-000294,-0.2076389662444296
ACH-000295,-0.10358143397954207
ACH-000296,-0.07731123678462297
ACH-000302,-0.2141884853162768
ACH-000304,-0.07642183683986448
ACH-000307,-0.13274562804265005
ACH-000308,-0.15732793800898462
ACH-000310,-0.1226031860636108
ACH-000311,-0.05470818330531973
ACH-000312,-0.09716283948688732
ACH-000315,-0.3050673956606326
ACH-000316,-0.07135189289428008
ACH-000317,-0.05815204356868747
ACH-000318,-0.18223375031105346
ACH-000319,0.09035456602934333
ACH-000320,-0.02706446674284944
ACH-000322,-0.04464917892008143
ACH-000323,-0.1624691124228726
ACH-000324,-0.15291632368428565
ACH-000329,-0.0908117126749683
ACH-000330,-0.1347696091104589
ACH-000331,-0.1355558526023875
ACH-000332,-0.14756872981566352
ACH-000334,-0.2070467213318377
ACH-000335,-0.07049998842768103
ACH-000336,-0.18470751414134026
ACH-000337,0.08357539409921813
ACH-000338,-0.565544524334046
ACH-000339,-0.13049928462730773
ACH-000341,-0.002500445026375453
ACH-000348,-0.09392939409944018
ACH-000350,-0.053580816251674934
ACH-000352,-0.13751393576231166
ACH-000356,0.10453270552889687
ACH-000361,-0.34543379117893397
ACH-000362,-0.11710416788939867
ACH-000363,-0.1281580735197313
ACH-000364,-0.118499433506841
ACH-000365,-0.1454593381616793
ACH-000366,-0.05886371460902321
ACH-000368,-0.055317841425585004
ACH-000374,-0.08591949749123264
ACH-000375,-0.21723448188016456
ACH-000376,0.004071556563506766
ACH-000381,-0.053470102494347735
ACH-000383,-0.13841403892480847
ACH-000387,-0.2846891268727293
ACH-000389,-0.09648420011265756
ACH-000390,-0.2883311653676615
ACH-000393,-0.18702937923548893
ACH-000395,-0.25528511092860184
ACH-000396,-0.07877618556389357
ACH-000397,-0.07056415098208561
ACH-000401,-0.049440231664333166
ACH-000402,-0.14973637387299354
ACH-000403,-0.10790603618098264
ACH-000404,0.0243517086610534
ACH-000406,-0.1384634356991749
ACH-000407,-0.16178663047996333
ACH-000408,-0.05686561224366389
ACH-000410,-0.1201640826552891
ACH-000411,-0.06370555061474091
ACH-000414,0.0077055790198586015
ACH-000415,-0.094609610248001
ACH-000416,-0.11515815794218595
ACH-000420,-0.10249724915161901
ACH-000421,-0.1715968351566894
ACH-000424,-0.13925482193802768
ACH-000425,-0.1837829731050168
ACH-000426,-0.0631857901449345
ACH-000427,-0.08253619628555361
ACH-000433,-0.25080929666587554
ACH-000435,0.2788893245154695
ACH-000436,-0.0960189035074901
ACH-000444,-0.019675084489539682
ACH-000445,-0.28663428773969946
ACH-000448,-0.22756560135265275
ACH-000450,-0.20500241741355413
ACH-000452,-0.10776608871957488
ACH-000454,-0.2355888757522947
ACH-000458,-0.016957030107801467
ACH-000459,-0.05386274701477302
ACH-000460,-0.06847678389546151
ACH-000461,-0.029350400451289223
ACH-000463,-0.17476821343034254
ACH-000464,-0.0929439827464699
ACH-000466,-0.2235664993482692
ACH-000467,-0.08993035635064134
ACH-000468,-0.04040278389325485
ACH-000469,-0.1127433698706434
ACH-000470,-0.12381151453353395
ACH-000471,-0.045604046612716775
ACH-000472,-0.2237574384702
ACH-000473,-0.12018504999273885
ACH-000475,-0.05609828544809956
ACH-000476,-0.11659039269654813
ACH-000477,-0.10534389370465393
ACH-000479,0.1482168065887902
ACH-000480,-0.2135038256006404
ACH-000481,-0.06364718586724473
ACH-000483,-0.04510169270930455
ACH-000484,-0.06185432174109282
ACH-000485,-0.01627406407870623
ACH-000486,-0.1260229247174218
ACH-000487,-0.0560762197052542
ACH-000488,-0.0044936969119947455
ACH-000490,-0.25201177726629154
ACH-000491,-0.11622613454802845
ACH-000495,-0.0102641201988026
ACH-000496,-0.07310350845904433
ACH-000499,-0.11142515815829862
ACH-000500,0.3173793193250762
ACH-000502,-0.13041257380181254
ACH-000503,-0.17098621068459752
ACH-000505,-0.2603477724164848
ACH-000507,-0.10964306409722144
ACH-000510,-0.08762021663708187
ACH-000511,-0.022290278672071517
ACH-000512,-0.06547391596152237
ACH-000516,-0.10963802697483706
ACH-000517,-0.17180952340768538
ACH-000518,-0.1169103619715804
