,CHRM1 (1128)
ACH-000265,0.07880186397968851
ACH-000266,-0.011505534054813756
ACH-000272,0.03240546401231549
ACH-000274,0.054466824830617225
ACH-000277,-0.11961158436801275
ACH-000278,0.10003636933391637
ACH-000279,-0.031004722768620995
ACH-000280,-0.02657968235470141
ACH-000281,-0.09051584837018742
ACH-000288,-0.0636573989141754
ACH-000291,0.03650147739613627
ACH-000293,0.04323950220083965
ACH-000294,-0.028020055929804
ACH-000295,0.07826725260311962
ACH-000296,-0.02577354227099572
ACH-000302,0.0015800523777390505
ACH-000304,0.12661764960766272
ACH-000307,0.053459606794166524
ACH-000308,-0.18021640424492608
ACH-000310,-0.03184716799864225
ACH-000311,0.022990469738534868
ACH-000312,0.005880441900955315
ACH-000315,-0.08433514070171215
ACH-000316,-0.04245121103157118
ACH-000317,0.008824844929320117
ACH-000318,-0.28561446100257265
ACH-000319,-0.1388283002949201
ACH-000320,0.033098159770912315
ACH-000322,-0.12536893728876072
ACH-000323,-0.004501008381333433
ACH-000324,0.0033867887694282593
ACH-000329,0.0784470488918141
ACH-000330,-0.09489580283607127
ACH-000331,0.01786382627758051
ACH-000332,0.045599440906988066
ACH-000334,0.04002767167655322
ACH-000335,-0.12673690064787546
ACH-000336,0.14370766153989134
ACH-000337,-0.05240107353033846
ACH-000338,0.2972450934718591
ACH-000339,0.006531196333179752
ACH-000341,0.0066000734651650295
ACH-000348,0.12161805783613408
ACH-000350,0.10767921461879418
ACH-000352,-0.042818023568552036
ACH-000356,-0.10840299046970164
ACH-000361,0.03692023317357848
ACH-000362,-0.013934380642140651
ACH-000363,-0.02122606145307574
ACH-000364,0.0965055551838805
ACH-000365,0.017907794066012315
ACH-000366,-0.08373321364061548
ACH-000368,-0.06823910034390035
ACH-000374,-0.18927048406551408
ACH-000375,-0.0038143337160254547
ACH-000376,-0.040973276866227336
ACH-000381,-0.09043577701599184
ACH-000383,-0.04451430418473145
ACH-000387,0.02661088286707118
ACH-000389,0.1766879113604269
ACH-000390,-0.07359402151933687
ACH-000393,-0.012993698797963044
ACH-000395,-0.06535394836586443
ACH-000396,-0.07860608106897783
ACH-000397,-0.1403671836098011
ACH-000401,0.0778510554949233
ACH-000402,0.08321172281580849
ACH-000403,0.01900215066786657
ACH-000404,0.01896293759098964
ACH-000406,-0.027726382195429892
ACH-000407,0.06608421003296308
ACH-000408,-0.18007838719592334
ACH-000410,-0.015789562452916652
ACH-000411,0.0015461065315549019
ACH-000414,0.09655236810235132
ACH-000415,-0.13115263547743636
ACH-000416,0.0570746041745434
ACH-000420,-0.020522267157357096
ACH-000421,0.007434396770655743
ACH-000424,0.05463026549702078
ACH-000425,0.021201994584152176
ACH-000426,-0.1461212566203021
ACH-000427,-0.08871066007802356
ACH-000433,-0.07859746092379506
ACH-000435,-0.07309570464677198
ACH-000436,-0.08523290782145741
ACH-000444,-0.058841795986525884
ACH-000445,0.016845387834211738
ACH-000448,0.007332185044936575
ACH-000450,0.08992289820404352
ACH-000452,-0.013673883581005148
ACH-000454,-0.0668443431347153
ACH-000458,-0.23531722570013644
ACH-000459,-0.037702013927929656
ACH-000460,-0.04787172888174534
ACH-000461,-0.2867639649842081
ACH-000463,-0.0414890107085564
ACH-000464,-0.02731125065868123
ACH-000466,-0.02208414817980393
ACH-000467,-0.014972677151089174
ACH-000468,-0.08564659984192695
ACH-000469,0.043985604672969233
ACH-000470,-0.08650945903017833
ACH-000471,0.04272875594324221
ACH-000472,0.03342632653032629
ACH-000473,-0.017758073684238873
ACH-000475,0.07385276483459767
ACH-000476,0.02469515137913153
ACH-000477,0.03199271381685643
ACH-000479,0.3847981039274792
ACH-000480,-0.10815434724169837
ACH-000481,-0.0075051806248111926
ACH-000483,-0.04344724535954767
ACH-000484,-0.007810123556794238
ACH-000485,0.0823492881736596
ACH-000486,0.0049778743565950705
ACH-000487,-0.00169863376237849
ACH-000488,-0.04052339466534522
ACH-000490,-0.05369463429506535
ACH-000491,0.04016239002798909
ACH-000495,-0.027995280565779487
ACH-000496,-0.10788137793338116
ACH-000499,0.08339348832922325
ACH-000500,0.0342562211998452
ACH-000502,-0.03643655362525797
ACH-000503,-0.2497560520392799
ACH-000505,-0.00827586794948169
ACH-000507,-0.08649061289288265
ACH-000510,0.0682123979244242
ACH-000511,0.03227572429058075
ACH-000512,-0.2270306825387827
ACH-000516,0.05250923872492344
ACH-000517,-0.0056441803722691785
ACH-000518,-0.07725372843020399
ACH-000520,0.05953246038631853
ACH-000521,0.17252932817369054
ACH-000522,-0.023342675878748373
ACH-000524,0.01914021845847548
ACH-000527,0.027371339766910432
ACH-000528,-0.09042404430251096
ACH-000537,-0.03391721647541903
ACH-000541,-0.2715740171922741
ACH-000542,0.024308239728779747
ACH-000544,-0.104900043605838
ACH-000545,-0.1508419304672826
ACH-000547,0.0782458014822253
ACH-000548,-0.1418581015393616
ACH-000549,0.001919655136406161
ACH-000550,0.07265927093396557
ACH-000552,-0.0798625528480992
ACH-000556,-0.11786297583991474
ACH-000557,-0.06328869783231153
ACH-000569,-0.07402263109177204
ACH-000570,-0.02795358875909266
ACH-000571,-0.019959230774992898
ACH-000573,-0.007623064925183248
ACH-000576,-0.06413720306323183
ACH-000579,0.07059506823293464
ACH-000580,0.0257534942047954
ACH-000584,-0.0623112457705552
ACH-000585,-0.07603595291367501
ACH-000588,-0.11336430892319152
ACH-000589,0.006598778657235392
ACH-000591,-0.03471469648140918
ACH-000593,-0.06826961163627644
ACH-000600,-0.2440866602289865
ACH-000601,-0.0204309157948962
ACH-000605,0.027263456163288187
ACH-000606,-0.150607990168462
ACH-000608,-0.027303949670626368
ACH-000614,-0.12415932298010933
ACH-000616,0.011072593559068832
ACH-000618,-0.2349671317126427
ACH-000619,-0.12135897567362615
ACH-000620,0.002709390556174688
ACH-000621,-0.06119836268560084
ACH-000622,0.09134453469065013
ACH-000623,-0.06681653660298825
ACH-000624,-0.011613741541608023
ACH-000627,0.052571480196532336
ACH-000630,-0.01146320931964858
ACH-000631,-0.3481398077136713
ACH-000632,0.06308236693621108
ACH-000633,-0.08223540091385896
ACH-000637,-0.2165506776627626
ACH-000638,-0.01619121444049999
ACH-000646,0.012115322904586516
ACH-000647,-0.01769652907079774
ACH-000648,0.0683714831488889
ACH-000649,-0.061851764183120585
ACH-000651,-0.0052531580056403866
ACH-000652,0.06210472944581935
ACH-000653,0.08391502767909079
ACH-000657,-0.05071313622581623
ACH-000658,-0.05144218349726688
ACH-000661,-0.01672605983605668
ACH-000662,0.015683532156673802
ACH-000663,-0.08983133319465272
ACH-000665,-0.10700701128621172
ACH-000671,-0.0830336881345593
ACH-000672,0.04104148690619465
ACH-000673,0.0021155395822764697
ACH-000676,0.04460658719586999
ACH-000677,-0.03444568985157398
ACH-000681,0.017498764813660382
ACH-000683,-0.12968845677626925
ACH-000684,-0.02636718980259421
ACH-000688,0.13069160953901438
ACH-000693,-0.16083343805517222
ACH-000694,-0.13810716596580824
ACH-000695,0.06662553692268193
ACH-000696,0.0508111458406013
ACH-000697,-0.13041894953924127
ACH-000699,0.0007121045240104518
ACH-000701,0.040075786136214535
ACH-000706,-0.018830087043086103
ACH-000711,0.02288930533226484
ACH-000713,-0.1785154322194638
ACH-000714,-0.12429603728624915
ACH-000718,0.07414585385184662
ACH-000720,-0.057068638556320064
ACH-000721,0.008337154391609012
ACH-000724,-0.052137638241758
ACH-000725,-0.05946457913814832
ACH-000732,0.05484448308140523
ACH-000734,-0.13335747121863173
ACH-000735,-0.038054721125486544
ACH-000736,-0.1168876200599048
ACH-000738,-0.14550262832224886
ACH-000746,0.02828735452837978
ACH-000747,0.014038834259459874
ACH-000748,-0.13584463335477692
ACH-000753,-0.0914683142251959
ACH-000756,-0.03312095227513831
ACH-000757,0.013793188554918706
ACH-000758,0.013469588388667726
ACH-000760,0.040319966471303516
ACH-000762,-0.24371826590360296
ACH-000763,-0.12730135313898638
ACH-000764,-0.08058844838919674
ACH-000765,-0.15116186138194726
ACH-000766,-0.054553034815354735
ACH-000767,-0.03536360673488776
ACH-000768,-0.03176418056220965
ACH-000769,-0.10883495246595512
ACH-000770,-0.02288420475190108
ACH-000771,-0.06252642199787653
ACH-000773,-0.016979936294206115
ACH-000776,-0.07702638656147982
ACH-000777,-0.08467126478203514
ACH-000778,-0.11474587419029908
ACH-000781,-0.0567911766270373
ACH-000782,-0.0968383250556619
ACH-000783,-0.011185728077963709
ACH-000784,-0.025093396235074502
ACH-000785,0.07242810372286326
ACH-000787,0.0207860684623602
ACH-000788,-0.011050471714608
ACH-000791,-0.10658299492834054
ACH-000792,-0.07670400818860422
ACH-000794,-0.10707012606629776
ACH-000796,0.023478955744740418
ACH-000798,0.07685517761689069
ACH-000799,-0.0010834015889801998
ACH-000800,0.0486222096975682
ACH-000802,-0.1491354214636814
ACH-000804,-0.08237915251644906
ACH-000805,-0.01675743215546955
ACH-000809,-0.04276266494851807
ACH-000810,-0.11208133934519232
ACH-000811,-0.03104079826599878
ACH-000817,-0.15641473691366736
ACH-000819,-0.07409764116748557
ACH-000820,-0.025520468274582483
ACH-000821,0.005704555354223466
ACH-000822,0.01296714083813407
ACH-000823,-0.028948034680554093
ACH-000824,-0.0648267431909729
ACH-000827,-0.03170976156293449
ACH-000829,0.11226227052466237
ACH-000831,-0.1532764858537161
ACH-000832,-0.027785873826774467
ACH-000833,0.020508884496837642
ACH-000834,-0.09365575049898793
ACH-000835,0.029372315905007287
ACH-000836,0.006991840126699096
ACH-000837,-0.04524146869004047
ACH-000838,-0.0979558981175272
ACH-000839,-0.1523116062192883
ACH-000840,-0.06677543249424635
ACH-000841,0.02795972233534547
ACH-000843,-0.13668890246851806
ACH-000846,0.1306943653204244
ACH-000847,-0.09229580666848228
ACH-000848,-0.019634084009966312
ACH-000849,0.1442652101284165
ACH-000851,0.01996323703020519
ACH-000855,-0.02057424477580871
ACH-000856,-0.10284071529219647
ACH-000858,-0.051088307619135284
ACH-000859,-0.031107862067130523
ACH-000861,-0.046253227937229933
ACH-000862,0.03784071821754025
ACH-000865,-0.07034278261604962
ACH-000866,-0.04210533415774469
ACH-000867,0.03155079791482622
ACH-000869,-0.003053539638583764
ACH-000872,0.004188925616670849
ACH-000873,0.04956576518968656
ACH-000876,-0.024644406979245168
ACH-000878,0.10122679609755808
ACH-000880,0.08420136662379935
ACH-000881,0.013883842182030528
ACH-000882,-0.04337073869569705
ACH-000884,0.05556612430382133
ACH-000885,-0.034971560155177564
ACH-000887,-0.10237023481647374
ACH-000889,0.014495742507061125
ACH-000896,-0.013821382873214756
ACH-000898,-0.057805262997074426
ACH-000900,-0.008446960619927738
ACH-000901,-0.2196221452499632
ACH-000905,-0.07251436656912219
ACH-000906,-0.05753868887728816
ACH-000907,0.1258489915407105
ACH-000910,-0.0021120335172362835
ACH-000911,-0.07285008017600253
ACH-000912,-0.07884618052344977
ACH-000913,-0.027405267271508858
ACH-000915,0.07958285565245303
ACH-000916,-0.2120732526500062
ACH-000917,-0.0651020458212118
ACH-000920,-0.1817706710569744
ACH-000921,0.011209271900472998
ACH-000924,0.0994010115861089
ACH-000926,0.11774343330921234
ACH-000928,0.10916565675162328
ACH-000929,-0.00660235119275449
ACH-000932,-0.00548849561379211
ACH-000935,-0.12000091416985653
ACH-000936,-0.22795933931873946
ACH-000937,-0.007693565170109416
ACH-000938,-0.030259344981683638
ACH-000939,-0.14547722858801995
ACH-000941,-0.15267121325707855
ACH-000943,0.01938659880037191
ACH-000946,-0.02212251889544151
ACH-000947,0.06510279228040299
ACH-000948,0.010996449051605205
ACH-000950,-0.07962849623999115
ACH-000953,-0.0479637797906041
ACH-000954,-0.09021635046078667
ACH-000957,-0.284645893811626
ACH-000958,-0.01689664559313431
ACH-000960,-0.010098745150935843
ACH-000963,-0.11293164193467405
ACH-000968,-0.09924082328622567
ACH-000969,-0.14467443987673126
ACH-000972,0.1410658824764913
ACH-000973,0.0077120227134551515
ACH-000974,-0.1462844419903738
ACH-000978,0.3322203346759834
ACH-000984,-0.02304576305429307
ACH-000986,-0.036320359738526674
ACH-000988,0.032291049277352116
ACH-000993,-0.04691756400880906
ACH-000994,0.012529831234035208
ACH-000996,-0.024927282964496464
ACH-001001,0.024082086104479768
ACH-001020,-0.17653384564547067
ACH-001028,-0.01064240135354848
ACH-001031,-0.13916291349437848
ACH-001038,-0.03860142681280347
ACH-001048,-0.14197689098737235
ACH-001050,-0.0059708455609598105
ACH-001053,-0.07441787921735145
ACH-001054,-0.03158962688301761
ACH-001061,-0.09356067113375444
ACH-001067,-0.04827754538563638
ACH-001075,-0.008985526793874514
ACH-001096,-0.07721260712645546
ACH-001111,0.007188998680367152
ACH-001119,0.06936099551896058
ACH-001128,0.027839780082074682
ACH-001134,0.012296501646202251
ACH-001151,-0.02474077718354356
ACH-001163,-0.0917277313099742
ACH-001164,0.16959278900977345
ACH-001183,0.029906362639526004
ACH-001192,-0.06935778887167315
ACH-001193,-0.2689431161691929
ACH-001196,0.051262865553714135
ACH-001197,-0.10318984131973984
ACH-001205,-0.04501037965991563
ACH-001211,0.05266427211017232
ACH-001212,0.073613371853693
ACH-001228,-0.1225335526091186
ACH-001232,-0.008845577325879633
ACH-001239,0.08877138985451632
ACH-001270,-0.16360484680855053
ACH-001274,0.014916300784405406
ACH-001275,0.10061339326630776
ACH-001277,0.008067832732771464
ACH-001278,0.024026683822130558
ACH-001280,0.03019083983089585
ACH-001283,0.04212531480907144
ACH-001289,0.04452264980720505
ACH-001300,-0.041996866373660326
ACH-001301,-0.005441711057393496
ACH-001302,-0.02033291333287604
ACH-001306,-0.006492938716456343
ACH-001318,-0.0015250959394072286
ACH-001322,-0.08516880487045726
ACH-001328,-0.15248506296688888
ACH-001332,0.05005866016062383
ACH-001336,-0.07059622406790086
ACH-001346,-0.0982975638841686
ACH-001353,-0.07674582232120145
ACH-001354,0.0187862271402315
ACH-001367,-0.017733859050095134
ACH-001368,-0.03637122017309306
ACH-001374,-0.17106403652053628
ACH-001377,0.026916223041459984
ACH-001380,-0.034219650713937864
ACH-001391,0.08411168631275981
ACH-001408,-0.1423580402002652
ACH-001430,-0.028150123575277814
ACH-001431,-0.12154699919120487
ACH-001450,-0.034649116242553415
ACH-001496,-0.03799727947601352
ACH-001500,0.01231997831176458
ACH-001523,-0.14035601377398532
ACH-001532,0.04095493265873591
ACH-001550,-0.07759134197980096
ACH-001552,1.1518638021632175e-05
ACH-001554,0.00030890859648072884
ACH-001654,-0.16709088490074092
ACH-001735,-0.05474179022480897
ACH-001736,0.03648653587851598
ACH-001737,-0.2395263142039177
ACH-001740,0.01253904357924745
ACH-001745,0.14085730002757524
ACH-001765,-0.02919266692175806
