,SLC36A1 (206358)
ACH-000004,-0.28998592269205165
ACH-000005,-0.1187943969318955
ACH-000007,-0.09285490318562402
ACH-000009,-0.16073050769501093
ACH-000011,0.12603941087736634
ACH-000012,-0.019819591661768308
ACH-000013,0.011632812565116512
ACH-000014,0.03881554247332008
ACH-000015,-0.11091255138479222
ACH-000017,-0.06107975872848559
ACH-000018,0.11030995893638446
ACH-000019,-0.058039637101320374
ACH-000021,-0.019459864578061148
ACH-000022,-0.06364883716033737
ACH-000025,0.0076792952751590935
ACH-000028,-0.013425650017978515
ACH-000030,-0.012124899575117259
ACH-000035,-0.0409134920156191
ACH-000036,0.049804700416041424
ACH-000037,-0.25741604128087303
ACH-000039,-0.23921187303532335
ACH-000040,0.12527199460974905
ACH-000041,0.06894601129204048
ACH-000042,0.04631243389301956
ACH-000045,-0.1718362276092955
ACH-000047,-0.057015797725621285
ACH-000052,-0.2033550490068672
ACH-000053,0.06696703029641049
ACH-000054,-0.0943456127184952
ACH-000055,0.16759325125688185
ACH-000060,-0.031585004352625505
ACH-000067,-0.13099606566181632
ACH-000070,-0.056111709332571036
ACH-000075,0.08552157936097599
ACH-000078,0.08586631444153263
ACH-000082,0.024779819001511882
ACH-000085,-0.0177558740623076
ACH-000086,-0.006809648546468209
ACH-000087,-0.04734909084428205
ACH-000092,-0.004265237271294187
ACH-000095,0.020461552225616218
ACH-000097,-0.07783926257065614
ACH-000098,0.05171867313357393
ACH-000099,-0.02129551807201048
ACH-000108,-0.013541828428891798
ACH-000113,-0.14355644683573482
ACH-000116,-0.04829147344039895
ACH-000118,0.0418908037948394
ACH-000120,-0.011506959770242171
ACH-000123,0.06521560054345528
ACH-000127,0.06321587401097124
ACH-000128,-0.0691300774752724
ACH-000132,0.07390882307121077
ACH-000133,-0.12308010555950903
ACH-000137,-0.03226949748575663
ACH-000138,-0.10840418971146633
ACH-000142,-0.011937060647278987
ACH-000143,0.04662278168197895
ACH-000146,-0.02921486989346232
ACH-000148,-0.043000079246481714
ACH-000150,-0.0019023453812954426
