,PRKAA1 (5562)
ACH-000528,0.09911203955110157
ACH-000537,0.06540381168401697
ACH-000541,-0.16848759040444358
ACH-000542,0.04922243594883089
ACH-000544,-0.05459349945909296
ACH-000545,0.08793391402094135
ACH-000547,-0.11896831136280935
ACH-000548,-0.17322341094729735
ACH-000549,0.003919070332640758
ACH-000550,-0.10431201718821187
ACH-000552,0.24077214884924025
ACH-000556,0.06911985042360835
ACH-000557,-0.1747244299512516
ACH-000569,0.3350073942805592
ACH-000570,-0.10387760797738904
ACH-000571,-0.037955067141002836
ACH-000573,0.06195055769378512
ACH-000576,-0.4022251784682712
ACH-000579,0.05779680860358265
ACH-000580,-0.045800544337595714
ACH-000584,0.06884936578335475
ACH-000585,0.05152115783101605
ACH-000588,-0.046934346351463985
ACH-000589,-0.012694769485733837
ACH-000591,-0.06529195146544912
ACH-000593,-0.03016497644436488
ACH-000600,-0.10675974314896132
ACH-000601,-0.0597558252919977
ACH-000605,0.07150015219835061
ACH-000606,0.016095341942668092
ACH-000608,-0.19491764959101607
ACH-000614,-0.14247441745086822
ACH-000616,-0.16114555313940046
ACH-000618,-0.005618279192372343
ACH-000619,0.05877401697906464
ACH-000620,0.011430262209824724
ACH-000621,-0.0638027941616893
ACH-000622,-0.04738711822828198
ACH-000623,-0.10996327195664304
ACH-000624,0.0356402894748747
ACH-000627,0.10396221753195987
ACH-000630,-0.000541593166740975
ACH-000631,0.05017632527923993
ACH-000632,0.0698243554323549
ACH-000633,0.005920675093850242
ACH-000637,-0.019157768934239733
ACH-000638,-0.01443885022578215
ACH-000646,0.10261926228122004
ACH-000647,0.047798357951260265
ACH-000648,0.2027555793299754
ACH-000649,0.06465852511032466
ACH-000651,-0.008738396880892884
ACH-000652,0.026820079057465425
ACH-000653,-0.10355785315994136
ACH-000657,0.13604837188111074
ACH-000658,-0.4581479631578829
ACH-000661,0.03956932406696252
ACH-000662,-0.01831089517703713
ACH-000663,0.02394836265486309
ACH-000665,-0.06702236079487306
ACH-000671,0.007192099148465316
ACH-000672,0.1870190107115788
ACH-000673,-0.14392369630933413
ACH-000676,0.13895328038487031
ACH-000677,-0.1373975470627709
ACH-000681,0.03404435553079159
ACH-000683,0.050321853363401975
ACH-000684,0.08287669745351542
ACH-000688,-0.003696882673048306
ACH-000693,0.11599891756268026
ACH-000694,0.09469421178956093
ACH-000695,0.054633643987490974
ACH-000696,0.139005843581168
ACH-000697,-0.06853013529860008
ACH-000699,-0.06655666659636675
ACH-000701,0.06377633590454668
ACH-000706,-0.004998104920610592
ACH-000711,-0.017000277438087113
ACH-000713,-0.004679952265688889
ACH-000714,0.16838658060768275
ACH-000718,0.23772895427978066
ACH-000720,0.05099866911019423
ACH-000721,0.08333181260185403
ACH-000724,0.05475213687319448
ACH-000725,0.074028403862719
ACH-000732,-0.06022538473258406
ACH-000734,0.13286356074258052
ACH-000735,0.04399886601533788
ACH-000736,-0.0592763489725661
ACH-000738,0.04860984052855543
ACH-000746,-0.01979297117650469
ACH-000747,0.1877503806396497
ACH-000748,-0.009000999468115646
ACH-000753,0.2324587227252585
ACH-000756,0.11282135577772034
ACH-000757,0.07917915496669306
ACH-000758,0.06129448950849198
ACH-000760,0.049799115544057866
ACH-000762,-0.033360643453978635
ACH-000763,-0.4306415022723106
ACH-000764,0.10654947543102074
ACH-000765,0.19207889117032315
ACH-000766,0.07271071960157077
ACH-000767,0.07769032589985933
ACH-000768,-0.015563128197769846
ACH-000769,0.10044501579579487
ACH-000770,-0.12615019014426584
ACH-000771,-0.03374422812712067
ACH-000773,0.1297991193795216
ACH-000776,-0.08974248909164498
ACH-000777,0.03178309504508728
ACH-000778,0.024506501245949896
ACH-000781,-0.032844064489035714
ACH-000782,-0.13124628114330614
ACH-000783,0.03840552348839076
ACH-000784,0.01685766427292737
ACH-000785,-0.049002274574865064
ACH-000787,0.05305403342880737
ACH-000788,0.09626824862910166
ACH-000791,0.009077439912755414
ACH-000792,0.05586510234443565
ACH-000794,0.08205697808956874
ACH-000796,0.0684447792545906
ACH-000798,-0.03717063988094817
ACH-000799,0.02774051380551689
ACH-000800,0.06287798993129906
ACH-000802,0.07572060775463353
ACH-000804,0.05781526908687357
ACH-000805,-0.0810763644910947
ACH-000809,0.0566263970170189
ACH-000810,0.19743074966588245
ACH-000811,0.01990684551504903
ACH-000817,0.19371948470045786
ACH-000819,0.05956234920447135
ACH-000820,-0.0779572458476117
ACH-000821,-0.12637090223106184
ACH-000822,0.0400609145280452
ACH-000823,0.008785738144781459
ACH-000824,0.0807170655785216
ACH-000827,0.0017724167026652703
ACH-000829,0.074032575105293
ACH-000831,-0.04975438570665264
ACH-000832,-0.22586918512703744
ACH-000833,0.0389794436553021
ACH-000834,0.06767011667313158
ACH-000835,-0.05492573777395193
ACH-000836,-0.2494886315426725
ACH-000837,0.06579438148552745
ACH-000838,-0.0919061050161794
ACH-000839,0.0051799725790640655
ACH-000840,0.15282859783047228
ACH-000841,0.004420135944196918
ACH-000843,0.16766532997985786
ACH-000846,0.010194549130801957
ACH-000847,0.05946634301752826
ACH-000848,0.14352538876775836
ACH-000849,0.01951063060925887
ACH-000851,-0.043737128562003146
ACH-000855,0.1740650098193022
ACH-000856,0.24687247949971994
ACH-000858,0.16109041923387324
ACH-000859,-0.00352855593924496
ACH-000861,-0.031487864915677816
ACH-000862,0.056128888417719916
ACH-000865,0.0969331619649274
ACH-000866,-0.07678996312957516
ACH-000867,0.03198717791304855
ACH-000869,-0.03670436368658137
ACH-000872,0.02258642894552688
ACH-000873,0.04086547608728498
ACH-000876,-0.015278742797487452
ACH-000878,0.02094905985371422
ACH-000880,0.008492466514538867
ACH-000881,0.02693705900837715
ACH-000882,0.044880915312731126
ACH-000884,-0.00689179764761071
ACH-000885,-0.03758244777735568
ACH-000887,0.05952941351523105
ACH-000889,0.0004329049517284038
ACH-000896,0.01854786926213311
ACH-000898,0.11019039343078328
ACH-000900,-0.08143435069832558
ACH-000901,0.08631238867308759
ACH-000905,0.013735958570146856
ACH-000906,0.1448172503584723
ACH-000907,-0.08167710019400623
ACH-000910,-0.011341709710532956
ACH-000911,0.12958034008558994
ACH-000912,-0.06862138568389202
ACH-000913,-0.019586116382779743
ACH-000915,0.13920118083111932
ACH-000916,-0.08936861894408163
ACH-000917,-0.08487224697195085
ACH-000920,0.04448434568880141
ACH-000921,0.04991051545582927
ACH-000924,0.13914055223407515
ACH-000926,0.12774524791115016
ACH-000928,0.1194279484390878
ACH-000929,-0.24073473365468465
ACH-000932,-0.2682261391968091
ACH-000935,-0.12393140029169245
ACH-000936,0.03710388820503602
ACH-000937,-0.0467894144155983
ACH-000938,-0.11578352623068625
ACH-000939,0.2825338365060794
ACH-000941,-0.02939078915424216
ACH-000943,-0.4463356993197533
ACH-000946,-0.11162463639018637
ACH-000947,0.12012223516393275
ACH-000948,0.08808086506024801
ACH-000950,-0.21081834116190107
ACH-000953,-0.18584991081859895
ACH-000954,-0.09522711291446724
ACH-000957,-0.059091189973168964
ACH-000958,-0.11109566744083336
ACH-000960,0.04947799817466879
ACH-000963,0.16218302711518304
ACH-000968,0.1012910195356679
ACH-000969,-0.05932161502064792
ACH-000972,0.09191684527459346
ACH-000973,-0.019723613089461637
ACH-000974,-0.024754615391946917
ACH-000978,0.08396325106351682
ACH-000984,0.09212363319754316
ACH-000986,-0.26439776451462865
ACH-000988,0.09814108040610188
ACH-000993,0.07716254792694281
ACH-000994,-0.045033083045271816
ACH-000996,-0.20161840007919485
ACH-001001,0.04336622573622365
ACH-001020,0.37592976078149537
ACH-001028,0.1072873566364412
ACH-001031,0.15062434377946693
ACH-001038,-0.006324126772081567
ACH-001048,-0.1387620180951139
ACH-001050,0.1535808794389964
ACH-001053,0.152172997774621
ACH-001054,-0.040834591106298224
ACH-001061,-0.020028671883290737
ACH-001067,0.011084762847022532
ACH-001075,0.0038516446251239617
ACH-001096,0.05626000077593765
ACH-001111,0.06693493881221649
ACH-001119,-0.0907969087045624
ACH-001128,0.6306761500886192
ACH-001134,0.02057193440557167
ACH-001151,-0.05646411088039665
ACH-001163,0.029417389650495524
ACH-001164,0.030808193613699124
ACH-001183,0.07261999637486433
ACH-001192,-0.021523413975506576
ACH-001193,0.07805419215390841
ACH-001196,-0.07804066682931407
ACH-001197,-0.033849902599567216
ACH-001205,0.01877675114634223
ACH-001211,0.29566529065252883
ACH-001212,0.08737940229228107
ACH-001228,0.04536217554827002
ACH-001232,0.02325370552433113
ACH-001239,-0.08895747735727165
ACH-001270,0.10181563415463192
ACH-001274,0.07179317128125333
ACH-001275,0.17896002908491188
ACH-001277,0.1981061304710958
ACH-001278,0.6292429447363488
ACH-001280,-0.03883120892995626
ACH-001283,-0.013715634132536864
ACH-001289,-0.06265339952666034
ACH-001300,-0.0048506756069118095
ACH-001301,-0.06279680554291116
ACH-001302,-0.16473663952870354
ACH-001306,-0.000270648447727356
ACH-001318,0.0041757820092433095
ACH-001322,0.054652398889313086
ACH-001328,-0.015288079795391197
ACH-001332,-0.015386643856113403
ACH-001336,-0.021064461507582646
ACH-001346,0.004712265439766038
ACH-001353,0.08412144964860277
ACH-001354,-0.06138109648184404
ACH-001367,-0.013680301278272524
ACH-001368,-0.16766892601678135
ACH-001374,-0.012235114416710062
ACH-001377,-0.06374432719505041
ACH-001380,0.0018660068631505828
ACH-001391,-0.12663627569117974
ACH-001408,-0.0161670301918491
ACH-001430,-0.12564332770054182
ACH-001431,-0.035339489492944215
ACH-001450,-0.11102578216324446
ACH-001496,0.08356941711359837
ACH-001500,0.4205098635150231
ACH-001523,0.1690294940219956
ACH-001532,0.23384430639665102
ACH-001550,0.14008005352230554
ACH-001552,-0.08550711774364324
ACH-001554,-0.020857507478671555
ACH-001654,0.029109483314047026
ACH-001735,-0.1783330460192013
ACH-001736,-0.255953146390859
ACH-001737,-0.5260380740888316
ACH-001740,0.0891223573852807
ACH-001745,0.13973974699849173
ACH-001765,0.0978920028808004
