,ACY1 (95)
ACH-000257,-0.2131796115978538
ACH-000258,0.08021245571853852
ACH-000259,-0.03226317686426446
ACH-000260,0.015951688346203204
ACH-000261,0.02476583305868822
ACH-000262,0.05796052403590787
ACH-000263,-0.03785963236838605
ACH-000264,-0.1228409059803652
ACH-000265,-0.02397993942932993
ACH-000266,-0.05896870124011925
ACH-000272,-0.04469264711791605
ACH-000274,-0.07949232495340443
ACH-000277,0.039981056529460116
ACH-000278,0.027186753517939997
ACH-000279,0.04702495284858243
ACH-000280,-0.028364337481116712
ACH-000281,-0.041986445800403886
ACH-000288,0.02786418816231272
ACH-000291,0.09939570093966896
ACH-000293,0.011450897980096644
ACH-000294,-0.054485216515858116
ACH-000295,0.1714172413380992
ACH-000296,0.10236849463357922
ACH-000302,-0.032591120547390516
ACH-000304,-0.2781437969223504
ACH-000307,0.017637715555882498
ACH-000308,0.058960433058351684
ACH-000310,0.0087264214290902
ACH-000311,-0.0463928552249652
ACH-000312,0.08406813693947197
ACH-000315,0.08031366496700157
ACH-000316,0.11614815118776828
ACH-000317,0.03580794127215517
ACH-000318,-0.004017986385441347
ACH-000319,0.08098347728378624
ACH-000320,0.05919129889657693
ACH-000322,0.06842041533370319
ACH-000323,-0.07569273852589863
ACH-000324,0.032226907659615285
ACH-000329,-0.05243696252445092
ACH-000330,0.09419769717442528
ACH-000331,0.1145889801521104
ACH-000332,0.008852621013470854
ACH-000334,-0.052827893175854346
ACH-000335,0.12729548502343674
ACH-000336,-0.15991210076363502
ACH-000337,0.09577391910624314
ACH-000338,-0.6289130310190773
ACH-000339,0.030017754501600775
ACH-000341,-0.03190938857514294
ACH-000348,0.1243575820835712
ACH-000350,0.06334077952847939
ACH-000352,0.007504289220113559
ACH-000356,0.06725524674527568
ACH-000361,-0.0494032751559897
ACH-000362,-0.023327661117304183
ACH-000363,0.033145265055392066
ACH-000364,-0.08552243752043352
ACH-000365,-0.0245853156969736
ACH-000366,0.08086111038467189
ACH-000368,0.04755509632447745
ACH-000374,-0.00459783814671965
ACH-000375,0.039429311801570936
ACH-000376,-0.037251601481221835
ACH-000381,-0.013367791324886956
ACH-000383,-0.06625844687531503
ACH-000387,-0.1055210657933339
ACH-000389,-0.0006649110983845015
ACH-000390,0.02262965091749601
ACH-000393,-0.11985066132955526
ACH-000395,-0.016936093368908618
ACH-000396,0.0111231786911014
ACH-000397,0.03739830638992391
ACH-000401,0.041269475708333024
ACH-000402,-0.17247505278737926
ACH-000403,-0.02702197198383019
ACH-000404,0.2816913668105389
ACH-000406,-0.03904429488697245
ACH-000407,-0.07728639405111415
ACH-000408,0.14775651058379358
ACH-000410,0.0662796615021634
ACH-000411,0.1979658838703435
ACH-000414,0.04076687306255813
ACH-000415,-0.08479586158467675
ACH-000416,0.042812934395112
ACH-000420,-0.009634126108009315
ACH-000421,-0.01686806085403322
ACH-000424,0.20346968925159065
ACH-000425,0.0422033226602178
ACH-000426,-0.09608858245407684
ACH-000427,0.2450199326437781
ACH-000433,-0.06074095110961333
ACH-000435,-0.006041031556631599
ACH-000436,-0.1391664957284176
ACH-000444,0.1096310419783184
ACH-000445,-0.028865455927245
ACH-000448,0.0395620672510681
ACH-000450,-0.25211426172842416
ACH-000452,-0.01076590324516952
ACH-000454,0.060712665129885886
ACH-000458,0.07280956162524829
ACH-000459,0.187832886343702
ACH-000460,-0.01826298406954049
ACH-000461,-0.08398016303199694
ACH-000463,0.04335280374439498
ACH-000464,-0.012515519103413864
ACH-000466,0.07889704967947768
ACH-000467,0.10773165915334637
ACH-000468,-0.05765004828276491
ACH-000469,-0.035606050275056235
ACH-000470,0.030944789324893963
ACH-000471,-0.018084425339567597
ACH-000472,0.0717854978917836
ACH-000473,0.09351696324406694
ACH-000475,0.06974233003232798
ACH-000476,0.04268843535732512
ACH-000477,0.0968323969948845
ACH-000479,-0.17597903611216034
ACH-000480,0.04972143620906084
ACH-000481,-0.0062056173499527465
ACH-000483,0.0036445359574339936
ACH-000484,0.15815996485842151
ACH-000485,0.02547582182129809
ACH-000486,-0.05563357332496024
ACH-000487,-0.03938970486587316
ACH-000488,0.014471145752709334
ACH-000490,0.13545264667727436
ACH-000491,0.002874549576577934
ACH-000495,0.008907576842508317
ACH-000496,-0.06139118431154765
ACH-000499,0.03399557094675208
ACH-000500,-0.14374306906675322
ACH-000502,0.04488639291594446
ACH-000503,-0.10214215012920567
ACH-000505,-0.041498699309445004
ACH-000507,0.15580906533307814
ACH-000510,0.00462212129062073
ACH-000511,0.034689324008052365
ACH-000512,-0.2337411831554235
ACH-000516,0.07262160747907292
ACH-000517,0.029510195334436187
ACH-000518,0.08795167533313017
ACH-000520,-0.03472567722221535
ACH-000521,0.11841736113799305
ACH-000522,0.05258643047212802
ACH-000524,0.008029826676362617
ACH-000527,0.0135625635378831
ACH-000528,0.024593033386415417
ACH-000537,0.04997305205447485
ACH-000541,0.006072737127964744
ACH-000542,0.04476243356168879
ACH-000544,-0.16227520656980512
ACH-000545,0.03577635331652773
ACH-000547,-0.13383062728116288
ACH-000548,-0.05296253214551585
ACH-000549,-0.19299408735975915
ACH-000550,-0.16134415069178573
ACH-000552,0.025868663297814128
ACH-000556,-0.04502680896887427
ACH-000557,-0.0440855418557475
ACH-000569,0.05239880476279712
ACH-000570,0.07452533993451632
ACH-000571,-0.06739434853709597
ACH-000573,0.07829749000755462
ACH-000576,0.05286327856942374
ACH-000579,0.039715315950972385
ACH-000580,0.1093254846830393
ACH-000584,0.06616467659915275
ACH-000585,0.019449286672033408
ACH-000588,-0.069698391012414
ACH-000589,-0.019539531907228784
ACH-000591,0.09800666861540824
ACH-000593,0.04264048096721229
ACH-000600,0.10164117533332688
ACH-000601,0.01650163848283397
ACH-000605,0.08343185336120702
ACH-000606,0.010647911962789794
ACH-000608,-0.08006047912996575
ACH-000614,0.2177414100006358
ACH-000616,-0.04955551278049776
ACH-000618,0.10038901665964166
ACH-000619,-0.0812866097694386
ACH-000620,0.0639728576305613
ACH-000621,-0.0650263863569966
ACH-000622,0.05747273087909197
ACH-000623,0.1404905382822377
ACH-000624,-0.01908088245220777
ACH-000627,-0.024878773211985183
ACH-000630,-0.07416843376269018
ACH-000631,0.16526419621115698
ACH-000632,0.06835878195044108
ACH-000633,-0.021766155592082274
ACH-000637,0.13317008843387396
ACH-000638,-0.01835043312259604
ACH-000646,0.2581383773345025
ACH-000647,0.006657895926135045
ACH-000648,-0.042466351442843636
ACH-000649,-0.0017495573637965269
ACH-000651,0.03659983777674795
ACH-000652,-0.09052467222056683
ACH-000653,-0.040097840974834084
ACH-000657,-0.024440557589621482
ACH-000658,-0.04126136548709977
ACH-000661,0.06638441027377674
ACH-000662,0.1956444931759854
ACH-000663,0.096811814485652
ACH-000665,0.02181053510182044
ACH-000671,-0.20170777232546108
ACH-000672,0.08473100195285507
ACH-000673,0.0226730945215007
ACH-000676,0.08449916802428104
ACH-000677,-0.06169098264619032
ACH-000681,0.03122619276275093
ACH-000683,-0.0574462694666875
ACH-000684,0.08669379321542613
ACH-000688,-0.08489357808211033
ACH-000693,-0.034406844917588816
ACH-000694,-0.018105490258424086
ACH-000695,-0.07657252574200811
ACH-000696,0.02218918687937844
ACH-000697,0.14087469683006826
ACH-000699,0.005158739208760813
ACH-000701,-0.08351678150265787
ACH-000706,-0.024187861149732388
ACH-000711,0.03946728847079981
ACH-000713,-0.003045751802393997
ACH-000714,0.01514150893212762
ACH-000718,-0.05205975229663952
ACH-000720,0.00704342947105108
ACH-000721,-0.012196388676988124
ACH-000724,0.0326140216321516
ACH-000725,0.04850641235657485
ACH-000732,-0.004616223820517115
ACH-000734,0.006845223457691142
ACH-000735,-0.1511687178212317
ACH-000736,-0.07394760284891119
ACH-000738,-0.03313101082290107
ACH-000746,0.05951068697496607
ACH-000747,0.1103040819007597
ACH-000748,0.05954837888516895
ACH-000753,0.00795760761955105
ACH-000756,0.01892767618297301
ACH-000757,-0.12320432315855916
ACH-000758,-0.015083815576347796
ACH-000760,0.05526926584463553
ACH-000762,0.04180153833962681
ACH-000763,-0.09083404103514188
ACH-000764,-0.18454451797750374
ACH-000765,-0.01760612551784294
ACH-000766,-0.0955571630522979
ACH-000767,0.00933707405049668
ACH-000768,0.05207771367094794
ACH-000769,-0.1058680243514345
ACH-000770,0.04299549287957415
ACH-000771,0.045608746303224576
ACH-000773,-0.06962336991224627
ACH-000776,-0.06546879693771113
ACH-000777,0.011052181821425136
ACH-000778,0.022708661164793968
ACH-000781,0.0048930552058738105
ACH-000782,0.058219476689171636
ACH-000783,-0.07222001272457179
ACH-000784,-0.050354690040202925
ACH-000785,-0.11822537494679693
ACH-000787,0.09867848595928988
ACH-000788,0.02375503242190639
ACH-000791,-0.041402788513153016
ACH-000792,0.007553404984582005
ACH-000794,-0.12165203638943445
ACH-000796,0.08453613915526813
ACH-000798,-0.0030006950408554235
ACH-000799,0.03955940158022024
ACH-000800,-0.06717860321491714
ACH-000802,-0.051878695724874566
ACH-000804,0.06077396284707753
ACH-000805,0.1082939341429141
ACH-000809,-0.10328343957325
ACH-000810,-0.3843184504903019
ACH-000811,-0.0947553109984429
ACH-000817,-0.105807664828555
ACH-000819,0.049457146995941975
ACH-000820,0.004399147336852052
ACH-000821,-0.0073595697641108595
ACH-000822,-0.14960823630181608
ACH-000823,0.07080415665590402
ACH-000824,0.04228370979957115
ACH-000827,0.05625266460187957
ACH-000829,-0.014091428361736637
ACH-000831,0.12282273586116038
ACH-000832,-0.1434583597445168
ACH-000833,-0.20053575621112427
ACH-000834,0.02654571668543607
ACH-000835,0.09095052606281737
ACH-000836,-0.07399058408415073
ACH-000837,-0.0007079931287992801
ACH-000838,0.12443661739784875
ACH-000839,-0.08914324663734473
ACH-000840,0.022850523106644267
ACH-000841,-0.037973965101552175
ACH-000843,0.04096596971521036
ACH-000846,0.15310317720099614
ACH-000847,-0.1403832451476804
ACH-000848,0.10689947310698616
ACH-000849,-0.13334531494675947
ACH-000851,0.13847065449391088
ACH-000855,0.0038037130964245548
ACH-000856,0.031197042805050087
ACH-000858,0.10629336041391564
ACH-000859,0.0963331884597568
ACH-000861,0.0821807415024728
ACH-000862,0.09338933047754464
ACH-000865,0.0599100723902362
ACH-000866,-0.13907955275995354
ACH-000867,0.013843303182001228
ACH-000869,0.10665074156698448
ACH-000872,0.0269841841083126
ACH-000873,-0.07500945042859421
ACH-000876,-0.08313859166296847
ACH-000878,0.007218983888018149
ACH-000880,-0.2095416958517487
ACH-000881,0.0981968017989012
ACH-000882,0.02670453539724035
ACH-000884,-0.19861272120559595
ACH-000885,-0.051504674669706096
ACH-000887,-0.11731410966395718
ACH-000889,0.01605123353062505
ACH-000896,0.060833172293940425
ACH-000898,-0.09379520138017756
ACH-000900,-0.14321498025736812
ACH-000901,0.012827294278156593
ACH-000905,-0.09376765012371728
ACH-000906,0.009069186590993292
ACH-000907,0.040605837708712726
ACH-000910,0.02423012644520595
ACH-000911,-0.06525252779954607
ACH-000912,0.00223578917231594
ACH-000913,-0.038111675260366906
ACH-000915,-0.005139361468607044
ACH-000916,0.3817701362448026
ACH-000917,0.1340090626499656
ACH-000920,-0.17982208125797405
ACH-000921,0.08196472677494625
ACH-000924,-0.024533285212170096
ACH-000926,-0.10462613730171956
ACH-000928,0.040152507974374856
ACH-000929,0.11299727566142102
ACH-000932,0.12069969877304458
ACH-000935,-0.020627775362567314
ACH-000936,-0.022292221983726532
ACH-000937,0.06594338320304491
ACH-000938,-0.030028681635273825
ACH-000939,0.021404105413774663
ACH-000941,0.0443754269480212
ACH-000943,0.0057334406085969465
ACH-000946,0.05931624664894854
ACH-000947,0.04621984608430222
ACH-000948,0.13980343746311127
ACH-000950,0.0708203708117808
ACH-000953,0.06198515045222785
ACH-000954,0.29099441328750586
ACH-000957,-0.13337603379417726
ACH-000958,0.14598507192662294
ACH-000960,0.06363709157781698
ACH-000963,0.05917888671323316
ACH-000968,0.0061713493536198274
ACH-000969,-0.1739782438900458
ACH-000972,-0.07854849081805912
ACH-000973,0.04427085859635548
ACH-000974,-0.091556712159341
ACH-000978,-0.05150806669317709
ACH-000984,0.02738466289343661
ACH-000986,-0.028687564555697057
ACH-000988,-0.016786551373291225
ACH-000993,0.13026165497016884
ACH-000994,0.14910863635326074
ACH-000996,-0.1316204885530793
ACH-001001,0.06283103620049088
ACH-001020,-0.1943623954689997
ACH-001028,-0.04243512654423892
ACH-001031,0.03501276402420196
ACH-001038,0.08687938773689859
ACH-001048,-0.08564329764034799
ACH-001050,0.10877727410372656
ACH-001053,-0.09479309300490607
ACH-001054,0.006733497861987049
ACH-001061,-0.01323275174619658
ACH-001067,-0.21082195254977126
ACH-001075,-0.08286386711034444
ACH-001096,0.05170588880260744
ACH-001111,-0.02126619231046288
ACH-001119,-0.23665116473621184
ACH-001128,0.23084983007953086
ACH-001134,0.07391474485132131
ACH-001151,-0.053323807262107364
ACH-001163,-0.1698387031911949
ACH-001164,-0.029103248541061583
ACH-001183,0.06599896558669398
ACH-001192,0.0030821269938979953
ACH-001193,-0.005931242742796031
ACH-001196,0.05761301499841705
ACH-001197,-0.03351266153380218
ACH-001205,0.02304423218512541
ACH-001211,0.19159487946826728
ACH-001212,0.08842083955491875
ACH-001228,-0.026393730577354568
ACH-001232,0.0462833261174682
ACH-001239,0.05174388842056225
ACH-001270,-0.0808278723838478
ACH-001274,0.02807750940484923
ACH-001275,-0.0388078672679537
ACH-001277,-0.008453290423446112
ACH-001278,0.07381836795386036
ACH-001280,-0.10840738634461136
ACH-001283,0.0181012951229702
ACH-001289,0.4205159216694718
ACH-001300,-0.0048682596128455935
ACH-001301,0.3064975169191083
ACH-001302,-0.05496298891304592
ACH-001306,-0.049865122394727936
ACH-001318,-0.012866098423169105
ACH-001322,0.06822460175762475
ACH-001328,-0.047938683433179315
ACH-001332,0.037063604221196186
ACH-001336,-0.05164528141362795
ACH-001346,-0.06662728290264681
ACH-001353,0.00670812142196628
ACH-001354,0.045104313548889115
ACH-001367,0.08659093436417868
ACH-001368,-0.07880980138535593
ACH-001374,0.1957254786535215
ACH-001377,0.103423259851502
ACH-001380,0.02196194440334037
ACH-001391,0.002283545591230393
ACH-001408,0.11542435181123928
ACH-001430,0.17461037126720494
ACH-001431,0.07805096415853602
ACH-001450,0.17943960322906807
ACH-001496,0.10192133206561192
ACH-001500,-0.0750442656739135
ACH-001523,0.08707992183664398
ACH-001532,0.10619072352658868
ACH-001550,0.04964198056432861
ACH-001552,0.03371190784708756
ACH-001554,0.11522089273283613
ACH-001654,0.026152861369851742
ACH-001735,0.0003117029398031768
ACH-001736,0.04259614769471759
ACH-001737,-0.22063618062988846
ACH-001740,-0.037694176792248235
ACH-001745,-0.149400682190123
ACH-001765,0.03082149809505877
