,CLTA (1211)
ACH-000322,-0.10309040991727636
ACH-000323,0.0911952222557927
ACH-000324,0.061135477158763725
ACH-000329,0.061677549337494524
ACH-000330,0.06761394267267076
ACH-000331,0.07877272142393205
ACH-000332,0.012372092723091586
ACH-000334,-0.1379658786434256
ACH-000335,0.03291813049088519
ACH-000336,0.2591887211445416
ACH-000337,0.07483279832427421
ACH-000338,0.27714511848496803
ACH-000339,0.04712933191444404
ACH-000341,0.22462654967278115
ACH-000348,0.02817172298008507
ACH-000350,0.15636002119202053
ACH-000352,0.13100378879784172
ACH-000356,-0.05628419291748878
ACH-000361,0.061621311652327426
ACH-000362,-0.018922074706190038
ACH-000363,0.1571686512261986
ACH-000364,-0.04484519892556384
ACH-000365,0.2568723267290977
ACH-000366,0.0952500642593382
ACH-000368,0.14505590071249475
ACH-000374,0.07573472079837051
ACH-000375,-0.06639875699202923
ACH-000376,0.21770994583174166
ACH-000381,-0.008500699734041706
ACH-000383,0.1136008468070484
ACH-000387,0.08306221565670154
ACH-000389,-0.006258901356509281
ACH-000390,-0.009634831058296591
ACH-000393,-0.09720574423797528
ACH-000395,0.17503303399344555
ACH-000396,0.2167956334668001
ACH-000397,0.10857681534842263
ACH-000401,0.22671900462463696
ACH-000402,-0.009873357894911864
ACH-000403,0.12346579855466545
ACH-000404,-0.15751550043877427
ACH-000406,0.12084448416228585
ACH-000407,0.22446541566403
ACH-000408,-0.09596034393555386
ACH-000410,0.010069896669754923
ACH-000411,0.15598492962311045
ACH-000414,0.1882714156740499
ACH-000415,0.1268510190624273
ACH-000416,0.17254037419520682
ACH-000420,0.1327406984033042
ACH-000421,0.04770586243583757
ACH-000424,0.10529852525138532
ACH-000425,0.12123714767833198
ACH-000426,0.07965351423888818
ACH-000427,0.2127071291380314
ACH-000433,0.17335686710691697
ACH-000435,-0.17346765569367992
ACH-000436,0.051833950719097785
ACH-000444,-0.008375138444684627
ACH-000445,-0.007101121469342817
ACH-000448,0.15294621946466
ACH-000450,-0.1692567032628338
ACH-000452,0.17272387204543693
ACH-000454,0.033267404720061365
ACH-000458,0.03892882118163853
ACH-000459,0.09073352556452244
ACH-000460,0.002811483055225472
ACH-000461,0.18369250407360413
ACH-000463,0.02963537062731952
ACH-000464,0.1558186815749049
ACH-000466,0.15950585865945435
ACH-000467,0.2452551055665086
ACH-000468,0.0541573459175228
ACH-000469,0.06140774674259656
ACH-000470,0.011657168756951315
ACH-000471,0.12192692084113912
ACH-000472,0.1157889506420626
ACH-000473,0.1259142404577674
ACH-000475,0.08615205414796903
ACH-000476,0.1196165070089118
ACH-000477,0.2357215435848888
ACH-000479,0.2639109376154706
ACH-000480,0.1636649179863243
ACH-000481,0.04043156013081329
ACH-000483,0.15181124742051727
ACH-000484,0.12593926586777476
ACH-000485,0.16431346349932793
ACH-000486,0.05463012857659952
ACH-000487,0.25206122289837457
ACH-000488,0.15311217791395315
ACH-000490,0.02441013902428368
ACH-000491,0.0004023200807800747
ACH-000495,0.19900119948599104
ACH-000496,0.014794311496137715
ACH-000499,0.2248727818968099
ACH-000500,0.2919276727449046
ACH-000502,0.09490983325162608
ACH-000503,0.24147677553925195
ACH-000505,0.14358196783658125
ACH-000507,0.14718263703313386
ACH-000510,0.0003765497395478418
ACH-000511,0.194402869023356
ACH-000512,0.12474743218821395
ACH-000516,0.2260410471209413
ACH-000517,0.12214855132245644
ACH-000518,0.0503389937721293
ACH-000520,0.11565123302416518
ACH-000521,0.09786486816250144
ACH-000522,0.22977605495421544
ACH-000524,0.030148564582029618
ACH-000527,0.05726909080010342
ACH-000528,0.12566230858400412
ACH-000537,-0.07699729087577709
ACH-000541,-0.08930009275604589
ACH-000542,0.1801028061268655
ACH-000544,0.12179657411494205
ACH-000545,0.2309379411178843
ACH-000547,0.23865481423376936
ACH-000548,0.25640088260724364
ACH-000549,0.21330638777402686
ACH-000550,0.12415249094031858
ACH-000552,0.17760912389777112
ACH-000556,0.01560108179140471
ACH-000557,0.12598118157909746
ACH-000569,0.2808989356993626
ACH-000570,0.1965289730691682
ACH-000571,0.1169242440371916
ACH-000573,0.14007467028337556
ACH-000576,0.11436128405336027
ACH-000579,-0.01123582476866235
ACH-000580,0.020931545225310436
ACH-000584,0.10364695718727583
ACH-000585,0.16357804061059564
ACH-000588,-0.11909552116717008
ACH-000589,0.14110754741950465
ACH-000591,0.34592448028563005
ACH-000593,0.09350614652045697
ACH-000600,0.23463658317015795
ACH-000601,0.11153396586503507
ACH-000605,0.02536683440129487
ACH-000606,0.121285316770733
ACH-000608,0.05810794306090675
ACH-000614,0.11532115970779347
ACH-000616,0.09838338133890637
ACH-000618,0.2337843774189005
ACH-000619,0.06218052876796365
ACH-000620,0.12002568240777665
ACH-000621,0.1024480632969662
ACH-000622,0.187073509355121
ACH-000623,0.13348395226832946
ACH-000624,0.048103914869712716
ACH-000627,0.13780699073525116
ACH-000630,0.2044636917493174
ACH-000631,0.2944028983339653
ACH-000632,0.16347744810144568
ACH-000633,0.13074269380261092
ACH-000637,0.16958353833561368
ACH-000638,-0.10637551147658662
ACH-000646,0.0849582402345404
ACH-000647,0.06627603657107338
ACH-000648,-0.004913767778137025
ACH-000649,0.11836856650090845
ACH-000651,0.04461039272997959
ACH-000652,0.1127704230510968
ACH-000653,0.0723825630347316
ACH-000657,0.14998717109649698
ACH-000658,0.11710316082467268
ACH-000661,0.020896773319277133
ACH-000662,0.24392078014294896
ACH-000663,-0.003598089997725253
ACH-000665,0.15602577495284414
ACH-000671,0.1832706679436497
ACH-000672,-0.024708526981725692
ACH-000673,0.17019991498344486
ACH-000676,0.006309424009885928
ACH-000677,0.06353814782478727
ACH-000681,0.2558146196422727
ACH-000683,0.060098177408039126
ACH-000684,0.3559809077134226
ACH-000688,-0.08431129306948644
ACH-000693,0.1359339364055714
ACH-000694,0.17554967025335455
ACH-000695,0.1411896682125609
ACH-000696,0.13224383996979172
ACH-000697,0.1928321746996604
ACH-000699,0.019760750618306015
ACH-000701,0.02458582840843233
ACH-000706,0.12851581654740435
ACH-000711,0.038930519954404455
ACH-000713,0.04809850681243251
ACH-000714,-0.21038465603311224
ACH-000718,0.06276220505099589
ACH-000720,0.0037019525329294455
ACH-000721,0.031886084993393536
ACH-000724,0.06488002701394786
ACH-000725,0.3012142319200407
ACH-000732,-0.11252994141692436
ACH-000734,0.008679332680811922
ACH-000735,-0.03334985452731762
ACH-000736,0.0998925831425436
ACH-000738,0.17165147735091016
ACH-000746,0.0986418403320332
ACH-000747,-0.11978434394932586
ACH-000748,0.16752088339328502
ACH-000753,0.16945278912752998
ACH-000756,0.0946378059461213
ACH-000757,0.15215906191287593
ACH-000758,0.14107617296994154
ACH-000760,0.05599904474972354
ACH-000762,0.13668477760828626
ACH-000763,-0.04038945708470538
ACH-000764,0.04180879067269727
ACH-000765,-0.012595326417108685
ACH-000766,0.13813320787256478
ACH-000767,-0.04275191884101155
ACH-000768,0.18245428844956366
ACH-000769,0.19324761430204004
ACH-000770,0.09583836571537582
ACH-000771,0.20898165240365327
ACH-000773,0.16498341955512386
ACH-000776,0.13477358697291664
ACH-000777,0.07745217853818966
ACH-000778,0.025064846037882532
ACH-000781,0.012364549730885105
ACH-000782,-0.046470928707080326
ACH-000783,0.18993896789232667
ACH-000784,0.10005942246068132
ACH-000785,0.09758778341941153
ACH-000787,0.23148103214453986
ACH-000788,0.08312796114467969
ACH-000791,0.08907233508679774
ACH-000792,0.10541665414290212
ACH-000794,0.12382001061600514
ACH-000796,0.0026975360688956643
ACH-000798,-0.0545767516626436
ACH-000799,0.003261583114243728
ACH-000800,0.19799090973930386
ACH-000802,-0.07379022636425063
ACH-000804,0.2132186106448928
ACH-000805,0.03178373042767589
ACH-000809,0.18596535209372508
ACH-000810,-0.22105048278710346
ACH-000811,0.15524776317968442
ACH-000817,0.2072374341652317
ACH-000819,0.03612657724696308
ACH-000820,0.2674638913073733
ACH-000821,-0.08464747029281018
ACH-000822,0.19641084001997075
ACH-000823,-0.0542265582941894
ACH-000824,0.1267226588236179
ACH-000827,0.09171641368590673
ACH-000829,0.054716499256436416
ACH-000831,0.14379465449369386
ACH-000832,0.2065847180844853
ACH-000833,0.12435425726847665
ACH-000834,-0.01465793201878117
ACH-000835,0.15131116757693538
ACH-000836,0.11689001016575545
ACH-000837,0.07518064293276942
ACH-000838,0.03909082148924636
ACH-000839,-0.030115575040370882
ACH-000840,0.2278177896242205
ACH-000841,0.0241095911318567
ACH-000843,0.10119431082444727
ACH-000846,-0.05493585253340245
ACH-000847,-0.028793930868421382
ACH-000848,0.1509500998346996
ACH-000849,0.08992087185380099
ACH-000851,-0.1511649082332212
ACH-000855,0.13509151129945288
ACH-000856,0.21611092486327188
ACH-000858,0.20102365636435715
ACH-000859,-0.018257366692542812
ACH-000861,0.009507330236795971
ACH-000862,0.20869794162787286
ACH-000865,0.0616272084345582
ACH-000866,0.14291869461623166
ACH-000867,0.0327380609506911
ACH-000869,0.029116572776741137
ACH-000872,0.10656562299373044
ACH-000873,-0.03665717427166665
ACH-000876,0.06028043613895327
ACH-000878,0.11941932529950472
ACH-000880,-0.0029460614894025253
ACH-000881,0.26272074138324725
ACH-000882,0.06500272636614142
ACH-000884,0.11360794947427975
ACH-000885,0.25859431235542457
ACH-000887,0.1973826099816456
ACH-000889,0.22169527624841828
ACH-000896,0.0940237574270352
ACH-000898,0.08264133684582252
ACH-000900,0.06914975177071606
ACH-000901,0.09722090137090343
ACH-000905,0.1966722392635878
ACH-000906,0.1896825079859664
ACH-000907,0.014301873571110162
ACH-000910,0.2142484077888918
ACH-000911,0.054888014511575545
ACH-000912,0.06542523741620641
ACH-000913,0.18056186687899686
ACH-000915,0.22494736304249366
ACH-000916,0.2087169740876998
ACH-000917,-0.022855723846606824
ACH-000920,0.31061378157711617
ACH-000921,0.1865033690321413
ACH-000924,0.10941401721343597
ACH-000926,0.21299843113102865
ACH-000928,0.07819999532517417
ACH-000929,0.12588476631762127
ACH-000932,0.05965859979122471
ACH-000935,0.1983838613273708
ACH-000936,-0.02376808406203652
ACH-000937,0.22331999366562025
ACH-000938,0.16105782790560486
ACH-000939,0.1971810521093319
ACH-000941,0.04796205124689134
ACH-000943,0.20325076605270528
ACH-000946,0.0024075703683804034
ACH-000947,0.16607882176103886
ACH-000948,0.26401591640260386
ACH-000950,0.3020533831954691
ACH-000953,0.1646895863419439
ACH-000954,-0.2598885964991345
ACH-000957,0.12657880481284794
ACH-000958,0.1942484185368311
ACH-000960,0.07163313499868462
ACH-000963,0.12928533089081568
ACH-000968,0.026280439864888868
ACH-000969,0.12144313477278768
ACH-000972,-0.061639374226042674
ACH-000973,0.06110629578353813
ACH-000974,0.046241226063813805
ACH-000978,0.1993611040346708
ACH-000984,0.021208643114291856
ACH-000986,0.13809778696888822
ACH-000988,0.15992131504762022
ACH-000993,-0.010530776871979224
ACH-000994,0.16727785728166314
ACH-000996,0.03890708029630025
ACH-001001,0.11923088018012515
ACH-001020,-0.019001963905388497
ACH-001028,0.13192742345957653
ACH-001031,0.15789624932211827
ACH-001038,0.023540092682353173
ACH-001048,0.2471788147850593
ACH-001050,0.2708007364897556
ACH-001053,0.08664317914655438
ACH-001054,0.021466860524162884
ACH-001061,0.04537047288367738
ACH-001067,0.06298410279936116
ACH-001075,0.1329793820767167
ACH-001096,0.10024724043238456
ACH-001111,0.027726960237992333
ACH-001119,0.06358493360687953
ACH-001128,0.09186459808638517
ACH-001134,-0.15726516103840235
ACH-001151,0.020371510154960304
ACH-001163,0.12533962401472476
ACH-001164,0.14908424836156245
ACH-001183,0.17587995243903884
ACH-001192,-0.05491421459402079
ACH-001193,0.16699737025833392
ACH-001196,0.16706916161242558
ACH-001197,-0.08925139118315642
ACH-001205,0.19280749368569855
ACH-001211,-0.017051976635909297
ACH-001212,0.39741528970044265
ACH-001228,0.4029464001846224
ACH-001232,0.13150545686194567
ACH-001239,0.12571013565821834
ACH-001270,0.08701985079557605
ACH-001274,0.11576639178567864
ACH-001275,0.20131290069664648
ACH-001277,0.03647417545252825
ACH-001278,0.17814353114738046
ACH-001280,0.265498168543777
ACH-001283,0.07911050297635099
ACH-001289,0.0788817106998796
ACH-001300,0.29270316255996104
ACH-001301,0.0672407470823982
ACH-001302,0.11434328311802547
ACH-001306,0.14199087673546687
ACH-001318,0.05208735343047994
ACH-001322,0.18250352792926014
ACH-001328,0.14909546156539316
ACH-001332,0.20993459966633202
ACH-001336,0.1824161048566627
ACH-001346,0.04454563415824664
ACH-001353,0.05000486864658993
ACH-001354,0.12569536120744573
ACH-001367,-0.056265126578932095
ACH-001368,0.0650660384242903
ACH-001374,0.4758354420526098
ACH-001377,0.18502336921855594
ACH-001380,0.06640119131353196
ACH-001391,0.06392427638409415
ACH-001408,0.1011170774865604
ACH-001430,0.27140613861028456
ACH-001431,0.07171032384083015
ACH-001450,0.0992196306075405
ACH-001496,0.2129818281017424
ACH-001500,0.22296324780630716
ACH-001523,0.2567707564209516
ACH-001532,0.1753792965954565
ACH-001550,0.13723782782048355
ACH-001552,0.11533272310571994
ACH-001554,0.022928677895447783
ACH-001654,0.18529497647767554
ACH-001735,0.03964023851717674
ACH-001736,0.04100626733488932
ACH-001737,0.2758480674904813
ACH-001740,0.2227413492198771
ACH-001745,-0.15813355238686486
ACH-001765,0.1920829043622093
