,OSBPL11 (114885)
ACH-000331,-0.1774706505832911
ACH-000332,-0.04964668134599101
ACH-000334,-0.10066940342767268
ACH-000335,0.08025701208111577
ACH-000336,0.007238686309569501
ACH-000337,-0.057864803185498075
ACH-000338,0.08757784439095624
ACH-000339,-0.009679138814311776
ACH-000341,-0.14123105240875755
ACH-000348,0.042689425479659565
ACH-000350,0.11244656115580648
ACH-000352,-0.06676673501375988
ACH-000356,-0.006121496871390565
ACH-000361,0.08587159869403486
ACH-000362,-0.037681542286716115
ACH-000363,0.04007344128084687
ACH-000364,-0.10765836317941917
ACH-000365,-0.08458281215894689
ACH-000366,0.02402012505597206
ACH-000368,0.0009437891180389453
ACH-000374,-0.06289422250883503
ACH-000375,-0.02662111300734606
ACH-000376,0.023380136860641842
ACH-000381,0.07942945250363316
ACH-000383,0.016073836487942476
ACH-000387,-0.023287945607964967
ACH-000389,-0.1070089325193093
ACH-000390,0.08003036193055865
ACH-000393,-0.12905874706464454
ACH-000395,0.025746319668413755
ACH-000396,-0.3010540779212733
ACH-000397,-0.08472037102518144
ACH-000401,0.056735357049843366
ACH-000402,-0.04957655922354897
ACH-000403,-0.028446051944877468
ACH-000404,0.0641732060142471
ACH-000406,0.0031728193173225345
ACH-000407,-0.10213301476114857
ACH-000408,0.0985225772520123
ACH-000410,-0.0523269953476052
ACH-000411,-0.2167135750614752
ACH-000414,0.04576800897093365
ACH-000415,0.006808908368960515
ACH-000416,-0.015515648343757219
ACH-000420,0.01888356120952836
ACH-000421,0.11485634746205192
ACH-000424,-0.012191750860530726
ACH-000425,0.03811003548089673
ACH-000426,0.1443774734425843
ACH-000427,-0.2322162597678081
ACH-000433,0.03351778304634692
ACH-000435,-0.08035220210027892
ACH-000436,-0.06081306134534276
ACH-000444,0.0682202503372013
ACH-000445,-0.06237808007652777
ACH-000448,0.009920301378529318
ACH-000450,0.03976369639388885
ACH-000452,-0.003523028331152005
ACH-000454,0.10681056923253256
ACH-000458,0.002004957167294055
ACH-000459,-0.05871013203957012
ACH-000460,0.08764634374411967
ACH-000461,0.051549122031723495
ACH-000463,0.11911484688050428
ACH-000464,-0.003366197579950603
ACH-000466,0.03230152197626085
ACH-000467,0.0739538404808827
ACH-000468,0.029531525517944707
ACH-000469,-0.060675608468910326
ACH-000470,-0.05518890386482765
ACH-000471,-0.033112805739363545
ACH-000472,-0.13360229962498352
ACH-000473,0.022985000208294498
ACH-000475,-0.2877023203940007
ACH-000476,0.07326951740112504
ACH-000477,-0.024062534863176215
ACH-000479,-0.09930704567116
ACH-000480,-0.0448307606031292
ACH-000481,-0.04200116351729295
ACH-000483,0.02576030348958091
ACH-000484,-0.07768522973161535
ACH-000485,0.011807317110050251
ACH-000486,0.04130402583220113
ACH-000487,0.02409298568841854
ACH-000488,-0.0537635855540745
ACH-000490,-0.11784274255930327
ACH-000491,0.07291101836814409
ACH-000495,-0.18269668116442375
ACH-000496,-0.026760568199678
ACH-000499,0.00090261666935766
ACH-000500,0.18925256327901252
ACH-000502,0.08834286146653178
ACH-000503,-0.32915733674121794
ACH-000505,-0.04683364138385337
ACH-000507,0.01302125998664734
ACH-000510,0.07169642719188314
ACH-000511,-0.06411493454521013
ACH-000512,-0.17317909746193616
ACH-000516,0.005972470533849647
ACH-000517,0.02380613075132457
ACH-000518,0.16253792312861318
ACH-000520,-0.004224837452209191
ACH-000521,0.004594903706761892
ACH-000522,0.10705067360198936
ACH-000524,-0.022545950896126963
ACH-000527,-0.011464424579649706
ACH-000528,-0.027829097923724597
ACH-000537,-0.02579807519115282
ACH-000541,-0.3100068609128242
ACH-000542,0.016418575657732006
ACH-000544,0.0925573382173267
ACH-000545,-0.1781790187267365
ACH-000547,0.06374879712048963
ACH-000548,-0.12822220630056771
ACH-000549,0.02228592495407349
ACH-000550,-0.10773152827374373
ACH-000552,-0.21861169315619752
ACH-000556,-0.03588745071554118
ACH-000557,-0.024110935782308784
ACH-000569,-0.06624878114553631
ACH-000570,-0.0755253016582443
ACH-000571,0.011497900000172687
ACH-000573,0.06268013978533117
ACH-000576,-0.12933070596920718
ACH-000579,0.012701651927329544
ACH-000580,0.11693912635509725
ACH-000584,-0.0290272705001001
ACH-000585,-0.11976534073147092
ACH-000588,-0.20330992724109606
ACH-000589,0.10129639720786512
ACH-000591,-0.09328159159914452
ACH-000593,-0.21027668149610848
ACH-000600,0.032815101115173786
ACH-000601,0.01833163241242064
ACH-000605,-0.0921746267275328
ACH-000606,0.2057953542333512
ACH-000608,-0.00437858350514045
ACH-000614,-0.05840697533713601
ACH-000616,0.033586942650804835
ACH-000618,-0.09663293472154708
ACH-000619,0.13288019446047908
ACH-000620,0.03701041163607825
ACH-000621,-0.06530340393262551
ACH-000622,-0.009838483401950558
ACH-000623,0.029190742853188924
ACH-000624,0.03609307030337432
ACH-000627,-0.010802988543944745
ACH-000630,-0.05497947871677232
ACH-000631,-0.002758925485946488
ACH-000632,0.014760413036434397
ACH-000633,0.03506768796223008
ACH-000637,-0.022383925771275973
ACH-000638,0.11518229375520207
ACH-000646,0.06595688851193476
ACH-000647,0.012508376841781677
ACH-000648,0.04350938379180323
ACH-000649,0.046917653872150085
ACH-000651,-0.058016622664420286
ACH-000652,0.12899353357353996
ACH-000653,-0.14804259820025284
ACH-000657,-0.11038037013458893
ACH-000658,-0.4682046862779153
ACH-000661,0.0138060030041607
ACH-000662,0.010546424299790488
ACH-000663,0.039024967204684215
ACH-000665,0.010947249777636614
ACH-000671,0.009904188094664514
ACH-000672,0.07556841628264521
ACH-000673,-0.09998936642925553
ACH-000676,0.05734788618925421
ACH-000677,0.06105941716284868
ACH-000681,0.07841168842686716
ACH-000683,0.1115614459787188
ACH-000684,0.158943242937586
ACH-000688,-0.03646561382105355
ACH-000693,-0.002152825631414248
ACH-000694,0.03569056690416009
ACH-000695,0.14167326055916324
ACH-000696,-0.0968120743215444
ACH-000697,-0.09194465787723477
ACH-000699,0.03668079702379821
ACH-000701,-0.04568301433085978
ACH-000706,0.025854191045934168
ACH-000711,-0.05585782726288276
ACH-000713,0.03806022267067611
ACH-000714,-0.09077879061711257
ACH-000718,-0.07438425739315536
ACH-000720,-0.06459740782242945
ACH-000721,-0.08850577837482906
ACH-000724,0.08711508311862115
ACH-000725,-0.03233639141569356
ACH-000732,-0.10597215297818972
ACH-000734,-0.04315014975650682
ACH-000735,-0.09264665497430108
ACH-000736,0.11768688328263212
ACH-000738,-0.006055057320703269
ACH-000746,0.11919224907218225
ACH-000747,0.0072724992424802
ACH-000748,0.012570414100154885
ACH-000753,0.021279804793663103
ACH-000756,-0.0229116313804518
ACH-000757,-0.2052364139756
ACH-000758,-0.05804106883447147
ACH-000760,0.05047132941163741
ACH-000762,-0.05409380290164427
ACH-000763,-0.10223711210449923
ACH-000764,-0.114416449158801
ACH-000765,0.11849938157202622
ACH-000766,0.24331767472829466
ACH-000767,-0.1405017311259841
ACH-000768,0.028349580765557717
ACH-000769,0.011502635300158857
ACH-000770,-0.006659435167379804
ACH-000771,0.031198606018022913
ACH-000773,0.003816059757495658
ACH-000776,0.04600865836954431
ACH-000777,0.29712534989604084
ACH-000778,-0.017909264046513513
ACH-000781,0.06371732759867317
ACH-000782,-0.01645500461373893
ACH-000783,-0.021026768125419485
ACH-000784,0.030647524397030917
ACH-000785,-0.05778576585470886
ACH-000787,-0.018395916707768783
ACH-000788,0.02372331096618596
ACH-000791,0.007163442347943772
ACH-000792,-0.08798790031516457
ACH-000794,0.10896703120160088
ACH-000796,-0.06387243700421208
ACH-000798,0.02310804232862736
ACH-000799,0.008567362216186022
ACH-000800,-0.0206010093670106
ACH-000802,-0.0941968660424085
ACH-000804,0.022340552865099318
ACH-000805,0.05788945780533801
ACH-000809,-0.049948374224565883
ACH-000810,0.15619621018752672
ACH-000811,0.006110744917222285
ACH-000817,-0.013513294804405107
ACH-000819,-0.03912013893096549
ACH-000820,0.04195734595744464
ACH-000821,0.06888906489270598
ACH-000822,0.05883191415522133
ACH-000823,0.05364448471104977
ACH-000824,-0.07963267296740321
ACH-000827,0.01734349079956518
ACH-000829,-0.11602758188803687
ACH-000831,-0.07179172699643181
ACH-000832,-0.18238601561206055
ACH-000833,-0.04565788943303748
ACH-000834,-0.1706755675869137
ACH-000835,0.02428306895787022
ACH-000836,-0.07208815981991804
ACH-000837,0.0898544205307387
ACH-000838,-0.07264729289883172
ACH-000839,0.15690762048344084
ACH-000840,0.02948450120145972
ACH-000841,0.010190872475162769
ACH-000843,-0.06888290396640484
ACH-000846,0.0473916590723936
ACH-000847,-0.12780399774704074
ACH-000848,0.04769837013438848
ACH-000849,0.02545546131235863
ACH-000851,-0.06260703566639503
ACH-000855,-0.049286081595363865
ACH-000856,0.19000913915208772
ACH-000858,-0.0323101485677102
ACH-000859,0.015476698103627309
ACH-000861,0.03922231248512272
ACH-000862,0.0913859811311194
ACH-000865,0.06652641612783021
ACH-000866,-0.0566793109015325
ACH-000867,0.024677775629962
ACH-000869,-0.14734682544902572
ACH-000872,0.0304557747721268
ACH-000873,0.20506460358142667
ACH-000876,-0.1096516861331406
ACH-000878,0.11977794741524915
ACH-000880,-0.0007243138788094241
ACH-000881,0.01992386333761761
ACH-000882,0.04126090866037903
ACH-000884,0.02650492772185514
ACH-000885,0.026141459246560327
ACH-000887,0.046875390579917436
ACH-000889,-0.18393172639775904
ACH-000896,-0.06987690706334992
ACH-000898,-0.03972787112842805
ACH-000900,-0.0058374460525151065
ACH-000901,0.04761629135515171
ACH-000905,-0.034936239374707315
ACH-000906,-0.006439253899522137
ACH-000907,0.03968922932352535
ACH-000910,0.07952858541445716
ACH-000911,-0.0855941957696889
ACH-000912,0.08675040900353903
ACH-000913,0.06666979520240683
ACH-000915,-0.0016182765808904506
ACH-000916,0.2309081966203828
ACH-000917,-0.2016537440120009
ACH-000920,-0.03322378757441169
ACH-000921,0.010502768188458349
ACH-000924,0.02353676458471905
ACH-000926,0.023157145308455286
ACH-000928,0.07783902660152996
ACH-000929,0.14795723538743252
ACH-000932,-0.043944942905963714
ACH-000935,-0.00215840095672036
ACH-000936,-0.00712997277790025
ACH-000937,-0.009366798652099856
ACH-000938,0.001164310962769891
ACH-000939,-0.040106229700653966
ACH-000941,0.016063419285471402
ACH-000943,-0.016909394349516826
ACH-000946,-0.05126309521374611
ACH-000947,0.07409682532800327
ACH-000948,-0.12414053361962298
ACH-000950,0.05363980276512319
ACH-000953,-0.07882348304962378
ACH-000954,0.2688693472437048
ACH-000957,-0.024204511393067837
ACH-000958,-0.05430448605170159
ACH-000960,0.02588321294665914
ACH-000963,-0.1931197792672639
ACH-000968,-0.043708676556935465
ACH-000969,-0.1422152865162933
ACH-000972,-0.11066099187531564
ACH-000973,-0.05824702162053505
ACH-000974,-0.007430022472942837
ACH-000978,0.07935007173104566
ACH-000984,-0.05288778549138461
ACH-000986,0.07119993644879996
ACH-000988,-0.015716719955339742
ACH-000993,-0.02562224803059894
ACH-000994,-0.029217751149913082
ACH-000996,0.06531610493146421
ACH-001001,0.07346844941304323
ACH-001020,-0.07026161132016312
ACH-001028,-0.08666113960646063
ACH-001031,0.018855815172485524
ACH-001038,0.04989546138817851
ACH-001048,-0.056794834612119365
ACH-001050,-0.006992998527700831
ACH-001053,0.0628394303627178
ACH-001054,0.17233328743017354
ACH-001061,0.02743266471315684
ACH-001067,0.12534758824335526
ACH-001075,0.01736420335416819
ACH-001096,-0.0947688732189993
ACH-001111,0.02039840634037508
ACH-001119,-0.0163844148479216
ACH-001128,0.011915176154674256
ACH-001134,-0.1799162180079171
ACH-001151,-0.024160986646333468
ACH-001163,-0.10825979675428338
ACH-001164,0.10853273296891884
ACH-001183,-0.03700900248752337
ACH-001192,0.09965112830830776
ACH-001193,0.07518992946307508
ACH-001196,-0.1366420846411521
ACH-001197,-0.11313198621071148
ACH-001205,0.06475104057530627
ACH-001211,-0.0016397480908799929
ACH-001212,0.07831796034530614
ACH-001228,0.03390382284831447
ACH-001232,0.047775429080228964
ACH-001239,-0.09514407115325388
ACH-001270,-0.14956510544765012
ACH-001274,0.1082508605173527
ACH-001275,0.00946789576770042
ACH-001277,0.20273677420867608
ACH-001278,0.0012520419290869731
ACH-001280,-0.14567819830650128
ACH-001283,0.002231781061097753
ACH-001289,-0.013361864654096991
ACH-001300,0.1538683040988542
ACH-001301,-0.06263046071546692
ACH-001302,0.04565729481945872
ACH-001306,-0.02504949148454676
ACH-001318,-0.14528257398075944
ACH-001322,0.14962310559863398
ACH-001328,0.15648900529014154
ACH-001332,0.019843677020112273
ACH-001336,-0.11859496460874823
ACH-001346,-0.10196471007536102
ACH-001353,0.004751421233370438
ACH-001354,-0.030398646184205045
ACH-001367,-0.14312669930954108
ACH-001368,-0.08217244836879446
ACH-001374,0.11424824404702663
ACH-001377,-0.048738658561318815
ACH-001380,0.04178517460591279
ACH-001391,-0.020297220930397143
ACH-001408,0.010819192578332157
ACH-001430,-0.15121867632792274
ACH-001431,-0.029850705875675343
ACH-001450,0.07287806363950282
ACH-001496,-0.017881206382182192
ACH-001500,0.0039325480242091825
ACH-001523,-0.01676099828906474
ACH-001532,-0.003921805094883303
ACH-001550,0.022015231804729692
ACH-001552,-0.06944692409727203
ACH-001554,-0.03345032710395917
ACH-001654,0.058113119730518026
ACH-001735,-0.05365221081470252
ACH-001736,0.06495251774978937
ACH-001737,0.05692709705974334
ACH-001740,-0.15663699306538867
ACH-001745,-0.04601966144103653
ACH-001765,0.008979717073002538
