,ECI2 (10455)
ACH-000279,0.008675796989288694
ACH-000280,-0.006524297320180358
ACH-000281,-0.0063119038116169045
ACH-000288,0.036653336494348585
ACH-000291,0.01332814079194363
ACH-000293,0.050867955946229226
ACH-000294,0.07198593361898584
ACH-000295,-0.2518167629761868
ACH-000296,0.10179944654415922
ACH-000302,-0.009361937377886084
ACH-000304,0.08639450528606997
ACH-000307,-0.029557191595649308
ACH-000308,-0.07915065899087283
ACH-000310,-0.009143599187389977
ACH-000311,-0.147384500392455
ACH-000312,-0.028684263337365783
ACH-000315,0.12356115225604247
ACH-000316,0.01317827691337405
ACH-000317,-0.07661698433584295
ACH-000318,-0.04983758419143895
ACH-000319,-0.06851508075187487
ACH-000320,-0.14617910951082927
ACH-000322,-0.1304429528757796
ACH-000323,0.010399581873901042
ACH-000324,-0.10619593659606424
ACH-000329,-0.09961403455383386
ACH-000330,0.03115767363856968
ACH-000331,-0.09056740435001888
ACH-000332,-0.0730388856561865
ACH-000334,0.010369613150277329
ACH-000335,0.17566856420113935
ACH-000336,-0.044485252663878365
ACH-000337,-0.0947170941120452
ACH-000338,0.26985817907740434
ACH-000339,-0.07227912940199736
ACH-000341,-0.02562182464802908
ACH-000348,-0.027402489556986362
ACH-000350,0.056633172394959574
ACH-000352,0.07769457923297858
ACH-000356,-0.0678519133698763
ACH-000361,-0.14135023713720749
ACH-000362,-0.07214646484635971
ACH-000363,-0.0914243480845555
ACH-000364,0.07881213007549555
ACH-000365,-0.07957884221382445
ACH-000366,-0.0004140103137675135
ACH-000368,0.022786691955499275
ACH-000374,-0.08418806976564439
ACH-000375,-0.028913907932969107
ACH-000376,-0.03651822097989226
ACH-000381,-0.03003677404713641
ACH-000383,-0.056266498675110056
ACH-000387,-0.0020984451282007053
ACH-000389,0.05792424377616154
ACH-000390,-0.05032168737734017
ACH-000393,-0.1109678102167088
ACH-000395,-0.05634163643221447
ACH-000396,0.026754340200007883
ACH-000397,-0.030268188400749036
ACH-000401,-0.04251101223350195
ACH-000402,-0.13709812926446446
ACH-000403,-0.04916617763190534
ACH-000404,0.218675214142586
ACH-000406,0.01834754128417438
ACH-000407,0.05399977346602408
ACH-000408,0.012850022725806416
ACH-000410,-0.0803268469702045
ACH-000411,0.03537297319440156
ACH-000414,-0.06886613407859038
ACH-000415,0.03856979595030167
ACH-000416,0.03859052150536905
ACH-000420,0.06455691107917229
ACH-000421,0.035722945156386784
ACH-000424,-0.03852799880315787
ACH-000425,-0.02322398813007048
ACH-000426,0.10627022114502917
ACH-000427,-0.08615327205414673
ACH-000433,0.1558121216335357
ACH-000435,0.008750888338159735
ACH-000436,-0.0198999426565023
ACH-000444,-0.07106108458662147
ACH-000445,-0.028666795373695382
ACH-000448,0.009953785613171787
ACH-000450,0.052150757435537716
ACH-000452,0.0027315796491208587
ACH-000454,-0.05071424987306728
ACH-000458,0.025930874532054927
ACH-000459,0.12560438619632752
ACH-000460,0.06601792330681804
ACH-000461,-0.1335732399876448
ACH-000463,-0.04248864376264104
ACH-000464,0.029704971037246463
ACH-000466,0.08573149007744495
ACH-000467,0.027438063440583124
ACH-000468,0.08756999664550953
ACH-000469,-0.00892666206519668
ACH-000470,-0.07203208908743276
ACH-000471,-0.005257094031633028
ACH-000472,-0.047772679492107575
ACH-000473,-0.023184044892262428
ACH-000475,-0.011757824420714186
ACH-000476,-0.10142402463791053
ACH-000477,-0.08547251005982087
ACH-000479,0.16998469449127146
ACH-000480,0.08893040707634357
ACH-000481,0.0260703911117932
ACH-000483,0.09951838290721868
ACH-000484,0.07167623575013901
ACH-000485,0.08477866785187561
ACH-000486,0.11349352989833875
ACH-000487,0.036686305964343614
ACH-000488,0.051421124961246095
ACH-000490,-0.007580086562767519
ACH-000491,-0.1258659732406164
ACH-000495,0.04369005374390987
ACH-000496,0.054029680416088285
ACH-000499,0.28121161756174845
ACH-000500,0.012876578259074385
ACH-000502,0.026085644696953063
ACH-000503,0.0986792859184861
ACH-000505,-0.017897764693252258
ACH-000507,0.06522369592032022
ACH-000510,0.02923888612906413
ACH-000511,0.09900053994927233
ACH-000512,-0.08056942328378504
ACH-000516,0.013955485268316841
ACH-000517,-0.014527179224085038
ACH-000518,0.07067949237101619
ACH-000520,0.08675268863108859
ACH-000521,-0.08105392552981376
ACH-000522,0.06379155049002884
ACH-000524,-0.004942724200676546
ACH-000527,-0.005967682514663236
ACH-000528,-0.0005459342700855918
ACH-000537,-0.0015903213714385262
ACH-000541,0.2253430902675296
ACH-000542,-0.017809474746182143
ACH-000544,0.1494629905524514
ACH-000545,0.00937207231981788
ACH-000547,0.06119623079759898
ACH-000548,-0.010233636369140759
ACH-000549,0.03275625493047077
ACH-000550,0.014480579775347032
ACH-000552,-0.0010709505196992658
ACH-000556,0.03258128936751014
ACH-000557,-0.028189264330340632
ACH-000569,-0.039029347174719946
ACH-000570,-0.049747339437680865
ACH-000571,0.07386228654666323
ACH-000573,0.039594782231928624
ACH-000576,0.012076397104076536
ACH-000579,-0.006607967360460614
ACH-000580,0.07630326027713315
ACH-000584,0.03403726946232223
ACH-000585,-0.12461200585635693
ACH-000588,0.07090667708653844
ACH-000589,0.04651641914129441
ACH-000591,-0.02825503998752917
ACH-000593,-0.005743071240249932
ACH-000600,0.040472067954177626
ACH-000601,0.03816059916795104
ACH-000605,0.042328882243418506
ACH-000606,-0.04368755874029232
ACH-000608,-0.045444652805455774
ACH-000614,-0.05140699142521006
ACH-000616,0.1133776115509138
ACH-000618,-0.061523595530429825
ACH-000619,-0.04810282409246717
ACH-000620,0.028120677457479364
ACH-000621,-0.03133544507403372
ACH-000622,-0.16055765800520874
ACH-000623,-0.056525957425441586
ACH-000624,0.10161802609641453
ACH-000627,-0.017930322031199077
ACH-000630,0.02834885596989224
ACH-000631,-0.06794101364229105
ACH-000632,0.04194774602180805
ACH-000633,-0.0662096583366681
ACH-000637,-0.08756177096915853
ACH-000638,0.038993833893822584
ACH-000646,0.06098446163686457
ACH-000647,0.04545920805068712
ACH-000648,0.01224347252172348
ACH-000649,0.04657721702484923
ACH-000651,0.061330662582200976
ACH-000652,-0.02167410509540516
ACH-000653,0.046281415696792894
ACH-000657,-0.010425807456475486
ACH-000658,-0.0462832085602648
ACH-000661,-0.0652848783944365
ACH-000662,0.04556901240328487
ACH-000663,-0.1313650559423206
ACH-000665,0.054748422578368656
ACH-000671,0.06104865069651109
ACH-000672,0.02744776582332617
ACH-000673,-0.007970966771133726
ACH-000676,-0.005211276167072125
ACH-000677,-0.043368367390940486
ACH-000681,0.04203613248084874
ACH-000683,-0.03388150702739669
ACH-000684,0.019986801370031827
ACH-000688,-0.007334332520246364
ACH-000693,-0.04747020962904086
ACH-000694,0.02646304928313526
ACH-000695,-0.17733488758536864
ACH-000696,0.002732111778221861
ACH-000697,-0.003065746492877422
ACH-000699,0.03699923273835458
ACH-000701,-0.0427598423196369
ACH-000706,-0.029454849135807013
ACH-000711,0.026589452390387697
ACH-000713,0.15429186358614644
ACH-000714,-0.10513283408454772
ACH-000718,-0.10726678686601326
ACH-000720,-0.09679190827853226
ACH-000721,0.04845044955917783
ACH-000724,-0.05067639283610908
ACH-000725,0.0025086146438744517
ACH-000732,0.13579123069171453
ACH-000734,-0.010067365010064295
ACH-000735,0.02826844438321257
ACH-000736,0.07790578226177679
ACH-000738,0.029227906552201182
ACH-000746,-0.09994507955520128
ACH-000747,0.06586375920359208
ACH-000748,-0.1037727830543307
ACH-000753,0.02585242802971112
ACH-000756,0.11799862830945915
ACH-000757,-0.007817838165830109
ACH-000758,0.03573790065995398
ACH-000760,-0.07669951451606634
ACH-000762,0.024046546419812145
ACH-000763,0.006481616671360176
ACH-000764,-0.09597405551656486
ACH-000765,-0.0326454268174698
ACH-000766,-0.018615135189227392
ACH-000767,-0.06358277644373955
ACH-000768,0.0055420920628604774
ACH-000769,-0.01631711256420395
ACH-000770,-0.008588386501202083
ACH-000771,0.038708829982040005
ACH-000773,0.03635329384421573
ACH-000776,0.11148159724215403
ACH-000777,-0.020202604963438352
ACH-000778,-0.03918394691667308
ACH-000781,-0.009298674587347072
ACH-000782,-0.018603365771620358
ACH-000783,-0.056887652931135735
ACH-000784,-0.08186679860376149
ACH-000785,-0.0006379341396764897
ACH-000787,0.0272908877515773
ACH-000788,-0.07033421825976405
ACH-000791,-0.08429988877789094
ACH-000792,-0.10504605805329206
ACH-000794,-0.046073668651275136
ACH-000796,-0.09368929162417243
ACH-000798,0.02594012408734521
ACH-000799,0.017581943485852743
ACH-000800,0.047886907108520234
ACH-000802,0.057923949490927995
ACH-000804,0.22010598039884294
ACH-000805,0.03675144768615503
ACH-000809,0.011493539974054928
ACH-000810,-0.09272979699940816
ACH-000811,-0.009113858466428372
ACH-000817,0.12055613139507634
ACH-000819,0.02578725625191145
ACH-000820,0.17625838501529745
ACH-000821,0.03610624954795884
ACH-000822,-0.020706938391003918
ACH-000823,0.071784760648928
ACH-000824,-7.929420346298122e-05
ACH-000827,-0.01643459023690601
ACH-000829,0.1824506669354508
ACH-000831,-0.007977155778041211
ACH-000832,0.10612132750224262
ACH-000833,-0.1722053060738154
ACH-000834,0.0344296566447637
ACH-000835,-0.005787987783317813
ACH-000836,-0.0011316263691219296
ACH-000837,0.014637314974555532
ACH-000838,0.025687624147009758
ACH-000839,0.007202598681535157
ACH-000840,-0.1145619362447768
ACH-000841,-0.020088720531941592
ACH-000843,0.045193545725540366
ACH-000846,0.047942602550136486
ACH-000847,0.10424709652091547
ACH-000848,0.016530125261770775
ACH-000849,-0.03786034654660279
ACH-000851,0.07063063614389528
ACH-000855,0.15663451213043295
ACH-000856,-0.08568594731893006
ACH-000858,-0.05036704548561103
ACH-000859,0.09737977523570616
ACH-000861,0.1011898306296392
ACH-000862,-0.16331578135346678
ACH-000865,-0.1378592508208231
ACH-000866,0.013361929794473744
ACH-000867,-0.03365716609168782
ACH-000869,0.015171701671368719
ACH-000872,0.1132828789976075
ACH-000873,0.06918212209463316
ACH-000876,0.027727584167712115
ACH-000878,-0.034413416433531165
ACH-000880,0.09364322636123387
ACH-000881,-0.057883834112575624
ACH-000882,-0.08507888971935725
ACH-000884,-0.019696696095284686
ACH-000885,-0.038924177877570194
ACH-000887,0.08815357879408313
ACH-000889,-0.19425226554321925
ACH-000896,0.06033125555860015
ACH-000898,0.0499671950892392
ACH-000900,0.02946049173397019
ACH-000901,-0.04827398046247183
ACH-000905,-0.02985209551533973
ACH-000906,-0.061951748053343976
ACH-000907,-0.1284547144852333
ACH-000910,-0.07874519523920329
ACH-000911,0.007009152815030628
ACH-000912,-0.029748182278869613
ACH-000913,-0.12958283919581667
ACH-000915,0.08685615001980865
ACH-000916,-0.16222801022271466
ACH-000917,0.026502349805124628
ACH-000920,0.11834300401601484
ACH-000921,-0.010975567082006952
ACH-000924,-0.044009896465470086
ACH-000926,0.028297215974533958
ACH-000928,-0.031844473042825616
ACH-000929,-0.07927668505958131
ACH-000932,-0.059157929904720685
ACH-000935,0.047934587923264285
ACH-000936,0.01967112927471508
ACH-000937,0.05118750831231245
ACH-000938,-0.007331712051238015
ACH-000939,0.08723175256538103
ACH-000941,-0.012268135714626479
ACH-000943,0.012615539803366613
ACH-000946,0.023405245254035496
ACH-000947,-0.010919887129264104
ACH-000948,-0.10879327969401036
ACH-000950,-0.09632651362167467
ACH-000953,0.0011698958753144026
ACH-000954,0.0978327842496778
ACH-000957,-0.058178891914803285
ACH-000958,-0.11121292774251663
ACH-000960,0.020908721449936562
ACH-000963,0.05576731759832136
ACH-000968,-0.06188032464977049
ACH-000969,0.012480727427385692
ACH-000972,0.14863714680983353
ACH-000973,-0.08794567139123964
ACH-000974,-0.06183535111700472
ACH-000978,0.2672293544707704
ACH-000984,-0.01495091125940334
ACH-000986,0.1182301546904389
ACH-000988,-0.002388236941071431
ACH-000993,0.05173015133848472
ACH-000994,0.046948961606088635
ACH-000996,0.05457275021838054
ACH-001001,0.02292906413147176
ACH-001020,0.05392967483701026
ACH-001028,-0.04575143092861802
ACH-001031,-0.027093209762706225
ACH-001038,-0.025148450300367192
ACH-001048,-0.05092266208848226
ACH-001050,-0.04727090909567031
ACH-001053,-0.07329868760932269
ACH-001054,0.019991916137021844
ACH-001061,-0.00952498640856453
ACH-001067,-0.04934867914666993
ACH-001075,-0.1868872122434475
ACH-001096,-0.07479226670528538
ACH-001111,-0.03893228330548786
ACH-001119,-0.06381888499601404
ACH-001128,-0.15633262362402447
ACH-001134,0.0680414525689358
ACH-001151,-0.02558919369484071
ACH-001163,-0.012250254297708638
ACH-001164,0.06736527028838267
ACH-001183,-0.11546190357612073
ACH-001192,-0.03969800311926296
ACH-001193,0.02048459184078926
ACH-001196,-0.03582388852904731
ACH-001197,-0.02738513571396196
ACH-001205,-0.01112823201366852
ACH-001211,-0.0010754665905837436
ACH-001212,-0.18989702852467766
ACH-001228,0.14052687237221745
ACH-001232,0.020954224051689785
ACH-001239,0.03304053532506352
ACH-001270,0.07566752034007919
ACH-001274,-0.10244224796994768
ACH-001275,-0.07213902577335674
ACH-001277,0.05615814920739527
ACH-001278,-0.027451170102064264
ACH-001280,0.2465204196580244
ACH-001283,0.07889938606556374
ACH-001289,0.18595357386625
ACH-001300,0.05809137938697548
ACH-001301,-0.13207833112762785
ACH-001302,0.08367886084725012
ACH-001306,0.06530235920430727
ACH-001318,0.06347002793907189
ACH-001322,0.0292632945630719
ACH-001328,-0.008838088508966205
ACH-001332,0.026819852141218938
ACH-001336,0.13040435669166792
ACH-001346,-0.02418499855260134
ACH-001353,0.032659509785199374
ACH-001354,0.15697676501231395
ACH-001367,0.15661562440382076
ACH-001368,-0.08898498536972761
ACH-001374,-0.2426471155796822
ACH-001377,-0.0555854926923018
ACH-001380,-0.029514716648552864
ACH-001391,-0.11784215493805116
ACH-001408,-0.0381156193896137
ACH-001430,0.009687696797238484
ACH-001431,-0.06470877906495373
ACH-001450,0.16997571927452787
ACH-001496,0.018881585014667742
ACH-001500,-0.060039076956467236
ACH-001523,-0.05503669645516818
ACH-001532,-0.030458950687298363
ACH-001550,0.012514544487763938
ACH-001552,-0.0727089298419712
ACH-001554,-0.0024175381593580184
ACH-001654,-0.01952292283214214
ACH-001735,0.007469694375719405
ACH-001736,-0.0641570907072935
ACH-001737,-0.17814360811462768
ACH-001740,0.08176456616139427
ACH-001745,-0.02769030008102196
ACH-001765,-0.08144026908260202
