,CHRNA7 (1139)
ACH-000324,-0.031307470345657805
ACH-000329,-0.03715005099996404
ACH-000330,-0.12311970579775572
ACH-000331,-0.1926530007901588
ACH-000332,-0.12059935355937948
ACH-000334,-0.07486788114775901
ACH-000335,-0.1467881629940138
ACH-000336,-0.023905200810508776
ACH-000337,0.03868267522696647
ACH-000338,-0.21375900029544845
ACH-000339,-0.15176114344929484
ACH-000341,-0.1805076900727972
ACH-000348,-0.19849041280548665
ACH-000350,-0.10091690482459624
ACH-000352,-0.2018278729163268
ACH-000356,0.02290765060601572
ACH-000361,-0.07030865334965455
ACH-000362,-0.11724210994863192
ACH-000363,-0.1193893296887103
ACH-000364,-0.13483674152704225
ACH-000365,-0.20539115773197766
ACH-000366,-0.10309343371102923
ACH-000368,-0.02323370573512236
ACH-000374,-0.10402971242866303
ACH-000375,-0.027824674454711488
ACH-000376,-0.17835261072079714
ACH-000381,-0.13909383257001132
ACH-000383,-0.12870420723350054
ACH-000387,-0.14141935347512996
ACH-000389,-0.006491337477341363
ACH-000390,-0.07113084754650648
ACH-000393,-0.08796714897205894
ACH-000395,-0.02599268160778209
ACH-000396,-0.2046578655020848
ACH-000397,-0.009485916427190802
ACH-000401,0.015945125179890655
ACH-000402,-0.2707386981595701
ACH-000403,-0.16806611020640197
ACH-000404,0.17385406931187627
ACH-000406,-0.12454912749449935
ACH-000407,-0.2070466349952431
ACH-000408,-0.050026974116938884
ACH-000410,-0.230731612283928
ACH-000411,0.050888075870554716
ACH-000414,-0.1699551073561218
ACH-000415,-0.13958728700263642
ACH-000416,-0.12356149005667612
ACH-000420,-0.03818106656950265
ACH-000421,-0.10453007945695132
ACH-000424,-0.12232388772308765
ACH-000425,-0.11927499595908335
ACH-000426,-0.287752667141705
ACH-000427,-0.1584973412825981
ACH-000433,-0.14523452526124386
ACH-000435,-0.2069891373375218
ACH-000436,-0.17399620814077948
ACH-000444,-0.09935417844732408
ACH-000445,-0.08227328885765088
ACH-000448,-0.06734453427311253
ACH-000450,-0.04300286900558868
ACH-000452,-0.12334614489636135
ACH-000454,-0.2794468415508303
ACH-000458,0.05329030479899482
ACH-000459,-0.12282345587104618
ACH-000460,-0.1266396101973727
ACH-000461,-0.1985413357330433
ACH-000463,-0.1553873799238076
ACH-000464,-0.3715774247174108
ACH-000466,0.029060145900841543
ACH-000467,-0.16009847344017292
ACH-000468,-0.14415852646982802
ACH-000469,-0.09626481030546072
ACH-000470,-0.07045602691117216
ACH-000471,-0.03004707684959498
ACH-000472,-0.1684610519107314
ACH-000473,-0.13907234535638546
ACH-000475,-0.06810982026134063
ACH-000476,0.03690684912736495
ACH-000477,-0.09562792080074277
ACH-000479,-0.17465850092980706
ACH-000480,-0.20297246046614945
ACH-000481,-0.1830170400648383
ACH-000483,-0.22818755557106035
ACH-000484,-0.05428876721001518
ACH-000485,-0.1080667583288962
ACH-000486,-0.15848386151218588
ACH-000487,-0.11819940730267435
ACH-000488,-0.09144315656775444
ACH-000490,-0.1959907624518706
ACH-000491,-0.13727890665769132
ACH-000495,-0.1136754801369853
ACH-000496,-0.24419747541510065
ACH-000499,-0.21977304621458307
ACH-000500,-0.25461489589422426
ACH-000502,-0.019280366367241918
ACH-000503,-0.10262179186902502
ACH-000505,-0.2693806629100933
ACH-000507,-0.16369644599644545
ACH-000510,-0.11179282151250294
ACH-000511,-0.13728084641442045
ACH-000512,-0.008574002179055
ACH-000516,-0.017025948971792958
ACH-000517,-0.1499831492247061
ACH-000518,-0.07531205344851882
ACH-000520,-0.22858558724390424
ACH-000521,-0.04290882729766509
ACH-000522,-0.1640233590165506
ACH-000524,-0.04568447477286845
ACH-000527,-0.10205322887719076
ACH-000528,-0.05939248791387958
ACH-000537,-0.3027497831562948
ACH-000541,-0.054243707012279686
ACH-000542,-0.0789607365049517
ACH-000544,-0.1577238365709788
ACH-000545,0.0613447773648192
ACH-000547,-0.3016435912870016
ACH-000548,-0.09017970352577907
ACH-000549,-0.1491169763128078
ACH-000550,-0.05451293766631913
ACH-000552,-0.12788332682962608
ACH-000556,-0.019063658466789923
ACH-000557,-0.17279466923017964
ACH-000569,-0.12571238664475254
ACH-000570,-0.11866135645969154
ACH-000571,-0.11109877186932164
ACH-000573,-0.24218102824452464
ACH-000576,-0.08016625688754075
ACH-000579,-0.2431824144839213
ACH-000580,-0.1951605524664877
ACH-000584,-0.13603239126323793
ACH-000585,-0.1170956588386146
ACH-000588,-0.04104917951426255
ACH-000589,-0.09900268169865233
ACH-000591,-0.1826280357206124
ACH-000593,-0.08005862382302549
ACH-000600,-0.06057754821318296
ACH-000601,-0.17942916346732748
ACH-000605,-0.16935708377847924
ACH-000606,-0.012334240424023774
ACH-000608,-0.16543059217237005
ACH-000614,-0.06611196100687676
ACH-000616,-0.07070553310581723
ACH-000618,-0.10639157855616012
ACH-000619,-0.053147456802921864
ACH-000620,-0.2171812413992244
ACH-000621,-0.05612343463779994
ACH-000622,0.021291025404930268
ACH-000623,-0.08205149522525065
ACH-000624,-0.08282950185330014
ACH-000627,0.0669602884412035
ACH-000630,-0.11028879946779076
ACH-000631,-0.09805719057170906
ACH-000632,-0.2308343960180572
ACH-000633,-0.029141267641654194
ACH-000637,-0.01446912376904863
ACH-000638,-0.1899669775968573
ACH-000646,-0.21602989635835468
ACH-000647,-0.09520984958651356
ACH-000648,-0.05498351236347382
ACH-000649,-0.12769948072594275
ACH-000651,-0.17536725692340174
ACH-000652,-0.0910621999755662
ACH-000653,0.002097488427281495
ACH-000657,-0.14858896680934555
ACH-000658,-0.01335025378202332
ACH-000661,0.061820976482422525
ACH-000662,-0.3032089639672229
ACH-000663,-0.2674679889461489
ACH-000665,-0.18267860114066808
ACH-000671,-0.2008690324458416
ACH-000672,-0.0350589609057134
ACH-000673,-0.06915932484406875
ACH-000676,-0.06882493990688979
ACH-000677,-0.10725077691098343
ACH-000681,-0.13009412175662052
ACH-000683,0.002942166562433985
ACH-000684,-0.24732062242292516
ACH-000688,-0.0955464289284845
ACH-000693,-0.2072459739438265
ACH-000694,-0.16208936795561624
ACH-000695,-0.0143271977386288
ACH-000696,-0.13250794954422265
ACH-000697,-0.14297460471949394
ACH-000699,-0.07202686607064851
ACH-000701,0.057926486515800735
ACH-000706,-0.057872051377267274
ACH-000711,-0.16970942208124398
ACH-000713,-0.14518365156661964
ACH-000714,-0.07474930884973673
ACH-000718,-0.13464143416026245
ACH-000720,-0.1247194147185627
ACH-000721,-0.13607934546422604
ACH-000724,0.13097757086897033
ACH-000725,-0.17197163731838355
ACH-000732,0.0002518789826151347
ACH-000734,-0.09843369606924036
ACH-000735,-0.14456023657154404
ACH-000736,-0.10468511453538716
ACH-000738,-0.08675599108405224
ACH-000746,-0.14984819441755934
ACH-000747,0.018237212159279526
ACH-000748,-0.07550043126540977
ACH-000753,-0.2281154616939997
ACH-000756,-0.2486772720827488
ACH-000757,-0.18178056193635053
ACH-000758,-0.02398072724963366
ACH-000760,-0.17746522129861206
ACH-000762,-0.17510707140753332
ACH-000763,-0.2335004493234157
ACH-000764,-0.10396307081487023
ACH-000765,-0.1751338956383527
ACH-000766,-0.12673344609580375
ACH-000767,-0.012779597523019746
ACH-000768,-0.20032993138872754
ACH-000769,-0.1801396009843163
ACH-000770,-0.1022441868490984
ACH-000771,-0.18072412765079904
ACH-000773,-0.13698959027607896
ACH-000776,-0.08925888338777575
ACH-000777,-0.038112509953776665
ACH-000778,-0.2447663594288074
ACH-000781,-0.14039083312114162
ACH-000782,-0.19364594824501247
ACH-000783,0.0811886067411136
ACH-000784,-0.14822602807735816
ACH-000785,-0.17927409612857578
ACH-000787,-0.1555403112109531
ACH-000788,-0.13064640031849842
ACH-000791,-0.1713865696789945
ACH-000792,-0.123234318609156
ACH-000794,-0.10465496821670664
ACH-000796,-0.06855886004724933
ACH-000798,-0.4044971847388567
ACH-000799,-0.1762238366991968
ACH-000800,-0.2156905666172616
ACH-000802,-0.1871004500761776
ACH-000804,-0.14550284865338686
ACH-000805,-0.11780137306613052
ACH-000809,-0.056588470845179074
ACH-000810,-0.2841176583478611
ACH-000811,-0.14390937829484998
ACH-000817,-0.1534858737964582
ACH-000819,-0.0792509745658587
ACH-000820,-0.046556074922776
ACH-000821,-0.1942015792576211
ACH-000822,-0.05842877991212544
ACH-000823,-0.12060983932892633
ACH-000824,-0.14213436752276076
ACH-000827,-0.14997442076688922
ACH-000829,-0.08340678080673182
ACH-000831,-0.07417050932966887
ACH-000832,-0.2515777833647251
ACH-000833,-0.136710006176782
ACH-000834,-0.0973751520786914
ACH-000835,-0.044133453560765236
ACH-000836,-0.137935072679458
ACH-000837,-0.012656943346705469
ACH-000838,-0.24840183403742536
ACH-000839,-0.06743594845626617
ACH-000840,0.06603145230557718
ACH-000841,-0.14533868523493884
ACH-000843,-0.22689492248872886
ACH-000846,0.03330698983633031
ACH-000847,-0.0020279895464755536
ACH-000848,-0.0870039541909551
ACH-000849,-0.2644887744291309
ACH-000851,-0.020522730874814037
ACH-000855,-0.3844854424591109
ACH-000856,-0.06330112796617278
ACH-000858,-0.11785549553334387
ACH-000859,-0.034585072215638314
ACH-000861,-0.1228476275672927
ACH-000862,-0.0522445197876428
ACH-000865,-0.17371750362375366
ACH-000866,-0.03896021816549573
ACH-000867,-0.08098112470505729
ACH-000869,-0.08766988316537543
ACH-000872,-0.1281870595286685
ACH-000873,-0.11863626341241118
ACH-000876,-0.16408587804849875
ACH-000878,-0.09037681215026287
ACH-000880,-0.09851443767750494
ACH-000881,-0.16549688327212767
ACH-000882,-0.22880419880591754
ACH-000884,-0.1517039905292584
ACH-000885,-0.10154458359565337
ACH-000887,-0.0630731247793353
ACH-000889,-0.11251711569235402
ACH-000896,-0.05232034908977632
ACH-000898,-0.16749133997415944
ACH-000900,-0.08496179270497005
ACH-000901,-0.1103802352687067
ACH-000905,-0.1006429714247332
ACH-000906,-0.1901419335235901
ACH-000907,-0.08795838725103755
ACH-000910,-0.13695563757815934
ACH-000911,0.017767925033108416
ACH-000912,-0.11211634567488292
ACH-000913,-0.10447074724736263
ACH-000915,-0.06980434689265401
ACH-000916,-0.08649901092391203
ACH-000917,-0.10118804620257636
ACH-000920,0.05222041930906629
ACH-000921,-0.004117188676768029
ACH-000924,-0.119556516517206
ACH-000926,-0.062261604787961784
ACH-000928,0.014853990620766254
ACH-000929,-0.06848390840563412
ACH-000932,-0.1613302505019078
ACH-000935,0.09258610981962767
ACH-000936,-0.016831925990822127
ACH-000937,-0.09137376636947893
ACH-000938,-0.13447987648741222
ACH-000939,-0.19886543468557208
ACH-000941,-0.1152268840545885
ACH-000943,-0.15780338498919394
ACH-000946,-0.061931532652357776
ACH-000947,-0.043169549143654784
ACH-000948,-0.2283298107868413
ACH-000950,-0.19799151799946166
ACH-000953,-0.08403356719419308
ACH-000954,-0.004206298888444946
ACH-000957,-0.12194846592114145
ACH-000958,-0.08844168341135998
ACH-000960,-0.14999228122088773
ACH-000963,-0.2940195080107916
ACH-000968,-0.09158116836649828
ACH-000969,-0.06118213234220934
ACH-000972,-0.233262164192688
ACH-000973,-0.15493929944999982
ACH-000974,-0.038067272804994425
ACH-000978,0.11163876917099504
ACH-000984,-0.1090835915361264
ACH-000986,-0.0576511713176204
ACH-000988,-0.145310078999682
ACH-000993,-0.07379741423810336
ACH-000994,-0.20129513764578955
ACH-000996,-0.1515362631072988
ACH-001001,-0.17024415080517474
ACH-001020,-0.13025542696966022
ACH-001028,-0.08069770037448791
ACH-001031,-0.3077159857569473
ACH-001038,-0.10804717624351934
ACH-001048,0.014859871207440568
ACH-001050,-0.18610498053272187
ACH-001053,-0.1280560182890258
ACH-001054,-0.1360846876657319
ACH-001061,-0.0984450312742102
ACH-001067,-0.1764447588446181
ACH-001075,-0.3498333685753243
ACH-001096,-0.10398654434080196
ACH-001111,-0.14468383195406478
ACH-001119,-0.1996900791394313
ACH-001128,-0.2404436693728362
ACH-001134,-0.17805782526085626
ACH-001151,-0.1045416282528812
ACH-001163,-0.21949159692649284
ACH-001164,-0.14249880468801493
ACH-001183,-0.08576792949355444
ACH-001192,0.002923702755818787
ACH-001193,0.05580118118722016
ACH-001196,-0.1015768229478519
ACH-001197,-0.05137776563853424
ACH-001205,-0.05887477358473432
ACH-001211,-0.049256113465735565
ACH-001212,-0.2515240110815134
ACH-001228,0.01302566286928435
ACH-001232,-0.07101279820917558
ACH-001239,0.05511736168442272
ACH-001270,-0.12828226319928254
ACH-001274,-0.07629293614261877
ACH-001275,-0.03450601483290794
ACH-001277,-0.054260274908175116
ACH-001278,-0.3577944922459257
ACH-001280,-0.16572257083782455
ACH-001283,-0.09443401548185412
ACH-001289,-0.123036514362439
ACH-001300,-0.09259362963762813
ACH-001301,0.07319987716418654
ACH-001302,-0.05070770878832653
ACH-001306,-0.1695903764755302
ACH-001318,-0.17736103759392358
ACH-001322,-0.305567621099461
ACH-001328,-0.17079208884590452
ACH-001332,-0.2990664905650715
ACH-001336,-0.13817961426503747
ACH-001346,-0.2071514419328385
ACH-001353,-0.0975772275972134
ACH-001354,-0.19599838360494495
ACH-001367,-0.07045490390269682
ACH-001368,-0.15609653078044022
ACH-001374,-0.11579564653462572
ACH-001377,-0.11131013340931868
ACH-001380,-0.10865391969398608
ACH-001391,-0.1904518148283667
ACH-001408,-0.1133047890482927
ACH-001430,-0.0641354500190059
ACH-001431,-0.13180085300079772
ACH-001450,-0.16836381146885754
ACH-001496,-0.061905037477002135
ACH-001500,-0.047217400832100416
ACH-001523,0.06933224445823989
ACH-001532,-0.11930867211815906
ACH-001550,-0.1981154704638853
ACH-001552,-0.1003216220155632
ACH-001554,-0.2077887566293216
ACH-001654,-0.1570535024895523
ACH-001735,-0.00915671862107612
ACH-001736,-0.13905783463663232
ACH-001737,0.10701533585891916
ACH-001740,-0.23289823926711756
ACH-001745,-0.1630774558695162
ACH-001765,-0.11248892628124484
