,ZNF189 (7743)
ACH-000004,0.11821160727482065
ACH-000005,-0.05359476061006399
ACH-000007,0.11854647664298365
ACH-000009,0.10594207121877967
ACH-000011,0.08327736908658558
ACH-000012,0.11983684702306517
ACH-000013,0.039847414795579066
ACH-000014,0.13924488812795385
ACH-000015,0.02609155453809237
ACH-000017,0.08794070691659453
ACH-000018,0.2759780050118208
ACH-000019,0.20603241085871685
ACH-000021,0.06668303548139398
ACH-000022,0.13531992816824184
ACH-000025,0.22046008871773964
ACH-000028,0.2044845433360427
ACH-000030,0.13354874363540714
ACH-000035,0.17572510331975208
ACH-000036,0.1931083092287938
ACH-000037,0.11336677669041233
ACH-000039,0.0688508509437624
ACH-000040,0.12300137237911868
ACH-000041,0.12397004424325077
ACH-000042,0.05925771810289835
ACH-000045,0.19378560949499474
ACH-000047,0.12878041687693634
ACH-000052,0.1809194710807802
ACH-000053,0.05255012523378148
ACH-000054,0.13143961568378926
ACH-000055,-0.14841431774734834
ACH-000060,0.08943990069121514
ACH-000067,0.05011044969082306
ACH-000070,0.23330801867757606
ACH-000075,0.10607291226065034
ACH-000078,-0.029349810530115362
ACH-000082,0.09806954162314364
ACH-000085,0.10822415684642614
ACH-000086,0.0336945407867814
ACH-000087,0.054812783421403936
ACH-000092,0.047020476653148235
ACH-000095,0.08554523268704872
ACH-000097,0.13147872504286978
ACH-000098,0.15855557477525115
ACH-000099,0.07270901079258607
ACH-000108,0.059431362378380065
ACH-000113,0.08918952791595658
ACH-000116,0.09956572271466436
ACH-000118,0.04259886916469433
ACH-000120,0.19690446353475705
ACH-000123,0.1149650843547275
ACH-000127,0.055666568531632925
ACH-000128,0.036868750916340384
ACH-000132,0.09477443885628524
ACH-000133,0.06638085476591411
ACH-000137,0.154181394885143
ACH-000138,0.058729369814407975
ACH-000142,0.09702210084800987
ACH-000143,0.04702688546582709
ACH-000146,0.08897304307224407
ACH-000148,0.10735385841537308
ACH-000150,0.1590559357017915
ACH-000152,0.046711078738612265
ACH-000153,0.06051189504372486
ACH-000159,0.0018968883659040605
ACH-000160,-0.013445021469505368
ACH-000163,0.0963794286484089
ACH-000167,0.13439938152747494
ACH-000168,-0.052701398197037334
ACH-000169,0.12790582911009318
ACH-000178,0.1626585232405509
ACH-000183,-0.0247671451922372
ACH-000188,0.14739667837618053
ACH-000189,0.0002222760110634917
ACH-000190,0.026155027363691033
ACH-000198,0.00212799620509807
ACH-000203,0.4502975659320712
ACH-000204,0.13880576397282124
ACH-000206,0.16808880683383076
ACH-000207,0.06559388641636
ACH-000208,-0.13704692693055498
ACH-000210,0.3833167150181592
ACH-000211,0.10444335940213367
ACH-000215,0.13763990727983452
ACH-000221,0.03158274119597505
ACH-000222,0.1011498437840278
ACH-000223,0.20914387782565932
ACH-000226,0.07721631154298148
ACH-000227,0.3140951268392972
ACH-000228,0.0787916530771109
ACH-000231,0.1633781694320715
ACH-000232,0.1894145631187112
ACH-000233,0.07483191527312813
ACH-000234,0.1640249451796458
ACH-000235,0.04979647721165862
ACH-000237,0.11659743891691568
ACH-000238,0.12581356497419394
ACH-000242,0.1839070691010211
ACH-000243,0.1373262978998567
ACH-000244,0.04290126247550279
ACH-000246,0.011465060055754988
ACH-000248,0.1383405036193555
ACH-000250,0.0970872304909501
ACH-000251,0.02489726976524492
ACH-000252,0.1585795746361688
ACH-000253,0.07301142322664682
ACH-000255,0.07287733127184574
ACH-000256,0.06098411921156395
ACH-000257,0.2425934820334945
ACH-000258,0.2376556262635285
ACH-000259,0.07449234038029394
ACH-000260,0.15654756905088352
ACH-000261,0.10102473508696228
ACH-000262,0.08463321953835681
ACH-000263,0.0663339779506328
ACH-000264,0.13930474169650878
ACH-000265,0.08167966339919021
ACH-000266,0.1468802232782991
ACH-000272,0.14395598508278848
ACH-000274,0.07406399815880378
ACH-000277,0.03581467179288971
ACH-000278,0.20755585265300988
ACH-000279,0.17975563255750418
ACH-000280,0.04597249192473537
ACH-000281,0.08577065060998453
ACH-000288,0.1778732127448818
ACH-000291,0.06341913536992938
ACH-000293,0.14177454257862065
ACH-000294,0.09157931678255976
ACH-000295,0.05301868440057658
ACH-000296,0.21058921528682864
ACH-000302,0.12830343660618676
ACH-000304,0.09765698651213152
ACH-000307,0.0686031059279054
ACH-000308,0.07892834177830395
ACH-000310,0.0789562223547825
ACH-000311,0.2717439419287593
ACH-000312,0.058720164068808
ACH-000315,0.07692154128421645
ACH-000316,0.039051338657425536
ACH-000317,-0.02407486552127291
ACH-000318,0.13106048413497506
ACH-000319,0.14501690798120756
ACH-000320,0.1176987929019677
ACH-000322,0.028623518062019862
ACH-000323,0.06577450346236494
ACH-000324,0.039782100605726185
ACH-000329,0.08666951352147663
ACH-000330,0.20352483751063866
ACH-000331,0.0823667032844437
ACH-000332,0.11436485256835766
ACH-000334,0.10043102647731628
ACH-000335,0.20365331343624887
ACH-000336,0.06519612047931744
ACH-000337,-0.04047129058138842
ACH-000338,-0.07801748395192402
ACH-000339,0.047130666846176165
ACH-000341,0.08597978882590218
ACH-000348,0.11321253208776275
ACH-000350,0.09420547230140956
ACH-000352,0.21827536093941585
ACH-000356,-0.02644237893366776
ACH-000361,-0.022342576164631797
ACH-000362,-0.005873520162165207
ACH-000363,0.07665300699229473
ACH-000364,0.20230069186031624
ACH-000365,0.09410311772143506
ACH-000366,0.07612761142080778
ACH-000368,0.034976104783845094
ACH-000374,0.10752613935323617
ACH-000375,0.1240235452526096
ACH-000376,0.17573256719497646
ACH-000381,0.07202733408409823
ACH-000383,0.09154801101914377
ACH-000387,0.17667461667066292
ACH-000389,0.1985540018547401
ACH-000390,-0.054619060599211136
ACH-000393,0.009175002528867451
ACH-000395,-0.023786060283481767
ACH-000396,0.3330689906620565
ACH-000397,0.12375261188624312
ACH-000401,0.10255249443209023
ACH-000402,0.5143624754648625
ACH-000403,0.07683125154931161
ACH-000404,0.06265063505899136
ACH-000406,0.12890907121424525
ACH-000407,0.032999480881402136
ACH-000408,0.2450692722441141
ACH-000410,0.04158184452535568
ACH-000411,0.07971758143008935
ACH-000414,0.2397672700607272
ACH-000415,0.19080669165549294
ACH-000416,0.08047844101057221
ACH-000420,0.02533065915708348
ACH-000421,0.12797084292586305
ACH-000424,-0.15021081939194705
ACH-000425,0.1188482567748152
ACH-000426,0.04821811893841987
ACH-000427,0.25768812373313743
ACH-000433,-0.035016975119239215
ACH-000435,0.22792328472122425
ACH-000436,0.05810604437974056
ACH-000444,0.11160180562202957
ACH-000445,-0.031459743948332605
ACH-000448,0.04488764790014624
ACH-000450,0.1843092283261457
ACH-000452,0.09868284669107533
ACH-000454,-0.016989523840770956
ACH-000458,0.1248275438542382
ACH-000459,0.16829820171526302
