,CD300A (11314)
ACH-000277,0.06219846203492223
ACH-000278,0.06938612437328172
ACH-000279,0.05734627768535015
ACH-000280,0.08197036463885765
ACH-000281,0.20790151500544055
ACH-000288,0.06589624510290168
ACH-000291,0.056724152490472225
ACH-000293,-0.008356309128489475
ACH-000294,0.10181252161758723
ACH-000295,-0.16244292152243556
ACH-000296,0.10501308605644093
ACH-000302,0.11996096234456965
ACH-000304,0.10125785240843292
ACH-000307,-0.017319786235074484
ACH-000308,0.16584525292941482
ACH-000310,-0.0645125927880734
ACH-000311,0.06259387590495656
ACH-000312,0.09830979879203837
ACH-000315,0.19625993805671152
ACH-000316,-0.12066191760940315
ACH-000317,0.10073697698385548
ACH-000318,0.18786892534670907
ACH-000319,-0.0012516957713458454
ACH-000320,0.2724041641556414
ACH-000322,0.032130397139939336
ACH-000323,0.12563521939094374
ACH-000324,0.013205262360500116
ACH-000329,-0.010374278732310496
ACH-000330,0.06365087038673711
ACH-000331,0.2282956080514712
ACH-000332,0.12755506894496146
ACH-000334,0.1395493711020245
ACH-000335,0.15359876359896868
ACH-000336,0.03218679042662645
ACH-000337,-0.20362980501848754
ACH-000338,-0.2145271171026369
ACH-000339,0.0820877707286602
ACH-000341,0.1939088072432596
ACH-000348,0.03847191391458074
ACH-000350,-0.011240044951992122
ACH-000352,0.00713511784311953
ACH-000356,-0.11606356717246745
ACH-000361,0.023580433638642682
ACH-000362,0.13921409489966982
ACH-000363,0.09150942094251334
ACH-000364,0.10089480502743232
ACH-000365,0.11406839687089243
ACH-000366,0.11101462459584546
ACH-000368,0.02584959323302204
ACH-000374,-0.02658394417817234
ACH-000375,0.13572554309315976
ACH-000376,0.11830467566141675
ACH-000381,0.07983200064165304
ACH-000383,0.08648134813142594
ACH-000387,0.13247698269936814
ACH-000389,0.018316670702498396
ACH-000390,0.07225740048213157
ACH-000393,0.06522509592808567
ACH-000395,-0.07946875856692824
ACH-000396,0.2071072036387349
ACH-000397,0.025421697973659348
ACH-000401,-0.08494941212704511
ACH-000402,0.11694295805898297
ACH-000403,0.05080192166400841
ACH-000404,0.032826964728098075
ACH-000406,-0.01200362391344292
ACH-000407,0.131293434819526
ACH-000408,0.1498319707647923
ACH-000410,0.11250329912886052
ACH-000411,0.01406382303807416
ACH-000414,0.06561927651300728
ACH-000415,0.13075310352777605
ACH-000416,0.07563102014913646
ACH-000420,-0.13001988166473533
ACH-000421,0.04382931792278715
ACH-000424,0.1360266105332444
ACH-000425,0.08665137750450701
ACH-000426,-0.0284184275530026
ACH-000427,0.035206843056736194
ACH-000433,-0.07383661945982416
ACH-000435,-0.043250512487905166
ACH-000436,-0.11479020359933295
ACH-000444,0.08846680993545697
ACH-000445,0.06903414116585016
ACH-000448,0.10180465162438794
ACH-000450,-0.1506697623656869
ACH-000452,0.07081993519979216
ACH-000454,0.15440600156425974
ACH-000458,0.05619636012638463
ACH-000459,0.05857812425623665
ACH-000460,0.032544206071933014
ACH-000461,0.012378116557970355
ACH-000463,0.16301275500320733
ACH-000464,-0.013751757663857929
ACH-000466,0.0775685203584779
ACH-000467,0.13665540699241027
ACH-000468,0.03356980940815782
ACH-000469,0.132022324636741
ACH-000470,0.026995825548805058
ACH-000471,0.056204448299388
ACH-000472,0.02996706186985078
ACH-000473,0.07749260400612469
ACH-000475,0.08250302721027326
ACH-000476,0.017289423396381388
ACH-000477,0.017286157520861184
ACH-000479,0.024259279889274784
ACH-000480,0.046891644279309086
ACH-000481,0.01215103159874465
ACH-000483,0.21674392214430324
ACH-000484,0.09585164125944226
ACH-000485,0.08945508070440944
ACH-000486,0.18084832077300145
ACH-000487,0.06782559042869914
ACH-000488,0.10235838144349416
ACH-000490,0.1305475885300161
ACH-000491,-0.09534389705719368
ACH-000495,-0.07775778523775298
ACH-000496,0.10461175282869582
ACH-000499,-0.022499883546656798
ACH-000500,-0.15488470253002146
ACH-000502,0.11568215319954372
ACH-000503,0.09447690639693576
ACH-000505,0.08020423914481646
ACH-000507,0.06459227000468114
ACH-000510,0.07863677489507538
ACH-000511,0.11365135274258635
ACH-000512,0.1560740628963567
ACH-000516,0.11518985763535568
ACH-000517,0.08080591703124469
ACH-000518,0.10844084500254936
ACH-000520,0.05704461508765096
ACH-000521,-0.019296126364501082
ACH-000522,0.15433949363925215
ACH-000524,0.04937696152105181
ACH-000527,0.06715388613095563
ACH-000528,-0.003098151287967822
ACH-000537,-0.04228580023237352
ACH-000541,0.2024652060735921
ACH-000542,0.047235756188191064
ACH-000544,-0.04694888506131117
ACH-000545,0.03014493487183108
ACH-000547,-0.0009888933225566778
ACH-000548,0.05728428645227611
ACH-000549,0.07068852033357736
ACH-000550,0.06554859117964228
ACH-000552,0.0702227933641415
ACH-000556,0.06599864768722838
ACH-000557,0.1818574914049616
ACH-000569,0.03975874770428234
ACH-000570,0.029198050112968468
ACH-000571,-0.02214901276073236
ACH-000573,0.14890860164485292
ACH-000576,0.0633602326272254
ACH-000579,0.22454222712885485
ACH-000580,0.09280237679727116
ACH-000584,0.133461239205894
ACH-000585,0.097186585806005
ACH-000588,0.10174283873598393
ACH-000589,0.1054060200996088
ACH-000591,0.020060813025581416
ACH-000593,0.0797280377882379
ACH-000600,-0.006800248316360328
ACH-000601,0.11958189748484672
ACH-000605,0.13642890261101406
ACH-000606,0.08260351633451547
ACH-000608,0.04325573816315681
ACH-000614,0.2865358962540691
ACH-000616,0.058480974592355524
ACH-000618,0.08964798948600677
ACH-000619,0.0456355753147752
ACH-000620,0.09108099935643307
ACH-000621,-0.027531244821774582
ACH-000622,0.12823436566114574
ACH-000623,-0.020999791374472627
ACH-000624,0.005291366844903629
ACH-000627,0.03713949343380127
ACH-000630,0.05336298670126373
ACH-000631,-0.16556006183488475
ACH-000632,0.04748850347734206
ACH-000633,0.03142887302701123
ACH-000637,0.021306872728576776
ACH-000638,0.15368441798178434
ACH-000646,0.040846875616045435
ACH-000647,0.02680793145608228
ACH-000648,0.10252325328911664
ACH-000649,0.033499651662034176
ACH-000651,0.13421880155197113
ACH-000652,0.051372464564261734
ACH-000653,0.08108783829072562
ACH-000657,0.044579983503862906
ACH-000658,0.018913800622951938
ACH-000661,0.05220438724363668
ACH-000662,-0.1969480057209461
ACH-000663,0.042252750234375316
ACH-000665,0.1319285944367539
ACH-000671,-0.006941786924831509
ACH-000672,0.2044299562735828
ACH-000673,0.059591200753086486
ACH-000676,0.008515529291600642
ACH-000677,0.15755163733286812
ACH-000681,-0.05086759644871602
ACH-000683,0.12479284861671185
ACH-000684,-0.09709825348957203
ACH-000688,0.09758637355267796
ACH-000693,0.15602364034967753
ACH-000694,0.07122062275422084
ACH-000695,0.07404002583216315
ACH-000696,0.03515119053598815
ACH-000697,0.1526072802063217
ACH-000699,0.10238485880096043
ACH-000701,0.11308460613765628
ACH-000706,0.1699118813678038
ACH-000711,0.09722503720612337
ACH-000713,0.15680055029387974
ACH-000714,0.02719809683689428
ACH-000718,0.07915292745177183
ACH-000720,0.013240990752401113
ACH-000721,0.10999383404548804
ACH-000724,0.18591191716474506
ACH-000725,0.14872865760427784
ACH-000732,0.09963943945249533
ACH-000734,0.19557111601908989
ACH-000735,0.09739749896106188
ACH-000736,0.01575054229720575
ACH-000738,0.0457119868011329
ACH-000746,0.022478748115776145
ACH-000747,0.19037879158887785
ACH-000748,0.14230703207067907
ACH-000753,0.060290576927807975
ACH-000756,0.026361209276678677
ACH-000757,0.14558899078802234
ACH-000758,0.015446955293220753
ACH-000760,0.140391277973662
ACH-000762,0.0560632333723166
ACH-000763,0.12962976627552258
ACH-000764,0.10599136114660616
ACH-000765,0.09026970448383784
ACH-000766,-0.060914757136003375
ACH-000767,0.11228498057623892
ACH-000768,0.1920076526925784
ACH-000769,0.06084522819698365
ACH-000770,0.040496052818071976
ACH-000771,-0.012244248383954204
ACH-000773,-0.01086152299556168
ACH-000776,-0.0833670807957924
ACH-000777,0.019610747119462285
ACH-000778,0.15187641783856018
ACH-000781,0.030291532664423287
ACH-000782,0.2082729744971525
ACH-000783,0.07554246940242222
ACH-000784,0.044189314082394834
ACH-000785,0.09584101366996756
ACH-000787,0.07412369201128867
ACH-000788,0.007487289490298118
ACH-000791,0.08303867423051138
ACH-000792,0.055008313550298366
ACH-000794,0.04087481587633853
ACH-000796,0.12999071515331478
ACH-000798,-0.16091244728769835
ACH-000799,0.09287460643847636
ACH-000800,0.12021417246971346
ACH-000802,0.06459207622594461
ACH-000804,-0.0004943093288915976
ACH-000805,0.03973764569934183
ACH-000809,0.03548706756033263
ACH-000810,-0.08447403123798243
ACH-000811,-0.005829047790775597
ACH-000817,0.08076429771153895
ACH-000819,0.04039272193500497
ACH-000820,0.24351955864788605
ACH-000821,0.2117587422169931
ACH-000822,0.15277395677089978
ACH-000823,0.1471456205460826
ACH-000824,0.09932264012657388
ACH-000827,0.12286337770710315
ACH-000829,0.2450853840732519
ACH-000831,0.046840299879479776
ACH-000832,0.14448873286720382
ACH-000833,0.045465529196045684
ACH-000834,0.06860654235951777
ACH-000835,0.14394053774362728
ACH-000836,0.0831577430479912
ACH-000837,0.0929346105890666
ACH-000838,-0.07568961611219635
ACH-000839,0.02332136483408374
ACH-000840,0.174243404309965
ACH-000841,-0.07257943162516411
ACH-000843,0.06216702045154704
ACH-000846,0.07582437406561017
ACH-000847,0.06641468899737978
ACH-000848,0.049339800502708434
ACH-000849,0.10503196047648812
ACH-000851,0.057580876175891076
ACH-000855,0.05194505545402508
ACH-000856,0.006568650072996264
ACH-000858,0.05895026731132546
ACH-000859,0.07582311642280078
ACH-000861,0.14784474788498075
ACH-000862,0.011050001567320987
ACH-000865,0.10683132946722476
ACH-000866,0.1501364131139415
ACH-000867,0.08933489676103737
ACH-000869,0.08977217704699683
ACH-000872,0.05750508043285599
ACH-000873,0.09159954688695428
ACH-000876,0.040442627990259536
ACH-000878,0.1905167105529179
ACH-000880,0.21734668545395933
ACH-000881,-0.16390135552940593
ACH-000882,0.19987527080420256
ACH-000884,-0.0109547847476409
ACH-000885,0.08854126053788533
ACH-000887,0.0193093075357963
ACH-000889,0.028270479870414717
ACH-000896,0.09765033537795498
ACH-000898,0.10242646944564897
ACH-000900,0.22488383119735325
ACH-000901,0.035561013519384066
ACH-000905,0.09898767840705733
ACH-000906,0.11796059404495145
ACH-000907,0.01372378745305585
ACH-000910,-0.1334732510938872
ACH-000911,0.12789763256969602
ACH-000912,0.09938820189160827
ACH-000913,0.2017627087591452
ACH-000915,-0.01031398031819118
ACH-000916,-0.06149403570792891
ACH-000917,0.07166083406520575
ACH-000920,-0.012294671875329928
ACH-000921,0.06492305248055512
ACH-000924,0.08664879738595209
ACH-000926,0.13280940024039994
ACH-000928,0.11999260260486022
ACH-000929,-0.04081256119060221
ACH-000932,0.0597916270481307
ACH-000935,0.08951607989191163
ACH-000936,-0.04000071605926832
ACH-000937,0.14471559867832726
ACH-000938,0.22586566338548936
ACH-000939,-0.03617623838385285
ACH-000941,0.1897722033972111
ACH-000943,0.003997422247371632
ACH-000946,0.06517801437928797
ACH-000947,0.17106761581887808
ACH-000948,0.03153764494771251
ACH-000950,0.07993910902345422
ACH-000953,0.27262312675904543
ACH-000954,-0.17529480882818366
ACH-000957,0.1329333715926953
ACH-000958,0.1253117544911138
ACH-000960,0.168003402375686
ACH-000963,0.15288150612066473
ACH-000968,0.034736338977304035
ACH-000969,0.0022361445401811
ACH-000972,0.002245616932936637
ACH-000973,0.055150801096779584
ACH-000974,0.11413244368502372
ACH-000978,0.2848783014617509
ACH-000984,0.06578282703946847
ACH-000986,0.15303990647646515
ACH-000988,0.10208956738840898
ACH-000993,-0.025038214839699157
ACH-000994,0.16175080458247215
ACH-000996,0.14340132547528886
ACH-001001,0.08830900068373035
ACH-001020,-0.0074391723144385455
ACH-001028,0.1312367158135279
ACH-001031,0.07180096255882568
ACH-001038,-0.04945696802998351
ACH-001048,0.0078123302452994935
ACH-001050,-0.06693038021819392
ACH-001053,-0.14988841303300732
ACH-001054,0.09138786632074904
ACH-001061,0.044110475575835584
ACH-001067,0.07110393493552462
ACH-001075,0.11253073927802988
ACH-001096,0.21810647579586692
ACH-001111,0.029623562353699118
ACH-001119,0.008543272145147036
ACH-001128,-0.05058315615258459
ACH-001134,0.02474013117743589
ACH-001151,0.057292035554669864
ACH-001163,-0.010835418166527859
ACH-001164,0.1339121698849175
ACH-001183,0.1947954712611569
ACH-001192,0.05387914162007856
ACH-001193,0.10197821130294413
ACH-001196,0.053439317450934665
ACH-001197,-0.23561138094919826
ACH-001205,0.21361557144033028
ACH-001211,0.01721248111384523
ACH-001212,-0.09221115292684924
ACH-001228,-0.024650574529097472
ACH-001232,0.05837428041631916
ACH-001239,0.10379353341021308
ACH-001270,0.0823450094413564
ACH-001274,0.09914207477695816
ACH-001275,0.16226881087197362
ACH-001277,0.0877119895979173
ACH-001278,0.13279503053524438
ACH-001280,0.04867885698103147
ACH-001283,0.035931388450347865
ACH-001289,0.3213633474606776
ACH-001300,0.07966499006713695
ACH-001301,0.104503177545585
ACH-001302,-0.22751296633558385
ACH-001306,0.018799601558178797
ACH-001318,-0.01770534222360239
ACH-001322,0.09103076179541887
ACH-001328,0.12299148483169688
ACH-001332,0.053356808772031285
ACH-001336,0.15675095437170855
ACH-001346,0.09521007989605497
ACH-001353,0.07902586446959893
ACH-001354,-0.05814772125208344
ACH-001367,0.03659632960531562
ACH-001368,0.03398290990214524
ACH-001374,0.4068275624924092
ACH-001377,0.056484773950808476
ACH-001380,0.1474230275389703
ACH-001391,0.0043874819499056285
ACH-001408,0.10890191685530802
ACH-001430,0.3782125988991584
ACH-001431,0.0009371381907658538
ACH-001450,0.030166370596668643
ACH-001496,0.11729125171960784
ACH-001500,-0.03828446525680206
ACH-001523,0.03920686575210629
ACH-001532,0.1809293090296053
ACH-001550,0.09540151590904183
ACH-001552,0.2302755519400741
ACH-001554,0.08999570225484839
ACH-001654,0.0370370392285056
ACH-001735,0.0380011684358635
ACH-001736,0.16502446897482248
ACH-001737,-0.14159220590957755
ACH-001740,0.09807511100320644
ACH-001745,0.14254743002080925
ACH-001765,0.11017814391120698
