,CCNG2 (901)
ACH-000004,0.2676981001791333
ACH-000005,0.3419283097920717
ACH-000007,0.17358029254812848
ACH-000009,0.2905151036210596
ACH-000011,0.05965237910121361
ACH-000012,0.11383297338359848
ACH-000013,0.3268416964766335
ACH-000014,0.2253444895660177
ACH-000015,0.2304459661738181
ACH-000017,0.16265152401369742
ACH-000018,0.20628331563477184
ACH-000019,0.2464045523620276
ACH-000021,0.22362417052871014
ACH-000022,0.22574306089347956
ACH-000025,0.18076475410061102
ACH-000028,0.16745912235197136
ACH-000030,0.18388733489263265
ACH-000035,0.2769204740670258
ACH-000036,0.17784548329559327
ACH-000037,0.14399184505387855
ACH-000039,0.2481995585215239
ACH-000040,0.2789391220801287
ACH-000041,0.16117643080768604
ACH-000042,0.2207169345968679
ACH-000045,0.1367279242163809
ACH-000047,0.20242589780869635
ACH-000052,0.2188569528640131
ACH-000053,0.2242176861644694
ACH-000054,0.2329369285466468
ACH-000055,0.22069356568638
ACH-000060,0.14150021430127852
ACH-000067,0.1012614254527496
ACH-000070,0.21348928220146304
ACH-000075,0.08693290884825859
ACH-000078,0.0808901663434158
ACH-000082,0.1425833269946727
ACH-000085,0.1443347572830264
ACH-000086,0.32017996751168193
ACH-000087,0.08650336354070481
ACH-000092,0.21268558363636306
ACH-000095,0.1819661549123731
ACH-000097,0.08500498028490801
ACH-000098,0.20809366047812555
ACH-000099,0.2979186158349436
ACH-000108,0.2518016899870709
ACH-000113,0.35001162685798165
ACH-000116,0.2266529248952524
ACH-000118,0.20588805213423497
ACH-000120,0.3184941426127313
ACH-000123,0.2765014515703382
ACH-000127,0.21260736798234425
ACH-000128,0.3270828597463773
ACH-000132,0.21815329415664733
ACH-000133,0.2281510691816821
ACH-000137,0.13783263698751347
ACH-000138,0.3719185188279688
ACH-000142,0.2644979506698905
ACH-000143,0.4064367565766713
ACH-000146,0.17855568098998345
ACH-000148,0.20557738141267498
ACH-000150,0.2763467818617696
ACH-000152,0.17822373943546968
ACH-000153,0.273113841674234
ACH-000159,0.1022277250722237
ACH-000160,0.2219688656741287
ACH-000163,0.2485974819663
ACH-000167,0.26938247950855004
ACH-000168,0.2547158977025559
ACH-000169,0.09850532873881523
ACH-000178,0.2086767267478612
ACH-000183,0.1691851730965106
ACH-000188,0.2364798427552518
ACH-000189,0.18562606344964264
ACH-000190,0.19462334806205026
ACH-000198,0.18588897818178635
ACH-000203,0.4021368782395817
ACH-000204,0.11867543232527125
ACH-000206,0.18003328165743662
ACH-000207,0.2573181117515394
ACH-000208,0.3654599953948639
ACH-000210,0.19015350161750785
ACH-000211,0.11667237810149515
ACH-000215,0.1593602205237297
ACH-000221,0.1692446186530115
ACH-000222,0.21397212015836076
ACH-000223,0.2549944123589347
ACH-000226,0.16830446192770407
ACH-000227,0.20728907871392988
ACH-000228,0.23583688442611206
ACH-000231,0.08687727270470702
ACH-000232,0.2321184978759933
ACH-000233,0.185840804311454
ACH-000234,0.05400924151909041
ACH-000235,0.2495863681910233
ACH-000237,0.2275035280967252
ACH-000238,0.20367752130411626
ACH-000242,0.15721728447900588
ACH-000243,0.2172147993325559
ACH-000244,0.2604423746440781
ACH-000246,0.28971905935444564
ACH-000248,0.11773138576124614
ACH-000250,0.2131828622037145
ACH-000251,0.3172352879792585
ACH-000252,0.25924506272094033
ACH-000253,0.28690141523960044
ACH-000255,0.3764925625061569
ACH-000256,0.3151570345147555
ACH-000257,0.19459534997093547
ACH-000258,0.08841338530137452
ACH-000259,0.2487070239486688
ACH-000260,0.2454993858143683
ACH-000261,0.13534448629796164
ACH-000262,0.09071113418873436
ACH-000263,0.28765746438677314
ACH-000264,0.24580816895437
ACH-000265,0.16272870627381808
ACH-000266,0.2428530615901561
ACH-000272,0.15275890596145586
ACH-000274,0.21048669295547026
ACH-000277,0.2271335700516076
ACH-000278,0.21676990338602145
ACH-000279,0.19378693946144632
ACH-000280,0.24905213335116544
ACH-000281,0.3823569180080714
ACH-000288,0.25064317074742404
ACH-000291,0.15036250935875303
ACH-000293,0.038119240230121296
ACH-000294,0.45354703894327203
ACH-000295,0.4412627304572556
ACH-000296,0.17021668087172778
ACH-000302,0.2713344202984652
ACH-000304,0.10831896253899168
ACH-000307,0.2540196752395936
ACH-000308,0.18404197972673308
ACH-000310,0.1565293217270796
ACH-000311,0.2282297714309341
ACH-000312,0.37277477130869335
ACH-000315,0.2270062537426184
ACH-000316,0.20237555521839445
ACH-000317,0.206472232634834
ACH-000318,0.24514531270562226
ACH-000319,0.15293169436301834
ACH-000320,0.2533745401814924
ACH-000322,0.21178943752842289
ACH-000323,0.16247479511660262
ACH-000324,0.25907128352809866
ACH-000329,0.18244404731499747
ACH-000330,0.1457790908586597
ACH-000331,0.3117833461296524
ACH-000332,0.1758555687753492
ACH-000334,0.4239086716713646
ACH-000335,0.2598927383279223
ACH-000336,0.4332490955604563
ACH-000337,0.15093765359232464
ACH-000338,-0.01935710025522212
ACH-000339,0.15593139594079702
ACH-000341,0.0876450734453466
ACH-000348,0.13605656735266905
ACH-000350,0.17553972896149528
ACH-000352,0.19261057498124354
ACH-000356,0.1047294485690598
ACH-000361,0.14966580243783695
ACH-000362,0.2607702180569273
ACH-000363,0.1907608030741472
ACH-000364,0.2555880791158053
ACH-000365,0.2005916403046176
ACH-000366,0.3135895676124815
ACH-000368,0.3048773685657303
ACH-000374,0.2783329683093048
ACH-000375,0.39991010835279067
ACH-000376,0.2628835778573107
ACH-000381,0.21498212752610907
ACH-000383,0.1438805445620435
ACH-000387,0.18545215788161987
ACH-000389,0.17118008160097528
ACH-000390,0.21887451312758266
ACH-000393,0.18092926432320625
ACH-000395,0.2198698801553091
ACH-000396,0.020810935395241783
ACH-000397,0.2442713441397873
ACH-000401,0.2545421418706939
ACH-000402,0.3334066767786075
ACH-000403,0.12087378189530774
ACH-000404,0.09939591758997823
ACH-000406,0.2262955770411675
ACH-000407,0.2848427392293149
ACH-000408,0.329592324620356
ACH-000410,0.2865525702680994
ACH-000411,0.15990610517585835
ACH-000414,0.20918325133477134
ACH-000415,0.17759996505503106
ACH-000416,0.1809250856442647
ACH-000420,0.08834164521187178
ACH-000421,0.20567358488909904
ACH-000424,0.2354474969291013
ACH-000425,0.13524481997415636
ACH-000426,0.2427222260298417
ACH-000427,0.1644370167385804
ACH-000433,0.35335886805064903
ACH-000435,-0.0675580240239322
ACH-000436,0.11474308803004987
ACH-000444,0.26379471982216113
ACH-000445,0.30524261551585746
ACH-000448,0.1120444152204909
ACH-000450,0.342509732652971
ACH-000452,0.21278094638948453
ACH-000454,0.2491885627301641
ACH-000458,0.0853013879566348
ACH-000459,0.3834114957780017
ACH-000460,0.1785551693044686
ACH-000461,0.299222380426205
ACH-000463,0.28256670077628576
ACH-000464,0.1647116695671069
ACH-000466,0.2031219238155748
ACH-000467,0.16264485124329012
ACH-000468,0.17313375530793473
ACH-000469,0.23013798829881166
ACH-000470,0.089835127008339
ACH-000471,0.268456228139578
ACH-000472,0.2038152707743846
ACH-000473,0.31161967559726306
ACH-000475,0.19008232346783926
ACH-000476,0.175092917177837
ACH-000477,0.3454701558956381
ACH-000479,0.29447755419920024
ACH-000480,0.11531099862202353
ACH-000481,0.2746082030491501
ACH-000483,0.3032539335905601
ACH-000484,0.2666992254631657
ACH-000485,0.25335983311951105
ACH-000486,0.2547410902383472
ACH-000487,0.25253807684995033
ACH-000488,0.2427999482982309
ACH-000490,0.1899382624068748
ACH-000491,0.24902083988343676
ACH-000495,0.2627282249834487
ACH-000496,0.12214328964923975
ACH-000499,0.3079688965792648
ACH-000500,0.3596094333073925
ACH-000502,0.2415630179434252
ACH-000503,0.2988186584196816
ACH-000505,0.21571890248783213
ACH-000507,0.07629803751369534
ACH-000510,0.10475550878847978
ACH-000511,0.14582140242901875
ACH-000512,0.3194736929377679
ACH-000516,0.11506670860333418
ACH-000517,0.19739723091596928
ACH-000518,0.30188315366460977
ACH-000520,0.26615554900860544
ACH-000521,0.4327497110131258
ACH-000522,0.15997748422779778
ACH-000524,0.21205783556084645
ACH-000527,0.16859186753061403
ACH-000528,0.17786236497774038
ACH-000537,0.23649360313493745
ACH-000541,0.2577314781717206
ACH-000542,0.26696185080602297
ACH-000544,0.14443927450001118
ACH-000545,0.3704173294010773
ACH-000547,0.10067470375770764
ACH-000548,0.1928281563857004
ACH-000549,0.30363509869422056
ACH-000550,0.2608768484376539
ACH-000552,0.20348857088672453
ACH-000556,0.19099193683799154
ACH-000557,0.2368931241725693
ACH-000569,0.017409992669351674
ACH-000570,0.2237909242412368
ACH-000571,0.22990616121106036
ACH-000573,0.19566777655763146
ACH-000576,0.16240013280872564
ACH-000579,0.12192238639345855
ACH-000580,0.22481416732502665
ACH-000584,0.2679518798781333
ACH-000585,0.2352618688881568
ACH-000588,0.2195703556156812
ACH-000589,0.1991448290884689
ACH-000591,0.2376371625716032
ACH-000593,0.1823424115496607
ACH-000600,0.15919587858413806
ACH-000601,0.251031482071006
ACH-000605,0.2767173005141552
ACH-000606,0.16725534382849302
ACH-000608,0.16164044733263655
ACH-000614,0.26868913092316155
ACH-000616,0.14584768858668107
ACH-000618,0.14680717073720348
ACH-000619,0.21014452075138407
ACH-000620,0.2611026184816906
ACH-000621,0.2617689421073729
ACH-000622,0.2721074743640249
ACH-000623,0.2929375828831988
ACH-000624,0.18565816087289475
ACH-000627,0.2552718932358262
ACH-000630,0.2584932171188913
ACH-000631,0.3358186921044947
ACH-000632,0.285367611773035
ACH-000633,0.2311292591959714
ACH-000637,0.1803670884508258
ACH-000638,-0.015411400932292887
ACH-000646,0.3297374813843517
ACH-000647,0.18572317913912367
ACH-000648,0.12553570968258168
ACH-000649,0.19358687659700166
ACH-000651,0.29265325215516463
ACH-000652,0.2629482052519351
ACH-000653,0.2129924213437174
ACH-000657,0.22949888503070506
ACH-000658,0.1504642795910039
ACH-000661,0.2722598009828208
ACH-000662,0.23084257015645546
ACH-000663,0.1851052597141268
ACH-000665,0.11212912701343818
ACH-000671,0.20282025583965185
ACH-000672,0.29935416615156824
ACH-000673,0.19949694915767988
ACH-000676,0.3014223354830279
ACH-000677,0.16605136896625794
ACH-000681,0.2353742593657628
ACH-000683,0.2640935973300832
ACH-000684,0.2843022252313435
ACH-000688,0.24526561231935134
ACH-000693,0.20873907508869546
ACH-000694,0.1944648569458832
ACH-000695,0.3807090739163364
ACH-000696,0.2202650183845029
ACH-000697,0.0983953748153078
ACH-000699,0.2381301729666444
ACH-000701,0.190949555152978
ACH-000706,0.21355956582688854
ACH-000711,0.1515275140989387
ACH-000713,0.09489119491328796
ACH-000714,0.2989935438668583
ACH-000718,0.24852608470346965
ACH-000720,0.21766833095805385
ACH-000721,0.2737732548854952
ACH-000724,0.24428873889419586
ACH-000725,0.10279641324794304
ACH-000732,0.198783648670182
ACH-000734,0.14034769480225634
ACH-000735,0.13374434107991398
ACH-000736,0.2482522545715405
ACH-000738,0.2848157135979009
ACH-000746,0.09242713836218444
ACH-000747,0.29415190467787794
ACH-000748,0.25571926462383915
ACH-000753,0.17851188207083296
ACH-000756,0.219521675435294
ACH-000757,0.2848428802885709
ACH-000758,0.11197901728828796
ACH-000760,0.1987894951512824
ACH-000762,0.21896767108060747
ACH-000763,0.18667207808294944
ACH-000764,0.043317811754118564
ACH-000765,0.2368224746254997
ACH-000766,0.20746201163064498
ACH-000767,0.2848323526210148
ACH-000768,0.09735716454417837
ACH-000769,0.1200635915612456
ACH-000770,0.19682497392049592
ACH-000771,0.20696407189751265
ACH-000773,0.1510490962353825
ACH-000776,0.1833191774100633
ACH-000777,0.2414193699669559
ACH-000778,0.21063964721760509
ACH-000781,0.2350375972452651
ACH-000782,0.1644452921433126
ACH-000783,0.18936111542915407
ACH-000784,0.16632893765649107
ACH-000785,0.15112036454089084
ACH-000787,0.24785589049823545
ACH-000788,0.18791766286076086
ACH-000791,0.1789787422528577
ACH-000792,0.2363157264397784
ACH-000794,0.25919030076868355
ACH-000796,0.1760278048552566
ACH-000798,0.29422492399563865
ACH-000799,0.17889761597607198
ACH-000800,0.2302378759001482
ACH-000802,0.2461876744080273
ACH-000804,0.28095922906680537
ACH-000805,0.34847158146718754
ACH-000809,0.2064354157276181
ACH-000810,-0.03085653700326776
ACH-000811,0.27981042597899725
ACH-000817,0.1539070611720987
ACH-000819,0.2856403789964003
ACH-000820,0.4555623942304525
ACH-000821,0.18243175703222592
ACH-000822,0.24303679984506205
ACH-000823,0.10255853112274156
ACH-000824,0.1813693835848983
ACH-000827,0.1951557379430108
ACH-000829,0.2056567199371976
ACH-000831,0.16248648763584525
ACH-000832,0.05372568985937178
ACH-000833,0.1701617910093577
ACH-000834,0.2407228028700281
ACH-000835,0.21496603855438148
ACH-000836,0.2395284178991578
ACH-000837,0.21230157486458004
ACH-000838,0.3182378495781018
ACH-000839,0.105425152193331
ACH-000840,0.04913390332881076
ACH-000841,0.20137976057418186
ACH-000843,0.1715478535370737
ACH-000846,0.17122014130888644
ACH-000847,-0.03474342580346587
ACH-000848,0.13823876018143122
ACH-000849,0.1363294725685406
ACH-000851,0.2041437300386968
ACH-000855,0.22228769475615007
ACH-000856,0.27708518411972777
ACH-000858,0.2581322382091408
ACH-000859,-0.03257623607915285
ACH-000861,0.29662924260501866
ACH-000862,0.2064249096727776
ACH-000865,0.2722762911813901
ACH-000866,0.2971677149053821
ACH-000867,0.16698030838046254
ACH-000869,0.22623977910696505
ACH-000872,0.4286303742773716
ACH-000873,0.17830741090989896
ACH-000876,0.10625154475159504
ACH-000878,0.19993947270493986
ACH-000880,0.20434946515995067
ACH-000881,0.14048822397911326
ACH-000882,0.17359281226652612
ACH-000884,0.21929838174876284
ACH-000885,0.2572017767373904
ACH-000887,0.21415219182248166
ACH-000889,0.1936474928204076
ACH-000896,0.25815883798866857
ACH-000898,0.08411265671103219
ACH-000900,0.18840504390231191
ACH-000901,0.21027437903379453
ACH-000905,0.14105337087114822
ACH-000906,0.2324181053328633
ACH-000907,0.078032981880401
ACH-000910,0.2652504765055554
ACH-000911,0.3138195970460381
ACH-000912,0.22725476547531034
ACH-000913,0.2190986901397404
ACH-000915,0.13550454247392602
ACH-000916,-0.06498585203159128
ACH-000917,0.06889086274156296
ACH-000920,-0.012776165528953836
ACH-000921,0.1858018095446648
ACH-000924,0.2848645481522677
ACH-000926,0.24172858446008924
ACH-000928,0.25487454830620165
ACH-000929,0.2383454397140455
ACH-000932,0.14357096094698898
ACH-000935,0.1583701591820548
ACH-000936,0.18928566220540166
ACH-000937,0.2289468379786155
ACH-000938,0.16931153423961068
ACH-000939,0.30270645983862104
ACH-000941,0.12211370510747888
ACH-000943,0.2297989078215253
ACH-000946,0.1877727414561434
ACH-000947,0.0805719394398979
ACH-000948,0.10071023405635164
ACH-000950,0.13972283347083655
ACH-000953,0.3378569513592535
ACH-000954,0.17613288347951067
ACH-000957,0.16821773128168094
ACH-000958,0.24140492616223386
ACH-000960,0.230297370662358
ACH-000963,0.07516732645800588
ACH-000968,0.3162411207387826
ACH-000969,0.2573640798664752
ACH-000972,0.09824947975583057
ACH-000973,0.1967745951731259
ACH-000974,0.1721036095834529
ACH-000978,0.10924230522885656
ACH-000984,0.2659182886524285
ACH-000986,0.2265485196670447
ACH-000988,0.19732002763985984
ACH-000993,0.24673934427827335
ACH-000994,0.20909961730625892
ACH-000996,0.15414975935768027
ACH-001001,0.2078656525047484
ACH-001020,0.11598006654174077
ACH-001028,0.2178164351941137
ACH-001031,0.1433221847553222
ACH-001038,0.1869058740781025
ACH-001048,0.2410050669188319
ACH-001050,0.21365151674282634
ACH-001053,0.4634275215232874
ACH-001054,0.2271462447838511
ACH-001061,0.10504974144049188
ACH-001067,0.09929914855037147
ACH-001075,0.10389516469552618
ACH-001096,0.3376027274430215
ACH-001111,0.38662064420198605
ACH-001119,0.1658884832065258
ACH-001128,0.27163020807497906
ACH-001134,0.16130891193186234
ACH-001151,0.19842833648378894
ACH-001163,0.2651479647937437
ACH-001164,0.3406153651534584
ACH-001183,0.2953683155958314
ACH-001192,0.23657389750404906
ACH-001193,0.0932639797316557
ACH-001196,0.3101610483143888
ACH-001197,0.262039708195019
ACH-001205,0.1167882808624439
ACH-001211,0.3621976366530527
ACH-001212,0.2668409876910446
ACH-001228,0.12708213129374307
ACH-001232,0.25367851369137484
ACH-001239,0.2341738362491595
ACH-001270,0.12402076647645692
ACH-001274,0.1940204672872171
ACH-001275,0.2691730169019108
ACH-001277,0.3194604166620228
ACH-001278,0.08594772947056005
ACH-001280,0.18255655734698065
ACH-001283,0.0968551930753899
ACH-001289,0.2677316394260086
ACH-001300,0.3162476421505362
ACH-001301,0.2603463070176055
ACH-001302,0.3682155749384611
ACH-001306,0.13339319202655506
ACH-001318,0.10798399818051267
ACH-001322,0.3125167729818508
ACH-001328,0.2046164843341814
ACH-001332,0.4282494896269632
ACH-001336,0.23263090415063475
ACH-001346,0.2362999735522891
ACH-001353,0.1569295304796905
ACH-001354,0.24778319269248825
ACH-001367,0.2288790994637463
ACH-001368,0.2316329886695345
ACH-001374,0.13715097636730414
ACH-001377,0.1813774979526525
ACH-001380,0.2444872378166317
ACH-001391,0.1837489396689921
ACH-001408,0.25582997383954426
ACH-001430,0.17771146263045393
ACH-001431,0.2522502777179201
ACH-001450,0.22896667762240186
ACH-001496,0.18742802632222733
ACH-001500,0.09106472676529902
ACH-001523,0.19848102619348068
ACH-001532,0.11344496950165085
ACH-001550,0.18790470782796134
ACH-001552,0.2870752191916316
ACH-001554,0.2692794205472901
ACH-001654,0.24696391307328744
ACH-001735,0.2284540203391676
ACH-001736,0.19959533311631408
ACH-001737,0.054451484906853115
ACH-001740,0.2002014063335684
ACH-001745,0.2707713259372325
ACH-001765,0.29960264465267955
