,DepMap_ID
4373,ACH-000014
5232,ACH-000016
23663,ACH-000065
34506,ACH-000096
37256,ACH-000107
54254,ACH-000171
71665,ACH-000227
76432,ACH-000244
76998,ACH-000246
107900,ACH-000333
108213,ACH-000334
146036,ACH-000431
170557,ACH-000491
178039,ACH-000511
208136,ACH-000580
225770,ACH-000617
247321,ACH-000660
255991,ACH-000675
263426,ACH-000690
284769,ACH-000728
301564,ACH-000758
307786,ACH-000768
335232,ACH-000786
335233,ACH-000786
335234,ACH-000786
335235,ACH-000786
335236,ACH-000786
335237,ACH-000786
335238,ACH-000786
335239,ACH-000786
360443,ACH-000791
386769,ACH-000824
386770,ACH-000824
391267,ACH-000830
391268,ACH-000830
393984,ACH-000834
411802,ACH-000856
446288,ACH-000888
449287,ACH-000890
457721,ACH-000898
478128,ACH-000914
485166,ACH-000918
489964,ACH-000920
504578,ACH-000928
504579,ACH-000928
520495,ACH-000936
523673,ACH-000937
523674,ACH-000937
550181,ACH-000946
587143,ACH-000958
587144,ACH-000958
590707,ACH-000959
600154,ACH-000962
600155,ACH-000962
613884,ACH-000966
618044,ACH-000967
629397,ACH-000970
629398,ACH-000970
633531,ACH-000971
645015,ACH-000974
653941,ACH-000977
660465,ACH-000978
704930,ACH-000986
719776,ACH-000988
719777,ACH-000988
719778,ACH-000988
726705,ACH-000989
726706,ACH-000989
726707,ACH-000989
736858,ACH-000990
736859,ACH-000990
748535,ACH-000991
782217,ACH-000992
782218,ACH-000992
782219,ACH-000992
782220,ACH-000992
782221,ACH-000992
782222,ACH-000992
782223,ACH-000992
782224,ACH-000992
782225,ACH-000992
782226,ACH-000992
782227,ACH-000992
782228,ACH-000992
782229,ACH-000992
782230,ACH-000992
782231,ACH-000992
782232,ACH-000992
782233,ACH-000992
782234,ACH-000992
782235,ACH-000992
782236,ACH-000992
782237,ACH-000992
782238,ACH-000992
782239,ACH-000992
782240,ACH-000992
782241,ACH-000992
782242,ACH-000992
782243,ACH-000992
782244,ACH-000992
782245,ACH-000992
782246,ACH-000992
782247,ACH-000992
782248,ACH-000992
782249,ACH-000992
782250,ACH-000992
782251,ACH-000992
782252,ACH-000992
782253,ACH-000992
782254,ACH-000992
782255,ACH-000992
863949,ACH-000997
874481,ACH-000998
874482,ACH-000998
874483,ACH-000998
874484,ACH-000998
891264,ACH-000999
891265,ACH-000999
891266,ACH-000999
911614,ACH-001031
915739,ACH-001057
917363,ACH-001063
938729,ACH-001127
943887,ACH-001132
948994,ACH-001145
948995,ACH-001145
954779,ACH-001184
956131,ACH-001190
959725,ACH-001199
976677,ACH-001329
1046855,ACH-001550
1057478,ACH-001566
1078103,ACH-001650
1084240,ACH-001680
1118638,ACH-002131
1122798,ACH-002147
1128958,ACH-002161
1132662,ACH-002166
1132663,ACH-002166
1152783,ACH-002211
1154984,ACH-002216
1169431,ACH-002238
1236410,ACH-002390
