,BCAP29 (55973)
ACH-000004,0.0360450374886698
ACH-000005,0.2521200128461445
ACH-000007,-0.0007623859338457447
ACH-000009,0.04556140140797142
ACH-000011,0.1529905746810644
ACH-000012,0.0007186030264278086
ACH-000013,0.1281307121617572
ACH-000014,-0.045749741849860484
ACH-000015,0.11323187159014235
ACH-000017,0.02996819352233792
ACH-000018,0.0918357014921943
ACH-000019,0.1070755984801566
ACH-000021,-0.0656202637115641
ACH-000022,-0.00037386078256694614
ACH-000025,0.0616818536883563
ACH-000028,0.025598182520709743
ACH-000030,0.09693332240619858
ACH-000035,0.07009395521451996
ACH-000036,-0.09600571840033847
ACH-000037,-0.051324699554474884
ACH-000039,-0.10589254395180488
ACH-000040,0.058589922090198476
ACH-000041,0.005780528144790312
ACH-000042,0.0020460728166149427
ACH-000045,0.11878320252917984
ACH-000047,-0.06186851763123975
ACH-000052,0.2415337802220211
ACH-000053,-0.04052248559502517
ACH-000054,0.04549916680327146
ACH-000055,-0.0805424437812797
ACH-000060,-0.1221294458861302
ACH-000067,-0.11572815633099184
ACH-000070,0.03857739931359591
ACH-000075,0.027667827025824796
ACH-000078,0.08047817071421072
ACH-000082,-0.04372376140832558
ACH-000085,0.01964751469426029
ACH-000086,0.21291067093551508
ACH-000087,0.044213778024891
ACH-000092,0.052917576903511135
ACH-000095,-0.021623142018593996
ACH-000097,0.07156937257865931
ACH-000098,0.004985934276604276
ACH-000099,-0.04036206150325748
ACH-000108,-0.02719621311391493
ACH-000113,0.059326865172941376
ACH-000116,0.0672682532194781
ACH-000118,0.0527916329057117
ACH-000120,0.02555098504299988
ACH-000123,0.1165713884133165
ACH-000127,-0.06360527639938157
ACH-000128,0.002270991322899393
ACH-000132,-0.010387511960656593
ACH-000133,-0.008293397412968908
ACH-000137,-0.11275520622061405
ACH-000138,0.04193583854579884
ACH-000142,0.04739809730202529
ACH-000143,0.12443955724569783
ACH-000146,-0.05138139357967393
ACH-000148,0.007623931657950259
ACH-000150,0.14146751094603313
ACH-000152,-0.02537270032071361
ACH-000153,0.0595686217599256
ACH-000159,0.004520488920185779
ACH-000160,-0.10122343841388994
ACH-000163,0.06724096861199885
ACH-000167,-0.04827541217507382
ACH-000168,-0.029546902611082695
ACH-000169,-0.016495046690884783
ACH-000178,0.043681365900136514
ACH-000183,0.03000268653741372
ACH-000188,-0.04366465797896559
ACH-000189,0.02933586043338217
ACH-000190,-0.11714385553189575
ACH-000198,0.007673425349629851
ACH-000203,-0.541954145288059
ACH-000204,-0.04134706700366399
ACH-000206,0.07875439822168126
ACH-000207,0.03990465778542904
ACH-000208,0.25672415725108705
ACH-000210,0.10369518084887483
ACH-000211,-0.011631389698099692
ACH-000215,0.009138421524398132
ACH-000221,0.10931120125451868
ACH-000222,0.025748722613614692
ACH-000223,0.028607824102022995
ACH-000226,0.12733008819171948
ACH-000227,-0.04131016113219161
ACH-000228,0.05249908749403638
ACH-000231,0.02413802651267657
ACH-000232,0.08435399704583972
ACH-000233,0.1209607768700397
ACH-000234,0.12260014988805736
ACH-000235,-0.07159690398645052
ACH-000237,-0.051157794231817454
ACH-000238,0.11837633011086905
ACH-000242,0.07179660292824727
ACH-000243,0.020973262210966858
ACH-000244,0.08399294326884921
ACH-000246,-0.061230548848395586
ACH-000248,0.1868774609561574
ACH-000250,0.040310530775806035
ACH-000251,0.22912067390855945
ACH-000252,0.10523015382675947
ACH-000253,0.016849954474901445
ACH-000255,-0.04225400437062045
ACH-000256,0.03608560586481738
ACH-000257,-0.024203881186102644
ACH-000258,-0.09814134340736157
ACH-000259,-0.03698244502051702
ACH-000260,-0.005743716309053225
ACH-000261,-0.04565144336087404
ACH-000262,-0.08530641699984637
ACH-000263,0.07505502178517144
ACH-000264,0.031604112070681006
ACH-000265,0.08999775761995063
ACH-000266,0.003201413736367432
ACH-000272,0.10081279505839072
ACH-000274,-0.0415124176525949
ACH-000277,0.09357088897968067
ACH-000278,-0.1545313896394798
ACH-000279,-0.027606772363346996
ACH-000280,0.031259953546439734
ACH-000281,0.20859494185332852
ACH-000288,0.09248099498456336
ACH-000291,0.07314368037652977
ACH-000293,-0.0009064795210940162
ACH-000294,-0.009422626292422305
ACH-000295,0.1580890652692659
ACH-000296,0.08780520589946614
ACH-000302,0.07395540210184291
ACH-000304,-0.30852145983093304
ACH-000307,0.036997827330313364
ACH-000308,0.027520288955391457
ACH-000310,0.06506306727470115
ACH-000311,-0.01782180777651227
ACH-000312,0.07349516319918525
ACH-000315,0.017531314980562058
ACH-000316,-0.006054508286602165
ACH-000317,-0.019515090198572508
ACH-000318,0.013351535165498227
ACH-000319,0.0693361460332973
ACH-000320,0.06042089074891827
ACH-000322,0.11159082551431808
ACH-000323,-0.0359039279070196
ACH-000324,0.037565459585699006
ACH-000329,0.09992529342803776
ACH-000330,0.01147787707254282
ACH-000331,-0.059974987430582674
ACH-000332,-0.026547648765001017
ACH-000334,0.030060238053228494
ACH-000335,0.038282789523715284
ACH-000336,0.010778834013853086
ACH-000337,0.18692720825316275
ACH-000338,-0.11340632420618592
ACH-000339,-0.033340083489509266
ACH-000341,0.07069863097696888
ACH-000348,0.047683185212435086
ACH-000350,0.09534253817554897
ACH-000352,0.07886937015841829
ACH-000356,0.032318362807127445
ACH-000361,0.004079900789774296
ACH-000362,-0.01683424547593597
ACH-000363,0.035436729429996344
ACH-000364,-0.05670784305091019
ACH-000365,0.024450678818756982
ACH-000366,0.1138354190736976
ACH-000368,0.11838038593992632
ACH-000374,-0.007642652947639259
ACH-000375,0.022056695789864387
ACH-000376,-0.03115709431105097
ACH-000381,-0.087162093216819
ACH-000383,-0.06312219206350912
ACH-000387,-0.0100036418989679
ACH-000389,-0.2874924687831105
ACH-000390,0.046771099721781485
ACH-000393,0.02227149637366029
ACH-000395,0.03548980191429255
ACH-000396,-0.062114995972593325
ACH-000397,-0.03821600444995366
ACH-000401,0.015961333598593655
ACH-000402,0.11399662659935153
ACH-000403,-0.01630394132101165
ACH-000404,-0.0305066993364044
ACH-000406,0.031688353231215154
ACH-000407,-0.02340616548851077
ACH-000408,-0.011008016231710507
ACH-000410,0.002910585864359007
ACH-000411,0.07559095126538515
ACH-000414,-0.15089748864695002
ACH-000415,-0.053702408443564616
ACH-000416,-0.02331362833809113
ACH-000420,0.12828273086391814
ACH-000421,-0.000545889617311291
ACH-000424,-0.03762129612591343
ACH-000425,-0.0326424571669757
ACH-000426,0.17826013827729606
ACH-000427,-0.010499648601080672
ACH-000433,-0.09873687950825577
ACH-000435,0.2909761004407194
ACH-000436,0.18129009970905446
ACH-000444,0.12176259801521805
ACH-000445,0.1829738308928684
ACH-000448,-0.010580993907300306
ACH-000450,-0.11217645144036206
ACH-000452,-0.016695306614980282
ACH-000454,-0.0503013231086027
ACH-000458,0.03937353492670738
ACH-000459,-0.0021278995950103443
ACH-000460,0.03693367735275158
ACH-000461,0.059208662968861174
ACH-000463,0.0797005356354221
ACH-000464,0.11121551892052413
ACH-000466,0.1301313015208574
ACH-000467,0.007525515718469274
ACH-000468,-0.028992294697141006
ACH-000469,-0.046267071533287935
ACH-000470,-0.023558045313428404
ACH-000471,0.10073835274392884
ACH-000472,0.014465190814796988
ACH-000473,0.09439183467676687
ACH-000475,0.029431552075810764
ACH-000476,-0.005839771629392846
ACH-000477,0.04090097483127225
ACH-000479,-0.07946622912992479
ACH-000480,0.04725620690448337
ACH-000481,0.07198783239027333
ACH-000483,-0.1998174822055025
ACH-000484,0.12964564814421756
ACH-000485,-0.003314052973573437
ACH-000486,0.08156699426983145
ACH-000487,0.031146708252437393
ACH-000488,0.036520371097784825
ACH-000490,0.08137500108392215
ACH-000491,0.035770064942292214
ACH-000495,-0.08701966287444206
ACH-000496,-0.08165499332563944
ACH-000499,-0.055522350918106964
ACH-000500,0.3105388635803985
ACH-000502,0.025870064318636875
ACH-000503,-0.05460460755968436
ACH-000505,0.016106124405070334
ACH-000507,0.17016460102164566
ACH-000510,0.002230782803648088
ACH-000511,0.038799348159069685
ACH-000512,0.12311870562781987
ACH-000516,-0.020906628759180687
ACH-000517,-0.038083143319521694
ACH-000518,-0.0021997942771886615
ACH-000520,0.026188140649970264
ACH-000521,0.03747570046497941
ACH-000522,-0.05512700355295499
ACH-000524,-0.023924641433973638
ACH-000527,0.00396337526626386
ACH-000528,0.04538011957586735
ACH-000537,-0.06291253259485723
ACH-000541,0.036307511200055084
ACH-000542,-0.10706347080525533
ACH-000544,0.08052409359085715
ACH-000545,-0.0545844599430017
ACH-000547,-0.13597984574718558
ACH-000548,-0.07992772945462208
ACH-000549,0.07764862382574557
ACH-000550,-0.04773882445202846
ACH-000552,0.07419701378284507
ACH-000556,-0.03747159054952519
ACH-000557,-0.06653403431775406
ACH-000569,-0.014801869824114015
ACH-000570,0.11850554385945468
ACH-000571,-0.005875357397024215
ACH-000573,-0.0884246367692698
ACH-000576,0.031704641421750925
ACH-000579,0.0525186341458547
ACH-000580,0.2203756897079892
ACH-000584,-0.03866589972666115
ACH-000585,-0.07639667376068288
ACH-000588,0.08696250443394317
ACH-000589,-0.011688721844978637
ACH-000591,0.0260889838688397
ACH-000593,0.011907495445227569
ACH-000600,-0.0702049725858713
ACH-000601,0.08928368353429479
ACH-000605,0.05377949748886006
ACH-000606,0.06452352921038892
ACH-000608,-0.05457692209663837
ACH-000614,-0.044141717475935816
ACH-000616,-0.02269168237969343
ACH-000618,-0.030948440439122968
ACH-000619,0.016116947363018306
ACH-000620,-0.027976192646825503
ACH-000621,-0.1002992914794737
ACH-000622,0.06939948882313471
ACH-000623,-0.015840591191274855
ACH-000624,-0.02187741290180886
ACH-000627,0.0007444857641592732
ACH-000630,-0.017836524793149008
ACH-000631,0.009220221240341782
ACH-000632,0.09798933008404656
ACH-000633,0.10663174575675692
ACH-000637,0.06817131319850361
ACH-000638,0.20199196807413825
ACH-000646,0.10095321719813123
ACH-000647,0.06715123753422457
ACH-000648,0.060882837145469326
ACH-000649,-0.008107516941395452
ACH-000651,0.05447105599121887
ACH-000652,0.06983623455239689
ACH-000653,0.03615646026180794
ACH-000657,0.051915952870003036
ACH-000658,0.08415791717580359
ACH-000661,0.06639468017042545
ACH-000662,-0.13603145003181938
ACH-000663,0.028189630560030026
ACH-000665,0.02954800837842415
ACH-000671,0.11113969220289452
ACH-000672,-0.03466812249013276
ACH-000673,-0.07944140564271424
ACH-000676,0.01390243481798992
ACH-000677,0.058309951776505074
ACH-000681,0.026306336453829408
ACH-000683,0.061982229607519215
ACH-000684,-0.12719011851441264
ACH-000688,0.042512534174501765
ACH-000693,0.10846205527803343
ACH-000694,-0.09095915128108112
ACH-000695,-0.1577198402996896
ACH-000696,-0.0825007370254994
ACH-000697,-0.14473615153513936
ACH-000699,-0.023516962168906218
ACH-000701,-0.013956503355008741
ACH-000706,0.1624498915705653
ACH-000711,-0.0044430780945142094
ACH-000713,0.0021996313988519867
ACH-000714,0.008898230504527106
ACH-000718,0.011472736517902756
ACH-000720,0.08974015551328791
ACH-000721,0.07962349271325997
ACH-000724,0.03574102275699731
ACH-000725,0.13613465174125644
ACH-000732,0.16161561138413874
ACH-000734,-0.022270218174394438
ACH-000735,-0.10308394762030693
ACH-000736,-0.02058556912136688
ACH-000738,0.07283207818562454
ACH-000746,0.038583458345342284
ACH-000747,0.11386502465194695
ACH-000748,0.07852073346760148
ACH-000753,0.009457534272562722
ACH-000756,0.010499822173701405
ACH-000757,0.03731709387766684
ACH-000758,0.08682105528748713
ACH-000760,-0.01974186991554611
ACH-000762,-0.010503751870219631
ACH-000763,-0.0868760780517082
ACH-000764,0.08034391194507215
ACH-000765,-0.06654461957438222
ACH-000766,-0.003681913797542902
ACH-000767,-0.04178857227459056
ACH-000768,0.09500761795626284
ACH-000769,-0.05101305999387196
ACH-000770,-0.07001145608226646
ACH-000771,0.019341383343551632
ACH-000773,0.12577406157481835
ACH-000776,0.09653277671346296
ACH-000777,0.18954686052467667
ACH-000778,0.07698609749372283
