,PPP1R13B (23368)
ACH-000463,0.11791994207684448
ACH-000464,0.08764208933729198
ACH-000466,-0.049047630094062974
ACH-000467,0.2719221989793389
ACH-000468,0.04363382615940953
ACH-000469,0.06253259596185624
ACH-000470,0.005957668609186826
ACH-000471,0.021264817098198552
ACH-000472,0.04942083025004925
ACH-000473,-0.006766478819125929
ACH-000475,0.05594981933374777
ACH-000476,-0.07077329541961024
ACH-000477,0.08708562512767777
ACH-000479,0.4173933893566221
ACH-000480,-0.006885756674513893
ACH-000481,0.24915790433499105
ACH-000483,-0.03133026484064026
ACH-000484,-0.0172093911488594
ACH-000485,-0.08816002082763504
ACH-000486,0.16123559280103034
ACH-000487,0.17138760043801252
ACH-000488,0.03504877284048023
ACH-000490,0.03326659722008756
ACH-000491,-0.11105082136664862
ACH-000495,-0.0847450927423906
ACH-000496,0.09986607614913964
ACH-000499,0.07020837200836946
ACH-000500,0.4013722430152295
ACH-000502,0.04432107291389226
ACH-000503,-0.20309616075199854
ACH-000505,0.19390758447269732
ACH-000507,-0.007897921347693584
ACH-000510,0.06258610432195184
ACH-000511,0.10091404645695344
ACH-000512,0.036531864934691634
ACH-000516,0.15071867312232534
ACH-000517,0.017121151601609073
ACH-000518,0.015073703075239284
ACH-000520,0.10798353285833777
ACH-000521,0.029987006286780093
ACH-000522,0.1027526068242394
ACH-000524,-0.04855946762840442
ACH-000527,0.029765635215356467
ACH-000528,0.11864966809457435
ACH-000537,0.17352729154082114
ACH-000541,0.2523840070170197
ACH-000542,-0.05035212655444622
ACH-000544,0.048535836853024164
ACH-000545,0.16694684248603495
ACH-000547,0.10602458491233313
ACH-000548,0.15245520810718655
ACH-000549,0.06480227882720567
ACH-000550,-0.029858797987254174
ACH-000552,0.08458267027074517
ACH-000556,0.09698538581966508
ACH-000557,0.10066842250407533
ACH-000569,-0.09425674557193596
ACH-000570,0.0696528680546603
ACH-000571,0.05623997217629862
ACH-000573,0.03320234967498513
ACH-000576,0.14928708975477634
ACH-000579,0.1387265427519644
ACH-000580,0.17169439221215496
ACH-000584,0.12105767161268208
ACH-000585,0.10482883988013354
ACH-000588,0.08745537880976323
ACH-000589,0.08732184152157113
ACH-000591,0.02419543995155324
ACH-000593,-0.02340954583511456
ACH-000600,0.03719840850965863
ACH-000601,0.08510015079546017
ACH-000605,-0.30758186457073605
ACH-000606,0.10822392793739022
ACH-000608,0.0438061375979996
ACH-000614,-0.03380300326720954
ACH-000616,0.16994265095293434
ACH-000618,0.10888864975771753
ACH-000619,0.2445104140240855
ACH-000620,0.00809007226456764
ACH-000621,0.06458228673436428
ACH-000622,0.16985918246298265
ACH-000623,-0.032914782010927415
ACH-000624,0.08239951481885427
ACH-000627,0.03968649410405305
ACH-000630,0.08338704533935733
ACH-000631,-0.05217311932256248
ACH-000632,-0.04594099867260894
ACH-000633,-0.06688030038444652
ACH-000637,0.15870843183956293
ACH-000638,0.1448903536366976
ACH-000646,0.1905479849213417
ACH-000647,0.07261845298740766
ACH-000648,0.16092956774094466
ACH-000649,0.007246477496004706
ACH-000651,0.0534312383574898
ACH-000652,-0.07477217622096409
ACH-000653,0.05945729799457554
ACH-000657,0.10531383487032428
ACH-000658,-0.029653368356586936
ACH-000661,0.07738170427726489
ACH-000662,-0.2293621702024264
ACH-000663,0.08427485234518026
ACH-000665,0.24055572690722984
ACH-000671,0.0476828577279307
ACH-000672,-0.09183359995900424
ACH-000673,0.11186190665025876
ACH-000676,0.09469793977906288
ACH-000677,0.06675667332475724
ACH-000681,0.08070911292042869
ACH-000683,0.07119426768359223
ACH-000684,0.00067737019117988
ACH-000688,0.1393945097400746
ACH-000693,0.13353486615553636
ACH-000694,-0.004101337264978464
ACH-000695,-0.1684483113165062
ACH-000696,0.1433103144020899
ACH-000697,-0.03956921555954284
ACH-000699,0.08389432420423705
ACH-000701,0.1185450131707755
ACH-000706,0.06935686842904544
ACH-000711,0.06803416732257365
ACH-000713,0.1993446210933387
ACH-000714,0.09348739004197264
ACH-000718,0.0980448153260032
ACH-000720,0.008447318483301759
ACH-000721,0.10509993137305644
ACH-000724,0.15361787286943526
ACH-000725,0.13958176855976073
ACH-000732,0.15652379686566564
ACH-000734,-0.02078468786672427
ACH-000735,-0.02241404786714057
ACH-000736,0.08381321166273822
ACH-000738,-0.03520250612034749
ACH-000746,0.2095301054905213
ACH-000747,0.10646724673182796
ACH-000748,0.1827860351640477
ACH-000753,-0.008319754917819942
ACH-000756,0.032065599689382086
ACH-000757,0.08362662325781664
ACH-000758,0.08911523374600085
ACH-000760,0.10139446372332253
ACH-000762,0.02769455372650713
ACH-000763,0.13000009126455694
ACH-000764,0.09860069149295088
ACH-000765,-0.04296439581117705
ACH-000766,0.08331413027018439
ACH-000767,0.06464571397812369
ACH-000768,0.15228862388110104
ACH-000769,-0.004482222994205597
ACH-000770,0.1344219775980057
ACH-000771,0.05491699929888826
ACH-000773,0.10952847678141253
ACH-000776,0.16074104161606895
ACH-000777,0.10352101625006638
ACH-000778,-0.05985544336756118
ACH-000781,0.09305997644278334
ACH-000782,-0.10060883088689808
ACH-000783,0.04104377111021396
ACH-000784,0.11646643080913345
ACH-000785,-0.050605446730364115
ACH-000787,0.0925380767392046
ACH-000788,0.03271731196887494
ACH-000791,0.12409392853848465
ACH-000792,0.16959112851132965
ACH-000794,0.10175036568666593
ACH-000796,-0.004237586451794979
ACH-000798,-0.09708892788461584
ACH-000799,0.16020114444900388
ACH-000800,0.22315757521064192
ACH-000802,0.10048967451478767
ACH-000804,0.17354428586684206
ACH-000805,0.1573862447349332
ACH-000809,-0.00671295919545449
ACH-000810,0.31687200350184824
ACH-000811,0.023662560374392905
ACH-000817,0.2340492358885729
ACH-000819,0.06328054556428431
ACH-000820,0.16225537385516928
ACH-000821,0.07499967297596723
ACH-000822,0.10612646123652447
ACH-000823,-0.0975743319717118
ACH-000824,0.01175988418405013
ACH-000827,0.20130111381364407
ACH-000829,0.10305684691940943
ACH-000831,0.11149273650823092
ACH-000832,0.22677364307911954
ACH-000833,0.01563809413573029
ACH-000834,0.18051849722127813
ACH-000835,0.05453649450210198
ACH-000836,0.09026083634713072
ACH-000837,0.0682709605937244
ACH-000838,0.11928393076391565
ACH-000839,0.03331013726022908
ACH-000840,0.3298826147253022
ACH-000841,0.12022318257398325
ACH-000843,-0.021405138960311838
ACH-000846,0.26444395264904325
ACH-000847,0.12853350352219728
ACH-000848,0.08156468989762743
ACH-000849,0.07082896979983931
ACH-000851,0.060987897243407474
ACH-000855,0.17720910680858684
ACH-000856,-0.09529259258603724
ACH-000858,0.02745713886990553
ACH-000859,0.07826904080701427
ACH-000861,0.07252756058784346
ACH-000862,0.08322701758376384
ACH-000865,0.1389789891627564
ACH-000866,0.07352058272452912
ACH-000867,0.13770009892294852
ACH-000869,0.06121497428122751
ACH-000872,0.026678879397010892
ACH-000873,-0.02947738031367005
ACH-000876,0.14585994422334786
ACH-000878,-0.0832936687096013
ACH-000880,0.22712375303346544
ACH-000881,0.09524766334533784
ACH-000882,0.21803568990831607
ACH-000884,0.07201850498492117
ACH-000885,-0.044780056532836385
ACH-000887,0.10977498307202503
ACH-000889,-0.07521845545557204
ACH-000896,0.07058729591843534
ACH-000898,0.038232527907400775
ACH-000900,0.2344765490794584
ACH-000901,0.0571460989468287
ACH-000905,0.1332814402501748
ACH-000906,0.06724156963797187
ACH-000907,0.03140662209705257
ACH-000910,0.13706152671076074
ACH-000911,0.10123988145109364
ACH-000912,0.05730810554133575
ACH-000913,-0.03553211998292225
ACH-000915,-0.05731909658936981
ACH-000916,0.2342876862173001
ACH-000917,0.031631664949113035
ACH-000920,0.27733294930169483
ACH-000921,0.0545891142540944
ACH-000924,-0.014066371196952272
ACH-000926,0.10097687326317896
ACH-000928,0.1408268477366655
ACH-000929,0.23203891002393104
ACH-000932,0.026700849914325583
ACH-000935,-0.08889272114969796
ACH-000936,0.16163825693903552
ACH-000937,0.09486444181926453
ACH-000938,-0.0931322071458926
ACH-000939,0.19563439001559013
ACH-000941,0.08603668097348258
ACH-000943,0.20093274240584216
ACH-000946,0.0968277845282997
ACH-000947,0.14798598044086425
ACH-000948,0.1170884965525204
ACH-000950,-0.05092926746595198
ACH-000953,0.07414851868378099
ACH-000954,0.3438926237313724
ACH-000957,0.0069693329103216566
ACH-000958,-0.04415465349179517
ACH-000960,0.054632957763856065
ACH-000963,0.16861798978757697
ACH-000968,0.129456289795846
ACH-000969,0.053082917512650235
ACH-000972,-0.0562886580977812
ACH-000973,0.07860839962271797
ACH-000974,0.08424837214664899
ACH-000978,0.11681750255986435
ACH-000984,-0.01950603090671314
ACH-000986,-0.012568260805592474
ACH-000988,0.2003542332521006
ACH-000993,-0.036356156411979465
ACH-000994,0.13483250096324162
ACH-000996,0.1484701235471625
ACH-001001,-0.07157395013143425
ACH-001020,0.08220067125159979
ACH-001028,0.057724371199700884
ACH-001031,0.06301214827448054
ACH-001038,0.09887709480686888
ACH-001048,0.03259859418223374
ACH-001050,0.032111850265908834
ACH-001053,-0.08251919084707762
ACH-001054,0.01757529092435784
ACH-001061,0.05095467368109256
ACH-001067,0.07028702561517965
ACH-001075,-0.1561338428141823
ACH-001096,-0.09957560388286928
ACH-001111,0.1611390128944267
ACH-001119,-0.12967150880870154
ACH-001128,-0.052194930345450134
ACH-001134,-0.06091016800668965
ACH-001151,-0.015000595832649203
ACH-001163,0.040031543181298763
ACH-001164,-0.05078514582477054
ACH-001183,0.0012076755123867455
ACH-001192,0.0264266969028896
ACH-001193,0.1431364520995727
ACH-001196,0.20314259347016211
ACH-001197,0.018003739406018415
ACH-001205,-0.11233854154296707
ACH-001211,0.004915734233356275
ACH-001212,-0.20473603038331928
ACH-001228,0.12899032413141726
ACH-001232,-0.03877081466038413
ACH-001239,0.021618149445046097
ACH-001270,0.12737583127713306
ACH-001274,0.1218094867576444
ACH-001275,0.3173942261778081
ACH-001277,0.16701022550477335
ACH-001278,0.18119856881534555
ACH-001280,0.019470383269577382
ACH-001283,0.1531474486360176
ACH-001289,0.06125856066453835
ACH-001300,-0.06821292519106324
ACH-001301,0.12330369810422627
ACH-001302,0.08665091567334603
ACH-001306,0.08917207294748465
ACH-001318,0.10711040264593917
ACH-001322,-0.2957225635679703
ACH-001328,0.13839644583384506
ACH-001332,0.07548038935967147
ACH-001336,0.06193817561496503
ACH-001346,0.09861904294249213
ACH-001353,0.08792455007602247
ACH-001354,0.04052175263945782
ACH-001367,0.23800777124494998
ACH-001368,0.058193242494893174
ACH-001374,0.08591063043554735
ACH-001377,0.08604267127965258
ACH-001380,0.02321662249581368
ACH-001391,-0.09096149565382412
ACH-001408,0.0850441107978523
ACH-001430,0.007358374313375165
ACH-001431,0.06605337434130723
ACH-001450,0.01800833360614099
ACH-001496,0.09598353024104572
ACH-001500,-0.023044751936234887
ACH-001523,0.24091248486697145
ACH-001532,0.19279078923890705
ACH-001550,0.03273319235101173
ACH-001552,0.0921502091755988
ACH-001554,-0.0946679965955678
ACH-001654,0.006663781320482096
ACH-001735,0.1306798075564491
ACH-001736,0.16780669800840092
ACH-001737,-0.03646381920970319
ACH-001740,0.04752072918228482
ACH-001745,0.11636041855968385
ACH-001765,0.052834583133433914
