,SEC23A (10484)
ACH-000341,-0.19167080793352045
ACH-000348,-0.056387134465004825
ACH-000350,0.07503594327017983
ACH-000352,-0.015697828703284702
ACH-000356,-0.03789957757076785
ACH-000361,-0.06417636447766943
ACH-000362,-0.04324913106689083
ACH-000363,0.028472771829950706
ACH-000364,-0.1676117706702943
ACH-000365,0.0830692607453674
ACH-000366,0.0402917081625238
ACH-000368,-0.13628216015882422
ACH-000374,0.028258959403353764
ACH-000375,0.20973010989750332
ACH-000376,-0.08204638488088829
ACH-000381,-0.0035902914837717243
ACH-000383,0.0007834635180178399
ACH-000387,0.03227407508795131
ACH-000389,0.10338301039479517
ACH-000390,0.007058939077148899
ACH-000393,-0.04456901072344634
ACH-000395,0.06588726896457768
ACH-000396,0.1352169491271394
ACH-000397,-0.005975488242000836
ACH-000401,-0.020191875971727332
ACH-000402,-0.04243748869992625
ACH-000403,0.0394082700774142
ACH-000404,0.13695901561331714
ACH-000406,0.013197361347126412
ACH-000407,-0.03522648028365365
ACH-000408,0.018911507053601832
ACH-000410,-0.2842215585860907
ACH-000411,0.02091294548875605
ACH-000414,-0.02226159878688629
ACH-000415,0.03581096950799773
ACH-000416,0.015565791795771998
ACH-000420,0.12221526988583105
ACH-000421,0.062102003787289
ACH-000424,-0.004625826608963675
ACH-000425,0.016924918551424754
ACH-000426,0.15621088282776513
ACH-000427,0.09550826859567604
ACH-000433,0.05295277594612971
ACH-000435,-0.3129152521782647
ACH-000436,0.16130127819099266
ACH-000444,0.005480484776064464
ACH-000445,-0.07432048782751359
ACH-000448,0.10154393093987744
ACH-000450,0.03940547214874117
ACH-000452,0.044556023638993664
ACH-000454,0.02548571565531196
ACH-000458,0.08028433358178344
ACH-000459,0.03578546045453195
ACH-000460,0.021599801873699108
ACH-000461,0.013577127246743259
ACH-000463,0.06938860772050702
ACH-000464,-0.0333653734919924
ACH-000466,-0.031159147301647375
ACH-000467,-0.03655176715218197
ACH-000468,0.07077411155043392
ACH-000469,-0.3131547134206655
ACH-000470,0.10002469127072793
ACH-000471,0.03430648438029259
ACH-000472,0.011164799500609696
ACH-000473,0.04432239234855317
ACH-000475,0.07070413989881671
ACH-000476,0.05048458264395038
ACH-000477,-0.16411147654491587
ACH-000479,0.17602192922663956
ACH-000480,0.015417537129830482
ACH-000481,-0.15336016698317953
ACH-000483,0.07177851750346714
ACH-000484,0.01930736292370598
ACH-000485,0.09700732829426643
ACH-000486,-0.013190410871972062
ACH-000487,0.08625671329940487
ACH-000488,0.032186767909412585
ACH-000490,-0.035521054108829164
ACH-000491,0.11071720650324578
ACH-000495,0.032094647165680966
ACH-000496,-0.0548646942715831
ACH-000499,0.007453078641671843
ACH-000500,0.06737370005658906
ACH-000502,0.03981726880612031
ACH-000503,-0.16503873171136305
ACH-000505,-0.017280864714341128
ACH-000507,-0.012643402163591607
ACH-000510,-0.0927068408540748
ACH-000511,0.053413309275193
ACH-000512,0.05861283935832155
ACH-000516,-0.08933016787875679
ACH-000517,0.009565273665795649
ACH-000518,-0.02181282909268631
ACH-000520,-0.00963002717453065
ACH-000521,0.039507047207574864
ACH-000522,-0.04757313751748358
ACH-000524,0.055844522755583034
ACH-000527,0.02120295713005059
ACH-000528,-0.03345416719548664
ACH-000537,-0.02166519745035535
ACH-000541,-0.2385953448986265
ACH-000542,-0.0817219498113105
ACH-000544,-0.016790490415803914
ACH-000545,0.022344409134501343
ACH-000547,-0.06154213364680691
ACH-000548,0.2601595006389066
ACH-000549,0.19445060356536406
ACH-000550,0.041895128054824586
ACH-000552,0.054378858839006027
ACH-000556,-0.08567372937612792
ACH-000557,0.013250282005444728
ACH-000569,0.15530633698643434
ACH-000570,0.003764482833094626
ACH-000571,0.019442048699994288
ACH-000573,0.058399417952523326
ACH-000576,0.08667295254778139
ACH-000579,0.07128242843976143
ACH-000580,0.09324999780843693
ACH-000584,0.03667052368171906
ACH-000585,0.07507051142164224
ACH-000588,0.09221752930635103
ACH-000589,0.0404954469596771
ACH-000591,-0.12200473548813047
ACH-000593,0.1272550889262994
ACH-000600,-0.05083397602733986
ACH-000601,-0.05547371248885999
ACH-000605,0.011258809190164249
ACH-000606,-0.007307146522379834
ACH-000608,-0.016742436766221662
ACH-000614,-0.0582331257967422
ACH-000616,-0.02959586241354356
ACH-000618,0.029260246302166486
ACH-000619,0.08194910294193643
ACH-000620,0.06456384309548706
ACH-000621,0.033159112617747184
ACH-000622,-0.001655056562665092
ACH-000623,-0.2396621949052229
ACH-000624,0.00280540207978483
ACH-000627,0.004993400758548858
ACH-000630,0.10188631533586327
ACH-000631,0.035961304092954866
ACH-000632,-0.04141795951064524
ACH-000633,-0.021303527878137656
ACH-000637,0.18031706508016726
ACH-000638,0.0012681607547870575
ACH-000646,-0.047836144834637884
ACH-000647,0.05463658186148872
ACH-000648,0.08518052867052248
ACH-000649,-0.5574408010171896
ACH-000651,0.01360630908752139
ACH-000652,-0.048617825185976654
ACH-000653,0.017628458615849902
ACH-000657,-0.00717194266955765
ACH-000658,-0.007305970694173703
ACH-000661,-0.053707046842900605
ACH-000662,-0.07799976622036411
ACH-000663,0.13281879096376184
ACH-000665,0.03942034394956888
ACH-000671,0.04677188173603209
ACH-000672,-0.15262422252325025
ACH-000673,0.005563892811556958
ACH-000676,0.0146293773552647
ACH-000677,0.05372892742487537
ACH-000681,0.012520334776053757
ACH-000683,0.03349445759917888
ACH-000684,-0.005625345455916335
ACH-000688,-0.043432910212952223
ACH-000693,0.05507822760596058
ACH-000694,0.0005168238005496491
ACH-000695,0.010405686488622942
ACH-000696,-0.047367154842387016
ACH-000697,0.11773554412514775
ACH-000699,0.03795337746378568
ACH-000701,-0.09137913962716226
ACH-000706,0.03401908374697904
ACH-000711,-0.1087888101708787
ACH-000713,-0.00855013167321061
ACH-000714,0.07462072931325146
ACH-000718,-0.55985624792264
ACH-000720,0.040306979518406484
ACH-000721,-0.05250914592124127
ACH-000724,-0.008085366479266566
ACH-000725,-0.01148585620404372
ACH-000732,-0.10072750171181176
ACH-000734,0.10065684741817572
ACH-000735,-0.07981006441899559
ACH-000736,0.12458622220465555
ACH-000738,-0.09976782700911524
ACH-000746,0.03262882417988597
ACH-000747,0.10966297618641513
ACH-000748,-0.04574829601719852
ACH-000753,0.012777727724840931
ACH-000756,0.1210373462514278
ACH-000757,0.027841064015629233
ACH-000758,0.01857030447395791
ACH-000760,0.017447997866338313
ACH-000762,-0.0119799061283724
ACH-000763,-0.008590543431174463
ACH-000764,-0.06817820014356825
ACH-000765,-0.0124177407826147
ACH-000766,-0.20062136924939167
ACH-000767,0.07299653587617064
ACH-000768,0.037460674669348416
ACH-000769,-0.0743140439423748
ACH-000770,0.00797649022113368
ACH-000771,-0.009075451829610896
ACH-000773,0.07219284628328322
ACH-000776,0.1454605380827736
ACH-000777,0.05302616395776103
ACH-000778,0.06003179611875295
ACH-000781,0.03929617585962702
ACH-000782,-0.06906399504889328
ACH-000783,0.04600618736006713
ACH-000784,0.0884927603525673
ACH-000785,0.005419897744713582
ACH-000787,-0.4592485907364056
ACH-000788,0.041950312269391284
ACH-000791,0.009096451251317436
ACH-000792,-0.050033353860141766
ACH-000794,-0.03066710375345466
ACH-000796,-0.0022342391848431576
ACH-000798,-0.11676739532211028
ACH-000799,-0.1276871356360103
ACH-000800,0.11999093408027453
ACH-000802,0.043025595030186416
ACH-000804,0.0408513437806164
ACH-000805,0.04009992290475256
ACH-000809,0.0327633378813612
ACH-000810,0.20148162180056206
ACH-000811,0.0035446805470214743
ACH-000817,0.03326050387251271
ACH-000819,0.056698942927044235
ACH-000820,0.07720110188240849
ACH-000821,-0.008435036281214156
ACH-000822,0.023437013396478367
ACH-000823,-0.07323553682231834
ACH-000824,-0.023715692424183588
ACH-000827,0.05549602330872643
ACH-000829,0.12843052223892434
ACH-000831,-0.10856328947556168
ACH-000832,-0.012607027599823396
ACH-000833,0.05469868499911417
ACH-000834,-0.014038064245322859
ACH-000835,-0.006422355608048743
ACH-000836,0.01630389333443447
ACH-000837,-0.018074633182171132
ACH-000838,0.044324248458400654
ACH-000839,0.1295494347131131
ACH-000840,0.1247833755709184
ACH-000841,-0.09856614701437733
ACH-000843,0.13112440881669096
ACH-000846,-0.0059997539508745154
ACH-000847,0.2272790113584679
ACH-000848,-0.13258824597356178
ACH-000849,0.012256125285506092
ACH-000851,-0.0708090588271665
ACH-000855,-0.028751065381030692
ACH-000856,0.09331957784287144
ACH-000858,-0.08654260139256066
ACH-000859,-0.1606444051323355
ACH-000861,-0.11846831819782455
ACH-000862,0.15434176363606894
ACH-000865,-0.010983562706673815
ACH-000866,0.01184338751084795
ACH-000867,0.003715490946866016
ACH-000869,0.05319825199869382
ACH-000872,0.07654501875866186
ACH-000873,0.1500346204567556
ACH-000876,0.04815016972960693
ACH-000878,-0.6044393479347578
ACH-000880,0.06423772544395072
ACH-000881,-0.0667327062337996
ACH-000882,0.05586779987408581
ACH-000884,-0.02345105624567092
ACH-000885,0.04676855435949428
ACH-000887,0.007508872838102111
ACH-000889,-0.02514246730107516
ACH-000896,-0.04334098744719563
ACH-000898,0.0359158557356498
ACH-000900,-0.04740659764635589
ACH-000901,0.08908342732287335
ACH-000905,0.03734342050478453
ACH-000906,-0.03309976689215004
ACH-000907,-0.1525005587631456
ACH-000910,0.061342139972636475
ACH-000911,-0.0348703590918296
ACH-000912,-0.06418774609915429
ACH-000913,-0.06197166623991322
ACH-000915,0.043733427310925777
ACH-000916,0.025425878424570676
ACH-000917,-0.05275412501836603
ACH-000920,0.08476001508801001
ACH-000921,0.09324380213413562
ACH-000924,-0.007461450691851528
ACH-000926,-0.040323566653653366
ACH-000928,-0.12532687819849553
ACH-000929,-0.002512325297272995
ACH-000932,-0.038122214132238506
ACH-000935,0.04967358340333269
ACH-000936,0.02022574918961112
ACH-000937,-0.01605691626032649
ACH-000938,0.09381873750204557
ACH-000939,-0.2537600484873729
ACH-000941,-0.0255388726008986
ACH-000943,-0.2790189005018232
ACH-000946,-0.020163537048721317
ACH-000947,0.07746865138215657
ACH-000948,0.12891843619516402
ACH-000950,0.10618014866300432
ACH-000953,-0.7903454512130508
ACH-000954,-0.08263867772027317
ACH-000957,0.14319313360313934
ACH-000958,0.02809168419784247
ACH-000960,-0.07573056083257072
ACH-000963,0.04714244556171565
ACH-000968,0.03496546450818834
ACH-000969,0.1109292036179274
ACH-000972,0.021802779759890856
ACH-000973,0.000267244352743117
ACH-000974,0.02828855662539905
ACH-000978,0.015225425204117625
ACH-000984,0.026555299731687455
ACH-000986,-0.07315102066680604
ACH-000988,0.08178028872361147
ACH-000993,-0.014591266042509406
ACH-000994,0.051030586663068915
ACH-000996,0.08326005007954176
ACH-001001,0.011480983282766592
ACH-001020,0.09760075235863598
ACH-001028,0.01221762874555829
ACH-001031,-0.0629698145483671
ACH-001038,0.048833778950822464
ACH-001048,-0.08717707895118827
ACH-001050,0.04183224890844033
ACH-001053,-0.015324295300963481
ACH-001054,0.0042897993584811635
ACH-001061,-0.8034739335133441
ACH-001067,-0.1237734764599158
ACH-001075,-0.15644511477893572
ACH-001096,0.18868948636206645
ACH-001111,-0.2799724714916965
ACH-001119,-0.024693775973124263
ACH-001128,-0.0059008013496028005
ACH-001134,0.0475370507639385
ACH-001151,-0.039307519780820616
ACH-001163,-0.026807184814052545
ACH-001164,0.0433496274604627
ACH-001183,0.11223560309121776
ACH-001192,-0.06785472981196257
ACH-001193,-0.048586226691478315
ACH-001196,-0.13542590883970318
ACH-001197,-0.047172253478053185
ACH-001205,0.04216103515969947
ACH-001211,-0.2410750652328601
ACH-001212,-0.3471009502084399
ACH-001228,0.02101227213998964
ACH-001232,-0.10641165760282348
ACH-001239,0.006698764902460887
ACH-001270,-0.10850076146061707
ACH-001274,0.02766714445391324
ACH-001275,0.057844669436728585
ACH-001277,-0.28685576304435023
ACH-001278,-0.03687282156369332
ACH-001280,0.07729377119288877
ACH-001283,-0.04573185358855614
ACH-001289,-0.0014802519297410493
ACH-001300,0.05120921480384669
ACH-001301,0.13082436882351134
ACH-001302,0.03669411383429076
ACH-001306,-0.012953371676036184
ACH-001318,0.19740964261099594
ACH-001322,-0.01392604747057193
ACH-001328,0.08664396125073219
ACH-001332,-0.032128463948904284
ACH-001336,0.13799975215893734
ACH-001346,-0.00024140303682272294
ACH-001353,0.0018696972341784078
ACH-001354,-0.03333377911424297
ACH-001367,-0.12071907163880652
ACH-001368,-7.99194985914325e-05
ACH-001374,-0.032898256417482334
ACH-001377,0.0339111879303771
ACH-001380,-0.007589029797919619
ACH-001391,0.031349069285366765
ACH-001408,0.005751352010284589
ACH-001430,0.01652340919828626
ACH-001431,0.14202443501828166
ACH-001450,0.04946709256770502
ACH-001496,-0.07835950768356797
ACH-001500,0.028833925852954394
ACH-001523,-0.020084590539796308
ACH-001532,0.036654860883434524
ACH-001550,-0.15492440893216616
ACH-001552,-0.03759541668829289
ACH-001554,-0.019985914483999626
ACH-001654,0.2656490131128437
ACH-001735,-0.10407803613846817
ACH-001736,-0.0247787216562397
ACH-001737,-0.2791220307586833
ACH-001740,-0.01632693706790491
ACH-001745,0.0015098112527920098
ACH-001765,-0.08608074085720803
