,MPPED2 (744)
ACH-000278,0.039831277572114084
ACH-000279,0.002726428529686795
ACH-000280,0.10682772039994788
ACH-000281,-0.048004153178644295
ACH-000288,0.06382603199008782
ACH-000291,0.11034237437287618
ACH-000293,0.0459798415556634
ACH-000294,0.11514197720078732
ACH-000295,-0.1073152975432603
ACH-000296,0.15131637611810486
ACH-000302,0.05117461917023434
ACH-000304,0.2810544814662295
ACH-000307,-0.036598908277653386
ACH-000308,0.013175856484775952
ACH-000310,-0.15365726723565076
ACH-000311,0.14795721009805946
ACH-000312,0.024689598312086558
ACH-000315,0.2397945986019198
ACH-000316,-0.0354864490694733
ACH-000317,0.08965325133004133
ACH-000318,0.10032895925256184
ACH-000319,0.09521536597914072
ACH-000320,0.1209912046530388
ACH-000322,-0.0035022169959182162
ACH-000323,-0.016295307419275328
ACH-000324,0.009685128260604496
ACH-000329,-0.0106846756188485
ACH-000330,0.08343725424590134
ACH-000331,-0.0757388117668338
ACH-000332,0.04739245027826875
ACH-000334,0.07251359854363566
ACH-000335,0.07982523984779773
ACH-000336,0.27556695037246365
ACH-000337,0.119702698806467
ACH-000338,0.3394956303358589
ACH-000339,-0.07845021822813779
ACH-000341,-0.1805115872047407
ACH-000348,0.0011491948699894705
ACH-000350,-0.008665549844622441
ACH-000352,0.09522833649016507
ACH-000356,0.02618253785209531
ACH-000361,0.2815267492028128
ACH-000362,-0.022441899799911368
ACH-000363,0.0353657710779767
ACH-000364,-0.07317584629773435
ACH-000365,0.08226827133242197
ACH-000366,0.014300889098986956
ACH-000368,0.02938628063379776
ACH-000374,-0.02590793322203213
ACH-000375,0.14165525837430784
ACH-000376,0.011498267366544405
ACH-000381,0.13079133656120448
ACH-000383,0.07518709279671633
ACH-000387,0.08418638317643057
ACH-000389,-0.05971703543918886
ACH-000390,0.0464251737761506
ACH-000393,0.052062743974097006
ACH-000395,0.024100946868665287
ACH-000396,-0.033005857197718674
ACH-000397,0.03187551739738413
ACH-000401,0.020512114598843702
ACH-000402,-0.1321052197377172
ACH-000403,0.04708619073248329
ACH-000404,0.07619236061464918
ACH-000406,0.06809834499243388
ACH-000407,0.08770652559650033
ACH-000408,0.04122358291830886
ACH-000410,-0.05545233087302013
ACH-000411,-0.049513346573914326
ACH-000414,0.06505124467285259
ACH-000415,0.04610085758405928
ACH-000416,0.06421313626186069
ACH-000420,0.08342651201231631
ACH-000421,0.020319078151064558
ACH-000424,0.13028262777230254
ACH-000425,-0.04702388173166682
ACH-000426,0.004278169192012682
ACH-000427,-0.20273374945469505
ACH-000433,0.15918259454905118
ACH-000435,0.10734375312259953
ACH-000436,-0.10299616386886347
ACH-000444,-0.05443797708349008
ACH-000445,0.1920900732370304
ACH-000448,0.0695830040227585
ACH-000450,0.0952111064877852
ACH-000452,0.023881935488964688
ACH-000454,0.012795824885722892
ACH-000458,0.034598004043429456
ACH-000459,-0.009656632048569784
ACH-000460,0.0212485058497404
ACH-000461,-0.07393703367681256
ACH-000463,-0.03204372557080637
ACH-000464,0.10843301269072736
ACH-000466,0.09807770852766064
ACH-000467,0.0847060116250066
ACH-000468,0.0561225513013892
ACH-000469,0.018117450674910697
ACH-000470,-0.026777770500393736
ACH-000471,-0.023724194560991098
ACH-000472,-0.0032973430959037315
ACH-000473,0.08329279724732362
ACH-000475,0.03539147574094393
ACH-000476,0.012360838875254429
ACH-000477,-0.027461889415588497
ACH-000479,-0.13474919508189925
ACH-000480,0.0716143241435464
ACH-000481,-0.0388881681549197
ACH-000483,0.09600866625056484
ACH-000484,0.015171364548066875
ACH-000485,0.012426580958830428
ACH-000486,0.036289448556752535
ACH-000487,0.04099568797228352
ACH-000488,0.10218601428709284
ACH-000490,0.13253831945978015
ACH-000491,0.14781293214101485
ACH-000495,0.10753396699211408
ACH-000496,0.19703727120404144
ACH-000499,0.13317096374148074
ACH-000500,0.12645768524297532
ACH-000502,0.1201138646115035
ACH-000503,0.04760081929769112
ACH-000505,-0.07263043178075207
ACH-000507,0.016994195206415513
ACH-000510,0.008024479002721411
ACH-000511,0.04093942899022279
ACH-000512,-0.02240627099945762
ACH-000516,-0.15923961321172064
ACH-000517,0.04408672732847925
ACH-000518,-0.012042871395548698
ACH-000520,0.13196872646890098
ACH-000521,0.021474968880675425
ACH-000522,0.1181692779929788
ACH-000524,0.02893415482233056
ACH-000527,0.014312872783044784
ACH-000528,0.04964400774779465
ACH-000537,0.08366152355430666
ACH-000541,0.11123235970228673
ACH-000542,0.01601897726742198
ACH-000544,-0.002369639445324239
ACH-000545,0.06323853892272553
ACH-000547,0.1841842147477345
ACH-000548,0.0965913452853666
ACH-000549,0.05928461644626925
ACH-000550,0.023186140694654814
ACH-000552,0.09530833370965937
ACH-000556,0.08619015654232526
ACH-000557,0.04223394904048913
ACH-000569,0.12703036272784238
ACH-000570,0.04716440873184219
ACH-000571,0.026140278532024885
ACH-000573,0.0711978465118498
ACH-000576,0.01688714113016667
ACH-000579,0.07636209312708463
ACH-000580,-0.013826648887967866
ACH-000584,0.059888507017180265
ACH-000585,0.09233119012531614
ACH-000588,-0.023129298481759056
ACH-000589,0.06991859618708568
ACH-000591,0.06309624622986659
ACH-000593,0.12563095586589942
ACH-000600,0.11028920848804373
ACH-000601,0.07224964154200703
ACH-000605,0.013533581704126229
ACH-000606,0.08611331858573402
ACH-000608,0.03152863027105398
ACH-000614,0.0007036954672712334
ACH-000616,0.04845621500850005
ACH-000618,0.057185129381067935
ACH-000619,0.08078856743718311
ACH-000620,0.1583739317980959
ACH-000621,0.0198543683929419
ACH-000622,0.12862048960863878
ACH-000623,-0.023953939049117502
ACH-000624,0.032918749537223214
ACH-000627,0.023424480938309514
ACH-000630,0.05980547618866371
ACH-000631,0.06885334625284323
ACH-000632,0.0363865300599396
ACH-000633,-0.05796998392651161
ACH-000637,0.06368580099582373
ACH-000638,0.0286914576098752
ACH-000646,0.0984089023674054
ACH-000647,0.02070322926117039
ACH-000648,0.10330997765076687
ACH-000649,0.09073564147162932
ACH-000651,0.09596592269168967
ACH-000652,0.024983835912732018
ACH-000653,0.08770352717483815
ACH-000657,-0.003695980658241635
ACH-000658,0.06374232692752704
ACH-000661,0.0492872730049269
ACH-000662,0.24144037041134545
ACH-000663,-0.007873584881405974
ACH-000665,0.03851065687355991
ACH-000671,0.09155528905591027
ACH-000672,0.12957298579229115
ACH-000673,0.022272016948090608
ACH-000676,-0.022907055130400245
ACH-000677,0.11061975515968044
ACH-000681,0.2624176069739419
ACH-000683,0.029034162055958292
ACH-000684,0.090129876064878
ACH-000688,0.053137734638102084
ACH-000693,0.07753481431396135
ACH-000694,0.14738091770608214
ACH-000695,0.09859037519946667
ACH-000696,-0.03704044242685153
ACH-000697,0.127275087047334
ACH-000699,0.0271600553482184
ACH-000701,0.08584668189966291
ACH-000706,0.05284312814603387
ACH-000711,-0.00823584979091027
ACH-000713,-0.031927672664900944
ACH-000714,0.0030606101499089143
ACH-000718,0.09320498134556847
ACH-000720,-0.0011637179411283793
ACH-000721,0.12055361423093555
ACH-000724,0.10265049821470117
ACH-000725,0.1230044842797261
ACH-000732,0.17396732081769548
ACH-000734,0.04411155818721675
ACH-000735,0.060660499774794985
ACH-000736,0.05663804730656684
ACH-000738,0.047423466220293885
ACH-000746,0.11747663047359864
ACH-000747,-0.014180366040381968
ACH-000748,-0.03019886973077861
ACH-000753,0.020170444772681016
ACH-000756,0.0029464946550372506
ACH-000757,0.0711142972377051
ACH-000758,0.01042048530326374
ACH-000760,0.044843271906139515
ACH-000762,0.05192891481125709
ACH-000763,0.024391604039349063
ACH-000764,0.07115905780143228
ACH-000765,0.05862827796259557
ACH-000766,0.07675621530769916
ACH-000767,0.042386656339025684
ACH-000768,0.04252617494320103
ACH-000769,0.05188923839139446
ACH-000770,0.0004425502849708687
ACH-000771,0.13798620839245654
ACH-000773,0.09348150452539712
ACH-000776,0.2120741309844089
ACH-000777,0.061998782420944525
ACH-000778,0.07484915771149807
ACH-000781,0.05679191415126459
ACH-000782,0.033194698500072416
ACH-000783,0.051286534564891344
ACH-000784,0.017810955647351988
ACH-000785,0.10867353011910892
ACH-000787,0.09149339677037817
ACH-000788,0.06870116441993994
ACH-000791,0.0276543519084201
ACH-000792,-0.0468535687958045
ACH-000794,0.20686174327251952
ACH-000796,0.07319872295486488
ACH-000798,-0.001656154275511508
ACH-000799,-0.05066229619739434
ACH-000800,0.031717785723161106
ACH-000802,0.023715265738056213
ACH-000804,-0.1289138151145785
ACH-000805,0.09826113604347968
ACH-000809,0.024139468554090143
ACH-000810,0.10656398837577556
ACH-000811,0.06935385959751056
ACH-000817,-0.0010292394827491073
ACH-000819,-0.10856326842582373
ACH-000820,0.16920325293186125
ACH-000821,-0.056794751858208266
ACH-000822,-0.008214186305462893
ACH-000823,-0.01581777005431517
ACH-000824,0.006342799008125856
ACH-000827,0.1340768134632679
ACH-000829,-0.02356939689642022
ACH-000831,-0.01074712557738424
ACH-000832,0.1509299662455742
ACH-000833,0.00022743341544886593
ACH-000834,0.001615008773412017
ACH-000835,0.09068225712165316
ACH-000836,0.008904378153048296
ACH-000837,0.11220751975253307
ACH-000838,0.08047006916769994
ACH-000839,0.189610461849057
ACH-000840,0.11981605793009847
ACH-000841,0.20210705021559447
ACH-000843,0.03634930459929105
ACH-000846,0.038737443512145135
ACH-000847,0.19945545727244365
ACH-000848,0.04214488009679706
ACH-000849,0.12686590076780807
ACH-000851,0.10729882623938934
ACH-000855,-0.1714187953645075
ACH-000856,0.02828836256725299
ACH-000858,0.14269830883079251
ACH-000859,0.12638539862675427
ACH-000861,0.02456785859427199
ACH-000862,0.00620056313414226
ACH-000865,0.036252083877975336
ACH-000866,0.06639506299967962
ACH-000867,0.023250729158314158
ACH-000869,0.07465339704710469
ACH-000872,0.03552983552791926
ACH-000873,0.2676194011890901
ACH-000876,0.1542059250264547
ACH-000878,0.11452760779794426
ACH-000880,0.09426221859105867
ACH-000881,-0.015115574328608291
ACH-000882,-0.004988395081874086
ACH-000884,0.003524493670587025
ACH-000885,0.06979406924912485
ACH-000887,0.04641072520252522
ACH-000889,0.1652718361343527
ACH-000896,0.02779470690740536
ACH-000898,0.0705663289860464
ACH-000900,-0.017031162708236982
ACH-000901,0.004105760745444225
ACH-000905,0.06186295089037123
ACH-000906,0.08832255717057026
ACH-000907,-0.14177574667512916
ACH-000910,0.02085314912407587
ACH-000911,0.11624418523829545
ACH-000912,0.028237378725537974
ACH-000913,0.09431862998768976
ACH-000915,0.04703570063875631
ACH-000916,-0.06934071302547591
ACH-000917,0.009322252180010293
ACH-000920,-0.00535980677780401
ACH-000921,0.01510997479706511
ACH-000924,0.0383695004378377
ACH-000926,0.09831457000594994
ACH-000928,-0.002833701414872891
ACH-000929,0.03827480702680119
ACH-000932,-0.034531877418883944
ACH-000935,0.07677184388063306
ACH-000936,0.09803351613995906
ACH-000937,0.15921428700691032
ACH-000938,0.09388784145453394
ACH-000939,0.02056435733514716
ACH-000941,0.05936332879724868
ACH-000943,0.1008225578098532
ACH-000946,0.007103167889381394
ACH-000947,0.09088943434238753
ACH-000948,0.03743124604373869
ACH-000950,0.11521192793620308
ACH-000953,0.04988511357566849
ACH-000954,-0.07859779192036634
ACH-000957,0.034371758925505966
ACH-000958,-0.0002828769227963062
ACH-000960,0.13033158565721156
ACH-000963,-0.058640089539651184
ACH-000968,0.04514654330912473
ACH-000969,-0.02212632560065356
ACH-000972,-0.06766147983332414
ACH-000973,0.03593583384970751
ACH-000974,0.030486153556720283
ACH-000978,0.14991543692363932
ACH-000984,0.05033694446638316
ACH-000986,-0.034629727757558806
ACH-000988,-0.0274761607188874
ACH-000993,0.09694259516030487
ACH-000994,0.031620107884514144
ACH-000996,0.03357948855491319
ACH-001001,0.09698552149336062
ACH-001020,0.12461908867451388
ACH-001028,0.07804073984150528
ACH-001031,0.147661488972315
ACH-001038,0.0364335733598403
ACH-001048,0.0570740789585381
ACH-001050,0.03759381842255917
ACH-001053,-0.007039986319719903
ACH-001054,0.030896793609087488
ACH-001061,0.017691434607971568
ACH-001067,0.018472945384916437
ACH-001075,0.12010291950083628
ACH-001096,-0.0346182321116863
ACH-001111,0.0996006476847434
ACH-001119,0.018586115831204782
ACH-001128,-0.05469033113579942
ACH-001134,0.029107117507485264
ACH-001151,0.035951921582549916
ACH-001163,0.025095408811565426
ACH-001164,0.08223897608916357
ACH-001183,0.0046477704242246995
ACH-001192,0.08618824040702579
ACH-001193,0.050797344278127335
ACH-001196,0.04707909700039303
ACH-001197,0.08624583132045384
ACH-001205,0.07357429080636584
ACH-001211,-0.1454563189776335
ACH-001212,0.33338680004195603
ACH-001228,0.1270964074149035
ACH-001232,-0.0950114382584781
ACH-001239,0.04998781900495282
ACH-001270,-0.2786662671996929
ACH-001274,0.04905654282831506
ACH-001275,-0.1927258286659076
ACH-001277,0.2755012492851258
ACH-001278,0.08980938731417566
ACH-001280,0.0566776833918764
ACH-001283,0.08143328151973983
ACH-001289,0.07312366549465922
ACH-001300,0.061221544166768074
ACH-001301,-0.046477342323214085
ACH-001302,0.25151099207930033
ACH-001306,0.08020587584870219
ACH-001318,0.11634278936437445
ACH-001322,-0.014384332485654029
ACH-001328,-0.03482080510412037
ACH-001332,0.20772969565403013
ACH-001336,0.11418698624519052
ACH-001346,-0.02287270212905961
ACH-001353,0.1887160923488676
ACH-001354,-0.19299459074635386
ACH-001367,-0.04149789346987785
ACH-001368,0.10268738398484446
ACH-001374,0.0855280638912299
ACH-001377,0.1128763973040358
ACH-001380,0.13606835530358347
ACH-001391,0.06964067465577202
ACH-001408,-0.036552748290413724
ACH-001430,0.0938389054071352
ACH-001431,0.08571686131736671
ACH-001450,0.09449014189419057
ACH-001496,0.16385560219954634
ACH-001500,0.26654132455307883
ACH-001523,0.059956664228147376
ACH-001532,0.07172386171928627
ACH-001550,0.058155711388465973
ACH-001552,0.16890087403331766
ACH-001554,-0.01781090556095192
ACH-001654,-0.01701773809732339
ACH-001735,0.06644516401649701
ACH-001736,0.10651768787723442
ACH-001737,-0.009020220165347587
ACH-001740,-0.02929983408017973
ACH-001745,-0.07043060956136696
ACH-001765,0.06800736010256872
