,DERA (51071)
ACH-000593,0.1144561276073468
ACH-000600,0.18271954725123207
ACH-000601,0.07230674363663224
ACH-000605,0.008001930210103465
ACH-000606,0.17340412640988268
ACH-000608,-0.011476821502066765
ACH-000614,-0.1917522568503613
ACH-000616,0.043585054309466534
ACH-000618,0.06553828499601339
ACH-000619,0.15066318669959475
ACH-000620,-0.02028542955281272
ACH-000621,-0.004934521754166189
ACH-000622,-0.08767531736238571
ACH-000623,-0.0416314329036252
ACH-000624,0.004408686319652865
ACH-000627,0.0758824090909773
ACH-000630,-0.0370462879020875
ACH-000631,-0.2166326112135136
ACH-000632,-0.096988556508443
ACH-000633,-0.048532609556318565
ACH-000637,0.1452095349300847
ACH-000638,-0.060217186432356726
ACH-000646,0.27016064423907804
ACH-000647,-0.009510511955244912
ACH-000648,0.020752874069137475
ACH-000649,0.01808557662793175
ACH-000651,0.06399598129841143
ACH-000652,-0.08957325159868215
ACH-000653,-0.0614864414175425
ACH-000657,0.1473037083321694
ACH-000658,0.22446967026823167
ACH-000661,-0.022226460495336074
ACH-000662,0.1874104348401749
ACH-000663,0.16568402740991678
ACH-000665,0.03223524334031649
ACH-000671,0.082985841410473
ACH-000672,0.4452572033955971
ACH-000673,-0.039348129919474895
ACH-000676,-0.017715725255730966
ACH-000677,-0.03604564919596879
ACH-000681,-0.019410226501790542
ACH-000683,0.013348551541441529
ACH-000684,-0.01041553162081279
ACH-000688,0.21635013701005226
ACH-000693,-0.07570506552893443
ACH-000694,-0.0351326051603486
ACH-000695,0.28614049497595834
ACH-000696,0.063713259242525
ACH-000697,0.190595259961811
ACH-000699,0.06583007714684723
ACH-000701,-0.1778266514036892
ACH-000706,0.1388998858063019
ACH-000711,0.05862928679314172
ACH-000713,0.2145485371748072
ACH-000714,0.10210123077695878
ACH-000718,-0.06454771407329128
ACH-000720,0.14241166608907327
ACH-000721,0.08422058224008216
ACH-000724,-0.024336358083416058
ACH-000725,0.17565273069071075
ACH-000732,0.18943173536197289
ACH-000734,0.09340228768408657
ACH-000735,-0.00605047829563367
ACH-000736,0.11651485102667584
ACH-000738,-0.10561688935433497
ACH-000746,-0.2122027895554868
ACH-000747,0.08150085891584666
ACH-000748,0.12459728319349628
ACH-000753,0.0654106073401551
ACH-000756,-0.23780993637011116
ACH-000757,0.07890447723904649
ACH-000758,0.06013368314411696
ACH-000760,0.09835092649662162
ACH-000762,0.05800622460956895
ACH-000763,0.004334206332550126
ACH-000764,-0.11914163409710544
ACH-000765,-0.02550537702021528
ACH-000766,-0.008754773710943242
ACH-000767,-0.02374653781842255
ACH-000768,-0.016540075609336475
ACH-000769,0.017733682263128752
ACH-000770,0.08902495989298924
ACH-000771,-0.09281357182807497
ACH-000773,-0.04801657676482296
ACH-000776,0.2074686197267166
ACH-000777,0.052632987022362174
ACH-000778,-0.013073856193455842
ACH-000781,0.11524672110298985
ACH-000782,-0.16630760432604788
ACH-000783,-0.01534220318916036
ACH-000784,0.0660914701680898
ACH-000785,0.10959582317155284
ACH-000787,0.041534810277652136
ACH-000788,0.02305304219258799
ACH-000791,-0.06568068467387321
ACH-000792,0.07509823719904778
ACH-000794,0.1306004393210206
ACH-000796,-0.0187999384026836
ACH-000798,-0.055328227130039535
ACH-000799,-0.18963983889787825
ACH-000800,-0.15247090254700085
ACH-000802,0.002438720543663427
ACH-000804,0.016603914250379537
ACH-000805,-0.113427300341096
ACH-000809,-0.03498014904261852
ACH-000810,0.3189558792154349
ACH-000811,-0.0543706031776934
ACH-000817,0.1879445021053363
ACH-000819,0.0817034443219984
ACH-000820,-0.19586298530476484
ACH-000821,0.12455212566065668
ACH-000822,0.05352873398236355
ACH-000823,0.07113811701151701
ACH-000824,0.08136795984174576
ACH-000827,-0.028445770704449487
ACH-000829,0.21117321109166032
ACH-000831,-0.08292377689086221
ACH-000832,0.06101661489756782
ACH-000833,-0.05589567521981018
ACH-000834,-0.05853485747265778
ACH-000835,0.11976739157709028
ACH-000836,0.07456038539388828
ACH-000837,0.015350000267676512
ACH-000838,0.1467433182656979
ACH-000839,0.0455152279256882
ACH-000840,0.2454960020249315
ACH-000841,0.11413122093565348
ACH-000843,0.08632005761991586
ACH-000846,0.16556358500397955
ACH-000847,0.23019422001713066
ACH-000848,0.011539240038239943
ACH-000849,0.0390970558449561
ACH-000851,-0.031656789990747385
ACH-000855,0.005424150571627261
ACH-000856,-0.005750819587796318
ACH-000858,0.012177988194052669
ACH-000859,0.12778612061666342
ACH-000861,0.07555837451461987
ACH-000862,0.06275725336949235
ACH-000865,-0.013372578123252392
ACH-000866,-0.03158541548554685
ACH-000867,0.00549298088334151
ACH-000869,-0.06637200077542119
ACH-000872,0.11758723302769787
ACH-000873,0.11051302926977803
ACH-000876,0.12861183408035354
ACH-000878,-0.024480132442536433
ACH-000880,-0.1471236444496822
ACH-000881,0.08847708840043332
ACH-000882,0.05184680321200297
ACH-000884,-0.06542543214402037
ACH-000885,0.004052107461799141
ACH-000887,0.07510904347584844
ACH-000889,0.07163441569289794
ACH-000896,0.13882291754410786
ACH-000898,0.123139627255921
ACH-000900,0.0943007593330668
ACH-000901,0.07520279827615488
ACH-000905,0.015250440179460397
ACH-000906,0.00039368123495123815
ACH-000907,-0.12495502603899693
ACH-000910,0.006073223619099563
ACH-000911,0.11559543273275735
ACH-000912,0.06579513428226634
ACH-000913,0.11681231201496367
ACH-000915,0.03675631353392447
ACH-000916,0.21388466417398397
ACH-000917,0.09970046825350176
ACH-000920,0.0889425009305261
ACH-000921,0.17082005077559229
ACH-000924,-0.12310193702065098
ACH-000926,-0.02340627456982156
ACH-000928,-0.07877199043990639
ACH-000929,-0.21444913704957147
ACH-000932,-0.07146512537523493
ACH-000935,0.05868666048649191
ACH-000936,-0.0813417005707918
ACH-000937,0.08828866376826651
ACH-000938,-0.00696035810792633
ACH-000939,0.07699218079184443
ACH-000941,0.04563637304083056
ACH-000943,-0.026273546115441082
ACH-000946,-0.06854748461226322
ACH-000947,-0.02110946278041372
ACH-000948,0.08958160740145639
ACH-000950,-0.10033449724866042
ACH-000953,0.18399427788941186
ACH-000954,-0.1121309640623224
ACH-000957,-0.07691200664551827
ACH-000958,0.0627540335963155
ACH-000960,0.04460545886368111
ACH-000963,0.043354679741771235
ACH-000968,0.10939231395258124
ACH-000969,-0.03753565296725175
ACH-000972,-0.10296993577782908
ACH-000973,0.09431269868887156
ACH-000974,0.0018171468102574234
ACH-000978,0.10595849954497187
ACH-000984,-0.07446147862663194
ACH-000986,-0.06481611597824076
ACH-000988,-0.05338409015924317
ACH-000993,-0.06711864708911658
ACH-000994,0.2549573812778529
ACH-000996,-0.10249323935181194
ACH-001001,0.08059677107207329
ACH-001020,0.14492822890219315
ACH-001028,-0.019253983907912532
ACH-001031,0.14468516251098212
ACH-001038,-0.047662101942108924
ACH-001048,0.0025387396507907905
ACH-001050,0.029623893029313595
ACH-001053,0.07749432470261433
ACH-001054,-0.08681152784749246
ACH-001061,0.10951912562619012
ACH-001067,0.12933647411910215
ACH-001075,-0.015220151901808478
ACH-001096,0.09918842867555512
ACH-001111,0.13915186678404948
ACH-001119,0.15790930988964624
ACH-001128,0.04791993846384986
ACH-001134,-0.030460128560494425
ACH-001151,-0.020034325547281854
ACH-001163,-0.09407120865372808
ACH-001164,-0.08015285041734495
ACH-001183,-0.02858839382426818
ACH-001192,0.15230864322090326
ACH-001193,0.08646901113500068
ACH-001196,0.09420880843191123
ACH-001197,0.1057185274802407
ACH-001205,-0.24829610975538954
ACH-001211,-0.22368308483089436
ACH-001212,0.1888835076594564
ACH-001228,-0.07209952836365421
ACH-001232,-0.014442473066312078
ACH-001239,0.06772020062229632
ACH-001270,0.0301506050580238
ACH-001274,0.0007206387207787723
ACH-001275,-0.01188347582576525
ACH-001277,0.04437944100548165
ACH-001278,0.2269707154818301
ACH-001280,0.16189129255169066
ACH-001283,0.16683481299101227
ACH-001289,-0.0352392420498865
ACH-001300,0.14517926958548022
ACH-001301,0.08671015650482274
ACH-001302,0.014617080860989147
ACH-001306,0.040159920474133214
ACH-001318,-0.06466879323426021
ACH-001322,-0.023063131536367357
ACH-001328,0.04161331737488993
ACH-001332,0.011507083041518436
ACH-001336,0.12458773201172392
ACH-001346,-0.014630592102827106
ACH-001353,0.06036573327339095
ACH-001354,0.15630915490706496
ACH-001367,0.057137522332006765
ACH-001368,0.056518901420015484
ACH-001374,0.06523789020689222
ACH-001377,-0.07212114082942632
ACH-001380,0.06681651097088938
ACH-001391,-0.014610658311365756
ACH-001408,0.045301555753616746
ACH-001430,0.028716557408592004
ACH-001431,-0.003337065928455277
ACH-001450,-0.02451793454522097
ACH-001496,0.08084808340932631
ACH-001500,0.0969822273993484
ACH-001523,0.02399953479254958
ACH-001532,-0.01895094524467271
ACH-001550,-0.04599706434434477
ACH-001552,-0.0018229994723199566
ACH-001554,-0.07248040123146055
ACH-001654,0.0827570004492249
ACH-001735,0.12698830563642488
ACH-001736,0.08102566994905411
ACH-001737,0.24786787849221456
ACH-001740,0.32546114660535364
ACH-001745,0.2137811810019788
ACH-001765,0.06604460051083799
