,DepMap_ID
2242,ACH-000008
18855,ACH-000055
19156,ACH-000056
43628,ACH-000132
66494,ACH-000212
74662,ACH-000238
79409,ACH-000252
90739,ACH-000287
101797,ACH-000315
105015,ACH-000324
123999,ACH-000376
133530,ACH-000400
247254,ACH-000660
247255,ACH-000660
273901,ACH-000707
273902,ACH-000707
290568,ACH-000739
308997,ACH-000770
330385,ACH-000786
330386,ACH-000786
330387,ACH-000786
330388,ACH-000786
330389,ACH-000786
330390,ACH-000786
330391,ACH-000786
330392,ACH-000786
361722,ACH-000793
377615,ACH-000813
432764,ACH-000877
442847,ACH-000885
453292,ACH-000894
464943,ACH-000905
504237,ACH-000928
515475,ACH-000933
522996,ACH-000937
544860,ACH-000944
558102,ACH-000949
568665,ACH-000953
590271,ACH-000959
603358,ACH-000963
603359,ACH-000963
609738,ACH-000965
624496,ACH-000969
632923,ACH-000971
679705,ACH-000982
689914,ACH-000984
734863,ACH-000990
772958,ACH-000992
772959,ACH-000992
772960,ACH-000992
772961,ACH-000992
772962,ACH-000992
772963,ACH-000992
772964,ACH-000992
772965,ACH-000992
772966,ACH-000992
851217,ACH-000996
916021,ACH-001059
985195,ACH-001345
996084,ACH-001365
1018767,ACH-001442
1024582,ACH-001496
1074585,ACH-001641
1083799,ACH-001677
1084184,ACH-001680
1089668,ACH-001737
1108055,ACH-002097
1113351,ACH-002110
1158317,ACH-002222
1168908,ACH-002238
1179638,ACH-002256
1200039,ACH-002285
1211929,ACH-002309
1239338,ACH-002396
