,ABCA7 (10347)
ACH-000004,0.14543483657160097
ACH-000005,0.1277620183504755
ACH-000007,0.1451098562892732
ACH-000009,0.099446082833419
ACH-000011,0.13787297866470666
ACH-000012,0.1617060914640664
ACH-000013,0.03645395658946257
ACH-000014,0.08127513960213133
ACH-000015,0.03815787210135603
ACH-000017,0.0990485412377031
ACH-000018,-0.13303478030049345
ACH-000019,0.027946942308857917
ACH-000021,0.01801299377863715
ACH-000022,-0.04377574371556642
ACH-000025,0.0373727880638963
ACH-000028,0.03111921465600021
ACH-000030,0.025712568594177032
ACH-000035,0.004366629786678436
ACH-000036,0.08843248011629193
ACH-000037,0.04661662357597088
ACH-000039,0.10032567257998012
ACH-000040,0.13240395004811698
ACH-000041,-0.1712998202194312
ACH-000042,0.07574371071784647
ACH-000045,0.021584633329627064
ACH-000047,0.01582678834716189
ACH-000052,-0.09584077158067557
ACH-000053,0.06860667093451005
ACH-000054,-0.08564290645191355
ACH-000055,0.05563127188889837
ACH-000060,0.11765134846657828
ACH-000067,-0.05198780950699116
ACH-000070,0.12418461309198305
ACH-000075,0.26680020921589803
ACH-000078,-0.10433686868151472
ACH-000082,-0.002874547110834389
ACH-000085,-0.16671940953911235
ACH-000086,-0.003101223103086066
ACH-000087,-0.25321642383167153
ACH-000092,0.011714258198761663
ACH-000095,-0.0788112993657086
ACH-000097,0.11231119040047123
ACH-000098,0.003431433946027477
ACH-000099,0.049417351313748525
ACH-000108,0.00208601177649578
ACH-000113,0.0332127470811406
ACH-000116,-0.030392067934082133
ACH-000118,0.0935577881652109
ACH-000120,0.00722874239694795
ACH-000123,-0.031972044488649966
ACH-000127,0.03910697570870176
ACH-000128,0.02686066413902869
ACH-000132,0.1363295936030988
ACH-000133,0.1200433064528903
ACH-000137,0.16145095581719093
ACH-000138,0.09730981567139978
ACH-000142,0.13362843268624625
ACH-000143,0.0830135623188519
ACH-000146,0.01955823854739655
ACH-000148,0.12280544447916387
ACH-000150,-0.0397450708055438
ACH-000152,0.16199399306377252
ACH-000153,0.2577474783941083
ACH-000159,0.05706658884601055
ACH-000160,0.1617848463683328
ACH-000163,0.09438387283691717
ACH-000167,0.08548782151526528
ACH-000168,0.04528953742762258
ACH-000169,0.02615298646740525
ACH-000178,0.12993308347908253
ACH-000183,0.18723319814371395
ACH-000188,-0.06563959306811684
ACH-000189,0.20301711239802497
ACH-000190,-0.03290876751277921
ACH-000198,0.06357066275579748
ACH-000203,0.03016626292008104
ACH-000204,0.050251398548943935
ACH-000206,-0.006932073062476007
ACH-000207,0.09137060612879784
ACH-000208,0.08195466832667728
ACH-000210,0.26029944453681786
ACH-000211,0.06044253138532886
ACH-000215,0.09132897702374487
ACH-000221,0.20598356554030606
ACH-000222,0.09293818766221376
ACH-000223,0.14782748501560147
ACH-000226,0.1571298986257436
ACH-000227,0.18326103537710947
ACH-000228,0.16453696815864866
ACH-000231,0.1552238607744828
ACH-000232,0.102467925556865
ACH-000233,0.06520446149315222
ACH-000234,-0.024945135836318272
ACH-000235,0.1278619853102608
ACH-000237,0.09693171237274116
ACH-000238,0.061049726271416166
ACH-000242,0.19173945131026726
ACH-000243,0.08544546893725012
ACH-000244,-0.019186977686848215
ACH-000246,-0.0522968925874322
ACH-000248,0.12075481579014265
ACH-000250,0.059629835545836535
ACH-000251,0.006090449282604834
ACH-000252,0.12439492454050938
ACH-000253,0.06359288171547248
ACH-000255,0.18524179364044066
ACH-000256,0.26506455208753743
ACH-000257,0.10762560884053582
ACH-000258,-0.01600444096887493
ACH-000259,0.061575074967568234
ACH-000260,-0.005399976768963248
ACH-000261,-0.01035812919730085
ACH-000262,0.08885065948203871
ACH-000263,-0.13006790360326334
ACH-000264,-0.007958555287592541
ACH-000265,0.18985544563020865
ACH-000266,0.01583209638040229
ACH-000272,-0.018175784875234743
ACH-000274,0.007148108105147925
ACH-000277,0.2203575331916291
ACH-000278,0.029466759633322605
ACH-000279,0.03214702818570903
ACH-000280,-0.10996226270466797
ACH-000281,0.035967747687030295
ACH-000288,0.06359789602257483
ACH-000291,-0.014521070647595785
ACH-000293,0.1283007889604097
ACH-000294,0.13357211913289416
ACH-000295,0.23812838898681374
ACH-000296,-0.16383583642390884
ACH-000302,-0.0026634731002525853
ACH-000304,-0.1606004551654923
ACH-000307,0.054293451353545484
ACH-000308,0.08442871985130353
ACH-000310,0.04181500830979645
ACH-000311,0.05374392420060176
ACH-000312,-0.059354482471346365
ACH-000315,-0.14226751534514098
ACH-000316,-0.008291865001462636
ACH-000317,0.0054005568481270295
ACH-000318,-0.016291093110977675
ACH-000319,0.022138935185389338
ACH-000320,-0.11536075429028825
ACH-000322,0.2834537916749396
ACH-000323,-0.03847087462203448
ACH-000324,-0.046825848211284264
ACH-000329,0.04380783941735921
ACH-000330,-0.16079764831188598
ACH-000331,0.1246873414486178
ACH-000332,0.08993741521790077
ACH-000334,0.21428725611134067
ACH-000335,0.17853457285575566
ACH-000336,-0.0962566463997504
ACH-000337,-0.07731149475260814
ACH-000338,-0.6391155303985496
ACH-000339,-0.016405242507485096
ACH-000341,-0.2324810841456001
ACH-000348,0.027592705707268992
ACH-000350,0.11280554943289695
ACH-000352,0.08497813025028754
ACH-000356,0.10157064519229543
ACH-000361,0.04232799535344467
ACH-000362,0.020980585329128054
ACH-000363,0.0427221214372558
ACH-000364,-0.130620365110154
ACH-000365,0.07745371764393369
ACH-000366,-0.12796467529011826
ACH-000368,-0.11353340803005492
ACH-000374,0.10879630471269658
ACH-000375,0.07555714044076439
ACH-000376,0.14417527219569554
ACH-000381,0.23397018539830536
ACH-000383,0.015854802528189518
ACH-000387,0.1423448039612995
ACH-000389,0.13201650152923833
ACH-000390,0.047191223297048966
ACH-000393,-0.03140687784562348
ACH-000395,0.093786736009279
ACH-000396,0.02894227772947848
ACH-000397,0.2871899404251164
ACH-000401,0.03420280544997548
ACH-000402,-0.13651751729673536
ACH-000403,0.06403189375411518
ACH-000404,-0.09217293365419232
ACH-000406,0.11105710111991296
ACH-000407,0.01519929849218262
ACH-000408,-0.021405198401873875
ACH-000410,0.14675014517997645
ACH-000411,0.1568108354357843
ACH-000414,0.14475248344541047
ACH-000415,0.0198738766543882
ACH-000416,-0.01803598032870408
