,PRAMEF20 (645425)
ACH-000004,-0.19364635658001614
ACH-000005,-0.04558830499970614
ACH-000007,-0.056202149204963685
ACH-000009,-0.2732880698773977
ACH-000011,0.08538168848902591
ACH-000012,-0.20902467514964335
ACH-000013,0.11177837770963008
ACH-000014,-0.0465437773267204
ACH-000015,-0.06076380999187062
ACH-000017,-0.06318608487960911
ACH-000018,-0.12606589053460499
ACH-000019,-0.09995142134301524
ACH-000021,-0.04442459061444499
ACH-000022,-0.1305867379153749
ACH-000025,-0.006969469041749798
ACH-000028,0.09983081306162746
ACH-000030,-0.037954389077683615
ACH-000035,-0.11796720989734563
ACH-000036,-0.026081851665457383
ACH-000037,-0.05174726397203814
ACH-000039,-0.25095909283824785
ACH-000040,-0.2115600913829316
ACH-000041,-0.10898087658468532
ACH-000042,-0.12168591376914893
ACH-000045,-0.08001072107351748
ACH-000047,0.10876376149431767
ACH-000052,-0.2500718079846028
ACH-000053,-0.16774896752036972
ACH-000054,-0.11428622327916962
ACH-000055,-0.13107796983721856
ACH-000060,-0.158452444227556
ACH-000067,-0.10998762775190364
ACH-000070,-0.199902880216551
ACH-000075,-0.10344595331659932
ACH-000078,-0.17884917958247565
ACH-000082,-0.11404877023245248
ACH-000085,-0.2293350777900569
ACH-000086,0.007725269751459028
ACH-000087,-0.15629950875647772
ACH-000092,-0.03895585629604352
ACH-000095,-0.11167160597048373
ACH-000097,-0.10196069429021774
ACH-000098,-0.08167713097324239
ACH-000099,0.06388630214474066
ACH-000108,-0.11039097291342087
ACH-000113,-0.11930089235929026
ACH-000116,-0.1690255772970037
ACH-000118,0.053071820148154
ACH-000120,-0.058491884991832964
ACH-000123,-0.07126560478363549
ACH-000127,-0.11887235657952253
ACH-000128,-0.2711705863156072
ACH-000132,-0.08867677291992074
ACH-000133,0.05269447311946387
ACH-000137,-0.003050761743551468
ACH-000138,-0.13037448667892793
ACH-000142,-0.07764443725727525
ACH-000143,-0.10242320520715233
ACH-000146,-0.09262721253281617
ACH-000148,-0.10427933545894123
ACH-000150,-0.1737917148864889
ACH-000152,-0.1285366135941512
ACH-000153,-0.2033609478912727
ACH-000159,-0.11375013777516532
ACH-000160,-0.1726072819238365
ACH-000163,-0.12070363598130725
ACH-000167,-0.2528999334377463
ACH-000168,-0.03185659981552266
ACH-000169,0.004503729791757527
ACH-000178,-0.12946291677953825
ACH-000183,0.012793407836916236
ACH-000188,-0.1837530173343741
ACH-000189,-0.0811687416286253
ACH-000190,-0.030383031302201005
ACH-000198,-0.05286516322115594
ACH-000203,0.1508948557959987
ACH-000204,-0.2273058228642671
ACH-000206,-0.2608544131647704
ACH-000207,0.03833059990965343
ACH-000208,-0.08292484029977693
ACH-000210,-0.09660392392403264
ACH-000211,-0.032369997930739726
ACH-000215,-0.14262878643022975
ACH-000221,-0.15319854265193872
ACH-000222,-0.18077989175471804
ACH-000223,-0.06077276740353911
ACH-000226,0.03394111359346276
ACH-000227,-0.07989692309793994
ACH-000228,-0.11039851543347487
ACH-000231,0.047232053023633536
ACH-000232,-0.011476923178889995
ACH-000233,-0.0962031477443869
ACH-000234,-0.13336152390563893
ACH-000235,-0.1305795430905883
ACH-000237,-0.15878250360130594
ACH-000238,-0.09591332081884757
ACH-000242,-0.19799823041894796
ACH-000243,-0.1336614122058656
ACH-000244,-0.2310615271007793
ACH-000246,-0.021047201845274057
ACH-000248,0.04695986863332291
ACH-000250,-0.1661982532058889
ACH-000251,0.1325355214350754
ACH-000252,-0.03949163294457257
ACH-000253,-0.3781278668075137
ACH-000255,0.0019344201748246219
ACH-000256,-0.2519870091221937
ACH-000257,-0.18540013502621952
ACH-000258,-0.033532279714712884
ACH-000259,-0.1175778098525175
ACH-000260,-0.14685123166853012
ACH-000261,-0.022658003428850725
ACH-000262,0.0113659102678695
ACH-000263,-0.220126530812849
ACH-000264,-0.17260880747651092
ACH-000265,0.07742534643049842
ACH-000266,-0.007725560468985759
ACH-000272,-0.1949210116342051
ACH-000274,-0.21579437845043864
ACH-000277,0.032887578826725015
ACH-000278,-0.06550549925896162
ACH-000279,0.0018775713343331
ACH-000280,-0.07394969511758008
ACH-000281,0.018342029707234614
ACH-000288,-0.2483812857542573
ACH-000291,0.009888459011093094
ACH-000293,-0.09124206075293552
ACH-000294,-0.19043116259644735
ACH-000295,-0.08202094477970306
ACH-000296,-0.10684975048413896
ACH-000302,-0.1358727919001196
ACH-000304,0.07644185286934392
ACH-000307,0.022536237755178733
ACH-000308,-0.024890897274908442
ACH-000310,-0.11461984189612295
ACH-000311,-0.09795409658090667
ACH-000312,-0.23228400851930564
ACH-000315,-0.1505509370174776
ACH-000316,-0.1785012455156487
ACH-000317,-0.07616942215235847
ACH-000318,-0.18882201557158615
ACH-000319,-0.112232946596713
ACH-000320,-0.1101992647398306
ACH-000322,-0.10694068175130196
ACH-000323,-0.16351693907893716
ACH-000324,-0.1965394515780056
ACH-000329,-0.3589880388978454
ACH-000330,-0.1565009325882707
ACH-000331,-0.2139104297605557
ACH-000332,-0.14210814303278613
ACH-000334,-0.3125431503890091
ACH-000335,0.032328652496090626
ACH-000336,-0.058261599382950224
ACH-000337,-0.23997909411165175
ACH-000338,-0.5096621604529669
ACH-000339,0.09306565746577056
ACH-000341,-0.08822713103766182
ACH-000348,0.0039991598926155635
ACH-000350,-0.24364717560842775
ACH-000352,-0.1945122697216516
ACH-000356,-0.03808999911397065
ACH-000361,-0.11095484082101248
ACH-000362,-0.16381873703565866
ACH-000363,-0.349032266443591
ACH-000364,-0.07280895977501459
ACH-000365,-0.1819699425299097
ACH-000366,-0.04682049681820576
ACH-000368,-0.04609389799035663
ACH-000374,-0.35460220881551074
ACH-000375,-0.00010159399657656413
ACH-000376,-0.24885185695849066
ACH-000381,-0.0547922886180521
ACH-000383,-0.07184333185289897
ACH-000387,-0.0569225966960904
ACH-000389,-0.07783848519487398
ACH-000390,-0.08430487269938802
ACH-000393,-0.212870971126933
ACH-000395,-0.2572229189104778
ACH-000396,0.09981765725299374
ACH-000397,-0.008235942343295754
ACH-000401,-0.12526773868891578
ACH-000402,-0.24289830416873384
ACH-000403,-0.2588415131947202
ACH-000404,0.00993909694715308
ACH-000406,-0.0549115456474885
ACH-000407,-0.07291303897624211
ACH-000408,-0.13612018821577382
ACH-000410,0.015214024606340122
ACH-000411,-0.07791458235173562
ACH-000414,-0.05929363398283071
ACH-000415,-0.03628816965922498
ACH-000416,-0.031148671743581925
ACH-000420,-0.2025486605790133
ACH-000421,-0.1915476755194968
ACH-000424,-0.12906273104017835
ACH-000425,-0.0846737172552665
ACH-000426,-0.17299406540149653
ACH-000427,-0.1052951887062925
ACH-000433,-0.027701866110231187
ACH-000435,-0.32029260456334224
ACH-000436,-0.3862555262648677
ACH-000444,-0.11294535732176855
ACH-000445,-0.03566913763510073
ACH-000448,-0.16390122508674956
ACH-000450,0.016949583854833288
ACH-000452,-0.02153151880181993
ACH-000454,-0.12339625096429545
ACH-000458,-0.11422616518641265
ACH-000459,0.1402227608370138
ACH-000460,0.004731127785907255
ACH-000461,-0.17140781229452762
ACH-000463,-0.11171448046941368
ACH-000464,-0.23337052159838745
ACH-000466,-0.1785866194137144
ACH-000467,-0.028974017240271238
ACH-000468,-0.21430573242773104
ACH-000469,-0.04511562921702894
ACH-000470,0.05124943863669814
ACH-000471,-0.09716091775269756
ACH-000472,-0.05369886422355609
ACH-000473,0.001917532598795146
ACH-000475,-0.14783812201375612
ACH-000476,-0.13846485342492215
ACH-000477,-0.15243658292685758
ACH-000479,0.12799144293710665
ACH-000480,-0.17464293872797548
ACH-000481,-0.11332640102392268
ACH-000483,-0.07415624004081135
ACH-000484,0.010481123093957209
ACH-000485,-0.2198345147573963
ACH-000486,0.001956090639794575
ACH-000487,-0.1210114461891029
ACH-000488,-0.15852975781740467
ACH-000490,-0.16904696339438033
ACH-000491,-0.10053228457016786
ACH-000495,-0.06939472587062273
ACH-000496,-0.14345321028729208
ACH-000499,0.012148745252586144
ACH-000500,-0.06112566255465849
ACH-000502,-0.21956373743114654
ACH-000503,-0.1666833306413185
ACH-000505,-0.13841560528679064
ACH-000507,-0.09991792745090128
ACH-000510,0.09048240208556052
ACH-000511,-0.22269310406562207
ACH-000512,-0.4120535144493326
ACH-000516,0.023290501703853373
ACH-000517,-0.3790544255708844
ACH-000518,-0.12479002686230402
ACH-000520,-0.11532632405515475
ACH-000521,-0.2668531919458901
ACH-000522,-0.16201328181159355
ACH-000524,-0.05618491953064427
ACH-000527,0.02488868280429947
ACH-000528,0.01253693846602614
ACH-000537,0.0259781247090592
ACH-000541,-0.5803350027042828
ACH-000542,-0.05002159637925257
ACH-000544,-0.15948397777851264
ACH-000545,-0.14791149284682886
ACH-000547,-0.1792449581209205
ACH-000548,-0.02027774452113661
ACH-000549,-0.0460651167975385
ACH-000550,-0.30553836684859165
ACH-000552,-0.09865946485365372
ACH-000556,-0.08179979441741841
ACH-000557,-0.19371109146007093
ACH-000569,0.0057331653330513115
ACH-000570,-0.1458568404303293
ACH-000571,-0.16935078946180954
ACH-000573,-0.1593229435934254
ACH-000576,-0.3295113908638749
ACH-000579,-0.3899225911232191
ACH-000580,-0.2889456099182504
ACH-000584,-0.05834131771363636
ACH-000585,-0.1631302397615919
ACH-000588,-0.09202329330618804
ACH-000589,-0.16580391380692452
ACH-000591,-0.17998042928616065
ACH-000593,-0.17781699453491887
ACH-000600,-0.003528149504727212
ACH-000601,-0.04966302381337208
ACH-000605,-0.18663697024556927
ACH-000606,-0.1037947117586921
ACH-000608,-0.030263747177699793
ACH-000614,-0.09138741903906564
ACH-000616,0.02101251657632166
ACH-000618,0.019164518698764857
ACH-000619,-0.2074487470974915
ACH-000620,-0.0372286918845822
ACH-000621,-0.02776793597036483
ACH-000622,-0.2802226184220098
ACH-000623,-0.05980006251284975
ACH-000624,-0.06011184003481826
ACH-000627,-0.14221284338659307
ACH-000630,-0.3407612806046039
ACH-000631,0.18793304237405406
ACH-000632,-0.0853646765781975
ACH-000633,-0.24523436372640275
ACH-000637,-0.13727945337622513
ACH-000638,-0.2971474115339159
ACH-000646,-0.3370375962192597
ACH-000647,-0.04032549280181665
ACH-000648,-0.2835383314815776
ACH-000649,-0.1698288062469032
ACH-000651,0.05097666308400869
ACH-000652,-0.1494592108654892
ACH-000653,-0.3363688199877757
ACH-000657,-0.08446749263818146
ACH-000658,-0.1140299554685988
ACH-000661,-0.05411836120946751
ACH-000662,-0.14402698907789455
ACH-000663,-0.20005087630555812
ACH-000665,-0.017346550221546023
ACH-000671,-0.17826246848814328
ACH-000672,-0.2946743977158329
ACH-000673,-0.12368526431067038
ACH-000676,0.024658888799055662
ACH-000677,-0.07985327164115111
ACH-000681,-0.06109001496712915
ACH-000683,-0.06435491256241738
ACH-000684,-0.09993969913174433
ACH-000688,-0.11512525385873673
ACH-000693,-0.003065205236186719
ACH-000694,-0.17231917817659811
ACH-000695,-0.09832330719487184
ACH-000696,-0.1660613035665114
ACH-000697,-0.043880047667400085
ACH-000699,-0.18583051235868486
ACH-000701,-0.02177467861181621
ACH-000706,-0.021525717311976004
ACH-000711,-0.13384202448368554
ACH-000713,-0.032235018002032975
