,CIDEA (1149)
ACH-000264,0.060409220576242914
ACH-000265,0.10498224431242972
ACH-000266,0.0002509675974258618
ACH-000272,0.17073760724616596
ACH-000274,-0.005081569449542988
ACH-000277,0.07169681037036706
ACH-000278,-0.08409704008552606
ACH-000279,0.11544991141393915
ACH-000280,-0.0598650006026874
ACH-000281,-0.0140805651690689
ACH-000288,-0.018884965583316662
ACH-000291,0.21745485344891904
ACH-000293,-0.026117897239188118
ACH-000294,0.06520710161273424
ACH-000295,0.246010897225959
ACH-000296,0.08741417777569395
ACH-000302,0.0344613063020059
ACH-000304,-0.1673884170371235
ACH-000307,0.11173896597036176
ACH-000308,0.0069851436211709255
ACH-000310,0.04707179430968578
ACH-000311,-0.06839113386534386
ACH-000312,-0.07211408245751294
ACH-000315,0.06196116316670775
ACH-000316,0.04341232336051196
ACH-000317,0.1197724985991208
ACH-000318,-0.025898828261543373
ACH-000319,0.0002943927404119983
ACH-000320,-0.07623484602785037
ACH-000322,0.10775425089384086
ACH-000323,0.035276343752233666
ACH-000324,-0.008518026798820083
ACH-000329,0.01299306561269814
ACH-000330,0.0025400957195623104
ACH-000331,0.0076669922127875845
ACH-000332,0.07034284887573097
ACH-000334,0.08820261508465545
ACH-000335,-0.007490919535483687
ACH-000336,-0.20005738033784004
ACH-000337,-0.017981404466358573
ACH-000338,-0.15453230475633487
ACH-000339,0.001224207020188944
ACH-000341,0.17861433609203398
ACH-000348,0.05128197994852045
ACH-000350,0.0233413847576366
ACH-000352,-0.057328011527765586
ACH-000356,0.22421588578418572
ACH-000361,-0.18997503400973773
ACH-000362,-0.12320047621295248
ACH-000363,-0.12168494759788866
ACH-000364,0.20323447965028346
ACH-000365,0.009728148564284082
ACH-000366,0.07345764724498584
ACH-000368,0.023064649740492348
ACH-000374,0.07719446070066087
ACH-000375,-0.11031637595004956
ACH-000376,-0.09976307038516892
ACH-000381,0.026152760230503183
ACH-000383,-0.02764973779976917
ACH-000387,0.06826903730120727
ACH-000389,-0.038379795066789985
ACH-000390,-0.008057876607996941
ACH-000393,-0.07249209125670686
ACH-000395,0.06731887931704772
ACH-000396,-0.25159783819565723
ACH-000397,0.04582313536780844
ACH-000401,0.031004691430079417
ACH-000402,0.21976283360624846
ACH-000403,-0.10453581475043996
ACH-000404,0.017769065820535206
ACH-000406,0.08023802672941194
ACH-000407,-0.007933417208490423
ACH-000408,0.16332918898818685
ACH-000410,-0.03962850739304614
ACH-000411,-0.04825865936746365
ACH-000414,-0.07128153595511612
ACH-000415,-0.06987786576197809
ACH-000416,0.0219517556861184
ACH-000420,0.04463323407307874
ACH-000421,0.06062511951941811
ACH-000424,0.09788252428754854
ACH-000425,0.06537852536849423
ACH-000426,-0.02977047323742535
ACH-000427,-0.012011120498418976
ACH-000433,0.2198782885005745
ACH-000435,0.2229878418099564
ACH-000436,0.1395725274856359
ACH-000444,0.1401552024314561
ACH-000445,-0.026492656127506856
ACH-000448,0.07267443125857725
ACH-000450,0.02977275653638582
ACH-000452,-0.03707889068708839
ACH-000454,0.17303855489564016
ACH-000458,0.05236370760736297
ACH-000459,-0.092452647293453
ACH-000460,0.010873125506398231
ACH-000461,0.1482013187921981
ACH-000463,0.1327959372881517
ACH-000464,-0.10591465967405987
ACH-000466,0.21087520756274147
ACH-000467,-0.14749944048401709
ACH-000468,0.06811165353656977
ACH-000469,-0.001510261848179442
ACH-000470,-0.1350474561576838
ACH-000471,0.06020477042995213
ACH-000472,-0.03854350346026732
ACH-000473,-0.029861905261072824
ACH-000475,0.08036985444399118
ACH-000476,0.09116080406994964
ACH-000477,0.08387989552892736
ACH-000479,-0.3633399215169592
ACH-000480,0.07426445444825537
ACH-000481,-0.04563015666469954
ACH-000483,0.058414296720869036
ACH-000484,0.045108040019428315
ACH-000485,-0.0425500461924713
ACH-000486,0.03209119718379847
ACH-000487,0.0857037427654642
ACH-000488,-0.08270496719090016
ACH-000490,-0.02357783196971626
ACH-000491,0.06845139188374519
ACH-000495,0.05053598943760524
ACH-000496,0.055292623261851435
ACH-000499,0.15337604701842608
ACH-000500,0.18015460761837648
ACH-000502,-0.0944471844810749
ACH-000503,0.0021324120397500914
ACH-000505,-0.041345678520802384
ACH-000507,0.018564143129229858
ACH-000510,0.028432396681679982
ACH-000511,0.03650040377492342
ACH-000512,0.02098154267416543
ACH-000516,-0.26982522700789274
ACH-000517,0.009988441305508513
ACH-000518,0.07326016053740414
ACH-000520,-0.13276239047928567
ACH-000521,-0.07662897735809737
ACH-000522,-0.1086644700784278
ACH-000524,0.008472060735399719
ACH-000527,0.05999828096073227
ACH-000528,0.1003574732970602
ACH-000537,0.08258577867397664
ACH-000541,-0.06904839491764328
ACH-000542,0.05657982862730065
ACH-000544,-0.18722101303621885
ACH-000545,-0.018426705801418933
ACH-000547,-0.1666856112469396
ACH-000548,0.055118486237541585
ACH-000549,0.058440068578268
ACH-000550,0.019489929427943288
ACH-000552,0.02336681009346729
ACH-000556,-0.0766464934297957
ACH-000557,-0.04686378220669055
ACH-000569,-0.06526693996547145
ACH-000570,0.05838155646957398
ACH-000571,0.011372885009735028
ACH-000573,-0.08475264213972344
ACH-000576,0.0007231162885425456
ACH-000579,-0.09474342311185788
ACH-000580,-0.2339897427899303
ACH-000584,0.08081059165043193
ACH-000585,0.08801942943426427
ACH-000588,-0.05149716211132313
ACH-000589,0.1151343668493542
ACH-000591,0.09777810680860906
ACH-000593,-0.06075157264098713
ACH-000600,-0.06994656120679969
ACH-000601,0.010805842455118831
ACH-000605,-0.06722080654426194
ACH-000606,-0.03160971581275007
ACH-000608,-0.0444573522985709
ACH-000614,0.057618268982079876
ACH-000616,0.05033840726494748
ACH-000618,0.11177385235989992
ACH-000619,0.011931252197146105
ACH-000620,0.08918317366462555
ACH-000621,0.03511640398980218
ACH-000622,-0.1905091959801852
ACH-000623,0.027723806849302982
ACH-000624,0.012642214791520593
ACH-000627,0.016133594000366153
ACH-000630,-0.13869538269495607
ACH-000631,0.4454600049757691
ACH-000632,0.06869848790412032
ACH-000633,-0.004875172964814628
ACH-000637,0.1673100784551142
ACH-000638,0.034300578620629005
ACH-000646,-0.2236336304673777
ACH-000647,-0.01932336519374181
ACH-000648,-0.02005388184186995
ACH-000649,0.07047765777400697
ACH-000651,0.13407592113749334
ACH-000652,-0.0285285017716556
ACH-000653,-0.012965087863878491
ACH-000657,-0.008385361196225325
ACH-000658,-0.013607564860843724
ACH-000661,0.006876222416144918
ACH-000662,0.14195069457669726
ACH-000663,0.032523813991454015
ACH-000665,0.013148540031155785
ACH-000671,0.07922722101505428
ACH-000672,0.0901432382614003
ACH-000673,-0.03224903425477869
ACH-000676,0.08896912286568479
ACH-000677,0.07587651662949542
ACH-000681,-0.03822298763125319
ACH-000683,-0.049578861335562684
ACH-000684,0.08922945329338627
ACH-000688,0.04475395655198202
ACH-000693,0.1260282063526244
ACH-000694,0.0385516700504144
ACH-000695,-0.10736465734238954
ACH-000696,0.047435376635785176
ACH-000697,-0.2281230467803323
ACH-000699,-0.019223973512535242
ACH-000701,-0.012396269050135666
ACH-000706,0.0800001690809684
ACH-000711,0.03872559843604256
ACH-000713,-0.22387453577747454
ACH-000714,-0.05302918614266747
ACH-000718,-0.2427949073405607
ACH-000720,0.02707157604327172
ACH-000721,0.028781683385765214
ACH-000724,0.16295837813590053
ACH-000725,0.028092435626841432
ACH-000732,-0.08633362439392422
ACH-000734,0.0929489133202206
ACH-000735,-0.01220935797806968
ACH-000736,-0.02200602370187709
ACH-000738,0.11138299875512317
ACH-000746,-0.02619694573908435
ACH-000747,-0.0567116109884202
ACH-000748,-0.019230700389706375
ACH-000753,0.24826106775844
ACH-000756,-0.0972223792230306
ACH-000757,0.044297381064165
ACH-000758,-0.009457376948709965
ACH-000760,0.04224273255328896
ACH-000762,-0.02083626476172791
ACH-000763,0.11416798902995162
ACH-000764,0.032565071309662234
ACH-000765,0.1829531080770548
ACH-000766,0.09300072707251232
ACH-000767,0.1675194187338407
ACH-000768,0.0542910942718153
ACH-000769,0.07912511425032727
ACH-000770,0.0008046501481736952
ACH-000771,0.08796653280469477
ACH-000773,0.053727803084133545
ACH-000776,0.03849357798704133
ACH-000777,-0.04733275454417545
ACH-000778,-0.06800841397973223
ACH-000781,0.002689621635446956
ACH-000782,0.2559132895161392
ACH-000783,-0.023774198005521198
ACH-000784,-0.009001157135108566
ACH-000785,0.1370591747627276
ACH-000787,-0.08340031836060623
ACH-000788,0.05403701182905015
ACH-000791,-0.06935978987625725
ACH-000792,-0.04467504257698877
ACH-000794,-0.05994531257075604
ACH-000796,0.050411200592511016
ACH-000798,0.15353801139508466
ACH-000799,-0.022999800212044383
ACH-000800,-0.15836506053562693
ACH-000802,-0.11659582112034365
ACH-000804,0.009243976229257348
ACH-000805,0.0983410368078436
ACH-000809,-0.0017374016122813027
ACH-000810,-0.12306535569861775
ACH-000811,-0.048356364477763834
ACH-000817,-0.20920174531722094
ACH-000819,0.14196373826502265
ACH-000820,-0.14756961337299468
ACH-000821,-0.11663418000692638
ACH-000822,-0.07431809046871422
ACH-000823,0.0873673877782307
ACH-000824,-0.05663873282316386
ACH-000827,0.08571436457556304
ACH-000829,-0.15208083395054472
ACH-000831,0.14391023870472391
ACH-000832,-0.14256925319768154
ACH-000833,-0.03261541154192698
ACH-000834,0.041458144455108606
ACH-000835,0.06447484230947395
ACH-000836,0.05070042568231608
ACH-000837,0.10333094510215393
ACH-000838,0.06638522080366377
ACH-000839,-0.11566777872531395
ACH-000840,0.011515111333057269
ACH-000841,-0.07723770469301879
ACH-000843,-0.010281545175888576
ACH-000846,-0.2340583940322637
ACH-000847,0.09659305146280213
ACH-000848,0.08002849620054563
ACH-000849,0.08091760491546625
ACH-000851,-0.03075707884556419
ACH-000855,0.1629301755218023
ACH-000856,-0.06072162265161026
ACH-000858,-0.0008157048505020024
ACH-000859,0.14608201623527312
ACH-000861,-0.05156709117826937
ACH-000862,0.0689602413033617
ACH-000865,0.10568274697308233
ACH-000866,-0.04185217379296511
ACH-000867,0.03206581987676177
ACH-000869,0.17472907435661705
ACH-000872,0.19477669063860306
ACH-000873,-0.0441375765795555
ACH-000876,-0.061452600025302215
ACH-000878,0.19932434563758705
ACH-000880,-0.236645623255221
ACH-000881,-0.10152220785509496
ACH-000882,0.013882254250238585
ACH-000884,0.022645600095314904
ACH-000885,-0.031119641008406324
ACH-000887,-0.10594582858285986
ACH-000889,0.17648376347329373
ACH-000896,-0.061882620725605963
ACH-000898,0.105825814020283
ACH-000900,-0.07227107337589242
ACH-000901,-0.031377501609641804
ACH-000905,0.060093505709468524
ACH-000906,0.02917901640930853
ACH-000907,-0.05162375392931365
ACH-000910,0.05435741088983991
ACH-000911,-0.054028632274410585
ACH-000912,0.023622261681729772
ACH-000913,0.03598401456770603
ACH-000915,-0.049936016609414616
ACH-000916,-0.0652663762617665
ACH-000917,0.09888748693516576
ACH-000920,0.21407839145049415
ACH-000921,0.05302972281545657
ACH-000924,0.0342563970225669
ACH-000926,0.06707933456316513
ACH-000928,-0.10907154223330337
ACH-000929,0.09189716776851813
ACH-000932,-0.03004189914691912
ACH-000935,0.10594099075370908
ACH-000936,0.06031394079499468
ACH-000937,-0.12351500763136553
ACH-000938,-0.09881121222850224
ACH-000939,0.22835115582026366
ACH-000941,0.035135470786187666
ACH-000943,0.05580417385313495
ACH-000946,0.05214773430902191
ACH-000947,0.034474245703669665
ACH-000948,-0.007771650685936755
ACH-000950,-0.09440516923640656
ACH-000953,-0.02816691063256372
ACH-000954,-0.05713872255064682
ACH-000957,-0.17614901992862328
ACH-000958,-0.2087899747070812
ACH-000960,0.04492282758236055
ACH-000963,0.024557845103910732
ACH-000968,0.0500317587337359
ACH-000969,0.022436100304692792
ACH-000972,-0.14259616559424645
ACH-000973,-0.012370746258237196
ACH-000974,-0.003797831922851239
ACH-000978,0.0497236695462503
ACH-000984,0.08491333541144952
ACH-000986,-0.10715727097383193
ACH-000988,0.011910903680649277
ACH-000993,-0.02143734115498081
ACH-000994,-0.012920115434757809
ACH-000996,-0.17422391059499273
ACH-001001,0.047773493132946515
ACH-001020,-0.2241330583567099
ACH-001028,0.18631304610474844
ACH-001031,-0.012910053720208758
ACH-001038,0.12333568996989135
ACH-001048,0.1894984256926286
ACH-001050,0.07530397971462226
ACH-001053,0.07184990294113444
ACH-001054,-0.038430250287747485
ACH-001061,-0.0337619938764463
ACH-001067,0.030955171812534307
ACH-001075,-0.1700319155898281
ACH-001096,0.011597567179652362
ACH-001111,0.05821136103949307
ACH-001119,-0.11399850120119095
ACH-001128,-0.09546238886571858
ACH-001134,0.09759560824203352
ACH-001151,0.04266913548087541
ACH-001163,-0.0544293360243864
ACH-001164,0.3827381418189704
ACH-001183,-0.1314701653858186
ACH-001192,-0.21348106323478075
ACH-001193,-0.08639496896770922
ACH-001196,0.04617385714790295
ACH-001197,0.009153155719865698
ACH-001205,0.0007104336440288753
ACH-001211,-0.19764640558031302
ACH-001212,0.05224814031155989
ACH-001228,-0.029037417699969037
ACH-001232,-0.015332685373387757
ACH-001239,0.07154295246068168
ACH-001270,-0.064653097838562
ACH-001274,-0.21965385670044535
ACH-001275,0.035489312826547915
ACH-001277,0.0621752438505944
ACH-001278,0.06771540969374006
ACH-001280,0.001273125736938781
ACH-001283,0.1041074090450248
ACH-001289,0.07892490706326934
ACH-001300,0.16622503350036325
ACH-001301,-0.052111030239221895
ACH-001302,0.0739004083914644
ACH-001306,-0.0475817882574802
ACH-001318,-0.0557540660980335
ACH-001322,0.13757280575434475
ACH-001328,0.01939091721021017
ACH-001332,-0.13147845700856334
ACH-001336,0.11988246373846832
ACH-001346,-0.024313045955911633
ACH-001353,-0.015057929764524252
ACH-001354,0.37496953297342817
ACH-001367,0.09733575773132322
ACH-001368,-0.04916401281232017
ACH-001374,-0.3390186857368595
ACH-001377,-0.01501387740032917
ACH-001380,0.029460053745183505
ACH-001391,0.15005972532656536
ACH-001408,-0.009991032779833727
ACH-001430,0.058068310548387875
ACH-001431,-0.17235879968415405
ACH-001450,0.22104214563373425
ACH-001496,0.15035703609621595
ACH-001500,0.2826859036449458
ACH-001523,-0.020669844887059943
ACH-001532,0.007390712218553183
ACH-001550,0.021646976958574364
ACH-001552,0.19222656085584172
ACH-001554,-4.781056158110664e-05
ACH-001654,-0.01723638557056736
ACH-001735,0.08921850144514172
ACH-001736,-0.1014956531815233
ACH-001737,-0.11967226905306573
ACH-001740,0.1824913546266964
ACH-001745,-0.0018937387505230218
ACH-001765,0.10575603835995198
