,EEF1A2 (1917)
ACH-000323,0.18362531957378214
ACH-000324,-0.1784626122120287
ACH-000329,-0.024029537760899902
ACH-000330,0.10080607977238623
ACH-000331,0.06763377335269674
ACH-000332,-0.052109793913965856
ACH-000334,0.2340285003562944
ACH-000335,0.04673264999797082
ACH-000336,0.30451080481798953
ACH-000337,0.05055926490511841
ACH-000338,-0.2663230365257356
ACH-000339,0.03575123181921548
ACH-000341,0.13725628398703607
ACH-000348,0.003310376844870551
ACH-000350,-0.14034368560869714
ACH-000352,-0.2274600252550736
ACH-000356,-0.11669924544769765
ACH-000361,0.13256849744020874
ACH-000362,0.045198776190692916
ACH-000363,-0.03225816249608
ACH-000364,0.15697762268895876
ACH-000365,-0.004344785031951027
ACH-000366,-0.06198476615778916
ACH-000368,-0.0648720128112297
ACH-000374,0.09159152228104114
ACH-000375,-0.2480591744942288
ACH-000376,-0.052879127088915
ACH-000381,-0.10491492758225486
ACH-000383,0.014755013191082748
ACH-000387,0.06909140251083251
ACH-000389,-0.05178681128175736
ACH-000390,-0.08100688884551864
ACH-000393,0.0038707780761630646
ACH-000395,-0.2568465704553835
ACH-000396,0.0496343026377269
ACH-000397,-0.08591107702598891
ACH-000401,0.1430574382260394
ACH-000402,-0.11694395064341105
ACH-000403,-0.08988856432593237
ACH-000404,-0.06341812389984276
ACH-000406,0.06123279185800491
ACH-000407,-0.007858970377065311
ACH-000408,0.0028483160732411827
ACH-000410,0.06093671293853615
ACH-000411,-0.05277176528198545
ACH-000414,-0.10911930509494618
ACH-000415,0.014582527758257375
ACH-000416,0.007311675014357722
ACH-000420,-0.16979366469952076
ACH-000421,0.04278046380717817
ACH-000424,0.19046177138437914
ACH-000425,-0.036658290336891726
ACH-000426,0.011989370580411378
ACH-000427,-0.19647343278454685
ACH-000433,-0.1880223632358894
ACH-000435,0.07253219690625935
ACH-000436,0.1028634665519462
ACH-000444,-0.069788816149067
ACH-000445,0.03711469110277786
ACH-000448,-0.013774719355577348
ACH-000450,-0.08400226711427601
ACH-000452,-0.09535278020026948
ACH-000454,0.05786250732558254
ACH-000458,0.030483734427665936
ACH-000459,0.15719870981199555
ACH-000460,0.03184104972172055
ACH-000461,-0.016116846377579302
ACH-000463,-0.022844289467555616
ACH-000464,-0.2240721756357435
ACH-000466,-0.02017661236647603
ACH-000467,-0.13613683192992074
ACH-000468,0.027718191799236683
ACH-000469,-0.12581010716333912
ACH-000470,0.05827532573222994
ACH-000471,0.12100827137410596
ACH-000472,-0.03957680884794911
ACH-000473,-0.13819858529562812
ACH-000475,-0.025095629686261698
ACH-000476,-0.16175095580161436
ACH-000477,-0.1937331859224058
ACH-000479,-0.09647336526364768
ACH-000480,-0.10613474958760323
ACH-000481,-0.006776818738239507
ACH-000483,0.20242314216971194
ACH-000484,-0.021400404035475544
ACH-000485,0.0646058328343172
ACH-000486,0.006401709961841922
ACH-000487,-0.05370033490045047
ACH-000488,-0.06763325840919736
ACH-000490,-0.030577782180256214
ACH-000491,-0.08498436681209835
ACH-000495,0.09830873446407548
ACH-000496,-0.10792419561807534
ACH-000499,-0.044470537913205405
ACH-000500,0.16011037908722126
ACH-000502,-0.005263431576043365
ACH-000503,0.008876971467420641
ACH-000505,0.03836900250272294
ACH-000507,-0.12697391425839066
ACH-000510,-0.01946891902106109
ACH-000511,-0.019233735813770463
ACH-000512,-0.1047120296280988
ACH-000516,0.1497111069474205
ACH-000517,-0.023169784095935942
ACH-000518,0.011645059483309326
ACH-000520,0.04807117474449818
ACH-000521,-0.12849073073055656
ACH-000522,-0.02706633410354575
ACH-000524,-0.04839147065436603
ACH-000527,0.0897057251635116
ACH-000528,-0.02370526585367247
ACH-000537,0.05119122514859251
ACH-000541,-0.11554621057039408
ACH-000542,-0.03599373194782977
ACH-000544,0.034456138296817984
ACH-000545,0.03395716458513842
ACH-000547,0.029269649342390406
ACH-000548,-0.009533503016308795
ACH-000549,0.14963692834699654
ACH-000550,-0.08409729101626942
ACH-000552,0.09857262280795634
ACH-000556,0.02564282494297041
ACH-000557,-0.17525673209701878
ACH-000569,0.24772303539211635
ACH-000570,0.13730342428661707
ACH-000571,-0.08824527477418455
ACH-000573,0.0747471695903196
ACH-000576,-0.03618658089967789
ACH-000579,-0.20004308219739
ACH-000580,-0.12024822990509805
ACH-000584,-0.009918147371848502
ACH-000585,0.048991306656017815
ACH-000588,-0.0639009089561568
ACH-000589,0.022626023243363703
ACH-000591,-0.27406006776871444
ACH-000593,-0.021429110521520082
ACH-000600,0.09836980386522293
ACH-000601,-0.04553574332505814
ACH-000605,-0.015312491427658656
ACH-000606,0.21917296308267545
ACH-000608,-0.02062300334731646
ACH-000614,-0.008786222276256823
ACH-000616,0.11193142599455704
ACH-000618,-0.031359280148770104
ACH-000619,0.08107522795860182
ACH-000620,0.0005222084607655538
ACH-000621,0.024741790955028167
ACH-000622,0.03658335255248225
ACH-000623,-0.06098175628787585
ACH-000624,0.08275962875840451
ACH-000627,-0.018826737969375208
ACH-000630,0.01648686684890112
ACH-000631,-0.23413577273283176
ACH-000632,0.020243852294914412
ACH-000633,-0.2215532612132798
ACH-000637,0.15229845172775733
ACH-000638,0.10083844407908928
ACH-000646,-0.12427432447778095
ACH-000647,-0.009140974710651744
ACH-000648,-0.008067587234872444
ACH-000649,-0.07756932967888422
ACH-000651,-0.12410241829749702
ACH-000652,-0.04067956990979064
ACH-000653,0.17051231133545286
ACH-000657,-0.13415310149096635
ACH-000658,-0.07420548783288665
ACH-000661,0.09694235973269592
ACH-000662,-0.2912066560916553
ACH-000663,-0.13504409556704364
ACH-000665,-0.04072362157770118
ACH-000671,-0.008933359123730325
ACH-000672,0.4810606053203581
ACH-000673,0.010162819434073829
ACH-000676,0.010301433703677438
ACH-000677,-0.04816299020919364
ACH-000681,-0.2062214118030215
ACH-000683,-0.07752323585380877
ACH-000684,-0.018991144427528115
ACH-000688,0.06354190351988748
ACH-000693,-0.026587602169881232
ACH-000694,-0.030161893248328107
ACH-000695,0.23119280989928515
ACH-000696,0.0807880819859268
ACH-000697,-0.03414196996780379
ACH-000699,-0.031153690014869288
ACH-000701,-0.04260846446084452
ACH-000706,0.03224204666614733
ACH-000711,-0.02594915191345186
ACH-000713,0.21079077751822026
ACH-000714,-0.09415363116306832
ACH-000718,0.1937376365494829
ACH-000720,-0.007635060471382199
ACH-000721,0.024035214726541774
ACH-000724,0.006770734758131108
ACH-000725,0.11079591038294698
ACH-000732,-0.11366683014713885
ACH-000734,0.02116289574945161
ACH-000735,0.030648793318811974
ACH-000736,0.06817152450019089
ACH-000738,-0.025619576960038297
ACH-000746,-0.06504428424473024
ACH-000747,0.025148768836165417
ACH-000748,0.05444612163236559
ACH-000753,0.039718101663799285
ACH-000756,0.0634908275877631
ACH-000757,0.1372211529979425
ACH-000758,-0.13097930589688986
ACH-000760,-0.01857639590602822
ACH-000762,-0.1940930584728072
ACH-000763,0.14985141551958148
ACH-000764,0.16618831553715224
ACH-000765,-0.08836047545036657
ACH-000766,0.07054029770012676
ACH-000767,-0.1259522181006727
ACH-000768,0.016328564356902373
ACH-000769,0.03318956114093757
ACH-000770,0.05051030590962565
ACH-000771,0.1129085426028972
ACH-000773,-0.04704175752520524
ACH-000776,-0.04355647608074598
ACH-000777,-0.042090659554423177
ACH-000778,0.0969373422718543
ACH-000781,0.0125455226781586
ACH-000782,-0.09442645651539633
ACH-000783,-0.04191708510017745
ACH-000784,0.025771182736563217
ACH-000785,-0.12381318545929301
ACH-000787,-0.06318083998354852
ACH-000788,-0.04275519992333239
ACH-000791,0.0724842715732359
ACH-000792,-0.0014905062594173734
ACH-000794,-0.06334561892728689
ACH-000796,-0.03989850533179362
ACH-000798,0.1970047294644014
ACH-000799,-0.11527380318174685
ACH-000800,-0.036245522814241
ACH-000802,-0.022924574385106387
ACH-000804,-0.03197786820478633
ACH-000805,-0.22473984697876465
ACH-000809,0.0867060314485343
ACH-000810,0.2188486471450524
ACH-000811,-0.08948011923921828
ACH-000817,0.045396191597112
ACH-000819,-0.1409749112463658
ACH-000820,-0.26267182403966355
ACH-000821,0.2222103421523981
ACH-000822,-0.12470981799524845
ACH-000823,-0.17804572131746685
ACH-000824,-0.017862132862436438
ACH-000827,-0.14504107550313414
ACH-000829,0.087213516254944
ACH-000831,0.17189987636059692
ACH-000832,0.0493573900919115
ACH-000833,0.052324384458205
ACH-000834,0.0688560784518989
ACH-000835,0.07599129875357306
ACH-000836,0.12620468526690876
ACH-000837,-0.05705420461718515
ACH-000838,0.05837804937428765
ACH-000839,0.03931749015433621
ACH-000840,-0.05415160593727159
ACH-000841,-0.06483335389599902
ACH-000843,0.03870173028859567
ACH-000846,0.047878560387091484
ACH-000847,0.025649944556376772
ACH-000848,0.0010597139819597263
ACH-000849,0.053951414431855735
ACH-000851,-0.2649366982003535
ACH-000855,0.10827528487283428
ACH-000856,-0.1148721743150528
ACH-000858,0.015510819263087769
ACH-000859,-0.02713563675876294
ACH-000861,-0.054990704900519084
ACH-000862,-0.032101070487535965
ACH-000865,-0.000474294572067188
ACH-000866,0.07086114341885752
ACH-000867,0.045332962507294135
ACH-000869,-0.019324811664367596
ACH-000872,0.033288607726197336
ACH-000873,-0.1334857481249058
ACH-000876,-0.002889151293692378
ACH-000878,-0.07631879930248245
ACH-000880,0.019587093948653288
ACH-000881,0.040760365200643835
ACH-000882,-0.16756606007213298
ACH-000884,-0.04031472251875448
ACH-000885,0.017340374910628717
ACH-000887,0.007878436271148525
ACH-000889,-0.18867014643049226
ACH-000896,0.059994192133678924
ACH-000898,-0.022802600094182997
ACH-000900,-0.09768361299256537
ACH-000901,0.007583079114597132
ACH-000905,-0.007326263235969101
ACH-000906,-0.06704656677929885
ACH-000907,-0.07308515021483156
ACH-000910,0.10097145340490477
ACH-000911,-0.08029954299724018
ACH-000912,0.012802402422464993
ACH-000913,0.015053124587571671
ACH-000915,0.0666857896879553
ACH-000916,-0.4228556124469366
ACH-000917,-0.11705740247870955
ACH-000920,0.05990407507162882
ACH-000921,-0.23025102256351726
ACH-000924,-0.11952001547514267
ACH-000926,-0.09192523067110522
ACH-000928,0.12887514850897488
ACH-000929,-0.039963578183854785
ACH-000932,-0.08402006327309984
ACH-000935,-0.008920099903392193
ACH-000936,-0.14507839660508784
ACH-000937,0.016123706133830566
ACH-000938,0.018648296250403595
ACH-000939,-0.16178195900669448
ACH-000941,-0.06242561414810718
ACH-000943,-0.026659008382580673
ACH-000946,0.026722751635551014
ACH-000947,-0.06307180421159059
ACH-000948,0.09919865249911272
ACH-000950,0.18891333072803493
ACH-000953,0.02098872607423176
ACH-000954,-0.2574176141679775
ACH-000957,0.0035449565822515123
ACH-000958,0.05892289702078845
ACH-000960,0.057493405537548024
ACH-000963,0.07548789101316186
ACH-000968,0.06442332447753489
ACH-000969,0.010714846387130229
ACH-000972,0.3797554721009572
ACH-000973,0.06618563373440707
ACH-000974,0.009693711846602771
ACH-000978,0.06924980295612078
ACH-000984,-0.03046920019927532
ACH-000986,0.05518380440817167
ACH-000988,0.09429629665433738
ACH-000993,-0.03345402334474351
ACH-000994,-0.051673869988499904
ACH-000996,0.033840852414156936
ACH-001001,0.02392455203846695
ACH-001020,-0.15884695784891112
ACH-001028,-0.03431892550794172
ACH-001031,0.05798686241371043
ACH-001038,0.0246651445097272
ACH-001048,-0.07915124557247255
ACH-001050,-0.007280712261711357
ACH-001053,-0.11715590240589376
ACH-001054,-0.009214026060837313
ACH-001061,0.13853246419953555
ACH-001067,0.0779316330726738
ACH-001075,-0.10954391482170618
ACH-001096,0.018532581364204444
ACH-001111,0.045182164629107034
ACH-001119,-0.15006923317071608
ACH-001128,0.009240688084049486
ACH-001134,0.10783970921495957
ACH-001151,0.008363693771207003
ACH-001163,-0.11363644546636932
ACH-001164,0.015418272001665054
ACH-001183,-0.0396142063981993
ACH-001192,-0.002807877184245716
ACH-001193,0.13853013446394025
ACH-001196,0.040950395094192314
ACH-001197,0.048270681405412186
ACH-001205,-0.08420441665957146
ACH-001211,0.08947037578492256
ACH-001212,0.08837344622713059
ACH-001228,-0.06625809869059207
ACH-001232,0.16707498551021516
ACH-001239,-0.15633210772822873
ACH-001270,-0.07562065681267847
ACH-001274,0.025170173823884003
ACH-001275,0.09693641822006192
ACH-001277,0.24270517494514202
ACH-001278,-0.1345029390327183
ACH-001280,-0.11886122673507965
ACH-001283,-0.05810209538283634
ACH-001289,-0.15314305005684922
ACH-001300,-0.1738563261594775
ACH-001301,0.0653051860060362
ACH-001302,-0.12257969098809965
ACH-001306,-0.008587772644415058
ACH-001318,0.075583873735742
ACH-001322,0.1056784554333704
ACH-001328,-0.046140400103881735
ACH-001332,0.09239278301419998
ACH-001336,0.11149754499395227
ACH-001346,0.0688172113539482
ACH-001353,-0.04902337796130357
ACH-001354,-0.2316595463381045
ACH-001367,0.1166173826954522
ACH-001368,0.0588915341576628
ACH-001374,-0.02622929197984464
ACH-001377,-0.15797780412197435
ACH-001380,0.0017355269970064885
ACH-001391,-0.11131054684363847
ACH-001408,0.07308635338300531
ACH-001430,-0.2358712228483733
ACH-001431,-0.20588439112686405
ACH-001450,0.19460944003978312
ACH-001496,0.11924378918712045
ACH-001500,-0.12192833371479958
ACH-001523,0.10319949480315828
ACH-001532,0.03470705380878518
ACH-001550,0.029167599233281667
ACH-001552,-0.08275128123874488
ACH-001554,-0.060766651377043276
ACH-001654,-0.16678923162618506
ACH-001735,0.030866937749232843
ACH-001736,0.05263917843156425
ACH-001737,0.11152995132504737
ACH-001740,-0.07618132090769285
ACH-001745,0.07694010662944302
ACH-001765,0.018761695023534215
