,C1orf61 (10485)
ACH-000004,6.89981594646313e-05
ACH-000005,0.019190686245236645
ACH-000007,0.11724721088586512
ACH-000009,-0.18468252185496908
ACH-000011,-0.003508968391471493
ACH-000012,-0.0858786890940379
ACH-000013,-0.07805706009648658
ACH-000014,-0.08920176332433957
ACH-000015,-0.0517819024554373
ACH-000017,-0.022101182221003383
ACH-000018,0.016020305581111654
ACH-000019,0.045235126005645256
ACH-000021,-0.09241454690644116
ACH-000022,-0.09498935001493343
ACH-000025,-0.13367233989852673
ACH-000028,0.03690379435718298
ACH-000030,-0.006706888092266805
ACH-000035,-0.03675031868638407
ACH-000036,-0.006158119819458525
ACH-000037,0.000612888447215657
ACH-000039,0.12360045878157964
ACH-000040,0.03248912546294698
ACH-000041,0.08929042724020389
ACH-000042,0.039626857891588964
ACH-000045,-0.005910077945115343
ACH-000047,-0.1405179162712657
ACH-000052,0.08517606176826056
ACH-000053,-0.015134147832917472
ACH-000054,0.045625415254601134
ACH-000055,-0.24744179892725385
ACH-000060,0.1171520231783745
ACH-000067,0.11340372999213735
ACH-000070,0.033330644452125725
ACH-000075,0.05648309239035231
ACH-000078,-0.09956332529190128
ACH-000082,0.05076804815487401
ACH-000085,-0.09197914697564337
ACH-000086,-0.16479091026005338
ACH-000087,-0.008386802696653702
ACH-000092,-0.020541075346902308
ACH-000095,-0.05092502599244436
ACH-000097,-0.003915405295150605
ACH-000098,-0.07061172072505452
ACH-000099,0.038114096180385776
ACH-000108,-0.0002586286129085997
ACH-000113,0.0027171761748895945
ACH-000116,-0.10053569163865624
ACH-000118,0.06999526044073763
ACH-000120,-0.0041240007983414225
ACH-000123,-0.08429942314650875
ACH-000127,-0.017730496518241216
ACH-000128,-0.02836272761908435
ACH-000132,0.054269883445513686
ACH-000133,-0.10472386778705788
ACH-000137,-0.03219402825505961
ACH-000138,-0.0038951060256417593
ACH-000142,0.035024780226453514
ACH-000143,-0.026761566073764214
ACH-000146,0.023650331270530477
ACH-000148,-0.08744340104162393
ACH-000150,-0.11967767934381113
ACH-000152,0.02193657876347177
ACH-000153,-0.033617269981420575
ACH-000159,-0.13478576306418585
ACH-000160,0.03307322283253107
ACH-000163,-0.09439562520074088
ACH-000167,0.4083207067222337
ACH-000168,0.08745260442000967
ACH-000169,-0.0044541465563052215
ACH-000178,0.030324088136441413
ACH-000183,0.02289458610206264
ACH-000188,-0.0675527965511679
ACH-000189,-0.00738169821079983
ACH-000190,-0.02718873933188637
ACH-000198,0.04195819215909097
ACH-000203,0.31068451402212405
ACH-000204,-0.22587682161692985
ACH-000206,-0.005058192257432695
ACH-000207,0.17828706816307774
ACH-000208,-0.17614938050350312
ACH-000210,0.1552337239469216
ACH-000211,0.04151912100747196
ACH-000215,-0.09860761179180233
ACH-000221,-0.0926456025402993
ACH-000222,-0.0877211496980195
ACH-000223,0.07250738857753912
ACH-000226,0.05718826344329881
ACH-000227,0.03183679956324389
ACH-000228,-0.024938206999204963
ACH-000231,0.08300608313416617
ACH-000232,-0.053013074743499984
ACH-000233,-0.10057543247303967
ACH-000234,-0.05640714851959223
ACH-000235,-0.05369274130256321
ACH-000237,0.033399069657687463
ACH-000238,0.04354309681129952
ACH-000242,-0.12304177720512414
ACH-000243,0.007041993165182464
ACH-000244,-0.04199544248841759
ACH-000246,0.002414339016901068
ACH-000248,0.026888958007868047
ACH-000250,-0.0430643675883874
ACH-000251,-0.05819870853705004
ACH-000252,-0.072395242021172
ACH-000253,0.02850179756672622
ACH-000255,-0.10862838248072212
ACH-000256,-0.10197363801542828
ACH-000257,0.20413709395526647
ACH-000258,-0.17725719043620175
ACH-000259,-0.03798999199533861
ACH-000260,-0.0056569842818960155
ACH-000261,-0.01633925000622695
ACH-000262,0.002318962144771847
ACH-000263,-0.08488117259443931
ACH-000264,-0.046337376275777685
ACH-000265,0.010042169904576308
ACH-000266,-0.01500143875611749
ACH-000272,-0.07953096109998539
ACH-000274,0.0839192266904921
ACH-000277,-0.031170822699355137
ACH-000278,-0.004066322353648615
ACH-000279,0.018804819719294503
ACH-000280,0.008462440692918603
ACH-000281,0.022016597988951128
ACH-000288,-0.021273822390013016
ACH-000291,-0.009322032292752854
ACH-000293,-0.035192101739951694
ACH-000294,0.1418915528688481
ACH-000295,-0.20587789887542854
ACH-000296,-0.08935030638467781
ACH-000302,-0.037256817960674066
ACH-000304,0.04655989550823067
ACH-000307,-0.011274524343719236
ACH-000308,0.03228223398696438
ACH-000310,0.02068072076096751
ACH-000311,-0.11608646012183715
ACH-000312,-0.06503626373224174
ACH-000315,-0.10116396214367054
ACH-000316,0.014992134470208043
ACH-000317,-0.04306208653719195
ACH-000318,-0.046075453131495775
ACH-000319,-0.21121659643899887
ACH-000320,0.1302574590892989
ACH-000322,0.06861830105535584
ACH-000323,-0.030950245540921687
ACH-000324,0.028640209526720976
ACH-000329,0.06425698886208317
ACH-000330,0.12198386092534375
ACH-000331,-0.01331980686398417
ACH-000332,0.0017923511456164301
ACH-000334,-0.038355980518936836
ACH-000335,0.08539505252454206
ACH-000336,0.021070291981921316
ACH-000337,-0.11058393047943606
ACH-000338,-0.18380155692077785
ACH-000339,0.06273816874422852
ACH-000341,-0.08716327852261889
ACH-000348,0.028197246869843106
ACH-000350,-0.23226556287657404
ACH-000352,0.027427161719867862
ACH-000356,-0.2118166932342475
ACH-000361,-0.2085950525474112
ACH-000362,-0.02341255461385416
ACH-000363,-0.11658139987610977
ACH-000364,-0.13695213598271824
ACH-000365,-0.047291427443999286
ACH-000366,-0.03819309188210095
ACH-000368,0.01176581727711172
ACH-000374,0.17499475963132646
ACH-000375,0.10691573087591427
ACH-000376,-0.038059515629528765
ACH-000381,-0.02679775238360385
ACH-000383,-0.00025409660878111107
ACH-000387,-0.009641632462663913
ACH-000389,0.04292923088199042
ACH-000390,-0.05833357065160906
ACH-000393,-0.002598097389563697
ACH-000395,0.020769785602919682
ACH-000396,-0.14617315712155404
ACH-000397,0.037527035552928634
ACH-000401,-0.16227675340583875
ACH-000402,-0.10949541498376622
ACH-000403,0.02039826646203544
ACH-000404,0.1901797238276799
ACH-000406,-0.0073163832314827185
ACH-000407,0.0443161048681357
ACH-000408,0.08261713384433632
ACH-000410,-0.050860042722286426
ACH-000411,0.04465638970505344
ACH-000414,0.038179787253490034
ACH-000415,0.023695182559038668
ACH-000416,-0.1019049064805688
ACH-000420,-0.03375393234714167
ACH-000421,-0.08614103738251733
ACH-000424,-0.20252007375662526
ACH-000425,-0.03690217022300732
ACH-000426,-0.2712991986862865
ACH-000427,0.06561778860768724
ACH-000433,0.1036356832444824
ACH-000435,0.03661499476688524
ACH-000436,-0.15019366499366674
ACH-000444,-0.004745894745894464
ACH-000445,0.11684814269546298
ACH-000448,-0.0023633325289431173
ACH-000450,0.045878513152967496
ACH-000452,-0.02203351401135711
ACH-000454,0.026414530722812014
ACH-000458,-0.021874043427974797
ACH-000459,0.04890814483818209
ACH-000460,-0.05149956830893407
ACH-000461,0.07262857339975387
ACH-000463,-0.09144152520877796
ACH-000464,0.05000662205649999
ACH-000466,0.07052160207729614
ACH-000467,-0.012049112099725845
ACH-000468,-0.0636350143723763
ACH-000469,0.08065574010181316
ACH-000470,0.07201613145078525
ACH-000471,-0.041869506365244516
ACH-000472,0.006900023213760905
ACH-000473,-0.03987955918527313
ACH-000475,0.038555760157432416
ACH-000476,0.07815498056023276
ACH-000477,0.10291036768906232
ACH-000479,-0.10013749792026908
ACH-000480,0.0805963748220922
ACH-000481,0.04235879400364536
ACH-000483,-0.034885122189143136
ACH-000484,-0.1770210839479182
ACH-000485,0.08198763829839323
ACH-000486,-0.00748021942562605
ACH-000487,-0.07413377007052832
ACH-000488,-0.06670828936017692
ACH-000490,-0.0009266146245798721
ACH-000491,0.04222207713495462
ACH-000495,-0.1143824837779546
ACH-000496,0.0339978792235664
ACH-000499,-0.02423702364808048
ACH-000500,-0.41061173770625015
ACH-000502,-0.001203378592799434
ACH-000503,0.21680664135408
ACH-000505,-0.040582923316241915
ACH-000507,-0.10806415732648456
ACH-000510,-0.09637682443842828
ACH-000511,0.05660860121739674
ACH-000512,0.00798795837615694
ACH-000516,0.0004421550790950043
ACH-000517,-0.012699667599767154
ACH-000518,-0.038910645615844765
ACH-000520,0.04415158784027974
ACH-000521,-0.10993285403591437
ACH-000522,-0.05733979045323534
ACH-000524,-0.021446468520713673
ACH-000527,-0.023103395208172738
ACH-000528,-0.08458880961094274
ACH-000537,0.0780838216597263
ACH-000541,0.01681344445664478
ACH-000542,-0.006302291771386173
ACH-000544,0.011784255854343294
ACH-000545,0.0696606517436945
ACH-000547,-0.05522189080959256
ACH-000548,-0.11725336853485074
ACH-000549,-0.03845825469284265
ACH-000550,0.06852574216193554
ACH-000552,0.0052747999403585455
ACH-000556,-0.09201374717974352
ACH-000557,-0.042876666021555966
ACH-000569,0.003979582795941707
ACH-000570,0.07744477615796345
ACH-000571,-0.03710193012986533
ACH-000573,0.0006714036680653693
ACH-000576,-0.017784702546544674
ACH-000579,0.09253796230035988
ACH-000580,-0.06638486466871331
ACH-000584,0.004317213239457872
ACH-000585,0.10774530696233137
ACH-000588,-0.050465409707334985
ACH-000589,0.09471572698283266
ACH-000591,0.1822221245444344
ACH-000593,0.0022670440869613315
ACH-000600,-0.0868248344020253
ACH-000601,-0.07044288156802438
ACH-000605,-0.017089324830998648
ACH-000606,-0.01956994018417068
ACH-000608,-0.03922480546655095
ACH-000614,0.029600031430544595
ACH-000616,-0.15105723357151835
ACH-000618,-0.0982566787028783
ACH-000619,-0.04551792397154937
ACH-000620,0.04980059521748947
ACH-000621,0.033292664146724715
ACH-000622,-0.08796304869480583
ACH-000623,0.1288341281026977
ACH-000624,0.06071826765321167
ACH-000627,0.04037804656765328
ACH-000630,0.026697561169282538
ACH-000631,0.011304055613227105
ACH-000632,0.06742050486938518
ACH-000633,0.0026175861755232985
ACH-000637,0.11306074888284945
ACH-000638,-0.031563921346378934
ACH-000646,-0.03852877071195078
ACH-000647,-0.014015642989722058
ACH-000648,-0.0268241648284262
ACH-000649,0.00241097906278947
ACH-000651,0.018752297847506767
ACH-000652,-0.07275138279913054
ACH-000653,-0.10407121657634988
ACH-000657,-0.1304628434268609
ACH-000658,-0.2126143609297372
ACH-000661,-0.003727679605717177
ACH-000662,-0.24234453400412964
ACH-000663,-0.024060266592814662
ACH-000665,-0.027561859166753726
ACH-000671,0.003997773106642975
ACH-000672,-0.2519039509031987
ACH-000673,-0.043977337871920416
ACH-000676,-0.01942080879950182
ACH-000677,-0.048678587701121975
ACH-000681,0.01954150976360273
ACH-000683,-0.2670152663336833
ACH-000684,0.00022518091539728126
ACH-000688,-0.017617571533261368
ACH-000693,-0.07373229917346906
ACH-000694,0.0151609029814951
ACH-000695,0.0711386859008613
ACH-000696,0.039234701466471886
ACH-000697,-0.14492859679798056
ACH-000699,0.03643998714214447
ACH-000701,-0.09508655787008947
ACH-000706,-0.09509440407930787
ACH-000711,-0.04002792001349297
ACH-000713,-0.09175786804023704
ACH-000714,-0.3649844533489325
ACH-000718,-0.03447456749997769
ACH-000720,-0.031348723308947384
ACH-000721,0.03703814010733043
ACH-000724,0.06324500109180457
ACH-000725,-0.1186538743221969
ACH-000732,-0.2664934316760777
ACH-000734,-0.07245048985492215
ACH-000735,-0.038757391692761635
ACH-000736,0.059258410550466926
ACH-000738,0.017070272800004473
ACH-000746,0.010245552299061815
ACH-000747,-0.017398275224190154
ACH-000748,-0.06743199211116117
ACH-000753,-0.15969679131447376
ACH-000756,-0.02103306196683503
ACH-000757,-0.10770476515143776
ACH-000758,-0.038887986506210136
ACH-000760,-0.08613342551814608
ACH-000762,-0.014599873524300259
ACH-000763,-0.060488812301697184
ACH-000764,0.0538841093875651
ACH-000765,-0.09240438109538028
ACH-000766,-0.012934002133629354
ACH-000767,-0.024182519628827302
ACH-000768,0.002133046645412563
ACH-000769,-0.09151516957611808
ACH-000770,0.016135122386950286
ACH-000771,-0.02099199581675481
ACH-000773,0.01214886191445252
ACH-000776,-0.048524990446754665
ACH-000777,-0.006247001463433176
ACH-000778,0.016764870288116362
ACH-000781,-0.01773998724505901
ACH-000782,-0.02048060625555488
ACH-000783,-0.021962550419348463
ACH-000784,0.015680600393936286
ACH-000785,-0.08623427795891496
ACH-000787,-0.013848626036991513
ACH-000788,-0.028622656804206125
ACH-000791,-0.07525242602173919
ACH-000792,0.007727899981235619
ACH-000794,0.12251775432099248
ACH-000796,0.03196993622742006
ACH-000798,0.1699577402026321
ACH-000799,0.06542924975121077
ACH-000800,-0.2262981003827436
ACH-000802,-0.0027846804767969343
ACH-000804,-0.059822721466322525
ACH-000805,-0.10464165431118448
ACH-000809,-0.011735202728943551
ACH-000810,0.059875158232154474
ACH-000811,-0.03777747508071468
ACH-000817,0.11131595544857333
ACH-000819,0.06077456258987068
ACH-000820,-0.16698645024100686
ACH-000821,0.011328214587220869
ACH-000822,-0.07863681094699126
ACH-000823,0.015617349910222247
ACH-000824,-0.01285591207292792
ACH-000827,0.11092071101455607
ACH-000829,0.08837373127172114
ACH-000831,-0.033553072529071866
ACH-000832,-0.05019024820665144
ACH-000833,0.09644702197216752
ACH-000834,-0.15038494400283225
ACH-000835,0.053204696032436334
ACH-000836,0.016142820028383072
ACH-000837,0.009168409382672821
ACH-000838,-0.1507189683483207
ACH-000839,0.021084526450747574
ACH-000840,-0.11884869502589784
ACH-000841,-0.06646040908893469
ACH-000843,-0.00537719046109178
ACH-000846,0.019889993247600025
ACH-000847,0.07350631832516892
ACH-000848,-0.1677456783486042
ACH-000849,0.03669926034855731
ACH-000851,-0.05496170733805974
ACH-000855,-0.01653222207567305
ACH-000856,-0.049163723860646366
ACH-000858,-0.06963877193111853
ACH-000859,-0.03873610828778061
ACH-000861,-0.0038990410556613946
ACH-000862,0.04417628880869102
ACH-000865,-0.12064773853152765
ACH-000866,0.004440034104376957
ACH-000867,-0.06335889489163668
ACH-000869,-0.05055605206598216
ACH-000872,-0.009956216960722929
ACH-000873,0.01074196755980933
ACH-000876,-0.013435130475124079
ACH-000878,0.0699535730955442
ACH-000880,0.019807299822932854
ACH-000881,0.08626648588053333
ACH-000882,-0.06563399224800992
ACH-000884,-0.027335519193310318
ACH-000885,-0.0395964412002632
ACH-000887,-0.033912015902126995
ACH-000889,-0.1586025907845152
ACH-000896,0.005259670383128253
ACH-000898,0.0953066325581558
ACH-000900,-0.18922498642422214
ACH-000901,0.00812798890851164
ACH-000905,-0.1537840935042004
ACH-000906,0.025689414324303102
ACH-000907,-0.07040703377585789
ACH-000910,-0.05921872093861559
ACH-000911,0.0041543297799924534
ACH-000912,-0.09960084711943967
ACH-000913,-0.0797135466534996
ACH-000915,0.06873134970962494
ACH-000916,0.23156824427223124
ACH-000917,0.02180994194219241
ACH-000920,0.2458348579090307
ACH-000921,0.019616842939344768
ACH-000924,-0.0898269250509943
ACH-000926,-0.03688785491344413
ACH-000928,0.03246605949853282
ACH-000929,-0.1400186787105635
ACH-000932,-0.025474259692954655
ACH-000935,0.092823823481547
ACH-000936,-0.20214678888581508
ACH-000937,-0.07939235593345217
ACH-000938,-0.03657167055603031
ACH-000939,-0.067152524533308
ACH-000941,0.006295132573186213
ACH-000943,0.06311949260944992
ACH-000946,0.0005938004563118719
ACH-000947,-0.07660237386171614
ACH-000948,-0.10865966798043168
ACH-000950,-0.04297818905487705
ACH-000953,-0.03750695656283163
ACH-000954,0.07282496227829066
ACH-000957,0.1725835657174902
ACH-000958,0.13124860756956802
ACH-000960,-0.038557193239724785
ACH-000963,0.09178166070578177
ACH-000968,-0.06469362081809059
ACH-000969,-0.05090386540417365
ACH-000972,0.028707963014078436
ACH-000973,-0.013982399741210134
ACH-000974,-0.034782742124551645
ACH-000978,-0.029127277262511412
ACH-000984,-0.0968547645859606
ACH-000986,-0.03825073486205505
ACH-000988,0.01858686735424933
ACH-000993,-0.2968954054113731
ACH-000994,-0.10725543351367167
ACH-000996,0.05206880083364925
ACH-001001,-0.13094609779803176
ACH-001020,-0.0033232000796437635
ACH-001028,-0.024504714027647697
ACH-001031,-0.06589270349355883
ACH-001038,-0.015948403596288317
ACH-001048,-0.002339529944451117
ACH-001050,-0.02433115707365976
ACH-001053,-0.1937840407690612
ACH-001054,-0.023057677592810476
ACH-001061,0.031173746412228226
ACH-001067,0.09299472604998987
ACH-001075,-0.06840908637036068
ACH-001096,-0.10110256221999726
ACH-001111,-0.04709949637820544
ACH-001119,-0.13296084226614382
ACH-001128,0.06390854631446623
ACH-001134,-0.050609446142539566
ACH-001151,-0.06731473540806415
ACH-001163,-0.18437829040518086
ACH-001164,0.0026888275740143677
ACH-001183,-0.12074611166269288
ACH-001192,-0.05528375516953607
ACH-001193,-0.10132003559392623
ACH-001196,0.022340666421572862
ACH-001197,-0.01497838210017823
ACH-001205,-0.14874284269673352
ACH-001211,-0.19648611059156004
ACH-001212,0.020229657933904858
ACH-001228,-0.031630585948362856
ACH-001232,0.02410791331719286
ACH-001239,0.03044747982010674
ACH-001270,-0.12149251977997375
ACH-001274,0.031476164035995256
ACH-001275,-0.0966652121784458
ACH-001277,-0.07116629908571549
ACH-001278,-0.018503451562689233
ACH-001280,-0.14644774027633448
ACH-001283,0.031397373583874184
ACH-001289,0.016283581236006418
ACH-001300,-0.06672599025114243
ACH-001301,0.05365535384792432
ACH-001302,-0.1314118091333981
ACH-001306,-0.08434307416846785
ACH-001318,-0.1637874433586145
ACH-001322,-0.12309200654194627
ACH-001328,0.011391111628101398
ACH-001332,-0.0750623888274492
ACH-001336,-0.14289502437291865
ACH-001346,-0.03862470465607196
ACH-001353,0.0369008350753058
ACH-001354,-0.19430108476791216
ACH-001367,-0.13023475790739106
ACH-001368,-0.01014105064863521
ACH-001374,0.29913346668942503
ACH-001377,-0.01348959709212972
ACH-001380,-0.06038974059584432
ACH-001391,0.0679604753444924
ACH-001408,0.031391407066489754
ACH-001430,-0.1196023021840504
ACH-001431,0.11874972788794018
ACH-001450,0.12373573987761854
ACH-001496,-0.1115865039508626
ACH-001500,0.05206330035816743
ACH-001523,0.01218938356036542
ACH-001532,0.01470743098570829
ACH-001550,0.01519305867937671
ACH-001552,-0.0626777921739957
ACH-001554,0.00941187707964406
ACH-001654,-0.04228555368961715
ACH-001735,-0.04884022399067451
ACH-001736,-0.06500778973237188
ACH-001737,0.2289625853074557
ACH-001740,0.04485885059391293
ACH-001745,0.02203093706817461
ACH-001765,-0.12864873580621713
