,FKBP5 (2289)
ACH-000004,-0.03415690270185188
ACH-000005,0.08807889620275045
ACH-000007,0.059805341184399466
ACH-000009,-0.082261725407276
ACH-000011,0.20070096656820316
ACH-000012,0.05104475943814765
ACH-000013,-0.00032192659760942835
ACH-000014,0.05487794659085793
ACH-000015,0.1609568045125544
ACH-000017,0.10177017765815977
ACH-000018,-0.04138534654783434
ACH-000019,0.08905058522537326
ACH-000021,0.10276840549725244
ACH-000022,-0.027811727590828648
ACH-000025,0.03196488346227711
ACH-000028,0.13375265951377238
ACH-000030,0.011648562647362908
ACH-000035,0.030464038085007337
ACH-000036,0.021380773166181002
ACH-000037,0.0023243203888322073
ACH-000039,-0.032979219379712814
ACH-000040,0.051510575950970486
ACH-000041,-0.054209238908740416
ACH-000042,0.04926963657577404
ACH-000045,0.045030734169093416
ACH-000047,0.09554055531632397
ACH-000052,-0.01348223952269535
ACH-000053,0.0020968575100844566
ACH-000054,0.05061426073452016
ACH-000055,-0.1492246670402063
ACH-000060,0.13995614101521253
ACH-000067,-0.04112315334428784
ACH-000070,0.19662831374176615
ACH-000075,0.048997764867895435
ACH-000078,0.011670374475876572
ACH-000082,-0.10213302417879858
ACH-000085,0.1659679701584991
ACH-000086,0.1026824479591997
ACH-000087,0.08258691285313825
ACH-000092,0.09899509574068754
ACH-000095,0.06928124271511021
ACH-000097,0.07620118449179031
ACH-000098,0.1205665411330376
ACH-000099,0.08231874761961952
ACH-000108,0.08763693083614332
ACH-000113,0.03948334361120292
ACH-000116,0.17599973019573775
ACH-000118,0.07755453063434165
ACH-000120,0.1978481034304693
ACH-000123,-0.019390066875405305
ACH-000127,0.026592248089237942
ACH-000128,0.0073426619149827
ACH-000132,0.08694129249257519
ACH-000133,-0.07701666785501472
ACH-000137,-0.035954780174687714
ACH-000138,0.026635543579972214
ACH-000142,0.05399609316561417
ACH-000143,0.17462966540827554
ACH-000146,0.10399041008408624
ACH-000148,0.08214026069369403
ACH-000150,0.12137987245420485
ACH-000152,0.0998096816761593
ACH-000153,0.19668913467653631
ACH-000159,-0.0256174237584052
ACH-000160,-0.02639207873257702
ACH-000163,0.18209897424874266
ACH-000167,-0.10390413733325377
ACH-000168,0.12297082896608785
ACH-000169,0.008513261957646269
ACH-000178,0.12383032306899665
ACH-000183,0.054072206009440085
ACH-000188,0.04782068795133098
ACH-000189,-0.14208402071739273
ACH-000190,0.1323572092488676
ACH-000198,0.01667561397219429
ACH-000203,0.07012822127203636
ACH-000204,0.2750564959848141
ACH-000206,0.09105625067082768
ACH-000207,-0.04455176975248459
ACH-000208,0.1052350301883465
ACH-000210,0.15223263967401932
ACH-000211,0.04923362452793915
ACH-000215,0.16777918502126032
