,TBC1D10B (26000)
ACH-000260,-0.154287305576056
ACH-000261,-0.2791132282232089
ACH-000262,-0.2728518368955276
ACH-000263,0.2476939957075254
ACH-000264,-0.03248024280511922
ACH-000265,-0.21901430477460207
ACH-000266,-0.08989235892651201
ACH-000272,-0.13545836904989048
ACH-000274,-0.118827556818644
ACH-000277,0.04881065470441169
ACH-000278,0.2079110308455759
ACH-000279,0.0181031102253333
ACH-000280,-0.4319693450503657
ACH-000281,0.04077375519163308
ACH-000288,-0.1439459888521719
ACH-000291,-0.22066484704631048
ACH-000293,-0.16448616508394648
ACH-000294,-0.07264620243477615
ACH-000295,-0.11333689407405917
ACH-000296,-0.09861524059316966
ACH-000302,-0.04729567633521133
ACH-000304,-0.12233672412938837
ACH-000307,0.08164171679219659
ACH-000308,-0.12659974353171388
ACH-000310,-0.21409418304740044
ACH-000311,-0.14271453826094932
ACH-000312,0.01480417368043536
ACH-000315,0.1488813575026987
ACH-000316,-0.10032439857633693
ACH-000317,-0.10134566155439152
ACH-000318,-0.11663802541499405
ACH-000319,0.04519137247438227
ACH-000320,0.06573968881272743
ACH-000322,0.13249568362203648
ACH-000323,-0.0007915045644352715
ACH-000324,-0.12262752984546055
ACH-000329,0.04730703231947871
ACH-000330,-0.2265364301690884
ACH-000331,-0.29590544587184897
ACH-000332,-0.07859022041533684
ACH-000334,-0.1402291547175274
ACH-000335,-0.14397118810601747
ACH-000336,0.06315802267365864
ACH-000337,0.048544509300008136
ACH-000338,-0.4273168432393702
ACH-000339,0.05860411278350607
ACH-000341,0.05917845127248913
ACH-000348,-0.1835054521628796
ACH-000350,0.020690916243383074
ACH-000352,-0.1085058705698989
ACH-000356,-0.2851067520839548
ACH-000361,0.11451541092848035
ACH-000362,-0.12841697952317466
ACH-000363,-0.05348174105897476
ACH-000364,-0.15190889956367792
ACH-000365,-0.0525010137314075
ACH-000366,-0.07881881519273
ACH-000368,0.05722240520413431
ACH-000374,-0.27338271044314866
ACH-000375,-0.17665191689926607
ACH-000376,-0.04324753609257681
ACH-000381,-0.2005719824846864
ACH-000383,-0.09408994411892996
ACH-000387,-0.07914420153956322
ACH-000389,-0.1893895710017542
ACH-000390,-0.06718591173474897
ACH-000393,-0.03181378585343665
ACH-000395,-0.2865033777606984
ACH-000396,-0.129769159429179
ACH-000397,-0.2296892457234993
ACH-000401,-0.09395670151884156
ACH-000402,-0.41169276269957794
ACH-000403,-0.07609505978420612
ACH-000404,-0.4241561166976803
ACH-000406,-0.0522823101320289
ACH-000407,-0.19822106550270646
ACH-000408,-0.11336615287389608
ACH-000410,-0.10389663154172203
ACH-000411,-0.19193388578803555
ACH-000414,-0.09995603759320193
ACH-000415,-0.07560936421467307
ACH-000416,-0.03828149897561031
ACH-000420,-0.03134394265472875
ACH-000421,-0.01884222612122356
ACH-000424,-0.07174942445027481
ACH-000425,-0.048490547463568234
ACH-000426,-0.04274511851917346
ACH-000427,-0.12012146322554232
ACH-000433,-0.2672628214884499
ACH-000435,-0.022761271916074497
ACH-000436,-0.2250948666471064
ACH-000444,0.09877332042615056
ACH-000445,-0.2827017116532167
ACH-000448,-0.15311149403934185
ACH-000450,-0.19242269855991287
ACH-000452,-0.1517868113516599
ACH-000454,-0.1116472506779447
ACH-000458,-0.14072047396017506
ACH-000459,-0.3759561539963065
ACH-000460,-0.3245863629306608
ACH-000461,0.08510601274955737
ACH-000463,0.10491277569612924
ACH-000464,0.21219712663644968
ACH-000466,-0.01314296353422248
ACH-000467,0.0043991804519788605
ACH-000468,-0.30647325935570896
ACH-000469,-0.0695875542721917
ACH-000470,0.2534154171953863
ACH-000471,-0.3278303127966097
ACH-000472,0.07503139437965567
ACH-000473,-0.11862034886353015
ACH-000475,-0.1137678748087571
ACH-000476,-0.26803801955389683
ACH-000477,-0.08561091915655
ACH-000479,-0.231323211309874
ACH-000480,-0.17349501027066172
ACH-000481,-0.02080067504488224
ACH-000483,0.051290366980033066
ACH-000484,-0.3796733753280945
ACH-000485,-0.10699089688440316
ACH-000486,-0.17525947075978895
ACH-000487,0.04789674458778777
ACH-000488,-0.02792873277106357
ACH-000490,-0.1861034569269724
ACH-000491,-0.16197918225587374
ACH-000495,-0.29363243654398186
ACH-000496,-0.034974974869677065
ACH-000499,0.007502882342107984
ACH-000500,-0.36148191766034976
ACH-000502,0.03851761546192777
ACH-000503,0.0570592515683389
ACH-000505,-0.21575612323924848
ACH-000507,-0.10118705919461933
ACH-000510,-0.30587899254769696
ACH-000511,-0.027310643007036742
ACH-000512,0.1011942079227397
ACH-000516,0.039915975263359424
ACH-000517,-0.3662017892549491
ACH-000518,-0.18082472982829295
ACH-000520,-0.11715822414043428
ACH-000521,-0.3726726285351539
ACH-000522,-0.1896600392832316
ACH-000524,-0.19952918167230785
ACH-000527,-0.20662532562857766
ACH-000528,-0.13624362163644352
ACH-000537,0.07534370371861554
ACH-000541,0.057320667876913325
ACH-000542,-0.09763357486576196
ACH-000544,0.010663202457856269
ACH-000545,-0.09576074890501486
ACH-000547,-0.22930915988374814
ACH-000548,-0.1944282883505352
ACH-000549,0.08585559494674988
ACH-000550,-0.036115910400357866
ACH-000552,-0.20021791513772255
ACH-000556,-0.15059967317627435
ACH-000557,-0.03651002004932233
ACH-000569,-0.013681401007779651
ACH-000570,0.044040342925752
ACH-000571,0.07521965181245834
ACH-000573,0.004303634943348367
ACH-000576,-0.10652963516013507
ACH-000579,0.031933924562840284
ACH-000580,-0.17113836350555528
ACH-000584,-0.06611574851141568
ACH-000585,-0.08703077914009708
ACH-000588,-0.08900208375768473
ACH-000589,-0.0019803314541037105
ACH-000591,0.10701939069183032
ACH-000593,-0.04391609535465491
ACH-000600,-0.2359605494042745
ACH-000601,-0.0651196091674718
ACH-000605,-0.1920200181046869
ACH-000606,-0.384552233675647
ACH-000608,-0.163480051463487
ACH-000614,-0.2026282169296456
ACH-000616,-0.18212996621376015
ACH-000618,-0.007708118409036055
ACH-000619,5.331285824299168e-05
ACH-000620,-0.08763833168768406
ACH-000621,-0.06464202970188655
ACH-000622,-0.026326747631943277
ACH-000623,-0.14215525249997174
ACH-000624,-0.11677115466691447
ACH-000627,-0.2146908446731189
ACH-000630,-0.0017232496207512792
ACH-000631,-0.09619249631755188
ACH-000632,-0.1202661375413266
ACH-000633,-0.07419123054075193
ACH-000637,-0.23749433342185736
ACH-000638,-0.024322628318201343
ACH-000646,-0.23745422029586635
ACH-000647,-0.012053986685070048
ACH-000648,-0.5131127382918502
ACH-000649,-0.13121051824964047
ACH-000651,-0.10211569605904937
ACH-000652,0.07823575257512162
ACH-000653,-0.11679847222909068
ACH-000657,-0.11684917566193
ACH-000658,0.0821032979740098
ACH-000661,-0.1487900126707764
ACH-000662,0.03252193986376718
ACH-000663,-0.05486424995549339
ACH-000665,-0.2764096874616341
ACH-000671,-0.021752739393007016
ACH-000672,-0.33792558126299066
ACH-000673,-0.1295732478432048
ACH-000676,-0.10811130930349386
ACH-000677,-0.2222741923203577
ACH-000681,-0.04618308221646335
ACH-000683,-0.08540299095717414
ACH-000684,-0.3597446009395745
ACH-000688,-0.045503920240926386
ACH-000693,-0.007304712023267374
ACH-000694,0.07510677562231421
ACH-000695,0.1870890267606912
ACH-000696,-0.13973809490591008
ACH-000697,0.001948955958625768
ACH-000699,0.041573321757786975
ACH-000701,-0.05016700961577348
ACH-000706,-0.08751219717285429
ACH-000711,-0.06368439446474672
ACH-000713,-0.17974057698127655
ACH-000714,-0.35370282188348845
ACH-000718,-0.09147311598150758
ACH-000720,-0.03368382964271754
ACH-000721,-0.05805959901799099
ACH-000724,0.07136308330383809
ACH-000725,-0.3136988572619112
ACH-000732,0.010082060197987859
ACH-000734,-0.14965373365999324
ACH-000735,-0.16825677477917847
ACH-000736,-0.1714681017239513
ACH-000738,-0.174520133384978
ACH-000746,0.09780422605286583
ACH-000747,-0.17210899594753884
ACH-000748,-0.13960311577668505
ACH-000753,-0.09348028515652873
ACH-000756,0.17486029138581405
ACH-000757,-0.16075173420058667
ACH-000758,-0.1847261035326997
ACH-000760,0.0029461589116629746
ACH-000762,-0.1966433312755852
ACH-000763,0.05346813161779144
ACH-000764,-0.0740565534430534
ACH-000765,0.010485693904084312
ACH-000766,-0.11511575663660566
ACH-000767,-0.11493858926597643
ACH-000768,-0.10395016274017194
ACH-000769,0.007514034342600456
ACH-000770,-0.1887494136474492
ACH-000771,-0.17784173603704032
ACH-000773,-0.2395357942004098
ACH-000776,-0.1081012772903937
ACH-000777,0.11942556909338488
ACH-000778,-0.03466643766413588
ACH-000781,-0.006554390246509743
ACH-000782,0.07865034463305083
ACH-000783,-0.002686545451377867
ACH-000784,-0.2121787685450275
ACH-000785,-0.07197798264825978
ACH-000787,0.028877169867897536
ACH-000788,-0.025278254354063324
ACH-000791,0.005768335698353859
ACH-000792,0.030404650508548393
ACH-000794,-0.11846660319854717
ACH-000796,-0.03731787448384069
ACH-000798,-0.2296075110253193
ACH-000799,-0.16938976399761665
ACH-000800,-0.06295610647228263
ACH-000802,-0.17769702783767635
ACH-000804,0.09402168686293733
ACH-000805,-0.4239974409248112
ACH-000809,0.0018470931757223448
ACH-000810,-0.31720271629956176
ACH-000811,-0.15512377991395926
ACH-000817,0.1276031617985817
ACH-000819,-0.02597525950246443
ACH-000820,-0.15922959206438905
ACH-000821,0.2621879611567517
ACH-000822,-0.19550024491804488
ACH-000823,-0.050653761793131295
ACH-000824,-0.04941880200750612
ACH-000827,-0.0769756871858767
ACH-000829,-0.2723394439267793
ACH-000831,-0.04207966263436904
ACH-000832,-0.3284953508065223
ACH-000833,-0.2626045696863351
ACH-000834,-0.028615408257156024
ACH-000835,-0.011402608819898194
ACH-000836,-0.09769031182491544
ACH-000837,-0.17478810801534914
ACH-000838,-0.0272295728201307
ACH-000839,0.002617565793216206
ACH-000840,-0.1815923197140542
ACH-000841,0.02065176448474241
ACH-000843,0.05237529283523041
ACH-000846,-0.15373529647398634
ACH-000847,-0.06360285782656225
ACH-000848,-0.3545571108392093
ACH-000849,-0.0352197245081946
ACH-000851,-0.22679562351398924
ACH-000855,0.055742606022979035
ACH-000856,-0.25530764753027696
ACH-000858,-0.08412539387623445
ACH-000859,0.1971346546505003
ACH-000861,-0.3681146997312815
ACH-000862,-0.14342063033150956
ACH-000865,0.0749700379052621
ACH-000866,0.0713060339815629
ACH-000867,-0.08112922275605543
ACH-000869,-0.07352439889099185
ACH-000872,-0.2347083847445989
ACH-000873,-0.1533255874310147
ACH-000876,-0.0857192357240297
ACH-000878,0.11684092895197598
ACH-000880,-0.025769765149161444
ACH-000881,-0.3206406477478057
ACH-000882,-0.00701165395420555
ACH-000884,-0.1711474935836383
ACH-000885,-0.18922725630512946
ACH-000887,-0.019384052825015013
ACH-000889,0.04874215769886759
ACH-000896,-0.13681213855053834
ACH-000898,0.01898018187462582
ACH-000900,-0.16799083049392294
ACH-000901,-0.1134508308996478
ACH-000905,-0.2654263777713205
ACH-000906,-0.13416143431107708
ACH-000907,-0.3711384959645824
ACH-000910,0.1219987305448794
ACH-000911,-0.23755005157049
ACH-000912,-0.11910115557188945
ACH-000913,-0.20230356719875286
ACH-000915,-0.2337141762809685
ACH-000916,0.253692814298385
ACH-000917,-0.25208377476068805
ACH-000920,0.10908787981192902
ACH-000921,-0.0547611322249754
ACH-000924,-0.09807876205405557
ACH-000926,-0.007391915253619306
ACH-000928,-0.330001708007803
ACH-000929,-0.2484641626228849
ACH-000932,-0.04645765644496858
ACH-000935,-0.13850672017178536
ACH-000936,-0.07039121065477102
ACH-000937,-0.0512498726386398
ACH-000938,0.019160612318302718
ACH-000939,-0.2524531550658894
ACH-000941,0.02024337393526783
ACH-000943,-0.11717933639810772
ACH-000946,0.0035639426087078867
ACH-000947,-0.017099064786595383
ACH-000948,-0.017376144184586426
ACH-000950,-0.09650829156680307
ACH-000953,-0.11735042969563972
ACH-000954,0.1811862439746448
ACH-000957,0.08443245914553435
ACH-000958,-0.08223228309354483
ACH-000960,0.047186172781815784
ACH-000963,-0.0440230411373689
ACH-000968,-0.1436472689657402
ACH-000969,-0.1927468931353445
ACH-000972,-0.07964188898622869
ACH-000973,-0.17884287747903968
ACH-000974,-0.1907088046570386
ACH-000978,-0.1469404340142115
ACH-000984,-0.023063038662094568
ACH-000986,-0.2631062847331457
ACH-000988,-0.1924839793639768
ACH-000993,-0.2465518207975595
ACH-000994,0.1653244555261528
ACH-000996,-0.29053666197340833
ACH-001001,-0.01819076500087893
ACH-001020,0.06042478270666665
ACH-001028,-0.07698715530403054
ACH-001031,-0.19143983949970866
ACH-001038,0.008630313871122973
ACH-001048,-0.11846921321669453
ACH-001050,-0.2501751991809164
ACH-001053,-0.11555560851857408
ACH-001054,-0.08181654435130573
ACH-001061,-0.10275038311510533
ACH-001067,-0.16240563533533067
ACH-001075,0.2746809363275986
ACH-001096,-0.007851870974313755
ACH-001111,0.02739100100719529
ACH-001119,0.16563744845707334
ACH-001128,-0.17577805274482167
ACH-001134,-0.1573851376264743
ACH-001151,-0.05821249647860381
ACH-001163,-0.2917464669777159
ACH-001164,-0.15951565394639702
ACH-001183,-0.18771572580933807
ACH-001192,-0.12268106539417975
ACH-001193,0.02099709958646721
ACH-001196,0.15636680610333434
ACH-001197,-0.0730921340042104
ACH-001205,0.1701181727377594
ACH-001211,0.06439740160024754
ACH-001212,0.21413672434675526
ACH-001228,0.11626728735407695
ACH-001232,-0.05496441821950696
ACH-001239,-0.03633488966045936
ACH-001270,-0.17024348610742596
ACH-001274,-0.16571001909102542
ACH-001275,0.06007000450908746
ACH-001277,0.16585569442176726
ACH-001278,-0.2667178266395291
ACH-001280,0.07565813938078733
ACH-001283,-0.07483533109340952
ACH-001289,-0.3921411317379231
ACH-001300,0.01548927838255831
ACH-001301,-0.11771881201186912
ACH-001302,-0.03371529236513215
ACH-001306,-0.12115802962393568
ACH-001318,-0.2528171819159547
ACH-001322,0.05779006967153506
ACH-001328,0.030751804598699795
ACH-001332,-0.2764894342826854
ACH-001336,-0.2617121135540377
ACH-001346,0.023847920430606004
ACH-001353,-0.17769213472784412
ACH-001354,-0.24817980955846666
ACH-001367,-0.17334662780059906
ACH-001368,-0.03203925731258685
ACH-001374,-0.6012549874063283
ACH-001377,-0.1300210506316339
ACH-001380,-0.08377317552349613
ACH-001391,0.10763989062522368
ACH-001408,-0.13969989702617436
ACH-001430,-0.2418740216270525
ACH-001431,-0.13792879703912828
ACH-001450,0.1052666823585448
ACH-001496,-0.2203979308562787
ACH-001500,-0.06551757148300535
ACH-001523,-0.014503964241038853
ACH-001532,-0.15387478001662394
ACH-001550,0.1596085449759614
ACH-001552,-0.2046735093180294
ACH-001554,0.1174315789244504
ACH-001654,-0.08984349223438312
ACH-001735,0.022747171514100925
ACH-001736,-0.036840356724948786
ACH-001737,-0.5866450575748478
ACH-001740,0.09786811008731908
ACH-001745,0.01194693433828491
ACH-001765,0.06430730374637532
