,CCDC42B (387885)
ACH-000004,0.08650484540970359
ACH-000005,0.23716543025243436
ACH-000007,-0.02395589191334404
ACH-000009,0.04524493741143978
ACH-000011,0.00504482720278645
ACH-000012,0.03835973561487952
ACH-000013,-0.08675361824718236
ACH-000014,0.012726908309710723
ACH-000015,0.031589196197207715
ACH-000017,-0.05819818043347603
ACH-000018,0.10182634454444912
ACH-000019,-0.05407463945026544
ACH-000021,-0.07877853521257942
ACH-000022,0.05420672948112388
ACH-000025,-0.048709146143622616
ACH-000028,0.009434288217903906
ACH-000030,0.107132005171027
ACH-000035,0.0677286273905637
ACH-000036,0.0022286090888558483
ACH-000037,-0.15612971942129886
ACH-000039,-0.21640052590642275
ACH-000040,0.044023767915843635
ACH-000041,-0.10630601075334188
ACH-000042,-0.10813506100869713
ACH-000045,0.04453448503391641
ACH-000047,-0.034914535476622065
ACH-000052,-0.038462592329141565
ACH-000053,-0.01999193484851436
ACH-000054,0.05321783362900612
ACH-000055,-0.07445898011158363
ACH-000060,-0.058650160526389265
ACH-000067,-0.034137261409741514
ACH-000070,0.08349832384896717
ACH-000075,-0.051258278630921486
ACH-000078,0.06721004880555267
ACH-000082,0.00853445500969618
ACH-000085,-0.0760623908005694
ACH-000086,-0.056252971891066685
ACH-000087,-0.11647289974947354
ACH-000092,-0.06354022461860152
ACH-000095,-0.052236004075437485
ACH-000097,0.016119188120621762
ACH-000098,-0.014880201883168869
ACH-000099,-0.01736168153658009
ACH-000108,0.08628332287483606
ACH-000113,0.06958207773341965
ACH-000116,-0.024901491351765247
ACH-000118,-0.09742117837566534
ACH-000120,-0.03326899323539155
ACH-000123,0.06800854176171624
ACH-000127,0.0021936642411389626
ACH-000128,-0.01927975692034145
ACH-000132,0.026206867902729608
ACH-000133,-0.09537678782498596
ACH-000137,-0.13511304582604525
ACH-000138,0.0929831902253865
ACH-000142,-0.1042933669529488
ACH-000143,-0.029516759352884142
ACH-000146,-0.04842560755842056
ACH-000148,0.048719196741629334
ACH-000150,0.025141489564207
ACH-000152,-0.13030853514484372
ACH-000153,-0.14876937804644466
ACH-000159,0.03621449748626043
ACH-000160,0.039176319043242834
ACH-000163,-0.20813973023941565
ACH-000167,0.05475387753306146
ACH-000168,0.051033517680634785
ACH-000169,-0.08789821338173377
ACH-000178,-0.06959622228003909
ACH-000183,-0.09196889959477593
ACH-000188,0.011299662459707888
ACH-000189,-0.00409322856192038
ACH-000190,0.041333634810928235
ACH-000198,0.012404330258255195
ACH-000203,-0.2793985028271014
ACH-000204,0.16404272852568874
ACH-000206,0.26816222460519196
ACH-000207,0.03202661938354538
ACH-000208,-0.06237677728980105
ACH-000210,-0.05041846056720388
ACH-000211,-0.015415422232171419
ACH-000215,-0.18843210387222875
ACH-000221,0.07490874380616071
ACH-000222,-0.01113790029446878
ACH-000223,-0.043627330783069684
ACH-000226,0.0025729393101152445
ACH-000227,0.03646701582679991
ACH-000228,0.055589025672618884
ACH-000231,-0.062406195087061474
ACH-000232,0.00091550778133105
ACH-000233,0.05350014773677015
ACH-000234,0.04364497075662148
ACH-000235,-0.0688207001395887
ACH-000237,-0.006440491501983933
ACH-000238,-0.09949619635764156
ACH-000242,-0.2766117309455497
ACH-000243,0.04798065736017463
ACH-000244,0.14202409516916253
ACH-000246,0.0011184209803285308
ACH-000248,0.11494983053340525
ACH-000250,0.012880431165286666
ACH-000251,-0.0367178311603548
ACH-000252,0.16227345747848607
ACH-000253,0.00346837081957055
ACH-000255,0.11415116850069322
ACH-000256,-0.08022289533458922
ACH-000257,0.007097867682793059
ACH-000258,-0.06286499632652626
ACH-000259,-0.01969516629752728
ACH-000260,-0.0012187732094210589
ACH-000261,-0.030109101340099705
ACH-000262,0.30141915374682793
ACH-000263,-0.153348795602435
ACH-000264,-0.02681169128765657
ACH-000265,-0.039878721853554094
ACH-000266,-0.014978935983602185
ACH-000272,0.05353680979524102
ACH-000274,-0.015904552740425897
ACH-000277,-0.05283551100912498
ACH-000278,-0.1060621789258126
ACH-000279,-0.027912595135969043
ACH-000280,0.09814994589034676
ACH-000281,-0.11091580075687414
ACH-000288,0.020313665533564732
ACH-000291,-0.008694300612391442
ACH-000293,-0.03592635031143597
ACH-000294,-0.03462812737670104
ACH-000295,-0.029907857223859826
ACH-000296,-0.03368928566028182
ACH-000302,0.04120487315916239
ACH-000304,0.01948773711867156
ACH-000307,0.00548640401364096
ACH-000308,0.019720803123409285
ACH-000310,0.06872564838651668
ACH-000311,0.07953943766889933
ACH-000312,-0.03353252002021161
ACH-000315,0.19451421516706646
ACH-000316,-0.040066898751392487
ACH-000317,0.009744189255615574
ACH-000318,-0.044966271085996906
ACH-000319,0.03752508647363005
ACH-000320,-0.13726694969090816
ACH-000322,0.09330305570033216
ACH-000323,0.11588787808180505
ACH-000324,0.0867817424458969
ACH-000329,-0.01481239837658626
ACH-000330,-0.03260287364333759
ACH-000331,-0.03164993022868719
ACH-000332,-0.10575068917838898
ACH-000334,0.02095268454096093
ACH-000335,-0.026940468956783616
ACH-000336,-0.011781742218841177
ACH-000337,-0.33189223138236895
ACH-000338,-0.22594743849457186
ACH-000339,-0.03647498522747894
ACH-000341,0.1954818625490669
ACH-000348,-0.16161961052078885
ACH-000350,-0.059403680261295264
ACH-000352,-0.0573148953847083
ACH-000356,0.06737390577616582
ACH-000361,0.2014347014118979
ACH-000362,0.08542525610669516
ACH-000363,-0.012710957236424208
ACH-000364,0.02207878891003864
ACH-000365,0.00908107275808156
ACH-000366,-0.08452335740028842
ACH-000368,0.08042097065053515
ACH-000374,-0.10202368528370384
ACH-000375,-0.13931950807982846
ACH-000376,0.046561049103583885
ACH-000381,0.013408401163445235
ACH-000383,-0.03891251075529721
ACH-000387,-0.02966200289022068
ACH-000389,-0.034934028019315035
ACH-000390,0.04449700178683105
ACH-000393,-0.01786638827101073
ACH-000395,-0.03295511610160943
ACH-000396,0.08267033406619273
ACH-000397,-0.046647449992949584
ACH-000401,-0.09777523474785922
ACH-000402,-0.16599341121758998
ACH-000403,-0.008874672921926067
ACH-000404,-0.12206458104445045
ACH-000406,0.10046696239048318
ACH-000407,-0.05616519915436395
ACH-000408,-0.08953799807434226
ACH-000410,-0.20860400314818647
ACH-000411,0.18392156220499808
ACH-000414,0.0010517119846810963
ACH-000415,0.03813012049433623
ACH-000416,-0.03510651461864374
ACH-000420,-0.044205482880344864
ACH-000421,0.013091444439803422
ACH-000424,0.07265639880909945
ACH-000425,-0.0320409092162317
ACH-000426,0.009406112296297509
ACH-000427,-0.01103105919682902
ACH-000433,-0.14949847208401051
ACH-000435,0.0275956972414892
ACH-000436,-0.12293313149185335
ACH-000444,0.0003303725425091859
ACH-000445,-0.06862984332904512
ACH-000448,-0.04405466192763804
ACH-000450,0.3503863022351044
ACH-000452,-0.06924719611296702
ACH-000454,-0.20092561604542628
ACH-000458,-0.03322542530884589
ACH-000459,0.05355973653826043
ACH-000460,-0.0224478920490688
ACH-000461,0.05373307002923012
ACH-000463,0.04887779310467265
ACH-000464,-0.036650407651548325
ACH-000466,-0.08662068040919453
ACH-000467,-0.10922297586516952
ACH-000468,-0.03519453400069853
ACH-000469,-0.02423840448190271
ACH-000470,-0.07279203853973322
ACH-000471,0.03613106164818184
ACH-000472,-0.05414028466165454
ACH-000473,-0.10110871344281036
ACH-000475,-0.06867010622936684
ACH-000476,-0.08525265434718704
ACH-000477,0.1901164391161541
ACH-000479,0.0905929096643799
ACH-000480,-0.08529941248721748
ACH-000481,-0.02692954746697761
ACH-000483,-0.0429697762205634
ACH-000484,0.023642519971483297
ACH-000485,-0.16683616022051542
ACH-000486,0.04853140698706825
ACH-000487,0.02568254222790918
ACH-000488,0.05708034461992202
ACH-000490,-0.11409896685985972
ACH-000491,-0.05361198714875134
ACH-000495,0.2762851003330859
ACH-000496,0.07741540065224828
ACH-000499,-0.003805918480749407
ACH-000500,0.4083080166728256
ACH-000502,-0.020871983059637424
ACH-000503,-0.15633271960993642
ACH-000505,-0.017349906738142868
ACH-000507,0.011240757282088742
ACH-000510,0.05406549204766426
ACH-000511,0.011936547643975708
ACH-000512,-0.1719047756916049
ACH-000516,0.022378214589515413
ACH-000517,-0.08129671203577697
ACH-000518,-0.015466428881365887
ACH-000520,0.08708795008880127
ACH-000521,-0.02990394935470136
ACH-000522,0.05997418769331043
ACH-000524,-0.11034448395539798
ACH-000527,0.009626551982139716
ACH-000528,-0.07394024732015543
ACH-000537,0.02779840223314561
ACH-000541,-0.1871739120085432
ACH-000542,0.005418640445123856
ACH-000544,0.029286175622452133
ACH-000545,0.14319653807502672
ACH-000547,0.22651407622617414
ACH-000548,-0.08286536744428888
ACH-000549,-0.02150403707550596
ACH-000550,-0.11342844995158274
ACH-000552,-0.052862544393663516
ACH-000556,0.04378644783046818
ACH-000557,-0.048912141088876336
ACH-000569,-0.1132166685463817
ACH-000570,-0.12002300499976196
