,GAL3ST2 (64090)
ACH-000368,0.1793689399087786
ACH-000374,0.00010571093031878975
ACH-000375,-0.04690306578008172
ACH-000376,0.06698406377694527
ACH-000381,0.10287154470404147
ACH-000383,0.0292874944670244
ACH-000387,0.09063564597201172
ACH-000389,0.040972566567076624
ACH-000390,0.06850679297083437
ACH-000393,-0.03699536087939948
ACH-000395,0.0424892915089197
ACH-000396,0.29800922252215617
ACH-000397,0.06012559109196777
ACH-000401,0.0835584756623685
ACH-000402,0.2713867473792957
ACH-000403,0.03875123596254658
ACH-000404,0.1568626556378929
ACH-000406,0.0174624497111427
ACH-000407,0.02283438060665272
ACH-000408,0.11114606122180244
ACH-000410,0.08724114061052346
ACH-000411,0.11780402490420235
ACH-000414,0.05025007235235508
ACH-000415,0.09294107383492384
ACH-000416,-0.1074057415636956
ACH-000420,0.1197132274744624
ACH-000421,-0.02813624253758409
ACH-000424,-0.05032832174699625
ACH-000425,-0.03578669065712445
ACH-000426,0.2412016187688701
ACH-000427,-0.06100341570870081
ACH-000433,0.10478528975641337
ACH-000435,0.02222273778914796
ACH-000436,0.04605597193618459
ACH-000444,-0.004237132210886827
ACH-000445,-0.10146353936345266
ACH-000448,0.03293147618920424
ACH-000450,0.1310367804451304
ACH-000452,0.03700006495042692
ACH-000454,0.03997798766524654
ACH-000458,0.06360144206307362
ACH-000459,-0.001579335171217879
ACH-000460,0.0287848290045944
ACH-000461,0.020041011161791418
ACH-000463,0.008169051516078682
ACH-000464,0.0970990188527027
ACH-000466,0.0481849417090176
ACH-000467,-0.015709152997022625
ACH-000468,0.10085695057991267
ACH-000469,0.1000239953618028
ACH-000470,0.010800424369711023
ACH-000471,0.12553071586254178
ACH-000472,0.08549652408414038
ACH-000473,0.05495228720543747
ACH-000475,0.052992463197500304
ACH-000476,0.04501930386149117
ACH-000477,-0.0638598472396648
ACH-000479,0.060824189587461476
ACH-000480,0.0414410782603493
ACH-000481,0.013504394828113787
ACH-000483,0.02943311647588178
ACH-000484,-0.14714407936439894
ACH-000485,0.10936830916300498
ACH-000486,0.09016290597258424
ACH-000487,0.05196078600687517
ACH-000488,0.02302438795340701
ACH-000490,0.16354420474795756
ACH-000491,0.010538845957629878
ACH-000495,0.03292383236273358
ACH-000496,-0.014891178516192169
ACH-000499,0.13300131121307554
ACH-000500,0.01591594807045454
ACH-000502,0.06634216229675231
ACH-000503,0.13757118028883314
ACH-000505,-0.04119501357514017
ACH-000507,-0.1093986940741079
ACH-000510,0.04639282707808591
ACH-000511,0.0006538784908736793
ACH-000512,-0.0368607035036074
ACH-000516,-0.008318761154292881
ACH-000517,-0.00581451806607912
ACH-000518,-0.11494368097841047
ACH-000520,0.12105063072906327
ACH-000521,-0.0480016511176169
ACH-000522,0.06776387217610214
ACH-000524,0.042819446838880684
ACH-000527,0.0703234094666504
ACH-000528,0.030987393381867567
ACH-000537,-0.012343969122296114
ACH-000541,-0.024153151076090482
ACH-000542,0.09839472042114472
ACH-000544,0.06359087957373606
ACH-000545,0.059766309794451175
ACH-000547,0.12131112870421733
ACH-000548,-0.01942873397232354
ACH-000549,0.04288506643788058
ACH-000550,0.02098416710370151
ACH-000552,0.011681685772144549
ACH-000556,0.02581856919296066
ACH-000557,0.03449917047127238
ACH-000569,-0.055010153475381726
ACH-000570,0.07469026569588752
ACH-000571,-0.0031456359479884216
ACH-000573,0.0605373517252826
ACH-000576,0.1407582283950484
ACH-000579,0.017692889240302358
ACH-000580,0.06436869618038665
ACH-000584,0.05698014984771621
ACH-000585,0.0013779443567178838
ACH-000588,-0.020133295135408676
ACH-000589,0.015490524319138178
ACH-000591,-0.009970887496423437
ACH-000593,0.1636475682006627
ACH-000600,0.0998507275454724
ACH-000601,-0.024008192945724448
ACH-000605,-0.018518696066091845
ACH-000606,0.06440567559309744
ACH-000608,-0.07663752547518801
ACH-000614,-0.05153329149405584
ACH-000616,0.06862370973780743
ACH-000618,0.014094368706398203
ACH-000619,0.003821258225703597
ACH-000620,0.00855535825163068
ACH-000621,0.1480943587739489
ACH-000622,-0.11219323657660993
ACH-000623,-0.11225985612370293
ACH-000624,0.016731984310120566
ACH-000627,0.005218699948157365
ACH-000630,0.01650974032437081
ACH-000631,0.11532175455908344
ACH-000632,-0.1372664600463551
ACH-000633,-0.02750280795772688
ACH-000637,0.03828106153136141
ACH-000638,0.11949209662031594
ACH-000646,0.1810364950679788
ACH-000647,0.057813303984089175
ACH-000648,-0.16616862740392746
ACH-000649,-0.05834256153329712
ACH-000651,0.0711117596144527
ACH-000652,-0.16369798455080506
ACH-000653,0.12333810776303801
ACH-000657,-0.018831585062490285
ACH-000658,0.2487470017740097
ACH-000661,0.1089731801264118
ACH-000662,-0.4239030391081579
ACH-000663,0.03505470806602524
ACH-000665,-0.013772561207719528
ACH-000671,-0.024899963095687164
ACH-000672,0.043113746523850735
ACH-000673,0.037628443256325916
ACH-000676,0.044627352145490184
ACH-000677,0.009721920465565095
ACH-000681,0.04470383058485693
ACH-000683,-0.046367405902658296
ACH-000684,0.08585464741146591
ACH-000688,-0.09803107137997376
ACH-000693,0.028705999042009638
ACH-000694,0.001175029147730463
ACH-000695,0.16080662355144226
ACH-000696,0.12219916202379055
ACH-000697,-0.028876700297410875
ACH-000699,-0.023607034035114247
ACH-000701,0.13035341140802173
ACH-000706,-0.0007260298943812677
ACH-000711,0.06587375507874033
ACH-000713,-0.1172812253667258
ACH-000714,0.03827321607965483
ACH-000718,-0.03735823254734566
ACH-000720,0.019609964617397228
ACH-000721,0.07985772502333971
ACH-000724,0.10514648312088863
ACH-000725,0.08440137152832686
ACH-000732,0.1542327865807204
ACH-000734,0.08454511826115052
ACH-000735,0.0837631700971134
ACH-000736,0.16781802598853082
ACH-000738,0.05131215524757127
ACH-000746,0.0808725810943053
ACH-000747,0.0357022736454274
ACH-000748,0.06262666209690197
ACH-000753,0.011572156651412249
ACH-000756,-0.020948997659351872
ACH-000757,0.013822244538857928
ACH-000758,0.037355690438991035
ACH-000760,0.021465233045314475
ACH-000762,0.007241621079120982
ACH-000763,0.12080010185052235
ACH-000764,0.04368256847483889
ACH-000765,-0.1425383963016182
ACH-000766,0.11459999849299328
ACH-000767,-0.05587557706403976
ACH-000768,0.09481301283954333
ACH-000769,0.021018463586656003
ACH-000770,0.12273305663302725
ACH-000771,0.04094782350810891
ACH-000773,0.06840123707733912
ACH-000776,-0.05342587885443383
ACH-000777,0.06808268056079396
ACH-000778,0.045373510614016836
ACH-000781,-0.015759340270397118
ACH-000782,0.019833887404490238
ACH-000783,-0.03931829670055248
ACH-000784,0.010365710372088787
ACH-000785,0.003479159535286282
ACH-000787,-0.057267785823108874
ACH-000788,0.07819822542934253
ACH-000791,0.10694015688777003
ACH-000792,-0.019385154007162963
ACH-000794,0.04289615327598519
ACH-000796,-0.017931303119827584
ACH-000798,0.1836567459535917
ACH-000799,0.10416218953691732
ACH-000800,0.056820875435416314
ACH-000802,-0.012063341011002052
ACH-000804,0.004270362439683262
ACH-000805,-0.060786011917977126
ACH-000809,0.011770208192493109
ACH-000810,0.11176865016260036
ACH-000811,0.03990436926713474
ACH-000817,0.019235276794530347
ACH-000819,0.026251832332018832
ACH-000820,0.20002726524381745
ACH-000821,0.15846634130170206
ACH-000822,-0.010806400688973428
ACH-000823,-0.050432507109549086
ACH-000824,-0.05565522304764227
ACH-000827,0.002343299162205512
ACH-000829,0.022901516992451992
ACH-000831,-0.0017815612602229156
ACH-000832,0.17331212264349266
ACH-000833,0.058250871777713736
ACH-000834,-0.04884690582362464
ACH-000835,0.008699504870981008
ACH-000836,0.0616342093149125
ACH-000837,0.038684205765175034
ACH-000838,0.1080789197240713
ACH-000839,-0.05289619832053751
ACH-000840,0.06641525949688493
ACH-000841,0.01816573928490285
ACH-000843,0.17673239106427294
ACH-000846,0.19950744053345965
ACH-000847,0.11332405359866544
ACH-000848,0.1544948264853121
ACH-000849,0.015073270645060475
ACH-000851,0.08120107825428513
ACH-000855,-0.017056308719362704
ACH-000856,0.021152464664901557
ACH-000858,0.1890689243286508
ACH-000859,0.03400486624684134
ACH-000861,0.11886665990263985
ACH-000862,-0.06318144727589904
ACH-000865,0.08558992788593991
ACH-000866,0.0735548779129482
ACH-000867,0.022960719492557152
ACH-000869,0.07271365744218608
ACH-000872,0.09386557005302923
ACH-000873,0.2294317645340031
ACH-000876,0.1218237826996659
ACH-000878,0.12287283337779445
ACH-000880,0.2288838186394337
ACH-000881,0.05675071938563125
ACH-000882,-0.0024863582909526857
ACH-000884,-0.04867142036088285
ACH-000885,0.021395634642856143
ACH-000887,0.06994258583971827
ACH-000889,-0.0862595058279784
ACH-000896,0.11669954978505648
ACH-000898,-0.057146541579265416
ACH-000900,0.07499392550938172
ACH-000901,0.02394267959663476
ACH-000905,0.12209576897030483
ACH-000906,0.032722039981361035
ACH-000907,0.014810744903898918
ACH-000910,-0.03131904337012198
ACH-000911,0.15468078863561746
ACH-000912,0.123119063512001
ACH-000913,0.04617513263542231
ACH-000915,0.09472483815685773
ACH-000916,0.00020444358570960658
ACH-000917,0.1013166712057696
ACH-000920,0.21443136496347112
ACH-000921,0.031102258159668376
ACH-000924,-0.042659579555309725
ACH-000926,-0.014021558808536122
ACH-000928,0.06891011267794805
ACH-000929,-0.04805641929902469
ACH-000932,0.11181644935928144
ACH-000935,0.006429677593622005
ACH-000936,-0.029898993447474893
ACH-000937,0.03886581152915637
ACH-000938,0.1001319977434699
ACH-000939,0.1475084065434415
ACH-000941,0.05080434747748182
ACH-000943,0.05181611668887453
ACH-000946,-0.0097920351115655
ACH-000947,0.029726504390422976
ACH-000948,-0.11621727339151028
ACH-000950,0.08254921149321796
ACH-000953,-0.0024486644503968497
ACH-000954,-0.06709314011491442
ACH-000957,0.02178095688664599
ACH-000958,0.20712905914526086
ACH-000960,-0.056372624630432765
ACH-000963,0.08156330810628405
ACH-000968,0.07183466878123591
ACH-000969,-0.06714544674368671
ACH-000972,-0.1552471548715974
ACH-000973,0.005174283310017353
ACH-000974,0.009171854888949154
ACH-000978,0.07843449479684944
ACH-000984,0.05911847983772764
ACH-000986,0.0029180012590338113
ACH-000988,0.09631090702401654
ACH-000993,0.0794275654702448
ACH-000994,0.05950710718258088
ACH-000996,0.08002671432092126
ACH-001001,-0.1148668157999382
ACH-001020,-0.14906695069034356
ACH-001028,0.0003807528098211035
ACH-001031,0.014489649423151825
ACH-001038,0.05118515835507618
ACH-001048,-0.0328422676875478
ACH-001050,-0.021830965506532636
ACH-001053,0.02406136592144724
ACH-001054,0.023791268872791826
ACH-001061,-0.010529387214092708
ACH-001067,0.015482124819873969
ACH-001075,-0.07355653814978777
ACH-001096,-0.06671877392695573
ACH-001111,-0.25836407115168386
ACH-001119,-0.03129864738384413
ACH-001128,-0.04876694418960235
ACH-001134,0.06015221032412366
ACH-001151,-0.026093869648408062
ACH-001163,0.009528708443703852
ACH-001164,-0.021275765254172744
ACH-001183,-0.03159500890009803
ACH-001192,0.028786710612954906
ACH-001193,0.15343388418599418
ACH-001196,0.05786149026032685
ACH-001197,0.054127060527253384
ACH-001205,-0.07138881177439102
ACH-001211,0.18562176703863328
ACH-001212,-0.11308554497119135
ACH-001228,0.003760520794769424
ACH-001232,0.02733928148196899
ACH-001239,-0.05243143508374595
ACH-001270,-0.06907181927070866
ACH-001274,-0.06034797819942093
ACH-001275,-0.04009824301261801
ACH-001277,0.11000190491731608
ACH-001278,-0.009926431159589669
ACH-001280,0.012510857211407165
ACH-001283,-0.0041568315323385506
ACH-001289,0.16369728897881514
ACH-001300,-0.08013037953425571
ACH-001301,0.03876335587770666
ACH-001302,0.09702683390616
ACH-001306,-0.03664527260452802
ACH-001318,0.13431164457996306
ACH-001322,0.00444887504823029
ACH-001328,-0.06776120103164968
ACH-001332,-0.05387674153623556
ACH-001336,0.12843555269878468
ACH-001346,0.004631590175933321
ACH-001353,0.03361226290953305
ACH-001354,0.024386355174820837
ACH-001367,-0.029737311955328218
ACH-001368,0.0803801363799891
ACH-001374,0.006381555869898021
ACH-001377,0.010845611247519352
ACH-001380,-0.037286407881284456
ACH-001391,0.00026118479511952656
ACH-001408,-0.016887331662148824
ACH-001430,0.043214239417793766
ACH-001431,-0.007275193335853936
ACH-001450,-0.1306984083610157
ACH-001496,0.12473523771118936
ACH-001500,-0.0002660852942215267
ACH-001523,0.03039846512119094
ACH-001532,0.01144872488982513
ACH-001550,0.017039606973063174
ACH-001552,0.04603477430633704
ACH-001554,0.004116224648505983
ACH-001654,-0.0047108523633607674
ACH-001735,0.06487166854568276
ACH-001736,0.05023982876783434
ACH-001737,-0.05272892574236957
ACH-001740,0.06312578526599935
ACH-001745,0.04526066859701182
ACH-001765,0.14654302355843712
