,LGI4 (163175)
ACH-000261,-0.06301126325887944
ACH-000262,-0.2553074415946685
ACH-000263,0.22445967489337126
ACH-000264,-0.08148794254264448
ACH-000265,-0.047341790178493666
ACH-000266,-0.09068085897109232
ACH-000272,0.02974800394678606
ACH-000274,0.02515175008472109
ACH-000277,0.08317048357433582
ACH-000278,-0.17973134474322333
ACH-000279,-0.03912902505519153
ACH-000280,-0.020216605720905396
ACH-000281,0.045363222014832616
ACH-000288,0.08388340411609167
ACH-000291,-0.043579158059153404
ACH-000293,-0.3775478648710309
ACH-000294,-0.16144047217748128
ACH-000295,-0.037557563097897866
ACH-000296,0.1816562418424064
ACH-000302,-0.21483622313031972
ACH-000304,-0.026432623733022968
ACH-000307,0.038545496809718346
ACH-000308,-0.06974480722400046
ACH-000310,0.07440848201703963
ACH-000311,0.09666693783242884
ACH-000312,0.024173524757686037
ACH-000315,-0.015783839480912942
ACH-000316,0.30741828834905355
ACH-000317,0.23272125483314
ACH-000318,0.038028248220287136
ACH-000319,-0.006674652094170471
ACH-000320,0.026551455953161232
ACH-000322,0.17068168480693854
ACH-000323,-0.04714090627611833
ACH-000324,-0.07659142411168131
ACH-000329,-0.16035443533553675
ACH-000330,-0.007426073685775137
ACH-000331,0.05438279463154967
ACH-000332,-0.06765854200204731
ACH-000334,-0.19550588518478784
ACH-000335,-0.1392370451519956
ACH-000336,-0.05693848843866708
ACH-000337,-0.03525981489032831
ACH-000338,-0.1578078281227104
ACH-000339,-0.06824739397789137
ACH-000341,-0.1284688775030568
ACH-000348,0.034050555962359126
ACH-000350,0.0846951216797861
ACH-000352,-0.1810601804102416
ACH-000356,-0.10633694246584953
ACH-000361,-0.09646032309075643
ACH-000362,-0.1220654577442412
ACH-000363,-0.00332785474574444
ACH-000364,0.028619505301620125
ACH-000365,-0.1975641708729036
ACH-000366,-0.1532857599554754
ACH-000368,0.0890416476936328
ACH-000374,0.13603269442048696
ACH-000375,-0.016151678794680137
ACH-000376,-0.024263693581372803
ACH-000381,-0.12581127062960698
ACH-000383,-0.06621692330020451
ACH-000387,-0.26487491613393344
ACH-000389,-0.31963107957922193
ACH-000390,0.042167695648399985
ACH-000393,-0.08649868094633541
ACH-000395,-0.08432546018083699
ACH-000396,-0.24995454083272664
ACH-000397,-0.08084373939102431
ACH-000401,-0.2280079708042267
ACH-000402,-0.17195783349578075
ACH-000403,-0.09351933616372032
ACH-000404,0.2052687853866471
ACH-000406,-0.037706029900810345
ACH-000407,0.0453546251883345
ACH-000408,-0.31229371925394195
ACH-000410,0.0314428283209919
ACH-000411,-0.0760650721427557
ACH-000414,-0.04214337911606954
ACH-000415,0.09043948112126604
ACH-000416,-0.05553644440823585
ACH-000420,-0.00688066294087821
ACH-000421,-0.055909644318718366
ACH-000424,0.046859610946621166
ACH-000425,0.08254305454960928
ACH-000426,-0.21196395708583865
ACH-000427,-0.027024887577302474
ACH-000433,0.06159843787848782
ACH-000435,-0.2723205458914789
ACH-000436,-0.20000458748765776
ACH-000444,-0.060649421067458825
ACH-000445,-0.2318782694340537
ACH-000448,-0.055520316038415986
ACH-000450,-0.2376912356943493
ACH-000452,0.1336552519995976
ACH-000454,-0.34206429520484405
ACH-000458,-0.09919231052942948
ACH-000459,-0.012541410233040132
ACH-000460,-0.07647378499173693
ACH-000461,-0.1101543293340358
ACH-000463,-0.136280255187342
ACH-000464,-0.10867729392113896
ACH-000466,-0.024249386215068808
ACH-000467,-0.017063640345912522
ACH-000468,-0.20876889505051785
ACH-000469,0.02041388949758631
ACH-000470,-0.057467905099608925
ACH-000471,-0.06265791311050324
ACH-000472,-0.15249357777767922
ACH-000473,0.12997541007656088
ACH-000475,-0.14063250854694215
ACH-000476,-0.026569230661277088
ACH-000477,-0.26322755397697856
ACH-000479,-0.03172438984445078
ACH-000480,0.07350320236691567
ACH-000481,0.017046602789779326
ACH-000483,0.030160938657687517
ACH-000484,-0.32795364903755003
ACH-000485,-0.0798306347662216
ACH-000486,-0.08350726098572843
ACH-000487,0.1337690724848178
ACH-000488,-0.1027534594330009
ACH-000490,-0.056907963312951636
ACH-000491,0.013847131051198345
ACH-000495,0.17848688596400247
ACH-000496,-0.200128426113278
ACH-000499,-0.3078188593816961
ACH-000500,-0.06840773523716817
ACH-000502,-0.19417792098940187
ACH-000503,0.030561303174075436
ACH-000505,-0.16478839442067544
ACH-000507,-0.06439704185440599
ACH-000510,-0.2135487733507309
ACH-000511,-0.1442175277966588
ACH-000512,-0.19811989630641294
ACH-000516,-0.03332864081349829
ACH-000517,-0.0550428680859294
ACH-000518,-0.10987330340160092
ACH-000520,-0.1987258561084281
ACH-000521,-0.003014965318240428
ACH-000522,-0.03696589101635475
ACH-000524,-0.12660995792188354
ACH-000527,-0.19727692312535766
ACH-000528,-0.0025827259338691328
ACH-000537,0.048205131199981405
ACH-000541,-0.44467937484230624
ACH-000542,0.05034602273525543
ACH-000544,-0.014341397876346338
ACH-000545,-0.07098701372162679
ACH-000547,-0.11895714983339516
ACH-000548,-0.03304435064123567
ACH-000549,-0.016710771151444332
ACH-000550,0.04267670406274291
ACH-000552,-0.22448194506838715
ACH-000556,-0.18938145427054925
ACH-000557,-0.08147509538323187
ACH-000569,0.0859748799533123
ACH-000570,0.050301768109389175
ACH-000571,-0.00921603690608202
ACH-000573,-0.15644625364536507
ACH-000576,0.054137968525675866
ACH-000579,0.12118706610809304
ACH-000580,-0.09724185201691987
ACH-000584,-0.044735291284710564
ACH-000585,-0.12019178345367755
ACH-000588,-0.10292135544616894
ACH-000589,0.04337611172719291
ACH-000591,0.033038208929449066
ACH-000593,0.07550120619037595
ACH-000600,0.07965060318089552
ACH-000601,-0.07800746324981672
ACH-000605,-0.00912751815594892
ACH-000606,-0.10327730643607004
ACH-000608,-0.07196067896006972
ACH-000614,0.06565616831879066
ACH-000616,-0.25459759351385003
ACH-000618,0.05509894141981876
ACH-000619,0.1044023804226866
ACH-000620,-0.19697871776155934
ACH-000621,-0.17954488952427589
ACH-000622,-0.06177334245011764
ACH-000623,-0.02901975726324297
ACH-000624,-0.08463009109891875
ACH-000627,-0.07104925107718944
ACH-000630,-0.02640494999883371
ACH-000631,0.0496417602244788
ACH-000632,-0.02248224292132092
ACH-000633,0.04695837048947393
ACH-000637,-0.2024951099466323
ACH-000638,-0.09640508602085007
ACH-000646,-0.02939019273295274
ACH-000647,0.04740422366494402
ACH-000648,0.09217666502170242
ACH-000649,-0.032301985684574784
ACH-000651,-0.0633479349381264
ACH-000652,-0.10129254273237638
ACH-000653,0.10691513642015042
ACH-000657,-0.0460333511881865
ACH-000658,-0.05934334284692923
ACH-000661,-0.06758829137703411
ACH-000662,-0.3610982486221728
ACH-000663,0.08713741284348363
ACH-000665,0.1056031029258078
ACH-000671,-0.06429601022292733
ACH-000672,-0.1072986595916934
ACH-000673,-0.09756941977114626
ACH-000676,0.07786738414504593
ACH-000677,-0.07717839942622487
ACH-000681,-0.19453054755280108
ACH-000683,0.0396921589089178
ACH-000684,0.14769652062983166
ACH-000688,-0.4220725882401552
ACH-000693,-0.00041154600374943435
ACH-000694,-0.009306323681902541
ACH-000695,0.0559640885942444
ACH-000696,-0.08521784395490055
ACH-000697,-0.06426362640625707
ACH-000699,-0.09275947357357206
ACH-000701,-0.1314789374059772
ACH-000706,-0.06866488267370363
ACH-000711,-0.09980686282315107
ACH-000713,-0.2415458796829596
ACH-000714,-0.02896455554969507
ACH-000718,-0.043359358160392214
ACH-000720,-0.003987643005867566
ACH-000721,-0.010554682858658009
ACH-000724,-0.30532005149713043
ACH-000725,-0.15366670150707734
ACH-000732,-0.043352730243214885
ACH-000734,0.0035172706558630282
ACH-000735,-0.056316603570393475
ACH-000736,-0.2264870573551864
ACH-000738,-0.022631319146282573
ACH-000746,-0.2676965992317388
ACH-000747,-0.11971756672170293
ACH-000748,-0.14472367782760892
ACH-000753,-0.02039219926899754
ACH-000756,-0.07565864085737686
ACH-000757,-0.05410932263160535
ACH-000758,-0.17966286510540405
ACH-000760,-0.002131831610717368
ACH-000762,0.07960353871729177
ACH-000763,0.04312875958444208
ACH-000764,-0.1539830068605286
ACH-000765,-0.1032333702661062
ACH-000766,-0.04424891080291525
ACH-000767,0.07398078601958487
ACH-000768,-0.01012734540137258
ACH-000769,-0.02958966810024732
ACH-000770,-0.02214467505942399
ACH-000771,0.002098709008955237
ACH-000773,-0.0009954545166646954
ACH-000776,0.1040742069658814
ACH-000777,-0.06744569422646683
ACH-000778,-0.10859499216225453
ACH-000781,-0.0005044743283632334
ACH-000782,0.05837110522945652
ACH-000783,-0.023073371307759324
ACH-000784,-0.15955779270002707
ACH-000785,0.015150099575509281
ACH-000787,-0.06935407626908867
ACH-000788,-0.04528336070362567
ACH-000791,-0.0322364650942524
ACH-000792,-0.1106192092808884
ACH-000794,0.04874766233883509
ACH-000796,-0.08668559917097117
ACH-000798,-0.0404320282412728
ACH-000799,-0.10839089427274272
ACH-000800,-0.14228236109512804
ACH-000802,-0.049906035457282685
ACH-000804,-0.08511589523668335
ACH-000805,0.10965655518057983
ACH-000809,0.011240560127149656
ACH-000810,-0.12881953974088245
ACH-000811,-0.052828245931528926
ACH-000817,-0.030028733634705644
ACH-000819,-0.3430769005687937
ACH-000820,0.06532113779693365
ACH-000821,-0.04710041816638038
ACH-000822,-0.1354785652764611
ACH-000823,0.0002916266406945909
ACH-000824,-0.23621894040286084
ACH-000827,-0.09213844864636457
ACH-000829,-0.05051630721633557
ACH-000831,-0.2692094273632955
ACH-000832,0.05593613533654267
ACH-000833,-0.20311245931116587
ACH-000834,-0.23882630208271635
ACH-000835,-0.026626866318252024
ACH-000836,-0.05077830994755737
ACH-000837,-0.1627875086999148
ACH-000838,0.0032983176153350393
ACH-000839,0.07272128033494947
ACH-000840,-0.15979446195769526
ACH-000841,-0.022313743892312117
ACH-000843,0.031412452141897834
ACH-000846,0.1479167393509654
ACH-000847,-0.10236060578877786
ACH-000848,0.14393338536757522
ACH-000849,-0.014714726183802443
ACH-000851,-0.10756405431095434
ACH-000855,-0.028767655149484105
ACH-000856,-0.06929495287697722
ACH-000858,-0.1829883757949804
ACH-000859,-0.04174733216021352
ACH-000861,-0.22337008729445396
ACH-000862,-0.06178489010478495
ACH-000865,-0.048927459771098115
ACH-000866,-0.1219457614325314
ACH-000867,-0.07026983317817333
ACH-000869,0.025715401558162702
ACH-000872,-0.1453912660309236
ACH-000873,-0.1381982373110563
ACH-000876,-0.06419149586588938
ACH-000878,-0.07139126395914078
ACH-000880,0.13991127956424454
ACH-000881,-0.02793470182238777
ACH-000882,-0.15869872236108046
ACH-000884,0.180177434801405
ACH-000885,-0.01937124150476261
ACH-000887,-0.08365063471414479
ACH-000889,-0.037058108296593735
ACH-000896,-0.0855437992434344
ACH-000898,-0.07364316441706427
ACH-000900,-0.13728771488347882
ACH-000901,-0.15758566349048087
ACH-000905,0.017209203837773832
ACH-000906,-0.11637101879048953
ACH-000907,0.05040197121096125
ACH-000910,0.026652800999216037
ACH-000911,-0.2254621350755945
ACH-000912,-0.24701092854710002
ACH-000913,0.10923038223793308
ACH-000915,-0.08058160304292855
ACH-000916,-0.1865684743170204
ACH-000917,-0.1444203897092549
ACH-000920,-0.03795317894272972
ACH-000921,-0.013814514293273242
ACH-000924,-0.15719318073230082
ACH-000926,-0.1652282716500567
ACH-000928,-0.04455379128596967
ACH-000929,-0.04499229765466787
ACH-000932,-0.02859874368299958
ACH-000935,-0.1131002313524013
ACH-000936,-0.3409775897780449
ACH-000937,0.026085589681087238
ACH-000938,0.10024421657355244
ACH-000939,-0.22308077742044602
ACH-000941,-0.15797558423467645
ACH-000943,-0.09346672829791204
ACH-000946,-0.14132421639998802
ACH-000947,-0.07988423443268243
ACH-000948,-0.047424225361753884
ACH-000950,0.15171986423734266
ACH-000953,-0.16007693510855864
ACH-000954,0.05965830121578105
ACH-000957,0.20105291544410409
ACH-000958,0.1428721393290265
ACH-000960,-0.026695325660949464
ACH-000963,-0.1283058273457574
ACH-000968,-0.0994470411124861
ACH-000969,-0.027119213513690937
ACH-000972,-0.1321440594573524
ACH-000973,-0.077783668271953
ACH-000974,-0.03512557558760389
ACH-000978,-0.2020039230655586
ACH-000984,-0.13519337927654446
ACH-000986,0.15942202968228544
ACH-000988,-0.2193189639346319
ACH-000993,-0.0511877611345438
ACH-000994,-0.03997973217894956
ACH-000996,-0.14287178285718122
ACH-001001,0.03560512784642145
ACH-001020,-0.0444797871691509
ACH-001028,0.019496061910026112
ACH-001031,-0.06791619945675942
ACH-001038,-0.012155804155517631
ACH-001048,-0.15410604259835445
ACH-001050,-0.06615746386292022
ACH-001053,0.0014593101791043972
ACH-001054,-0.033383479600221984
ACH-001061,-0.05524447069379093
ACH-001067,-0.16312869819820516
ACH-001075,0.0865833299608664
ACH-001096,0.08988196893635739
ACH-001111,-0.2449539818608737
ACH-001119,-0.015774525411353556
ACH-001128,-0.02115064527550669
ACH-001134,0.10364445533059607
ACH-001151,-0.10301079533958996
ACH-001163,-0.034243370892620535
ACH-001164,-0.17579151580798474
ACH-001183,0.11058011010842836
ACH-001192,0.01136196706723902
ACH-001193,-0.4380888491678076
ACH-001196,-0.06259252997956148
ACH-001197,-0.08099629474441694
ACH-001205,0.07140049225084429
ACH-001211,-0.16229280893179124
ACH-001212,-0.16146566843929913
ACH-001228,-0.021038640218598303
ACH-001232,0.06153054382127825
ACH-001239,0.042834283489432766
ACH-001270,0.05701351000856189
ACH-001274,0.009981159191050056
ACH-001275,-0.1565800901468194
ACH-001277,-0.1359256876403072
ACH-001278,-0.17974034123264174
ACH-001280,-0.0320790622448294
ACH-001283,0.07569504226711399
ACH-001289,-0.1456216844216251
ACH-001300,0.11644746540681332
ACH-001301,-0.15582778564424765
ACH-001302,-0.07424041511412137
ACH-001306,-0.1300835298179264
ACH-001318,0.013086339142167796
ACH-001322,-0.3504457574207882
ACH-001328,-0.1926063428107476
ACH-001332,0.3122388448673077
ACH-001336,-0.16331380248501176
ACH-001346,-0.03912352305177053
ACH-001353,-0.2746266989159579
ACH-001354,-0.14962882255756413
ACH-001367,-0.09057925491349957
ACH-001368,0.046780590978935326
ACH-001374,0.13299669650016915
ACH-001377,0.05188646192451391
ACH-001380,-0.07920187151670924
ACH-001391,-0.03765352518041271
ACH-001408,0.05798616303409523
ACH-001430,-0.08256872308114807
ACH-001431,0.07468015114656007
ACH-001450,0.180128199702584
ACH-001496,-0.01437385078553454
ACH-001500,-0.381277504117146
ACH-001523,-0.015493773627597985
ACH-001532,0.0242925791886135
ACH-001550,-0.030048824013053126
ACH-001552,-0.034929045000881384
ACH-001554,-0.07627398274252611
ACH-001654,-0.017120797064068258
ACH-001735,0.03569963086943223
ACH-001736,-0.0432306656381398
ACH-001737,-0.11589049404075134
ACH-001740,-0.13922309526818824
ACH-001745,-0.07715693750206437
ACH-001765,-0.016631571991116104
