,CKB (1152)
ACH-000237,0.055490252818631285
ACH-000238,0.037311213578175934
ACH-000242,0.1301786074492343
ACH-000243,0.11749196280017694
ACH-000244,0.1584892307262111
ACH-000246,0.0760049363580003
ACH-000248,0.12067072548521532
ACH-000250,0.09858376875341253
ACH-000251,-0.054969048741584224
ACH-000252,0.16711416247283267
ACH-000253,0.0604551147319242
ACH-000255,0.0432812115418759
ACH-000256,0.21564057591254776
ACH-000257,0.06379213221193482
ACH-000258,0.11218080212333173
ACH-000259,0.019028863430833768
ACH-000260,-0.03459292926768565
ACH-000261,0.1061913729651026
ACH-000262,0.0008303947685082588
ACH-000263,0.2328240010076142
ACH-000264,0.1578052083344944
ACH-000265,0.1579843282301405
ACH-000266,0.029012531234127663
ACH-000272,-0.019155112319449042
ACH-000274,0.1080758228333742
ACH-000277,0.019968999234310888
ACH-000278,0.1950966266239668
ACH-000279,0.17225133162999526
ACH-000280,-0.03737537564111454
ACH-000281,-0.06416655994818839
ACH-000288,0.029478704331999638
ACH-000291,0.0934566276735222
ACH-000293,0.029073623605891656
ACH-000294,0.0881660490296617
ACH-000295,0.3836636165987104
ACH-000296,0.1328763828983881
ACH-000302,0.10257068516675492
ACH-000304,0.019508706815979597
ACH-000307,0.18351097899198493
ACH-000308,0.07785725695128537
ACH-000310,0.034972318130763486
ACH-000311,-0.016068344995044448
ACH-000312,-0.045542687611898655
ACH-000315,-0.168137085301405
ACH-000316,0.12736915983707275
ACH-000317,0.10516055097443183
ACH-000318,0.06355387006185215
ACH-000319,0.1255244723465748
ACH-000320,0.1317160441404324
ACH-000322,0.11039762992544372
ACH-000323,0.10182066891587788
ACH-000324,0.0318368039933418
ACH-000329,0.11394705191334313
ACH-000330,0.2537720074524486
ACH-000331,0.17292731278672788
ACH-000332,0.08348648562163401
ACH-000334,0.2210321110253002
ACH-000335,0.10542111625320484
ACH-000336,-0.1737821238729618
ACH-000337,0.19594513334561384
ACH-000338,0.34952986884563675
ACH-000339,0.18027935224633446
ACH-000341,0.1519372679313871
ACH-000348,0.09977604522896104
ACH-000350,0.005611622031790597
ACH-000352,0.16011623038538944
ACH-000356,0.17320647295865024
ACH-000361,0.205065455124405
ACH-000362,0.18972730894017148
ACH-000363,0.11973836676476238
ACH-000364,0.10973870137918863
ACH-000365,0.13118498904844725
ACH-000366,0.2092722701061432
ACH-000368,0.03049390584825606
ACH-000374,0.060185822860217814
ACH-000375,0.006981824486028655
ACH-000376,0.12914885887017002
ACH-000381,0.006115815277883012
ACH-000383,0.1031950246996292
ACH-000387,0.10954391295143387
ACH-000389,0.14353708413552674
ACH-000390,0.048033897427919706
ACH-000393,0.16896298100768228
ACH-000395,0.015150075666998724
ACH-000396,0.06666147664577378
ACH-000397,0.2440627047404162
ACH-000401,0.0803014574882462
ACH-000402,-0.02343734495576468
ACH-000403,0.10534609257961408
ACH-000404,-0.288302619432443
ACH-000406,0.16830132489208507
ACH-000407,0.038664615687477616
ACH-000408,0.4815567054388001
ACH-000410,0.1618445827398704
ACH-000411,0.15750891744801587
ACH-000414,0.10503933240120054
ACH-000415,0.024788247054209685
ACH-000416,0.11537068678133587
ACH-000420,0.0722663200511948
ACH-000421,0.0780487438112539
ACH-000424,0.1321829822419285
ACH-000425,0.1313346073062427
ACH-000426,0.008894141062052696
ACH-000427,0.1365622150148338
ACH-000433,0.01436438055347356
ACH-000435,0.2117661686546445
ACH-000436,0.16079682580359592
ACH-000444,0.034727051818553886
ACH-000445,0.180820005144465
ACH-000448,0.13599129232287754
ACH-000450,0.05156402279339432
ACH-000452,0.11778679393662846
ACH-000454,0.08699698387201653
ACH-000458,0.20290609837790533
ACH-000459,0.13002121135981193
ACH-000460,0.05467629557296685
ACH-000461,-0.00529783344650522
ACH-000463,-0.0013656079902663164
ACH-000464,0.16530805535008405
ACH-000466,-0.015832197320157573
ACH-000467,0.2462457259105569
ACH-000468,0.0950861863984196
ACH-000469,0.09133833576721148
ACH-000470,0.015119163851275038
ACH-000471,0.13734839034167562
ACH-000472,0.1434042436259582
ACH-000473,-0.06691442497859132
ACH-000475,0.07330284341325187
ACH-000476,0.12795558125976794
ACH-000477,0.1545939674699342
ACH-000479,0.1443587840525668
ACH-000480,0.19841672408238026
ACH-000481,-0.017677732028715497
ACH-000483,0.1979676548773056
ACH-000484,0.006334842837556653
ACH-000485,0.0695919079438501
ACH-000486,0.01004546365924555
ACH-000487,0.2243181052847516
ACH-000488,0.11057494845497184
ACH-000490,0.061243770655484364
ACH-000491,-0.05764387812570242
ACH-000495,0.09872730532009172
ACH-000496,0.11754459948201125
ACH-000499,0.10519551601460664
ACH-000500,-0.4584139046090375
ACH-000502,-0.004505661820128165
ACH-000503,0.14985372746842038
ACH-000505,0.14404878316122394
ACH-000507,0.08851825140069129
ACH-000510,0.1381290242066662
ACH-000511,0.059784239134312175
ACH-000512,0.09889443216090182
ACH-000516,0.14148388340825752
ACH-000517,0.10578707054216703
ACH-000518,0.12719306195481242
ACH-000520,0.1061610016820719
ACH-000521,-0.2753978682282641
ACH-000522,0.15614969341348
ACH-000524,0.05134310149747437
ACH-000527,0.09281385941932012
ACH-000528,0.12533228261472107
ACH-000537,0.180038462071401
ACH-000541,0.1442921567429976
ACH-000542,0.03515967983953538
ACH-000544,0.21211527052008775
ACH-000545,0.1848343170014799
ACH-000547,-0.07825706983838818
ACH-000548,0.1566695040818354
ACH-000549,0.0012205219331108636
ACH-000550,0.053858904398454484
ACH-000552,0.18915708367615688
ACH-000556,0.13983174225602304
ACH-000557,0.05457080471019814
ACH-000569,0.06452681825090924
ACH-000570,-0.00685916243122549
ACH-000571,0.11145414570836867
ACH-000573,0.061154977318537314
ACH-000576,0.2160088552703143
ACH-000579,0.1838111726991796
ACH-000580,0.13287841177210505
ACH-000584,0.17876431600339626
ACH-000585,0.07163462704459593
ACH-000588,0.18097616567348948
ACH-000589,-0.0053235769027562725
ACH-000591,0.10156629585569564
ACH-000593,0.06527996037580297
ACH-000600,0.09553327330884212
ACH-000601,0.10823414751128424
ACH-000605,0.2530979794650577
ACH-000606,0.08147155329803338
ACH-000608,0.0262816877317787
ACH-000614,0.0962910416138616
ACH-000616,0.13376364392927673
ACH-000618,0.22518871039769306
ACH-000619,0.024844739069951282
ACH-000620,0.08780137491184885
ACH-000621,0.10369669049436993
ACH-000622,0.0647025744466592
ACH-000623,0.13831768269017275
ACH-000624,0.08170877285970418
ACH-000627,0.04268981067761731
ACH-000630,0.2076368014440104
ACH-000631,0.4227501289841917
ACH-000632,-0.03391629066505293
ACH-000633,0.005315388712298937
ACH-000637,-0.022749406289705815
ACH-000638,0.07301883825174467
ACH-000646,0.09006802035226145
ACH-000647,0.12405342152622167
ACH-000648,0.12976968151753845
ACH-000649,-0.022253719489687664
ACH-000651,0.0854580643464972
ACH-000652,0.014142103369830244
ACH-000653,0.16665388782355647
ACH-000657,0.06520446976204881
ACH-000658,0.07558292425849925
ACH-000661,0.2125991756566689
ACH-000662,-0.08136281757920995
ACH-000663,0.0035164614464575326
ACH-000665,0.15570229763416682
ACH-000671,0.05394016499381326
ACH-000672,-0.08490111879071788
ACH-000673,0.09129487105175234
ACH-000676,-0.06341632565029648
ACH-000677,0.07608461501898739
ACH-000681,0.18056485019197935
ACH-000683,0.15946903551787767
ACH-000684,0.08075026172080746
ACH-000688,-0.02333018677070937
ACH-000693,0.10514162380671987
ACH-000694,0.1219616991570368
ACH-000695,0.15098273591654954
ACH-000696,0.16146105248837228
ACH-000697,0.06318938440807169
ACH-000699,0.1768495251788261
ACH-000701,0.29769531021515183
ACH-000706,0.11887596501121105
ACH-000711,0.12816494036197318
ACH-000713,0.0413801183848676
ACH-000714,0.1377433593242002
ACH-000718,0.24953413739809815
ACH-000720,-0.003001872619475393
ACH-000721,0.08548734450619011
ACH-000724,0.23010074272838446
ACH-000725,0.0813605407689092
ACH-000732,-0.10126570338429723
ACH-000734,0.1505998151453624
ACH-000735,0.04558726778060199
ACH-000736,-0.007066013860692183
ACH-000738,0.041461506898670085
ACH-000746,0.2664944155860481
ACH-000747,0.009573221640507158
ACH-000748,0.1573869160928008
ACH-000753,0.15554765348806593
ACH-000756,-0.03222370604926962
ACH-000757,0.11257722816466374
ACH-000758,0.2196106850868063
ACH-000760,0.14169824723265967
ACH-000762,0.09263682136406516
ACH-000763,0.14633983986983307
ACH-000764,-0.04015439175330595
ACH-000765,0.054692780758001665
ACH-000766,0.10207556262246137
ACH-000767,0.015220259233659885
ACH-000768,0.0562086036177222
ACH-000769,0.1842942896498236
ACH-000770,0.1569996196125229
ACH-000771,0.028751894043699638
ACH-000773,0.16002058859716686
ACH-000776,0.14169154427167052
ACH-000777,0.10391621051046633
ACH-000778,0.18866756872438467
ACH-000781,0.05846361218223951
ACH-000782,-0.034210613817147933
ACH-000783,0.07634172706111432
ACH-000784,0.12427532996192908
ACH-000785,-0.006721911793216601
ACH-000787,0.21850133534527036
ACH-000788,0.06462718891171795
ACH-000791,0.05564500816737867
ACH-000792,0.04558854727540992
ACH-000794,0.061424551248668975
ACH-000796,0.06434787326201308
ACH-000798,-0.014209964061790098
ACH-000799,0.2962240009512798
ACH-000800,0.16381250251798082
ACH-000802,0.15133897223213713
ACH-000804,0.08736655225092375
ACH-000805,0.14580135523440685
ACH-000809,0.06814067209989719
ACH-000810,-0.15938597920305125
ACH-000811,0.11592807611559162
ACH-000817,0.10054500957354484
ACH-000819,0.07623128971747001
ACH-000820,-0.049026890030635165
ACH-000821,0.2487217276818794
ACH-000822,0.05768971019867485
ACH-000823,0.14327026550271427
ACH-000824,0.1585876888305951
ACH-000827,0.07180362379383096
ACH-000829,0.2436380457917063
ACH-000831,0.1468296995251713
ACH-000832,0.20040956283830716
ACH-000833,0.0932071699381079
ACH-000834,0.1626602339940521
ACH-000835,0.1425607961472206
ACH-000836,0.2127602754256004
ACH-000837,-0.03724740122224409
ACH-000838,0.16292324607567507
ACH-000839,-0.05154911175444248
ACH-000840,0.08885968781835403
ACH-000841,0.09919673245241767
ACH-000843,0.1824974082602494
ACH-000846,0.25206420180996986
ACH-000847,0.12203868772149976
ACH-000848,0.021917538373866417
ACH-000849,0.01802038702267025
ACH-000851,0.21047336699025945
ACH-000855,0.14763388115810985
ACH-000856,0.04507859990884061
ACH-000858,0.11377212539962853
ACH-000859,0.2620552938512493
ACH-000861,0.13475795636732488
ACH-000862,0.10553993284122724
ACH-000865,0.09541877414478817
ACH-000866,0.06545862276773322
ACH-000867,0.03733185604325545
ACH-000869,0.1520867099244785
ACH-000872,0.13677466449539027
ACH-000873,-0.062396845329304076
ACH-000876,0.09129880617509817
ACH-000878,0.27699080969816203
ACH-000880,-0.05172554894488148
ACH-000881,0.206650838359746
ACH-000882,0.17977404354051224
ACH-000884,0.09765133753249038
ACH-000885,0.13660204463102127
ACH-000887,0.11972222934794285
ACH-000889,-0.002214506755783468
ACH-000896,0.24637290276816065
ACH-000898,0.15871077397490882
ACH-000900,0.0892976962328978
ACH-000901,0.07436280008494965
ACH-000905,0.08813397349764643
ACH-000906,0.18302281569871168
ACH-000907,0.033497507017435195
ACH-000910,0.02921373447883778
ACH-000911,0.0035700540689070828
ACH-000912,0.02568916946360889
ACH-000913,0.07422337960429927
ACH-000915,0.05612438545944196
ACH-000916,0.08239976061062809
ACH-000917,0.1718138106325652
ACH-000920,-0.09613611697723444
ACH-000921,0.05269573751358005
ACH-000924,0.06385812314518205
ACH-000926,0.04627465388402454
ACH-000928,-0.1366986766121078
ACH-000929,0.1960411527802745
ACH-000932,0.15772820838614052
ACH-000935,0.17150757469273664
ACH-000936,0.0978579865663722
ACH-000937,0.04946092512399906
ACH-000938,0.04894144011926799
ACH-000939,-0.03812551659837966
ACH-000941,0.19383671043820733
ACH-000943,0.17532613668788127
ACH-000946,0.1932658252347494
ACH-000947,0.05290827255741404
ACH-000948,0.08550067649175153
ACH-000950,-0.1027555573401616
ACH-000953,-0.09163871284021086
ACH-000954,0.053109527618799036
ACH-000957,0.04039783394965911
ACH-000958,0.1309450466726807
ACH-000960,0.04112916851658529
ACH-000963,0.10014020725754057
ACH-000968,0.12859328724962427
ACH-000969,0.08660528194858214
ACH-000972,-0.13671601828744304
ACH-000973,0.1853831644185944
ACH-000974,-0.030338875515859582
ACH-000978,-0.18013903144060153
ACH-000984,-0.007661908794848309
ACH-000986,0.025882031888793358
ACH-000988,0.1040328569474118
ACH-000993,-0.14759406040189896
ACH-000994,-0.032370734672705376
ACH-000996,-0.034039715033436335
ACH-001001,0.09938530969173022
ACH-001020,0.3640255411377872
ACH-001028,0.1001443351913478
ACH-001031,0.18960630035812806
ACH-001038,0.047715769828076994
ACH-001048,0.059819461970569164
ACH-001050,0.025720824205388102
ACH-001053,-0.1453729797825913
ACH-001054,0.0420871535723068
ACH-001061,0.14205365801688655
ACH-001067,0.21227805833915755
ACH-001075,0.07016138134282936
ACH-001096,0.009320308410220302
ACH-001111,0.12470401357382455
ACH-001119,0.1618347689684055
ACH-001128,0.051800124548985534
ACH-001134,0.22268630517018914
ACH-001151,0.00042014492054282405
ACH-001163,0.007755092585744363
ACH-001164,-0.07577247657655709
ACH-001183,0.22395624890773866
ACH-001192,0.13306238777193113
ACH-001193,0.08934014993841441
ACH-001196,0.26080288950294594
ACH-001197,0.0542977551778624
ACH-001205,0.16689853246246394
ACH-001211,0.15000901419972204
ACH-001212,0.08572167382736386
ACH-001228,0.13361866936197492
ACH-001232,0.02806337663327835
ACH-001239,0.11491400498307115
ACH-001270,0.41725599587502293
ACH-001274,0.20564336687971094
ACH-001275,-0.0011611928167652177
ACH-001277,-0.030594977494839318
ACH-001278,0.060246882150802525
ACH-001280,0.12268682070820912
ACH-001283,0.05347456732548397
ACH-001289,0.021724340685794298
ACH-001300,0.07965520557079994
ACH-001301,0.10222551399587128
ACH-001302,0.11267510856098635
ACH-001306,0.01951234766002005
ACH-001318,-0.02914785706860652
ACH-001322,0.17634659151170273
ACH-001328,0.050717546704564916
ACH-001332,0.1810410151724048
ACH-001336,0.12168459317073285
ACH-001346,0.20354682951719244
ACH-001353,0.13686097492567373
ACH-001354,0.13194797007785125
ACH-001367,0.029493451643165837
ACH-001368,0.18618177324407556
ACH-001374,0.21014870623661136
ACH-001377,0.060057907242982815
ACH-001380,0.08224020938748082
ACH-001391,0.2359866902440124
ACH-001408,0.03252179940756118
ACH-001430,0.32032862260536604
ACH-001431,0.11760060101500447
ACH-001450,-0.03874906254054725
ACH-001496,0.07000243582078104
ACH-001500,0.15732028629275294
ACH-001523,0.14823686887125515
ACH-001532,0.09110572969380976
ACH-001550,0.03304035518211298
ACH-001552,0.14464957685502133
ACH-001554,0.06076042227311645
ACH-001654,0.10942201575092717
ACH-001735,0.13274377344871105
ACH-001736,0.13345374477716404
ACH-001737,0.13428807357932115
ACH-001740,0.2825314643995528
ACH-001745,0.19418980271027173
ACH-001765,0.013184285904621387
