,SLC36A2 (153201)
ACH-000004,0.11111006397385292
ACH-000005,0.18012418944085515
ACH-000007,-0.01489607004667372
ACH-000009,0.09639003276614257
ACH-000011,0.08618362444176178
ACH-000012,-0.028906920950831236
ACH-000013,0.10859137665529256
ACH-000014,0.07249896396896806
ACH-000015,-0.14949366282791507
ACH-000017,-0.04206376723116954
ACH-000018,0.16340794441718026
ACH-000019,0.15752061697656555
ACH-000021,0.08494890395657434
ACH-000022,0.02147170407015673
ACH-000025,-0.03634279295479879
ACH-000028,0.12958731066699186
ACH-000030,0.08120575295096638
ACH-000035,0.10598065091341022
ACH-000036,0.1675599860420485
ACH-000037,-0.06223742136313145
ACH-000039,-0.1629151911342965
ACH-000040,0.1360798473940578
ACH-000041,0.18194472267579848
ACH-000042,0.09452530803893767
ACH-000045,0.13982639413292147
ACH-000047,0.09403535175543808
ACH-000052,0.2155350332545938
ACH-000053,0.002771569081999943
ACH-000054,-0.05401928228396539
ACH-000055,-0.2121545916424883
ACH-000060,0.04704742069026088
ACH-000067,0.009919347835904346
ACH-000070,0.1981381971041488
ACH-000075,0.020186887156548983
ACH-000078,0.05153733956236961
ACH-000082,0.1343971972716367
ACH-000085,0.1443574808732462
ACH-000086,-0.07549588715976749
ACH-000087,0.2948139649515699
ACH-000092,0.03602679113482367
ACH-000095,-0.0032353469208469877
ACH-000097,-0.006120521153063525
ACH-000098,0.03102741476823405
ACH-000099,0.20023119726861485
ACH-000108,0.09622013773767564
ACH-000113,0.02249369758155536
ACH-000116,0.14194638567004866
ACH-000118,0.02121739643057264
ACH-000120,0.0994528456180082
ACH-000123,0.03994797456538645
ACH-000127,0.08390008406749618
ACH-000128,0.04886589078791145
ACH-000132,0.0023024511243400466
ACH-000133,0.07870568195534144
ACH-000137,0.28285977604819146
ACH-000138,-0.003852535813308954
ACH-000142,0.05750086145799984
ACH-000143,0.12413128037877663
ACH-000146,0.13867911137591554
ACH-000148,0.07313285435198476
ACH-000150,-0.21333192445196686
ACH-000152,-0.005529096184597808
ACH-000153,-0.05366837423586068
ACH-000159,-0.019253879444884672
ACH-000160,0.03721211933241314
ACH-000163,-0.04426039252199406
ACH-000167,-0.10152625718569264
ACH-000168,-0.11041201193019727
ACH-000169,-0.040709420453114
ACH-000178,0.0767893896114437
ACH-000183,-0.011964307952243356
ACH-000188,0.0924325113758888
ACH-000189,0.12753128486212606
ACH-000190,-0.06252278328818915
ACH-000198,0.07016541391430735
ACH-000203,-0.5018642266402848
ACH-000204,-0.19751514144099036
ACH-000206,-0.3617154387419639
ACH-000207,0.16469008367191604
ACH-000208,0.1243245286540399
ACH-000210,0.13576088299842934
ACH-000211,0.0740248100884241
ACH-000215,-0.007468638442792506
ACH-000221,0.2192993705900548
ACH-000222,0.07079455309776701
ACH-000223,0.09703059001884433
ACH-000226,-0.13125859714157215
ACH-000227,0.2066400575915501
ACH-000228,0.03126107394689528
ACH-000231,0.14629296597717595
ACH-000232,0.0038698537649561673
ACH-000233,0.08106488035275458
ACH-000234,0.06066803841443895
ACH-000235,0.07974791998692587
ACH-000237,0.15665910860651505
ACH-000238,0.14670265602159066
ACH-000242,0.32734618850360786
ACH-000243,0.11451930850176273
ACH-000244,0.1699692276080391
ACH-000246,-0.0336206909027587
ACH-000248,-0.0923808094251676
ACH-000250,-0.07418457161413823
ACH-000251,-0.18269272164615016
ACH-000252,0.11086341154667582
ACH-000253,-0.033403315138292214
ACH-000255,0.025792372244713292
ACH-000256,-0.021752622512559508
ACH-000257,-0.09052947387402907
ACH-000258,0.06387044685471192
ACH-000259,0.057983031821455186
ACH-000260,0.0031444185985109825
ACH-000261,0.016660763950968056
ACH-000262,-0.02722384426733891
ACH-000263,0.3241005373622753
ACH-000264,0.018167182328430054
ACH-000265,0.1699458486915194
ACH-000266,0.03571203197841556
ACH-000272,0.05841473367528908
ACH-000274,0.0936398233048397
ACH-000277,0.14663524049183546
ACH-000278,0.06957729397292589
ACH-000279,-0.0340918853063232
