,DOCK10 (55619)
ACH-000004,0.06673211374916638
ACH-000005,-0.13743887997316948
ACH-000007,-0.05595813513099498
ACH-000009,0.04943973237139666
ACH-000011,-0.06257356800556642
ACH-000012,-0.017850505194433774
ACH-000013,0.10745190024868596
ACH-000014,0.0512562559711363
ACH-000015,0.016363971688851196
ACH-000017,0.10487254380054843
ACH-000018,-0.19855803476461545
ACH-000019,-0.11766814357643818
ACH-000021,0.13149061048106073
ACH-000022,0.13468568227166486
ACH-000025,-0.20538745325587865
ACH-000028,0.1112617490305024
ACH-000030,-0.08401657120521704
ACH-000035,0.13850966899724454
ACH-000036,-0.17046852415140798
ACH-000037,0.06280212060851773
ACH-000039,-0.005712667702041912
ACH-000040,0.07667603432043839
ACH-000041,-0.13986102950176585
ACH-000042,0.02855620577467513
ACH-000045,-0.11808974829671155
ACH-000047,0.12035350110828848
ACH-000052,0.09025691007337296
ACH-000053,0.11015234369669367
ACH-000054,-0.022876380419538118
ACH-000055,0.06679357149815254
ACH-000060,0.11479508296678745
ACH-000067,-0.013378695046562715
ACH-000070,0.03200512742562323
ACH-000075,-0.09503513502062733
ACH-000078,0.10020683753728167
ACH-000082,-0.0021062213548588703
ACH-000085,0.07611329791780569
ACH-000086,-0.012675304564543898
ACH-000087,0.21992660607907927
ACH-000092,-0.17348337373526476
ACH-000095,0.018010643812529467
ACH-000097,0.04861600479550543
ACH-000098,-0.4854598224006759
ACH-000099,-0.06256748720483231
ACH-000108,0.09782462567921477
ACH-000113,0.008205475606056337
ACH-000116,0.1390565524755659
ACH-000118,0.0874997660603612
ACH-000120,0.1366036852102864
ACH-000123,0.022137628881321644
ACH-000127,0.07544702125677485
ACH-000128,-0.08980077460148858
ACH-000132,0.021108284141718656
ACH-000133,-0.032037452672615034
ACH-000137,-0.01094348553965008
ACH-000138,0.0738105364508458
ACH-000142,-0.04996466381951685
ACH-000143,0.16204854967302926
ACH-000146,0.029133077272644844
ACH-000148,0.03468119380297323
ACH-000150,0.08396366630806865
ACH-000152,-0.01336375345765467
ACH-000153,0.27837388225532345
ACH-000159,0.13532755747962566
ACH-000160,0.0400493385278397
ACH-000163,-0.03587387269447508
ACH-000167,0.04038759334789351
ACH-000168,-0.025713300616894627
ACH-000169,0.10477673941846573
ACH-000178,0.11242823895915796
ACH-000183,-0.07513768707732782
ACH-000188,0.12615627651149686
ACH-000189,-0.1314711761066295
ACH-000190,-0.18651521287128286
ACH-000198,-0.17772015334324226
ACH-000203,-0.02671478014433524
ACH-000204,0.2665740796642423
ACH-000206,-0.06458729266935458
ACH-000207,0.051867300275349984
ACH-000208,-0.1705344985736727
ACH-000210,0.04386488166719705
ACH-000211,-0.10189241772400702
ACH-000215,0.012420753989271862
ACH-000221,-0.061940614733169176
ACH-000222,0.03751071980283442
ACH-000223,-0.03891156068720305
ACH-000226,0.009456190183923609
ACH-000227,-0.0362599990084756
ACH-000228,-0.11214045945035916
ACH-000231,0.06504018741579615
ACH-000232,-0.03454286496873039
ACH-000233,0.12292457197361226
ACH-000234,-0.05511342433242372
ACH-000235,-0.043980555074217664
ACH-000237,0.04389930489164591
ACH-000238,0.09901830019441596
ACH-000242,0.2308698297310873
ACH-000243,0.03437033057925898
ACH-000244,0.0930829612849005
ACH-000246,0.07044725594275345
ACH-000248,0.03041589516748872
ACH-000250,0.06742669037395252
ACH-000251,-0.4437280355203357
ACH-000252,-0.020482472981396303
ACH-000253,0.10957997633544353
ACH-000255,-0.049511298051492826
ACH-000256,0.05523516629454812
ACH-000257,0.10630804262867166
ACH-000258,0.023774780782119673
ACH-000259,0.04678698169698217
ACH-000260,0.025002688929455074
ACH-000261,0.053678881090852976
ACH-000262,0.027100680271082117
ACH-000263,-0.16760394100718354
ACH-000264,0.02883896841274384
ACH-000265,0.01845302219417344
ACH-000266,0.005696307708885915
ACH-000272,0.09459021479003316
ACH-000274,-0.001276611463021855
ACH-000277,0.0366179981741456
ACH-000278,-0.005074707693894581
ACH-000279,-0.017745466114271115
ACH-000280,0.053763520806133586
ACH-000281,0.10356520022370226
ACH-000288,-0.16432322935969612
ACH-000291,-0.04853054536823509
ACH-000293,0.1563858513767427
ACH-000294,0.06840198114501338
ACH-000295,-0.058880664797913665
ACH-000296,0.2259725345546964
ACH-000302,0.04703410862626383
ACH-000304,-0.24353182690168035
ACH-000307,-0.00524666631605959
ACH-000308,0.0432147137048706
ACH-000310,-0.05049930039851777
ACH-000311,0.09427293464066833
ACH-000312,-0.027354185407038583
ACH-000315,0.2354040296785849
ACH-000316,-0.027671505375160204
ACH-000317,0.07183659588843039
ACH-000318,0.08148210742161556
ACH-000319,0.08789484185029528
ACH-000320,0.016581500815704725
ACH-000322,0.051283395508075084
ACH-000323,0.04537807873436901
ACH-000324,-0.10473331353918666
ACH-000329,0.10412993472248418
ACH-000330,0.09533850725353864
ACH-000331,-0.026283157877093174
ACH-000332,0.09319378476024223
ACH-000334,0.10054530240020912
ACH-000335,0.030357494472819574
ACH-000336,0.1920477737841708
ACH-000337,0.0501994805366414
ACH-000338,0.19484483268868089
ACH-000339,0.06774566154247043
ACH-000341,0.19846411421726767
ACH-000348,-0.02844145200767333
ACH-000350,0.09694013511571267
ACH-000352,0.0372912961578312
ACH-000356,0.2900189752566996
ACH-000361,0.1407891410097061
ACH-000362,-0.3436624013215537
