,SCRG1 (11341)
ACH-000223,0.09891688142135692
ACH-000226,0.13280753778677729
ACH-000227,0.0003296071196966957
ACH-000228,0.0379987611588575
ACH-000231,0.1810404861625077
ACH-000232,0.12009600168588748
ACH-000233,0.08819608170870707
ACH-000234,0.17715028641466368
ACH-000235,0.08296865398415487
ACH-000237,0.10557540022415116
ACH-000238,0.020134481567376558
ACH-000242,0.0525112164167789
ACH-000243,0.12153708404904665
ACH-000244,0.18416105432248853
ACH-000246,0.11408217883043985
ACH-000248,0.10588569803078247
ACH-000250,0.10225953945734252
ACH-000251,-0.049148239332307886
ACH-000252,0.13016079555207558
ACH-000253,0.012339906853265288
ACH-000255,0.001560794364315941
ACH-000256,0.05172795046110765
ACH-000257,0.13257134911375554
ACH-000258,0.07677783160114571
ACH-000259,0.10349704144042264
ACH-000260,0.10613105704210868
ACH-000261,0.07555786854935262
ACH-000262,-0.049330961159016584
ACH-000263,0.21189136933989386
ACH-000264,0.0915083018641219
ACH-000265,0.2028919397899072
ACH-000266,0.07031307090316259
ACH-000272,0.11948243504135395
ACH-000274,0.04696564987488036
ACH-000277,-0.06954633771687645
ACH-000278,0.14909882722894627
ACH-000279,0.03498043926106195
ACH-000280,0.0637459401632864
ACH-000281,0.004106621471696503
ACH-000288,0.1241940148322489
ACH-000291,0.0979944716012822
ACH-000293,-0.02692876430671
ACH-000294,0.07183391303726383
ACH-000295,-0.1823561992777573
ACH-000296,0.16639004938469734
ACH-000302,0.16633377061725682
ACH-000304,0.1937872376228401
ACH-000307,0.14726013371813598
ACH-000308,0.009039655115245166
ACH-000310,0.005509556695927608
ACH-000311,0.14897471258779224
ACH-000312,0.060316267555181026
ACH-000315,0.04104115329381476
ACH-000316,-0.06681948690938064
ACH-000317,0.05651557271530064
ACH-000318,-0.01159266559441745
ACH-000319,0.1636892675335348
ACH-000320,0.14265829192873405
ACH-000322,0.06640324698010985
ACH-000323,0.09460343531116164
ACH-000324,0.0916745315402739
ACH-000329,0.1141124698323028
ACH-000330,-0.02247351470044124
ACH-000331,0.15678171132261254
ACH-000332,0.1758337814419358
ACH-000334,0.016767479728754274
ACH-000335,0.10640332834096987
ACH-000336,0.34721774442628484
ACH-000337,-0.029796237652682814
ACH-000338,-0.1210410491850957
ACH-000339,0.0794469409679461
ACH-000341,-0.022503415466478143
ACH-000348,0.0409427220065826
ACH-000350,0.039560297414667975
ACH-000352,0.0022379045369172322
ACH-000356,-0.035906189767963136
ACH-000361,0.11692147756822945
ACH-000362,-0.004255876007882598
ACH-000363,0.19483111301548328
ACH-000364,0.08869839781471824
ACH-000365,0.02880721950974212
ACH-000366,0.05257335434784125
ACH-000368,0.025356809178904708
ACH-000374,0.1209109955702523
ACH-000375,0.09493941440683563
ACH-000376,0.11036253739705401
ACH-000381,-0.04706555287015226
ACH-000383,0.07762932808953363
ACH-000387,0.07317731982860412
ACH-000389,0.2874165116126877
ACH-000390,0.06405690456301938
ACH-000393,-0.05390368568917379
ACH-000395,0.05693239757858759
ACH-000396,0.5283338585936929
ACH-000397,0.06800867207972386
ACH-000401,0.16802013359806878
ACH-000402,-0.06826590282761576
ACH-000403,0.1287259871005328
ACH-000404,0.03199229872215758
ACH-000406,0.046035032383127054
ACH-000407,0.11042107918007436
ACH-000408,0.28601828585065464
ACH-000410,0.06639933361982762
ACH-000411,0.13391248119382593
ACH-000414,0.18438486867325807
ACH-000415,0.07600211183000788
ACH-000416,0.13380472687794095
ACH-000420,0.1140916644735108
ACH-000421,0.022304791614227944
ACH-000424,-0.27234066308432525
ACH-000425,0.0869525187165722
ACH-000426,0.16606648112342412
ACH-000427,0.13294263283531238
ACH-000433,0.034290987100825725
ACH-000435,0.028429555378899112
ACH-000436,0.19513436174436666
ACH-000444,0.09436288579577996
ACH-000445,0.27541295861082743
ACH-000448,0.06862504635848407
ACH-000450,0.04090717098983041
ACH-000452,0.14722326787746046
ACH-000454,0.2295805799316919
ACH-000458,0.2593599344450767
ACH-000459,0.011962856304463356
ACH-000460,0.15342045106793012
ACH-000461,0.15482314760314195
ACH-000463,0.04767309511582982
ACH-000464,0.0626690202532463
ACH-000466,0.16725570752396465
ACH-000467,0.15115722061071965
ACH-000468,0.024160929968613982
ACH-000469,0.056793360549745264
ACH-000470,0.0036908975891782846
ACH-000471,0.03487911745942879
ACH-000472,0.12755687925497008
ACH-000473,0.05177800139232279
ACH-000475,0.06588978822902268
ACH-000476,0.005030544379152479
ACH-000477,0.02825553470072841
ACH-000479,0.11703063360530044
ACH-000480,0.13979547166424494
ACH-000481,0.06737215430235527
ACH-000483,0.06275264551798164
ACH-000484,0.18570333588849228
ACH-000485,0.12110717083921455
ACH-000486,0.10275411422117584
ACH-000487,0.06472733741458456
ACH-000488,0.09481648990810956
ACH-000490,0.17913131113896127
ACH-000491,-0.040640070723832536
ACH-000495,-0.016000603199817536
ACH-000496,0.1408322688920679
ACH-000499,-0.08123884135166551
ACH-000500,0.17316602115288324
ACH-000502,0.142838684981706
ACH-000503,0.30122131322942797
ACH-000505,0.1918165415477451
ACH-000507,0.056428654135409276
ACH-000510,0.058070540800239885
ACH-000511,0.03464907298083838
ACH-000512,0.18243231644179125
ACH-000516,0.1671216396394027
ACH-000517,0.07774757533294208
ACH-000518,0.1004507389573782
ACH-000520,0.27675829612333464
ACH-000521,0.18682692062016215
ACH-000522,0.05968802618512915
ACH-000524,0.10332142503129306
ACH-000527,0.04985506978538386
ACH-000528,0.17183751303761094
ACH-000537,0.14265902393451646
ACH-000541,0.18195776132479824
ACH-000542,0.2366590389670313
ACH-000544,0.10354993437500297
ACH-000545,0.09437371821599444
ACH-000547,0.17502025096501045
ACH-000548,0.1358269847213211
ACH-000549,-0.024474146530753468
ACH-000550,0.05282356559812227
ACH-000552,0.06384877880004336
ACH-000556,0.12417821049218207
ACH-000557,0.0651013334952031
ACH-000569,0.16580621978981544
ACH-000570,0.15701169316184813
ACH-000571,0.05392762085122755
ACH-000573,0.18138432330522186
ACH-000576,0.1874712192912504
ACH-000579,0.15152361564722716
ACH-000580,0.1552629952050531
ACH-000584,0.08144100017543501
ACH-000585,0.11086757976422007
ACH-000588,0.10983233007232217
ACH-000589,0.11338117191005735
ACH-000591,0.06825624445756966
ACH-000593,0.15415202567523598
ACH-000600,0.2478921544710817
ACH-000601,0.09322454194941793
ACH-000605,0.10924100844592068
ACH-000606,0.1442471422671574
ACH-000608,0.053319827474787515
ACH-000614,0.20887885112204255
ACH-000616,0.019217411699114968
ACH-000618,0.20400461340501969
ACH-000619,0.05090020525029345
ACH-000620,0.13901486998695511
ACH-000621,0.13264499135028912
ACH-000622,0.18620300445234328
ACH-000623,0.03328644324738403
ACH-000624,0.12450607598675198
ACH-000627,0.08768082367447559
ACH-000630,0.06534881069038376
ACH-000631,0.35676715189761626
ACH-000632,0.18741904381897687
ACH-000633,0.011107227836507192
ACH-000637,0.17944074197880105
ACH-000638,0.11155666289006633
ACH-000646,0.044061291197237035
ACH-000647,0.1109445402492348
ACH-000648,0.26347717335027626
ACH-000649,-0.06728671713774903
ACH-000651,0.16524781921709725
ACH-000652,0.1313049675809895
ACH-000653,-0.03139093263601765
ACH-000657,0.12033397836456068
ACH-000658,0.110061091382307
ACH-000661,0.20134837410102624
ACH-000662,0.14572964154465326
ACH-000663,0.09413146803933277
ACH-000665,0.07876230303140967
ACH-000671,0.08589154332421363
ACH-000672,0.24731381541161399
ACH-000673,0.07906130963040241
ACH-000676,0.15707682084320534
ACH-000677,0.13304375616962133
ACH-000681,0.1298422086829589
ACH-000683,0.09872785338607748
ACH-000684,0.09921944727636252
ACH-000688,0.16782714188046524
ACH-000693,0.05647562082369281
ACH-000694,0.13664243857942984
ACH-000695,0.11420572699547175
ACH-000696,0.08779937544169278
ACH-000697,0.09523656889167023
ACH-000699,0.16776413769568768
ACH-000701,0.01637563106514911
ACH-000706,0.04684869473786181
ACH-000711,0.04655910503690145
ACH-000713,0.2221555259154195
ACH-000714,0.11550068733574635
ACH-000718,0.16002119136547568
ACH-000720,0.13913499736287582
ACH-000721,0.11517659229835678
ACH-000724,0.04908340245606226
ACH-000725,0.2466443642418796
ACH-000732,0.04394642715922541
ACH-000734,0.0896633530379286
ACH-000735,0.02769896996087411
ACH-000736,0.15501208522070986
ACH-000738,0.0045269063582478895
ACH-000746,0.1072609067870618
ACH-000747,0.15337313794040744
ACH-000748,0.17599375798252292
ACH-000753,0.081853126446079
ACH-000756,-0.06640458961232193
ACH-000757,0.10997219378575007
ACH-000758,0.12751232658176545
ACH-000760,0.15510027387440442
ACH-000762,0.2102545821685158
ACH-000763,0.13937631625222438
ACH-000764,0.14489153172339006
ACH-000765,0.3111350581489433
ACH-000766,0.016694904436830516
ACH-000767,0.08357921924743181
ACH-000768,0.11376008677860053
ACH-000769,-0.004139228944846805
ACH-000770,0.0770523175102446
ACH-000771,0.1640231592502035
ACH-000773,0.09162287001594216
ACH-000776,0.04430324180897105
ACH-000777,0.1161824887011424
ACH-000778,0.17906016982650494
ACH-000781,0.060896519375390985
ACH-000782,0.05373156354236155
ACH-000783,0.07173511804932291
ACH-000784,-0.004146028773898836
ACH-000785,0.08101809065119106
ACH-000787,0.10014194905377974
ACH-000788,0.11572458757773252
ACH-000791,0.07535682816964713
ACH-000792,0.11384430424856246
ACH-000794,0.08865182387215048
ACH-000796,0.13290887550835187
ACH-000798,-0.13237912548924827
ACH-000799,0.22655747937359724
ACH-000800,-0.1270114830522843
ACH-000802,0.06364243462466028
ACH-000804,0.0787701388860197
ACH-000805,0.12759340505252906
ACH-000809,0.13055169702086786
ACH-000810,0.0035050903083368398
ACH-000811,0.053272558450957234
ACH-000817,0.05341655300267048
ACH-000819,0.16841639192839378
ACH-000820,0.08504170922870355
ACH-000821,0.17611885633973945
ACH-000822,0.16888420753153008
ACH-000823,0.03705134888112405
ACH-000824,-0.030115299205684006
ACH-000827,0.12971011558315304
ACH-000829,0.1465569411039821
ACH-000831,0.14199327522412036
ACH-000832,0.121187285894126
ACH-000833,0.22319041198815395
ACH-000834,0.14324542601712328
ACH-000835,0.031828448443098484
ACH-000836,0.06013858995754402
ACH-000837,0.15786245350598402
ACH-000838,-0.036176043712590165
ACH-000839,-0.02052880370169768
ACH-000840,-0.1496473572989954
ACH-000841,0.12088443502139284
ACH-000843,0.15910857626661956
ACH-000846,0.014230713297998009
ACH-000847,0.08892175806325779
ACH-000848,0.3109107593911719
ACH-000849,-0.008684524304563191
ACH-000851,0.053660250833446665
ACH-000855,0.14986425010148474
ACH-000856,0.12842324421325113
ACH-000858,0.1562618613273563
ACH-000859,0.1602443342537193
ACH-000861,0.04088677429071447
ACH-000862,0.19585109502735934
ACH-000865,0.1103000006990068
ACH-000866,0.09206292258114672
ACH-000867,0.14906287151286576
ACH-000869,0.047885991480610506
ACH-000872,-0.015213412093142309
ACH-000873,0.03894285914547448
ACH-000876,0.06389045468549258
ACH-000878,-0.05447743493159797
ACH-000880,0.029126696784306225
ACH-000881,0.11947019821407134
ACH-000882,0.08087408088747383
ACH-000884,0.14471381551025594
ACH-000885,0.03135870163761933
ACH-000887,0.0565439749184129
ACH-000889,0.11048211024188763
ACH-000896,0.02044305949568489
ACH-000898,0.1197183889047824
ACH-000900,0.10728034852957002
ACH-000901,0.05325433905920291
ACH-000905,0.1513825196190241
ACH-000906,-0.026152578708011867
ACH-000907,0.11121347214389483
ACH-000910,0.04937140356728785
ACH-000911,0.09175745809095263
ACH-000912,0.16988214228740686
ACH-000913,0.06678634844050371
ACH-000915,0.08172031625880535
ACH-000916,0.28428663107680063
ACH-000917,0.1200800322018941
ACH-000920,0.1619103863001627
ACH-000921,0.03837597408356117
ACH-000924,0.20317805259358876
ACH-000926,0.038399404164118335
ACH-000928,0.1949876676098489
ACH-000929,0.25159494111818964
ACH-000932,0.000878957963826282
ACH-000935,0.14688985694843062
ACH-000936,0.15192789806586338
ACH-000937,0.1442857563772468
ACH-000938,0.15479713991646
ACH-000939,0.13046695222770538
ACH-000941,0.03341083161786084
ACH-000943,0.11297334675130892
ACH-000946,-0.02147808032311508
ACH-000947,0.10506304824815277
ACH-000948,0.03841564049402282
ACH-000950,0.14910059553599808
ACH-000953,0.096841999619894
ACH-000954,0.04920681145029585
ACH-000957,0.17154978685813552
ACH-000958,0.2468932471992541
ACH-000960,0.06907572692917863
ACH-000963,0.17618680075789805
ACH-000968,0.14842767990060302
ACH-000969,0.03841863882573043
ACH-000972,0.2600929930373618
ACH-000973,0.0604930150817188
ACH-000974,0.1415637733869122
ACH-000978,0.0992602616717104
ACH-000984,0.15469869192362715
ACH-000986,0.11131000492406108
ACH-000988,0.1418000750064895
ACH-000993,0.1983074254298384
ACH-000994,0.05866985633006275
ACH-000996,0.2034643090257224
ACH-001001,0.12960756614913438
ACH-001020,0.013122800063773643
ACH-001028,0.06084995845689978
ACH-001031,-0.040828165288553216
ACH-001038,0.12356285605345572
ACH-001048,0.16084856102205758
ACH-001050,0.1399402345374987
ACH-001053,-0.16532771189172926
ACH-001054,0.10807850947108702
ACH-001061,0.16137373068719688
ACH-001067,-0.009518548721833605
ACH-001075,0.0177584497207911
ACH-001096,-0.0009154054217879619
ACH-001111,0.02641880735023878
ACH-001119,0.17204682112013533
ACH-001128,0.1759344600652474
ACH-001134,0.01957433439963706
ACH-001151,0.06227598369328635
ACH-001163,0.10175822584439724
ACH-001164,0.08907165813119168
ACH-001183,0.03347726327369284
ACH-001192,0.032442123209867106
ACH-001193,0.3194092885711485
ACH-001196,0.2152448300850308
ACH-001197,0.0522858792672637
ACH-001205,0.035763008993198814
ACH-001211,-0.05097168248337317
ACH-001212,0.14764702144793165
ACH-001228,-0.08127901655274933
ACH-001232,-0.029920794878459663
ACH-001239,0.06685639400364725
ACH-001270,-0.0024664103210695985
ACH-001274,0.041858188135749236
ACH-001275,-0.09398904358207953
ACH-001277,0.17448839575022745
ACH-001278,0.100662475728899
ACH-001280,0.02448487603444636
ACH-001283,0.04845942916985502
ACH-001289,0.19379046258945865
ACH-001300,0.06023530647210189
ACH-001301,-0.022386314396293797
ACH-001302,0.04482605062998996
ACH-001306,0.16666312954605192
ACH-001318,0.013156351981217541
ACH-001322,0.015778122763985745
ACH-001328,0.18859151556859266
ACH-001332,0.14489343549700304
ACH-001336,0.02264432372564061
ACH-001346,0.01262800990346162
ACH-001353,0.03691039447033747
ACH-001354,-0.06860796249352895
ACH-001367,0.09606155401658056
ACH-001368,0.126199637554523
ACH-001374,0.04492477779848615
ACH-001377,-0.0030077878848189968
ACH-001380,0.1460370111909913
ACH-001391,0.2118595196599851
ACH-001408,0.14795146849673774
ACH-001430,0.18153149645284475
ACH-001431,0.07037582317731111
ACH-001450,0.036322100882298015
ACH-001496,-0.008544994365709569
ACH-001500,0.1402976944893463
ACH-001523,0.1862502288111542
ACH-001532,0.1813197877938459
ACH-001550,0.09159752441780017
ACH-001552,0.15102982202770351
ACH-001554,0.18721242912322586
ACH-001654,0.08213097505701067
ACH-001735,0.0361954710484842
ACH-001736,0.09354760205715862
ACH-001737,0.03553626413528884
ACH-001740,0.08845458661368448
ACH-001745,0.07736244425085954
ACH-001765,0.0967002757784228
