,TBX1 (6899)
ACH-000291,0.09137831601146247
ACH-000293,-0.18145693598358653
ACH-000294,-0.06119475883056424
ACH-000295,-0.19687149214398428
ACH-000296,-0.1658583099079154
ACH-000302,-0.1892564730143926
ACH-000304,-0.4117761025848684
ACH-000307,-0.09272275005137566
ACH-000308,-0.128693210788144
ACH-000310,-0.03880998929631392
ACH-000311,-0.27545873286471306
ACH-000312,-0.10830023795103587
ACH-000315,-0.6228749777022341
ACH-000316,-0.10291504535007333
ACH-000317,0.027583095121094768
ACH-000318,0.023611473087000668
ACH-000319,-0.12011501019696605
ACH-000320,-0.013768612943401657
ACH-000322,-0.07631139484561728
ACH-000323,-0.13897730975766046
ACH-000324,-0.19830121048609128
ACH-000329,-0.02099673241331766
ACH-000330,-0.1752326194747899
ACH-000331,-0.0775840792083219
ACH-000332,-0.08054076956317778
ACH-000334,-0.018545654273682058
ACH-000335,-0.10701290308453078
ACH-000336,-0.3543760309504317
ACH-000337,-0.06669448757753578
ACH-000338,-0.10615572223756796
ACH-000339,-0.061695097146041336
ACH-000341,-0.015175009637540853
ACH-000348,-0.020624297832305048
ACH-000350,-0.026188711387178418
ACH-000352,-0.14633488181324922
ACH-000356,-0.12338681624952877
ACH-000361,-0.16521425022548028
ACH-000362,-0.1792317031220248
ACH-000363,-0.09081160114877077
ACH-000364,-0.1559158067519786
ACH-000365,-0.06399310203145063
ACH-000366,-0.12754686825628753
ACH-000368,-0.07637252293638389
ACH-000374,-0.03498639219617768
ACH-000375,-0.2672204827129533
ACH-000376,-0.08202200610153647
ACH-000381,-0.2285702014427307
ACH-000383,-0.11886344734361767
ACH-000387,-0.11885987125884565
ACH-000389,-0.11112853747206727
ACH-000390,-0.1290871378752971
ACH-000393,-0.1007055438128203
ACH-000395,0.037094329261573335
ACH-000396,-0.1963144251513197
ACH-000397,-0.3061898533405251
ACH-000401,-0.062352957328761074
ACH-000402,-0.2650181642887545
ACH-000403,-0.1521655364990298
ACH-000404,0.12228101079400225
ACH-000406,-0.14877649373785698
ACH-000407,-0.16650144615569712
ACH-000408,-0.3304028348147924
ACH-000410,-0.01353376413315883
ACH-000411,-0.11913873123131945
ACH-000414,-0.08698033511830139
ACH-000415,-0.2226985329367334
ACH-000416,-0.1950793966186903
ACH-000420,0.054492343669051715
ACH-000421,-0.2779849051374468
ACH-000424,-0.047478831698872966
ACH-000425,-0.2559941733792009
ACH-000426,-0.2263595078095362
ACH-000427,-0.04254834443662935
ACH-000433,-0.2279878834059391
ACH-000435,0.2764014275207577
ACH-000436,-0.2705006572690895
ACH-000444,-0.07788980515166401
ACH-000445,-0.3732816137455414
ACH-000448,-0.10001381789627146
ACH-000450,0.18171050474411635
ACH-000452,-0.07633986292790539
ACH-000454,-0.12734923161326114
ACH-000458,-0.006453314769150577
ACH-000459,-0.07457190111310066
ACH-000460,0.033257313212948385
ACH-000461,-0.2663248035544605
ACH-000463,-0.10463152873825643
ACH-000464,-0.0539664741278633
ACH-000466,-0.10076126050461866
ACH-000467,-0.11677367812703013
ACH-000468,-0.27170990442425724
ACH-000469,-0.17479301614950304
ACH-000470,0.031979467307428566
ACH-000471,-0.09763054339671433
ACH-000472,-0.1684071195331228
ACH-000473,-0.21670610469283005
ACH-000475,-0.1187246018093272
ACH-000476,0.0013861834958125135
ACH-000477,-0.2392898143189905
ACH-000479,-0.2685605184481584
ACH-000480,-0.1520464366088182
ACH-000481,-0.1156506985336925
ACH-000483,-0.4839949219331202
ACH-000484,-0.11022577166195872
ACH-000485,-0.018507866827275062
ACH-000486,-0.25630422675378445
ACH-000487,-0.03141232421227455
ACH-000488,-0.10548823239305674
ACH-000490,0.058377553002712065
ACH-000491,-0.13128574230839482
ACH-000495,-0.10353000407115964
ACH-000496,-0.11510767778446325
ACH-000499,-0.3915466678840625
ACH-000500,-0.3836810675889981
ACH-000502,-0.15301285726362526
ACH-000503,-0.17844696404757454
ACH-000505,-0.11513787209139224
ACH-000507,-0.06757704881047652
ACH-000510,-0.18843181898460307
ACH-000511,-0.17759427788365592
ACH-000512,0.31120542274892005
ACH-000516,-0.2050091716160627
ACH-000517,-0.2450837611378621
ACH-000518,-0.04063739630405377
ACH-000520,-0.1807376554841996
ACH-000521,-0.14686594491108546
ACH-000522,-0.13749322089709687
ACH-000524,-0.2328969726232917
ACH-000527,-0.11232027553589828
ACH-000528,-0.21451738520300126
ACH-000537,-0.08622323656616691
ACH-000541,-0.3094511083315605
ACH-000542,-0.042500890479406514
ACH-000544,-0.02115449410609246
ACH-000545,-0.09976536514483132
ACH-000547,-0.4015632919460777
ACH-000548,-0.10420034443903148
ACH-000549,-0.13992056987482496
ACH-000550,-0.16349185486827228
ACH-000552,-0.11744812967503228
ACH-000556,-0.06640817502741783
ACH-000557,0.021037200180612243
ACH-000569,0.03952883680715693
ACH-000570,-0.044843070987651314
ACH-000571,-0.05410996992901685
ACH-000573,-0.0918322331786174
ACH-000576,-0.06486813859352017
ACH-000579,-0.017052030846899862
ACH-000580,-0.34171713824882194
ACH-000584,-0.12507351341377382
ACH-000585,-0.12711859080975482
ACH-000588,-0.1815711140260273
ACH-000589,-0.058406627004392586
ACH-000591,-0.1571115215892634
ACH-000593,-0.12043959638661925
ACH-000600,-0.08083875191371043
ACH-000601,-0.07558323544714635
ACH-000605,-0.2714959568794666
ACH-000606,-0.21627968770796585
ACH-000608,-0.2267029911792167
ACH-000614,-0.12484508011939187
ACH-000616,-0.2576328009722386
ACH-000618,-0.1366432308541515
ACH-000619,-0.1372778440187917
ACH-000620,0.03824156633586079
ACH-000621,-0.0867524285723495
ACH-000622,-0.2604023865636506
ACH-000623,-0.10484625642265027
ACH-000624,-0.24969021383927734
ACH-000627,-0.09092554461059374
ACH-000630,-0.07682834949452341
ACH-000631,-0.5189596680526859
ACH-000632,-0.021547931754388475
ACH-000633,-0.08209628970054203
ACH-000637,-0.12983258393818606
ACH-000638,0.040006164512129086
ACH-000646,0.11076912551615294
ACH-000647,-0.16755672942427194
ACH-000648,0.024315953264125226
ACH-000649,-0.13723450203653784
ACH-000651,-0.21328644968011493
ACH-000652,-0.07502500046222152
ACH-000653,0.04476086883870785
ACH-000657,-0.17306582378292668
ACH-000658,-0.13166665286178136
ACH-000661,-0.07478718901451316
ACH-000662,-0.2612113044907919
ACH-000663,-0.05789642776052961
ACH-000665,-0.15616638016806175
ACH-000671,-0.1193345747638225
ACH-000672,-0.21840063086189748
ACH-000673,-0.10065077667269272
ACH-000676,-0.08016282182212421
ACH-000677,-0.13779143763891336
ACH-000681,-0.14937151259843445
ACH-000683,-0.08363999188465429
ACH-000684,-0.2488903078275224
ACH-000688,0.0525443004655372
ACH-000693,-0.16870939926636006
ACH-000694,-0.19725580776668236
ACH-000695,-0.2877120889290993
ACH-000696,-0.17258228843510878
ACH-000697,-0.1469678499607051
ACH-000699,-0.08709395036316214
ACH-000701,-0.06091775669820024
ACH-000706,-0.047244408793926065
ACH-000711,-0.1943767301497119
ACH-000713,0.04459656899327685
ACH-000714,-0.051385099974066255
ACH-000718,-0.2165820516250345
ACH-000720,-0.2553204774160756
ACH-000721,-0.2474569271694287
ACH-000724,-0.374858307998814
ACH-000725,-0.23544267527034926
ACH-000732,-0.14930508429670122
ACH-000734,-0.15399393125116498
ACH-000735,-0.1557694797405835
ACH-000736,-0.06175582351843841
ACH-000738,-0.1814023315497491
ACH-000746,-0.015042636628829034
ACH-000747,-0.18916090023373155
ACH-000748,-0.3260881497144778
ACH-000753,-0.06654660844666246
ACH-000756,-0.17053611248120645
ACH-000757,-0.17761641585064833
ACH-000758,-0.13501226287766793
ACH-000760,-0.04167615336257357
ACH-000762,-0.1001049166730244
ACH-000763,-0.24589635063619325
ACH-000764,0.05552437262641759
ACH-000765,-0.17530163396518367
ACH-000766,0.012883638386068505
ACH-000767,-0.08884652060869626
ACH-000768,-0.06477275447502602
ACH-000769,-0.12870996416462582
ACH-000770,-0.13526882879498928
ACH-000771,-0.19240673464460487
ACH-000773,-0.1376638596061657
ACH-000776,-0.1321763924304601
ACH-000777,-0.14865232983793802
ACH-000778,-0.2584034687442115
ACH-000781,-0.13472597027861805
ACH-000782,-0.04599019178548326
ACH-000783,-0.03246001079090108
ACH-000784,-0.2525387973987122
ACH-000785,-0.08010058095449223
ACH-000787,-0.29885902688992905
ACH-000788,-0.0999422999484246
ACH-000791,-0.08072358695600672
ACH-000792,-0.12499539251473794
ACH-000794,-0.08622849756028049
ACH-000796,-0.014732701626706559
ACH-000798,-0.3582701683091539
ACH-000799,-0.041104338300297284
ACH-000800,0.08444515160636461
ACH-000802,-0.18720165114494966
ACH-000804,-0.029266902902227068
ACH-000805,-0.2846954455296705
ACH-000809,-0.27891631189075233
ACH-000810,-0.4183813986420201
ACH-000811,-0.06355537804356949
ACH-000817,-0.11298456238742804
ACH-000819,-0.2979272889228812
ACH-000820,-0.17832940804391256
ACH-000821,-0.07966942677467924
ACH-000822,0.03341504153797663
ACH-000823,-0.05099803737743306
ACH-000824,-0.09630815822055463
ACH-000827,-0.10159412815926984
ACH-000829,-0.355365897377917
ACH-000831,-0.16307358734204858
ACH-000832,-0.07749464612347208
ACH-000833,-0.2216585710544824
ACH-000834,-0.11289108813468755
ACH-000835,-0.10986140334222226
ACH-000836,-0.2389524932982636
ACH-000837,-0.12582164580599714
ACH-000838,0.05992040692772211
ACH-000839,-0.2693519615416975
ACH-000840,0.06452251909616089
ACH-000841,-0.0616608315802426
ACH-000843,-0.1739322801536885
ACH-000846,-0.18551835483835785
ACH-000847,0.07567629113337558
ACH-000848,-0.15251137284364605
ACH-000849,-0.02681655657001437
ACH-000851,-0.06518165903027329
ACH-000855,-0.22035092531575945
ACH-000856,-0.11862258914699185
ACH-000858,-0.04913676305475067
ACH-000859,-0.2308889637709905
ACH-000861,-0.16282372805530934
ACH-000862,-0.07128095362191639
ACH-000865,-0.0959639886540742
ACH-000866,-0.009968007610856549
ACH-000867,-0.14493531899822487
ACH-000869,0.060690499226885776
ACH-000872,-0.3025656746908616
ACH-000873,-0.2236903848123916
ACH-000876,-0.10243376538940548
ACH-000878,-0.16707090878925349
ACH-000880,-0.11724442716484924
ACH-000881,-0.07881322495800755
ACH-000882,-0.14600447847080245
ACH-000884,-0.2501211191448484
ACH-000885,-0.2075732625903464
ACH-000887,-0.2417840059158692
ACH-000889,-0.1469643642353908
ACH-000896,-0.17283845890814215
ACH-000898,-0.18821848333068286
ACH-000900,-0.28505553671946704
ACH-000901,-0.1861572419460911
ACH-000905,0.037903310878312335
ACH-000906,-0.10444614770660766
ACH-000907,-0.29611169606874216
ACH-000910,-0.045862148473305435
ACH-000911,-0.21715909918640447
ACH-000912,-0.031052636067911706
ACH-000913,-0.3132843943457353
ACH-000915,-0.10574987870821406
ACH-000916,0.004590463358132509
ACH-000917,-0.09798724557025268
ACH-000920,-0.01947726604495863
ACH-000921,-0.25770565441885623
ACH-000924,-0.2293505489376467
ACH-000926,-0.04165387764514687
ACH-000928,-0.04825340472988997
ACH-000929,0.30891643000954755
ACH-000932,-0.2791450292755871
ACH-000935,-0.10347143480026502
ACH-000936,-0.11595141333473748
ACH-000937,0.010703907090591734
ACH-000938,-0.06687224541778662
ACH-000939,-0.17223217565982038
ACH-000941,-0.14604139676144448
ACH-000943,-0.06153727033196825
ACH-000946,-0.23768670010735854
ACH-000947,-0.13218016137790534
ACH-000948,-0.17097524589543
ACH-000950,0.10114019608291316
ACH-000953,-0.1807822005519904
ACH-000954,-0.2672587165773765
ACH-000957,-0.02444819348029196
ACH-000958,-0.16746286561141124
ACH-000960,-0.08786501182128041
ACH-000963,-0.24073161717776864
ACH-000968,-0.1161739876496818
ACH-000969,-0.06368787164227026
ACH-000972,-0.4977034113427256
ACH-000973,-0.10962105755290012
ACH-000974,-0.1650482846494698
ACH-000978,-0.013754280817082932
ACH-000984,-0.049382579951083236
ACH-000986,-0.13658201426029412
ACH-000988,-0.19952410485928884
ACH-000993,-0.13916934131651856
ACH-000994,-0.06698532179085373
ACH-000996,-0.14195298215572327
ACH-001001,-0.14425773340906786
ACH-001020,-0.23508871994557665
ACH-001028,-0.15364621810274584
ACH-001031,-0.11930661656883755
ACH-001038,-0.1780914785267624
ACH-001048,-0.2262325775531867
ACH-001050,-0.1179013462326724
ACH-001053,-0.2296233555282817
ACH-001054,-0.012456338392511644
ACH-001061,-0.11951116475236942
ACH-001067,-0.2408356299547479
ACH-001075,-0.023606883225055775
ACH-001096,-0.23523324179866106
ACH-001111,-0.21867513087166865
ACH-001119,-0.11143644770343723
ACH-001128,0.0076034811068904735
ACH-001134,-0.16624763955345914
ACH-001151,-0.1508601432391369
ACH-001163,-0.17734665583892675
ACH-001164,-0.017538405110540813
ACH-001183,-0.03930861640571014
ACH-001192,-0.0354156508323312
ACH-001193,0.2868716505168329
ACH-001196,-0.1984670005020159
ACH-001197,-0.31399121325148394
ACH-001205,-0.04715956998442965
ACH-001211,-0.4012287769405692
ACH-001212,0.0741868918615163
ACH-001228,-0.13426675510663538
ACH-001232,-0.17842950145959852
ACH-001239,-0.12398932641511352
ACH-001270,0.0992717302244883
ACH-001274,-0.17853475595530735
ACH-001275,-0.16781098875329042
ACH-001277,-0.20810722874322612
ACH-001278,-0.08130235433833348
ACH-001280,-0.10273142982189933
ACH-001283,-0.06796741057664155
ACH-001289,-0.133678397157788
ACH-001300,-0.21085966972876774
ACH-001301,-0.187701599374288
ACH-001302,0.05602904790083851
ACH-001306,-0.12806108792876664
ACH-001318,-0.21967215602223344
ACH-001322,0.06006131919181992
ACH-001328,-0.1860862447837154
ACH-001332,-0.3514334714867088
ACH-001336,-0.08216420373155656
ACH-001346,-0.16661948983937466
ACH-001353,-0.14502079488729314
ACH-001354,0.02220802246950758
ACH-001367,-0.05724003352101467
ACH-001368,-0.219249167388516
ACH-001374,-0.13174504547568858
ACH-001377,0.011612426698793244
ACH-001380,0.007439844275943223
ACH-001391,-0.15144921355463953
ACH-001408,0.01404006644766953
ACH-001430,-0.17620315234527378
ACH-001431,-0.2147452842337167
ACH-001450,-0.12108247180682707
ACH-001496,-0.09462255793319804
ACH-001500,0.18222337747018494
ACH-001523,-0.08212093659285248
ACH-001532,-0.04897733497120379
ACH-001550,-0.17838297118257532
ACH-001552,-0.08740321138954983
ACH-001554,-0.11816567445659865
ACH-001654,-0.105832419624359
ACH-001735,-0.12414427413723488
ACH-001736,-0.13268245476825333
ACH-001737,0.10026401232012576
ACH-001740,-0.12017345051298205
ACH-001745,0.01077559662418653
ACH-001765,-0.07476030762814123
